 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,JA5_7480_0001, 0.1360E+01, 0.4739E+07, 0.6955E+05, 0.1070E+06, 0.1092E+06,
TOTP,JA5_7480_0001, 0.8673E+00, 0.3104E+06, 0.1488E+05, 0.0000E+00, 0.5705E+04,
