 seg ,TOTN,TOTP
YP1_6570_6680,    1.0797,    0.9540
YP3_6470_6690,    1.0797,    0.9540
YP2_6390_6330,    1.0797,    0.9540
YP1_6680_6670,    1.0797,    0.9540
YP3_6690_6720,    1.0797,    0.9540
YP3_6330_6700,    1.0797,    0.9540
YP3_6700_6670,    1.0797,    0.9540
YP3_6670_6720,    1.0797,    0.9540
YP4_6720_6750,    1.0797,    0.9540
