landseg,landuse,nutrient,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A42047,hom,nh3n,0,0,0,0,0,5.0996162E-2,6.6970862E-2,0.97015601,0.95418131,0,0,0
A42067,hom,nh3n,0,0,0,0,0,0.40133724,0.42622015,1.8116363,1.7867534,0,0,0
A42071,hom,nh3n,0,0,0,0,0,0.24460462,0.34244648,0.97298282,0.87514096,0,0,0
A42097,hom,nh3n,0,0,0,0,0,20.454596,20.482977,20.560308,20.531927,0,0,0
A42113,hom,nh3n,0,0,0,0,0,5.0411186,5.045702,5.3037167,5.2991333,0,0,0
A51001,hom,nh3n,0,0,0,0,6.9779414E-3,9.9240227,9.9300261,9.9300261,9.9170446,0.01356928,0,0
A51029,hom,nh3n,0,0,0,0,8.4223405E-2,4.3024082,4.3748994,4.3748994,4.2181849,0.16351911,0,0
A51036,hom,nh3n,0,0,0,0,6.7782206E-3,0.34886673,0.35481834,0.35481834,0.34208852,1.3262168E-2,0,0
A51047,hom,nh3n,0,0,0,0,0.12350851,0.66980737,0.7765016,0.7765016,0.54629886,0.24058476,0,0
A42131,hom,nh3n,0,0,0,0,0,0.02499794,4.0705461E-2,0.91860259,0.90289503,0,0,0
A51007,hom,nh3n,0,0,0,0,0.05054716,0.15898989,0.20262258,0.20262258,0.10844273,9.8309457E-2,0,0
A51019,hom,nh3n,0,0,0,0,0.11602326,0.44498715,0.54560906,0.54560906,0.32896391,0.22628845,0,0
A51031,hom,nh3n,0,0,0,0,5.2099019E-2,0.38561931,0.43076149,0.43076149,0.33352029,0.10162555,0,0
A51037,hom,nh3n,0,0,0,0,2.4400858E-2,9.3742453E-2,0.11490646,0.11490646,6.9341592E-2,4.7596607E-2,0,0
A51043,hom,nh3n,0,0,0,0,1.6223306E-2,4.7793169E-2,0.8444609,0.8444609,0.81425798,0.81425798,0,0
A51045,hom,nh3n,0,0,0,0,0.08003886,0.23634037,0.64816427,0.64816427,0.49834794,0.49834794,0,0
A51065,hom,nh3n,0,0,0,0,8.8796802E-2,0.28898284,0.36572868,0.36572868,0.20018604,0.17322987,0,0
A51075,hom,nh3n,0,0,0,0,2.0847252E-2,1.0697796,1.0877976,1.0877976,1.0489324,4.0670007E-2,0,0
A51085,hom,nh3n,0,0,0,0,0.2977463,1.0393977,0.79359984,0.79359984,0.74165142,5.4242462E-2,0,0
A51093,hom,nh3n,0,0,0,0,1.6211581E-3,7.4920025,7.4934092,7.4934092,7.4903812,7.4840732,0,0
A51107,hom,nh3n,0,0,0,0,3.4074608E-2,0.43036711,0.45976245,0.45976245,0.39629248,6.6344708E-2,0,0
A51137,hom,nh3n,0,0,0,0,6.4489357E-2,0.19838247,0.25413078,0.25413078,0.1338931,0.1256377,0,0
A51145,hom,nh3n,0,0,0,0,0.10784198,0.35743839,0.44891149,0.44891149,0.2495964,0.20867422,0,0
A51153,hom,nh3n,0,0,0,0,9.2417732E-2,1.4773337,1.5568932,1.5568932,1.3849159,0.17946719,0,0
A51159,hom,nh3n,0,0,0,0,5.4555897E-2,2.79423,2.8414025,2.8414025,2.7396741,0.10622402,0,0
A51163,hom,nh3n,0,0,0,0,8.4354356E-2,0.24841641,4.3885713,4.3885713,4.2314792,4.2314792,0,0
A51193,hom,nh3n,0,0,0,0,0.84387702,5.1464891,4.344049,4.344049,4.3026123,4.3262374E-2,0,0
A51550,hom,nh3n,0,0,0,0,7.5253119,10.336986,11.230643,11.230643,2.8116741,5.3507234E-3,0,0
A51800,hom,nh3n,0,0,0,0,1.2444661E-2,7.3096099,7.4036736,7.4036736,7.2971654,7.2952623,0,0
A54003,hom,nh3n,0,0,0,0,0,5.2350294E-2,5.3920802E-2,0.1029992,0.1014287,0,0,0
A54027,hom,nh3n,0,0,0,0,0,2.0196702E-2,2.6290871E-2,2.9806739E-2,0.02371257,0,0,0
A54065,hom,nh3n,0,0,0,0,0,0.13631819,0.14194402,0.14497331,0.13934748,0,0,0
A54093,hom,nh3n,0,0,0,0,0,0.31575122,0.35891145,0.38389897,0.34073874,0,0,0
B42015,hom,nh3n,0,0,0,0,0,0.2922326,0.32386678,2.0846412,2.0530071,0,0,0
A51011,hom,nh3n,0,0,0,0,0.06929075,0.21786904,0.27802601,0.27802601,0.14857829,0.13519257,0,0
A51017,hom,nh3n,0,0,0,0,8.3696395E-2,0.2457386,0.38099796,0.38099796,0.2255618,0.2255618,0,0
A51023,hom,nh3n,0,0,0,0,4.8184406E-2,0.1421387,0.1987951,0.1987951,0.10895677,0.10895677,0,0
A51057,hom,nh3n,0,0,0,0,0.11361929,5.8233147,5.9212623,5.9212623,5.7096953,0.22136174,0,0
A51095,hom,nh3n,0,0,0,0,1.6215026E-2,0.3379443,0.352422,0.352422,0.32172927,3.2175247E-2,0,0
A51113,hom,nh3n,0,0,0,0,6.8791665E-2,0.53700244,0.5966664,0.5966664,0.46821076,0.13427064,0,0
A51115,hom,nh3n,0,0,0,0,3.4694914E-2,1.8339733,1.8651986,1.8651986,1.7992784,6.9736779E-2,0,0
A51121,hom,nh3n,0,0,0,0,0.11485954,0.33815601,1.2319937,1.2319937,1.0181721,1.0181721,0,0
A51135,hom,nh3n,0,0,0,0,5.0107125E-2,2.5612593,2.6043243,2.6043243,2.5111523,9.7343236E-2,0,0
A51147,hom,nh3n,0,0,0,0,4.3753996E-2,0.21302427,0.2507681,0.2507681,0.16927028,8.5248172E-2,0,0
A51161,hom,nh3n,0,0,0,0,2.3147644E-2,6.8217084E-2,0.74015087,0.74015087,0.69711578,0.69711578,0,0
A51187,hom,nh3n,0,0,0,0,2.0155342E-2,5.9486166E-2,1.0522918,1.0522918,1.0146167,1.0146167,0,0
A51810,hom,nh3n,0,0,0,0,1.5543921,4.4212122,9.7643299,9.7643299,2.8668199,3.1176746E-2,0,0
A54057,hom,nh3n,0,0,0,0,0,0.89058119,1.4843019,1.8801159,1.2863951,0,0,0
A54063,hom,nh3n,0,0,0,0,0,0.32140902,0.37990546,0.41397482,0.35547838,0,0,0
A54071,hom,nh3n,0,0,0,0,0,0.21997617,0.3703196,0.45736054,0.30701712,0,0,0
B42035,hom,nh3n,0,0,0,0,0,7.1758919,7.1851711,7.6988659,7.6895866,0,0,0
B42041,hom,nh3n,0,0,0,0,0,0.45990095,0.53783321,1.6248717,1.5469394,0,0,0
B42055,hom,nh3n,0,0,0,0,0,5.4568969E-2,0.13642243,0.77386987,0.69201642,0,0,0
B42119,hom,nh3n,0,0,0,0,0,2.0239549,2.0715501,4.7214007,4.6738057,0,0,0
B51017,hom,nh3n,0,0,0,0,8.3696395E-2,0.2457386,0.38099796,0.38099796,0.2255618,0.2255618,0,0
B51113,hom,nh3n,0,0,0,0,6.8791665E-2,0.53700244,0.5966664,0.5966664,0.46821076,0.13427064,0,0
B51163,hom,nh3n,0,0,0,0,8.4354356E-2,0.24841641,4.3885713,4.3885713,4.2314792,4.2314792,0,0
B54031,hom,nh3n,0,0,0,0,0,1.4442197,1.5027348,1.5366566,1.4781415,0,0,0
B54057,hom,nh3n,0,0,0,0,0,0.89058119,1.4843019,1.8801159,1.2863951,0,0,0
A51049,hom,nh3n,0,0,0,0,0.03101653,0.44942474,0.47638527,0.47638527,0.41840819,6.0525183E-2,0,0
A51053,hom,nh3n,0,0,0,0,3.2063785E-3,5.246665,5.4934974,5.4934974,5.2434583,5.1184392,0,0
A51059,hom,nh3n,0,0,0,0,3.6775865E-2,0.73779392,0.76931608,0.76931608,0.70101804,7.1450256E-2,0,0
A51061,hom,nh3n,0,0,0,0,9.4835557E-2,0.59436327,0.67622662,0.67622662,0.49952769,0.18466862,0,0
A51071,hom,nh3n,0,0,0,0,5.3272892E-2,0.1572089,0.35294187,0.35294187,0.25357896,0.25357896,0,0
A51073,hom,nh3n,0,0,0,0,0.11132234,1.017019,1.1145979,1.1145979,0.90569669,0.21852168,0,0
A51087,hom,nh3n,0,0,0,0,5.6421261E-2,2.8904462,2.9394436,2.9394436,2.8340249,0.10984328,0,0
A51099,hom,nh3n,0,0,0,0,3.2059301E-2,3.4179595,3.6971102,3.6971102,3.3859003,6.2679842E-2,0,0
A51101,hom,nh3n,0,0,0,0,7.6802246E-2,0.24715868,0.31357002,0.31357002,0.17035642,0.14957464,0,0
A51111,hom,nh3n,0,0,0,0,1.2047955E-2,4.8437452,4.8540878,4.8540878,4.831697,4.2514424,0,0
A51127,hom,nh3n,0,0,0,0,3.9601721E-2,2.0197883,2.0537326,2.0537326,1.9801866,7.6789618E-2,0,0
A51131,hom,nh3n,0,0,0,0,0.6669457,23.288086,22.712044,22.712044,22.62114,1.2544717E-3,0,0
A51149,hom,nh3n,0,0,0,0,1.8533615E-2,12.241606,16.511843,16.511843,12.223072,12.149474,0,0
A51157,hom,nh3n,0,0,0,0,3.9932072E-2,0.21247646,0.24710949,0.24710949,0.17254439,7.7918634E-2,0,0
A51165,hom,nh3n,0,0,0,0,1.0965694E-2,0.10363861,0.20917644,0.20917644,0.20399974,0.20399974,0,0
A51179,hom,nh3n,0,0,0,0,9.0320826E-2,0.55146593,0.62906551,0.62906551,0.46114507,0.17555317,0,0
A51199,hom,nh3n,0,0,0,0,3.053311E-3,1.5254952,1.5316018,1.5316018,1.5224417,0.00952633,0,0
A54023,hom,nh3n,0,0,0,0,0,1.940146,2.019279,2.0650928,1.9859599,0,0,0
A54037,hom,nh3n,0,0,0,0,0,0.2869077,0.29413778,0.29838401,0.29115394,0,0,0
A54077,hom,nh3n,0,0,0,0,0,1.8246439,1.8528429,1.8690989,1.8408998,0,0,0
B24001,hom,nh3n,0,0,0,0,0,0.32113338,3.5692902,9.6759615,6.4278049,0,0,0
B24021,hom,nh3n,0,0,0,0,0,1.5897861,10.731392,10.867527,1.725922,0,0,0
B42001,hom,nh3n,0,0,0,0,0,0.94466084,0.94706398,0.96287417,0.96047103,0,0,0
B42131,hom,nh3n,0,0,0,0,0,0.02499794,4.0705461E-2,0.91860259,0.90289503,0,0,0
B51019,hom,nh3n,0,0,0,0,0.11602326,0.44498715,0.54560906,0.54560906,0.32896391,0.22628845,0,0
A10005,hom,nh3n,0,0,0,0,29.857876,29.857876,46.005592,23.046005,0,0,0,0
A24009,hom,nh3n,0,0,0,0,1.8373599,1.8373599,6.9847302,5.1594858,0,0,0,0
A24033,hom,nh3n,0,0,0,0,3.3244662,3.3244662,3.458658,1.8786844,0,0,0,0
A36003,hom,nh3n,0,0,0,0,0,12.694297,12.695615,14.067437,14.066119,0,0,0
A36101,hom,nh3n,0,0,0,0,0,0.22740485,0.22884184,2.4869809,2.4855437,0,0,0
A42011,hom,nh3n,0,0,0,0,0,0.64900649,0.65957993,0.7677477,0.75717425,0,0,0
A42021,hom,nh3n,0,0,0,0,0,2.4425186E-2,3.0678034E-2,0.37888345,0.3726306,0,0,0
A42037,hom,nh3n,0,0,0,0,0,21.974951,21.979019,22.021856,22.017786,0,0,0
A42041,hom,nh3n,0,0,0,0,0,0.45990095,0.53783321,1.6248717,1.5469394,0,0,0
A42065,hom,nh3n,0,0,0,0,0,0.49740028,0.51544881,1.5170708,1.4990222,0,0,0
A42079,hom,nh3n,0,0,0,0,0,1.2071266,1.2106094,1.2501874,1.2467045,0,0,0
A42083,hom,nh3n,0,0,0,0,0,0.13180266,0.14445572,0.84643674,0.83378369,0,0,0
A42099,hom,nh3n,0,0,0,0,0,0.26052749,0.27728808,1.2121475,1.1953869,0,0,0
A42109,hom,nh3n,0,0,0,0,0,0.10252828,0.11057675,0.18367942,0.17563094,0,0,0
A42115,hom,nh3n,0,0,0,0,0,2.8576388E-3,1.3756541E-2,0.62006342,0.60916454,0,0,0
A51003,hom,nh3n,0,0,0,0,0.028382,9.2056923E-2,0.11653557,0.11653557,6.3674927E-2,5.5239715E-2,0,0
A51009,hom,nh3n,0,0,0,0,5.9183814E-2,3.0212595,3.0719886,3.0719886,2.9620757,0.11484387,0,0
A51015,hom,nh3n,0,0,0,0,6.4629003E-2,0.19054416,0.27789083,0.27789083,0.1573801,0.1573801,0,0
A51033,hom,nh3n,0,0,0,0,7.5721927E-2,3.8768718,3.9423053,3.9423053,3.8011498,0.14736144,0,0
A51041,hom,nh3n,0,0,0,0,2.9496262E-2,0.18034014,0.20570692,0.20570692,0.15084387,5.7340734E-2,0,0
A51069,hom,nh3n,0,0,0,0,6.1203414E-3,1.8024318E-2,7.7145748E-2,7.7145748E-2,6.5748625E-2,6.5748625E-2,0,0
A51079,hom,nh3n,0,0,0,0,7.3523931E-2,0.25394526,0.31787911,0.31787911,0.18042132,0.14365937,0,0
A51091,hom,nh3n,0,0,0,0,6.8263285E-2,0.20135099,3.5601046,3.5601046,3.4327178,3.4327178,0,0
A51097,hom,nh3n,0,0,0,0,0.21790698,1.1010854,1.2915636,1.2915636,0.88317853,0.42679292,0,0
A51103,hom,nh3n,0,0,0,0,5.8939647E-2,3.0342691,3.0861921,3.0861921,2.9753296,0.11535331,0,0
C51071,hom,nh3n,0,0,0,0,5.3272892E-2,0.1572089,0.35294187,0.35294187,0.25357896,0.25357896,0,0
F24001,hom,nh3n,0,0,0,0,0,0.32113338,3.5692902,9.6759615,6.4278049,0,0,0
F24015,hom,nh3n,0,0,0,0,0,8.6926021E-2,4.9816718,14.184008,9.2892618,0,0,0
F24017,hom,nh3n,0,0,0,0,0.63298815,0.63298815,0.72480869,0.42693192,0,0,0,0
F24021,hom,nh3n,0,0,0,0,0,1.5897861,10.731392,10.867527,1.725922,0,0,0
F24023,hom,nh3n,0,0,0,0,0,0.6802783,7.7641859,21.082504,13.998596,0,0,0
F24033,hom,nh3n,0,0,0,0,3.3244662,3.3244662,3.458658,1.8786844,0,0,0,0
F24043,hom,nh3n,0,0,0,0,0,8.3963342E-2,3.9537215,4.0150146,0.14525658,0,0,0
F36003,hom,nh3n,0,0,0,0,0,12.694297,12.695615,14.067437,14.066119,0,0,0
F36015,hom,nh3n,0,0,0,0,0,11.306224,11.30738,12.529174,12.528018,0,0,0
F36025,hom,nh3n,0,0,0,0,0,4.0821105E-2,4.4495005E-2,3.8827398,3.879066,0,0,0
F36101,hom,nh3n,0,0,0,0,0,0.22740485,0.22884184,2.4869809,2.4855437,0,0,0
F42013,hom,nh3n,0,0,0,0,0,0.12245728,0.1387441,1.0437032,1.0274165,0,0,0
F42043,hom,nh3n,0,0,0,0,0,2.4356766E-2,4.4947021E-2,1.1921004,1.1715101,0,0,0
F42069,hom,nh3n,0,0,0,0,0,0.35774124,0.36203414,0.60028982,0.59599692,0,0,0
F42075,hom,nh3n,0,0,0,0,0,22.226353,22.310068,22.948898,22.865183,0,0,0
F42087,hom,nh3n,0,0,0,0,0,0.37997144,0.40599948,1.8500811,1.824053,0,0,0
F42097,hom,nh3n,0,0,0,0,0,20.454596,20.482977,20.560308,20.531927,0,0,0
F42107,hom,nh3n,0,0,0,0,0,9.425533E-3,1.2611364E-2,3.1462431E-2,0.0282766,0,0,0
F42119,hom,nh3n,0,0,0,0,0,2.0239549,2.0715501,4.7214007,4.6738057,0,0,0
F51003,hom,nh3n,0,0,0,0,0.028382,9.2056923E-2,0.11653557,0.11653557,6.3674927E-2,5.5239715E-2,0,0
F51017,hom,nh3n,0,0,0,0,8.3696395E-2,0.2457386,0.38099796,0.38099796,0.2255618,0.2255618,0,0
F51043,hom,nh3n,0,0,0,0,1.6223306E-2,4.7793169E-2,0.8444609,0.8444609,0.81425798,0.81425798,0,0
F51085,hom,nh3n,0,0,0,0,0.2977463,1.0393977,0.79359984,0.79359984,0.74165142,5.4242462E-2,0,0
F51091,hom,nh3n,0,0,0,0,6.8263285E-2,0.20135099,3.5601046,3.5601046,3.4327178,3.4327178,0,0
B42043,hom,nh3n,0,0,0,0,0,2.4356766E-2,4.4947021E-2,1.1921004,1.1715101,0,0,0
B42081,hom,nh3n,0,0,0,0,0,5.1511121,5.158185,5.8578753,5.8508019,0,0,0
B51009,hom,nh3n,0,0,0,0,5.9183814E-2,3.0212595,3.0719886,3.0719886,2.9620757,0.11484387,0,0
B51015,hom,nh3n,0,0,0,0,6.4629003E-2,0.19054416,0.27789083,0.27789083,0.1573801,0.1573801,0,0
B51071,hom,nh3n,0,0,0,0,5.3272892E-2,0.1572089,0.35294187,0.35294187,0.25357896,0.25357896,0,0
B51139,hom,nh3n,0,0,0,0,8.1469037E-2,0.24084632,4.2632308,4.2632308,4.1106253,4.1106253,0,0
B51161,hom,nh3n,0,0,0,0,2.3147644E-2,6.8217084E-2,0.74015087,0.74015087,0.69711578,0.69711578,0,0
B54071,hom,nh3n,0,0,0,0,0,0.21997617,0.3703196,0.45736054,0.30701712,0,0,0
C42009,hom,nh3n,0,0,0,0,0,0.05001013,6.3412845E-2,0.80956411,0.79616135,0,0,0
C51015,hom,nh3n,0,0,0,0,6.4629003E-2,0.19054416,0.27789083,0.27789083,0.1573801,0.1573801,0,0
C51165,hom,nh3n,0,0,0,0,1.0965694E-2,0.10363861,0.20917644,0.20917644,0.20399974,0.20399974,0,0
F10005,hom,nh3n,0,0,0,0,29.857876,29.857876,46.005592,23.046005,0,0,0,0
F24009,hom,nh3n,0,0,0,0,1.8373599,1.8373599,6.9847302,5.1594858,0,0,0,0
F24031,hom,nh3n,0,0,0,0,0,0.34610271,3.3518898,3.6669202,0.66113311,0,0,0
F42033,hom,nh3n,0,0,0,0,0,13.573854,13.586272,14.280923,14.268505,0,0,0
F42055,hom,nh3n,0,0,0,0,0,5.4568969E-2,0.13642243,0.77386987,0.69201642,0,0,0
F42061,hom,nh3n,0,0,0,0,0,1.9648809E-2,3.0510573E-2,0.30242079,0.29155904,0,0,0
F42117,hom,nh3n,0,0,0,0,0,5.759316E-3,3.1028872E-2,1.43782,1.4125504,0,0,0
F51005,hom,nh3n,0,0,0,0,6.0075141E-2,0.17671058,3.1194956,3.1194956,3.008312,3.008312,0,0
F51015,hom,nh3n,0,0,0,0,6.4629003E-2,0.19054416,0.27789083,0.27789083,0.1573801,0.1573801,0,0
F51053,hom,nh3n,0,0,0,0,3.2063785E-3,5.246665,5.4934974,5.4934974,5.2434583,5.1184392,0,0
F51099,hom,nh3n,0,0,0,0,3.2059301E-2,3.4179595,3.6971102,3.6971102,3.3859003,6.2679842E-2,0,0
F51113,hom,nh3n,0,0,0,0,6.8791665E-2,0.53700244,0.5966664,0.5966664,0.46821076,0.13427064,0,0
F51121,hom,nh3n,0,0,0,0,0.11485954,0.33815601,1.2319937,1.2319937,1.0181721,1.0181721,0,0
F51137,hom,nh3n,0,0,0,0,6.4489357E-2,0.19838247,0.25413078,0.25413078,0.1338931,0.1256377,0,0
F51149,hom,nh3n,0,0,0,0,1.8533615E-2,12.241606,16.511843,16.511843,12.223072,12.149474,0,0
F51163,hom,nh3n,0,0,0,0,8.4354356E-2,0.24841641,4.3885713,4.3885713,4.2314792,4.2314792,0,0
F51181,hom,nh3n,0,0,0,0,2.5191461E-3,10.868354,10.870527,10.870527,10.865834,10.744158,0,0
F54031,hom,nh3n,0,0,0,0,0,1.4442197,1.5027348,1.5366566,1.4781415,0,0,0
F54037,hom,nh3n,0,0,0,0,0,0.2869077,0.29413778,0.29838401,0.29115394,0,0,0
F54093,hom,nh3n,0,0,0,0,0,0.31575122,0.35891145,0.38389897,0.34073874,0,0,0
A10005,hwm,nh3n,0,0,0,0,0,2.205555,2.205555,2.205555,2.205555,2.1988964,0,0
A24001,hwm,nh3n,0,0,0,0,0,0.66785598,0.66785598,0.66785598,0.66785598,0.54998028,0,0
A24015,hwm,nh3n,0,0,0,0,0,2.9137084,2.9137084,2.9137084,2.9137084,2.423053,0,0
A24021,hwm,nh3n,0,0,0,0,0,2.2583592,2.2583592,2.2583592,2.2583592,2.1182163,0,0
A24035,hwm,nh3n,0,0,0,0,0,4.5205522,4.5205522,4.5205522,4.5205522,3.4560237,0,0
A36007,hwm,nh3n,0,0,0,0,0,0,1.5336658,1.5336658,1.5336658,1.5336658,0,0
A36023,hwm,nh3n,0,0,0,0,0,1.8073433E-10,1.2616689,1.2616689,1.2616689,1.2616689,0,0
A36053,hwm,nh3n,0,0,0,0,0,2.7357261E-8,0.80319232,0.80319232,0.80319232,0.80319232,0,0
A36065,hwm,nh3n,0,0,0,0,0,0,1.8430388,1.8430388,1.8430388,1.8430388,0,0
A36109,hwm,nh3n,0,0,0,0,0,1.0064322E-8,2.7263525,2.7263525,2.7263525,2.7263525,0,0
A36123,hwm,nh3n,0,0,0,0,0,0,5.16291,5.16291,5.16291,5.16291,0,0
A42011,hwm,nh3n,0,0,0,0,0,6.0094776,6.0094776,6.0094776,6.0094776,6.0094771,0,0
A42021,hwm,nh3n,0,0,0,0,0,5.0101876E-3,0.78943366,0.78943366,0.78943366,0.7894336,0,0
A42023,hwm,nh3n,0,0,0,0,0,0.12407602,0.48737749,0.48737749,0.48737749,0.381102,0,0
