landseg,landuse,nutrient,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A51147,nlo,nh3n,0,0,0,0,0,0.15504497170792347,0.82586952588875762,0.82586952588875762,0.82586952588875762,0.82586952588875762,0,0
A36107,lwm,nh3n,0,0,0,0,0,0,1.1145255586062073,1.1145255586062073,1.1145255586062073,1.1145255586062073,0,0
A51137,nho,nh3n,0,0,0,0,0,5.8400741544735388E-2,5.8400741544735388E-2,5.8400741544735388E-2,5.8400741544735388E-2,0,0,0
A24009,nlo,nh3n,0,0,0,0,0,2.1917265373322934,2.7427830345546944,2.7427830345546944,2.7403820743443283,2.7403820743443283,0.54865553701203473,0
A24031,nho,nh3n,0,0,0,0,0,0.17032089685941385,0.9791085915533414,1.1347629527647205,0.32597525807079292,0,0,0
A51109,hwm,nh3n,0,0,0,0,0,2.1742622652091756,2.4317076694846893,2.4317076694846893,2.4317076694846893,2.4317076694846893,0,0
A36023,nhi,nh3n,0,0,0,0,0,0,0.98995295514102533,0.98995295514102533,0.98995295514102533,0.98995295514102533,0,0
A36097,hwm,nh3n,0,0,0,0,0,0,1.6978428182413914,1.6978428182413914,1.6978428182413914,1.6978428182413914,0,0
A10003,nho,nh3n,0,0,0,0,0.26115676711181812,0.26115676711181812,7.9396674995830185,7.9050506122887274,0,0,0,0
A42079,hwm,nh3n,0,0,0,0,0,4.6073438682343282,4.6073438682343282,4.6073438682343282,4.6073438682343282,4.6073438682343282,0,0
A24021,nlo,nh3n,0,0,0,0,1.1745816384177536E-3,2.158143618574107,2.1569690369356889,2.1569690369356889,2.1569690369356889,2.1569690369356889,0,0
A24015,nho,nh3n,0,0,0,0,0,8.7775929891020524E-2,8.7775929891020524E-2,8.1971022873667714,8.1971022873667714,0,0,0
A24005,nlo,nh3n,0,0,0,0,0,2.2630669816965998,2.2630669816965998,2.2630669816965998,2.2630669816965998,2.2630669816965998,0,0
A51007,hom,nh3n,0,0,0,0,0,7.5099023344571164E-2,7.5099023344571164E-2,7.5099023344571164E-2,7.5099023344571164E-2,0,0,0
B54031,hom,nh3n,0,0,0,0,0,1.0448269969149928,1.0448269969149928,1.0448269969149928,1.0448269969149928,0,0,0
B24001,lwm,nh3n,0,0,0,0,0,0.64304413284899475,0.64304413284899475,0.64304413284899475,0.64304413284899475,0.64304413284899475,0,0
A51073,nhi,nh3n,0,0,0,0,0,3.6375208533928123,4.1620975337176311,4.1620975337176311,4.1620975337176311,4.1620975337176311,0,0
A42099,nhi,nh3n,0,0,0,0,0,5.399680012511066,5.399680012511066,5.399680012511066,5.399680012511066,5.399680012511066,0,0
A24041,nlo,nh3n,0,0,0,0,0,3.0358182317199849,3.8470716482698482,3.8470716482698482,3.8470716482698482,3.8470716482698482,0.81125341654986316,0
A42107,hyw,nh3n,0,0,0,0,3.4817905576479164E-3,3.4817905576479164E-3,3.4817905576479164E-3,3.4817905576479164E-3,3.4817905576479164E-3,3.4817905576479164E-3,0,0
A36015,nhi,nh3n,0,0,0,0,0,0,0.39750895924136259,0.39750895924136259,0.39750895924136259,0.39750895924136259,0,0
B51017,nho,nh3n,0,0,0,0,0,0,0.48326608686236433,0.48326608686236433,0.48326608686236433,0.48326608686236433,0,0
B51015,hyw,nh3n,0,0,0,0,0,0,0,0,0,0,7.4925716567275169E-4,7.4925716567275169E-4
A51095,lwm,nh3n,0,0,0,0,0,9.0431781655238352E-2,9.0431781655238352E-2,9.0431781655238352E-2,9.0431781655238352E-2,9.0431781655238352E-2,0,0
A51193,nlo,nh3n,0,0,0,0,0,2.6435439265363607,3.9949164474058683,3.9949164474058683,3.9949164474058683,3.9949164474058683,0,0
A42079,nhy,nh3n,0,0,0,0,2.8005115729909913E-3,1.3515175023772644E-2,1.3515175023772644E-2,1.3515175023772644E-2,1.3515175023772644E-2,1.3515175023772644E-2,0,0
A51057,nhi,nh3n,0,0,0,0,0,2.5487158448823708,4.5210795560783907,4.5210795560783907,4.5210795560783907,4.5210795560783907,0,0
A36097,nhy,nh3n,0,0,0,0,9.1922490342924573E-2,9.1922490342924573E-2,9.1922490342924573E-2,9.1922490342924573E-2,9.1922490342924573E-2,9.1922490342924573E-2,0,0
A51047,hom,nh3n,0,0,0,0,0.3340573449625252,0.67809168019532551,0.3440343352328003,0.3440343352328003,0.3440343352328003,0,0,0
A36109,hwm,nh3n,0,0,0,0,0,0,2.1189712727009291,2.1189712727009291,2.1189712727009291,2.1189712727009291,0,0
B42001,nho,nh3n,0,0,0,0,0,0.45434508187127232,0.45538174953083665,0.46377705735779451,0.46274038969823017,0,0,0
A51159,nhi,nh3n,0,0,0,0,0,2.6422712499992462,4.1391382890653468,4.1391382890653468,4.1391382890653468,4.1391382890653468,0,0
A51087,hom,nh3n,0,0,0,0,0.1158754023176285,1.777698162042409,1.6618227597247806,1.6618227597247806,1.6618227597247806,0,0,0
A42025,hwm,nh3n,0,0,0,0,0,2.6774223383434408,2.6774223383434408,2.6774223383434408,2.6774223383434408,2.6774223383434408,0,0
A51550,nhi,nh3n,0,0,0,0,0,4.4506704376586361,5.3107894521589483,5.3107894521589483,5.3107894521589483,5.3107894521589483,0,0
A51139,lwm,nh3n,0,0,0,0,0,0.58615111154092681,0.8820813552974649,0.8820813552974649,0.8820813552974649,0.8820813552974649,0,0
A36053,lwm,nh3n,0,0,0,0,0,0,2.1469025695705359,2.1469025695705359,2.1469025695705359,2.1469025695705359,0,0
