TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.059353,0.200000,0,0.005935,0.059353,0.500000,0.000200,0.100E-06
A10003,1,0,0,1,0,1,0,1,0,0.062767,0.200000,0,0.006277,0.062767,0.500000,0.000200,0.100E-06
A10005,1,0,0,1,0,1,0,1,0,0.062644,0.200000,0,0.006264,0.062644,0.500000,0.000200,0.100E-06
A11001,1,0,0,1,0,1,0,1,0,0.056836,0.200000,0,0.005684,0.056836,0.500000,0.000200,0.100E-06
A24001,1,0,0,1,0,1,0,1,0,0.053553,0.200000,0,0.005355,0.053553,0.500000,0.000200,0.100E-06
A24003,1,0,0,1,0,1,0,1,0,0.065205,0.200000,0,0.006521,0.065205,0.500000,0.000200,0.100E-06
A24005,1,0,0,1,0,1,0,1,0,0.061704,0.200000,0,0.006170,0.061704,0.500000,0.000200,0.100E-06
A24009,1,0,0,1,0,1,0,1,0,0.065323,0.200000,0,0.006532,0.065323,0.500000,0.000200,0.100E-06
A24011,1,0,0,1,0,1,0,1,0,0.063647,0.200000,0,0.006365,0.063647,0.500000,0.000200,0.100E-06
A24013,1,0,0,1,0,1,0,1,0,0.058926,0.200000,0,0.005893,0.058926,0.500000,0.000200,0.100E-06
A24015,1,0,0,1,0,1,0,1,0,0.060751,0.200000,0,0.006075,0.060751,0.500000,0.000200,0.100E-06
A24017,1,0,0,1,0,1,0,1,0,0.058041,0.200000,0,0.005804,0.058041,0.500000,0.000200,0.100E-06
A24019,1,0,0,1,0,1,0,1,0,0.055800,0.200000,0,0.005580,0.055800,0.500000,0.000200,0.100E-06
A24021,1,0,0,1,0,1,0,1,0,0.059901,0.200000,0,0.005990,0.059901,0.500000,0.000200,0.100E-06
A24023,1,0,0,1,0,1,0,1,0,0.058192,0.200000,0,0.005819,0.058192,0.500000,0.000200,0.100E-06
A24025,1,0,0,1,0,1,0,1,0,0.059871,0.200000,0,0.005987,0.059871,0.500000,0.000200,0.100E-06
A24027,1,0,0,1,0,1,0,1,0,0.057268,0.200000,0,0.005727,0.057268,0.500000,0.000200,0.100E-06
A24029,1,0,0,1,0,1,0,1,0,0.057271,0.200000,0,0.005727,0.057271,0.500000,0.000200,0.100E-06
A24031,1,0,0,1,0,1,0,1,0,0.061967,0.200000,0,0.006197,0.061967,0.500000,0.000200,0.100E-06
A24033,1,0,0,1,0,1,0,1,0,0.060395,0.200000,0,0.006039,0.060395,0.500000,0.000200,0.100E-06
A24035,1,0,0,1,0,1,0,1,0,0.059055,0.200000,0,0.005905,0.059055,0.500000,0.000200,0.100E-06
A24037,1,0,0,1,0,1,0,1,0,0.055488,0.200000,0,0.005549,0.055488,0.500000,0.000200,0.100E-06
A24039,1,0,0,1,0,1,0,1,0,0.059041,0.200000,0,0.005904,0.059041,0.500000,0.000200,0.100E-06
A24041,1,0,0,1,0,1,0,1,0,0.053926,0.200000,0,0.005393,0.053926,0.500000,0.000200,0.100E-06
A24043,1,0,0,1,0,1,0,1,0,0.059066,0.200000,0,0.005907,0.059066,0.500000,0.000200,0.100E-06
A24045,1,0,0,1,0,1,0,1,0,0.062058,0.200000,0,0.006206,0.062058,0.500000,0.000200,0.100E-06
A24047,1,0,0,1,0,1,0,1,0,0.056696,0.200000,0,0.005670,0.056696,0.500000,0.000200,0.100E-06
A24510,1,0,0,1,0,1,0,1,0,0.067759,0.200000,0,0.006776,0.067759,0.500000,0.000200,0.100E-06
A36003,1,0,0,1,0,1,0,1,0,0.054921,0.200000,0,0.005492,0.054921,0.500000,0.000200,0.100E-06
A36007,1,0,0,1,0,1,0,1,0,0.056230,0.200000,0,0.005623,0.056230,0.500000,0.000200,0.100E-06
A36015,1,0,0,1,0,1,0,1,0,0.053452,0.200000,0,0.005345,0.053452,0.500000,0.000200,0.100E-06
A36017,1,0,0,1,0,1,0,1,0,0.054605,0.200000,0,0.005461,0.054605,0.500000,0.000200,0.100E-06
A36023,1,0,0,1,0,1,0,1,0,0.055373,0.200000,0,0.005537,0.055373,0.500000,0.000200,0.100E-06
A36025,1,0,0,1,0,1,0,1,0,0.053759,0.200000,0,0.005376,0.053759,0.500000,0.000200,0.100E-06
A36043,1,0,0,1,0,1,0,1,0,0.053559,0.200000,0,0.005356,0.053559,0.500000,0.000200,0.100E-06
A36051,1,0,0,1,0,1,0,1,0,0.057699,0.200000,0,0.005770,0.057699,0.500000,0.000200,0.100E-06
A36053,1,0,0,1,0,1,0,1,0,0.057085,0.200000,0,0.005708,0.057085,0.500000,0.000200,0.100E-06
A36065,1,0,0,1,0,1,0,1,0,0.053614,0.200000,0,0.005361,0.053614,0.500000,0.000200,0.100E-06
A36067,1,0,0,1,0,1,0,1,0,0.058808,0.200000,0,0.005881,0.058808,0.500000,0.000200,0.100E-06
A36069,1,0,0,1,0,1,0,1,0,0.058614,0.200000,0,0.005861,0.058614,0.500000,0.000200,0.100E-06
A36077,1,0,0,1,0,1,0,1,0,0.054764,0.200000,0,0.005476,0.054764,0.500000,0.000200,0.100E-06
A36095,1,0,0,1,0,1,0,1,0,0.055638,0.200000,0,0.005564,0.055638,0.500000,0.000200,0.100E-06
A36097,1,0,0,1,0,1,0,1,0,0.055501,0.200000,0,0.005550,0.055501,0.500000,0.000200,0.100E-06
A36101,1,0,0,1,0,1,0,1,0,0.052630,0.200000,0,0.005263,0.052630,0.500000,0.000200,0.100E-06
A36107,1,0,0,1,0,1,0,1,0,0.055553,0.200000,0,0.005555,0.055553,0.500000,0.000200,0.100E-06
A36109,1,0,0,1,0,1,0,1,0,0.058099,0.200000,0,0.005810,0.058099,0.500000,0.000200,0.100E-06
A36123,1,0,0,1,0,1,0,1,0,0.056126,0.200000,0,0.005613,0.056126,0.500000,0.000200,0.100E-06
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37145,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37157,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37171,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37181,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37189,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A42001,1,0,0,1,0,1,0,1,0,0.061888,0.200000,0,0.006189,0.061888,0.500000,0.000200,0.100E-06
A42009,1,0,0,1,0,1,0,1,0,0.056027,0.200000,0,0.005603,0.056027,0.500000,0.000200,0.100E-06
A42011,1,0,0,1,0,1,0,1,0,0.060932,0.200000,0,0.006093,0.060932,0.500000,0.000200,0.100E-06
A42013,1,0,0,1,0,1,0,1,0,0.060973,0.200000,0,0.006097,0.060973,0.500000,0.000200,0.100E-06
A42015,1,0,0,1,0,1,0,1,0,0.055784,0.200000,0,0.005578,0.055784,0.500000,0.000200,0.100E-06
A42021,1,0,0,1,0,1,0,1,0,0.061425,0.200000,0,0.006142,0.061425,0.500000,0.000200,0.100E-06
A42023,1,0,0,1,0,1,0,1,0,0.054710,0.200000,0,0.005471,0.054710,0.500000,0.000200,0.100E-06
A42025,1,0,0,1,0,1,0,1,0,0.058348,0.200000,0,0.005835,0.058348,0.500000,0.000200,0.100E-06
A42027,1,0,0,1,0,1,0,1,0,0.054844,0.200000,0,0.005484,0.054844,0.500000,0.000200,0.100E-06
A42029,1,0,0,1,0,1,0,1,0,0.062986,0.200000,0,0.006299,0.062986,0.500000,0.000200,0.100E-06
A42033,1,0,0,1,0,1,0,1,0,0.056567,0.200000,0,0.005657,0.056567,0.500000,0.000200,0.100E-06
A42035,1,0,0,1,0,1,0,1,0,0.054016,0.200000,0,0.005402,0.054016,0.500000,0.000200,0.100E-06
A42037,1,0,0,1,0,1,0,1,0,0.055236,0.200000,0,0.005524,0.055236,0.500000,0.000200,0.100E-06
A42041,1,0,0,1,0,1,0,1,0,0.059570,0.200000,0,0.005957,0.059570,0.500000,0.000200,0.100E-06
A42043,1,0,0,1,0,1,0,1,0,0.059770,0.200000,0,0.005977,0.059770,0.500000,0.000200,0.100E-06
A42047,1,0,0,1,0,1,0,1,0,0.058455,0.200000,0,0.005845,0.058455,0.500000,0.000200,0.100E-06
A42055,1,0,0,1,0,1,0,1,0,0.061260,0.200000,0,0.006126,0.061260,0.500000,0.000200,0.100E-06
A42057,1,0,0,1,0,1,0,1,0,0.055222,0.200000,0,0.005522,0.055222,0.500000,0.000200,0.100E-06
A42061,1,0,0,1,0,1,0,1,0,0.055737,0.200000,0,0.005574,0.055737,0.500000,0.000200,0.100E-06
A42063,1,0,0,1,0,1,0,1,0,0.057893,0.200000,0,0.005789,0.057893,0.500000,0.000200,0.100E-06
A42065,1,0,0,1,0,1,0,1,0,0.056838,0.200000,0,0.005684,0.056838,0.500000,0.000200,0.100E-06
A42067,1,0,0,1,0,1,0,1,0,0.058833,0.200000,0,0.005883,0.058833,0.500000,0.000200,0.100E-06
A42069,1,0,0,1,0,1,0,1,0,0.059460,0.200000,0,0.005946,0.059460,0.500000,0.000200,0.100E-06
A42071,1,0,0,1,0,1,0,1,0,0.067099,0.200000,0,0.006710,0.067099,0.500000,0.000200,0.100E-06
A42075,1,0,0,1,0,1,0,1,0,0.064101,0.200000,0,0.006410,0.064101,0.500000,0.000200,0.100E-06
A42079,1,0,0,1,0,1,0,1,0,0.058178,0.200000,0,0.005818,0.058178,0.500000,0.000200,0.100E-06
A42081,1,0,0,1,0,1,0,1,0,0.055751,0.200000,0,0.005575,0.055751,0.500000,0.000200,0.100E-06
A42083,1,0,0,1,0,1,0,1,0,0.056205,0.200000,0,0.005621,0.056205,0.500000,0.000200,0.100E-06
