TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.053738,0.156560,0,0.005374,0.053738,0.500000,0.000157,0.000071
A10003,1,0,0,1,0,1,0,1,0,0.015889,0.059463,0,0.001589,0.015889,0.500000,0.000059,0.000041
A10005,1,0,0,1,0,1,0,1,0,0.061482,0.165365,0,0.006148,0.061482,0.500000,0.000165,0.000051
A11001,1,0,0,1,0,1,0,1,0,0.024975,0.115965,0,0.002497,0.024975,0.500000,0.000116,0.000058
A24001,1,0,0,1,0,1,0,1,0,0.021828,0.091810,0,0.002183,0.021828,0.500000,0.000092,0.000103
A24003,1,0,0,1,0,1,0,1,0,0.014619,0.054664,0,0.001462,0.014619,0.500000,0.000055,0.000045
A24005,1,0,0,1,0,1,0,1,0,0.026258,0.096202,0,0.002626,0.026258,0.500000,0.000096,0.000044
A24009,1,0,0,1,0,1,0,1,0,0.012679,0.048922,0,0.001268,0.012679,0.500000,0.000049,0.000054
A24011,1,0,0,1,0,1,0,1,0,0.016920,0.058950,0,0.001692,0.016920,0.500000,0.000059,0.000052
A24013,1,0,0,1,0,1,0,1,0,0.043149,0.120885,0,0.004315,0.043149,0.500000,0.000121,0.000080
A24015,1,0,0,1,0,1,0,1,0,0.023798,0.088092,0,0.002380,0.023798,0.500000,0.000088,0.000056
A24017,1,0,0,1,0,1,0,1,0,0.010042,0.042887,0,0.001004,0.010042,0.500000,0.000043,0.000066
A24019,1,0,0,1,0,1,0,1,0,0.014267,0.052669,0,0.001427,0.014267,0.500000,0.000053,0.000057
A24021,1,0,0,1,0,1,0,1,0,0.019457,0.074705,0,0.001946,0.019457,0.500000,0.000075,0.000058
A24023,1,0,0,1,0,1,0,1,0,0.012964,0.047526,0,0.001297,0.012964,0.500000,0.000048,0.000042
A24025,1,0,0,1,0,1,0,1,0,0.025095,0.088172,0,0.002509,0.025095,0.500000,0.000088,0.000042
A24027,1,0,0,1,0,1,0,1,0,0.022198,0.085713,0,0.002220,0.022198,0.500000,0.000086,0.000049
A24029,1,0,0,1,0,1,0,1,0,0.013339,0.053880,0,0.001334,0.013339,0.500000,0.000054,0.000038
A24031,1,0,0,1,0,1,0,1,0,0.020123,0.081722,0,0.002012,0.020123,0.500000,0.000082,0.000052
A24033,1,0,0,1,0,1,0,1,0,0.013136,0.053015,0,0.001314,0.013136,0.500000,0.000053,0.000065
A24035,1,0,0,1,0,1,0,1,0,0.029136,0.095063,0,0.002914,0.029136,0.500000,0.000095,0.000050
A24037,1,0,0,1,0,1,0,1,0,0.014558,0.063433,0,0.001456,0.014558,0.500000,0.000063,0.000067
A24039,1,0,0,1,0,1,0,1,0,0.014220,0.052157,0,0.001422,0.014220,0.500000,0.000052,0.000058
A24041,1,0,0,1,0,1,0,1,0,0.014479,0.054934,0,0.001448,0.014479,0.500000,0.000055,0.000046
A24043,1,0,0,1,0,1,0,1,0,0.042905,0.175869,0,0.004290,0.042905,0.500000,0.000176,0.000038
A24045,1,0,0,1,0,1,0,1,0,0.017602,0.067506,0,0.001760,0.017602,0.500000,0.000068,0.000067
A24047,1,0,0,1,0,1,0,1,0,0.017054,0.065759,0,0.001705,0.017054,0.500000,0.000066,0.000064
A24510,1,0,0,1,0,1,0,1,0,0.024508,0.086599,0,0.002451,0.024508,0.500000,0.000087,0.000040
A36003,1,0,0,1,0,1,0,1,0,0.020002,0.070567,0,0.002000,0.020002,0.500000,0.000071,0.000090
A36007,1,0,0,1,0,1,0,1,0,0.016247,0.065612,0,0.001625,0.016247,0.500000,0.000066,0.000047
A36015,1,0,0,1,0,1,0,1,0,0.021395,0.084474,0,0.002139,0.021395,0.500000,0.000084,0.000090
A36017,1,0,0,1,0,1,0,1,0,0.017754,0.062558,0,0.001775,0.017754,0.500000,0.000063,0.000043
A36023,1,0,0,1,0,1,0,1,0,0.015251,0.061829,0,0.001525,0.015251,0.500000,0.000062,0.000034
A36025,1,0,0,1,0,1,0,1,0,0.013688,0.056214,0,0.001369,0.013688,0.500000,0.000056,0.000042
A36043,1,0,0,1,0,1,0,1,0,0.014383,0.052409,0,0.001438,0.014383,0.500000,0.000052,0.000041
A36051,1,0,0,1,0,1,0,1,0,0.018005,0.064715,0,0.001800,0.018005,0.500000,0.000065,0.000058
A36053,1,0,0,1,0,1,0,1,0,0.017475,0.066382,0,0.001747,0.017475,0.500000,0.000066,0.000036
A36065,1,0,0,1,0,1,0,1,0,0.026578,0.077397,0,0.002658,0.026578,0.500000,0.000077,0.000047
A36067,1,0,0,1,0,1,0,1,0,0.015808,0.066330,0,0.001581,0.015808,0.500000,0.000066,0.000030
A36069,1,0,0,1,0,1,0,1,0,0.022990,0.079616,0,0.002299,0.022990,0.500000,0.000080,0.000064
A36077,1,0,0,1,0,1,0,1,0,0.015496,0.060550,0,0.001549,0.015496,0.500000,0.000061,0.000040
A36095,1,0,0,1,0,1,0,1,0,0.013101,0.055433,0,0.001310,0.013101,0.500000,0.000055,0.000035
A36097,1,0,0,1,0,1,0,1,0,0.017025,0.066861,0,0.001703,0.017025,0.500000,0.000067,0.000062
A36101,1,0,0,1,0,1,0,1,0,0.015472,0.069852,0,0.001547,0.015472,0.500000,0.000070,0.000064
A36107,1,0,0,1,0,1,0,1,0,0.017695,0.071271,0,0.001769,0.017695,0.500000,0.000071,0.000058
A36109,1,0,0,1,0,1,0,1,0,0.013134,0.055975,0,0.001313,0.013134,0.500000,0.000056,0.000052
A36123,1,0,0,1,0,1,0,1,0,0.018206,0.068664,0,0.001821,0.018206,0.500000,0.000069,0.000059
A37001,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37005,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37009,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37033,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37067,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37077,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37081,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37131,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37135,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37145,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37157,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37169,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37171,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37181,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37185,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37189,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A42001,1,0,0,1,0,1,0,1,0,0.016774,0.066770,0,0.001677,0.016774,0.500000,0.000067,0.000100
A42009,1,0,0,1,0,1,0,1,0,0.014478,0.061513,0,0.001448,0.014478,0.500000,0.000062,0.000051
A42011,1,0,0,1,0,1,0,1,0,0.009921,0.041298,0,0.000992,0.009921,0.500000,0.000041,0.000045
A42013,1,0,0,1,0,1,0,1,0,0.016987,0.071181,0,0.001699,0.016987,0.500000,0.000071,0.000041
A42015,1,0,0,1,0,1,0,1,0,0.018600,0.073928,0,0.001860,0.018600,0.500000,0.000074,0.000065
A42021,1,0,0,1,0,1,0,1,0,0.012785,0.051443,0,0.001278,0.012785,0.500000,0.000051,0.000039
A42023,1,0,0,1,0,1,0,1,0,0.011141,0.044995,0,0.001114,0.011141,0.500000,0.000045,0.000044
A42025,1,0,0,1,0,1,0,1,0,0.007415,0.031567,0,0.000741,0.007415,0.500000,0.000032,0.000047
A42027,1,0,0,1,0,1,0,1,0,0.042746,0.120570,0,0.004275,0.042746,0.500000,0.000121,0.000050
A42029,1,0,0,1,0,1,0,1,0,0.015243,0.062524,0,0.001524,0.015243,0.500000,0.000063,0.000044
A42033,1,0,0,1,0,1,0,1,0,0.016309,0.064616,0,0.001631,0.016309,0.500000,0.000065,0.000036
A42035,1,0,0,1,0,1,0,1,0,0.011588,0.050240,0,0.001159,0.011588,0.500000,0.000050,0.000034
A42037,1,0,0,1,0,1,0,1,0,0.019740,0.061839,0,0.001974,0.019740,0.500000,0.000062,0.000049
A42041,1,0,0,1,0,1,0,1,0,0.014796,0.062211,0,0.001480,0.014796,0.500000,0.000062,0.000045
A42043,1,0,0,1,0,1,0,1,0,0.017533,0.071631,0,0.001753,0.017533,0.500000,0.000072,0.000061
A42047,1,0,0,1,0,1,0,1,0,0.011354,0.047310,0,0.001135,0.011354,0.500000,0.000047,0.000042
A42055,1,0,0,1,0,1,0,1,0,0.020825,0.084499,0,0.002082,0.020825,0.500000,0.000084,0.000042
A42057,1,0,0,1,0,1,0,1,0,0.022499,0.087085,0,0.002250,0.022499,0.500000,0.000087,0.000081
A42061,1,0,0,1,0,1,0,1,0,0.014920,0.063450,0,0.001492,0.014920,0.500000,0.000063,0.000050
A42063,1,0,0,1,0,1,0,1,0,0.012331,0.052772,0,0.001233,0.012331,0.500000,0.000053,0.000039
A42065,1,0,0,1,0,1,0,1,0,0.012281,0.049613,0,0.001228,0.012281,0.500000,0.000050,0.000042
A42067,1,0,0,1,0,1,0,1,0,0.017196,0.070517,0,0.001720,0.017196,0.500000,0.000071,0.000056
A42069,1,0,0,1,0,1,0,1,0,0.015327,0.065296,0,0.001533,0.015327,0.500000,0.000065,0.000036
A42071,1,0,0,1,0,1,0,1,0,0.020882,0.083034,0,0.002088,0.020882,0.500000,0.000083,0.000042
A42075,1,0,0,1,0,1,0,1,0,0.030247,0.108033,0,0.003024,0.030247,0.500000,0.000108,0.000038
A42079,1,0,0,1,0,1,0,1,0,0.017250,0.070954,0,0.001725,0.017250,0.500000,0.000071,0.000041
A42081,1,0,0,1,0,1,0,1,0,0.012359,0.051139,0,0.001236,0.012359,0.500000,0.000051,0.000035
A42083,1,0,0,1,0,1,0,1,0,0.009532,0.039899,0,0.000953,0.009532,0.500000,0.000040,0.000042
A42087,1,0,0,1,0,1,0,1,0,0.013780,0.057403,0,0.001378,0.013780,0.500000,0.000057,0.000044
A42093,1,0,0,1,0,1,0,1,0,0.019756,0.066452,0,0.001976,0.019756,0.500000,0.000066,0.000095
A42097,1,0,0,1,0,1,0,1,0,0.026539,0.084373,0,0.002654,0.026539,0.500000,0.000084,0.000041
A42099,1,0,0,1,0,1,0,1,0,0.014627,0.060767,0,0.001463,0.014627,0.500000,0.000061,0.000045
A42105,1,0,0,1,0,1,0,1,0,0.014629,0.056437,0,0.001463,0.014629,0.500000,0.000056,0.000047
A42107,1,0,0,1,0,1,0,1,0,0.012452,0.054514,0,0.001245,0.012452,0.500000,0.000055,0.000033
A42109,1,0,0,1,0,1,0,1,0,0.014068,0.060189,0,0.001407,0.014068,0.500000,0.000060,0.000051
A42111,1,0,0,1,0,1,0,1,0,0.016087,0.064342,0,0.001609,0.016087,0.500000,0.000064,0.000046
A42113,1,0,0,1,0,1,0,1,0,0.013634,0.054877,0,0.001363,0.013634,0.500000,0.000055,0.000036
A42115,1,0,0,1,0,1,0,1,0,0.013999,0.057108,0,0.001400,0.013999,0.500000,0.000057,0.000041
A42117,1,0,0,1,0,1,0,1,0,0.020972,0.081640,0,0.002097,0.020972,0.500000,0.000082,0.000056
A42119,1,0,0,1,0,1,0,1,0,0.013789,0.050022,0,0.001379,0.013789,0.500000,0.000050,0.000042
A42127,1,0,0,1,0,1,0,1,0,0.010915,0.042569,0,0.001091,0.010915,0.500000,0.000043,0.000034
A42131,1,0,0,1,0,1,0,1,0,0.016743,0.072506,0,0.001674,0.016743,0.500000,0.000073,0.000055
A42133,1,0,0,1,0,1,0,1,0,0.020105,0.070341,0,0.002010,0.020105,0.500000,0.000070,0.000057
A47091,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A47163,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51001,1,0,0,1,0,1,0,1,0,0.012254,0.048798,0,0.001225,0.012254,0.500000,0.000049,0.000053
A51003,1,0,0,1,0,1,0,1,0,0.021179,0.090123,0,0.002118,0.021179,0.500000,0.000090,0.000050
A51005,1,0,0,1,0,1,0,1,0,0.020742,0.096345,0,0.002074,0.020742,0.500000,0.000096,0.000060
A51007,1,0,0,1,0,1,0,1,0,0.012827,0.058085,0,0.001283,0.012827,0.500000,0.000058,0.000096
