TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A51630,1,1,0,1,1,1,0,0,1,0,11.27846,0.029795,324,0.049,0.000104,0.970312,40,35,2,2,0,0,0.005954,NA,0.7,NA,2.000000,0.314476,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.947391,0.947391,0.947391,0.947391,0.947391,1.105289,1.500036,1.578985,1.578985,1.263188,1.105289,1.026340,0.193480668,0.193480668,0.194449799,0.218489184,0.242012654,0.273801871,0.309936707,0.327213967,0.342867736,0.334448836,0.194997415,0.193480668,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51640,1,1,0,1,1,1,0,0,1,0,11.92688,0.089581,171,0.195,0.003807,0.958223,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.465117,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.001858,1.001858,1.001858,1.001858,1.001858,1.168834,1.586275,1.669763,1.669763,1.335811,1.168834,1.085346,0.165554433,0.165554433,0.164071645,0.187417554,0.213362955,0.25077862,0.309341973,0.323249931,0.345292016,0.344323231,0.167284164,0.165554433,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51650,1,1,0,1,1,1,0,0,1,0,8.000000,0.088294,443,0.017,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.388381,0.576265,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.170535196,0.170535196,0.17293866,0.203271169,0.231820732,0.263527699,0.288904761,0.308532642,0.328262133,0.327216095,0.316370551,0.170535196,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51660,1,1,0,1,1,1,0,0,1,0,10.95041,0.118656,294,0.064,0.192122,0.981912,40,35,2,2,0,0,0.001616,NA,0.7,NA,2.902504,0.731412,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.919835,0.919835,0.919835,0.919835,0.919835,1.073141,1.456405,1.533058,1.533058,1.226446,1.073141,0.996488,0.180900354,0.180900354,0.179758247,0.195652106,0.218796859,0.254714569,0.296501255,0.284642733,0.290078472,0.286623313,0.182229689,0.180900354,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51670,1,1,0,1,1,1,0,0,1,0,8.000000,0.088294,316,0.053,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.388381,0.576265,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.167053524,0.167053524,0.16536747,0.16466558,0.176331728,0.248983816,0.370446817,0.394578042,0.382018168,0.175760598,0.173482963,0.167053524,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51678,1,1,0,1,1,1,0,0,1,0,8.000000,0.087897,250,0.095,0.878244,0.968114,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.418070,0.446450,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.177331401,0.177331401,0.176097302,0.194037085,0.218085925,0.254393054,0.300564637,0.295292147,0.305292796,0.302547738,0.178768902,0.177331401,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51680,1,1,0,1,1,1,0,0,1,0,11.55595,0.040158,255,0.091,0.100310,0.978373,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.494875,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.970700,0.970700,0.970700,0.970700,0.970700,1.132483,1.536941,1.617833,1.617833,1.294266,1.132483,1.051591,0.167262647,0.167262647,0.165578242,0.165800034,0.177905304,0.283765986,0.368199374,0.311379322,0.219322831,0.182992206,0.169242646,0.167262647,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51683,1,1,0,1,1,1,0,0,1,0,12.00000,0.033069,390,0.027,0.001203,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.446420,0.355858,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167399899,0.167399899,0.18276001,0.237252919,0.284574154,0.308494552,0.225311954,0.229007036,0.229442786,0.213303089,0.168982459,0.167399899,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51685,1,1,0,1,1,1,0,0,1,0,12.00000,0.033069,301,0.06,0.001203,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.446420,0.355858,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167399899,0.167399899,0.18276001,0.237252919,0.284574154,0.308494552,0.225311954,0.229007036,0.229442786,0.213303089,0.168982459,0.167399899,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51690,1,1,0,1,1,1,0,0,1,0,12.00000,0.029124,237,0.108,0.017059,0.924258,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.504428,0.560411,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.168695672,0.168695672,0.168629746,0.17571927,0.19191844,0.284214153,0.350480636,0.305504265,0.231244294,0.2005727,0.170606802,0.168695672,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51700,1,1,0,1,1,1,0,0,1,0,8.000000,0.088294,422,0.02,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.388381,0.576265,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.170535196,0.170535196,0.17293866,0.203271169,0.231820732,0.263527699,0.288904761,0.308532642,0.328262133,0.327216095,0.316370551,0.170535196,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51710,1,1,0,1,1,1,0,0,1,0,8.000000,0.088294,401,0.024,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.388381,0.576265,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.208867491,0.208867491,0.207948755,0.227342606,0.246719946,0.276032011,0.323520017,0.342283868,0.360889789,0.358816777,0.348425552,0.208867491,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51720,1,1,0,1,1,1,0,0,1,0,9.869662,0.047787,203,0.146,0.000801,0.939641,40,35,2,2,0,0,0.001239,NA,0.7,NA,2.503558,0.403941,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.829052,0.829052,0.829052,0.829052,0.829052,0.967227,1.312665,1.381753,1.381753,1.105402,0.967227,0.898139,0.166764067,0.166764067,0.165132081,0.172110371,0.1895229,0.274593315,0.348751038,0.307794388,0.249520706,0.225160277,0.168641144,0.166764067,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51730,1,1,0,1,1,1,0,0,1,0,8.000000,0.078702,401,0.025,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.682667,0.562235,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.167053524,0.167053524,0.16536747,0.16466558,0.176331728,0.248983816,0.370446817,0.394578042,0.382018168,0.175760598,0.173482963,0.167053524,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51735,1,1,0,1,1,1,0,0,1,0,8.000000,0.088294,550,0.006,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.388381,0.576265,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.170535196,0.170535196,0.17293866,0.203271169,0.231820732,0.263527699,0.288904761,0.308532642,0.328262133,0.327216095,0.316370551,0.170535196,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51740,1,1,0,1,1,1,0,0,1,0,8.000000,0.088294,550,0.006,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.388381,0.576265,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.169560533,0.169560533,0.171813423,0.201575333,0.229830655,0.262648818,0.290404703,0.309836501,0.328744377,0.325081563,0.314287789,0.169560533,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51750,1,1,0,1,1,1,0,0,1,0,8.000000,0.058695,222,0.123,1.662568,0.945088,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.539131,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.173120416,0.173120416,0.171793637,0.191758577,0.2543227,0.309919639,0.322901652,0.184940176,0.179439146,0.176423982,0.174666839,0.173120416,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51760,1,1,0,1,1,1,0,0,1,0,8.000000,0.038334,277,0.075,0.100E-05,0.927955,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.764193,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.168032409,0.168032409,0.166880635,0.190026194,0.213490492,0.250800119,0.3106161,0.332999313,0.354200983,0.3475501,0.335064538,0.168032409,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51770,1,1,0,1,1,1,0,0,1,0,12.00000,0.089660,252,0.094,2.000000,0.984840,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.660602,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167527986,0.167527986,0.166056581,0.189239082,0.218329792,0.25708871,0.311859247,0.313368206,0.333543194,0.332518139,0.169244461,0.167527986,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51775,1,1,0,1,1,1,0,0,1,0,9.501234,0.090481,254,0.092,2.000000,0.971908,40,35,2,2,0,0,0.012740,NA,0.7,NA,2.000000,0.702312,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.798104,0.798104,0.798104,0.798104,0.798104,0.931121,1.263664,1.330173,1.330173,1.064138,0.931121,0.864612,0.167527986,0.167527986,0.166056581,0.189239082,0.218329792,0.25708871,0.311859247,0.313368206,0.333543194,0.332518139,0.169244461,0.167527986,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51790,1,1,0,1,1,1,0,0,1,0,8.000000,0.079811,253,0.093,0.025304,0.984770,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.175772386,0.175772386,0.174509383,0.193066335,0.215975838,0.251761377,0.300732065,0.302661833,0.314729978,0.31221132,0.177243835,0.175772386,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51800,1,1,0,1,1,1,0,0,1,0,8.000000,0.017857,461,0.014,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.435477,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.16674504,0.16674504,0.165194858,0.165575496,0.178341233,0.249157809,0.370097095,0.394138021,0.367169958,0.173306033,0.171162926,0.16674504,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51810,1,1,0,1,1,1,0,0,1,0,8.000000,0.088294,603,0.004,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.388381,0.576265,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.208867491,0.208867491,0.207948755,0.227342606,0.246719946,0.276032011,0.323520017,0.342283868,0.360889789,0.358816777,0.348425552,0.208867491,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51820,1,1,0,1,1,1,0,0,1,0,8.000000,0.156051,324,0.049,0.293149,0.980895,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.646798,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.175772386,0.175772386,0.174509383,0.193066335,0.215975838,0.251761377,0.300732065,0.302661833,0.314729978,0.31221132,0.177243835,0.175772386,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51830,1,1,0,1,1,1,0,0,1,0,8.000000,0.088294,351,0.039,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.388381,0.576265,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.170361932,0.170361932,0.16991556,0.194859062,0.219406494,0.254139,0.305555559,0.327846432,0.350122166,0.348385074,0.336056248,0.170361932,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51840,1,1,0,1,1,1,0,0,1,0,8.519676,0.047700,295,0.064,0.046736,0.938197,40,35,2,2,0,0,0.006017,NA,0.7,NA,3.009781,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.715653,0.715653,0.715653,0.715653,0.715653,0.834928,1.133117,1.192755,1.192755,0.954204,0.834928,0.775290,0.173977499,0.173977499,0.172622707,0.193324518,0.217120731,0.253013731,0.306382971,0.315480028,0.332600005,0.330920565,0.175557022,0.173977499,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54003,1,1,0,1,1,1,0,0,1,0,8.108609,0.077117,311,0.055,0.160289,0.979088,40,35,2,2,0,0,0.015983,NA,0.7,NA,2.854603,0.352941,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.681123,0.681123,0.681123,0.681123,0.681123,0.794644,1.078445,1.135205,1.135205,0.908164,0.794644,0.737883,0.205292568,0.205292568,0.204062822,0.223533807,0.244522998,0.275000973,0.32410733,0.338165913,0.357242165,0.356589336,0.206727272,0.205292568,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54023,1,1,0,1,1,1,0,0,1,0,8.000000,0.084039,218,0.128,0.000152,0.920000,40,35,2,2,0,0,0.006405,NA,0.7,NA,2.892074,0.521003,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.16525,0.16525,0.16375,0.1875,0.231252552,0.277503827,0.319251276,0.269241835,0.282890483,0.281640419,0.167,0.16525,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54027,1,1,0,1,1,1,0,0,1,0,8.000000,0.042037,252,0.094,1.054235,0.922446,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.147038,0.309468,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.200342105,0.200342105,0.199078947,0.219078947,0.245657895,0.279473684,0.324894737,0.320763158,0.337697369,0.336901316,0.20181579,0.200342105,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54031,1,1,0,1,1,1,0,0,1,0,8.000000,0.036237,240,0.105,2.000000,0.927192,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.269777,0.310254,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.16525,0.16525,0.16375,0.1875,0.234779412,0.282794118,0.321014706,0.257955882,0.269735294,0.268397059,0.167,0.16525,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54037,1,1,0,1,1,1,0,0,1,0,8.000000,0.079434,336,0.044,0.174788,0.982420,40,35,2,2,0,0,0.018897,NA,0.7,NA,2.371469,0.352946,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.170260556,0.170260556,0.168794373,0.192008937,0.215557864,0.251157801,0.311181303,0.333403087,0.356929166,0.356187715,0.171971103,0.170260556,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54057,1,1,0,1,1,1,0,0,1,0,8.000000,0.056827,231,0.113,0.008128,0.940568,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.015907,0.520311,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.179381503,0.179381503,0.177976879,0.200216763,0.223034682,0.257268786,0.314514451,0.334849711,0.357251445,0.356534682,0.181020231,0.179381503,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54063,1,1,0,1,1,1,0,0,1,0,8.495141,0.046514,237,0.107,0.053849,0.950314,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.345617,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.713592,0.713592,0.713592,0.713592,0.713592,0.832524,1.129854,1.189320,1.189320,0.951456,0.832524,0.773058,0.172969515,0.172969515,0.17142706,0.185300381,0.227855852,0.302075552,0.346627436,0.249264633,0.21474498,0.200234611,0.174753998,0.172969515,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54065,1,1,0,1,1,1,0,0,1,0,8.000000,0.032890,254,0.092,0.513378,0.940441,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.009229,0.338040,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.17832353,0.17832353,0.176911765,0.199264706,0.224558824,0.260147059,0.31532353,0.327029412,0.348294118,0.347514706,0.179970588,0.17832353,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54071,1,1,0,1,1,1,0,0,1,0,8.000000,0.040837,222,0.123,1.205215,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.483229,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.16525,0.16525,0.16375,0.1875,0.252554348,0.309456522,0.329902174,0.201076087,0.203434783,0.201652174,0.167,0.16525,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54077,1,1,0,1,1,1,0,0,1,0,8.000000,0.071316,236,0.109,0.000195,0.946184,40,35,2,2,0,0,0.009962,NA,0.7,NA,4.140698,0.535831,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.170848974,0.170848974,0.169386763,0.192538447,0.230351874,0.273019527,0.318552164,0.287699102,0.303567466,0.302469817,0.172554888,0.170848974,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54093,1,1,0,1,1,1,0,0,1,0,9.729163,0.101729,235,0.109,0.000124,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.446540,0.496379,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.817250,0.817250,0.817250,0.817250,0.817250,0.953458,1.293979,1.362083,1.362083,1.089666,0.953458,0.885354,0.198348858,0.198348858,0.197072247,0.217285249,0.277666141,0.32860151,0.340987424,0.212791999,0.212141555,0.210499053,0.199838237,0.198348858,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B24001,1,1,0,1,1,1,0,0,1,0,8.000000,0.063962,231,0.113,0.426406,0.943773,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.565625,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.180017217,0.180017217,0.178802729,0.201331749,0.223773748,0.257462489,0.313476538,0.335653339,0.358048629,0.357324994,0.345045061,0.180017217,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B24021,1,1,0,1,1,1,0,0,1,0,11.39876,0.059200,269,0.08,0.100E-05,0.933005,40,35,2,2,0,0,0.007665,NA,0.7,NA,2.000000,0.371644,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.957496,0.957496,0.957496,0.957496,0.957496,1.117078,1.516034,1.595826,1.595826,1.276661,1.117078,1.037287,0.17957236,0.17957236,0.185269819,0.221474433,0.254178148,0.281213117,0.276273311,0.291212581,0.306346316,0.305257255,0.181136256,0.17957236,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
