TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A42071,1,0,0,1,0,1,0,1,0,0.036586,0.109051,0,0.003659,0.036586,0.500000,0.000109,0.286E-05
A42075,1,0,0,1,0,1,0,1,0,0.039397,0.122923,0,0.003940,0.039397,0.500000,0.000123,0.221E-05
A42079,1,0,0,1,0,1,0,1,0,0.024321,0.083609,0,0.002432,0.024321,0.500000,0.000084,0.252E-05
A42081,1,0,0,1,0,1,0,1,0,0.016261,0.058334,0,0.001626,0.016261,0.500000,0.000058,0.206E-05
A42083,1,0,0,1,0,1,0,1,0,0.013002,0.046265,0,0.001300,0.013002,0.500000,0.000046,0.257E-05
A42087,1,0,0,1,0,1,0,1,0,0.020328,0.069124,0,0.002033,0.020328,0.500000,0.000069,0.277E-05
A42093,1,0,0,1,0,1,0,1,0,0.017360,0.062512,0,0.001736,0.017360,0.500000,0.000063,0.463E-05
A42097,1,0,0,1,0,1,0,1,0,0.022338,0.077566,0,0.002234,0.022338,0.500000,0.000078,0.194E-05
A42099,1,0,0,1,0,1,0,1,0,0.020910,0.072072,0,0.002091,0.020910,0.500000,0.000072,0.282E-05
A42105,1,0,0,1,0,1,0,1,0,0.016383,0.059581,0,0.001638,0.016383,0.500000,0.000060,0.259E-05
A42107,1,0,0,1,0,1,0,1,0,0.019229,0.067099,0,0.001923,0.019229,0.500000,0.000067,0.212E-05
A42109,1,0,0,1,0,1,0,1,0,0.021490,0.073614,0,0.002149,0.021490,0.500000,0.000074,0.330E-05
A42111,1,0,0,1,0,1,0,1,0,0.021676,0.074161,0,0.002168,0.021676,0.500000,0.000074,0.278E-05
A42113,1,0,0,1,0,1,0,1,0,0.018787,0.063926,0,0.001879,0.018787,0.500000,0.000064,0.219E-05
A42115,1,0,0,1,0,1,0,1,0,0.018159,0.064652,0,0.001816,0.018159,0.500000,0.000065,0.242E-05
A42117,1,0,0,1,0,1,0,1,0,0.024025,0.087096,0,0.002403,0.024025,0.500000,0.000087,0.311E-05
A42119,1,0,0,1,0,1,0,1,0,0.015625,0.053092,0,0.001563,0.015625,0.500000,0.000053,0.228E-05
A42127,1,0,0,1,0,1,0,1,0,0.013321,0.046845,0,0.001332,0.013321,0.500000,0.000047,0.192E-05
A42131,1,0,0,1,0,1,0,1,0,0.023528,0.085301,0,0.002353,0.023528,0.500000,0.000085,0.340E-05
A42133,1,0,0,1,0,1,0,1,0,0.023003,0.075102,0,0.002300,0.023003,0.500000,0.000075,0.317E-05
A47091,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A47163,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51001,1,0,0,1,0,1,0,1,0,0.011015,0.046373,0,0.001101,0.011015,0.500000,0.000046,0.260E-05
