TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.290043,0.167897,0,0.029006,0.290043,0.500000,0.000167,0.000027
A10003,1,0,0,1,0,1,0,1,0,0.066152,0.055983,0,0.006615,0.066152,0.500000,0.000056,0.000014
A10005,1,0,0,1,0,1,0,1,0,0.321747,0.169620,0,0.032173,0.321747,0.500000,0.000170,0.000019
A11001,1,0,0,1,0,1,0,1,0,0.094984,0.103521,0,0.009499,0.094984,0.500000,0.000104,0.000018
A24001,1,0,0,1,0,1,0,1,0,0.081810,0.076664,0,0.008182,0.081810,0.500000,0.000076,0.000035
A24003,1,0,0,1,0,1,0,1,0,0.059130,0.050628,0,0.005913,0.059130,0.500000,0.000051,0.000015
A24005,1,0,0,1,0,1,0,1,0,0.119175,0.097414,0,0.011917,0.119175,0.500000,0.000097,0.000015
A24009,1,0,0,1,0,1,0,1,0,0.053644,0.047909,0,0.005364,0.053644,0.500000,0.000048,0.000017
A24011,1,0,0,1,0,1,0,1,0,0.074189,0.057262,0,0.007419,0.074189,0.500000,0.000057,0.000017
A24013,1,0,0,1,0,1,0,1,0,0.222403,0.120782,0,0.022241,0.222403,0.500000,0.000121,0.000031
A24015,1,0,0,1,0,1,0,1,0,0.103940,0.085670,0,0.010394,0.103940,0.500000,0.000086,0.000019
A24017,1,0,0,1,0,1,0,1,0,0.042322,0.041613,0,0.004232,0.042322,0.500000,0.000042,0.000021
A24019,1,0,0,1,0,1,0,1,0,0.064647,0.051381,0,0.006464,0.064647,0.500000,0.000052,0.000020
A24021,1,0,0,1,0,1,0,1,0,0.083656,0.072100,0,0.008365,0.083656,0.500000,0.000072,0.000019
A24023,1,0,0,1,0,1,0,1,0,0.058483,0.046804,0,0.005849,0.058483,0.500000,0.000046,0.000014
A24025,1,0,0,1,0,1,0,1,0,0.115372,0.088002,0,0.011537,0.115372,0.500000,0.000088,0.000014
A24027,1,0,0,1,0,1,0,1,0,0.099111,0.084696,0,0.009911,0.099111,0.500000,0.000085,0.000017
A24029,1,0,0,1,0,1,0,1,0,0.058705,0.053335,0,0.005870,0.058705,0.500000,0.000053,0.000013
A24031,1,0,0,1,0,1,0,1,0,0.085689,0.080507,0,0.008569,0.085689,0.500000,0.000080,0.000017
A24033,1,0,0,1,0,1,0,1,0,0.055870,0.051630,0,0.005587,0.055870,0.500000,0.000051,0.000021
A24035,1,0,0,1,0,1,0,1,0,0.147842,0.100933,0,0.014784,0.147842,0.500000,0.000101,0.000018
A24037,1,0,0,1,0,1,0,1,0,0.059069,0.058769,0,0.005906,0.059069,0.500000,0.000059,0.000022
A24039,1,0,0,1,0,1,0,1,0,0.061380,0.049432,0,0.006137,0.061380,0.500000,0.000050,0.000020
A24041,1,0,0,1,0,1,0,1,0,0.067663,0.055113,0,0.006767,0.067663,0.500000,0.000055,0.000016
A24043,1,0,0,1,0,1,0,1,0,0.186556,0.174694,0,0.018654,0.186556,0.500000,0.000174,0.000012
A24045,1,0,0,1,0,1,0,1,0,0.072628,0.063271,0,0.007262,0.072628,0.500000,0.000064,0.000022
A24047,1,0,0,1,0,1,0,1,0,0.075089,0.063798,0,0.007509,0.075089,0.500000,0.000063,0.000022
A24510,1,0,0,1,0,1,0,1,0,0.099814,0.080279,0,0.009982,0.099814,0.500000,0.000080,0.000013
A36003,1,0,0,1,0,1,0,1,0,0.090457,0.066941,0,0.009045,0.090457,0.500000,0.000067,0.000032
A36007,1,0,0,1,0,1,0,1,0,0.067399,0.060824,0,0.006741,0.067399,0.500000,0.000061,0.000016
A36015,1,0,0,1,0,1,0,1,0,0.085386,0.073283,0,0.008539,0.085386,0.500000,0.000073,0.000031
A36017,1,0,0,1,0,1,0,1,0,0.082539,0.060818,0,0.008254,0.082539,0.500000,0.000061,0.000015
A36023,1,0,0,1,0,1,0,1,0,0.064972,0.058618,0,0.006497,0.064972,0.500000,0.000058,0.000011
A36025,1,0,0,1,0,1,0,1,0,0.060991,0.055399,0,0.006100,0.060991,0.500000,0.000056,0.000014
A36043,1,0,0,1,0,1,0,1,0,0.071112,0.054526,0,0.007111,0.071112,0.500000,0.000054,0.000015
A36051,1,0,0,1,0,1,0,1,0,0.086162,0.066854,0,0.008616,0.086162,0.500000,0.000066,0.000020
A36053,1,0,0,1,0,1,0,1,0,0.080571,0.067235,0,0.008058,0.080571,0.500000,0.000067,0.000012
A36065,1,0,0,1,0,1,0,1,0,0.162447,0.088827,0,0.016244,0.162447,0.500000,0.000089,0.000019
A36067,1,0,0,1,0,1,0,1,0,0.065676,0.063353,0,0.006567,0.065676,0.500000,0.000063,0.973E-05
A36069,1,0,0,1,0,1,0,1,0,0.111171,0.082380,0,0.011117,0.111171,0.500000,0.000082,0.000022
