A24037,PL1_5910_0001,   cex,eos, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,   cex,eos, TSED, 0.0000000E+00
A24037,PL1_5910_0001,   cex,eos,acres, 0.0000000E+00
A24037,PL1_5910_0001,   afo,eos, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,   afo,eos, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,   afo,eos, NH3X, 0.1545226E+03
A24037,PL1_5910_0001,   afo,eos, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   afo,eos, ORGN, 0.3098575E+03
A24037,PL1_5910_0001,   afo,eos, TOTN, 0.4643800E+03
A24037,PL1_5910_0001,   afo,eos, PO4X, 0.4238171E+02
A24037,PL1_5910_0001,   afo,eos, ORGP, 0.4285414E+02
A24037,PL1_5910_0001,   afo,eos, TOTP, 0.8523585E+02
A24037,PL1_5910_0001,   afo,eos, TSSX, 0.1075729E+04
A24037,PL1_5910_0001,   afo,eos, ORGC, 0.1758939E+04
A24037,PL1_5910_0001,   afo,eos, TSED, 0.5378645E+00
A24037,PL1_5910_0001,   afo,eos,acres, 0.3545277E+01
A24037,PL1_5910_0001,   cfo,eos, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,eos, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,eos, NH3X, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,eos, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,eos, ORGN, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,eos, TOTN, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,eos, PO4X, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,eos, ORGP, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,eos, TOTP, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,eos, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,eos, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,eos, TSED, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,eos,acres, 0.0000000E+00
A24037,PL1_5910_0001,   rid,eos, FLOW, 0.1818298E+03
A24037,PL1_5910_0001,   rid,eos, HEAT, 0.1847326E+04
A24037,PL1_5910_0001,   rid,eos, NH3X, 0.1890000E+03
A24037,PL1_5910_0001,   rid,eos, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   rid,eos, ORGN, 0.4169664E+03
A24037,PL1_5910_0001,   rid,eos, TOTN, 0.6059664E+03
A24037,PL1_5910_0001,   rid,eos, PO4X, 0.7835219E+02
A24037,PL1_5910_0001,   rid,eos, ORGP, 0.1126210E+02
A24037,PL1_5910_0001,   rid,eos, TOTP, 0.8961429E+02
A24037,PL1_5910_0001,   rid,eos, TSSX, 0.3163123E+05
A24037,PL1_5910_0001,   rid,eos, ORGC, 0.7338882E+04
A24037,PL1_5910_0001,   rid,eos, TSED, 0.1581562E+02
A24037,PL1_5910_0001,   rid,eos,acres, 0.6305967E+02
A24037,PL1_5910_0001,   nid,eos, FLOW, 0.1956641E+04
A24037,PL1_5910_0001,   nid,eos, HEAT, 0.1987889E+05
A24037,PL1_5910_0001,   nid,eos, NH3X, 0.2033805E+04
A24037,PL1_5910_0001,   nid,eos, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   nid,eos, ORGN, 0.4486936E+04
A24037,PL1_5910_0001,   nid,eos, TOTN, 0.6520741E+04
A24037,PL1_5910_0001,   nid,eos, PO4X, 0.8431483E+03
A24037,PL1_5910_0001,   nid,eos, ORGP, 0.1211909E+03
A24037,PL1_5910_0001,   nid,eos, TOTP, 0.9643392E+03
A24037,PL1_5910_0001,   nid,eos, TSSX, 0.3403889E+06
A24037,PL1_5910_0001,   nid,eos, ORGC, 0.7897299E+05
A24037,PL1_5910_0001,   nid,eos, TSED, 0.1701945E+03
A24037,PL1_5910_0001,   nid,eos,acres, 0.6785765E+03
A24037,PL1_5910_0001,   cid,eos, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,   cid,eos, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,   cid,eos, NH3X, 0.0000000E+00
A24037,PL1_5910_0001,   cid,eos, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   cid,eos, ORGN, 0.0000000E+00
A24037,PL1_5910_0001,   cid,eos, TOTN, 0.0000000E+00
A24037,PL1_5910_0001,   cid,eos, PO4X, 0.0000000E+00
A24037,PL1_5910_0001,   cid,eos, ORGP, 0.0000000E+00
A24037,PL1_5910_0001,   cid,eos, TOTP, 0.0000000E+00
A24037,PL1_5910_0001,   cid,eos, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,   cid,eos, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,   cid,eos, TSED, 0.0000000E+00
A24037,PL1_5910_0001,   cid,eos,acres, 0.0000000E+00
A24037,PL1_5910_0001,wwtp  ,eos, FLOW, 0.4366374E+00
A24037,PL1_5910_0001,indus ,eos, FLOW, 0.3179896E+00
A24037,PL1_5910_0001,cso   ,eos, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,septic,eos, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,eos, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,wwtp  ,eos, HEAT, 0.7352102E+01
A24037,PL1_5910_0001,indus ,eos, HEAT, 0.5882939E+01
A24037,PL1_5910_0001,cso   ,eos, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,septic,eos, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,eos, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,wwtp  ,eos, NH3X, 0.1603548E+02
A24037,PL1_5910_0001,indus ,eos, NH3X, 0.2074578E+00
A24037,PL1_5910_0001,cso   ,eos, NH3X, 0.0000000E+00
A24037,PL1_5910_0001,septic,eos, NH3X, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,eos, NH3X, 0.4274367E+03
A24037,PL1_5910_0001,wwtp  ,eos, NO23, 0.1816009E+01
A24037,PL1_5910_0001,indus ,eos, NO23, 0.1262035E+01
A24037,PL1_5910_0001,cso   ,eos, NO23, 0.0000000E+00
A24037,PL1_5910_0001,septic,eos, NO23, 0.9155238E+04
A24037,PL1_5910_0001,atdep ,eos, NO23, 0.1694620E+04
A24037,PL1_5910_0001,wwtp  ,eos, ORGN, 0.3513325E+01
A24037,PL1_5910_0001,indus ,eos, ORGN, 0.2593222E+00
A24037,PL1_5910_0001,cso   ,eos, ORGN, 0.0000000E+00
A24037,PL1_5910_0001,septic,eos, ORGN, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,eos, ORGN, 0.8696127E+02
A24037,PL1_5910_0001,wwtp  ,eos, TOTN, 0.2136481E+02
A24037,PL1_5910_0001,indus ,eos, TOTN, 0.1728815E+01
A24037,PL1_5910_0001,cso   ,eos, TOTN, 0.0000000E+00
A24037,PL1_5910_0001,septic,eos, TOTN, 0.9155238E+04
A24037,PL1_5910_0001,atdep ,eos, TOTN, 0.2209018E+04
A24037,PL1_5910_0001,wwtp  ,eos, PO4X, 0.2991074E+01
A24037,PL1_5910_0001,indus ,eos, PO4X, 0.5791437E-02
A24037,PL1_5910_0001,cso   ,eos, PO4X, 0.0000000E+00
A24037,PL1_5910_0001,septic,eos, PO4X, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,eos, PO4X, 0.2717540E+02
A24037,PL1_5910_0001,wwtp  ,eos, ORGP, 0.5697283E+00
A24037,PL1_5910_0001,indus ,eos, ORGP, 0.2852476E-02
A24037,PL1_5910_0001,cso   ,eos, ORGP, 0.0000000E+00
A24037,PL1_5910_0001,septic,eos, ORGP, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,eos, ORGP, 0.8043918E+02
A24037,PL1_5910_0001,wwtp  ,eos, TOTP, 0.3560802E+01
A24037,PL1_5910_0001,indus ,eos, TOTP, 0.8643914E-02
A24037,PL1_5910_0001,cso   ,eos, TOTP, 0.0000000E+00
A24037,PL1_5910_0001,septic,eos, TOTP, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,eos, TOTP, 0.1076146E+03
A24037,PL1_5910_0001,wwtp  ,eos, TSSX, 0.2829584E+02
A24037,PL1_5910_0001,indus ,eos, TSSX, 0.2593223E+02
A24037,PL1_5910_0001,cso   ,eos, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,septic,eos, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,eos, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,wwtp  ,eos, ORGC, 0.1994713E+02
A24037,PL1_5910_0001,indus ,eos, ORGC, 0.1472431E+01
A24037,PL1_5910_0001,cso   ,eos, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,septic,eos, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,eos, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,wwtp  ,eos, TSED, 0.1414792E-01
A24037,PL1_5910_0001,indus ,eos, TSED, 0.1296611E-01
A24037,PL1_5910_0001,cso   ,eos, TSED, 0.0000000E+00
A24037,PL1_5910_0001,septic,eos, TSED, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,eos, TSED, 0.0000000E+00
A24037,PL1_5910_0001, atdep,eos,acres, 0.1743570E+03
A24037,PL1_5910_0001,   for,del, FLOW, 0.1232038E+05
A24037,PL1_5910_0001,   for,del, HEAT, 0.1304502E+06
A24037,PL1_5910_0001,   for,del, NH3X, 0.8684766E+03
A24037,PL1_5910_0001,   for,del, NO23, 0.7325562E+04
A24037,PL1_5910_0001,   for,del, ORGN, 0.7573077E+04
A24037,PL1_5910_0001,   for,del, TOTN, 0.1576712E+05
A24037,PL1_5910_0001,   for,del, PO4X, 0.4609986E+03
A24037,PL1_5910_0001,   for,del, ORGP, 0.1466246E+03
A24037,PL1_5910_0001,   for,del, TOTP, 0.6076232E+03
A24037,PL1_5910_0001,   for,del, TSSX, 0.6540599E+06
A24037,PL1_5910_0001,   for,del, ORGC, 0.1225337E+06
A24037,PL1_5910_0001,   for,del, TSED, 0.3262092E+03
A24037,PL1_5910_0001,   for,del,acres, 0.1098700E+05
A24037,PL1_5910_0001,   hvf,del, FLOW, 0.1358660E+03
A24037,PL1_5910_0001,   hvf,del, HEAT, 0.1465878E+04
A24037,PL1_5910_0001,   hvf,del, NH3X, 0.6590543E+02
A24037,PL1_5910_0001,   hvf,del, NO23, 0.1205753E+04
A24037,PL1_5910_0001,   hvf,del, ORGN, 0.3293757E+03
A24037,PL1_5910_0001,   hvf,del, TOTN, 0.1601035E+04
A24037,PL1_5910_0001,   hvf,del, PO4X, 0.4719172E+02
A24037,PL1_5910_0001,   hvf,del, ORGP, 0.9399115E+01
A24037,PL1_5910_0001,   hvf,del, TOTP, 0.5659083E+02
A24037,PL1_5910_0001,   hvf,del, TSSX, 0.5902814E+05
A24037,PL1_5910_0001,   hvf,del, ORGC, 0.5343819E+04
A24037,PL1_5910_0001,   hvf,del, TSED, 0.2943999E+02
A24037,PL1_5910_0001,   hvf,del,acres, 0.1109800E+03
A24037,PL1_5910_0001,   hwm,del, FLOW, 0.3607526E+03
A24037,PL1_5910_0001,   hwm,del, HEAT, 0.3619688E+04
A24037,PL1_5910_0001,   hwm,del, NH3X, 0.1810276E+03
A24037,PL1_5910_0001,   hwm,del, NO23, 0.1652472E+04
A24037,PL1_5910_0001,   hwm,del, ORGN, 0.1530611E+04
A24037,PL1_5910_0001,   hwm,del, TOTN, 0.3364110E+04
A24037,PL1_5910_0001,   hwm,del, PO4X, 0.2791706E+03
A24037,PL1_5910_0001,   hwm,del, ORGP, 0.4640607E+02
A24037,PL1_5910_0001,   hwm,del, TOTP, 0.3255767E+03
A24037,PL1_5910_0001,   hwm,del, TSSX, 0.4119536E+06
A24037,PL1_5910_0001,   hwm,del, ORGC, 0.2483078E+05
A24037,PL1_5910_0001,   hwm,del, TSED, 0.2054599E+03
A24037,PL1_5910_0001,   hwm,del,acres, 0.2835113E+03
A24037,PL1_5910_0001,   lwm,del, FLOW, 0.2258240E+03
A24037,PL1_5910_0001,   lwm,del, HEAT, 0.2320294E+04
A24037,PL1_5910_0001,   lwm,del, NH3X, 0.8911827E+02
A24037,PL1_5910_0001,   lwm,del, NO23, 0.1073873E+04
A24037,PL1_5910_0001,   lwm,del, ORGN, 0.8268155E+03
A24037,PL1_5910_0001,   lwm,del, TOTN, 0.1989806E+04
A24037,PL1_5910_0001,   lwm,del, PO4X, 0.1834404E+03
A24037,PL1_5910_0001,   lwm,del, ORGP, 0.2531747E+02
A24037,PL1_5910_0001,   lwm,del, TOTP, 0.2087579E+03
A24037,PL1_5910_0001,   lwm,del, TSSX, 0.1608663E+06
A24037,PL1_5910_0001,   lwm,del, ORGC, 0.1342204E+05
A24037,PL1_5910_0001,   lwm,del, TSED, 0.8023130E+02
A24037,PL1_5910_0001,   lwm,del,acres, 0.1740166E+03
A24037,PL1_5910_0001,   hom,del, FLOW, 0.6330613E+02
A24037,PL1_5910_0001,   hom,del, HEAT, 0.6342515E+03
A24037,PL1_5910_0001,   hom,del, NH3X, 0.6362244E+02
A24037,PL1_5910_0001,   hom,del, NO23, 0.5894614E+03
A24037,PL1_5910_0001,   hom,del, ORGN, 0.9535707E+02
A24037,PL1_5910_0001,   hom,del, TOTN, 0.7484410E+03
A24037,PL1_5910_0001,   hom,del, PO4X, 0.5167593E+02
A24037,PL1_5910_0001,   hom,del, ORGP, 0.2868555E+01
A24037,PL1_5910_0001,   hom,del, TOTP, 0.5454449E+02
A24037,PL1_5910_0001,   hom,del, TSSX, 0.7201005E+05
A24037,PL1_5910_0001,   hom,del, ORGC, 0.1515271E+04
A24037,PL1_5910_0001,   hom,del, TSED, 0.3591467E+02
A24037,PL1_5910_0001,   hom,del,acres, 0.4931353E+02
A24037,PL1_5910_0001,   alf,del, FLOW, 0.1546096E+02
A24037,PL1_5910_0001,   alf,del, HEAT, 0.1597399E+03
A24037,PL1_5910_0001,   alf,del, NH3X, 0.2247552E+01
A24037,PL1_5910_0001,   alf,del, NO23, 0.4121391E+02
A24037,PL1_5910_0001,   alf,del, ORGN, 0.5894903E+01
A24037,PL1_5910_0001,   alf,del, TOTN, 0.4935636E+02
A24037,PL1_5910_0001,   alf,del, PO4X, 0.5329252E+01
A24037,PL1_5910_0001,   alf,del, ORGP, 0.1837916E+00
A24037,PL1_5910_0001,   alf,del, TOTP, 0.5513043E+01
A24037,PL1_5910_0001,   alf,del, TSSX, 0.4447025E+04
A24037,PL1_5910_0001,   alf,del, ORGC, 0.9429659E+02
A24037,PL1_5910_0001,   alf,del, TSED, 0.2217931E+01
A24037,PL1_5910_0001,   alf,del,acres, 0.1188657E+02
A24037,PL1_5910_0001,   hyw,del, FLOW, 0.7880586E+02
A24037,PL1_5910_0001,   hyw,del, HEAT, 0.8149568E+03
A24037,PL1_5910_0001,   hyw,del, NH3X, 0.1258249E+02
A24037,PL1_5910_0001,   hyw,del, NO23, 0.1009678E+03
A24037,PL1_5910_0001,   hyw,del, ORGN, 0.3399161E+02
A24037,PL1_5910_0001,   hyw,del, TOTN, 0.1475419E+03
A24037,PL1_5910_0001,   hyw,del, PO4X, 0.3076625E+02
A24037,PL1_5910_0001,   hyw,del, ORGP, 0.1137628E+01
A24037,PL1_5910_0001,   hyw,del, TOTP, 0.3190388E+02
A24037,PL1_5910_0001,   hyw,del, TSSX, 0.2322464E+05
A24037,PL1_5910_0001,   hyw,del, ORGC, 0.5499056E+03
A24037,PL1_5910_0001,   hyw,del, TSED, 0.1158318E+02
A24037,PL1_5910_0001,   hyw,del,acres, 0.6038764E+02
A24037,PL1_5910_0001,   hyo,del, FLOW, 0.1165316E+03
A24037,PL1_5910_0001,   hyo,del, HEAT, 0.1211589E+04
A24037,PL1_5910_0001,   hyo,del, NH3X, 0.1019901E+02
A24037,PL1_5910_0001,   hyo,del, NO23, 0.1432194E+03
A24037,PL1_5910_0001,   hyo,del, ORGN, 0.3059680E+02
A24037,PL1_5910_0001,   hyo,del, TOTN, 0.1840152E+03
A24037,PL1_5910_0001,   hyo,del, PO4X, 0.2489313E+02
A24037,PL1_5910_0001,   hyo,del, ORGP, 0.1048063E+01
A24037,PL1_5910_0001,   hyo,del, TOTP, 0.2594118E+02
A24037,PL1_5910_0001,   hyo,del, TSSX, 0.3794574E+05
A24037,PL1_5910_0001,   hyo,del, ORGC, 0.4950026E+03
A24037,PL1_5910_0001,   hyo,del, TSED, 0.1892524E+02
A24037,PL1_5910_0001,   hyo,del,acres, 0.8912433E+02
A24037,PL1_5910_0001,   pas,del, FLOW, 0.1141575E+03
A24037,PL1_5910_0001,   pas,del, HEAT, 0.1212846E+04
A24037,PL1_5910_0001,   pas,del, NH3X, 0.1821871E+02
A24037,PL1_5910_0001,   pas,del, NO23, 0.2468531E+03
A24037,PL1_5910_0001,   pas,del, ORGN, 0.9003045E+02
A24037,PL1_5910_0001,   pas,del, TOTN, 0.3551023E+03
A24037,PL1_5910_0001,   pas,del, PO4X, 0.5147969E+02
A24037,PL1_5910_0001,   pas,del, ORGP, 0.2930164E+01
A24037,PL1_5910_0001,   pas,del, TOTP, 0.5440985E+02
A24037,PL1_5910_0001,   pas,del, TSSX, 0.4444717E+04
A24037,PL1_5910_0001,   pas,del, ORGC, 0.1447910E+04
A24037,PL1_5910_0001,   pas,del, TSED, 0.2216781E+01
A24037,PL1_5910_0001,   pas,del,acres, 0.9500500E+02
A24037,PL1_5910_0001,   trp,del, FLOW, 0.4434379E+00
A24037,PL1_5910_0001,   trp,del, HEAT, 0.4732273E+01
A24037,PL1_5910_0001,   trp,del, NH3X, 0.3404474E+01
A24037,PL1_5910_0001,   trp,del, NO23, 0.3406432E+01
A24037,PL1_5910_0001,   trp,del, ORGN, 0.2325905E+01
A24037,PL1_5910_0001,   trp,del, TOTN, 0.9136809E+01
A24037,PL1_5910_0001,   trp,del, PO4X, 0.1640531E+01
A24037,PL1_5910_0001,   trp,del, ORGP, 0.7481439E-01
A24037,PL1_5910_0001,   trp,del, TOTP, 0.1715345E+01
A24037,PL1_5910_0001,   trp,del, TSSX, 0.1620777E+03
A24037,PL1_5910_0001,   trp,del, ORGC, 0.3774097E+02
A24037,PL1_5910_0001,   trp,del, TSED, 0.8083542E-01
A24037,PL1_5910_0001,   trp,del,acres, 0.2480443E+00
A24037,PL1_5910_0001,   urs,del, FLOW, 0.8217686E+00
A24037,PL1_5910_0001,   urs,del, HEAT, 0.9006719E+01
A24037,PL1_5910_0001,   urs,del, NH3X, 0.3053243E+01
A24037,PL1_5910_0001,   urs,del, NO23, 0.4265641E+02
A24037,PL1_5910_0001,   urs,del, ORGN, 0.6305278E+01
A24037,PL1_5910_0001,   urs,del, TOTN, 0.5201494E+02
A24037,PL1_5910_0001,   urs,del, PO4X, 0.2695222E+02
A24037,PL1_5910_0001,   urs,del, ORGP, 0.2076049E+00
A24037,PL1_5910_0001,   urs,del, TOTP, 0.2715982E+02
A24037,PL1_5910_0001,   urs,del, TSSX, 0.2672791E+03
A24037,PL1_5910_0001,   urs,del, ORGC, 0.1022702E+03
A24037,PL1_5910_0001,   urs,del, TSED, 0.1333041E+00
A24037,PL1_5910_0001,   urs,del,acres, 0.4595534E+00
A24037,PL1_5910_0001,   nhi,del, FLOW, 0.1751452E+03
A24037,PL1_5910_0001,   nhi,del, HEAT, 0.1854333E+04
A24037,PL1_5910_0001,   nhi,del, NH3X, 0.7752813E+02
A24037,PL1_5910_0001,   nhi,del, NO23, 0.7475638E+03
A24037,PL1_5910_0001,   nhi,del, ORGN, 0.6821343E+03
A24037,PL1_5910_0001,   nhi,del, TOTN, 0.1507227E+04
A24037,PL1_5910_0001,   nhi,del, PO4X, 0.1197117E+03
A24037,PL1_5910_0001,   nhi,del, ORGP, 0.2098870E+02
A24037,PL1_5910_0001,   nhi,del, TOTP, 0.1407004E+03
A24037,PL1_5910_0001,   nhi,del, TSSX, 0.1968583E+06
A24037,PL1_5910_0001,   nhi,del, ORGC, 0.1105448E+05
A24037,PL1_5910_0001,   nhi,del, TSED, 0.9818213E+02
A24037,PL1_5910_0001,   nhi,del,acres, 0.1304369E+03
A24037,PL1_5910_0001,   nlo,del, FLOW, 0.1458936E+03
A24037,PL1_5910_0001,   nlo,del, HEAT, 0.1575033E+04
A24037,PL1_5910_0001,   nlo,del, NH3X, 0.5276917E+02
A24037,PL1_5910_0001,   nlo,del, NO23, 0.6405495E+03
A24037,PL1_5910_0001,   nlo,del, ORGN, 0.5013562E+03
A24037,PL1_5910_0001,   nlo,del, TOTN, 0.1194675E+04
A24037,PL1_5910_0001,   nlo,del, PO4X, 0.9610587E+02
A24037,PL1_5910_0001,   nlo,del, ORGP, 0.1556390E+02
A24037,PL1_5910_0001,   nlo,del, TOTP, 0.1116698E+03
A24037,PL1_5910_0001,   nlo,del, TSSX, 0.1033622E+06
A24037,PL1_5910_0001,   nlo,del, ORGC, 0.8137868E+04
A24037,PL1_5910_0001,   nlo,del, TSED, 0.5155139E+02
A24037,PL1_5910_0001,   nlo,del,acres, 0.1077053E+03
A24037,PL1_5910_0001,   nho,del, FLOW, 0.3323331E+02
A24037,PL1_5910_0001,   nho,del, HEAT, 0.3445979E+03
A24037,PL1_5910_0001,   nho,del, NH3X, 0.3099906E+02
A24037,PL1_5910_0001,   nho,del, NO23, 0.2956642E+03
A24037,PL1_5910_0001,   nho,del, ORGN, 0.4430571E+02
A24037,PL1_5910_0001,   nho,del, TOTN, 0.3709689E+03
A24037,PL1_5910_0001,   nho,del, PO4X, 0.2965058E+02
A24037,PL1_5910_0001,   nho,del, ORGP, 0.1482423E+01
A24037,PL1_5910_0001,   nho,del, TOTP, 0.3113301E+02
A24037,PL1_5910_0001,   nho,del, TSSX, 0.3631288E+05
A24037,PL1_5910_0001,   nho,del, ORGC, 0.6959079E+03
A24037,PL1_5910_0001,   nho,del, TSED, 0.1811087E+02
A24037,PL1_5910_0001,   nho,del,acres, 0.2448599E+02
A24037,PL1_5910_0001,   nal,del, FLOW, 0.8457923E+01
A24037,PL1_5910_0001,   nal,del, HEAT, 0.9361127E+02
A24037,PL1_5910_0001,   nal,del, NH3X, 0.1337079E+01
A24037,PL1_5910_0001,   nal,del, NO23, 0.2069533E+02
A24037,PL1_5910_0001,   nal,del, ORGN, 0.2816083E+01
A24037,PL1_5910_0001,   nal,del, TOTN, 0.2484849E+02
A24037,PL1_5910_0001,   nal,del, PO4X, 0.2707746E+01
A24037,PL1_5910_0001,   nal,del, ORGP, 0.1023501E+00
A24037,PL1_5910_0001,   nal,del, TOTP, 0.2810096E+01
A24037,PL1_5910_0001,   nal,del, TSSX, 0.2816515E+04
A24037,PL1_5910_0001,   nal,del, ORGC, 0.4409826E+02
A24037,PL1_5910_0001,   nal,del, TSED, 0.1404723E+01
A24037,PL1_5910_0001,   nal,del,acres, 0.6228984E+01
A24037,PL1_5910_0001,   nhy,del, FLOW, 0.5353267E+02
A24037,PL1_5910_0001,   nhy,del, HEAT, 0.5890170E+03
A24037,PL1_5910_0001,   nhy,del, NH3X, 0.6928467E+01
A24037,PL1_5910_0001,   nhy,del, NO23, 0.5421267E+02
A24037,PL1_5910_0001,   nhy,del, ORGN, 0.1857913E+02
A24037,PL1_5910_0001,   nhy,del, TOTN, 0.7972027E+02
A24037,PL1_5910_0001,   nhy,del, PO4X, 0.1608529E+02
A24037,PL1_5910_0001,   nhy,del, ORGP, 0.6162960E+00
A24037,PL1_5910_0001,   nhy,del, TOTP, 0.1670159E+02
A24037,PL1_5910_0001,   nhy,del, TSSX, 0.1827526E+05
A24037,PL1_5910_0001,   nhy,del, ORGC, 0.3007513E+03
A24037,PL1_5910_0001,   nhy,del, TSED, 0.9114696E+01
A24037,PL1_5910_0001,   nhy,del,acres, 0.3926140E+02
A24037,PL1_5910_0001,   npa,del, FLOW, 0.6272665E+02
A24037,PL1_5910_0001,   npa,del, HEAT, 0.7023898E+03
A24037,PL1_5910_0001,   npa,del, NH3X, 0.9387232E+01
A24037,PL1_5910_0001,   npa,del, NO23, 0.1281548E+03
A24037,PL1_5910_0001,   npa,del, ORGN, 0.5082956E+02
A24037,PL1_5910_0001,   npa,del, TOTN, 0.1883717E+03
A24037,PL1_5910_0001,   npa,del, PO4X, 0.2581680E+02
A24037,PL1_5910_0001,   npa,del, ORGP, 0.1573241E+01
A24037,PL1_5910_0001,   npa,del, TOTP, 0.2739004E+02
A24037,PL1_5910_0001,   npa,del, TSSX, 0.3075889E+04
A24037,PL1_5910_0001,   npa,del, ORGC, 0.8212344E+03
A24037,PL1_5910_0001,   npa,del, TSED, 0.1534085E+01
A24037,PL1_5910_0001,   npa,del,acres, 0.4924517E+02
A24037,PL1_5910_0001,   rpd,del, FLOW, 0.1787048E+03
A24037,PL1_5910_0001,   rpd,del, HEAT, 0.1895427E+04
A24037,PL1_5910_0001,   rpd,del, NH3X, 0.3332075E+02
A24037,PL1_5910_0001,   rpd,del, NO23, 0.1627285E+03
A24037,PL1_5910_0001,   rpd,del, ORGN, 0.4453799E+03
A24037,PL1_5910_0001,   rpd,del, TOTN, 0.6414291E+03
A24037,PL1_5910_0001,   rpd,del, PO4X, 0.4061777E+02
A24037,PL1_5910_0001,   rpd,del, ORGP, 0.1199652E+02
A24037,PL1_5910_0001,   rpd,del, TOTP, 0.5261428E+02
A24037,PL1_5910_0001,   rpd,del, TSSX, 0.2154951E+05
A24037,PL1_5910_0001,   rpd,del, ORGC, 0.7396522E+04
A24037,PL1_5910_0001,   rpd,del, TSED, 0.1074771E+02
A24037,PL1_5910_0001,   rpd,del,acres, 0.1522523E+03
A24037,PL1_5910_0001,   npd,del, FLOW, 0.2577706E+04
A24037,PL1_5910_0001,   npd,del, HEAT, 0.2734130E+05
A24037,PL1_5910_0001,   npd,del, NH3X, 0.4807312E+03
A24037,PL1_5910_0001,   npd,del, NO23, 0.2347273E+04
A24037,PL1_5910_0001,   npd,del, ORGN, 0.6424235E+04
A24037,PL1_5910_0001,   npd,del, TOTN, 0.9252237E+04
A24037,PL1_5910_0001,   npd,del, PO4X, 0.5859013E+03
A24037,PL1_5910_0001,   npd,del, ORGP, 0.1730381E+03
A24037,PL1_5910_0001,   npd,del, TOTP, 0.7589393E+03
A24037,PL1_5910_0001,   npd,del, TSSX, 0.3108443E+06
A24037,PL1_5910_0001,   npd,del, ORGC, 0.1066889E+06
A24037,PL1_5910_0001,   npd,del, TSED, 0.1550321E+03
A24037,PL1_5910_0001,   npd,del,acres, 0.2196270E+04
A24037,PL1_5910_0001,   cpd,del, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,   cpd,del, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,   cpd,del, NH3X, 0.0000000E+00
A24037,PL1_5910_0001,   cpd,del, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   cpd,del, ORGN, 0.0000000E+00
A24037,PL1_5910_0001,   cpd,del, TOTN, 0.0000000E+00
A24037,PL1_5910_0001,   cpd,del, PO4X, 0.0000000E+00
A24037,PL1_5910_0001,   cpd,del, ORGP, 0.0000000E+00
A24037,PL1_5910_0001,   cpd,del, TOTP, 0.0000000E+00
A24037,PL1_5910_0001,   cpd,del, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,   cpd,del, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,   cpd,del, TSED, 0.0000000E+00
A24037,PL1_5910_0001,   cpd,del,acres, 0.0000000E+00
A24037,PL1_5910_0001,   rcn,del, FLOW, 0.3439911E+03
A24037,PL1_5910_0001,   rcn,del, HEAT, 0.3699592E+04
A24037,PL1_5910_0001,   rcn,del, NH3X, 0.1079437E+03
A24037,PL1_5910_0001,   rcn,del, NO23, 0.1397961E+04
A24037,PL1_5910_0001,   rcn,del, ORGN, 0.2043345E+04
