landseg,landuse,nutrient,max_uptake
A24013,nlo,Phos,22.012796
F24013,nlo,Phos,22.012796
C51071,nlo,Nitr,165.4225
A51071,nlo,Nitr,165.4225
B51071,nlo,Nitr,165.4225
F51071,nlo,Nitr,165.4225
C51071,nlo,Phos,24.275385
A51071,nlo,Phos,24.275385
B51071,nlo,Phos,24.275385
F51071,nlo,Phos,24.275385
A42009,alf,Nitr,265.99628
C42009,alf,Nitr,265.99628
B42009,alf,Nitr,265.99628
F42009,alf,Nitr,265.99628
A42009,alf,Phos,39.899399
C42009,alf,Phos,39.899399
B42009,alf,Phos,39.899399
F42009,alf,Phos,39.899399
B51165,nhi,Nitr,194.66956
F51165,nhi,Nitr,194.66956
A51165,nhi,Nitr,194.66956
C51165,nhi,Nitr,194.66956
B51165,nhi,Phos,28.196453
F51165,nhi,Phos,28.196453
A51165,nhi,Phos,28.196453
C51165,nhi,Phos,28.196453
A51153,hom,Nitr,116.02649
F51153,hom,Nitr,116.02649
A42037,nlo,Nitr,150.70303
A42037,nlo,Phos,20.319069
A54077,hwm,Nitr,151.05087
A54077,hwm,Phos,22.734917
A42047,nho,Nitr,104.75284
A42047,nho,Phos,23.709173
F51053,lwm,Nitr,166.08151
A51053,lwm,Nitr,166.08151
F51053,lwm,Phos,19.383738
A51053,lwm,Phos,19.383738
A51099,hom,Nitr,101.42307
F51099,hom,Nitr,101.42307
A51099,hom,Phos,30.34617
F51099,hom,Phos,30.34617
F42041,lwm,Nitr,166.23308
A42041,lwm,Nitr,166.23308
B42041,lwm,Nitr,166.23308
F42041,lwm,Phos,23.755232
A42041,lwm,Phos,23.755232
B42041,lwm,Phos,23.755232
A51061,npa,Nitr,135.83835
F51061,npa,Nitr,135.83835
B51061,npa,Nitr,135.83835
A51061,npa,Phos,20.375753
F51061,npa,Phos,20.375753
B51061,npa,Phos,20.375753
A24047,hyo,Nitr,99.485985
A24047,hyo,Phos,19.592735
A42099,nlo,Nitr,165.68594
A42099,nlo,Phos,23.346554
A51061,hyw,Nitr,159.23999
F51061,hyw,Nitr,159.23999
B51061,hyw,Nitr,159.23999
A51061,hyw,Phos,23.849283
F51061,hyw,Phos,23.849283
B51061,hyw,Phos,23.849283
A51093,nhy,Nitr,125.34451
A51093,nhy,Phos,18.779877
F24025,lwm,Nitr,162.3734
A24025,lwm,Nitr,162.3734
F24025,lwm,Phos,21.837626
A24025,lwm,Phos,21.837626
A36095,pas,Nitr,134.51953
A36095,pas,Phos,20.177929
F51145,lwm,Nitr,174.8793
A51145,lwm,Nitr,174.8793
F51145,lwm,Phos,24.125374
A51145,lwm,Phos,24.125374
A51095,hyw,Nitr,157.96533
F51095,hyw,Nitr,157.96533
A51095,hyw,Phos,23.67503
F51095,hyw,Phos,23.67503
A24027,trp,Nitr,132.86102
F24027,trp,Nitr,132.86102
A24027,trp,Phos,19.929155
F24027,trp,Phos,19.929155
F42097,nal,Nitr,268.60803
A42097,nal,Nitr,268.60803
F42097,nal,Phos,40.2911
A42097,nal,Phos,40.2911
A42109,lwm,Nitr,159.47227
A42109,lwm,Phos,22.239067
F42041,pas,Nitr,122.12306
A42041,pas,Nitr,122.12306
B42041,pas,Nitr,122.12306
F42041,pas,Phos,18.318459
A42041,pas,Phos,18.318459
B42041,pas,Phos,18.318459
A51097,pas,Nitr,130.80457
A51097,pas,Phos,19.620686
A54093,hyw,Nitr,165.28091
F54093,hyw,Nitr,165.28091
A54093,hyw,Phos,24.79151
F54093,hyw,Phos,24.79151
F51147,trp,Nitr,118.68304
A51147,trp,Nitr,118.68304
F51147,trp,Phos,17.802456
A51147,trp,Phos,17.802456
A51099,lwm,Nitr,183.58826
F51099,lwm,Nitr,183.58826
A51099,lwm,Phos,22.990429
F51099,lwm,Phos,22.990429
B24021,pas,Nitr,126.59748
F24021,pas,Nitr,126.59748
A24021,pas,Nitr,126.59748
B24021,pas,Phos,18.989622
F24021,pas,Phos,18.989622
A24021,pas,Phos,18.989622
A42099,hyw,Nitr,161.09769
A42099,hyw,Phos,24.141369
A24001,pas,Nitr,120.54272
B24001,pas,Nitr,120.54272
F24001,pas,Nitr,120.54272
A24001,pas,Phos,18.081408
B24001,pas,Phos,18.081408
F24001,pas,Phos,18.081408
F24015,trp,Nitr,140.64732
A24015,trp,Nitr,140.64732
F24015,trp,Phos,21.097097
A24015,trp,Phos,21.097097
A36097,hyw,Nitr,157.71504
A36097,hyw,Phos,23.590067
A36101,trp,Nitr,132.69293
F36101,trp,Nitr,132.69293
A36101,trp,Phos,19.903938
F36101,trp,Phos,19.903938
A51059,pas,Nitr,114.63472
F51059,pas,Nitr,114.63472
A51059,pas,Phos,17.195208
F51059,pas,Phos,17.195208
F24041,nal,Nitr,308.0065
A24041,nal,Nitr,308.0065
F24041,nal,Phos,46.200977
A24041,nal,Phos,46.200977
B51187,hyw,Nitr,158.96117
F51187,hyw,Nitr,158.96117
A51187,hyw,Nitr,158.96117
B51187,hyw,Phos,23.822128
F51187,hyw,Phos,23.822128
A51187,hyw,Phos,23.822128
A51550,hyw,Nitr,157.02423
F51550,hyw,Nitr,157.02423
A51550,hyw,Phos,23.476978
F51550,hyw,Phos,23.476978
A51065,trp,Nitr,124.54287
A51065,trp,Phos,18.681429
F24025,hyw,Nitr,159.84967
A24025,hyw,Nitr,159.84967
F24025,hyw,Phos,23.857964
A24025,hyw,Phos,23.857964
A51097,trp,Nitr,130.80457
A51097,trp,Phos,19.620686
A24001,nhy,Nitr,160.94681
B24001,nhy,Nitr,160.94681
F24001,nhy,Nitr,160.94681
A24001,nhy,Phos,24.133923
A24037,nal,Phos,48.967999
F24037,nal,Phos,48.967999
A51159,nlo,Nitr,187.45282
F51159,nlo,Nitr,187.45282
A51159,nlo,Phos,24.361641
F51159,nlo,Phos,24.361641
F24033,urs,Nitr,105.41177
A24033,urs,Nitr,105.41177
F24033,urs,Phos,15.811765
A24033,urs,Phos,15.811765
A54003,hom,Nitr,190.68562
F54003,hom,Nitr,190.68562
A54003,hom,Phos,28.759605
F54003,hom,Phos,28.759605
A51073,hwm,Nitr,162.06177
A51073,hwm,Phos,20.161961
B51003,lwm,Nitr,173.06177
F51003,lwm,Nitr,173.06177
A51003,lwm,Nitr,173.06177
B51003,lwm,Phos,21.989227
F51003,lwm,Phos,21.989227
A51003,lwm,Phos,21.989227
A36007,hyw,Nitr,166.12022
F36007,hyw,Nitr,166.12022
A36007,hyw,Phos,24.890099
F36007,hyw,Phos,24.890099
A36007,hom,Nitr,136.91351
F36007,hom,Nitr,136.91351
A36007,hom,Phos,21.815504
F36007,hom,Phos,21.815504
F24033,hwm,Nitr,155.4519
A24033,hwm,Nitr,155.4519
F24033,hwm,Phos,19.719152
A24033,hwm,Phos,19.719152
A51049,nhy,Nitr,160.60506
A51049,nhy,Phos,24.072193
A36067,urs,Nitr,105.41177
A36067,urs,Phos,15.811765
A51135,hwm,Nitr,206.15166
A51135,hwm,Phos,28.740202
B42119,lwm,Nitr,164.86183
F42119,lwm,Nitr,164.86183
A42119,lwm,Nitr,164.86183
B42119,lwm,Phos,22.16279
F42119,lwm,Phos,22.16279
A42119,lwm,Phos,22.16279
B51009,npa,Nitr,131.51042
A51009,npa,Nitr,131.51042
F51009,npa,Nitr,131.51042
B51009,npa,Phos,19.726564
A51009,npa,Phos,19.726564
F51009,npa,Phos,19.726564
A42075,nho,Nitr,83.748192
F42075,nho,Nitr,83.748192
A42075,nho,Phos,17.967737
F42075,nho,Phos,17.967737
B42119,hyw,Nitr,158.55272
F42119,hyw,Nitr,158.55272
A42119,hyw,Nitr,158.55272
B42119,hyw,Phos,23.725134
F42119,hyw,Phos,23.725134
A42119,hyw,Phos,23.725134
F54065,nhy,Nitr,163.12885
A54065,nhy,Nitr,163.12885
F54065,nhy,Phos,24.466146
A54065,nhy,Phos,24.466146
A24005,urs,Nitr,105.41177
F24005,urs,Nitr,105.41177
A24005,urs,Phos,15.811766
F24005,urs,Phos,15.811766
F24009,npa,Nitr,123.21275
A24009,npa,Nitr,123.21275
F24009,npa,Phos,18.481913
A24009,npa,Phos,18.481913
A51135,urs,Nitr,105.36086
A51135,urs,Phos,15.80413
A42057,nho,Nitr,92.19323
A42057,nho,Phos,14.275628
F51085,nhy,Nitr,154.62495
A51085,nhy,Nitr,154.62495
F51085,nhy,Phos,23.115484
A51085,nhy,Phos,23.115484
A42033,urs,Nitr,105.38984
F42033,urs,Nitr,105.38984
A42033,urs,Phos,15.808475
F42033,urs,Phos,15.808475
A36109,nho,Nitr,109.02008
A36109,nho,Phos,28.20775
A51157,nho,Nitr,177.99077
F51157,nho,Nitr,177.99077
B51157,nho,Nitr,177.99077
A51157,nho,Phos,26.792696
F51157,nho,Phos,26.792696
B51157,nho,Phos,26.792696
A51159,nhi,Nitr,187.45282
F51159,nhi,Nitr,187.45282
A51159,nhi,Phos,24.361641
F51159,nhi,Phos,24.361641
A51103,hom,Nitr,129.62099
A51103,hom,Phos,22.24411
A42093,urs,Nitr,105.40276
A42093,urs,Phos,15.810414
A10003,nlo,Nitr,184.5601
A10003,nlo,Phos,22.896935
F51181,urs,Nitr,105.30118
A51181,urs,Nitr,105.30118
F51181,urs,Phos,15.795176
A51181,urs,Phos,15.795176
F54065,nal,Nitr,346.01938
A54065,nal,Nitr,346.01938
F54065,nal,Phos,51.902905
A54065,nal,Phos,51.902905
A42033,hwm,Nitr,146.78555
F42033,hwm,Nitr,146.78555
A42033,hwm,Phos,22.071669
F42033,hwm,Phos,22.071669
A51017,hwm,Nitr,241.49794
B51017,hwm,Nitr,241.49794
F51017,hwm,Nitr,241.49794
A51017,hwm,Phos,35.498234
B51017,hwm,Phos,35.498234
F51017,hwm,Phos,35.498234
A42063,hom,Nitr,107.20324
A42063,hom,Phos,17.126575
A51157,npa,Nitr,126.00835
F51157,npa,Nitr,126.00835
B51157,npa,Nitr,126.00835
A51157,npa,Phos,18.901255
F51157,npa,Phos,18.901255
B51157,npa,Phos,18.901255
A36017,nho,Nitr,105.38512
A36017,nho,Phos,16.99081
A10003,urs,Nitr,105.41177
A10003,urs,Phos,15.811765
A42027,urs,Nitr,105.37357
B42027,urs,Nitr,105.37357
B24001,nhy,Phos,24.133923
F24001,nhy,Phos,24.133923
A36095,nhy,Nitr,164.09384
A36095,nhy,Phos,24.614321
A51045,pas,Nitr,127.81387
F51045,pas,Nitr,127.81387
A51045,pas,Phos,19.172081
F51045,pas,Phos,19.172081
A51059,nhy,Nitr,154.06912
F51059,nhy,Nitr,154.06912
A51059,nhy,Phos,23.104044
F51059,nhy,Phos,23.104044
B24021,nhy,Nitr,159.66301
F24021,nhy,Nitr,159.66301
A24021,nhy,Nitr,159.66301
B24021,nhy,Phos,23.877136
F24021,nhy,Phos,23.877136
A24021,nhy,Phos,23.877136
A36107,nho,Nitr,101.63331
A36107,nho,Phos,18.613686
A51099,nho,Nitr,101.42307
F51099,nho,Nitr,101.42307
A51099,nho,Phos,30.346169
F51099,nho,Phos,30.346169
A42107,pas,Nitr,127.50052
F42107,pas,Nitr,127.50052
A42107,pas,Phos,19.125078
F42107,pas,Phos,19.125078
A24023,lwm,Nitr,155.24734
F24023,lwm,Nitr,155.24734
A24023,lwm,Phos,23.431377
F24023,lwm,Phos,23.431377
A51800,trp,Nitr,139.36955
F51800,trp,Nitr,139.36955
A51800,trp,Phos,20.905434
F51800,trp,Phos,20.905434
A24047,trp,Nitr,130.53438
A24047,trp,Phos,19.580156
A51061,nhy,Nitr,159.23999
F51061,nhy,Nitr,159.23999
B51061,nhy,Nitr,159.23999
A51061,nhy,Phos,23.849283
F51061,nhy,Phos,23.849283
B51061,nhy,Phos,23.849283
A24043,hyw,Nitr,165.54684
F24043,hyw,Nitr,165.54684
A24043,hyw,Phos,24.790155
F24043,hyw,Phos,24.790155
A51199,pas,Nitr,122.4845
F51199,pas,Nitr,122.4845
A51199,pas,Phos,18.372675
F51199,pas,Phos,18.372675
A51059,trp,Nitr,114.63472
F51059,trp,Nitr,114.63472
A51059,trp,Phos,17.195208
F51059,trp,Phos,17.195208
A36101,hyw,Nitr,160.56793
F36101,hyw,Nitr,160.56793
A36101,hyw,Phos,24.071442
F36101,hyw,Phos,24.071442
F24041,nhy,Nitr,126.04511
A24041,nhy,Nitr,126.04511
F24041,nhy,Phos,18.830252
A24041,nhy,Phos,18.830252
A42109,pas,Nitr,124.66621
A42109,pas,Phos,18.69993
A51065,hyw,Nitr,161.07753
A51065,hyw,Phos,24.133268
A24045,nal,Nitr,341.83383
F24045,nal,Nitr,341.83383
A24045,nal,Phos,51.275074
F24045,nal,Phos,51.275074
A51800,hyw,Nitr,149.22424
F51800,hyw,Nitr,149.22424
A51800,hyw,Phos,22.326309
F51800,hyw,Phos,22.326309
F51147,lwm,Nitr,165.61192
A51147,lwm,Nitr,165.61192
F51147,lwm,Phos,24.975437
A51147,lwm,Phos,24.975437
A42107,trp,Nitr,127.50053
F42107,trp,Nitr,127.50053
A42107,trp,Phos,19.125078
F42107,trp,Phos,19.125078
A24027,hyw,Nitr,158.83289
F24027,hyw,Nitr,158.83289
A24027,hyw,Phos,23.801628
F24027,hyw,Phos,23.801628
A51045,trp,Nitr,127.81387
F51045,trp,Nitr,127.81387
A51045,trp,Phos,19.172081
F51045,trp,Phos,19.172081
F42097,pas,Nitr,126.30174
A42097,pas,Nitr,126.30174
F42097,pas,Phos,18.945261
A42097,pas,Phos,18.945261
F42043,pas,Nitr,110.17596
A42043,pas,Nitr,110.17596
B42043,pas,Nitr,110.17596
F42043,pas,Phos,16.526394
A42043,pas,Phos,16.526394
B42043,pas,Phos,16.526394
A36097,nhy,Nitr,157.71504
A36097,nhy,Phos,23.590067
A51199,trp,Nitr,122.4845
F51199,trp,Nitr,122.4845
A51199,trp,Phos,18.372675
F51199,trp,Phos,18.372675
A42047,hyw,Nitr,161.53615
A42047,hyw,Phos,24.190578
A10001,hyw,Nitr,143.44815
A10001,hyw,Phos,21.454956
F42041,trp,Nitr,122.12307
A42041,trp,Nitr,122.12307
B42041,trp,Nitr,122.12307
F42041,trp,Phos,18.31846
A42041,trp,Phos,18.31846
B42041,trp,Phos,18.31846
F42043,nhy,Nitr,154.9893
A42043,nhy,Nitr,154.9893
B42043,nhy,Nitr,154.9893
F42043,nhy,Phos,23.210382
A42043,nhy,Phos,23.210382
B42043,nhy,Phos,23.210382
F42097,nhy,Nitr,158.97195
A42097,nhy,Nitr,158.97195
F42097,nhy,Phos,23.821558
A42097,nhy,Phos,23.821558
A51093,pas,Nitr,130.26788
A51093,pas,Phos,19.540182
B24021,trp,Nitr,126.59748
F24021,trp,Nitr,126.59748
A24021,trp,Nitr,126.59748
B24021,trp,Phos,18.989622
F24021,trp,Phos,18.989622
A24021,trp,Phos,18.989622
F54031,alf,Nitr,324.99332
A54031,alf,Phos,48.749001
B54031,alf,Phos,48.749001
F54031,alf,Phos,48.749001
A51005,nlo,Nitr,193.45932
F51005,nlo,Nitr,193.45932
A51005,nlo,Phos,28.716915
F51005,nlo,Phos,28.716915
A42127,hwm,Nitr,192.93527
A42127,hwm,Phos,28.818867
A42015,nhi,Nitr,179.50244
B42015,nhi,Nitr,179.50244
A42015,nhi,Phos,26.780947
B42015,nhi,Phos,26.780947
A51109,nhi,Nitr,171.57065
A51109,nhi,Phos,23.458155
A36053,nhi,Nitr,173.87123
A36053,nhi,Phos,25.945919
A42013,hom,Nitr,112.8633
F42013,hom,Nitr,112.8633
A42013,hom,Phos,35.107033
F42013,hom,Phos,35.107033
A24017,alf,Nitr,350.98401
F24017,alf,Nitr,350.98401
A24017,alf,Phos,52.647602
F24017,alf,Phos,52.647602
A51036,nlo,Nitr,187.82074
A51036,nlo,Phos,24.117842
A36051,nlo,Nitr,148.12315
A36051,nlo,Phos,21.715513
A54027,hyo,Nitr,77.847534
F54027,hyo,Nitr,77.847534
A54027,hyo,Phos,33.399204
F54027,hyo,Phos,33.399204
F24019,nhi,Nitr,174.33447
A24019,nhi,Nitr,174.33447
F24019,nhi,Phos,21.479141
A24019,nhi,Phos,21.479141
B51113,alf,Nitr,332.76343
A51113,alf,Nitr,332.76343
F51113,alf,Nitr,332.76343
B51113,alf,Phos,49.914513
A51113,alf,Phos,49.914513
F51113,alf,Phos,49.914513
F36025,nhi,Nitr,192.24553
A36025,nhi,Nitr,192.24553
F36025,nhi,Phos,28.363707
A36025,nhi,Phos,28.363707
A42015,nlo,Nitr,179.50246
B42015,nlo,Nitr,179.50246
A42015,nlo,Phos,26.780949
B42015,nlo,Phos,26.780949
A42013,hyo,Nitr,94.839584
F42013,hyo,Nitr,94.839584
A42013,hyo,Phos,22.557373
F42013,hyo,Phos,22.557373
A36053,nlo,Nitr,173.87123
A36053,nlo,Phos,25.945919
F24029,nhi,Nitr,172.75209
A24029,nhi,Nitr,172.75209
F24029,nhi,Phos,22.51996
A24029,nhi,Phos,22.51996
A51139,alf,Nitr,347.16373
F51139,alf,Nitr,347.16373
B51139,alf,Nitr,347.16373
A51139,alf,Phos,52.074558
F51139,alf,Phos,52.074558
B51139,alf,Phos,52.074558
A51107,hyo,Nitr,83.968071
F51107,hyo,Nitr,83.968071
A51107,hyo,Phos,29.493975
F51107,hyo,Phos,29.493975
A51001,hom,Nitr,108.98113
F51001,hom,Nitr,108.98113
A51001,hom,Phos,16.610065
F51001,hom,Phos,16.610065
F51057,nhi,Nitr,198.77467
A51057,nhi,Nitr,198.77467
F51057,nhi,Phos,25.721878
A51057,nhi,Phos,25.721878
F54037,nhi,Nitr,162.84248
A54037,nhi,Nitr,162.84248
F54037,nhi,Phos,21.625168
A54037,nhi,Phos,21.625168
A51019,hom,Nitr,147.582
B51019,hom,Nitr,147.582
F51019,hom,Nitr,147.582
A51019,hom,Phos,21.831406
B51019,hom,Phos,21.831406
F51019,hom,Phos,21.831406
A42023,hwm,Nitr,143.19922
A42023,hwm,Phos,21.415901
F51015,nhi,Nitr,186.34335
C51015,nhi,Nitr,186.34335
A51015,nhi,Nitr,186.34335
B51015,nhi,Nitr,186.34335
F51015,nhi,Phos,27.264389
C51015,nhi,Phos,27.264389
A51015,nhi,Phos,27.264389
B51015,nhi,Phos,27.264389
B51113,hwm,Nitr,178.72131
A51113,hwm,Nitr,178.72131
F51113,hwm,Nitr,178.72131
B51113,hwm,Phos,24.281998
A51113,hwm,Phos,24.281998
F51113,hwm,Phos,24.281998
F51121,hyo,Nitr,76.411842
A51121,hyo,Nitr,76.411842
F51121,hyo,Phos,34.31525
A51121,hyo,Phos,34.31525
A24011,nhi,Nitr,181.85011
A24011,nhi,Phos,22.954023
A51109,alf,Nitr,321.21652
A51109,alf,Phos,48.182476
A42025,hwm,Nitr,139.17561
A42025,hwm,Phos,20.213936
F51033,hyo,Nitr,98.982422
A51033,hyo,Nitr,98.982422
F51033,hyo,Phos,19.914028
A51033,hyo,Phos,19.914028
A42117,alf,Nitr,288.49963
F42117,alf,Nitr,288.49963
A42117,alf,Phos,43.274891
F42117,alf,Phos,43.274891
A51109,nlo,Nitr,171.57065
A51109,nlo,Phos,23.458155
A36023,hom,Nitr,94.721169
A36023,hom,Phos,15.166129
F51057,nlo,Nitr,198.77467
A51057,nlo,Nitr,198.77467
F51057,nlo,Phos,25.721878
A51057,nlo,Phos,25.721878
A51019,hyo,Nitr,78.188118
B51019,hyo,Nitr,78.188118
F51019,hyo,Nitr,78.188118
A51019,hyo,Phos,33.181896
F42027,urs,Nitr,105.37357
A42027,urs,Phos,15.806036
B42027,urs,Phos,15.806036
F42027,urs,Phos,15.806036
A42063,hyo,Nitr,97.481178
A42063,hyo,Phos,20.871904
A42105,nho,Nitr,99.25425
A42105,nho,Phos,15.185843
F42079,hwm,Nitr,144.12593
A42079,hwm,Nitr,144.12593
B42079,hwm,Nitr,144.12593
F42079,hwm,Phos,20.326096
A42079,hwm,Phos,20.326096
B42079,hwm,Phos,20.326096
B51163,hwm,Nitr,190.00079
F51163,hwm,Nitr,190.00079
A51163,hwm,Nitr,190.00079
B51163,hwm,Phos,28.490229
F51163,hwm,Phos,28.490229
A51163,hwm,Phos,28.490229
A10003,alf,Nitr,308.46359
A10003,alf,Phos,46.269535
A36067,hwm,Nitr,158.11229
A36067,hwm,Phos,22.762989
F42079,urs,Nitr,105.0293
A42079,urs,Nitr,105.0293
B42079,urs,Nitr,105.0293
F42079,urs,Phos,15.754395
A42079,urs,Phos,15.754395
B42079,urs,Phos,15.754395
A42033,nal,Nitr,298.20636
F42033,nal,Nitr,298.20636
A42033,nal,Phos,44.730919
F42033,nal,Phos,44.730919
B51163,urs,Nitr,105.30474
F51163,urs,Nitr,105.30474
A51163,urs,Nitr,105.30474
B51163,urs,Phos,15.795711
F51163,urs,Phos,15.795711
A51163,urs,Phos,15.795711
F51179,hom,Nitr,124.29652
A51179,hom,Nitr,124.29652
F51179,hom,Phos,18.711662
A51179,hom,Phos,18.711662
A54003,hyo,Nitr,89.561577
F54003,hyo,Nitr,89.561577
A54003,hyo,Phos,25.92503
F54003,hyo,Phos,25.92503
B42001,lwm,Nitr,160.70567
A42001,lwm,Nitr,160.70567
F42001,lwm,Nitr,160.70567
B42001,lwm,Phos,22.027874
A42001,lwm,Phos,22.027874
F42001,lwm,Phos,22.027874
A36007,lwm,Nitr,183.9207
F36007,lwm,Nitr,183.9207
A36007,lwm,Phos,27.313435
F36007,lwm,Phos,27.313435
A51159,hyw,Nitr,163.72246
F51159,hyw,Nitr,163.72246
A51159,hyw,Phos,24.497995
F51159,hyw,Phos,24.497995
A42105,urs,Nitr,105.40318
A42105,urs,Phos,15.810477
F42079,nho,Nitr,116.24567
A42079,nho,Nitr,116.24567
B42079,nho,Nitr,116.24567
F42079,nho,Phos,21.825785
A42079,nho,Phos,21.825785
B42079,nho,Phos,21.825785
B51163,nho,Nitr,122.30783
F51163,nho,Nitr,122.30783
A51163,nho,Nitr,122.30783
B51163,nho,Phos,18.548784
F51163,nho,Phos,18.548784
A51163,nho,Phos,18.548784
B51009,nhy,Nitr,161.99347
A51009,nhy,Nitr,161.99347
F51009,nhy,Nitr,161.99347
B51009,nhy,Phos,24.28334
A51009,nhy,Phos,24.28334
F51009,nhy,Phos,24.28334
B51079,urs,Nitr,105.29275
A51079,urs,Nitr,105.29275
F51079,urs,Nitr,105.29275
B51079,urs,Phos,15.793912
A51079,urs,Phos,15.793912
F51079,urs,Phos,15.793912
A24037,hom,Nitr,88.945175
F24037,hom,Nitr,88.945175
A24037,hom,Phos,15.128242
F24037,hom,Phos,15.128242
F24033,trp,Nitr,130.60535
A24033,trp,Nitr,130.60535
F24033,trp,Phos,19.590803
A24033,trp,Phos,19.590803
F24009,nhy,Nitr,137.69365
A24009,nhy,Nitr,137.69365
F24009,nhy,Phos,20.588335
A24009,nhy,Phos,20.588335
F51069,nlo,Nitr,157.60089
A51069,nlo,Nitr,157.60089
F51069,nlo,Phos,23.054729
A51069,nlo,Phos,23.054729
F51041,hom,Nitr,95.290482
A51041,hom,Nitr,95.290482
F51041,hom,Phos,16.314173
A51041,hom,Phos,16.314173
A36077,hom,Nitr,106.82656
A36077,hom,Phos,16.870436
A42027,nho,Nitr,82.778458
B42027,nho,Nitr,82.778458
F42027,nho,Nitr,82.778458
A42027,nho,Phos,14.238481
B42027,nho,Phos,14.238481
F42027,nho,Phos,14.238481
A24005,npa,Nitr,132.46568
F24005,npa,Nitr,132.46568
A24005,npa,Phos,19.869852
F24005,npa,Phos,19.869852
A42063,nhy,Nitr,160.17557
A42063,nhy,Phos,24.00864
B51003,hwm,Nitr,173.06177
F51003,hwm,Nitr,173.06177
A51003,hwm,Nitr,173.06177
B51003,hwm,Phos,21.989227
F51003,hwm,Phos,21.989227
A51003,hwm,Phos,21.989227
F51069,alf,Nitr,317.18225
A51069,alf,Nitr,317.18225
F51069,alf,Phos,47.577335
A51069,alf,Phos,47.577335
A36017,hwm,Nitr,184.85532
A36017,hwm,Phos,27.606485
F51085,hyo,Nitr,99.117027
A51085,hyo,Nitr,99.117027
A54077,pas,Nitr,142.16235
A54077,pas,Phos,21.324354
A36107,trp,Nitr,131.47743
A36107,trp,Phos,19.721615
A42037,nal,Nitr,292.33026
A42037,nal,Phos,43.849438
A24043,lwm,Nitr,167.88466
F24043,lwm,Nitr,167.88466
A24043,lwm,Phos,23.822716
F24043,lwm,Phos,23.822716
F24041,pas,Nitr,129.00511
A24041,pas,Nitr,129.00511
F24041,pas,Phos,19.350765
A24041,pas,Phos,19.350765
A42047,lwm,Nitr,149.75645
A42047,lwm,Phos,22.411806
A24047,pas,Nitr,130.53436
A24047,pas,Phos,19.580156
A36095,trp,Nitr,134.51953
A36095,trp,Phos,20.177929
B51187,lwm,Nitr,183.94664
F51187,lwm,Nitr,183.94664
A51187,lwm,Nitr,183.94664
B51187,lwm,Phos,26.742401
F51187,lwm,Phos,26.742401
A51187,lwm,Phos,26.742401
F51147,hyw,Nitr,158.24297
A51147,hyw,Nitr,158.24297
F51147,hyw,Phos,23.692055
A51147,hyw,Phos,23.692055
A51550,nhy,Nitr,157.02423
F51550,nhy,Nitr,157.02423
A51550,nhy,Phos,23.476978
F51550,nhy,Phos,23.476978
A51097,lwm,Nitr,172.86729
A51097,lwm,Phos,21.632847
A42037,nhy,Nitr,154.1993
A42037,nhy,Phos,23.149319
F24025,pas,Nitr,134.3268
A24025,pas,Nitr,134.3268
F24025,pas,Phos,20.149019
A24025,pas,Phos,20.149019
A10001,lwm,Nitr,162.06157
A10001,lwm,Phos,20.639427
A42107,hyw,Nitr,152.33611
F42107,hyw,Nitr,152.33611
A42107,hyw,Phos,22.807861
F42107,hyw,Phos,22.807861
F24015,nhy,Nitr,157.16426
A24015,nhy,Nitr,157.16426
F24015,nhy,Phos,23.506332
A24015,nhy,Phos,23.506332
F51147,nho,Nitr,90.724159
A51147,nho,Nitr,90.724159
F51147,nho,Phos,11.203044
A51147,nho,Phos,11.203044
A51093,trp,Nitr,130.26788
A51093,trp,Phos,19.540182
A36097,trp,Nitr,139.20518
A36097,trp,Phos,20.880777
A24027,nho,Nitr,117.10983
F24027,nho,Nitr,117.10983
A24027,nho,Phos,20.265104
F24027,nho,Phos,20.265104
A51550,pas,Nitr,105.04698
F51550,pas,Nitr,105.04698
A51550,pas,Phos,15.757047
F51550,pas,Phos,15.757047
F51053,hom,Nitr,119.46029
A51053,hom,Nitr,119.46029
F51053,hom,Phos,14.46955
A51053,hom,Phos,14.46955
A42107,alf,Nitr,271.08044
F42107,alf,Nitr,271.08044
A42107,alf,Phos,40.661953
F42107,alf,Phos,40.661953
A51099,nhi,Nitr,183.58827
F51099,nhi,Nitr,183.58827
A51099,nhi,Phos,22.990431
F51099,nhi,Phos,22.990431
A24047,nhi,Nitr,167.62622
A24047,nhi,Phos,20.821751
A36107,nlo,Nitr,184.79456
A36107,nlo,Phos,27.504707
A42037,hyo,Nitr,104.87268
A42037,hyo,Phos,16.155731
A51800,alf,Nitr,320.06635
F51800,alf,Nitr,320.06635
A51800,alf,Phos,48.009949
F51800,alf,Phos,48.009949
F51171,hyo,Nitr,87.49073
A51171,hyo,Nitr,87.49073
B51171,hyo,Nitr,87.49073
F51171,hyo,Phos,27.246338
A51171,hyo,Phos,27.246338
B51171,hyo,Phos,27.246338
A42107,nlo,Nitr,148.97551
F42107,nlo,Nitr,148.97551
A42107,nlo,Phos,20.712276
F42107,nlo,Phos,20.712276
F51147,hwm,Nitr,165.61192
A51147,hwm,Nitr,165.61192
F51147,hwm,Phos,24.975437
A51147,hwm,Phos,24.975437
A42099,hyo,Nitr,100.75323
A42099,hyo,Phos,18.784155
A51095,hyo,Nitr,76.372253
F51095,hyo,Nitr,76.372253
A51095,hyo,Phos,34.340519
F51095,hyo,Phos,34.340519
F51145,nhi,Nitr,174.8793
A51145,nhi,Nitr,174.8793
F51145,nhi,Phos,24.125374
