landseg,landuse,nutrient,max_uptake
A42097,nhy,Phos,23.304264071389525
A42097,hyw,Nitr,155.64605870157632
A42097,nhi,Phos,19.941383803846367
A42097,nal,Nitr,358.1434458299052
A42097,nho,Phos,22.566008532796172
A42097,lwm,Phos,19.941383837029484
A42097,nal,Phos,53.717740727610817
A42097,hwm,Nitr,146.95014791918646
A42097,hom,Nitr,99.518616013275633
A42097,hyo,Phos,16.709425290020086
A42097,urs,Nitr,105.41176886625885
A42097,hyo,Nitr,104.0048923977097
A42097,hyw,Phos,23.304262994013161
A42097,hom,Phos,22.566008753582505
A42097,pas,Nitr,117.38472682751144
A42097,pul,Phos,33.114527733742065
A42097,puh,Nitr,220.76351187333773
A42097,alf,Nitr,358.14344146160283
A42097,hwm,Phos,19.941383892222635
A42097,nhy,Nitr,155.6460690065453
A42097,nlo,Phos,19.941383538298876
A42097,trp,Phos,17.607708770462615
A42097,pul,Nitr,220.76351374979572
A42097,urs,Phos,15.811764785183749
A42097,trp,Nitr,117.38472753207181
A42099,hyo,Nitr,100.77188809489438
A42099,hyw,Nitr,158.04947252043851
A42099,lwm,Phos,21.581478462510574
A42099,nal,Phos,53.728023574153596
A42099,nhi,Phos,21.581478831660466
A42099,nhy,Phos,23.673602786272824
A42099,hwm,Nitr,153.28984099862936
A42099,trp,Nitr,118.23004470619342
A42099,urs,Phos,15.811765683545934
A42099,hyo,Phos,18.772257745005252
A42099,urs,Nitr,105.41177401105978
A42099,hyw,Phos,23.673603318258547
A42099,hom,Nitr,124.69137138759622
A42099,hwm,Phos,21.581478878137258
A42099,puh,Phos,33.413467713973802
A42099,pas,Nitr,118.23004971871792
A42099,pul,Phos,33.413470886528678
A42099,puh,Nitr,222.75645336672196
A42099,trp,Phos,17.734507201973205
A42099,pul,Nitr,222.75646871696338
A42099,nhi,Nitr,153.28984104878211
A42099,alf,Phos,53.728021762772272
A42099,alf,Nitr,358.20089057868006
A42099,nlo,Nitr,153.28983920688472
A42099,pas,Phos,17.734507799476777
A42099,hom,Phos,24.455891076142684
A42099,nho,Nitr,124.69136667216138
A42099,nhy,Nitr,158.0494682704871
A42099,nlo,Phos,21.581478628101781
A42099,lwm,Nitr,153.2898412410558
A42099,nal,Nitr,358.20089700271353
A42099,nho,Phos,24.455890318306754
A42107,urs,Nitr,105.41177385133835
A42107,alf,Nitr,358.13920084803902
A42107,hwm,Phos,19.938933473161143
A42107,trp,Phos,17.3688009950965
A42107,pul,Nitr,208.21703649802734
A42107,urs,Phos,15.811765553577255
A42107,pas,Nitr,115.79201700894767
A42107,pul,Phos,31.232556589354736
A42107,nlo,Nitr,141.65749777854651
A42107,pas,Phos,17.368802094580616
A42107,nho,Nitr,154.42964422619914
A42107,alf,Phos,53.716977626952371
A42107,nhy,Nitr,157.98717876023574
A42107,puh,Phos,31.232557733065562
A42107,nhi,Phos,19.938934067205395
A42107,nal,Nitr,358.13921944655095
A42107,nho,Phos,26.828312662354648
A42107,nhi,Nitr,141.65749865089458
A42107,nal,Phos,53.716979865862513
A42107,lwm,Nitr,141.65749734246072
A42107,hyw,Nitr,157.9871739264577
A42107,hyo,Phos,17.129813340904985
A42107,hwm,Nitr,141.65749514439247
A42107,lwm,Phos,19.938933895993198
A42107,nhy,Phos,23.650695507679668
A42107,nlo,Phos,19.938933986675185
A42107,trp,Nitr,115.79201201557052
A42107,hom,Phos,26.828313098203171
A42107,hom,Nitr,154.42964944303907
A42107,puh,Nitr,208.21704853513333
A42107,hyo,Nitr,103.34603497863633
A42107,hyw,Phos,23.650695664490858
A42109,nal,Nitr,358.20486668525876
A42109,nhi,Nitr,150.95452889634757
A42109,alf,Phos,53.728732544588297
A42109,nho,Nitr,130.51579086611625
A42109,nhy,Phos,23.273691298994557
A42109,nhy,Nitr,155.41387259276061
A42109,nho,Phos,22.960161850193614
A42109,hyw,Nitr,155.41387087348977
A42109,hyo,Nitr,102.78921837162063
A42109,hyw,Phos,23.273691604128434
A42109,lwm,Phos,21.369353747205196
A42109,lwm,Nitr,150.9545288143149
A42109,nal,Phos,53.728735495254014
A42109,nhi,Phos,21.369354027213937
A42109,alf,Nitr,358.20486705591941
A42109,hom,Nitr,130.51579246635632
A42109,hwm,Phos,21.369353205680749
A42109,hwm,Nitr,150.95452729491265
A42109,hyo,Phos,17.485089645894334
A42109,urs,Nitr,105.4117708171117
A42109,puh,Nitr,223.79821676670505
A42109,pul,Phos,33.56973372263009
A42109,pul,Nitr,223.79821509107765
A42109,trp,Phos,17.891355657722006
A42109,trp,Nitr,119.27570989717589
A42109,urs,Phos,15.811765579651409
A42109,nlo,Phos,21.369353413859354
A42109,nlo,Nitr,150.9545285671102
A42109,pas,Phos,17.891355489328166
A42109,puh,Phos,33.56973360453938
A42109,hom,Phos,22.960162129325731
A42109,pas,Nitr,119.27571140908287
A42119,hwm,Nitr,156.63657896818347
A42119,lwm,Phos,21.056576440730691
A42119,nal,Phos,53.730305018508083
A42119,hyo,Nitr,101.87541032450454
A42119,hyw,Phos,23.235858935663256
A42119,hyw,Nitr,155.22723934937531
A42119,hom,Nitr,112.00874946883054
A42119,urs,Nitr,105.41177099703687
A42119,pul,Nitr,225.97233425012539
A42119,hwm,Phos,21.05657534529357
A42119,trp,Nitr,109.0982041994979
A42119,urs,Phos,15.811764926636329
A42119,hyo,Phos,18.068147519536289
A42119,hom,Phos,23.158583171126065
A42119,pul,Phos,33.895851792581936
A42119,nlo,Nitr,156.63658099794893
A42119,pas,Phos,16.364730514214408
A42119,alf,Phos,53.730304904172513
A42119,nhy,Nitr,155.22723716813286
A42119,alf,Nitr,358.21364678448896
A42119,nhy,Phos,23.235858953448929
A42119,nlo,Phos,21.056576297883606
A42119,trp,Phos,16.364730982969274
A42119,puh,Phos,33.895851534352687
A42119,pas,Nitr,109.09819778130306
A42119,puh,Nitr,225.97233146243482
A42119,nal,Nitr,358.21364823849251
A42119,nhi,Phos,21.056575834428997
A42119,nhi,Nitr,156.63658415261793
A42119,nho,Phos,23.158582962709616
A42119,lwm,Nitr,156.63658695458233
A42119,nho,Nitr,112.00875077451667
B42119,hwm,Nitr,156.63657896818347
B42119,lwm,Phos,21.056576440730691
B42119,nal,Phos,53.730305018508083
B42119,hyo,Nitr,101.87541032450454
B42119,hyw,Phos,23.235858935663256
B42119,hyw,Nitr,155.22723934937531
B42119,hom,Nitr,112.00874946883054
B42119,urs,Nitr,105.41177099703687
B42119,pul,Nitr,225.97233425012539
B42119,hwm,Phos,21.05657534529357
B42119,trp,Nitr,109.0982041994979
B42119,urs,Phos,15.811764926636329
B42119,hyo,Phos,18.068147519536289
B42119,hom,Phos,23.158583171126065
B42119,pul,Phos,33.895851792581936
B42119,nlo,Nitr,156.63658099794893
B42119,pas,Phos,16.364730514214408
B42119,alf,Phos,53.730304904172513
B42119,nhy,Nitr,155.22723716813286
B42119,alf,Nitr,358.21364678448896
B42119,nhy,Phos,23.235858953448929
B42119,nlo,Phos,21.056576297883606
B42119,trp,Phos,16.364730982969274
B42119,puh,Phos,33.895851534352687
B42119,pas,Nitr,109.09819778130306
B42119,puh,Nitr,225.97233146243482
B42119,nal,Nitr,358.21364823849251
B42119,nhi,Phos,21.056575834428997
B42119,nhi,Nitr,156.63658415261793
B42119,nho,Phos,23.158582962709616
B42119,lwm,Nitr,156.63658695458233
B42119,nho,Nitr,112.00875077451667
A42071,urs,Nitr,105.41177197063668
A42071,alf,Nitr,358.21517461430483
A42071,pas,Phos,17.710211354550569
A42071,puh,Phos,33.223233204067675
A42071,nhi,Nitr,166.03857845273632
A42071,alf,Phos,53.730581762131742
A42071,nho,Nitr,94.106750245270021
A42071,nlo,Phos,23.9526103140232
A42071,nhy,Nitr,154.26285052618513
A42071,nlo,Nitr,166.03857334802746
A42071,nal,Phos,53.730578984356498
A42071,lwm,Nitr,166.0385753432995
A42071,nal,Nitr,358.21515681781426
A42071,nhi,Phos,23.95261077655222
A42071,nho,Phos,15.965923210302165
A42071,nhy,Phos,23.067309401225817
A42071,lwm,Phos,23.952610632453538
A42071,hwm,Nitr,166.03857706657553
A42071,hyo,Phos,19.326299984316901
A42071,hom,Nitr,94.106754708217323
A42071,hwm,Phos,23.952610514756241
A42071,urs,Phos,15.811765503106997
A42071,hyw,Phos,23.067310017003056
A42071,hyo,Nitr,99.903547506678422
A42071,hyw,Nitr,154.26285388275306
A42071,puh,Nitr,221.48821561754662
A42071,trp,Phos,17.710211303834651
A42071,pul,Nitr,221.48821975938151
A42071,trp,Nitr,118.06807404447632
A42071,hom,Phos,15.965923182277441
A42071,pas,Nitr,118.068072780207
A42071,pul,Phos,33.223233070274198
A42075,nho,Nitr,94.361917981014003
A42075,nhy,Phos,23.682818169430242
A42075,nhy,Nitr,158.18831498029172
A42075,nlo,Phos,22.474249631137457
A42075,nal,Nitr,358.18968838363008
A42075,nhi,Nitr,160.60378007717364
A42075,lwm,Phos,22.474249647371799
A42075,nal,Phos,53.726016885730104
A42075,trp,Nitr,113.84475849852325
A42075,hyo,Phos,23.711536793501807
A42075,hom,Nitr,94.361918350490967
A42075,hyo,Nitr,93.030703073646663
A42075,hyw,Nitr,158.18831073472884
A42075,nhi,Phos,22.474249801426364
A42075,pul,Phos,33.318352272055328
A42075,puh,Nitr,222.1223327504263
A42075,urs,Nitr,105.41176833212373
A42075,hyw,Phos,23.682818101000777
A42075,hwm,Phos,22.474249989949236
A42075,hwm,Nitr,160.6037807120768
A42075,trp,Phos,17.0767135518808
A42075,pul,Nitr,222.12232396008557
A42075,urs,Phos,15.811765158673124
A42075,hom,Phos,20.954516344903102
A42075,puh,Phos,33.318351517946887
A42075,pas,Nitr,113.84476101357697
A42075,nho,Phos,20.954516844848907
A42075,lwm,Nitr,160.60378008273241
A42075,nlo,Nitr,160.60377561934811
A42075,pas,Phos,17.076714015224731
A42075,alf,Phos,53.726014911751214
A42075,alf,Nitr,358.18967191261174
A42133,lwm,Phos,20.858048687557648
A42133,hyo,Phos,19.681227072401459
A42133,hwm,Nitr,152.74106587950408
A42133,hyw,Phos,23.460632682102531
A42133,hyo,Nitr,99.347284197112529
A42133,hyw,Nitr,156.66374982964487
A42133,urs,Nitr,105.41176531170912
A42133,alf,Nitr,358.13778115968404
A42133,puh,Nitr,217.04939764128247
A42133,hwm,Phos,20.858048487772074
A42133,pul,Nitr,217.04940297951561
A42133,trp,Phos,18.117008028692851
A42133,urs,Phos,15.811765052154426
A42133,trp,Nitr,120.78005656478457
A42133,nho,Nitr,131.95330114060428
A42133,nhy,Nitr,156.66375433680105
A42133,nlo,Nitr,152.74106427261057
A42133,pas,Phos,18.11700806273403
A42133,hom,Phos,24.624635450904851
A42133,hom,Nitr,131.95330377163324
A42133,nhy,Phos,23.460632793967104
A42133,nlo,Phos,20.858048712708889
A42133,puh,Phos,32.557410587944908
A42133,pas,Nitr,120.78005106073512
A42133,pul,Phos,32.557410453924327
A42133,alf,Phos,53.716724327367068
A42133,lwm,Nitr,152.74106444380581
A42133,nal,Phos,53.716723962177412
A42133,nal,Nitr,358.1377863648213
A42133,nhi,Phos,20.858049114080355
A42133,nho,Phos,24.624634857631936
A42133,nhi,Nitr,152.74106811986573
A51001,trp,Phos,18.363649505616003
A51001,pul,Nitr,218.67997816999096
A51001,trp,Nitr,122.42433016726731
A51001,urs,Phos,15.811765253870226
A51001,nhy,Nitr,123.58991324736205
A51001,nhy,Phos,18.375155051291276
A51001,alf,Phos,53.741042311676601
A51001,nlo,Phos,22.57482387051737
A51001,nhi,Nitr,184.57526176558252
A51001,nlo,Nitr,184.57525786094047
A51001,npa,Phos,18.363649533455231
A51001,pas,Phos,18.36364949971458
A51001,hyw,Nitr,123.58991856555528
A51001,nhi,Phos,22.574824293914723
A51001,lwm,Nitr,184.57525967055474
A51001,lwm,Phos,22.574824201147571
A51001,hyw,Phos,18.375156186003156
A51001,urs,Nitr,105.41177136828253
A51001,hyo,Nitr,105.41176669313988
A51001,hyo,Phos,15.811764487253738
A51001,hwm,Nitr,184.57526839639903
A51001,hom,Nitr,99.978200636588667
A51001,alf,Nitr,358.27362145503918
A51001,hwm,Phos,22.574824586158936
A51001,puh,Nitr,218.67998801969566
A51001,npa,Nitr,122.42432996868071
A51001,puh,Phos,32.801998270650834
A51001,hom,Phos,15.412865175485971
A51001,pas,Nitr,122.42432878041592
A51001,pul,Phos,32.801998256011125
A51013,alf,Phos,53.741042423487485
A51013,alf,Nitr,358.27362343254055
A51013,puh,Phos,31.378631491840874
A51013,pul,Phos,31.378631091581926
A51013,puh,Nitr,209.19087126602861
A51013,pul,Nitr,209.19087123438186
A51013,hyw,Phos,23.554955918221459
A51013,hyw,Nitr,157.48982461883017
A51033,hyw,Phos,21.449000398892021
A51033,hyo,Nitr,97.134741525276766
A51033,hyw,Nitr,143.82529980624435
A51033,hyo,Phos,21.092945839881921
A51033,hwm,Nitr,193.04159602836916
A51033,hom,Nitr,101.7792166603365
A51033,urs,Phos,15.811765027524876
A51033,trp,Nitr,114.53334871332483
A51033,hom,Phos,16.462134353933457
A51033,pas,Nitr,114.53334413596546
A51033,pul,Phos,31.983308608863485
A51033,puh,Nitr,213.22203497851589
A51033,puh,Phos,31.983305755428557
A51033,urs,Nitr,105.41176893625079
A51033,alf,Nitr,358.27361189986539
A51033,hwm,Phos,23.991359689594457
A51033,trp,Phos,17.180001872776469
A51033,pul,Nitr,213.2220545594142
A51033,pas,Phos,17.180001456074486
A51033,npa,Nitr,114.53334475766103
A51033,alf,Phos,53.741042186194335
A51033,nlo,Phos,23.991359865838891
A51033,nhy,Nitr,143.82530704787041
A51033,nhi,Nitr,193.04160004363052
A51033,nhy,Phos,21.449001378255559
A51033,nhi,Phos,23.991360062858373
A51033,lwm,Nitr,193.04160336850572
A51033,lwm,Phos,23.991360775469506
A51033,npa,Phos,17.180001568548214
A51033,nlo,Nitr,193.04159685984749
A51036,puh,Nitr,226.47058065827125
A51036,pul,Phos,33.97058628646402
A51036,pas,Nitr,121.50640134860423
A51036,puh,Phos,33.970586979911268
A51036,hom,Phos,18.04361574950244
A51036,urs,Phos,15.811764451565551
A51036,nhi,Nitr,203.66478251242469
A51036,nhy,Nitr,125.8921267097234
A51036,nlo,Phos,25.989988888201726
A51036,nhy,Phos,18.856115419300192
A51036,pas,Phos,18.225959899077235
A51036,npa,Phos,18.225960876271142
A51036,hyw,Phos,18.856115717357312
A51036,lwm,Phos,25.989989160826195
A51036,lwm,Nitr,203.66478735727108
A51036,nhi,Phos,25.989988146363121
A51036,hyw,Nitr,125.89212773820707
A51036,hyo,Nitr,105.41176383899256
A51036,hom,Nitr,119.02511477165531
A51036,trp,Nitr,121.50640508262022
A51036,hwm,Nitr,203.66477930146053
A51036,hyo,Phos,15.811764091835416
A51036,hwm,Phos,25.989988653557262
A51036,urs,Nitr,105.41176787939139
A51036,pul,Nitr,226.47058323267197
A51036,trp,Phos,18.22596023112466
A51036,alf,Nitr,358.27362050490922
A51036,alf,Phos,53.741043634713783
A51036,npa,Nitr,121.50640662924411
A51036,nlo,Nitr,203.66478190570706
A51057,nhi,Phos,25.75994513908482
A51057,nhi,Nitr,199.19135559231734
A51057,lwm,Nitr,199.19135664395887
A51057,nlo,Phos,25.759945257154854
A51057,pul,Phos,32.662716356595844
A51057,pas,Nitr,131.26697012430299
A51057,lwm,Phos,25.759945175643708
A51057,hyw,Nitr,163.16285541021929
A51057,hyo,Nitr,105.41176680070397
A51057,hyw,Phos,24.476879389727955
A51057,hom,Nitr,129.13425413628426
A51057,hom,Phos,22.256801080861887
A51057,alf,Nitr,358.27361426553102
A51057,urs,Nitr,105.41176779622984
A51057,hwm,Nitr,199.19135812592552
A51057,hyo,Phos,15.81176512831696
A51057,trp,Nitr,131.26696756210791
A51057,urs,Phos,15.811765174836147
A51057,pul,Nitr,217.75144580461776
A51057,trp,Phos,19.690044868022206
A51057,hwm,Phos,25.75994556850609
A51057,puh,Nitr,217.7514635635778
A51057,puh,Phos,32.662718702110993
A51057,npa,Nitr,131.26696588451279
A51057,pas,Phos,19.690045657543713
A51057,nlo,Nitr,199.19135823828998
A51057,npa,Phos,19.690044918504402
A51057,alf,Phos,53.741042322190786
A51073,urs,Nitr,105.41176804637207
A51073,hyo,Nitr,76.231191511730373
A51073,hyw,Phos,23.068230253411851
A51073,hom,Nitr,138.29787274490505
A51073,hyo,Phos,34.43052132230649
A51073,hwm,Nitr,172.63664303661335
A51073,pas,Nitr,126.33652974153075
A51073,hom,Phos,22.568155805427743
A51073,trp,Nitr,126.33652156200795
A51073,urs,Phos,15.811764895335278
A51073,pul,Nitr,202.41940006770398
A51073,trp,Phos,18.950478490258924
A51073,nhi,Nitr,172.63664913869778
A51073,alf,Nitr,358.27359827200644
A51073,npa,Nitr,126.33652902281628
A51073,puh,Nitr,202.41938997938749
A51073,pul,Phos,30.362910848306747
A51073,puh,Phos,30.362909655544595
A51073,nlo,Phos,21.364146538948226
A51073,nhy,Phos,23.06822966258008
A51073,alf,Phos,53.741042248986922
A51073,pas,Phos,18.950479344282069
A51073,nlo,Nitr,172.63665008994468
A51073,npa,Phos,18.95047951568473
A51073,hwm,Phos,21.364146030522747
A51073,hyw,Nitr,154.41610250549905
A51073,lwm,Phos,21.36414657475088
A51073,lwm,Nitr,172.63664912045857
A51073,nhi,Phos,21.364146536480629
A51073,nhy,Nitr,154.41610113412716
A51085,lwm,Nitr,198.64892555170198
A51085,nhi,Phos,25.193946492868257
A51085,nhy,Phos,23.281409084569088
A51085,lwm,Phos,25.193946527098042
A51085,puh,Phos,29.316615975898653
A51085,nhi,Nitr,198.64892507066349
A51085,hom,Nitr,95.524944932636188
A51085,hwm,Nitr,198.6489241243118
A51085,hyo,Phos,26.745174847752207
A51085,hyw,Nitr,155.33772941934293
A51085,hyw,Phos,23.281409051497111
A51085,hyo,Nitr,88.276182507652436
A51085,urs,Phos,15.811765566787175
A51085,pul,Nitr,195.44409705194278
A51085,trp,Phos,17.245166034588173
A51085,hwm,Phos,25.193946384918487
A51085,alf,Nitr,358.27360631502938
A51085,urs,Nitr,105.41176908618208
A51085,nlo,Nitr,198.64892053621631
A51085,puh,Nitr,195.44409906344316
A51085,pul,Phos,29.316616038995008
A51085,pas,Nitr,114.96777261225709
A51085,hom,Phos,16.702202795169832
A51085,trp,Nitr,114.96777532713895
A51085,nhy,Nitr,155.33772855844572
A51085,nlo,Phos,25.193945883984416
A51085,alf,Phos,53.741041943361864
A51085,pas,Phos,17.245165663430825
A51085,npa,Nitr,114.96776719388228
A51085,npa,Phos,17.245164699308209
A51087,trp,Nitr,107.59952714395433
A51087,hwm,Nitr,190.02410185284756
A51087,hyo,Phos,33.23028648393737
A51087,hwm,Phos,23.131432075393231
A51087,hom,Nitr,109.17400384298909
A51087,urs,Nitr,105.411771857939
A51087,pas,Nitr,107.59952498928216
A51087,hom,Phos,19.243151186408802
A51087,npa,Nitr,107.59952823689139
A51087,nlo,Nitr,190.02409851390979
A51087,alf,Nitr,358.2736139400846
A51087,alf,Phos,53.741042587927197
A51087,urs,Phos,15.811764880017765
A51087,pul,Nitr,197.43704517760858
A51087,trp,Phos,16.139928930073115
A51087,puh,Nitr,197.43705119668033
A51087,pul,Phos,29.615557786720036
A51087,puh,Phos,29.6155576349576
A51087,nhi,Nitr,190.0240983531325
A51087,pas,Phos,16.139928797450349
A51087,npa,Phos,16.139929175441523
A51087,nhy,Nitr,153.71595799062811
A51087,nlo,Phos,23.131432278903493
A51087,nhy,Phos,23.017945906082939
A51087,hyw,Phos,23.017945589439194
A51087,nhi,Phos,23.131431831275787
A51087,lwm,Nitr,190.02409848089343
A51087,lwm,Phos,23.131431958459945
A51087,hyw,Nitr,153.71595164574262
A51087,hyo,Nitr,78.112277930158641
A51093,alf,Nitr,358.27361722457005
A51093,alf,Phos,53.74104167872661
A51093,pas,Phos,18.327057669055066
A51093,npa,Nitr,122.18038928931644
A51093,lwm,Nitr,149.63319361151682
A51093,nhi,Phos,17.112769289247524
A51093,nhi,Nitr,149.63319200210333
A51093,nlo,Phos,17.112769776249237
A51093,hwm,Nitr,149.63319263912695
A51093,hyw,Nitr,121.41878584309839
A51093,hyw,Phos,18.158286642658904
A51093,hyo,Nitr,105.41176329888189
A51093,lwm,Phos,17.11276931635247
A51093,urs,Phos,15.811764826085049
A51093,trp,Phos,18.327057843805669
A51093,pul,Nitr,212.9049904248418
A51093,hwm,Phos,17.112769242424672
A51093,puh,Nitr,212.90499259888728
A51093,hom,Phos,17.831269878869122
A51093,trp,Nitr,122.18038893533051
A51093,hyo,Phos,15.811764535787844
A51093,urs,Nitr,105.41176697085879
A51093,hom,Nitr,118.68753214322443
A51093,puh,Phos,31.935749413672823
A51093,pas,Nitr,122.18038718717004
A51093,npa,Phos,18.327057684910368
A51093,nlo,Nitr,149.63319627419969
A51093,pul,Phos,31.93574918782252
A51095,lwm,Phos,22.912064118505555
A51095,hyw,Nitr,159.19327257124365
A51095,nhi,Phos,22.912063827591464
A51095,lwm,Nitr,180.36813098660926
A51095,pas,Phos,14.519457772682813
A51095,npa,Phos,14.519456913305754
A51095,hwm,Phos,22.912064180280648
A51095,hom,Nitr,124.75801311655358
A51095,hom,Phos,20.997766005123243
A51095,pas,Nitr,96.796387421648433
A51095,hyw,Phos,23.867934399063202
A51095,hyo,Nitr,105.41176255870802
A51095,hwm,Nitr,180.36813161769365
A51095,hyo,Phos,15.811764190161833
A51095,alf,Nitr,358.27362151767602
A51095,trp,Nitr,96.796384579341563
A51095,trp,Phos,14.519457469462102
A51095,pul,Nitr,172.23087467145817
A51095,pul,Phos,25.834631095588502
A51095,puh,Nitr,172.23088048214194
A51095,nlo,Nitr,180.36813237223362
A51095,nlo,Phos,22.912064067065675
A51095,alf,Phos,53.741044762235568
A51095,nhi,Nitr,180.36812806534036
A51095,puh,Phos,25.834632361856137
A51095,npa,Nitr,96.796382415898336
A51097,hom,Nitr,117.34410570946009
A51097,hom,Phos,22.645911829907071
A51097,hyo,Phos,16.255724383006672
A51097,trp,Nitr,144.58137453525825
A51097,urs,Phos,15.811764652342262
A51097,hwm,Phos,24.317354501409369
A51097,alf,Nitr,358.27362012226445
A51097,nhy,Nitr,152.94306021509257
A51097,alf,Phos,53.741042895342417
A51097,npa,Nitr,144.58137793115895
A51097,pas,Phos,21.687207034058556
A51097,nlo,Nitr,188.69003988669473
A51097,npa,Phos,21.687207185128997
A51097,puh,Nitr,225.47409864588599
A51097,pul,Phos,33.821115528813941
A51097,pas,Nitr,144.58137819110863
A51097,puh,Phos,33.821115509170774
A51097,trp,Phos,21.687206696851796
A51097,lwm,Phos,24.317354520998823
A51097,nhi,Phos,24.317354333395116
A51097,lwm,Nitr,188.69004279565192
A51097,nhi,Nitr,188.69003988879797
A51097,nlo,Phos,24.317354311135091
A51097,nhy,Phos,22.828510414213749
A51097,pul,Nitr,225.47409508518584
A51097,urs,Nitr,105.4117656292065
A51097,hwm,Nitr,188.69003914737576
A51097,hyw,Nitr,152.94305597951887
A51097,hyw,Phos,22.828510520067741
A51097,hyo,Nitr,104.71596254332266
A51099,nhi,Nitr,180.66138673880647
A51099,puh,Phos,32.190527064515059
A51099,npa,Nitr,112.20631856863902
A51099,pas,Phos,16.830947141054434
A51099,npa,Phos,16.830947283016542
A51099,nlo,Nitr,180.66139173046327
A51099,hyo,Nitr,102.36889875333857
A51099,nhi,Phos,22.746412292958794
A51099,lwm,Nitr,180.66139222671814
A51099,lwm,Phos,22.746412983438525
A51099,urs,Nitr,105.41176470930634
A51099,hyo,Phos,17.753275983298462
A51099,hwm,Nitr,180.66139025436212
A51099,hom,Nitr,104.09131487824212
A51099,hyw,Nitr,157.14232733721255
A51099,hyw,Phos,23.562211605399057
A51099,trp,Phos,16.830947181004138
A51099,puh,Nitr,214.60351447233521
A51099,pul,Phos,32.190527070819464
A51099,pas,Nitr,112.20631613297363
A51099,hom,Phos,25.41202878702444
A51099,alf,Nitr,358.27362831602704
A51099,nlo,Phos,22.746412885977346
A51099,alf,Phos,53.741044105367457
A51099,trp,Nitr,112.20631667879434
A51099,urs,Phos,15.811764560329649
A51099,hwm,Phos,22.746412856282184
A51099,pul,Nitr,214.60351380546308
A51101,hyw,Nitr,125.35373901907103
A51101,hyo,Nitr,105.41177507325524
A51101,lwm,Phos,24.490460415140923
A51101,nhi,Phos,24.490460565334139
A51101,lwm,Nitr,189.81756517042544
A51101,nlo,Phos,24.49046041500754
A51101,urs,Nitr,105.41176835107889
A51101,hom,Nitr,113.33373770673367
A51101,hyo,Phos,15.811765269963546
A51101,hwm,Nitr,189.81757046000041
A51101,trp,Nitr,113.34925579780543
A51101,hwm,Phos,24.490460563856875
A51101,hom,Phos,18.89729886667623
A51101,puh,Phos,31.106867710613411
A51101,urs,Phos,15.811765019784625
A51101,pul,Nitr,207.37909920271161
A51101,trp,Phos,17.00238877439401
A51101,hyw,Phos,18.471276298552333
A51101,alf,Nitr,358.27361586239471
A51101,alf,Phos,53.741040621281364
A51101,npa,Nitr,113.34925703061431
A51101,puh,Nitr,207.37911192305387
A51101,pul,Phos,31.106866759853173
A51101,pas,Nitr,113.34924831772111
A51101,nhy,Nitr,125.35374473257606
A51101,nhy,Phos,18.471277052939577
A51101,pas,Phos,17.002388141068462
A51101,npa,Phos,17.002389161253802
A51101,nhi,Nitr,189.81756740441833
A51101,nlo,Nitr,189.81756891852922
A51103,hyo,Phos,15.811765136672166
A51103,trp,Nitr,97.601077255003048
A51103,pul,Nitr,202.53262836511271
A51103,hwm,Phos,24.574363599135395
A51103,trp,Phos,14.640162034746991
A51103,hom,Nitr,118.27751023540563
A51103,alf,Phos,53.741041705397471
A51103,pul,Phos,30.379895889873794
A51103,pas,Nitr,97.601077536891523
A51103,puh,Phos,30.379894960079763
A51103,pas,Phos,14.640162255703782
A51103,npa,Nitr,97.601075770106021
A51103,npa,Phos,14.640161902335462
A51103,nlo,Nitr,195.58871942274584
A51103,alf,Nitr,358.27362119317286
A51103,nhy,Nitr,138.10424452465966
A51103,hwm,Nitr,195.58872651554066
A51103,nlo,Phos,24.574362819190473
A51103,nhy,Phos,20.673900920051913
A51103,nhi,Nitr,195.58872316071827
A51103,nhi,Phos,24.574363174629344
A51103,lwm,Nitr,195.58872363385487
A51103,puh,Nitr,202.5326260410616
A51103,hom,Phos,20.687541444215842
A51103,lwm,Phos,24.574363301891061
A51103,hyw,Nitr,138.1042487502844
A51103,hyw,Phos,20.673902207340078
A51103,hyo,Nitr,105.41177033713696
A51115,puh,Phos,29.034662194715558
A51115,nhi,Nitr,165.32309597232535
A51115,nlo,Nitr,165.32310554131857
A51115,nlo,Phos,18.60237458901592
A51115,alf,Phos,53.741042158245087
A51115,pas,Phos,18.84235319447447
A51115,hyw,Nitr,136.89946870153389
A51115,lwm,Phos,18.602375254278151
A51115,hwm,Nitr,165.32310160388988
A51115,hwm,Phos,18.602374053951696
A51115,hyw,Phos,20.361848199503324
A51115,hyo,Nitr,105.41177029146711
A51115,nhi,Phos,18.602373967857986
A51115,lwm,Nitr,165.32311015501088
A51115,trp,Phos,18.84235254883956
A51115,pul,Nitr,193.56441059787082
A51115,alf,Nitr,358.2736187241494
A51115,npa,Nitr,125.61568593229245
A51115,hom,Nitr,106.05309624713411
A51115,hyo,Phos,15.811765366414498
A51115,npa,Phos,18.842353132030524
A51115,pul,Phos,29.034662285453848
A51115,puh,Nitr,193.56440792681747
A51115,hom,Phos,17.739142710090757
A51115,pas,Nitr,125.61568708454412
A51115,trp,Nitr,125.6156849645994
A51119,hwm,Nitr,192.83736138497434
A51119,lwm,Phos,23.975764087443451
A51119,hyw,Nitr,159.70275741780401
A51119,hyo,Nitr,99.61925339649342
A51119,nhi,Nitr,192.83736521933068
A51119,nhi,Phos,23.975764457329507
A51119,hom,Nitr,88.030471379535626
