landseg,landuse,nutrient,max_uptake
F24017,hom,Phos,7.4240665
A24017,hom,Phos,7.4240665
A51036,urs,Nitr,105.2148
A51036,urs,Phos,15.782219
A54031,urs,Nitr,105.41177
B54031,urs,Nitr,105.41177
F54031,urs,Nitr,105.41177
A54031,urs,Phos,15.811766
B54031,urs,Phos,15.811766
F54031,urs,Phos,15.811766
A42113,nho,Nitr,194.40001
A42113,nho,Phos,29.160002
B51139,hom,Nitr,149.19682
A51139,hom,Nitr,149.19682
F51139,hom,Nitr,149.19682
B51139,hom,Phos,26.565908
A51139,hom,Phos,26.565908
F51139,hom,Phos,26.565908
F42021,nhy,Nitr,157.42857
A42021,nhy,Nitr,157.42857
F42021,nhy,Phos,23.564882
A42021,nhy,Phos,23.564882
A36051,hom,Nitr,94.879974
A36051,hom,Phos,33.625298
A36023,hwm,Nitr,176.75986
A36023,hwm,Phos,26.566025
A51149,hom,Nitr,136.92302
F51149,hom,Nitr,136.92302
A51149,hom,Phos,11.516099
F51149,hom,Phos,11.516099
A51113,hyo,Nitr,96.321587
F51113,hyo,Nitr,96.321587
B51113,hyo,Nitr,96.321587
A51113,hyo,Phos,21.611786
F51113,hyo,Phos,21.611786
B51113,hyo,Phos,21.611786
F42069,urs,Nitr,105.30297
A42069,urs,Nitr,105.30297
F42069,urs,Phos,15.795445
A42069,urs,Phos,15.795445
F51001,trp,Nitr,129.28186
A51001,trp,Nitr,129.28186
F51001,trp,Phos,19.392279
A51001,trp,Phos,19.392279
A36023,urs,Nitr,105.41177
A36023,urs,Phos,15.811765
A42115,hwm,Nitr,181.01863
F42115,hwm,Nitr,181.01863
A42115,hwm,Phos,26.968214
F42115,hwm,Phos,26.968214
F51107,hwm,Nitr,153.58427
A51107,hwm,Nitr,153.58427
F51107,hwm,Phos,21.95698
A51107,hwm,Phos,21.95698
A42067,hyw,Nitr,149.33479
A42067,hyw,Phos,22.325453
A54023,nlo,Nitr,197.4659
B54023,nlo,Nitr,197.4659
F54023,nlo,Nitr,197.4659
A54023,nlo,Phos,29.696707
B54023,nlo,Phos,29.696707
F54023,nlo,Phos,29.696707
A42117,hyo,Nitr,93.018761
F42117,hyo,Nitr,93.018761
A42117,hyo,Phos,23.719156
F42117,hyo,Phos,23.719156
A24011,alf,Nitr,358.27362
A24011,alf,Phos,53.741043
A54023,urs,Nitr,105.41177
B54023,urs,Nitr,105.41177
F54023,urs,Nitr,105.41177
A54023,urs,Phos,15.811766
B54023,urs,Phos,15.811766
F54023,urs,Phos,15.811766
A36051,hyo,Nitr,104.57298
A36051,hyo,Phos,16.346952
A54023,alf,Nitr,358.27362
B54023,alf,Nitr,358.27362
F54023,alf,Nitr,358.27362
A54023,alf,Phos,53.741043
B54023,alf,Phos,53.741043
F54023,alf,Phos,53.741043
A42115,nal,Nitr,358.27362
F42115,nal,Nitr,358.27362
A42115,nal,Phos,53.741043
F42115,nal,Phos,53.741043
A51149,hyo,Nitr,104.6078
F51149,hyo,Nitr,104.6078
A51149,hyo,Phos,16.324738
F51149,hyo,Phos,16.324738
A42127,pas,Nitr,126.60187
A42127,pas,Phos,18.99028
F51019,lwm,Nitr,182.73424
A51019,lwm,Nitr,182.73424
B51019,lwm,Nitr,182.73424
F51019,lwm,Phos,27.579096
A51019,lwm,Phos,27.579096
B51019,lwm,Phos,27.579096
A51005,hwm,Nitr,210.6284
F51005,hwm,Nitr,210.6284
A51005,hwm,Phos,31.510122
F51005,hwm,Phos,31.510122
F24017,lwm,Nitr,152.56415
A24017,lwm,Nitr,152.56415
F24017,lwm,Phos,19.458433
A24017,lwm,Phos,19.458433
A51005,urs,Nitr,105.2211
F51005,urs,Nitr,105.2211
A51005,urs,Phos,15.783164
F51005,urs,Phos,15.783164
B42015,hom,Nitr,130.57819
A42015,hom,Nitr,130.57819
B42015,hom,Phos,28.690975
A42015,hom,Phos,28.690975
A42067,lwm,Nitr,143.43153
A42067,lwm,Phos,21.080038
A42067,nho,Nitr,181.54674
A42067,nho,Phos,28.021059
F51001,hyw,Nitr,133.80907
A51001,hyw,Nitr,133.80907
F51001,hyw,Phos,20.052988
A51001,hyw,Phos,20.052988
A42025,nal,Nitr,358.27362
A42025,nal,Phos,53.741043
F24019,urs,Nitr,105.17561
A24019,urs,Nitr,105.17561
F24019,urs,Phos,15.77634
A24019,urs,Phos,15.77634
A54031,hwm,Nitr,180.6745
B54031,hwm,Nitr,180.6745
F54031,hwm,Nitr,180.6745
A54031,hwm,Phos,26.91222
B54031,hwm,Phos,26.91222
F54031,hwm,Phos,26.91222
F51019,hyw,Nitr,157.26105
A51019,hyw,Nitr,157.26105
B51019,hyw,Nitr,157.26105
F51019,hyw,Phos,23.547266
A51019,hyw,Phos,23.547266
B51019,hyw,Phos,23.547266
A51036,hwm,Nitr,180.56413
A51036,hwm,Phos,23.120472
A51131,hom,Nitr,97.03183
F51131,hom,Nitr,97.03183
A51131,hom,Phos,14.408607
F51131,hom,Phos,14.408607
A42127,nhy,Nitr,159.99258
A42127,nhy,Phos,23.956318
F51033,lwm,Nitr,171.94278
A51033,lwm,Nitr,171.94278
F51033,lwm,Phos,21.074532
A51033,lwm,Phos,21.074532
A42117,hom,Nitr,132.97374
F42117,hom,Nitr,132.97374
A42117,hom,Phos,21.212423
F42117,hom,Phos,21.212423
A51109,hom,Nitr,100.26477
A51109,hom,Phos,14.218274
B51139,hyo,Nitr,92.123062
A51139,hyo,Nitr,92.123062
F51139,hyo,Nitr,92.123062
B51139,hyo,Phos,24.290667
A51139,hyo,Phos,24.290667
F51139,hyo,Phos,24.290667
F42069,hwm,Nitr,163.93903
A42069,hwm,Nitr,163.93903
F42069,hwm,Phos,24.455763
A42069,hwm,Phos,24.455763
A24011,hyo,Nitr,105.23677
A24011,hyo,Phos,15.923425
A51149,alf,Nitr,358.27362
F51149,alf,Nitr,358.27362
A51149,alf,Phos,53.741043
F51149,alf,Phos,53.741043
A42117,nhi,Nitr,164.67397
F42117,nhi,Nitr,164.67397
A42117,nhi,Phos,24.524042
F42117,nhi,Phos,24.524042
A36051,alf,Nitr,358.27362
A36051,alf,Phos,53.741047
A24029,hwm,Nitr,150.13161
F24029,hwm,Nitr,150.13161
A24029,hwm,Phos,20.225685
F24029,hwm,Phos,20.225685
A42025,urs,Nitr,105.39346
A42025,urs,Phos,15.809018
A51031,alf,Nitr,358.27362
A51031,alf,Phos,53.741043
A54023,nhi,Nitr,197.4659
B54023,nhi,Nitr,197.4659
F54023,nhi,Nitr,197.4659
A54023,nhi,Phos,29.696709
B54023,nhi,Phos,29.696709
F54023,nhi,Phos,29.696709
A42117,nlo,Nitr,164.67395
F42117,nlo,Nitr,164.67395
A42117,nlo,Phos,24.524042
F42117,nlo,Phos,24.524042
A42023,alf,Nitr,358.27362
A42023,alf,Phos,53.741043
A36043,hyo,Nitr,97.533485
A36043,hyo,Phos,20.838526
A54031,nlo,Nitr,180.6745
B54031,nlo,Nitr,180.6745
F54031,nlo,Nitr,180.6745
A54031,nlo,Phos,26.91222
B54031,nlo,Phos,26.91222
F54031,nlo,Phos,26.91222
A42067,hom,Nitr,181.54672
A42067,hom,Phos,28.021057
F42069,nlo,Nitr,163.93903
A42069,nlo,Nitr,163.93903
F42069,nlo,Phos,24.455763
A42069,nlo,Phos,24.455763
A42113,hyo,Nitr,83.765991
A42113,hyo,Phos,29.622911
A54031,alf,Nitr,358.27362
B54031,alf,Nitr,358.27362
F54031,alf,Nitr,358.27362
A54031,alf,Phos,53.741043
B54031,alf,Phos,53.741043
F54031,alf,Phos,53.741043
A42127,hwm,Nitr,184.50119
A42127,hwm,Phos,27.365335
B42015,nhi,Nitr,170.17947
A42015,nhi,Nitr,170.17947
B42015,nhi,Phos,25.544966
A42015,nhi,Phos,25.544966
A42013,hom,Nitr,150.49158
F42013,hom,Nitr,150.49158
A42013,hom,Phos,29.021521
F42013,hom,Phos,29.021521
F24017,alf,Nitr,358.27362
A24017,alf,Nitr,358.27362
F24017,alf,Phos,53.741039
A24017,alf,Phos,53.741039
F54027,hyo,Nitr,96.461411
A54027,hyo,Nitr,96.461411
F54027,hyo,Phos,21.522562
A54027,hyo,Phos,21.522562
A51113,alf,Nitr,358.27362
F51113,alf,Nitr,358.27362
B51113,alf,Nitr,358.27362
A51113,alf,Phos,53.741043
F51113,alf,Phos,53.741043
B51113,alf,Phos,53.741043
B42015,nlo,Nitr,170.17947
A42015,nlo,Nitr,170.17947
B42015,nlo,Phos,25.544964
A42015,nlo,Phos,25.544964
A42013,hyo,Nitr,101.02919
F42013,hyo,Nitr,101.02919
A42013,hyo,Phos,18.60808
F42013,hyo,Phos,18.60808
B51139,alf,Nitr,358.27362
A51139,alf,Nitr,358.27362
F51139,alf,Nitr,358.27362
B51139,alf,Phos,53.741043
A51139,alf,Phos,53.741043
F51139,alf,Phos,53.741043
F51107,hyo,Nitr,102.09237
A51107,hyo,Nitr,102.09237
F51107,hyo,Phos,17.929714
A51107,hyo,Phos,17.929714
F51001,hom,Nitr,129.95724
A51001,hom,Nitr,129.95724
F51001,hom,Phos,19.61314
A51001,hom,Phos,19.61314
A54037,nhi,Nitr,155.29776
F54037,nhi,Nitr,155.29776
A54037,nhi,Phos,22.837837
F54037,nhi,Phos,22.837837
F51019,hom,Nitr,155.41104
A51019,hom,Nitr,155.41104
B51019,hom,Nitr,155.41104
F51019,hom,Phos,23.870722
A51019,hom,Phos,23.870722
B51019,hom,Phos,23.870722
A42023,hwm,Nitr,210.04742
A42023,hwm,Phos,31.43544
A51113,hwm,Nitr,174.50156
F51113,hwm,Nitr,174.50156
B51113,hwm,Nitr,174.50156
A51113,hwm,Phos,26.217041
F51113,hwm,Phos,26.217041
B51113,hwm,Phos,26.217041
A51121,hyo,Nitr,85.313118
F51121,hyo,Nitr,85.313118
A51121,hyo,Phos,28.635771
F51121,hyo,Phos,28.635771
A51109,alf,Nitr,358.27362
A51109,alf,Phos,53.741043
A42025,hwm,Nitr,126.49656
A42025,hwm,Phos,19.150398
F51033,hyo,Nitr,104.64936
A51033,hyo,Nitr,104.64936
F51033,hyo,Phos,16.298222
A51033,hyo,Phos,16.298222
A42117,alf,Nitr,358.27362
F42117,alf,Nitr,358.27362
A42117,alf,Phos,53.741043
F42117,alf,Phos,53.741043
A36023,hom,Nitr,106.69362
A36023,hom,Phos,18.628628
F51019,hyo,Nitr,94.360947
A51019,hyo,Nitr,94.360947
B51019,hyo,Nitr,94.360947
F51019,hyo,Phos,22.86277
A51019,hyo,Phos,22.86277
B51019,hyo,Phos,22.86277
F24019,alf,Nitr,358.27362
A24019,alf,Nitr,358.27362
F24019,alf,Phos,53.741043
A24019,alf,Phos,53.741043
A42127,nhi,Nitr,184.50119
A42127,nhi,Phos,27.365335
A51031,hwm,Nitr,163.54318
A51031,hwm,Phos,22.866291
A42067,hyo,Nitr,103.96352
A42067,hyo,Phos,16.735821
F42069,alf,Nitr,358.27362
A42069,alf,Nitr,358.27362
F42069,alf,Phos,53.741043
A42069,alf,Phos,53.741043
F51107,hom,Nitr,169.96985
A51107,hom,Nitr,169.96985
F51107,hom,Phos,29.067842
A51107,hom,Phos,29.067842
A51005,alf,Nitr,358.27362
F51005,alf,Nitr,358.27362
A51005,alf,Phos,53.741043
F51005,alf,Phos,53.741043
A54037,nlo,Nitr,155.29778
F54037,nlo,Nitr,155.29778
A54037,nlo,Phos,22.837837
F54037,nlo,Phos,22.837837
A42113,nhi,Nitr,205.16927
A42113,nhi,Phos,30.654966
A42115,hyo,Nitr,92.979515
F42115,hyo,Nitr,92.979515
A42115,hyo,Phos,23.744198
F42115,hyo,Phos,23.744198
A51113,urs,Nitr,104.94885
F51113,urs,Nitr,104.94885
B51113,urs,Nitr,104.94885
A51113,urs,Phos,15.742327
F51113,urs,Phos,15.742327
B51113,urs,Phos,15.742327
B42015,alf,Nitr,358.27362
A42015,alf,Nitr,358.27362
B42015,alf,Phos,53.741043
A42015,alf,Phos,53.741043
F24017,hyo,Nitr,104.2744
A24017,hyo,Nitr,104.2744
F24017,hyo,Phos,16.537464
A24017,hyo,Phos,16.537464
F42021,nhi,Nitr,119.44968
A42021,nhi,Nitr,119.44968
F42021,nhi,Phos,18.017056
A42021,nhi,Phos,18.017056
A51036,alf,Nitr,358.27362
A51036,alf,Phos,53.741043
A36023,hyo,Nitr,98.429253
A36023,hyo,Phos,20.266985
A51127,hom,Nitr,101.10274
A51127,hom,Phos,15.314814
A51149,hwm,Nitr,158.07222
F51149,hwm,Nitr,158.07222
A51149,hwm,Phos,18.987669
F51149,hwm,Phos,18.987669
A51127,hyo,Nitr,103.91032
A51127,hyo,Phos,16.769772
A42023,nhi,Nitr,210.04742
A42023,nhi,Phos,31.43544
F54027,nlo,Nitr,159.27289
A54027,nlo,Nitr,159.27289
F54027,nlo,Phos,24.004286
A54027,nlo,Phos,24.004286
A36025,hom,Nitr,143.03017
F36025,hom,Nitr,143.03017
A36025,hom,Phos,24.072016
F36025,hom,Phos,24.072016
A51131,alf,Nitr,358.27362
F51131,alf,Nitr,358.27362
A51131,alf,Phos,53.741043
F51131,alf,Phos,53.741043
A54037,alf,Nitr,358.27365
F54037,alf,Nitr,358.27365
A54037,alf,Phos,53.741043
F54037,alf,Phos,53.741043
A42013,nhi,Nitr,161.74979
F42013,nhi,Nitr,161.74979
A42013,nhi,Phos,24.243027
F42013,nhi,Phos,24.243027
A54023,hom,Nitr,105.48486
B54023,hom,Nitr,105.48486
F54023,hom,Nitr,105.48486
A54023,hom,Phos,21.258005
B54023,hom,Phos,21.258005
F54023,hom,Phos,21.258005
A42025,nhi,Nitr,126.49656
A42025,nhi,Phos,19.150398
F54027,nhi,Nitr,159.27287
A54027,nhi,Nitr,159.27287
F54027,nhi,Phos,24.004284
A54027,nhi,Phos,24.004284
F42021,alf,Nitr,358.27362
A42021,alf,Nitr,358.27362
F42021,alf,Phos,53.741043
A42021,alf,Phos,53.741043
A51057,alf,Nitr,358.27362
F51057,alf,Nitr,358.27362
A51057,alf,Phos,53.741043
F51057,alf,Phos,53.741043
A42067,nhi,Nitr,143.43153
A42067,nhi,Phos,21.080038
A51111,alf,Nitr,358.27362
A51111,alf,Phos,53.741043
A51005,hyo,Nitr,94.64666
F51005,hyo,Nitr,94.64666
A51005,hyo,Phos,22.680475
F51005,hyo,Phos,22.680475
F42021,nlo,Nitr,119.44968
A42021,nlo,Nitr,119.44968
F42021,nlo,Phos,18.017057
A42021,nlo,Phos,18.017057
B42015,hyo,Nitr,95.960136
A42015,hyo,Nitr,95.960136
B42015,hyo,Phos,21.842407
A42015,hyo,Phos,21.842407
A42127,alf,Nitr,358.27362
A42127,alf,Phos,53.741039
F42069,hyo,Nitr,92.306816
A42069,hyo,Nitr,92.306816
F42069,hyo,Phos,24.173416
A42069,hyo,Phos,24.173416
A36053,urs,Nitr,105.41177
A36053,urs,Phos,15.811765
F51001,hyo,Nitr,104.93139
A51001,hyo,Nitr,104.93139
F51001,hyo,Phos,16.118275
A51001,hyo,Phos,16.118275
A42127,nlo,Nitr,184.50119
A42127,nlo,Phos,27.365335
A51015,alf,Nitr,358.27362
B51015,alf,Nitr,358.27362
C51015,alf,Nitr,358.27362
F51015,alf,Nitr,358.27362
A51015,alf,Phos,53.741039
B51015,alf,Phos,53.741039
C51015,alf,Phos,53.741039
F51015,alf,Phos,53.741039
A42115,nhi,Nitr,181.01865
F42115,nhi,Nitr,181.01865
A42115,nhi,Phos,26.968214
F42115,nhi,Phos,26.968214
A36053,alf,Nitr,358.27362
A36053,alf,Phos,53.741043
A54023,hyo,Nitr,90.230995
B54023,hyo,Nitr,90.230995
F54023,hyo,Nitr,90.230995
A54023,hyo,Phos,25.497906
B54023,hyo,Phos,25.497906
F54023,hyo,Phos,25.497906
A51029,alf,Nitr,358.27362
A51029,alf,Phos,53.741043
F51033,alf,Nitr,358.27362
A51033,alf,Nitr,358.27362
F51033,alf,Phos,53.741043
A51033,alf,Phos,53.741043
A42025,alf,Nitr,358.27359
A42025,alf,Phos,53.741043
F24019,hwm,Nitr,178.61433
A24019,hwm,Nitr,178.61433
F24019,hwm,Phos,21.827169
A24019,hwm,Phos,21.827169
F24003,urs,Nitr,105.18385
A24003,urs,Nitr,105.18385
F24003,urs,Phos,15.777576
A24003,urs,Phos,15.777576
F42009,nhy,Nitr,152.33623
B42009,nhy,Nitr,152.33623
A42009,nhy,Nitr,152.33623
C42009,nhy,Nitr,152.33623
F42009,nhy,Phos,22.761967
B42009,nhy,Phos,22.761967
A42009,nhy,Phos,22.761967
C42009,nhy,Phos,22.761967
F51177,urs,Nitr,104.97496
A51177,urs,Nitr,104.97496
F51177,urs,Phos,15.746243
A51177,urs,Phos,15.746243
A42133,urs,Nitr,105.3855
F42133,urs,Nitr,105.3855
A42133,urs,Phos,15.807825
F42133,urs,Phos,15.807825
F42061,urs,Nitr,105.39336
A42061,urs,Nitr,105.39336
F42061,urs,Phos,15.809004
A42061,urs,Phos,15.809004
F51125,hom,Nitr,188.63556
A51125,hom,Nitr,188.63556
B51125,hom,Nitr,188.63556
F51125,hom,Phos,28.532787
A51125,hom,Phos,28.532787
B51125,hom,Phos,28.532787
F42061,hwm,Nitr,153.24356
A42061,hwm,Nitr,153.24356
F42061,hwm,Phos,22.897652
A42061,hwm,Phos,22.897652
A24031,alf,Nitr,358.27362
F24031,alf,Nitr,358.27362
A24031,alf,Phos,53.741043
F24031,alf,Phos,53.741043
A36123,hwm,Nitr,136.75414
A36123,hwm,Phos,20.567493
A24031,urs,Nitr,105.36401
F24031,urs,Nitr,105.36401
A24031,urs,Phos,15.804601
F24031,urs,Phos,15.804601
A51153,urs,Nitr,105.20946
F51153,urs,Nitr,105.20946
A51153,urs,Phos,15.781418
F51153,urs,Phos,15.781418
A51007,hwm,Nitr,172.67809
A51007,hwm,Phos,23.346228
A42071,urs,Nitr,105.39736
F42071,urs,Nitr,105.39736
A42071,urs,Phos,15.809605
F42071,urs,Phos,15.809605
A36065,lwm,Nitr,159.89352
A36065,lwm,Phos,24.017794
B54071,hyo,Nitr,95.216934
F54071,hyo,Nitr,95.216934
A54071,hyo,Nitr,95.216934
B54071,hyo,Phos,22.316612
F54071,hyo,Phos,22.316612
A54071,hyo,Phos,22.316612
F10005,lwm,Nitr,166.07919
A10005,lwm,Nitr,166.07919
F10005,lwm,Phos,20.03787
A10005,lwm,Phos,20.03787
B42055,urs,Nitr,105.31428
F42055,urs,Nitr,105.31428
A42055,urs,Nitr,105.31428
B42055,urs,Phos,15.797141
F42055,urs,Phos,15.797141
A42055,urs,Phos,15.797141
A42029,lwm,Nitr,154.28133
A42029,lwm,Phos,21.702204
F42087,nho,Nitr,145.86725
A42087,nho,Nitr,145.86725
F42087,nho,Phos,24.276302
A42087,nho,Phos,24.276302
F51165,lwm,Nitr,196.47392
A51165,lwm,Nitr,196.47392
C51165,lwm,Nitr,196.47392
B51165,lwm,Nitr,196.47392
F51165,lwm,Phos,29.547762
A51165,lwm,Phos,29.547762
C51165,lwm,Phos,29.547762
B51165,lwm,Phos,29.547762
F51177,hwm,Nitr,169.54297
A51177,hwm,Nitr,169.54297
F51177,hwm,Phos,22.346827
A51177,hwm,Phos,22.346827
F42009,urs,Nitr,105.24506
B42009,urs,Nitr,105.24506
A42009,urs,Nitr,105.24506
C42009,urs,Nitr,105.24506
F42009,urs,Phos,15.78676
B42009,urs,Phos,15.78676
A42009,urs,Phos,15.78676
C42009,urs,Phos,15.78676
A51047,hom,Nitr,149.70177
A51047,hom,Phos,24.525244
B51161,hyw,Nitr,153.68932
F51161,hyw,Nitr,153.68932
A51161,hyw,Nitr,153.68932
B51161,hyw,Phos,22.966652
F51161,hyw,Phos,22.966652
A51161,hyw,Phos,22.966652
A42131,hyw,Nitr,157.12512
B42131,hyw,Nitr,157.12512
A42131,hyw,Phos,23.502766
B42131,hyw,Phos,23.502766
A42029,nho,Nitr,136.10492
A42029,nho,Phos,24.379133
F54063,hom,Nitr,111.10632
A54063,hom,Nitr,111.10632
F54063,hom,Phos,18.851519
A54063,hom,Phos,18.851519
A36065,hyw,Nitr,159.08757
A36065,hyw,Phos,23.823483
F51091,urs,Nitr,105.22517
A51091,urs,Nitr,105.22517
B51091,urs,Nitr,105.22517
F51091,urs,Phos,15.783775
A51091,urs,Phos,15.783775
B51091,urs,Phos,15.783775
A51007,urs,Nitr,105.22266
A51007,urs,Phos,15.7834
F51087,hyo,Nitr,103.86302
A51087,hyo,Nitr,103.86302
F51087,hyo,Phos,16.79994
A51087,hyo,Phos,16.79994
A42111,pas,Nitr,119.57933
A42111,pas,Phos,17.936899
F51125,lwm,Nitr,165.57292
A51125,lwm,Nitr,165.57292
B51125,lwm,Nitr,165.57292
F51125,lwm,Phos,24.764055
F54027,nho,Nitr,196.2189
A54027,nho,Nitr,196.2189
F54027,nho,Phos,29.588974
A54027,nho,Phos,29.588974
F42069,nal,Nitr,358.27362
A42069,nal,Nitr,358.27362
F42069,nal,Phos,53.741047
A42069,nal,Phos,53.741047
A42013,alf,Nitr,358.27362
F42013,alf,Nitr,358.27362
A42013,alf,Phos,53.741043
F42013,alf,Phos,53.741043
A24011,urs,Nitr,105.3108
A24011,urs,Phos,15.796619
A51057,hom,Nitr,89.851479
F51057,hom,Nitr,89.851479
A51057,hom,Phos,14.398832
F51057,hom,Phos,14.398832
A54037,hom,Nitr,196.88568
F54037,hom,Nitr,196.88568
A54037,hom,Phos,29.600992
F54037,hom,Phos,29.600992
A54023,hwm,Nitr,197.46588
B54023,hwm,Nitr,197.46588
F54023,hwm,Nitr,197.46588
A54023,hwm,Phos,29.696707
B54023,hwm,Phos,29.696707
F54023,hwm,Phos,29.696707
A42013,nlo,Nitr,161.74979
F42013,nlo,Nitr,161.74979
A42013,nlo,Phos,24.243027
F42013,nlo,Phos,24.243027
A42025,nhy,Nitr,160.10242
A42025,nhy,Phos,23.982058
A54037,hyo,Nitr,102.5674
F54037,hyo,Nitr,102.5674
A54037,hyo,Phos,17.626621
F54037,hyo,Phos,17.626621
A36025,hyw,Nitr,162.08618
F36025,hyw,Nitr,162.08618
A36025,hyw,Phos,24.295795
F36025,hyw,Phos,24.295795
A36043,urs,Nitr,105.41177
A36043,urs,Phos,15.811765
B42015,lwm,Nitr,170.17947
A42015,lwm,Nitr,170.17947
B42015,lwm,Phos,25.544966
A42015,lwm,Phos,25.544966
F51001,lwm,Nitr,158.36491
A51001,lwm,Nitr,158.36491
F51001,lwm,Phos,18.667229
A51001,lwm,Phos,18.667229
A51015,hom,Nitr,122.06115
B51015,hom,Nitr,122.06115
C51015,hom,Nitr,122.06115
F51015,hom,Nitr,122.06115
A51015,hom,Phos,22.398594
B51015,hom,Phos,22.398594
C51015,hom,Phos,22.398594
F51015,hom,Phos,22.398594
F42021,urs,Nitr,105.39241
A42021,urs,Nitr,105.39241
F42021,urs,Phos,15.808861
A42021,urs,Phos,15.808861
A51111,urs,Nitr,105.22178
A51111,urs,Phos,15.783266
A42025,pas,Nitr,146.43094
A42025,pas,Phos,21.96464
A51109,lwm,Nitr,155.86221
A51109,lwm,Phos,22.251829
A24029,hom,Nitr,95.783363
F24029,hom,Nitr,95.783363
A24029,hom,Phos,31.449005
F24029,hom,Phos,31.449005
A54031,nal,Nitr,358.27362
B54031,nal,Nitr,358.27362
F54031,nal,Nitr,358.27362
A54031,nal,Phos,53.741043
B54031,nal,Phos,53.741043
F54031,nal,Phos,53.741043
A51111,hom,Nitr,74.508026
A51111,hom,Phos,5.3464837
F42021,hom,Nitr,176.50006
A42021,hom,Nitr,176.50006
F42021,hom,Phos,27.355825
A42021,hom,Phos,27.355825
A51005,lwm,Nitr,210.6284
F51005,lwm,Nitr,210.6284
A51005,lwm,Phos,31.510122
F51005,lwm,Phos,31.510122
A42127,hom,Nitr,126.44945
A42127,hom,Phos,22.503714
A42023,nhy,Nitr,163.62297
A42023,nhy,Phos,24.539196
A24029,urs,Nitr,105.39214
F24029,urs,Nitr,105.39214
A24029,urs,Phos,15.808821
F24029,urs,Phos,15.808821
B42015,nal,Nitr,358.27362
A42015,nal,Nitr,358.27362
B42015,nal,Phos,53.741043
A42015,nal,Phos,53.741043
A51131,hwm,Nitr,158.54053
F51131,hwm,Nitr,158.54053
A51131,hwm,Phos,18.849876
F51131,hwm,Phos,18.849876
A24011,trp,Nitr,105.93633
A24011,trp,Phos,15.89045
A42113,urs,Nitr,105.39439
A42113,urs,Phos,15.809156
A51127,lwm,Nitr,167.31039
A51127,lwm,Phos,20.812006
F24019,hyo,Nitr,104.81988
A24019,hyo,Nitr,104.81988
F24019,hyo,Phos,16.189426
A24019,hyo,Phos,16.189426
A42113,hwm,Nitr,205.16928
A42113,hwm,Phos,30.654964
A54031,nho,Nitr,146.74051
B54031,nho,Nitr,146.74051
F54031,nho,Nitr,146.74051
A54031,nho,Phos,24.902794
B54031,nho,Phos,24.902794
F54031,nho,Phos,24.902794
A42067,nlo,Nitr,143.43152
A42067,nlo,Phos,21.080038
A36053,hyo,Nitr,100.91116
A36053,hyo,Phos,18.683399
A42115,nho,Nitr,104.21758
F42115,nho,Nitr,104.21758
A42115,nho,Phos,20.216528
F42115,nho,Phos,20.216528
A42117,nal,Nitr,358.27362
F42117,nal,Nitr,358.27362
A42117,nal,Phos,53.741043
F42117,nal,Phos,53.741043
A51125,lwm,Phos,24.764055
B51125,lwm,Phos,24.764055
F24039,hom,Nitr,87.882576
A24039,hom,Nitr,87.882576
F24039,hom,Phos,14.650868
A24039,hom,Phos,14.650868
F24003,hwm,Nitr,155.32004
A24003,hwm,Nitr,155.32004
F24003,hwm,Phos,20.617722
A24003,hwm,Phos,20.617722
A42131,lwm,Nitr,164.79703
B42131,lwm,Nitr,164.79703
A42131,lwm,Phos,24.620459
B42131,lwm,Phos,24.620459
A42071,hwm,Nitr,160.55331
F42071,hwm,Nitr,160.55331
A42071,hwm,Phos,23.586996
F42071,hwm,Phos,23.586996
F36003,alf,Nitr,358.27362
A36003,alf,Nitr,358.27362
F36003,alf,Phos,53.741043
A36003,alf,Phos,53.741043
F42061,nal,Nitr,358.27362
A42061,nal,Nitr,358.27362
F42061,nal,Phos,53.741043
A42061,nal,Phos,53.741043
A51047,hyo,Nitr,96.166138
A51047,hyo,Phos,21.710968
A36015,hwm,Nitr,157.0061
F36015,hwm,Nitr,157.0061
A36015,hwm,Phos,23.644112
F36015,hwm,Phos,23.644112
A24035,hom,Nitr,74.922562
F24035,hom,Nitr,74.922562
A24035,hom,Phos,25.761271
F24035,hom,Phos,25.761271
A42133,nal,Nitr,358.27362
F42133,nal,Nitr,358.27362
A42133,nal,Phos,53.741043
F42133,nal,Phos,53.741043
C51071,urs,Nitr,105.22636
A51071,urs,Nitr,105.22636
B51071,urs,Nitr,105.22636
F51071,urs,Nitr,105.22636
C51071,urs,Phos,15.783953
A51071,urs,Phos,15.783953
B51071,urs,Phos,15.783953
F51071,urs,Phos,15.783953
A51037,trp,Nitr,106.95874
A51037,trp,Phos,16.043812
A36015,urs,Nitr,105.41177
F36015,urs,Nitr,105.41177
A36015,urs,Phos,15.811764
F36015,urs,Phos,15.811764
F24039,hyo,Nitr,105.33439
A24039,hyo,Nitr,105.33439
F24039,hyo,Phos,15.861136
A24039,hyo,Phos,15.861136
A51137,hom,Nitr,165.33922
F51137,hom,Nitr,165.33922
A51137,hom,Phos,25.931551
F51137,hom,Phos,25.931551
A24031,hwm,Nitr,154.25002
F24031,hwm,Nitr,154.25002
A24031,hwm,Phos,20.985767
F24031,hwm,Phos,20.985767
B42055,hwm,Nitr,160.49149
F42055,hwm,Nitr,160.49149
A42055,hwm,Nitr,160.49149
B42055,hwm,Phos,24.102892
F42055,hwm,Phos,24.102892
A42055,hwm,Phos,24.102892
A51115,urs,Nitr,105.21038
A51115,urs,Phos,15.781557
