landseg,landuse,nutrient,max_uptake
F42097,pas,Nitr,126.77185
A36051,hyo,Phos,20.163103
A54037,alf,Phos,47.739021
F54037,alf,Phos,47.739021
A42087,nlo,Phos,23.477282
F42087,nlo,Phos,23.477282
A54071,lwm,Phos,24.41963
B54071,lwm,Phos,24.41963
F54071,lwm,Phos,24.41963
A54027,nho,Phos,27.330643
F54027,nho,Phos,27.330643
A51071,npa,Nitr,148.43587
B51071,npa,Nitr,148.43587
C51071,npa,Nitr,148.43587
F51071,npa,Nitr,148.43587
A24011,nhi,Nitr,181.56821
A54023,pas,Nitr,156.1176
B54023,pas,Nitr,156.1176
F54023,pas,Nitr,156.1176
A51029,lwm,Nitr,167.67445
A51810,urs,Phos,15.811765
F51810,urs,Phos,15.811765
A42057,alf,Phos,39.67691
A42117,trp,Nitr,143.97108
F42117,trp,Nitr,143.97108
A36025,trp,Phos,21.787912
F36025,trp,Phos,21.787912
A36069,pas,Phos,21.398989
A51079,hyo,Nitr,75.604317
B51079,hyo,Nitr,75.604317
F51079,hyo,Nitr,75.604317
A42111,hom,Phos,23.07823
A51043,nhi,Nitr,161.21297
F51043,nhi,Nitr,161.21297
A42099,nho,Phos,18.168268
A51093,trp,Phos,22.050264
A42057,nlo,Nitr,166.92285
A42033,hyo,Nitr,92.943398
F42033,hyo,Nitr,92.943398
A51131,pas,Nitr,113.00259
F51131,pas,Nitr,113.00259
A36101,hyw,Nitr,162.59676
F36101,hyw,Nitr,162.59676
A51009,alf,Nitr,349.26828
B51009,alf,Nitr,349.26828
F51009,alf,Nitr,349.26828
A51061,npa,Phos,22.140678
B51061,npa,Phos,22.140678
F51061,npa,Phos,22.140678
A51159,npa,Nitr,152.89558
F51159,npa,Nitr,152.89558
A51179,urs,Nitr,105.41177
F51179,urs,Nitr,105.41177
A51193,lwm,Phos,23.910027
F51193,lwm,Phos,23.910027
A51049,pas,Phos,20.810148
A36015,alf,Nitr,238.40244
F36015,alf,Nitr,238.40244
A51097,hwm,Nitr,182.31549
A51005,trp,Nitr,142.59238
F51005,trp,Nitr,142.59238
A51031,hyw,Phos,23.186075
A36051,hwm,Nitr,151.79521
A51179,hwm,Phos,19.757135
F51179,hwm,Phos,19.757135
A51163,urs,Phos,15.811765
B51163,urs,Phos,15.811765
F51163,urs,Phos,15.811765
A51135,hyw,Phos,24.212944
A51023,nhy,Phos,23.901171
B51023,nhy,Phos,23.901171
F51023,nhy,Phos,23.901171
A42011,pas,Phos,21.40312
F42011,pas,Phos,21.40312
A42083,pas,Phos,21.11194
A36107,trp,Nitr,141.56642
A24035,alf,Nitr,327.52481
F24035,alf,Nitr,327.52481
A51093,hom,Phos,15.755185
A51043,nho,Phos,26.615076
F51043,nho,Phos,26.615076
A36023,hyw,Phos,24.947924
A42131,hyo,Nitr,95.157028
B42131,hyo,Nitr,95.157028
A51061,alf,Phos,48.297997
B51061,alf,Phos,48.297997
F51061,alf,Phos,48.297997
A51057,nho,Nitr,123.56742
F51057,nho,Nitr,123.56742
A42099,nhi,Nitr,160.35191
A51007,hyw,Nitr,157.4989
A51075,nhy,Nitr,160.36183
A42099,nhy,Phos,24.330801
A42133,lwm,Nitr,152.55254
F42133,lwm,Nitr,152.55254
A51133,nho,Phos,18.345884
A36015,urs,Phos,15.808291
F36015,urs,Phos,15.808291
A36107,hom,Phos,18.859478
A24037,nal,Nitr,344.30249
F24037,nal,Nitr,344.30249
A51115,pas,Nitr,138.00548
A24011,nho,Nitr,79.376907
A51023,nlo,Phos,25.352278
B51023,nlo,Phos,25.352278
F51023,nlo,Phos,25.352278
A51071,alf,Phos,53.241932
B51071,alf,Phos,53.241932
C51071,alf,Phos,53.241932
F51071,alf,Phos,53.241932
A51159,nlo,Nitr,187.93536
F51159,nlo,Nitr,187.93536
A51121,lwm,Phos,28.336853
F51121,lwm,Phos,28.336853
A24013,pas,Phos,21.980402
F24013,pas,Phos,21.980402
A51097,hyw,Phos,24.558548
A54065,nhy,Nitr,163.08148
F54065,nhy,Nitr,163.08148
A24025,nlo,Nitr,159.64651
F24025,nlo,Nitr,159.64651
A51031,hwm,Nitr,160.56548
A51005,hom,Phos,29.64706
F51005,hom,Phos,29.64706
A51017,hyo,Nitr,64.735596
B51017,hyo,Nitr,64.735596
F51017,hyo,Nitr,64.735596
A24019,alf,Nitr,316.74634
F24019,alf,Nitr,316.74634
A24029,nho,Phos,20.850555
F24029,nho,Phos,20.850555
A24025,alf,Phos,46.36285
F24025,alf,Phos,46.36285
A51075,nlo,Phos,21.950974
A42067,nal,Phos,39.966698
A42013,hyw,Nitr,163.55624
F42013,hyw,Nitr,163.55624
A42119,nhi,Phos,22.616142
B42119,nhi,Phos,22.616142
F42119,nhi,Phos,22.616142
A42023,hyo,Nitr,100.87257
A42061,nhi,Phos,25.136606
F42061,nhi,Phos,25.136606
A42133,nal,Phos,43.979149
F42133,nal,Phos,43.979149
A42037,nhy,Phos,23.317719
A10001,lwm,Phos,21.337297
A42065,nhy,Nitr,156.63037
A36003,nhi,Nitr,171.68216
F36003,nhi,Nitr,171.68216
A24011,nhy,Phos,20.738667
A42111,trp,Nitr,133.04956
A51031,hyo,Phos,19.420225
A42015,trp,Nitr,134.08972
B42015,trp,Nitr,134.08972
A36097,pas,Phos,21.277777
A54057,nhi,Phos,22.85638
B54057,nhi,Phos,22.85638
F54057,nhi,Phos,22.85638
A42117,hom,Phos,19.767551
F42117,hom,Phos,19.767551
A24025,npa,Phos,21.466249
F24025,npa,Phos,21.466249
A36017,nal,Nitr,249.74202
A51159,alf,Phos,53.741039
F51159,alf,Phos,53.741039
A42109,alf,Nitr,276.05984
A51097,hyo,Nitr,105.41177
A36043,lwm,Nitr,178.39757
A42033,hwm,Nitr,144.8629
F42033,hwm,Nitr,144.8629
A51087,hyw,Nitr,159.31036
F51087,hyw,Nitr,159.31036
A51033,lwm,Phos,24.102072
F51033,lwm,Phos,24.102072
A24029,nhi,Nitr,171.67897
F24029,nhi,Nitr,171.67897
A42047,nho,Phos,26.644861
A54071,nal,Phos,47.116798
B54071,nal,Phos,47.116798
F54071,nal,Phos,47.116798
A51009,urs,Phos,15.811764
B51009,urs,Phos,15.811764
F51009,urs,Phos,15.811764
A51015,npa,Phos,23.159277
B51015,npa,Phos,23.159277
C51015,npa,Phos,23.159277
F51015,npa,Phos,23.159277
A51065,lwm,Phos,20.633593
A36003,nlo,Phos,25.877806
F36003,nlo,Phos,25.877806
A51099,trp,Phos,22.686754
F51099,trp,Phos,22.686754
A51109,alf,Nitr,327.64951
A42087,nho,Nitr,129.38152
F42087,nho,Nitr,129.38152
A51045,hyw,Phos,24.681587
F51045,hyw,Phos,24.681587
A42011,nlo,Nitr,158.37843
F42011,nlo,Nitr,158.37843
A51061,pas,Phos,22.140678
B51061,pas,Phos,22.140678
F51061,pas,Phos,22.140678
A42115,lwm,Phos,28.422592
F42115,lwm,Phos,28.422592
A24045,nhi,Phos,19.687134
F24045,nhi,Phos,19.687134
A51029,nhi,Phos,23.96744
A42093,hyo,Nitr,104.58432
A42023,lwm,Phos,23.534687
A51103,hwm,Nitr,199.32808
A51049,alf,Phos,44.198776
A51043,nhy,Phos,23.920481
F51043,nhy,Phos,23.920481
A10001,hyo,Nitr,105.41177
A36015,pas,Nitr,133.97252
F36015,pas,Nitr,133.97252
A42113,pas,Phos,19.722237
A36007,hyw,Nitr,165.48492
F36007,hyw,Nitr,165.48492
A42097,alf,Nitr,251.10635
F42097,alf,Nitr,251.10635
A36043,nal,Nitr,267.23251
A51101,nhi,Nitr,175.1467
F51101,nhi,Nitr,175.1467
A42027,hom,Phos,15.180526
B42027,hom,Phos,15.180526
F42027,hom,Phos,15.180526
A51165,npa,Phos,21.967375
B51165,npa,Phos,21.967375
C51165,npa,Phos,21.967375
F51165,npa,Phos,21.967375
A51023,nhi,Nitr,169.39574
B51023,nhi,Nitr,169.39574
F51023,nhi,Nitr,169.39574
A36069,nlo,Nitr,156.64731
A51800,hyw,Nitr,150.39333
F51800,hyw,Nitr,150.39333
A24035,pas,Nitr,116.4212
F24035,pas,Nitr,116.4212
A51049,nlo,Nitr,179.78671
A24037,lwm,Nitr,174.48546
F24037,lwm,Nitr,174.48546
A42087,nhy,Phos,23.27906
F42087,nhy,Phos,23.27906
A24029,nlo,Phos,22.678045
F24029,nlo,Phos,22.678045
A36069,alf,Phos,36.915051
A51199,urs,Phos,15.811765
F51199,urs,Phos,15.811765
A51009,pas,Nitr,146.74034
B51009,pas,Nitr,146.74034
F51009,pas,Nitr,146.74034
A51017,lwm,Phos,23.872366
B51017,lwm,Phos,23.872366
F51017,lwm,Phos,23.872366
A24013,npa,Nitr,146.53601
F24013,npa,Nitr,146.53601
A54037,pas,Phos,23.102997
F54037,pas,Phos,23.102997
A42083,nlo,Nitr,184.89941
A51157,nhy,Nitr,163.30775
B51157,nhy,Nitr,163.30775
F51157,nhy,Nitr,163.30775
A42093,hyw,Phos,23.494228
A42027,trp,Phos,19.480871
B42027,trp,Phos,19.480871
F42027,trp,Phos,19.480871
A24017,hyw,Nitr,147.70406
F24017,hyw,Nitr,147.70406
A54057,lwm,Phos,22.85638
B54057,lwm,Phos,22.85638
F54057,lwm,Phos,22.85638
A36065,nho,Phos,15.328006
A42043,alf,Nitr,268.58688
B42043,alf,Nitr,268.58688
F42043,alf,Nitr,268.58688
A51101,nho,Phos,19.637089
F51101,nho,Phos,19.637089
A42083,alf,Phos,46.870003
A51107,hyo,Nitr,81.577988
F51107,hyo,Nitr,81.577988
A24031,hom,Phos,22.622265
F24031,hom,Phos,22.622265
A24011,nlo,Phos,23.397354
A51049,npa,Nitr,138.73431
A51159,pas,Phos,22.934338
F51159,pas,Phos,22.934338
A24013,alf,Phos,45.126595
F24013,alf,Phos,45.126595
A36097,alf,Phos,37.840561
A51113,hyw,Phos,24.046417
B51113,hyw,Phos,24.046417
F51113,hyw,Phos,24.046417
A42025,hyw,Nitr,151.12914
A42097,urs,Phos,15.811767
F42097,urs,Phos,15.811767
A42029,nal,Nitr,282.39804
A24025,pas,Phos,21.466249
F24025,pas,Phos,21.466249
A36109,pas,Phos,20.878374
A42061,nal,Phos,37.232964
F42061,nal,Phos,37.232964
A42133,nhi,Phos,20.82646
F42133,nhi,Phos,20.82646
A24013,nlo,Nitr,158.90634
F24013,nlo,Nitr,158.90634
A42093,hwm,Nitr,155.24333
A36097,nlo,Nitr,157.52957
A51103,hyo,Nitr,105.41177
A42067,nhi,Phos,22.789402
A51023,nho,Nitr,164.45691
B51023,nho,Nitr,164.45691
F51023,nho,Nitr,164.45691
A36123,lwm,Phos,22.694613
A51109,urs,Phos,15.811765
A42079,hom,Phos,22.125149
B42079,hom,Phos,22.125149
F42079,hom,Phos,22.125149
A42041,hwm,Nitr,165.28163
B42041,hwm,Nitr,165.28163
F42041,hwm,Nitr,165.28163
A42037,nho,Phos,16.100046
A51115,alf,Nitr,118.58823
A42087,nhi,Nitr,165.41612
F42087,nhi,Nitr,165.41612
A24027,nal,Phos,41.08046
F24027,nal,Phos,41.08046
A54057,nal,Phos,47.032204
B54057,nal,Phos,47.032204
F54057,nal,Phos,47.032204
A51057,nhy,Nitr,149.04086
F51057,nhy,Nitr,149.04086
A54023,nlo,Nitr,185.30309
B54023,nlo,Nitr,185.30309
F54023,nlo,Nitr,185.30309
A42035,trp,Phos,17.855738
B42035,trp,Phos,17.855738
F42035,trp,Phos,17.855738
A51073,hyw,Nitr,156.63147
A24047,urs,Phos,15.811766
A42109,pas,Nitr,135.70964
A54023,alf,Phos,38.232475
B54023,alf,Phos,38.232475
F54023,alf,Phos,38.232475
A51101,nhy,Phos,23.921698
F51101,nhy,Phos,23.921698
A42057,pas,Nitr,129.88239
A51125,lwm,Nitr,143.54749
B51125,lwm,Nitr,143.54749
F51125,lwm,Nitr,143.54749
A51131,nlo,Nitr,168.53021
F51131,nlo,Nitr,168.53021
A36003,nhy,Phos,25.064823
F36003,nhy,Phos,25.064823
A42061,lwm,Nitr,172.88907
F42061,lwm,Nitr,172.88907
A24031,trp,Nitr,140.82071
F24031,trp,Nitr,140.82071
A51079,lwm,Phos,25.506149
B51079,lwm,Phos,25.506149
F51079,lwm,Phos,25.506149
A51103,hyw,Phos,24.371292
A51161,hyw,Nitr,160.29404
B51161,hyw,Nitr,160.29404
F51161,hyw,Nitr,160.29404
A42119,lwm,Nitr,167.32535
B42119,lwm,Nitr,167.32535
F42119,lwm,Nitr,167.32535
A24045,nal,Nitr,349.54349
F24045,nal,Nitr,349.54349
A51131,alf,Phos,53.741039
F51131,alf,Phos,53.741039
A10005,nho,Phos,18.883648
F10005,nho,Phos,18.883648
A42041,hyo,Phos,20.40221
B42041,hyo,Phos,20.40221
F42041,hyo,Phos,20.40221
A42037,nhi,Nitr,149.41837
A51550,nlo,Phos,21.249407
F51550,nlo,Phos,21.249407
A42079,trp,Phos,19.842381
B42079,trp,Phos,19.842381
F42079,trp,Phos,19.842381
A51085,npa,Phos,20.915499
F51085,npa,Phos,20.915499
A51115,npa,Nitr,138.00548
A24003,hyo,Nitr,97.77124
F24003,hyo,Nitr,97.77124
A36043,nhi,Phos,26.486256
A51045,hwm,Nitr,236.9799
F51045,hwm,Nitr,236.9799
A42065,pas,Phos,17.935459
A24047,trp,Nitr,123.38553
A36043,nho,Phos,17.230312
A42075,pas,Phos,21.461552
F42075,pas,Phos,21.461552
A42035,alf,Nitr,237.22832
B42035,alf,Nitr,237.22832
F42035,alf,Nitr,237.22832
A42079,alf,Nitr,285.45404
B42079,alf,Nitr,285.45404
F42079,alf,Nitr,285.45404
A42021,nhi,Nitr,132.17464
F42021,nhi,Nitr,132.17464
A24033,hyw,Phos,22.742275
F24033,hyw,Phos,22.742275
A54065,pas,Phos,21.30924
F54065,pas,Phos,21.30924
A42027,urs,Phos,15.810402
B42027,urs,Phos,15.810402
F42027,urs,Phos,15.810402
A51003,nhy,Phos,24.081062
B51003,nhy,Phos,24.081062
F51003,nhy,Phos,24.081062
A51193,hyw,Nitr,162.73012
F51193,hyw,Nitr,162.73012
A51171,nhi,Nitr,164.48106
B51171,nhi,Nitr,164.48106
F51171,nhi,Nitr,164.48106
A24031,urs,Nitr,105.40718
F24031,urs,Nitr,105.40718
A42029,nho,Nitr,118.27996
A51145,nlo,Nitr,164.70573
F51145,nlo,Nitr,164.70573
A51085,nlo,Phos,23.173754
F51085,nlo,Phos,23.173754
A36101,nal,Phos,37.666653
F36101,nal,Phos,37.666653
A42107,hyo,Phos,18.132919
F42107,hyo,Phos,18.132919
A42047,lwm,Nitr,155.3297
A51075,pas,Phos,21.385485
A42105,lwm,Phos,26.105742
A54077,hom,Phos,24.239384
A42083,nhy,Nitr,162.60689
A24041,pas,Nitr,125.08259
F24041,pas,Nitr,125.08259
A51199,hom,Phos,18.145288
F51199,hom,Phos,18.145288
A36017,nlo,Phos,27.53327
A51099,urs,Phos,15.811766
F51099,urs,Phos,15.811766
A36065,nal,Nitr,267.58133
A24023,alf,Phos,42.777481
F24023,alf,Phos,42.777481
A51015,nho,Nitr,112.37212
B51015,nho,Nitr,112.37212
C51015,nho,Nitr,112.37212
F51015,nho,Nitr,112.37212
A51113,hyo,Nitr,86.846909
B51113,hyo,Nitr,86.846909
F51113,hyo,Nitr,86.846909
A24011,npa,Phos,18.412302
A51011,nlo,Phos,22.895266
F51011,nlo,Phos,22.895266
A24033,hyo,Nitr,100.87732
F24033,hyo,Nitr,100.87732
A51133,lwm,Nitr,203.23271
A36097,nhy,Nitr,163.51721
A10005,nhi,Phos,20.133045
F10005,nhi,Phos,20.133045
A51045,hyo,Phos,38.272247
F51045,hyo,Phos,38.272247
A51115,trp,Phos,20.700823
A51145,alf,Phos,47.115623
F51145,alf,Phos,47.115623
A24023,nlo,Nitr,152.11307
F24023,nlo,Nitr,152.11307
A36077,nhi,Phos,26.625933
A24015,nal,Phos,44.591274
F24015,nal,Phos,44.591274
A42127,nho,Nitr,120.65772
A10001,hyw,Nitr,142.47119
A51125,nhy,Phos,23.983196
B51125,nhy,Phos,23.983196
F51125,nhy,Phos,23.983196
A51095,nhi,Nitr,138.91292
F51095,nhi,Nitr,138.91292
A42107,hwm,Nitr,148.18469
F42107,hwm,Nitr,148.18469
A42013,lwm,Phos,26.005951
F42013,lwm,Phos,26.005951
A36109,nho,Nitr,109.20207
A36007,hyo,Nitr,82.772469
F36007,hyo,Nitr,82.772469
A51113,hwm,Nitr,177.24031
B51113,hwm,Nitr,177.24031
F51113,hwm,Nitr,177.24031
A51800,hyo,Nitr,105.41177
F51800,hyo,Nitr,105.41177
A51043,lwm,Nitr,161.21297
F51043,lwm,Nitr,161.21297
A24009,trp,Nitr,127.63704
F24009,trp,Nitr,127.63704
A51109,hom,Phos,20.968916
A51187,nho,Phos,26.681936
B51187,nho,Phos,26.681936
F51187,nho,Phos,26.681936
A36065,nhi,Phos,23.769743
A51147,nhi,Phos,30.404228
F51147,nhi,Phos,30.404228
A51199,trp,Nitr,152.04643
F51199,trp,Nitr,152.04643
A24023,npa,Nitr,117.97524
F24023,npa,Nitr,117.97524
A51015,nhi,Nitr,174.22925
B51015,nhi,Nitr,174.22925
C51015,nhi,Nitr,174.22925
F51015,nhi,Nitr,174.22925
A54071,hyw,Nitr,164.00621
B54071,hyw,Nitr,164.00621
F54071,hyw,Nitr,164.00621
A51119,lwm,Nitr,171.34015
A51095,nhy,Phos,22.721357
F51095,nhy,Phos,22.721357
A42107,hyw,Phos,22.807177
F42107,hyw,Phos,22.807177
A51157,npa,Phos,21.33264
B51157,npa,Phos,21.33264
F51157,npa,Phos,21.33264
A54027,nal,Phos,49.659065
F54027,nal,Phos,49.659065
A36017,nhy,Phos,25.279682
A51003,nlo,Phos,22.65196
B51003,nlo,Phos,22.65196
F51003,nlo,Phos,22.65196
A42037,nal,Nitr,285.57373
A51095,nho,Nitr,127.75276
F51095,nho,Nitr,127.75276
A51087,lwm,Phos,20.636982
F51087,lwm,Phos,20.636982
A36007,hwm,Nitr,193.66171
F36007,hwm,Nitr,193.66171
A51057,npa,Phos,21.700165
F51057,npa,Phos,21.700165
A42113,nho,Nitr,66.096718
A24017,hyo,Nitr,100.70436
F24017,hyo,Nitr,100.70436
A42041,hyw,Phos,23.569719
B42041,hyw,Phos,23.569719
F42041,hyw,Phos,23.569719
A51157,alf,Phos,50.700954
B51157,alf,Phos,50.700954
F51157,alf,Phos,50.700954
A51165,nhy,Nitr,161.41942
B51165,nhy,Nitr,161.41942
C51165,nhy,Nitr,161.41942
F51165,nhy,Nitr,161.41942
A42079,urs,Phos,15.776246
B42079,urs,Phos,15.776246
F42079,urs,Phos,15.776246
A51187,nhi,Nitr,166.71196
B51187,nhi,Nitr,166.71196
F51187,nhi,Nitr,166.71196
A42097,trp,Phos,19.015778
F42097,trp,Phos,19.015778
A51107,hyw,Nitr,158.3846
F51107,hyw,Nitr,158.3846
A51171,nho,Nitr,178.73024
B51171,nho,Nitr,178.73024
F51171,nho,Nitr,178.73024
A24009,urs,Phos,15.696618
F24009,urs,Phos,15.696618
A42035,urs,Phos,15.810871
B42035,urs,Phos,15.810871
F42035,urs,Phos,15.810871
A51053,lwm,Nitr,164.44568
F51053,lwm,Nitr,164.44568
A42043,trp,Phos,19.440132
B42043,trp,Phos,19.440132
F42043,trp,Phos,19.440132
A42011,nhy,Nitr,159.70592
F42011,nhy,Nitr,159.70592
A51157,nlo,Nitr,163.59358
B51157,nlo,Nitr,163.59358
F51157,nlo,Nitr,163.59358
A54077,trp,Nitr,153.07822
A24045,nho,Phos,17.799414
F24045,nho,Phos,17.799414
A51037,alf,Phos,48.366058
A42029,nhi,Nitr,159.63603
A42127,nhi,Nitr,193.27342
A10003,alf,Phos,43.232777
A42027,alf,Nitr,278.57474
B42027,alf,Nitr,278.57474
F42027,alf,Nitr,278.57474
A54027,lwm,Nitr,176.00011
F54027,lwm,Nitr,176.00011
A36025,pas,Nitr,145.25276
F36025,pas,Nitr,145.25276
A42087,nal,Nitr,266.21362
F42087,nal,Nitr,266.21362
A42105,nal,Phos,38.169567
A51085,nhy,Nitr,158.45848
F51085,nhy,Nitr,158.45848
A24031,hwm,Phos,20.268938
F24031,hwm,Phos,20.268938
A24043,nhi,Phos,23.460526
F24043,nhi,Phos,23.460526
A51057,nlo,Nitr,199.96468
F51057,nlo,Nitr,199.96468
A51145,npa,Nitr,134.42151
F51145,npa,Nitr,134.42151
A51137,pas,Nitr,141.93584
F51137,pas,Nitr,141.93584
A42099,lwm,Nitr,160.35191
A51011,nhy,Phos,23.748505
F51011,nhy,Phos,23.748505
A51099,alf,Nitr,358.27362
F51099,alf,Nitr,358.27362
A42021,nho,Nitr,158.27118
F42021,nho,Nitr,158.27118
A51165,nlo,Phos,26.673355
B51165,nlo,Phos,26.673355
C51165,nlo,Phos,26.673355
F51165,nlo,Phos,26.673355
A51057,alf,Phos,53.741039
F51057,alf,Phos,53.741039
A51029,nho,Phos,21.047409
A51109,trp,Phos,20.852825
A36101,lwm,Phos,23.001648
F36101,lwm,Phos,23.001648
A24047,hom,Phos,18.536234
A24017,lwm,Phos,21.778013
F24017,lwm,Phos,21.778013
A51005,hwm,Phos,22.661781
F51005,hwm,Phos,22.661781
A24039,hyo,Nitr,105.41177
F24039,hyo,Nitr,105.41177
A42061,nho,Phos,17.840199
F42061,nho,Phos,17.840199
A51093,urs,Nitr,105.41177
A54077,hyw,Phos,24.533339
A54037,trp,Phos,23.102997
F54037,trp,Phos,23.102997
A51087,nhi,Phos,20.636982
F51087,nhi,Phos,20.636982
A51029,nlo,Phos,23.967442
A42057,trp,Phos,19.482357
A51005,urs,Nitr,105.41177
F51005,urs,Nitr,105.41177
A54027,nal,Nitr,331.06042
F54027,nal,Nitr,331.06042
A51095,nhy,Nitr,151.47572
F51095,nhy,Nitr,151.47572
A51187,nlo,Phos,22.659309
B51187,nlo,Phos,22.659309
F51187,nlo,Phos,22.659309
A54057,nho,Phos,24.72999
B54057,nho,Phos,24.72999
F54057,nho,Phos,24.72999
A51023,alf,Phos,48.328979
B51023,alf,Phos,48.328979
F51023,alf,Phos,48.328979
A51097,hyw,Nitr,163.74948
A24045,nlo,Phos,19.687132
F24045,nlo,Phos,19.687132
A24035,urs,Phos,15.764926
F24035,urs,Phos,15.764926
A42075,urs,Phos,15.811765
F42075,urs,Phos,15.811765
A51023,npa,Phos,21.929193
B51023,npa,Phos,21.929193
F51023,npa,Phos,21.929193
A51073,lwm,Nitr,164.36028
A42067,nhy,Phos,23.600372
A51009,trp,Nitr,146.74034
B51009,trp,Nitr,146.74034
F51009,trp,Nitr,146.74034
A24033,nal,Phos,51.762936
F24033,nal,Phos,51.762936
A24011,pas,Phos,18.412304
A51075,nlo,Nitr,160.05362
A36015,hom,Nitr,104.97533
F36015,hom,Nitr,104.97533
A51045,lwm,Phos,35.546986
F51045,lwm,Phos,35.546986
A51137,urs,Phos,15.811765
F51137,urs,Phos,15.811765
A42057,hom,Phos,14.444238
A51157,pas,Nitr,142.21759
B51157,pas,Nitr,142.21759
F51157,pas,Nitr,142.21759
A42109,hom,Phos,21.539259
A42061,nhi,Nitr,172.88907
F42061,nhi,Nitr,172.88907
A24027,nho,Phos,20.960571
F24027,nho,Phos,20.960571
A42115,nho,Phos,18.503155
F42115,nho,Phos,18.503155
A51075,alf,Phos,50.458042
A36015,trp,Nitr,133.97252
F36015,trp,Nitr,133.97252
A42119,nhi,Nitr,167.32535
B42119,nhi,Nitr,167.32535
F42119,nhi,Nitr,167.32535
A24031,hyo,Phos,20.113718
F24031,hyo,Phos,20.113718
A51179,hom,Nitr,118.19563
F51179,hom,Nitr,118.19563
A51057,pas,Nitr,144.66776
F51057,pas,Nitr,144.66776
A36007,nal,Phos,33.743813
F36007,nal,Phos,33.743813
A51101,npa,Phos,21.40797
F51101,npa,Phos,21.40797
A36017,nho,Nitr,107.54334
A54057,nhi,Nitr,150.89392
B54057,nhi,Nitr,150.89392
F54057,nhi,Nitr,150.89392
A51187,nhy,Nitr,159.87564
B51187,nhy,Nitr,159.87564
F51187,nhy,Nitr,159.87564
A51009,hom,Nitr,152.57251
B51009,hom,Nitr,152.57251
F51009,hom,Nitr,152.57251
A51061,trp,Phos,22.140678
B51061,trp,Phos,22.140678
F51061,trp,Phos,22.140678
A51550,pas,Phos,20.381424
F51550,pas,Phos,20.381424
A42033,hyw,Nitr,156.15131
F42033,hyw,Nitr,156.15131
A24035,trp,Nitr,116.4212
F24035,trp,Nitr,116.4212
A42029,nhy,Nitr,161.37491
A36101,nhi,Phos,23.001648
F36101,nhi,Phos,23.001648
A51023,nlo,Nitr,169.39574
B51023,nlo,Nitr,169.39574
F51023,nlo,Nitr,169.39574
A42107,lwm,Phos,20.635696
F42107,lwm,Phos,20.635696
A42117,hwm,Phos,25.167892
F42117,hwm,Phos,25.167892
A36025,urs,Phos,15.810911
F36025,urs,Phos,15.810911
A51177,lwm,Nitr,169.319
F51177,lwm,Nitr,169.319
A24037,nho,Nitr,90.87458
F24037,nho,Nitr,90.87458
A42105,nal,Nitr,254.46376
A42087,nlo,Nitr,165.41614
F42087,nlo,Nitr,165.41614
A51121,nhy,Phos,24.038439
F51121,nhy,Phos,24.038439
A36007,lwm,Phos,28.736263
F36007,lwm,Phos,28.736263
A24019,hom,Nitr,91.116104
F24019,hom,Nitr,91.116104
A51071,trp,Phos,22.265383
B51071,trp,Phos,22.265383
C51071,trp,Phos,22.265383
F51071,trp,Phos,22.265383
A42117,urs,Nitr,105.41176
F42117,urs,Nitr,105.41176
A51171,nhy,Nitr,160.35696
B51171,nhy,Nitr,160.35696
F51171,nhy,Nitr,160.35696
A36043,nlo,Phos,26.486258
A42087,alf,Phos,39.932041
F42087,alf,Phos,39.932041
A42065,alf,Nitr,311.4386
A51135,hyo,Nitr,89.123085
A42109,trp,Nitr,135.70964
A42015,hwm,Phos,26.926031
B42015,hwm,Phos,26.926031
A24031,hyw,Phos,24.420338
F24031,hyw,Phos,24.420338
A42075,alf,Nitr,221.16774
F42075,alf,Nitr,221.16774
A51800,lwm,Nitr,155.80873
F51800,lwm,Nitr,155.80873
A51113,lwm,Phos,23.913168
B51113,lwm,Phos,23.913168
F51113,lwm,Phos,23.913168
A42015,urs,Nitr,105.10793
B42015,urs,Nitr,105.10793
A42133,nlo,Phos,20.82646
F42133,nlo,Phos,20.82646
A36101,nal,Nitr,251.11102
F36101,nal,Nitr,251.11102
A51810,hom,Nitr,107.42122
F51810,hom,Nitr,107.42122
A51111,pas,Phos,20.35071
A24019,trp,Nitr,140.50632
F24019,trp,Nitr,140.50632
A42119,nhy,Phos,23.979919
B42119,nhy,Phos,23.979919
F42119,nhy,Phos,23.979919
A42105,nhi,Phos,26.105743
A51145,pas,Nitr,134.42152
F51145,pas,Nitr,134.42152
A54093,alf,Phos,53.741043
F54093,alf,Phos,53.741043
A24035,hom,Phos,27.016714
F24035,hom,Phos,27.016714
A24037,nhi,Nitr,174.48546
F24037,nhi,Nitr,174.48546
A24017,nal,Phos,52.014366
F24017,nal,Phos,52.014366
A36123,nho,Phos,27.142519
A51029,nhy,Nitr,159.40106
A36051,hyw,Nitr,151.06256
A42001,lwm,Nitr,159.54541
B42001,lwm,Nitr,159.54541
F42001,lwm,Nitr,159.54541
A24025,trp,Phos,21.466249
F24025,trp,Phos,21.466249
A36043,nhy,Nitr,167.91597
A42111,hwm,Nitr,155.87204
A51031,hyw,Nitr,154.93748
A51159,trp,Phos,22.934338
F51159,trp,Phos,22.934338
A24015,nal,Nitr,297.27518
F24015,nal,Nitr,297.27518
A42013,nhi,Phos,26.005953
F42013,nhi,Phos,26.005953
A54065,alf,Nitr,358.27362
F54065,alf,Nitr,358.27362
A51075,npa,Nitr,142.5699
A24023,pas,Nitr,117.97524
F24023,pas,Nitr,117.97524
