landseg,landuse,nutrient,max_uptake
F24001,nho,Phos,22.285265
A24043,npa,Nitr,120.23524
F24043,npa,Nitr,120.23524
A24043,npa,Phos,18.035286
F24043,npa,Phos,18.035286
F51053,nlo,Nitr,161.18326
A51053,nlo,Nitr,161.18326
F51053,nlo,Phos,19.375124
A51053,nlo,Phos,19.375124
A24015,npa,Nitr,124.48082
F24015,npa,Nitr,124.48082
A24015,npa,Phos,18.672123
F24015,npa,Phos,18.672123
A36097,hom,Nitr,162.69695
A36097,hom,Phos,25.228628
A42041,nlo,Nitr,148.40819
B42041,nlo,Nitr,148.40819
F42041,nlo,Nitr,148.40819
A42041,nlo,Phos,22.002983
B42041,nlo,Phos,22.002983
F42041,nlo,Phos,22.002983
A54093,hwm,Nitr,183.68007
F54093,hwm,Nitr,183.68007
A54093,hwm,Phos,26.936581
F54093,hwm,Phos,26.936581
A24047,hwm,Nitr,166.81299
A24047,hwm,Phos,20.838562
F24023,alf,Nitr,358.27359
A24023,alf,Nitr,358.27359
F24023,alf,Phos,53.741039
A24023,alf,Phos,53.741039
A24043,nhi,Nitr,160.38312
F24043,nhi,Nitr,160.38312
A24043,nhi,Phos,23.485134
F24043,nhi,Phos,23.485134
F36101,nhi,Nitr,151.21036
A36101,nhi,Nitr,151.21036
F36101,nhi,Phos,22.734835
A36101,nhi,Phos,22.734835
A51550,nlo,Nitr,179.27354
F51550,nlo,Nitr,179.27354
A51550,nlo,Phos,21.404657
F51550,nlo,Phos,21.404657
A36095,hyo,Nitr,83.927376
A36095,hyo,Phos,29.519941
A51145,alf,Nitr,358.27362
F51145,alf,Nitr,358.27362
A51145,alf,Phos,53.741043
F51145,alf,Phos,53.741043
A51810,hwm,Nitr,195.65547
F51810,hwm,Nitr,195.65547
A51810,hwm,Phos,23.898722
F51810,hwm,Phos,23.898722
A36107,hwm,Nitr,177.34134
A36107,hwm,Phos,26.616718
A51065,nhi,Nitr,154.67731
A51065,nhi,Phos,22.221201
F36025,hyo,Nitr,79.638008
A36025,hyo,Nitr,79.638008
F36025,hyo,Phos,32.256786
A36025,hyo,Phos,32.256786
A42115,alf,Nitr,358.22552
F42115,alf,Nitr,358.22552
A42115,alf,Phos,53.73243
F42115,alf,Phos,53.73243
A36053,hwm,Nitr,174.37198
A36053,hwm,Phos,26.17938
A42127,urs,Nitr,104.60757
A42127,urs,Phos,15.691135
A24011,hom,Nitr,70.537079
A24011,hom,Phos,22.570831
B51139,nhi,Nitr,178.51869
A51139,nhi,Nitr,178.51869
F51139,nhi,Nitr,178.51869
B51139,nhi,Phos,27.04195
A51139,nhi,Phos,27.04195
F51139,nhi,Phos,27.04195
F51121,alf,Nitr,358.27359
A51121,alf,Nitr,358.27359
F51121,alf,Phos,53.741043
A51121,alf,Phos,53.741043
A51057,urs,Nitr,105.27042
F51057,urs,Nitr,105.27042
A51057,urs,Phos,15.790563
F51057,urs,Phos,15.790563
F54027,alf,Nitr,358.27362
A54027,alf,Nitr,358.27362
F54027,alf,Phos,53.741047
A54027,alf,Phos,53.741047
F51107,nhi,Nitr,154.07068
A51107,nhi,Nitr,154.07068
F51107,nhi,Phos,20.794352
A51107,nhi,Phos,20.794352
A54031,nhi,Nitr,169.88461
B54031,nhi,Nitr,169.88461
F54031,nhi,Nitr,169.88461
A54031,nhi,Phos,25.112423
B54031,nhi,Phos,25.112423
F54031,nhi,Phos,25.112423
F24017,nlo,Nitr,159.1734
A24017,nlo,Nitr,159.1734
F24017,nlo,Phos,19.213161
A24017,nlo,Phos,19.213161
A42069,nhi,Nitr,155.5325
F42069,nhi,Nitr,155.5325
A42069,nhi,Phos,23.200024
F42069,nhi,Phos,23.200024
A51057,hwm,Nitr,194.44336
F51057,hwm,Nitr,194.44336
A51057,hwm,Phos,24.718594
F51057,hwm,Phos,24.718594
F51121,nlo,Nitr,183.87508
A51121,nlo,Nitr,183.87508
F51121,nlo,Phos,27.600727
A51121,nlo,Phos,27.600727
F51149,nhi,Nitr,156.84758
A51149,nhi,Nitr,156.84758
F51149,nhi,Phos,19.220997
A51149,nhi,Phos,19.220997
A51133,alf,Nitr,358.27362
A51133,alf,Phos,53.741047
F51113,nlo,Nitr,167.01323
A51113,nlo,Nitr,167.01323
B51113,nlo,Nitr,167.01323
F51113,nlo,Phos,24.695152
A51113,nlo,Phos,24.695152
B51113,nlo,Phos,24.695152
A51057,npa,Nitr,125.15733
F51057,npa,Nitr,125.15733
A51057,npa,Phos,18.7736
F51057,npa,Phos,18.7736
A42015,hom,Nitr,134.56216
B42015,hom,Nitr,134.56216
A42015,hom,Phos,29.13273
B42015,hom,Phos,29.13273
A42067,lwm,Nitr,148.9381
A42067,lwm,Phos,21.416191
A42067,nho,Nitr,173.5699
A42067,nho,Phos,28.827591
F24029,npa,Nitr,118.52744
A24029,npa,Nitr,118.52744
F24029,npa,Phos,17.779118
A24029,npa,Phos,17.779118
F51001,hyw,Nitr,121.79697
A51001,hyw,Nitr,121.79697
F51001,hyw,Phos,18.239426
A51001,hyw,Phos,18.239426
A42025,nal,Nitr,358.25226
A42025,nal,Phos,53.737221
A24019,urs,Nitr,105.01282
F24019,urs,Nitr,105.01282
A24019,urs,Phos,15.751922
F24019,urs,Phos,15.751922
A54031,hwm,Nitr,169.88461
B54031,hwm,Nitr,169.88461
F54031,hwm,Nitr,169.88461
A54031,hwm,Phos,25.112423
B54031,hwm,Phos,25.112423
F54031,hwm,Phos,25.112423
F51019,hyw,Nitr,159.8391
A51019,hyw,Nitr,159.8391
B51019,hyw,Nitr,159.8391
F51019,hyw,Phos,23.93819
A51019,hyw,Phos,23.93819
B51019,hyw,Phos,23.93819
A51036,hwm,Nitr,203.80269
A51036,hwm,Phos,26.140627
C51015,npa,Nitr,136.47383
B51015,npa,Nitr,136.47383
A51015,npa,Nitr,136.47383
F51015,npa,Nitr,136.47383
C51015,npa,Phos,20.471075
B51015,npa,Phos,20.471075
A51015,npa,Phos,20.471075
F51015,npa,Phos,20.471075
A51131,hom,Nitr,97.122864
F51131,hom,Nitr,97.122864
A51131,hom,Phos,14.353353
F51131,hom,Phos,14.353353
A42127,nhy,Nitr,162.13731
A42127,nhy,Phos,24.302307
A51033,lwm,Nitr,191.26486
F51033,lwm,Nitr,191.26486
A51033,lwm,Phos,24.101137
F51033,lwm,Phos,24.101137
F42117,hom,Nitr,129.12827
A42117,hom,Nitr,129.12827
F42117,hom,Phos,21.863413
A42117,hom,Phos,21.863413
A51109,hom,Nitr,108.95491
A51109,hom,Phos,15.709066
B51139,hyo,Nitr,86.223007
A51139,hyo,Nitr,86.223007
A24025,alf,Nitr,358.27362
F24025,alf,Nitr,358.27362
A24025,alf,Phos,53.741043
F24025,alf,Phos,53.741043
A51199,hyo,Nitr,103.91684
F51199,hyo,Nitr,103.91684
A51199,hyo,Phos,16.765606
F51199,hyo,Phos,16.765606
A24001,hyo,Nitr,94.352142
B24001,hyo,Nitr,94.352142
F24001,hyo,Nitr,94.352142
A24001,hyo,Phos,22.868391
B24001,hyo,Phos,22.868391
F24001,hyo,Phos,22.868391
F24041,hom,Nitr,95.729187
A24041,hom,Nitr,95.729187
F24041,hom,Phos,16.714069
A24041,hom,Phos,16.714069
B51187,nlo,Nitr,153.75554
F51187,nlo,Nitr,153.75554
A51187,nlo,Nitr,153.75554
B51187,nlo,Phos,23.352144
F51187,nlo,Phos,23.352144
A51187,nlo,Phos,23.352144
B24021,hyo,Nitr,101.31264
F24021,hyo,Nitr,101.31264
A24021,hyo,Nitr,101.31264
B24021,hyo,Phos,18.427227
F24021,hyo,Phos,18.427227
A24021,hyo,Phos,18.427227
A54093,alf,Nitr,358.27362
F54093,alf,Nitr,358.27362
A54093,alf,Phos,53.741039
F54093,alf,Phos,53.741039
A51171,alf,Nitr,358.27362
B51171,alf,Nitr,358.27362
F51171,alf,Nitr,358.27362
A51171,alf,Phos,53.741043
B51171,alf,Phos,53.741043
F51171,alf,Phos,53.741043
F51099,urs,Nitr,105.27094
A51099,urs,Nitr,105.27094
F51099,urs,Phos,15.790641
A51099,urs,Phos,15.790641
A42041,hyo,Nitr,100.75457
B42041,hyo,Nitr,100.75457
F42041,hyo,Nitr,100.75457
A42041,hyo,Phos,18.783302
B42041,hyo,Phos,18.783302
F42041,hyo,Phos,18.783302
A51550,alf,Nitr,358.27362
F51550,alf,Nitr,358.27362
A51550,alf,Phos,53.741043
F51550,alf,Phos,53.741043
A51059,hyo,Nitr,105.13899
F51059,hyo,Nitr,105.13899
A51059,hyo,Phos,15.985806
F51059,hyo,Phos,15.985806
A51093,hom,Nitr,137.02316
A51093,hom,Phos,11.580173
F51800,nhi,Nitr,151.5984
A51800,nhi,Nitr,151.5984
F51800,nhi,Phos,19.504354
A51800,nhi,Phos,19.504354
A51093,hyo,Nitr,104.8849
A51093,hyo,Phos,16.147934
A24043,nlo,Nitr,160.38312
F24043,nlo,Nitr,160.38312
A24043,nlo,Phos,23.485132
F24043,nlo,Phos,23.485132
A51059,nhi,Nitr,205.60764
F51059,nhi,Nitr,205.60764
A51059,nhi,Phos,30.686829
F51059,nhi,Phos,30.686829
A24043,alf,Nitr,358.27362
F24043,alf,Nitr,358.27362
A24043,alf,Phos,53.741043
F24043,alf,Phos,53.741043
B51061,hyo,Nitr,90.939156
A51061,hyo,Nitr,90.939156
F51061,hyo,Nitr,90.939156
B51061,hyo,Phos,25.046057
A51061,hyo,Phos,25.046057
F51061,hyo,Phos,25.046057
F24041,hyo,Nitr,104.85378
A24041,hyo,Nitr,104.85378
F24041,hyo,Phos,16.167789
A24041,hyo,Phos,16.167789
A51065,nlo,Nitr,154.67731
A51065,nlo,Phos,22.221201
F36101,alf,Nitr,358.27362
A36101,alf,Nitr,358.27362
F36101,alf,Phos,53.741043
A36101,alf,Phos,53.741043
A36097,hyo,Nitr,100.23501
A36097,hyo,Phos,19.114805
F51800,nlo,Nitr,151.5984
A51800,nlo,Nitr,151.5984
F51800,nlo,Phos,19.504354
A51800,nlo,Phos,19.504354
A42099,alf,Nitr,358.25958
A42099,alf,Phos,53.738533
A51097,nhi,Nitr,195.73451
A51097,nhi,Phos,24.729183
A42047,alf,Nitr,358.2496
A42047,alf,Phos,53.736744
A42107,nhi,Nitr,137.82823
F42107,nhi,Nitr,137.82823
A42107,nhi,Phos,19.869698
F42107,nhi,Phos,19.869698
A51065,alf,Nitr,358.27362
A51065,alf,Phos,53.741043
A51171,hom,Nitr,190.72993
B51171,hom,Nitr,190.72993
F51171,hom,Nitr,190.72993
A51171,hom,Phos,28.832251
B51171,hom,Phos,28.832251
F51171,hom,Phos,28.832251
A24027,alf,Nitr,358.27362
F24027,alf,Nitr,358.27362
A24027,alf,Phos,53.741043
F24027,alf,Phos,53.741043
A24027,nlo,Nitr,154.00458
F24027,nlo,Nitr,154.00458
A24027,nlo,Phos,21.366329
F24027,nlo,Phos,21.366329
B51187,urs,Nitr,104.92822
F51187,urs,Nitr,104.92822
A51187,urs,Nitr,104.92822
B51187,urs,Phos,15.739233
F51187,urs,Phos,15.739233
A51187,urs,Phos,15.739233
A51045,nhi,Nitr,179.68881
F51045,nhi,Nitr,179.68881
A51045,nhi,Phos,26.719858
F51045,nhi,Phos,26.719858
F51139,hyo,Nitr,86.223007
B51139,hyo,Phos,28.055212
A51139,hyo,Phos,28.055212
F51139,hyo,Phos,28.055212
A42069,hwm,Nitr,155.5325
F42069,hwm,Nitr,155.5325
A42069,hwm,Phos,23.200024
F42069,hwm,Phos,23.200024
A24019,hwm,Nitr,188.33769
F24019,hwm,Nitr,188.33769
A24019,hwm,Phos,23.312164
F24019,hwm,Phos,23.312164
F54027,nho,Nitr,193.30222
A54027,nho,Nitr,193.30222
F54027,nho,Phos,29.519232
A54027,nho,Phos,29.519232
A36051,nho,Nitr,101.95636
A36051,nho,Phos,34.492172
F24017,npa,Nitr,99.928314
A24017,npa,Nitr,99.928314
F24017,npa,Phos,14.989247
A24017,npa,Phos,14.989247
A42069,nal,Nitr,358.24976
F42069,nal,Nitr,358.24976
A42069,nal,Phos,53.736771
F42069,nal,Phos,53.736771
F51149,nho,Nitr,138.70271
A51149,nho,Nitr,138.70271
F51149,nho,Phos,10.897152
A51149,nho,Phos,10.897152
A42013,alf,Nitr,358.26471
F42013,alf,Nitr,358.26471
A42013,alf,Phos,53.739445
F42013,alf,Phos,53.739445
A24011,urs,Nitr,105.3307
A24011,urs,Phos,15.799604
A51057,hom,Nitr,128.67482
F51057,hom,Nitr,128.67482
A51057,hom,Phos,19.940311
F51057,hom,Phos,19.940311
A54037,hom,Nitr,193.46297
F54037,hom,Nitr,193.46297
A54037,hom,Phos,29.429356
F54037,hom,Phos,29.429356
A54023,hwm,Nitr,183.48419
B54023,hwm,Nitr,183.48419
F54023,hwm,Nitr,183.48419
A54023,hwm,Phos,26.902517
B54023,hwm,Phos,26.902517
F54023,hwm,Phos,26.902517
A42013,nlo,Nitr,163.30383
F42013,nlo,Nitr,163.30383
A42013,nlo,Phos,24.066614
F42013,nlo,Phos,24.066614
A42025,nhy,Nitr,161.71901
A42025,nhy,Phos,24.237144
A54037,hyo,Nitr,97.251083
F54037,hyo,Nitr,97.251083
A54037,hyo,Phos,21.018713
F54037,hyo,Phos,21.018713
F51107,nlo,Nitr,154.07068
A51107,nlo,Nitr,154.07068
F51107,nlo,Phos,20.79435
A51107,nlo,Phos,20.79435
F36025,hyw,Nitr,163.17627
A36025,hyw,Nitr,163.17627
F36025,hyw,Phos,24.478935
A36025,hyw,Phos,24.478935
A51031,nhy,Nitr,149.73793
A51031,nhy,Phos,22.309177
A36043,urs,Nitr,104.98442
A36043,urs,Phos,15.747663
A42015,lwm,Nitr,174.10693
B42015,lwm,Nitr,174.10693
A42015,lwm,Phos,26.086912
B42015,lwm,Phos,26.086912
F51001,lwm,Nitr,184.18588
A51001,lwm,Nitr,184.18588
F51001,lwm,Phos,21.909281
A51001,lwm,Phos,21.909281
C51015,hom,Nitr,125.07386
B51015,hom,Nitr,125.07386
A51015,hom,Nitr,125.07386
F51015,hom,Nitr,125.07386
C51015,hom,Phos,20.835049
B51015,hom,Phos,20.835049
A51015,hom,Phos,20.835049
F51015,hom,Phos,20.835049
A42021,urs,Nitr,105.29926
F42021,urs,Nitr,105.29926
A42021,urs,Phos,15.794888
F42021,urs,Phos,15.794888
A51111,urs,Nitr,105.27699
A51111,urs,Phos,15.79155
F51019,nho,Nitr,149.72432
A51019,nho,Nitr,149.72432
B51019,nho,Nitr,149.72432
F51019,nho,Phos,23.131149
A51019,nho,Phos,23.131149
B51019,nho,Phos,23.131149
F24017,nho,Nitr,75.96434
A24017,nho,Nitr,75.96434
F24017,nho,Phos,9.0848036
A24017,nho,Phos,9.0848036
A42025,pas,Nitr,95.893379
A42025,pas,Phos,14.384006
A51127,nhi,Nitr,175.10336
A51127,nhi,Phos,22.012835
A51109,lwm,Nitr,184.59436
A51109,lwm,Phos,26.049221
A51033,npa,Nitr,98.809921
F51033,npa,Nitr,98.809921
A51033,npa,Phos,14.821487
F51033,npa,Phos,14.821487
F51001,nho,Nitr,100.87286
A51001,nho,Nitr,100.87286
F51001,nho,Phos,15.238832
A51001,nho,Phos,15.238832
F24029,hom,Nitr,89.979843
A24029,hom,Nitr,89.979843
F24029,hom,Phos,31.04776
A24029,hom,Phos,31.04776
A54031,nal,Nitr,358.27362
B54031,nal,Nitr,358.27362
F54031,nal,Nitr,358.27362
A54031,nal,Phos,53.741043
B54031,nal,Phos,53.741043
F54031,nal,Phos,53.741043
F51149,hyw,Nitr,157.74483
A51149,hyw,Nitr,157.74483
F51149,hyw,Phos,23.598326
A51149,hyw,Phos,23.598326
A42067,nal,Nitr,358.26184
A42067,nal,Phos,53.738937
F51113,lwm,Nitr,167.01323
A51113,lwm,Nitr,167.01323
A42109,hwm,Nitr,144.27882
A42109,hwm,Phos,20.737877
A42037,hom,Nitr,91.394981
A42037,hom,Phos,20.153103
B24021,nhi,Nitr,174.22189
F24021,nhi,Nitr,174.22189
A24021,nhi,Nitr,174.22189
B24021,nhi,Phos,24.424261
F24021,nhi,Phos,24.424261
A24021,nhi,Phos,24.424261
A42041,nhi,Nitr,148.40819
B42041,nhi,Nitr,148.40819
F42041,nhi,Nitr,148.40819
A42041,nhi,Phos,22.002983
B42041,nhi,Phos,22.002983
F42041,nhi,Phos,22.002983
B51187,alf,Nitr,358.27365
F51187,alf,Nitr,358.27365
A51187,alf,Nitr,358.27365
B51187,alf,Phos,53.741043
F51187,alf,Phos,53.741043
A51187,alf,Phos,53.741043
A51045,nlo,Nitr,179.6888
F51045,nlo,Nitr,179.6888
A51045,nlo,Phos,26.719858
F51045,nlo,Phos,26.719858
F42043,hyo,Nitr,104.22114
A42043,hyo,Nitr,104.22114
B42043,hyo,Nitr,104.22114
F42043,hyo,Phos,16.571447
A42043,hyo,Phos,16.571447
B42043,hyo,Phos,16.571447
F51053,npa,Nitr,124.35699
A51053,npa,Nitr,124.35699
F51053,npa,Phos,18.653549
A51053,npa,Phos,18.653549
F51147,alf,Nitr,358.27362
A51147,alf,Nitr,358.27362
F51147,alf,Phos,53.741043
A51147,alf,Phos,53.741043
F36101,nlo,Nitr,151.21036
A36101,nlo,Nitr,151.21036
F36101,nlo,Phos,22.734837
A36101,nlo,Phos,22.734837
A24001,nhi,Nitr,174.87698
B24001,nhi,Nitr,174.87698
F24001,nhi,Nitr,174.87698
A24001,nhi,Phos,26.010666
B24001,nhi,Phos,26.010666
F24001,nhi,Phos,26.010666
A51097,nlo,Nitr,195.73451
A51097,nlo,Phos,24.729183
F51147,nlo,Nitr,156.79045
A51147,nlo,Nitr,156.79045
F51147,nlo,Phos,23.446102
A51147,nlo,Phos,23.446102
A42097,hyo,Nitr,104.76553
F42097,hyo,Nitr,104.76553
A42097,hyo,Phos,16.224102
F42097,hyo,Phos,16.224102
F51099,hwm,Nitr,185.39801
A51099,hwm,Nitr,185.39801
F51099,hwm,Phos,23.746677
A51099,hwm,Phos,23.746677
F24045,alf,Nitr,358.27362
A24045,alf,Nitr,358.27362
F24045,alf,Phos,53.741043
A24045,alf,Phos,53.741043
A42099,nlo,Nitr,142.87611
A42099,nlo,Phos,20.651773
A42107,hyo,Nitr,103.65826
F42107,hyo,Nitr,103.65826
A42107,hyo,Phos,16.930586
F42107,hyo,Phos,16.930586
A51145,urs,Nitr,105.29591
F51145,urs,Nitr,105.29591
A51145,urs,Phos,15.794386
F51145,urs,Phos,15.794386
A51043,nho,Nitr,193.6669
F51043,nho,Nitr,193.6669
A51043,nho,Phos,29.126471
F51043,nho,Phos,29.126471
A24043,nal,Nitr,358.27362
F24043,nal,Nitr,358.27362
A24043,nal,Phos,53.741043
F24043,nal,Phos,53.741043
A42109,urs,Nitr,105.29382
A42109,urs,Phos,15.794073
A36095,hyw,Nitr,155.33771
A36095,hyw,Phos,23.27132
F51053,nho,Nitr,110.96119
A51053,nho,Nitr,110.96119
F51053,nho,Phos,9.333499
A51053,nho,Phos,9.333499
A24047,hom,Nitr,131.33098
A24047,hom,Phos,21.119205
A24001,hwm,Nitr,174.87698
B24001,hwm,Nitr,174.87698
F24001,hwm,Nitr,174.87698
A24001,hwm,Phos,26.010666
B24001,hwm,Phos,26.010666
F24001,hwm,Phos,26.010666
A51199,hyw,Nitr,150.46985
F51199,hyw,Nitr,150.46985
A51199,hyw,Phos,22.542669
F51199,hyw,Phos,22.542669
B51187,npa,Nitr,117.84724
F51187,npa,Nitr,117.84724
A51187,npa,Nitr,117.84724
B51187,npa,Phos,17.677086
F51187,npa,Phos,17.677086
A51187,npa,Phos,17.677086
A42097,trp,Nitr,108.37183
F42097,trp,Nitr,108.37183
A42097,trp,Phos,16.255775
F42097,trp,Phos,16.255775
F42043,urs,Nitr,105.15778
A42043,urs,Nitr,105.15778
B42043,urs,Nitr,105.15778
F42043,urs,Phos,15.773666
A42043,urs,Phos,15.773666
B42043,urs,Phos,15.773666
A51171,nlo,Nitr,163.01323
B51171,nlo,Nitr,163.01323
F51171,nlo,Nitr,163.01323
A51171,nlo,Phos,23.821812
B51171,nlo,Phos,23.821812
F51171,nlo,Phos,23.821812
A42041,hyw,Nitr,154.77237
B42041,hyw,Nitr,154.77237
F42041,hyw,Nitr,154.77237
A42041,hyw,Phos,23.122248
B42041,hyw,Phos,23.122248
F42041,hyw,Phos,23.122248
A24001,nal,Nitr,358.27365
B24001,nal,Nitr,358.27365
B51113,lwm,Nitr,167.01323
F51113,lwm,Phos,24.69515
A51113,lwm,Phos,24.69515
B51113,lwm,Phos,24.69515
A42025,nho,Nitr,108.89822
A42025,nho,Phos,33.14846
A51031,hyw,Nitr,149.73795
A51031,hyw,Phos,22.309179
A54031,hyw,Nitr,161.41576
B54031,hyw,Nitr,161.41576
F54031,hyw,Nitr,161.41576
A54031,hyw,Phos,24.190861
B54031,hyw,Phos,24.190861
F54031,hyw,Phos,24.190861
A54037,trp,Nitr,120.29669
F54037,trp,Nitr,120.29669
A54037,trp,Phos,18.044504
F54037,trp,Phos,18.044504
A42021,pas,Nitr,101.4556
F42021,pas,Nitr,101.4556
A42021,pas,Phos,15.21834
F42021,pas,Phos,15.21834
A51131,trp,Nitr,135.96257
F51131,trp,Nitr,135.96257
A51131,trp,Phos,20.394386
F51131,trp,Phos,20.394386
C51015,pas,Nitr,136.47383
B51015,pas,Nitr,136.47383
A51015,pas,Nitr,136.47383
F51015,pas,Nitr,136.47383
C51015,pas,Phos,20.471075
B51015,pas,Phos,20.471075
A51015,pas,Phos,20.471075
F51015,pas,Phos,20.471075
F24029,pas,Nitr,118.52746
A24029,pas,Nitr,118.52746
F24029,pas,Phos,17.779118
A24029,pas,Phos,17.779118
A51109,trp,Nitr,114.1553
A51109,trp,Phos,17.123297
A42069,hyw,Nitr,163.24767
F42069,hyw,Nitr,163.24767
A42069,hyw,Phos,24.480768
F42069,hyw,Phos,24.480768
A36053,trp,Nitr,130.08492
A36053,trp,Phos,19.512737
A42013,nal,Nitr,358.26474
F42013,nal,Nitr,358.26474
A42013,nal,Phos,53.739449
F42013,nal,Phos,53.739449
F51121,nhy,Nitr,158.98685
A51121,nhy,Nitr,158.98685
F51121,nhy,Phos,23.797119
A51121,nhy,Phos,23.797119
A36051,hyw,Nitr,131.31694
A36051,hyw,Phos,19.648432
F54027,nhy,Nitr,163.08009
A54027,nhy,Nitr,163.08009
F54027,nhy,Phos,24.456123
A54027,nhy,Phos,24.456123
A42067,nhy,Nitr,149.82707
A42067,nhy,Phos,22.35383
A24011,pas,Nitr,122.38164
A24011,pas,Phos,18.357244
F51113,hyw,Nitr,153.19513
A51113,hyw,Nitr,153.19513
B51113,hyw,Nitr,153.19513
F51113,hyw,Phos,22.90379
A51113,hyw,Phos,22.90379
B51113,hyw,Phos,22.90379
A51036,hyw,Nitr,158.65096
A51036,hyw,Phos,23.783686
A51133,nhy,Nitr,158.06483
A51133,nhy,Phos,23.654806
F36025,trp,Nitr,126.67553
A36025,trp,Nitr,126.67553
F36025,trp,Phos,19.001329
A36025,trp,Phos,19.001329
A24019,trp,Nitr,136.67422
F24019,trp,Nitr,136.67422
A24019,trp,Phos,20.501133
F24019,trp,Phos,20.501133
A51127,nhy,Nitr,155.2664
A51127,nhy,Phos,23.27874
A36053,hyw,Nitr,144.55295
A36053,hyw,Phos,21.651501
A24019,lwm,Nitr,188.33769
F24019,lwm,Nitr,188.33769
A24019,lwm,Phos,23.312164
F24019,lwm,Phos,23.312164
A42013,nhy,Nitr,154.48445
F42013,nhy,Nitr,154.48445
A42013,nhy,Phos,23.10804
F42013,nhy,Phos,23.10804
A51036,lwm,Nitr,203.80267
A51036,lwm,Phos,26.140627
A42067,pas,Nitr,113.48569
A42067,pas,Phos,17.022852
A54031,lwm,Nitr,169.88461
B54031,lwm,Nitr,169.88461
F54031,lwm,Nitr,169.88461
A54031,lwm,Phos,25.112423
B54031,lwm,Phos,25.112423
F54031,lwm,Phos,25.112423
F51107,nhy,Nitr,161.54495
A51107,nhy,Nitr,161.54495
F51107,nhy,Phos,24.211807
A51107,nhy,Phos,24.211807
A36043,trp,Nitr,124.8717
A36043,trp,Phos,18.730755
A51131,hyw,Nitr,104.46431
F51131,hyw,Nitr,104.46431
A51131,hyw,Phos,15.628237
F51131,hyw,Phos,15.628237
A42023,nho,Nitr,129.24689
A42023,nho,Phos,19.49011
C51015,trp,Nitr,136.47383
B51015,trp,Nitr,136.47383
A51015,trp,Nitr,136.47383
F51015,trp,Nitr,136.47383
C51015,trp,Phos,20.471075
B51015,trp,Phos,20.471075
A51015,trp,Phos,20.471075
F51015,trp,Phos,20.471075
F51113,nho,Nitr,178.01984
A51113,nho,Nitr,178.01984
B51113,nho,Nitr,178.01984
F51113,nho,Phos,27.839388
A51113,nho,Phos,27.839388
B51113,nho,Phos,27.839388
F24029,trp,Nitr,118.52745
A24029,trp,Nitr,118.52745
F24029,trp,Phos,17.779118
A24029,trp,Phos,17.779118
F54027,pas,Nitr,115.63224
A54027,pas,Nitr,115.63224
F24001,nal,Nitr,358.27365
A24001,nal,Phos,53.741043
B24001,nal,Phos,53.741043
F24001,nal,Phos,53.741043
A42037,alf,Nitr,358.25922
A42037,alf,Phos,53.738464
B51187,hom,Nitr,134.08327
F51187,hom,Nitr,134.08327
A51187,hom,Nitr,134.08327
B51187,hom,Phos,22.706583
F51187,hom,Phos,22.706583
A51187,hom,Phos,22.706583
A42037,urs,Nitr,105.39879
A42037,urs,Phos,15.809817
F51800,nho,Nitr,137.91589
A51800,nho,Nitr,137.91589
F51800,nho,Phos,11.276802
A51800,nho,Phos,11.276802
A36097,hwm,Nitr,149.16768
A36097,hwm,Phos,22.597191
A51199,lwm,Nitr,175.4086
F51199,lwm,Nitr,175.4086
A51199,lwm,Phos,17.921808
F51199,lwm,Phos,17.921808
A24015,alf,Nitr,358.27365
F24015,alf,Nitr,358.27365
A24015,alf,Phos,53.741043
F24015,alf,Phos,53.741043
A51550,hwm,Nitr,179.27354
F51550,hwm,Nitr,179.27354
A51550,hwm,Phos,21.404657
F51550,hwm,Phos,21.404657
A36095,lwm,Nitr,180.73891
A36095,lwm,Phos,27.043537
A42099,urs,Nitr,104.79757
A42099,urs,Phos,15.719635
A51171,urs,Nitr,105.20712
B51171,urs,Nitr,105.20712
F51171,urs,Nitr,105.20712
A51171,urs,Phos,15.781068
B51171,urs,Phos,15.781068
F51171,urs,Phos,15.781068
F24041,hwm,Nitr,179.66992
A24041,hwm,Nitr,179.66992
F24041,hwm,Phos,22.508587
A24041,hwm,Phos,22.508587
A36097,urs,Nitr,104.73277
A36097,urs,Phos,15.709914
A51065,nhy,Nitr,160.84398
A51065,nhy,Phos,24.111063
B24021,lwm,Nitr,174.22189
F24021,lwm,Nitr,174.22189
A24021,lwm,Nitr,174.22189
B24021,lwm,Phos,24.424261
F24021,lwm,Phos,24.424261
A24021,lwm,Phos,24.424261
F51800,npa,Nitr,127.49226
A51800,npa,Nitr,127.49226
F51800,npa,Phos,19.12384
A51800,npa,Phos,19.12384
A42107,nho,Nitr,143.04599
F42107,nho,Nitr,143.04599
A42107,nho,Phos,27.843029
F42107,nho,Phos,27.843029
F24023,hyo,Nitr,94.676033
A24023,hyo,Nitr,94.676033
F24023,hyo,Phos,22.661734
A24023,hyo,Phos,22.661734
A51145,hwm,Nitr,186.37155
F51145,hwm,Nitr,186.37155
A51145,hwm,Phos,26.509079
F51145,hwm,Phos,26.509079
A24025,urs,Nitr,105.12712
F24025,urs,Nitr,105.12712
A24025,urs,Phos,15.769068
F24025,urs,Phos,15.769068
A51097,nhy,Nitr,152.67078
A51097,nhy,Phos,22.782824
F51147,npa,Nitr,103.5267
A51147,npa,Nitr,103.5267
F51147,npa,Phos,15.529005
A51147,npa,Phos,15.529005
A42097,hyw,Nitr,152.27589
F42097,hyw,Nitr,152.27589
