landseg,landuse,nutrient,max_uptake
A51049,lwm,Nitr,167.36676860127659
A54065,nho,Phos,30.73621331321236
A42071,urs,Phos,15.811764752269307
A42069,urs,Phos,15.811765220470953
A54003,hom,Phos,29.68079547922305
A24001,trp,Nitr,102.05507904628269
B24001,trp,Nitr,102.05507904628269
A54031,pul,Nitr,226.47057412390186
B54031,pul,Nitr,226.47057412390186
A51515,puh,Phos,30.09454330026287
A51107,urs,Nitr,105.41176652791455
A42111,pas,Nitr,119.5793355414268
A36067,trp,Phos,17.79351560827331
A51199,puh,Phos,26.262659308110042
A54063,alf,Nitr,358.27361698403524
A51033,hom,Nitr,123.49187508651563
A51073,hwm,Phos,19.126471104851277
A51127,hwm,Phos,20.808704023569152
A51047,urs,Phos,15.81176524512909
A51119,hyo,Nitr,105.37138643098947
A42033,urs,Nitr,105.41177147510002
A51001,alf,Nitr,358.27362751922283
A51031,hom,Nitr,80.861235747997881
A51800,hwm,Nitr,160.25099726283779
A10001,hwm,Phos,20.221502227233184
A36017,lwm,Phos,26.995805890227746
A36007,hyw,Phos,24.05882878730889
A54027,hyw,Phos,23.849773566856719
A51037,pas,Phos,16.043810698716861
A42027,puh,Phos,32.679704078688786
B42027,puh,Phos,32.679704078688786
A36123,hom,Nitr,144.98094697858591
A36077,hyw,Nitr,159.6515778378311
A51800,hyo,Phos,16.187666600500584
A51041,hyw,Nitr,140.1025222760934
A24031,pas,Nitr,113.59698825683238
A51127,trp,Phos,17.776618818813663
A51079,trp,Nitr,117.00462452513646
B51079,trp,Nitr,117.00462452513646
A51031,puh,Nitr,192.65851380783266
A51099,alf,Phos,53.741042728654129
A42037,lwm,Nitr,138.34509816227461
A51199,pas,Nitr,85.647061136139826
A51091,trp,Nitr,125.97284880643426
B51091,trp,Nitr,125.97284880643426
A24047,puh,Phos,32.785011341468447
A51161,hom,Nitr,167.16968880051701
B51161,hom,Nitr,167.16968880051701
A42011,nho,Phos,27.410168933374177
A51095,lwm,Nitr,171.13166623967297
A51029,hwm,Nitr,141.46356672536248
A42115,hyo,Phos,23.744198148881512
A51107,hyw,Phos,23.810936254702259
A42055,pas,Nitr,113.09361529721259
B42055,pas,Nitr,113.09361529721259
A24031,puh,Phos,30.617690169414566
A51059,alf,Nitr,358.27361681279592
A42069,alf,Phos,53.741044477921449
A42097,nlo,Phos,19.715522866905324
A51003,lwm,Phos,28.140186580312204
B51003,lwm,Phos,28.140186580312204
A42107,hom,Nitr,150.2281759552539
A24009,trp,Phos,15.431842236223833
A42063,pul,Nitr,217.79675432349217
A36025,alf,Phos,53.741039505522366
A51103,hom,Phos,17.953667558111675
A24027,hwm,Phos,21.09875036869963
A51091,urs,Phos,15.81176446617088
B51091,urs,Phos,15.81176446617088
A36007,urs,Nitr,105.41176887508482
A51087,hyw,Phos,22.55916211442738
A51163,pas,Phos,19.427495342265786
B51163,pas,Phos,19.427495342265786
A36051,pas,Nitr,117.54707737078559
A42107,puh,Nitr,208.21703644496247
A51127,pul,Nitr,207.24322154831452
A51630,pul,Phos,30.658454287370983
A24019,alf,Phos,53.741043298446336
A54037,lwm,Nitr,155.29777464762856
A42011,nhi,Nitr,146.15332170131356
A24003,urs,Nitr,105.41176776456479
A51047,trp,Nitr,116.30175395508563
A51005,pas,Nitr,125.0728600744674
A36069,alf,Nitr,358.27364326426022
A42093,lwm,Phos,19.499139063909119
A51181,hwm,Phos,19.077513230342912
A54031,hom,Nitr,143.93650069211404
B54031,hom,Nitr,143.93650069211404
A42057,hom,Phos,19.363259078125729
A51131,pas,Nitr,113.98860269303621
A24025,pul,Phos,30.977776076713543
A42043,pul,Nitr,215.71321759663601
B42043,pul,Nitr,215.71321759663601
A51069,hom,Nitr,195.64501731205357
A24017,lwm,Phos,19.416522065398258
A51001,hwm,Phos,18.666880824791601
A51049,pas,Nitr,109.59862267514984
A42067,lwm,Nitr,143.40609793120976
A51071,urs,Phos,15.811764663041515
B51071,urs,Phos,15.811764663041515
C51071,urs,Phos,15.811764663041515
A36051,hyw,Phos,21.940544801312015
A42099,nhy,Phos,22.291832910773252
A42113,pul,Phos,33.437250155599344
A42109,puh,Phos,33.569734560166168
A51610,pul,Nitr,190.05410239137248
A42067,nal,Phos,53.74104607453296
A42099,nho,Nitr,147.11940433119426
A24045,lwm,Nitr,171.41295000511238
A51157,pas,Nitr,126.77006719214992
B51157,pas,Nitr,126.77006719214992
A36015,trp,Phos,17.533130559171479
A36101,hyw,Nitr,157.79244918761125
A24001,hwm,Phos,25.216920156570346
B24001,hwm,Phos,25.216920156570346
A24009,hyo,Phos,15.875845426853248
A42063,hyo,Nitr,98.982768246917715
A51011,pas,Phos,17.119139430598775
A36025,hom,Phos,24.032172482012964
A51059,urs,Nitr,105.41176703396962
A54037,urs,Phos,15.811765060442335
A36109,pul,Phos,32.455500120921165
A54023,alf,Nitr,358.27361655145933
B54023,alf,Nitr,358.27361655145933
A42133,lwm,Nitr,144.45197486722086
A51007,hwm,Nitr,172.54783476839276
A42047,nhy,Phos,22.777493026649925
A51095,pas,Phos,15.570892798146474
A36065,lwm,Nitr,159.89351789449876
A42013,hyw,Nitr,149.32132915933349
A10003,alf,Nitr,358.27364173185123
A51009,alf,Nitr,358.27361945981011
B51009,alf,Nitr,358.27361945981011
A42109,hom,Phos,24.216407135993734
A42087,nlo,Nitr,156.29351112021746
A51113,hwm,Nitr,174.35195298529354
B51113,hwm,Nitr,174.35195298529354
A36015,hwm,Phos,23.644111829598458
A42041,lwm,Phos,23.568003154533795
B42041,lwm,Phos,23.568003154533795
A36051,hyo,Nitr,104.57298033510254
A24039,hyw,Phos,21.46874588812473
A24005,hom,Nitr,91.559026583980483
A24035,hom,Phos,25.342264656111922
A51065,lwm,Nitr,172.30966718228836
A51045,hwm,Nitr,176.69167066297317
A42061,nhi,Nitr,153.1920514081948
A51149,hyo,Nitr,104.60779946319273
A42071,hyw,Phos,21.062918871393173
A51199,hom,Phos,17.265866828392586
A51031,lwm,Phos,22.829553383788724
A51005,hwm,Phos,32.699784630891926
A54003,hwm,Nitr,152.60069807318644
A51149,hyw,Phos,22.185771038031675
A36007,lwm,Phos,27.22456104050438
A42081,hom,Nitr,136.35307886500757
B42081,hom,Nitr,136.35307886500757
A42047,nho,Nitr,122.66151180803375
A42009,hom,Nitr,171.21863651336415
B42009,hom,Nitr,171.21863651336415
C42009,hom,Nitr,171.21863651336415
A42131,nhi,Phos,24.605605316308196
B42131,nhi,Phos,24.605605316308196
A42071,hyo,Nitr,102.32744568552013
A51036,hom,Nitr,138.17972685576788
A51103,lwm,Phos,21.272916420553155
A36067,hwm,Nitr,147.52752495313888
A42115,nho,Phos,19.310299904712608
A36095,hom,Nitr,147.04770890383404
A42069,hwm,Phos,24.435933141239978
A24039,hyo,Nitr,105.33439232563514
A51059,hyw,Phos,23.770485993360836
A42063,hyw,Phos,23.380444027445037
A51115,pul,Phos,29.034661062631404
A42119,nal,Nitr,358.27361507840988
B42119,nal,Nitr,358.27361507840988
A51013,alf,Phos,53.741044931610134
A51199,hom,Nitr,84.483191262393674
A42061,nho,Phos,21.273374946807213
A51800,hyo,Nitr,104.82262801537794
A51073,hyw,Nitr,144.7331933438571
A51127,hyw,Nitr,159.62644190418993
A42097,trp,Phos,15.551628693573134
A42029,pas,Phos,17.958879798140057
A51037,pul,Nitr,226.47057701453292
A51680,pul,Nitr,170.4191085112864
A36067,hwm,Phos,22.1931085550886
A24013,urs,Phos,15.811765285958264
A42069,hwm,Nitr,163.80870011763773
A51179,hyo,Phos,19.982081915941855
A42065,pas,Phos,18.320212740087257
A51075,alf,Phos,53.741043185606429
A51107,hyw,Nitr,158.91971559503213
A54093,pas,Phos,20.011060334248413
A42035,trp,Nitr,117.80383749084091
B42035,trp,Nitr,117.80383749084091
A51145,puh,Nitr,163.80615093358119
A24023,alf,Nitr,358.2736280506723
A51065,lwm,Phos,23.846651362758422
A54003,hyo,Phos,20.981804493097002
A24047,hyo,Phos,16.570520151540649
A42083,trp,Phos,19.378053742586513
A42069,trp,Nitr,115.84152642403285
A51049,puh,Phos,33.16548183461105
A54065,pul,Phos,32.102205704753288
A42057,puh,Nitr,226.37999566787636
A51171,alf,Phos,53.741044727518947
B51171,alf,Phos,53.741044727518947
A51179,hwm,Nitr,193.55466617681336
A42001,lwm,Phos,21.498181672455551
B42001,lwm,Phos,21.498181672455551
A51157,pas,Phos,19.015510254553085
B51157,pas,Phos,19.015510254553085
A24047,trp,Nitr,134.02197998554996
A42127,puh,Phos,21.207837304212177
A51115,puh,Nitr,193.5644124464346
A51820,pul,Phos,32.730658730248756
A24019,hom,Nitr,78.191829307633384
A42119,nhi,Phos,20.883128588917465
B42119,nhi,Phos,20.883128588917465
A51043,lwm,Nitr,162.03917988932793
A51099,trp,Nitr,140.74139381595495
A51145,pul,Phos,24.570925628482371
A36025,puh,Nitr,220.8541150252903
A42011,nho,Nitr,147.49366290982019
A51037,trp,Phos,16.043810993641181
A51179,trp,Nitr,107.15738626469201
A24019,puh,Nitr,223.63968416447361
A42097,pul,Nitr,220.76351496376051
A42043,pul,Phos,32.356983059314722
B42043,pul,Phos,32.356983059314722
A42075,nlo,Nitr,155.83777088850431
A42079,urs,Nitr,102.73243429953919
B42079,urs,Nitr,102.73243429953919
A42035,urs,Phos,15.811764540621905
B42035,urs,Phos,15.811764540621905
A24009,trp,Nitr,102.87894917175981
A42109,pas,Nitr,112.63246730209922
A42109,puh,Nitr,223.79822162537016
A24039,hwm,Nitr,168.67893942280872
A51071,trp,Phos,19.187019959063182
B51071,trp,Phos,19.187019959063182
C51071,trp,Phos,19.187019959063182
A36015,trp,Nitr,116.88754428991849
A42015,hom,Phos,28.44114394794223
B42015,hom,Phos,28.44114394794223
A51001,hyo,Phos,16.118275778139417
A42063,hyo,Phos,19.913809045455256
A42105,nhy,Phos,23.106223884508495
A42093,nal,Phos,53.741040556012045
A54023,alf,Phos,53.741043563822181
B54023,alf,Phos,53.741043563822181
A42011,alf,Phos,53.741044809619368
A51099,hwm,Phos,21.215025118862727
A42117,urs,Nitr,105.41176551047933
A51181,hyo,Phos,16.42814441136084
A51059,trp,Nitr,112.19208343316173
A51085,puh,Phos,29.316617393919568
A51820,puh,Nitr,218.20440406473222
A51005,hom,Nitr,138.16554948127171
A42047,nlo,Phos,22.056495987677032
A42023,hyo,Nitr,65.746265495955441
A54077,hyw,Phos,24.035398811511424
A51159,pas,Phos,14.47312173131583
A42113,puh,Phos,33.437248385383029
A42109,pul,Phos,33.569734159201538
A36025,pul,Phos,33.128115058814828
A51059,hwm,Nitr,156.99865229335225
A42075,pas,Phos,16.791446164895785
A54037,trp,Phos,17.738374426166612
A42063,hwm,Nitr,132.21560272486971
A42067,lwm,Phos,21.076090243413095
A36015,urs,Phos,15.811764825075892
A36107,hom,Phos,21.365085962839167
A42099,nhy,Nitr,148.92207727544195
A42055,hyw,Nitr,150.50438362797934
B42055,hyw,Nitr,150.50438362797934
A42061,nal,Nitr,358.27361049895921
A10001,lwm,Nitr,158.71055683212703
A51181,trp,Nitr,136.08987749758785
A24023,urs,Phos,15.811765234750855
A51071,pul,Nitr,206.97146242738057
B51071,pul,Nitr,206.97146242738057
C51071,pul,Nitr,206.97146242738057
A51550,alf,Phos,53.74104324451941
A24039,hyo,Phos,15.861136312052709
A51047,hyw,Phos,23.604386653819361
A24013,alf,Phos,53.741042707868665
A36097,alf,Phos,53.741042777672703
A42035,alf,Nitr,358.27361003773655
B42035,alf,Nitr,358.27361003773655
A24001,hom,Nitr,148.61700264838015
B24001,hom,Nitr,148.61700264838015
A51127,hyw,Phos,23.929511282380989
A51079,hyw,Nitr,155.03412576319192
B51079,hyw,Nitr,155.03412576319192
A54057,nhy,Phos,23.283690382543039
B54057,nhy,Phos,23.283690382543039
A42113,pas,Nitr,127.26457904178976
A51181,hwm,Nitr,165.83992436852932
A36067,urs,Nitr,105.41176577964251
A42115,nhi,Phos,26.946557824481424
A51059,hyo,Phos,32.009449956604357
A24033,hyw,Nitr,150.85519092301436
A51001,hwm,Nitr,158.36342637829682
A51053,lwm,Nitr,161.32037626864988
A54071,nho,Phos,22.356796240476118
B54071,nho,Phos,22.356796240476118
A36051,hyw,Nitr,147.10761353662414
A42071,hyw,Nitr,141.89403647216352
A51017,hyw,Nitr,160.66067582893038
B51017,hyw,Nitr,160.66067582893038
A51145,pul,Nitr,163.80615908651998
A36053,puh,Phos,31.945939536133608
A24047,hwm,Phos,20.256712319768365
A51113,hyw,Phos,22.615905294662291
B51113,hyw,Phos,22.615905294662291
A51179,hyw,Phos,22.459494856320692
A42025,hyw,Nitr,160.10234695667904
A42087,pas,Phos,16.851979797267621
A54065,pas,Nitr,112.80708716139979
A51199,pul,Nitr,175.08440123656965
A51770,pul,Nitr,199.54323308946209
A24023,alf,Phos,53.741042064691257
A51115,hom,Phos,12.253337870990444
A51109,hom,Phos,15.685607260789928
A24005,hwm,Phos,20.500936060702319
A24019,hwm,Phos,21.820048054959127
A54077,urs,Nitr,105.41176705672201
A42035,urs,Nitr,105.41176598957354
B42035,urs,Nitr,105.41176598957354
A42083,pul,Phos,32.061438933887317
A51099,pul,Nitr,214.60351704167249
A51037,puh,Nitr,226.47058078749686
A42079,alf,Nitr,358.2736150941156
B42079,alf,Nitr,358.2736150941156
A51013,alf,Nitr,358.2736360507966
A36023,lwm,Phos,26.566023880435786
A42001,lwm,Nitr,148.67463935571797
B42001,lwm,Nitr,148.67463935571797
A42009,hwm,Phos,23.975588870228986
B42009,hwm,Phos,23.975588870228986
C42009,hwm,Phos,23.975588870228986
A36067,hyo,Phos,16.311927614319114
A54065,puh,Phos,32.102204268195301
A51091,hom,Nitr,118.96003905680165
B51091,hom,Nitr,118.96003905680165
A42119,nhi,Nitr,146.42019936801472
B42119,nhi,Nitr,146.42019936801472
A42061,nhi,Phos,22.88986394152256
A42097,urs,Phos,15.811765141533145
A51127,hyo,Nitr,103.91031419958436
A51113,hyo,Nitr,96.321589699898595
B51113,hyo,Nitr,96.321589699898595
A51800,hyw,Nitr,150.96358232336462
A24019,trp,Phos,19.12293739745467
A11001,puh,Phos,31.735322095754086
A24019,pul,Nitr,223.63969797415072
A51820,puh,Phos,32.730658657025856
A51061,alf,Nitr,358.27362543872465
B51061,alf,Nitr,358.27362543872465
A42063,urs,Nitr,105.41177655100854
A42119,nho,Phos,20.136363783318036
B42119,nho,Phos,20.136363783318036
A51115,pas,Nitr,141.43707455209105
A51159,pas,Nitr,96.487481081599981
A42043,trp,Phos,16.63673982399861
B42043,trp,Phos,16.63673982399861
A51005,pul,Nitr,207.74145103395446
A24047,pul,Nitr,218.56673546807104
A36025,pul,Nitr,220.85410411876961
A51015,alf,Phos,53.741040084643423
B51015,alf,Phos,53.741040084643423
C51015,alf,Phos,53.741040084643423
A42021,nhi,Nitr,119.3953687645888
A42117,hyo,Phos,23.719157080058331
A42011,nhy,Nitr,150.08682904552114
A36053,pas,Nitr,129.15730537151623
A42057,pas,Nitr,108.03680748684008
A42057,puh,Phos,33.956998237125582
A24029,alf,Phos,53.741042572517188
A42133,nal,Phos,53.741044234363883
A42099,nlo,Phos,21.484904029412338
A51193,lwm,Phos,21.89659035799853
A51125,lwm,Nitr,164.56014168965012
B51125,lwm,Nitr,164.56014168965012
A24025,trp,Phos,17.541267972372633
A24035,pas,Nitr,107.50943330519101
A42097,trp,Nitr,103.67752388341552
A51037,pul,Phos,33.970587053527062
A51157,puh,Phos,33.970587223656672
B51157,puh,Phos,33.970587223656672
A42001,nal,Phos,53.741045615789545
B42001,nal,Phos,53.741045615789545
A10005,lwm,Nitr,165.85764378047307
A51165,pas,Phos,18.594037690190532
B51165,pas,Phos,18.594037690190532
C51165,pas,Phos,18.594037690190532
A42117,urs,Phos,15.811765285797751
A51099,trp,Phos,21.111208191188158
A51049,pas,Phos,16.439793523363662
A51145,trp,Phos,18.866617068898965
A24035,pul,Nitr,215.21499230218143
A51061,puh,Phos,31.667380722676523
B51061,puh,Phos,31.667380722676523
A24013,alf,Nitr,358.27360576299736
A42029,nal,Nitr,358.27364922859056
A51135,hwm,Nitr,180.27550376572128
A42033,lwm,Phos,20.423781577758106
A42057,trp,Phos,16.205522384567352
A42109,pul,Nitr,223.79821557881527
A36003,alf,Phos,53.74104165358515
A51019,hwm,Nitr,182.40920382883397
B51019,hwm,Nitr,182.40920382883397
A36015,urs,Nitr,105.41176921578453
A42023,hyw,Nitr,163.62287538435035
A42037,nhy,Phos,22.932140504652708
A51137,pul,Phos,29.272454974459077
A24031,hyo,Phos,17.688060691195911
A42055,hyo,Nitr,101.4547807800148
B42055,hyo,Nitr,101.4547807800148
A51109,alf,Nitr,358.27362698122914
A24021,hom,Nitr,150.78290675094959
B24021,hom,Nitr,150.78290675094959
A51079,lwm,Nitr,173.92374191392884
B51079,lwm,Nitr,173.92374191392884
A42067,nhi,Nitr,143.40610394108782
A24025,pas,Phos,17.541268206768656
A42043,pas,Nitr,110.91159934470758
B42043,pas,Nitr,110.91159934470758
A36097,alf,Nitr,358.27361344146959
A51199,hwm,Phos,18.543290359624514
A54063,hom,Nitr,110.65151592540695
A42131,lwm,Phos,24.605605163993754
B42131,lwm,Phos,24.605605163993754
A42109,trp,Phos,16.894869200924749
A42021,pas,Phos,16.340286682676279
A51137,puh,Nitr,195.14968694392488
A54037,alf,Nitr,358.27363419728573
A51059,hwm,Phos,23.529481281190204
A36107,hom,Nitr,76.569427405909494
A24033,hyo,Nitr,101.81082097370479
A42055,hyw,Phos,22.465525525382397
B42055,hyw,Phos,22.465525525382397
A24035,trp,Phos,16.126415813706632
A36109,pas,Phos,17.896937142908254
A51071,alf,Nitr,358.27362005383333
B51071,alf,Nitr,358.27362005383333
C51071,alf,Nitr,358.27362005383333
A10001,lwm,Phos,20.221502362298899
A42015,hom,Nitr,134.38409104919933
B42015,hom,Nitr,134.38409104919933
A42037,nho,Nitr,91.931945345963314
A42087,nho,Nitr,140.24005629592975
A36053,hom,Phos,21.249253787603372
A42081,trp,Nitr,124.35945575724425
B42081,trp,Nitr,124.35945575724425
A42083,puh,Nitr,213.74291595945598
A24510,pul,Phos,32.469087097402308
A24003,lwm,Phos,20.100252189929883
A42061,lwm,Nitr,153.1920521684917
A51036,trp,Nitr,143.89413151247481
A54093,pul,Phos,32.2075126327248
A42097,hom,Phos,19.665620745868591
A51133,lwm,Nitr,192.32718398577222
A36067,hyo,Nitr,104.62787964800518
A24033,hyw,Phos,22.585530855311742
A42111,hyw,Phos,23.640803961841549
A54003,hyw,Nitr,153.2697731994312
A24023,pas,Phos,18.506969138256213
A51199,trp,Nitr,85.647059350770832
A54077,trp,Nitr,120.21881902791809
A51057,pul,Phos,32.662719206259425
A36053,pul,Phos,31.945939599446628
A24041,alf,Nitr,358.27362368393443
A42115,nal,Phos,53.7410415402761
A42087,alf,Phos,53.741039978339273
A51101,pas,Phos,19.51731190823299
A51036,hwm,Nitr,180.55303825397536
A36077,lwm,Nitr,176.20827114692884
A51045,hyw,Phos,24.10251723677656
A36053,puh,Nitr,212.97293071120646
A51037,alf,Phos,53.741040822137492
A42061,nal,Phos,53.741042957039724
A24037,lwm,Nitr,153.64366784336329
A42081,hwm,Phos,20.540608317704002
B42081,hwm,Phos,20.540608317704002
A42107,hyo,Nitr,102.17141095681171
A51045,hyo,Nitr,88.195215093838527
A54065,pas,Phos,16.921062818388886
A42027,trp,Nitr,111.79420075600657
B42027,trp,Nitr,111.79420075600657
A54037,nlo,Nitr,155.29777399118134
A54023,urs,Phos,15.811764763235388
B54023,urs,Phos,15.811764763235388
A42115,lwm,Nitr,180.8780686244408
A51099,puh,Nitr,214.6035154166174
A51770,pul,Phos,29.931485275222251
A51163,hwm,Phos,26.590880563071238
B51163,hwm,Phos,26.590880563071238
A10003,urs,Phos,15.811764701900035
A42069,hom,Nitr,124.15514594057694
A36067,hyw,Phos,21.274626337348288
A42087,nhy,Phos,22.626299140830032
A51099,pul,Phos,32.190528024717779
A42075,alf,Phos,53.741045124583778
A42133,nal,Nitr,358.27363489781982
A36015,alf,Nitr,358.27362072450086
A54027,nhi,Phos,24.00428546584304
A42011,nlo,Nitr,146.15332181331357
A42067,nho,Phos,27.965967998292708
A51036,hyo,Phos,16.160433718606715
A51103,hyw,Nitr,152.40186629114936
A51610,puh,Phos,28.508116882487727
A42001,nal,Nitr,358.27363804724303
B42001,nal,Nitr,358.27363804724303
A24031,trp,Nitr,113.59699125285734
A42097,pas,Nitr,103.67752705023024
A51073,lwm,Phos,19.12647204342835
A51079,lwm,Phos,26.237558899235239
B51079,lwm,Phos,26.237558899235239
A42027,urs,Phos,15.811765886583037
B42027,urs,Phos,15.811765886583037
A54077,hyo,Phos,26.513759797282297
A51163,pul,Nitr,225.72322882265362
B51163,pul,Nitr,225.72322882265362
A51165,puh,Phos,33.362512938947773
B51165,puh,Phos,33.362512938947773
C51165,puh,Phos,33.362512938947773
A42065,alf,Nitr,358.27363493843427
A51179,hom,Nitr,157.0477167600736
A51097,hwm,Nitr,180.83317414065976
A42001,nhi,Phos,21.498181828275605
B42001,nhi,Phos,21.498181828275605
A24027,hyw,Nitr,152.7034210360693
A11001,pul,Phos,31.73532369206886
A51159,alf,Nitr,358.27363368164839
A54027,nal,Nitr,358.27361990072257
A42133,nhi,Phos,20.821631401574077
A51107,lwm,Phos,21.942273900233594
A51135,hyo,Phos,18.087109945056536
A54071,hyw,Nitr,159.33247639158157
B54071,hyw,Nitr,159.33247639158157
A51115,trp,Nitr,141.43708080543564
A51061,pas,Nitr,130.58886065225497
B51061,pas,Nitr,130.58886065225497
A24025,puh,Phos,30.977776627294762
A42043,puh,Nitr,215.71321696463843
B42043,puh,Nitr,215.71321696463843
A51049,alf,Nitr,358.27362144216346
A42067,nal,Nitr,358.27363365344854
A51019,hyo,Nitr,94.360946765897566
B51019,hyo,Nitr,94.360946765897566
A24035,puh,Nitr,215.21497676660277
A42057,pul,Phos,33.956997523370596
A51131,alf,Nitr,358.27363507150943
A42033,nal,Phos,53.74104531434751
A51059,hom,Nitr,95.280412243585786
A51137,trp,Phos,18.808274831522937
A24003,lwm,Nitr,152.56271503933672
A36107,hwm,Phos,25.204058411388967
A42055,hwm,Nitr,160.47304927298927
B42055,hwm,Nitr,160.47304927298927
A51135,hyo,Nitr,101.84569323421469
A51061,pas,Phos,19.588329178596151
B51061,pas,Phos,19.588329178596151
A24035,pul,Phos,32.282248057265335
A36069,alf,Phos,53.74104292484909
A51009,hom,Phos,26.85327989538461
B51009,hom,Phos,26.85327989538461
A42015,hwm,Phos,25.534522689187479
B42015,hwm,Phos,25.534522689187479
A42037,nlo,Phos,19.410135481409409
A51103,hyw,Phos,22.858179533746057
A42109,trp,Nitr,112.63246835919556
A51005,trp,Nitr,125.07286557398146
A51610,puh,Nitr,190.05410392209558
A42029,nhi,Nitr,154.19620394006202
A42111,urs,Nitr,105.41177025559116
A51199,hyo,Phos,19.044505372652633
A24031,hyw,Phos,23.527891652525494
A51031,hyw,Phos,21.282171509234548
A51137,pul,Nitr,195.14969892324649
A36107,pul,Nitr,216.05292116616658
A36109,puh,Phos,32.455497548214829
A51095,alf,Phos,53.741044277208637
A51071,alf,Phos,53.741045161460356
B51071,alf,Phos,53.741045161460356
C51071,alf,Phos,53.741045161460356
A51181,hom,Nitr,133.69982542324894
A51119,lwm,Nitr,184.75301399962478
A24033,hwm,Nitr,149.46872933735318
A42055,hyo,Phos,18.336533876992263
B42055,hyo,Phos,18.336533876992263
A42083,puh,Phos,32.061438341075579
A51075,pul,Phos,32.265263404512432
A42021,puh,Phos,27.770954680724014
A51700,puh,Phos,30.970985325220624
A51145,alf,Nitr,358.27362314898829
A54023,trp,Phos,20.483999759847517
B54023,trp,Phos,20.483999759847517
A51199,urs,Phos,15.811765058916372
A42127,nhi,Nitr,184.28931543272236
A42087,nhy,Nitr,151.68439828661144
A51193,hyw,Nitr,153.52511342402005
A24025,pas,Nitr,116.94178290825519
A51057,pas,Nitr,126.01042243393707
A51001,hom,Nitr,128.74440635900643
A51041,lwm,Nitr,180.07015897295548
A36051,hwm,Nitr,135.59615322940505
A42109,urs,Phos,15.811764918207462
A51057,puh,Phos,32.662717691926233
A54023,pul,Nitr,225.51940175900839
B54023,pul,Nitr,225.51940175900839
A24510,puh,Phos,32.469087056505956
A51770,puh,Nitr,199.54323112662155
A10003,alf,Phos,53.741042608588629
A51111,alf,Phos,53.741043222262519
A42083,pas,Nitr,129.18703069710375
A42027,alf,Nitr,358.27362853761161
B42027,alf,Nitr,358.27362853761161
A36051,hyo,Phos,16.346952634553361
A24039,hyw,Nitr,143.6527178941389
A51065,hyw,Nitr,161.10876260971978
A42015,pul,Nitr,225.76851826290309
B42015,pul,Nitr,225.76851826290309
A42131,nal,Phos,53.741043699444873
B42131,nal,Phos,53.741043699444873
A51003,alf,Phos,53.741044076021105
B51003,alf,Phos,53.741044076021105
A54037,alf,Phos,53.741040545103331
A51005,hyo,Phos,22.680476739562877
A42107,hyw,Phos,22.925288768210685
A42037,nhy,Nitr,153.27477302854746
A51009,pas,Nitr,120.07772855617372
B51009,pas,Nitr,120.07772855617372
A36109,pas,Nitr,119.31291266441544
A51550,pul,Phos,31.307291051228376
A51770,puh,Phos,29.931484599957155
A42065,alf,Phos,53.741044109930336
A42133,nho,Phos,24.843863531667765
A54027,lwm,Nitr,159.27288124974086
A42115,lwm,Phos,26.946558340476486
A51045,hyo,Phos,26.796840466484127
A51163,hyo,Phos,33.915111672811385
B51163,hyo,Phos,33.915111672811385
A51161,hyw,Nitr,153.68931699070492
B51161,hyw,Nitr,153.68931699070492
A51099,pas,Nitr,140.74139564533394
A42097,pul,Phos,33.114528388453039
A54093,puh,Phos,32.207511056729452
A51139,hom,Nitr,149.81578927507439
B51139,hom,Nitr,149.81578927507439
A42093,hwm,Nitr,142.50309616075802
A42119,lwm,Nitr,146.42020279553734
B42119,lwm,Nitr,146.42020279553734
A51115,trp,Phos,21.215562069284644
A51087,lwm,Nitr,156.40137476044347
A54057,nho,Phos,39.868217319345582
B54057,nho,Phos,39.868217319345582
A36069,urs,Phos,15.811764603818165
A54003,hyo,Nitr,97.308939177160894
A42107,hyw,Nitr,153.26493214024364
A42087,nlo,Phos,23.369996386938581
A51179,hwm,Phos,26.003826910798562
A54057,nhi,Nitr,172.56205213309721
B54057,nhi,Nitr,172.56205213309721
A54003,hyw,Phos,22.910611933474687
A54077,pul,Nitr,218.7252775450531
A36053,pul,Nitr,212.97293027187814
A51145,alf,Phos,53.741043999762852
A51023,alf,Phos,53.741041727510961
B51023,alf,Phos,53.741041727510961
A24019,hom,Phos,24.494588605460837
A51036,hwm,Phos,23.118698789948969
A42027,urs,Nitr,105.41177223946057
B42027,urs,Nitr,105.41177223946057
A42097,puh,Nitr,220.76350470468296
A51610,pul,Phos,28.508116875165776
A42111,hwm,Nitr,140.55711627587218
A51017,lwm,Phos,27.985164939317048
B51017,lwm,Phos,27.985164939317048
A54077,hwm,Phos,23.70461392036076
A42043,hom,Phos,25.535384820902649
B42043,hom,Phos,25.535384820902649
A51135,hyw,Phos,22.160176252851059
A54027,nal,Phos,53.741045639615535
A42133,nhi,Nitr,144.45197683234039
A42067,nhi,Phos,21.076090958763924
A51103,hyo,Nitr,105.37206979883717
A51031,hyw,Nitr,142.29370158259968
A51069,hyw,Nitr,158.59303224802343
A51115,pul,Nitr,193.5644066020254
A24011,alf,Phos,53.741041703874359
A42075,alf,Nitr,358.27362208080274
A51800,lwm,Phos,18.395896574332458
A24031,urs,Nitr,105.41176783819411
A36123,hyw,Nitr,152.14729222443106
A42057,pul,Nitr,226.379983407227
A51131,alf,Phos,53.741042462465572
A36017,alf,Phos,53.741043018092576
A51099,hom,Phos,26.910718713912125
A24021,hwm,Phos,24.535337772233504
