landseg,landuse,nutrient,max_uptake
A24013,lwm,Phos,21.711412233505026
A24013,nal,Phos,45.471560126478657
A24013,hyw,Phos,24.293737173017501
A24013,hom,Phos,16.64789916989119
A24013,hom,Nitr,96.44630853905052
A24013,pul,Nitr,216.77762539858466
A24013,hwm,Phos,21.71141242248066
A24013,hwm,Nitr,159.289494200326
A24013,puh,Nitr,216.77763493120324
A24013,pul,Phos,32.516644205806529
A24013,trp,Phos,19.724862171460067
A24013,trp,Nitr,131.49908055534669
A24013,hyo,Phos,22.180663545897829
A24013,urs,Nitr,105.41176622521644
A24013,alf,Nitr,303.14371450316565
A24013,nlo,Nitr,159.28949416946145
A24013,npa,Nitr,131.49907918025926
A24013,pas,Phos,19.724861353471283
A24013,puh,Phos,32.51664511973717
A24013,pas,Nitr,131.49907766247856
A24013,lwm,Nitr,159.28949306117707
A24013,nal,Nitr,303.14372648072293
A24013,nhi,Phos,21.71141298931397
A24013,nhi,Nitr,159.28949832374227
A24013,urs,Phos,15.811765191274532
A24013,alf,Phos,45.471560094597876
A24015,hyw,Nitr,157.16291208961545
A24015,hwm,Nitr,171.78194793552538
A24015,hyo,Phos,19.36568863670681
A24015,hyw,Phos,23.505392443554346
A24015,hyo,Nitr,99.841817386459027
A24015,lwm,Phos,22.970477662506092
A24015,trp,Phos,21.097098202424409
A24015,hwm,Phos,22.9704777799361
A24015,pas,Nitr,140.64732369938758
A24015,hom,Phos,21.747399519886962
A24015,trp,Nitr,140.64732443902653
A24015,urs,Phos,15.811765056285354
A24015,urs,Nitr,105.41176880023941
A24015,puh,Nitr,207.26587199996192
A24015,hom,Nitr,139.17610704956746
A24015,pul,Nitr,207.26587790502691
A24015,nho,Nitr,139.17610256311636
A24015,pul,Phos,31.089881253404027
A24015,pas,Phos,21.097098555758588
A24015,npa,Nitr,140.64732149039094
A24015,puh,Phos,31.089878989670535
A24015,alf,Nitr,280.06704142618793
A24015,lwm,Nitr,171.78194794953589
A24015,nlo,Phos,22.970477816725356
A24015,nhy,Nitr,157.16291907059889
A24015,npa,Phos,21.097097998277253
A24015,nlo,Nitr,171.78194792983848
A24015,alf,Phos,42.010054839250294
A24015,nho,Phos,21.747398837383777
A24015,nhy,Phos,23.505393614263209
A24015,nal,Phos,42.010054712987738
A24015,nal,Nitr,280.06704587497524
A24015,nhi,Phos,22.970477673454493
A24015,nhi,Nitr,171.78194672944232
A24021,npa,Nitr,126.59747891541916
A24021,puh,Phos,32.880131191838494
A24021,pas,Nitr,126.59748238178446
A24021,hom,Phos,22.456758184624928
A24021,puh,Nitr,219.20086643856877
A24021,pul,Phos,32.880130754324114
A24021,nlo,Phos,23.487734741924687
A24021,nhy,Nitr,159.66231564820978
A24021,npa,Phos,18.989622169742077
A24021,nlo,Nitr,170.59350776283966
A24021,pas,Phos,18.989622624451364
A24021,nal,Nitr,264.51287613170888
A24021,nhi,Nitr,170.59350483278206
A24021,nho,Phos,22.456758520780621
A24021,nho,Nitr,129.87543199892593
A24021,nhy,Phos,23.876715405454974
A24021,lwm,Phos,23.487734403335878
A24021,lwm,Nitr,170.59350474604861
A24021,nal,Phos,39.676929850651312
A24021,nhi,Phos,23.487734738888214
A24021,hyo,Nitr,97.955566022402252
A24021,hyw,Nitr,159.66231088160964
A24021,hwm,Phos,23.487735170698787
A24021,trp,Nitr,126.59748321412539
A24021,hwm,Nitr,170.59350710173385
A24021,hyo,Phos,20.56922047995192
A24021,urs,Nitr,105.41176827592791
A24021,hyw,Phos,23.876714313430977
A24021,pul,Nitr,219.20086696079034
A24021,trp,Phos,18.989622077702105
A24021,urs,Phos,15.811764981777841
A24021,alf,Phos,39.676929819609995
A24021,alf,Nitr,264.51286985314749
A24021,hom,Nitr,129.87543101170087
B24021,npa,Nitr,126.59747891541916
B24021,puh,Phos,32.880131191838494
B24021,pas,Nitr,126.59748238178446
B24021,hom,Phos,22.456758184624928
B24021,puh,Nitr,219.20086643856877
B24021,pul,Phos,32.880130754324114
B24021,nlo,Phos,23.487734741924687
B24021,nhy,Nitr,159.66231564820978
B24021,npa,Phos,18.989622169742077
B24021,nlo,Nitr,170.59350776283966
B24021,pas,Phos,18.989622624451364
B24021,nal,Nitr,264.51287613170888
B24021,nhi,Nitr,170.59350483278206
B24021,nho,Phos,22.456758520780621
B24021,nho,Nitr,129.87543199892593
B24021,nhy,Phos,23.876715405454974
B24021,lwm,Phos,23.487734403335878
B24021,lwm,Nitr,170.59350474604861
B24021,nal,Phos,39.676929850651312
B24021,nhi,Phos,23.487734738888214
B24021,hyo,Nitr,97.955566022402252
B24021,hyw,Nitr,159.66231088160964
B24021,hwm,Phos,23.487735170698787
B24021,trp,Nitr,126.59748321412539
B24021,hwm,Nitr,170.59350710173385
B24021,hyo,Phos,20.56922047995192
B24021,urs,Nitr,105.41176827592791
B24021,hyw,Phos,23.876714313430977
B24021,pul,Nitr,219.20086696079034
B24021,trp,Phos,18.989622077702105
B24021,urs,Phos,15.811764981777841
B24021,alf,Phos,39.676929819609995
B24021,alf,Nitr,264.51286985314749
B24021,hom,Nitr,129.87543101170087
A24025,nal,Nitr,312.28628978263566
A24025,nhi,Phos,21.754863075060491
A24025,nhi,Nitr,161.8216395045404
A24025,nal,Phos,46.8429436263554
A24025,lwm,Nitr,161.82164238982685
A24025,nlo,Phos,21.754863450668005
A24025,hyw,Nitr,159.87834670862591
A24025,hwm,Nitr,161.82164265296211
A24025,hyw,Phos,23.875183209187018
A24025,hyo,Nitr,98.280342983416929
A24025,hom,Phos,24.761903962028551
A24025,trp,Nitr,134.32679116698591
A24025,hyo,Phos,20.361994835290055
A24025,urs,Phos,15.81176470197299
A24025,urs,Nitr,105.41176605470038
A24025,lwm,Phos,21.754863013512836
A24025,nlo,Nitr,161.82164030500087
A24025,alf,Phos,46.842943413604885
A24025,hom,Nitr,117.01081906051489
A24025,puh,Nitr,206.51850717658257
A24025,pul,Nitr,206.51850973361016
A24025,hwm,Phos,21.754863419093816
A24025,npa,Nitr,134.32679314804167
A24025,puh,Phos,30.977775806963781
A24025,pas,Nitr,134.32679307328473
A24025,alf,Nitr,312.28629175350125
A24025,nhy,Nitr,159.8783497973416
A24025,npa,Phos,20.149019619210087
A24025,nho,Phos,24.761903832976206
A24025,nho,Nitr,117.01081667809612
A24025,nhy,Phos,23.875183477545338
A24025,pul,Phos,30.977777147486005
A24025,trp,Phos,20.149019518912926
A24025,pas,Phos,20.149019390102588
A24027,hwm,Nitr,151.93826620360861
A24027,hyo,Phos,19.933875811760174
A24027,urs,Nitr,105.41176630457973
A24027,hyw,Phos,23.801033514297622
A24027,hyo,Nitr,98.951309750439023
A24027,hom,Nitr,143.09959360146442
A24027,pul,Phos,30.40367572639256
A24027,puh,Nitr,202.69115779051756
A24027,pul,Nitr,202.69116396292711
A24027,trp,Phos,19.929154847780879
A24027,nhi,Nitr,151.93827360826944
A24027,trp,Nitr,132.86102471154049
A24027,urs,Phos,15.811764827967785
A24027,alf,Nitr,294.82747888660663
A24027,pas,Nitr,132.86102166713044
A24027,hom,Phos,23.047771456072347
A24027,nhy,Nitr,158.83193476931723
A24027,npa,Phos,19.929154866518761
A24027,nlo,Nitr,151.93826956233829
A24027,pas,Phos,19.929154436421744
A24027,npa,Nitr,132.8610238427585
A24027,puh,Phos,30.403675021490304
A24027,nal,Nitr,294.82747768897735
A24027,nhi,Phos,20.607077656260856
A24027,nho,Nitr,143.09959784443015
A24027,alf,Phos,44.224121165934669
A24027,nhy,Phos,23.801031481665543
A24027,nlo,Phos,20.607077745787329
A24027,hwm,Phos,20.607076871989463
A24027,nho,Phos,23.04777216146422
A24027,hyw,Nitr,158.83194551714874
A24027,lwm,Phos,20.6070779941107
A24027,nal,Phos,44.22412010329861
A24027,lwm,Nitr,151.93827387859261
A24031,alf,Nitr,309.99722634396198
A24031,nlo,Nitr,156.97508590549322
A24031,urs,Phos,15.8117650215334
A24031,alf,Phos,46.499583136205615
A24031,puh,Nitr,204.11793539658751
A24031,pul,Phos,30.617689597018551
A24031,nal,Nitr,309.99722245428046
A24031,nhi,Nitr,156.97508652376848
A24031,nhi,Phos,19.865404402413095
A24031,lwm,Nitr,156.97508643704856
A24031,nhy,Nitr,161.50549597720428
A24031,nlo,Phos,19.865404084492983
A24031,npa,Phos,19.757952808099908
A24031,nho,Nitr,147.25868685185421
A24031,nho,Phos,26.3983991428635
A24031,nhy,Phos,24.213805822555113
A24031,hom,Phos,26.398398516852172
A24031,hyw,Nitr,161.50549000519061
A24031,hwm,Nitr,156.97508749299482
A24031,hyo,Nitr,100.11842079720896
A24031,lwm,Phos,19.86540433340426
A24031,nal,Phos,46.499580879979383
A24031,trp,Nitr,131.71968716176357
A24031,hyw,Phos,24.213804584934365
A24031,urs,Nitr,105.41176917737857
A24031,hom,Nitr,147.25867934739091
A24031,hwm,Phos,19.865404330669531
A24031,pul,Nitr,204.11792729896169
A24031,trp,Phos,19.757952359063932
A24031,npa,Nitr,131.71968776525773
A24031,pas,Phos,19.757951780443531
A24031,pas,Nitr,131.71968265140436
A24031,puh,Phos,30.617691238972412
A24031,hyo,Phos,19.189199430214195
A11001,puh,Phos,31.73532274020279
A11001,pul,Phos,31.735321879894062
A11001,puh,Nitr,211.56881359253029
A11001,pul,Nitr,211.5688005673918
A24003,hom,Nitr,134.26451636402237
A24003,hwm,Phos,20.154941653312328
A24003,hyo,Phos,19.330435260443174
A24003,hwm,Nitr,159.39621469148952
A24003,trp,Nitr,119.59800893159613
A24003,hyw,Phos,22.57100549473645
A24003,hom,Phos,24.411975665635147
A24003,puh,Phos,27.122115940876149
A24003,alf,Nitr,354.33753962554613
A24003,urs,Phos,15.811765365905835
A24003,puh,Nitr,180.8141085663058
A24003,pul,Phos,27.122115378933152
A24003,trp,Phos,17.939700749304791
A24003,pul,Nitr,180.81410004264799
A24003,npa,Nitr,119.59800778074846
A24003,pas,Nitr,119.5980075047932
A24003,nlo,Nitr,159.3962157274043
A24003,nho,Nitr,134.26451769056393
A24003,nho,Phos,24.411975694465539
A24003,nhy,Nitr,150.77544207895204
A24003,alf,Phos,53.150632397291162
A24003,nhy,Phos,22.571004449203322
A24003,hyo,Nitr,99.89706845073573
A24003,nal,Nitr,354.33753818490982
A24003,nhi,Nitr,159.39621178719608
A24003,pas,Phos,17.939700340832442
A24003,nlo,Phos,20.154941896890961
A24003,npa,Phos,17.939700238804207
A24003,urs,Nitr,105.41177066510943
A24003,nhi,Phos,20.15494143930194
A24003,lwm,Phos,20.154941554599766
A24003,lwm,Nitr,159.39621274492146
A24003,nal,Phos,53.150632208023374
A24003,hyw,Nitr,150.77544955526909
A24009,nhy,Nitr,137.69398190013015
A24009,alf,Phos,52.919536667428929
A24009,nlo,Nitr,163.22090374820453
A24009,alf,Nitr,352.79689595282576
A24009,npa,Phos,18.481911779570918
A24009,pas,Phos,18.48191133509642
A24009,lwm,Nitr,163.22090114027125
A24009,nhi,Phos,21.250495584899898
A24009,nal,Nitr,352.7968963438347
A24009,nhi,Nitr,163.22090462420681
A24009,lwm,Phos,21.250495409731737
A24009,nal,Phos,52.919535977975016
A24009,nho,Nitr,102.98025387581389
A24009,nho,Phos,23.74727488501232
A24009,nhy,Phos,20.588008619866851
A24009,nlo,Phos,21.250495807055081
A24009,hwm,Phos,21.250495502956053
A24009,pul,Nitr,171.95910311875184
A24009,hwm,Nitr,163.22090234585113
A24009,hyw,Phos,20.588008563290931
A24009,hyo,Nitr,100.39040936653156
A24009,hyw,Nitr,137.69398384180207
A24009,urs,Phos,15.811764964578201
A24009,trp,Nitr,123.21274521017895
A24009,urs,Nitr,105.41176906637122
A24009,hom,Phos,23.747275388664502
A24009,puh,Nitr,171.95909716262781
A24009,hom,Nitr,102.98025518222023
A24009,npa,Nitr,123.21274680619698
A24009,pas,Nitr,123.21274327895171
A24009,puh,Phos,25.793865943708237
A24009,pul,Phos,25.793865737191872
A24009,trp,Phos,18.481911297955513
A24009,hyo,Phos,19.015658804368233
A24011,hyw,Nitr,141.09329322814332
A24011,nhi,Phos,22.906108881450994
A24011,nal,Nitr,323.2974202076602
A24011,hwm,Phos,22.906108929497869
A24011,hwm,Nitr,181.53068295320932
A24011,hyw,Phos,21.008291537742831
A24011,urs,Nitr,105.41176835467644
A24011,hyo,Nitr,96.070442567910135
A24011,hom,Nitr,80.930392149857667
A24011,pul,Nitr,223.75291169984345
A24011,hom,Phos,26.882816314639697
A24011,pas,Nitr,133.12779044498248
A24011,hyo,Phos,21.772026441055065
A24011,puh,Nitr,223.75290895453384
A24011,trp,Phos,19.969168318120214
A24011,urs,Phos,15.811765362476649
A24011,pul,Phos,33.562938965796164
A24011,puh,Phos,33.56293784371082
A24011,alf,Nitr,323.29742028939256
A24011,trp,Nitr,133.12778987554367
A24011,alf,Phos,48.494611217005271
A24011,nhi,Nitr,181.53067863978845
A24011,npa,Nitr,133.12779069365973
A24011,pas,Phos,19.969168494268938
A24011,npa,Phos,19.969168087818638
A24011,nho,Nitr,80.930392803565752
A24011,nhy,Nitr,141.09328535786193
A24011,nhy,Phos,21.008290367196189
A24011,lwm,Nitr,181.5306813195466
A24011,nlo,Nitr,181.53068439305468
A24011,nlo,Phos,22.906109195239235
A24011,nho,Phos,26.882816841430948
A24011,lwm,Phos,22.906108611658414
A24011,nal,Phos,48.494612163788162
A24017,hom,Phos,25.216816837907587
A24017,hom,Nitr,136.80660234303596
A24017,hwm,Phos,21.038244188051596
A24017,pul,Nitr,203.77822305269115
A24017,hyo,Phos,18.400115789350394
A24017,hwm,Nitr,174.30581128186401
A24017,nlo,Nitr,174.30582050401952
A24017,alf,Nitr,350.98403394977646
A24017,puh,Phos,30.566732444037147
A24017,pas,Nitr,116.45274533400239
A24017,pul,Phos,30.566733682979319
A24017,puh,Nitr,203.7782127432975
A24017,trp,Phos,17.467912517228935
A24017,alf,Phos,52.647601928863295
A24017,nhy,Nitr,147.48949055973998
A24017,nhy,Phos,22.099449144422085
A24017,nlo,Phos,21.038244879538606
A24017,npa,Phos,17.467912234173351
A24017,npa,Nitr,116.45274557647537
A24017,pas,Phos,17.467912121549091
A24017,lwm,Nitr,174.30581829126373
A24017,nhi,Phos,21.03824525347018
A24017,nal,Nitr,350.98403228738249
A24017,nhi,Nitr,174.30582011429038
A24017,nho,Phos,25.216815954629872
A24017,nho,Nitr,136.80659959359386
A24017,trp,Nitr,116.45274705741927
A24017,hyw,Phos,22.099449409463389
A24017,lwm,Phos,21.038245191894426
A24017,nal,Phos,52.647602853453428
A24017,hyo,Nitr,101.35512495875544
A24017,hyw,Nitr,147.48949118210703
A24019,pul,Phos,33.545955395191406
A24019,pas,Phos,23.409550528261747
A24019,puh,Phos,33.545953614765509
A24019,pas,Nitr,156.06366931068055
A24019,nlo,Nitr,172.31475618179675
A24019,nlo,Phos,21.176182011428342
A24019,nhi,Nitr,172.31475195286345
A24019,nal,Phos,38.340058970672686
A24019,lwm,Nitr,172.31475091628059
A24019,nhy,Phos,16.083816636657357
A24019,hwm,Nitr,172.31475213123667
A24019,hyw,Phos,16.083816957234568
A24019,hyo,Nitr,101.78681671879863
A24019,nhi,Phos,21.176181270523351
A24019,nal,Nitr,255.60038150591555
A24019,nho,Phos,22.026230649032939
A24019,trp,Nitr,156.06367981641455
A24019,alf,Nitr,255.6003881350064
A24019,urs,Nitr,105.41176924781246
A24019,lwm,Phos,21.176181344881847
A24019,hyw,Nitr,108.67875246167189
A24019,hyo,Phos,18.124682646631271
A24019,puh,Nitr,223.63968922343781
A24019,hwm,Phos,21.176181845258519
A24019,trp,Phos,23.409552212037323
A24019,pul,Nitr,223.63970600970683
A24019,hom,Phos,22.026230440567094
A24019,urs,Phos,15.811765080196304
A24019,npa,Nitr,156.06367522737344
A24019,npa,Phos,23.409551552933472
A24019,nho,Nitr,93.164953993482627
A24019,nhy,Nitr,108.67875207701161
A24019,alf,Phos,38.340059668372902
A24019,hom,Nitr,93.164953183952662
A24029,hyo,Nitr,98.693776009765358
A24029,nal,Phos,43.267762666873033
A24029,nhi,Phos,22.470371875292695
A24029,nhy,Phos,20.770388746360251
A24029,nho,Nitr,104.49605515649208
A24029,nhy,Nitr,139.0654930767538
A24029,pul,Nitr,219.54057381126819
A24029,hyo,Phos,20.098197145643283
A24029,trp,Nitr,124.39561933293642
A24029,urs,Nitr,105.41176715960692
A24029,urs,Phos,15.811765393322595
A24029,npa,Nitr,124.39561056697484
A24029,puh,Phos,32.931085342162064
A24029,pul,Phos,32.931086923979919
A24029,puh,Nitr,219.54056397335941
A24029,trp,Phos,18.659342681263549
A24029,nlo,Nitr,172.42149711619541
A24029,nlo,Phos,22.470371171146457
A24029,npa,Phos,18.659341457781206
A24029,nal,Nitr,288.45174538957809
A24029,nho,Phos,20.931630149973032
A24029,nhi,Nitr,172.42150060246988
A24033,urs,Nitr,105.41176865685219
A24033,trp,Nitr,130.60535069748661
A24033,urs,Phos,15.811764928184303
A24033,hyo,Phos,17.648508776603173
A24033,pul,Nitr,201.55879679455316
A24033,hwm,Phos,19.680428480009251
A24033,pul,Phos,30.233822003873367
A24033,pas,Nitr,130.60535237210777
A24033,puh,Phos,30.233822976510535
A24033,pas,Phos,19.590802291573834
A24033,npa,Nitr,130.60535290313334
A24033,nlo,Nitr,155.25892866095708
A24033,alf,Phos,52.599031490566894
A24033,nhy,Nitr,147.89384962382047
A24033,alf,Nitr,350.66020276144172
A24033,trp,Phos,19.590802645660052
A24033,nhi,Nitr,155.25893185943352
A24033,nho,Phos,16.531043657470313
A24033,nal,Nitr,350.66020052168091
A24033,nhi,Phos,19.680429441700163
A24033,lwm,Nitr,155.25893739601327
A24033,npa,Phos,19.590802563997396
A24033,hwm,Nitr,155.25892828677902
A24033,nal,Phos,52.599030189471819
A24033,lwm,Phos,19.680429734549605
A24033,nlo,Phos,19.680428289875028
A24033,nho,Nitr,97.73229804889047
A24033,nhy,Phos,22.144595426361647
A24033,puh,Nitr,201.55880790141899
A24033,hom,Nitr,97.732298623702874
A24033,hom,Phos,16.531043660016433
A24033,hyw,Nitr,147.89383623314367
A24033,hyo,Nitr,102.53308839715551
A24033,hyw,Phos,22.144593676805666
A24035,puh,Phos,32.282247698536004
A24035,pas,Phos,20.901205366881264
A24035,nhi,Nitr,184.17676542553886
A24035,hyw,Nitr,141.69612038006193
A24035,nal,Phos,48.77301778753209
A24035,lwm,Phos,23.156952335935273
A24035,nho,Phos,25.840619628760784
A24035,nal,Nitr,325.15345304997419
A24035,nhi,Phos,23.156952271211765
A24035,hyw,Phos,21.114700157390342
A24035,hwm,Nitr,184.17676031462742
A24035,hyo,Phos,20.186685138116783
A24035,lwm,Nitr,184.17676444800261
A24035,hom,Nitr,88.809709318936058
A24035,urs,Nitr,105.41177202673516
A24035,hyo,Nitr,98.555091894946344
A24035,hwm,Phos,23.156952446247946
A24035,trp,Nitr,139.34136829173002
A24035,urs,Phos,15.811765916596825
A24035,trp,Phos,20.90120530559901
A24035,puh,Nitr,215.21498206743922
A24035,pul,Phos,32.282247393654586
A24035,alf,Nitr,325.15347797395515
A24035,hom,Phos,25.84061935740144
A24035,pas,Nitr,139.34136806544038
A24035,pul,Nitr,215.21497226716249
A24035,nho,Nitr,88.809709584884743
A24035,nhy,Phos,21.114699864652884
A24035,npa,Phos,20.901205177027208
A24035,npa,Nitr,139.34136918745932
A24035,nlo,Nitr,184.17676619521913
A24035,alf,Phos,48.773021639016321
A24035,nhy,Nitr,141.69612059451836
A24035,nlo,Phos,23.1569527381866
A24037,nhi,Phos,22.553962981398929
A24037,nal,Phos,48.967998212126552
A24037,lwm,Phos,22.553962967317926
A24037,hyw,Nitr,139.15104553888358
A24037,hyo,Nitr,99.793062456880904
A24037,nhi,Nitr,182.0974996064711
A24037,hyw,Phos,20.805957643905742
A24037,trp,Nitr,124.68520511123315
A24037,hyo,Phos,19.396794308943985
A24037,hwm,Nitr,182.09750056830183
A24037,urs,Phos,15.811764872399177
A24037,pul,Nitr,195.67057684407177
A24037,hwm,Phos,22.553963046709647
A24037,hom,Nitr,94.302888501231848
A24037,hom,Phos,15.838965195836588
A24037,urs,Nitr,105.41176872006527
A24037,pas,Phos,18.702780982044679
A24037,pas,Nitr,124.68520297298944
A24037,npa,Nitr,124.68520016577429
A24037,nlo,Nitr,182.09749528744953
A24037,alf,Phos,48.967996967128876
A24037,alf,Nitr,326.45330770905076
A24037,nho,Nitr,94.302889202989434
A24037,nhy,Phos,20.805956610308797
A24037,trp,Phos,18.702781390874044
A24037,pul,Phos,29.350588864246006
A24037,puh,Nitr,195.67057523195433
A24037,puh,Phos,29.350588201706032
A24037,nho,Phos,15.838965130165832
A24037,nal,Nitr,326.45330715248372
A24037,lwm,Nitr,182.09749954075633
A24037,npa,Phos,18.702780522165622
A24037,nlo,Phos,22.553962661022755
A24037,nhy,Nitr,139.15103860936651
A24039,urs,Nitr,105.41176636794614
A24039,trp,Nitr,122.87041348752358
A24039,urs,Phos,15.811763853747781
A24039,puh,Nitr,221.64675217170455
A24039,trp,Phos,18.430561366802582
A24039,pul,Nitr,221.64674853680944
A24039,npa,Nitr,122.87041353399263
A24039,nlo,Nitr,179.09156677522546
A24039,puh,Phos,33.247013410133093
A24039,pul,Phos,33.247013354211376
A24039,nal,Nitr,348.28439224257136
A24039,nhi,Phos,21.9920956485694
A24039,nlo,Phos,21.992094773320165
A24039,nhy,Nitr,147.03109968710632
A24039,nho,Nitr,132.51462441818234
A24039,npa,Phos,18.4305617326422
A24039,hyo,Nitr,100.55237650902708
A24039,hyo,Phos,18.912315402829218
A24039,nhy,Phos,22.016919590684989
A24039,nal,Phos,52.242658602341649
A24039,nhi,Nitr,179.09157145240007
A24039,nho,Phos,21.595342267839946
A24041,nlo,Nitr,183.51057974675777
A24041,npa,Phos,19.350764967807919
A24041,nlo,Phos,22.994889694805057
A24041,nhy,Nitr,126.05809417757484
A24041,nhy,Phos,18.827079681652243
A24041,alf,Phos,46.200973544231651
A24041,nhi,Phos,22.994889419967773
A24041,lwm,Nitr,183.51057808028048
A24041,nal,Phos,46.200973997660739
A24041,lwm,Phos,22.994889225712566
A24041,trp,Nitr,129.00510237433207
A24041,hwm,Nitr,183.51057291858083
A24041,hwm,Phos,22.994888850810412
A24041,hom,Nitr,109.20006494489294
A24041,hyw,Nitr,126.05809448628456
A24041,nho,Phos,20.044732559596735
A24041,puh,Nitr,222.80174830571303
A24041,pas,Nitr,129.00509821866191
A24041,hyo,Nitr,99.006822727105501
A24041,hyw,Phos,18.827079416882217
A24041,urs,Nitr,105.41176733064434
A24041,hyo,Phos,19.898462016540009
A24041,urs,Phos,15.811764898087104
A24041,pul,Nitr,222.80174935302853
A24041,trp,Phos,19.350764710073985
A24041,pul,Phos,33.42026251098526
A24041,puh,Phos,33.420262566613751
A24041,hom,Phos,20.044732838836126
A24041,nho,Nitr,109.20006633751284
A24041,nhi,Nitr,183.5105777619404
A24041,nal,Nitr,308.00648551419141
A24041,pas,Phos,19.35076411657549
A24041,npa,Nitr,129.00510155614785
A24041,alf,Nitr,308.00648353807594
A24045,nal,Phos,51.275074558381277
A24045,hyo,Nitr,100.33988953804638
A24045,nho,Phos,19.372000337785089
A24045,nhi,Nitr,162.64646646251632
A24045,nal,Nitr,341.83383039210565
A24045,nhi,Phos,20.231511803511943
A24045,urs,Nitr,105.41177325424835
A24045,urs,Phos,15.811764981326736
A24045,hyo,Phos,19.047891323548537
A24045,trp,Nitr,122.98039255322307
A24045,pul,Phos,32.319616348905477
A24045,nhy,Nitr,127.20545134759642
A24045,npa,Nitr,122.98039588185659
A24045,nlo,Nitr,162.64647251086532
A24045,npa,Phos,18.447059308124956
A24045,pul,Nitr,215.46410652546905
A24045,nlo,Phos,20.231512416740621
