landseg,landuse,nutrient,max_uptake
F24027,hyw,Phos,23.607004
F51045,trp,Nitr,112.79971
A51045,trp,Nitr,112.79971
F51045,trp,Phos,16.919956
A51045,trp,Phos,16.919956
A42097,pas,Nitr,117.38474
F42097,pas,Nitr,117.38474
A42097,pas,Phos,17.60771
F42097,pas,Phos,17.60771
A42043,pas,Nitr,110.36763
B42043,pas,Nitr,110.36763
F42043,pas,Nitr,110.36763
A42043,pas,Phos,16.555145
B42043,pas,Phos,16.555145
F42043,pas,Phos,16.555145
A36097,nhy,Nitr,160.71193
A36097,nhy,Phos,24.048481
A51199,trp,Nitr,101.18831
F51199,trp,Nitr,101.18831
A51199,trp,Phos,15.178246
F51199,trp,Phos,15.178246
A42047,hyw,Nitr,159.87749
A42047,hyw,Phos,23.937616
A10001,hyw,Nitr,145.33449
A10001,hyw,Phos,21.688948
B42041,trp,Nitr,106.76851
A42041,trp,Nitr,106.76851
F42041,trp,Nitr,106.76851
B42041,trp,Phos,16.015276
A42041,trp,Phos,16.015276
F42041,trp,Phos,16.015276
A42043,nhy,Nitr,157.33762
B42043,nhy,Nitr,157.33762
F42043,nhy,Nitr,157.33762
A42043,nhy,Phos,23.554049
B42043,nhy,Phos,23.554049
F42043,nhy,Phos,23.554049
A42097,nhy,Nitr,155.74475
F42097,nhy,Nitr,155.74475
A42097,nhy,Phos,23.304964
F42097,nhy,Phos,23.304964
A51093,pas,Nitr,122.18038
A51093,pas,Phos,18.327057
B24021,trp,Nitr,114.26121
F24021,trp,Nitr,114.26121
A24021,trp,Nitr,114.26121
B24021,trp,Phos,17.139181
F24021,trp,Phos,17.139181
A24021,trp,Phos,17.139181
A54077,pas,Nitr,116.45797
A54077,pas,Phos,17.468697
A36107,trp,Nitr,122.34054
A36107,trp,Phos,18.35108
A42037,nal,Nitr,358.17276
A42037,nal,Phos,53.722984
A24043,lwm,Nitr,161.98302
F24043,lwm,Nitr,161.98302
A24043,lwm,Phos,22.996267
F24043,lwm,Phos,22.996267
F24041,pas,Nitr,124.6236
A24041,pas,Nitr,124.6236
F24041,pas,Phos,18.693539
A24041,pas,Phos,18.693539
A42047,lwm,Nitr,143.66838
A42047,lwm,Phos,21.608555
A24047,pas,Nitr,138.91016
A24047,pas,Phos,20.836523
A36095,trp,Nitr,119.10478
A36095,trp,Phos,17.865717
B51187,lwm,Nitr,158.88878
F51187,lwm,Nitr,158.88878
A51187,lwm,Nitr,158.88878
B51187,lwm,Phos,24.033113
F51187,lwm,Phos,24.033113
A51187,lwm,Phos,24.033113
F24001,trp,Nitr,112.3502
A24001,trp,Nitr,112.3502
B24001,trp,Nitr,112.3502
F24001,trp,Phos,16.85253
A24001,trp,Phos,16.85253
B24001,trp,Phos,16.85253
F51147,hyw,Nitr,159.55342
A51147,hyw,Nitr,159.55342
F51147,hyw,Phos,23.89526
A51147,hyw,Phos,23.89526
A51165,nhy,Phos,23.392614
C51165,nhy,Phos,23.392614
B51165,nhy,Phos,23.392614
F51165,nhy,Phos,23.392614
A24035,pas,Nitr,117.8477
F24035,pas,Nitr,117.8477
A24035,pas,Phos,17.677155
F24035,pas,Phos,17.677155
A42071,trp,Nitr,118.06808
F42071,trp,Nitr,118.06808
A42071,trp,Phos,17.710211
F42071,trp,Phos,17.710211
A42133,lwm,Nitr,152.8074
F42133,lwm,Nitr,152.8074
A42133,lwm,Phos,20.868
F42133,lwm,Phos,20.868
A51115,pas,Nitr,125.61568
A51115,pas,Phos,18.842354
A51037,pas,Nitr,122.3026
A51037,pas,Phos,18.34539
F24039,trp,Nitr,111.38338
A24039,trp,Nitr,111.38338
F24039,trp,Phos,16.707506
A24039,trp,Phos,16.707506
A24013,nho,Nitr,82.385963
F24013,nho,Nitr,82.385963
A24013,nho,Phos,20.421587
F24013,nho,Phos,20.421587
A42065,nho,Nitr,110.00642
A42065,nho,Phos,23.8918
A36123,hyw,Nitr,151.25157
A36123,hyw,Phos,22.488543
A42111,trp,Nitr,115.2716
A42111,trp,Phos,17.290739
A36003,nal,Nitr,358.27362
F36003,nal,Nitr,358.27362
A36003,nal,Phos,53.741043
F36003,nal,Phos,53.741043
A24031,trp,Nitr,119.46397
F24031,trp,Nitr,119.46397
A24031,trp,Phos,17.919594
F24031,trp,Phos,17.919594
B42009,pas,Nitr,113.0943
F42009,pas,Nitr,113.0943
A42009,pas,Nitr,113.0943
C42009,pas,Nitr,113.0943
B42009,pas,Phos,16.964146
F42009,pas,Phos,16.964146
A42009,pas,Phos,16.964146
C42009,pas,Phos,16.964146
F42061,hyw,Nitr,159.0717
A42061,hyw,Nitr,159.0717
F42061,hyw,Phos,23.82954
A42061,hyw,Phos,23.82954
F42087,lwm,Nitr,161.28819
A42087,lwm,Nitr,161.28819
F42087,lwm,Phos,23.549217
A42087,lwm,Phos,23.549217
A24031,pas,Nitr,119.46396
F24031,pas,Nitr,119.46396
A24031,pas,Phos,17.919594
F24031,pas,Phos,17.919594
A51091,trp,Nitr,124.44049
B51091,trp,Nitr,124.44049
F51091,trp,Nitr,124.44049
A51091,trp,Phos,18.666073
B51091,trp,Phos,18.666073
F51091,trp,Phos,18.666073
F51087,hyw,Nitr,153.71596
A51087,hyw,Nitr,153.71596
F51087,hyw,Phos,23.017946
A51087,hyw,Phos,23.017946
B42035,pas,Nitr,106.0718
A42035,pas,Nitr,106.0718
F42035,pas,Nitr,106.0718
B42035,pas,Phos,15.910769
A42035,pas,Phos,15.910769
F42035,pas,Phos,15.910769
F24003,hyw,Nitr,156.61307
A24003,hyw,Nitr,156.61307
F24003,hyw,Phos,23.441008
A24003,hyw,Phos,23.441008
B54071,hyw,Nitr,162.84557
F54071,hyw,Nitr,162.84557
A54071,hyw,Nitr,162.84557
B54071,hyw,Phos,24.418343
F54071,hyw,Phos,24.418343
A54071,hyw,Phos,24.418343
F51177,hyw,Nitr,157.99493
A51177,hyw,Nitr,157.99493
F51177,hyw,Phos,23.672792
A51177,hyw,Phos,23.672792
A42083,nhy,Nitr,160.41379
A42083,nhy,Phos,24.033283
A42133,hyw,Nitr,156.7343
F42133,hyw,Nitr,156.7343
A42133,hyw,Phos,23.46143
F42133,hyw,Phos,23.46143
A36015,pas,Nitr,124.98615
F36015,pas,Nitr,124.98615
A36015,pas,Phos,18.747921
F36015,pas,Phos,18.747921
A51075,nhy,Nitr,162.72238
A51075,nhy,Phos,24.398346
A51047,trp,Nitr,118.894
A51047,trp,Phos,17.834101
B42009,trp,Nitr,113.09431
F42009,trp,Nitr,113.09431
A42009,trp,Nitr,113.09431
C42009,trp,Nitr,113.09431
B42009,trp,Phos,16.964146
F42009,trp,Phos,16.964146
A42009,trp,Phos,16.964146
C42009,trp,Phos,16.964146
A51007,hyw,Nitr,158.56949
A51007,hyw,Phos,23.738401
F54063,trp,Nitr,135.6832
A54063,trp,Nitr,135.6832
F54063,trp,Phos,20.352478
A54063,trp,Phos,20.352478
F10005,hyw,Nitr,139.82832
A10005,hyw,Nitr,139.82832
F10005,hyw,Phos,20.799196
A10005,hyw,Phos,20.799196
A24035,nhy,Nitr,136.46149
F24035,nhy,Nitr,136.46149
A24035,nhy,Phos,20.175993
F24035,nhy,Phos,20.175993
A51011,lwm,Nitr,162.44292
F51011,lwm,Nitr,162.44292
A51011,lwm,Phos,22.892244
F51011,lwm,Phos,22.892244
F24003,lwm,Nitr,155.90024
A24003,lwm,Nitr,155.90024
F24003,lwm,Phos,20.128525
A24003,lwm,Phos,20.128525
A51097,lwm,Nitr,188.67679
A51097,lwm,Phos,24.31636
A42037,nhy,Nitr,152.31996
A42037,nhy,Phos,22.82032
A24025,pas,Nitr,115.51434
F24025,pas,Nitr,115.51434
A24025,pas,Phos,17.327152
F24025,pas,Phos,17.327152
A10001,lwm,Nitr,174.2673
A10001,lwm,Phos,22.141764
F42107,hyw,Nitr,158.04454
A42107,hyw,Nitr,158.04454
F42107,hyw,Phos,23.651615
A42107,hyw,Phos,23.651615
A24015,nhy,Nitr,156.55418
F24015,nhy,Nitr,156.55418
A24015,nhy,Phos,23.418198
F24015,nhy,Phos,23.418198
F51147,nho,Nitr,87.472092
A51147,nho,Nitr,87.472092
F51147,nho,Phos,9.942112
A51147,nho,Phos,9.942112
A51093,trp,Nitr,122.18039
A51093,trp,Phos,18.327057
A36097,trp,Nitr,133.38174
A36097,trp,Phos,20.007261
F24023,trp,Nitr,127.47485
A24023,trp,Nitr,127.47485
F24023,trp,Phos,19.121227
A24023,trp,Phos,19.121227
A24027,nho,Nitr,112.77929
F24027,nho,Nitr,112.77929
A24027,nho,Phos,24.924829
F24027,nho,Phos,24.924829
A51550,pas,Nitr,104.04035
F51550,pas,Nitr,104.04035
A51550,pas,Phos,15.606052
F51550,pas,Phos,15.606052
B51187,nho,Nitr,185.4527
F51187,nho,Nitr,185.4527
A51187,nho,Nitr,185.4527
B51187,nho,Phos,28.435583
F51187,nho,Phos,28.435583
A51187,nho,Phos,28.435583
A24015,urs,Nitr,105.3382
F24015,urs,Nitr,105.3382
A24015,urs,Phos,15.800729
F24015,urs,Phos,15.800729
A42099,hwm,Nitr,153.32536
A42099,hwm,Phos,21.587494
B51171,hwm,Nitr,161.25548
A51171,hwm,Nitr,161.25548
F51171,hwm,Nitr,161.25548
B51171,hwm,Phos,22.28867
A51171,hwm,Phos,22.28867
F51171,hwm,Phos,22.28867
B24021,npa,Nitr,114.26121
F24021,npa,Nitr,114.26121
A24021,npa,Nitr,114.26121
B24021,npa,Phos,17.139181
F24021,npa,Phos,17.139181
A24021,npa,Phos,17.139181
A42043,nal,Nitr,358.17715
B42043,nal,Nitr,358.17715
F42043,nal,Nitr,358.17715
A42043,nal,Phos,53.723774
B42043,nal,Phos,53.723774
F42043,nal,Phos,53.723774
A51053,trp,Nitr,99.989998
F51053,trp,Nitr,99.989998
A51053,trp,Phos,14.998501
F51053,trp,Phos,14.998501
A42109,nal,Nitr,358.2049
A42109,nal,Phos,53.728737
A42047,hyo,Nitr,94.479881
A42047,hyo,Phos,22.786888
A24015,hwm,Nitr,157.5097
F24015,hwm,Nitr,157.5097
A24015,hwm,Phos,21.065105
F24015,hwm,Phos,21.065105
F24041,nhi,Nitr,186.56805
A24041,nhi,Nitr,186.56805
F24041,nhi,Phos,23.50309
A24041,nhi,Phos,23.50309
A24047,nho,Nitr,142.30331
A24047,nho,Phos,22.248051
A51043,hyw,Nitr,160.70415
F51043,hyw,Nitr,160.70415
A51043,hyw,Phos,24.086065
F51043,hyw,Phos,24.086065
A51093,nlo,Nitr,153.46429
A51093,nlo,Phos,19.742659
B51187,hyo,Nitr,84.036659
F51187,hyo,Nitr,84.036659
A51187,hyo,Nitr,84.036659
B51187,hyo,Phos,29.45022
F51187,hyo,Phos,29.45022
A51187,hyo,Phos,29.45022
A42097,lwm,Nitr,146.97325
F42097,lwm,Nitr,146.97325
A42097,lwm,Phos,19.945459
F42097,lwm,Phos,19.945459
F51147,hom,Nitr,87.472099
A51147,hom,Nitr,87.472099
F51147,hom,Phos,9.9421129
A51147,hom,Phos,9.9421129
A42037,hwm,Nitr,146.50742
A42037,hwm,Phos,20.080225
A51065,urs,Nitr,105.24067
A51065,urs,Phos,15.786099
A36095,nho,Nitr,126.78238
A36095,nho,Phos,29.019468
A10001,urs,Nitr,105.41177
A10001,urs,Phos,15.811765
F36101,hom,Nitr,168.07555
A36101,hom,Nitr,168.07555
F36101,hom,Phos,28.071098
A36101,hom,Phos,28.071098
B51061,lwm,Nitr,188.31718
A51061,lwm,Nitr,188.31718
F51061,lwm,Nitr,188.31718
B51061,lwm,Phos,26.336536
A51061,lwm,Phos,26.336536
F51061,lwm,Phos,26.336536
F51800,hom,Nitr,128.30223
A51800,hom,Nitr,128.30223
F51800,hom,Phos,14.579788
A51800,hom,Phos,14.579788
B24021,nho,Nitr,127.26556
F24021,nho,Nitr,127.26556
A24021,nho,Nitr,127.26556
B24021,nho,Phos,23.69265
F24021,nho,Phos,23.69265
A24021,nho,Phos,23.69265
F51059,nlo,Nitr,145.20686
A51059,nlo,Nitr,145.20686
F51059,nlo,Phos,22.597776
A51059,nlo,Phos,22.597776
A42047,hom,Nitr,102.37157
A42047,hom,Phos,30.581736
A24027,hom,Nitr,112.77929
F24027,hom,Nitr,112.77929
A24027,hom,Phos,24.924829
F24027,hom,Phos,24.924829
A42097,nho,Nitr,98.506752
F42097,nho,Nitr,98.506752
A42097,nho,Phos,22.589392
F42097,nho,Phos,22.589392
A36107,nhy,Nitr,161.54562
A36107,nhy,Phos,24.225203
A51199,npa,Nitr,101.18832
F51199,npa,Nitr,101.18832
A51199,npa,Phos,15.178247
F51199,npa,Phos,15.178247
F24023,nho,Nitr,89.24633
A24023,nho,Nitr,89.24633
F24023,nho,Phos,19.482975
A24023,nho,Phos,19.482975
F36101,hyo,Nitr,94.309784
A36101,hyo,Nitr,94.309784
F36101,hyo,Phos,22.895416
A36101,hyo,Phos,22.895416
A54077,alf,Nitr,358.27362
A54077,alf,Phos,53.741043
F51800,hyo,Nitr,80.037056
A51800,hyo,Nitr,80.037056
F51800,hyo,Phos,32.002178
A51800,hyo,Phos,32.002178
A51093,alf,Nitr,358.27362
A51093,alf,Phos,53.741043
A36097,nal,Nitr,358.27362
A36097,nal,Phos,53.741043
F24041,nlo,Nitr,186.56805
A24041,nlo,Nitr,186.56805
F24041,nlo,Phos,23.50309
A24041,nlo,Phos,23.50309
B51061,nho,Nitr,156.77309
A51061,nho,Nitr,156.77309
F51061,nho,Nitr,156.77309
B51061,nho,Phos,23.792459
A51061,nho,Phos,23.792459
F51061,nho,Phos,23.792459
A24025,nal,Nitr,358.27362
F24025,nal,Nitr,358.27362
A24025,nal,Phos,53.741043
F24025,nal,Phos,53.741043
F24041,alf,Nitr,358.27362
A24041,alf,Nitr,358.27362
F24041,alf,Phos,53.741043
A24041,alf,Phos,53.741043
A24027,hyo,Nitr,105.41177
F24027,hyo,Nitr,105.41177
A24027,hyo,Phos,15.811766
F24027,hyo,Phos,15.811766
B42041,hom,Nitr,149.80069
A42041,hom,Nitr,149.80069
F42041,hom,Nitr,149.80069
B42041,hom,Phos,28.211393
A42041,hom,Phos,28.211393
F42041,hom,Phos,28.211393
F51045,urs,Nitr,105.24256
A51045,urs,Nitr,105.24256
F51045,urs,Phos,15.786383
A51045,urs,Phos,15.786383
A36107,pas,Nitr,122.34054
A36107,pas,Phos,18.35108
A42037,nhi,Nitr,146.50742
A42037,nhi,Phos,20.080227
F24045,lwm,Nitr,187.71394
A24045,lwm,Nitr,187.71394
F24045,lwm,Phos,23.221577
A24045,lwm,Phos,23.221577
B24021,hom,Nitr,127.26556
F24021,hom,Nitr,127.26556
A24021,hom,Nitr,127.26556
B24021,hom,Phos,23.69265
F24021,hom,Phos,23.69265
A24021,hom,Phos,23.69265
F51045,hwm,Nitr,174.23201
A51045,hwm,Nitr,174.23201
F51045,hwm,Phos,26.534063
A51045,hwm,Phos,26.534063
A51145,nhy,Nitr,160.42006
F51145,nhy,Nitr,160.42006
A51145,nhy,Phos,24.03516
F51145,nhy,Phos,24.03516
A51065,hwm,Nitr,200.48737
A51065,hwm,Phos,24.742661
A24047,npa,Nitr,138.91016
A24047,npa,Phos,20.836523
F51099,npa,Nitr,112.20632
A51099,npa,Nitr,112.20632
F51099,npa,Phos,16.830948
A51099,npa,Phos,16.830948
A24025,nhy,Nitr,152.14153
F24025,nhy,Nitr,152.14153
A24025,nhy,Phos,22.731352
F24025,nhy,Phos,22.731352
A51097,urs,Nitr,105.24015
A51097,urs,Phos,15.786022
A51053,hyw,Nitr,148.56906
F51053,hyw,Nitr,148.56906
A51053,hyw,Phos,22.165676
F51053,hyw,Phos,22.165676
F42107,hom,Nitr,154.74419
A42107,hom,Nitr,154.74419
F42107,hom,Phos,26.946594
A42107,hom,Phos,26.946594
A51097,hwm,Nitr,188.67679
A51097,hwm,Phos,24.31636
A10001,hwm,Nitr,174.2673
A10001,hwm,Phos,22.141764
F24023,npa,Nitr,127.47485
A24023,npa,Nitr,127.47485
F24023,npa,Phos,19.121227
A24023,npa,Phos,19.121227
F51810,pas,Nitr,125.80897
A51810,pas,Nitr,125.80897
F51810,pas,Phos,18.871346
A51810,pas,Phos,18.871346
F24045,hyw,Nitr,133.14484
A24045,hyw,Nitr,133.14484
F24045,hyw,Phos,19.726772
A24045,hyw,Phos,19.726772
F51147,hyo,Nitr,99.125946
A51147,hyo,Nitr,99.125946
F51147,hyo,Phos,19.822453
A51147,hyo,Phos,19.822453
F24001,urs,Nitr,105.38075
A24001,urs,Nitr,105.38075
B24001,urs,Nitr,105.38075
F24001,urs,Phos,15.807113
A51131,nhi,Nitr,166.32239
F51131,nhi,Nitr,166.32239
A51131,nhi,Phos,20.562428
F51131,nhi,Phos,20.562428
A54031,alf,Nitr,358.27362
B54031,alf,Nitr,358.27362
F54031,alf,Nitr,358.27362
A54031,alf,Phos,53.741043
B54031,alf,Phos,53.741043
F54031,alf,Phos,53.741043
A51005,nlo,Nitr,196.15617
F51005,nlo,Nitr,196.15617
A51005,nlo,Phos,29.734793
F51005,nlo,Phos,29.734793
A42127,hwm,Nitr,183.40425
A42127,hwm,Phos,27.371775
B42015,nhi,Nitr,174.27606
A42015,nhi,Nitr,174.27606
B42015,nhi,Phos,25.983772
A42015,nhi,Phos,25.983772
A51109,nhi,Nitr,164.20219
A51109,nhi,Phos,22.694798
A36053,nhi,Nitr,172.22542
A36053,nhi,Phos,25.67654
A42013,hom,Nitr,121.2384
F42013,hom,Nitr,121.2384
A42013,hom,Phos,32.743866
F42013,hom,Phos,32.743866
F24017,alf,Nitr,358.27362
A24017,alf,Nitr,358.27362
F24017,alf,Phos,53.741043
A24017,alf,Phos,53.741043
A51036,nlo,Nitr,205.33807
A51036,nlo,Phos,26.204372
A36051,nlo,Nitr,139.31586
A36051,nlo,Phos,20.598803
F54027,hyo,Nitr,82.329094
A54027,hyo,Nitr,82.329094
F54027,hyo,Phos,30.53973
A54027,hyo,Phos,30.53973
A24019,nhi,Nitr,175.75264
F24019,nhi,Nitr,175.75264
A24019,nhi,Phos,21.717051
F24019,nhi,Phos,21.717051
F51113,alf,Nitr,358.27362
A51113,alf,Nitr,358.27362
B51113,alf,Nitr,358.27362
F51113,alf,Phos,53.741043
A51113,alf,Phos,53.741043
B51113,alf,Phos,53.741043
A36025,nhi,Nitr,205.76892
F36025,nhi,Nitr,205.76892
A36025,nhi,Phos,30.697163
F36025,nhi,Phos,30.697163
B42015,nlo,Nitr,174.27606
A42015,nlo,Nitr,174.27606
B42015,nlo,Phos,25.983772
A42015,nlo,Phos,25.983772
A42013,hyo,Nitr,93.846092
F42013,hyo,Nitr,93.846092
A42013,hyo,Phos,23.191284
F42013,hyo,Phos,23.191284
A36053,nlo,Nitr,172.22542
A36053,nlo,Phos,25.67654
F24029,nhi,Nitr,170.92128
A24029,nhi,Nitr,170.92128
F24029,nhi,Phos,22.339012
A24029,nhi,Phos,22.339012
B51139,alf,Nitr,358.27362
A51139,alf,Nitr,358.27362
F51139,alf,Nitr,358.27362
B51139,alf,Phos,53.741043
A51139,alf,Phos,53.741043
F51139,alf,Phos,53.741043
F51107,hyo,Nitr,87.674072
A51107,hyo,Nitr,87.674072
F51107,hyo,Phos,27.129356
A51107,hyo,Phos,27.129356
F51001,hom,Nitr,99.92466
A51001,hom,Nitr,99.92466
F51001,hom,Phos,15.402539
A51001,hom,Phos,15.402539
A51057,nhi,Nitr,199.17798
F51057,nhi,Nitr,199.17798
A51057,nhi,Phos,25.758942
F51057,nhi,Phos,25.758942
A54037,nhi,Nitr,173.90169
F54037,nhi,Nitr,173.90169
A54037,nhi,Phos,23.860315
F54037,nhi,Phos,23.860315
F51019,hom,Nitr,148.66359
A51019,hom,Nitr,148.66359
B51019,hom,Nitr,148.66359
F51019,hom,Phos,21.454926
A51019,hom,Phos,21.454926
B51019,hom,Phos,21.454926
A42023,hwm,Nitr,143.55611
A42023,hwm,Phos,21.429665
B51015,nhi,Nitr,167.72661
C51015,nhi,Nitr,167.72661
A51015,nhi,Nitr,167.72661
F51015,nhi,Nitr,167.72661
B51015,nhi,Phos,24.682373
C51015,nhi,Phos,24.682373
A51015,nhi,Phos,24.682373
F51015,nhi,Phos,24.682373
F51113,hwm,Nitr,162.39299
A51113,hwm,Nitr,162.39299
B51113,hwm,Nitr,162.39299
F51113,hwm,Phos,22.651672
A51113,hwm,Phos,22.651672
B51113,hwm,Phos,22.651672
F51121,hyo,Nitr,81.186287
A51121,hyo,Nitr,81.186287
F51121,hyo,Phos,31.268906
A51121,hyo,Phos,31.268906
A24011,nhi,Nitr,178.93248
A24011,nhi,Phos,22.720013
A51109,alf,Nitr,358.27362
A51109,alf,Phos,53.741043
A42025,hwm,Nitr,133.48392
A42025,hwm,Phos,19.555687
A51033,hyo,Nitr,97.134743
F51033,hyo,Nitr,97.134743
A51033,hyo,Phos,21.092947
F51033,hyo,Phos,21.092947
F42117,alf,Nitr,358.21448
A42117,alf,Nitr,358.21448
F42117,alf,Phos,53.730457
A42117,alf,Phos,53.730457
A51109,nlo,Nitr,164.20221
A51109,nlo,Phos,22.694799
A36023,hom,Nitr,104.9879
A36023,hom,Phos,20.926634
A51057,nlo,Nitr,199.17796
F51057,nlo,Nitr,199.17796
B54057,urs,Nitr,105.41177
F54057,urs,Phos,15.811765
A54057,urs,Phos,15.811765
B54057,urs,Phos,15.811765
A51103,npa,Nitr,97.601074
A51103,npa,Phos,14.640162
A51073,urs,Nitr,105.32079
A51073,urs,Phos,15.798118
A51041,hwm,Nitr,159.95798
F51041,hwm,Nitr,159.95798
A51041,hwm,Phos,18.894907
F51041,hwm,Phos,18.894907
A36017,hyo,Nitr,75.788742
A36017,hyo,Phos,34.712826
B42027,nlo,Nitr,154.71591
F42027,nlo,Nitr,154.71591
A42027,nlo,Nitr,154.71591
B42027,nlo,Phos,21.828308
F42027,nlo,Phos,21.828308
A42027,nlo,Phos,21.828308
F54057,hwm,Nitr,162.64734
A54057,hwm,Nitr,162.64734
B54057,hwm,Nitr,162.64734
F54057,hwm,Phos,24.406912
A54057,hwm,Phos,24.406912
B54057,hwm,Phos,24.406912
A51069,npa,Nitr,116.74146
F51069,npa,Nitr,116.74146
A51069,npa,Phos,17.511219
F51069,npa,Phos,17.511219
A24033,alf,Nitr,358.27362
F24033,alf,Nitr,358.27362
A24033,alf,Phos,53.741043
F24033,alf,Phos,53.741043
F51017,alf,Nitr,358.27362
A51017,alf,Nitr,358.27362
B51017,alf,Nitr,358.27362
F51017,alf,Phos,53.741043
A51017,alf,Phos,53.741043
B51017,alf,Phos,53.741043
A51119,hom,Nitr,87.710281
A51119,hom,Phos,17.236753
A42011,hyo,Nitr,97.899635
F42011,hyo,Nitr,97.899635
A42011,hyo,Phos,20.604904
F42011,hyo,Phos,20.604904
A42057,lwm,Nitr,156.51288
A42057,lwm,Phos,23.605724
F42001,hom,Nitr,193.52229
B42001,hom,Nitr,193.52229
A42001,hom,Nitr,193.52229
F42001,hom,Phos,29.349489
B42001,hom,Phos,29.349489
A42001,hom,Phos,29.349489
B51023,hwm,Nitr,194.12878
A51023,hwm,Nitr,194.12878
F51023,hwm,Nitr,194.12878
B51023,hwm,Phos,29.210112
A51023,hwm,Phos,29.210112
F51023,hwm,Phos,29.210112
A51179,npa,Nitr,102.26432
F51179,npa,Nitr,102.26432
A51179,npa,Phos,15.339648
F51179,npa,Phos,15.339648
A51079,hom,Nitr,136.83902
F51079,hom,Nitr,136.83902
B51079,hom,Nitr,136.83902
A51079,hom,Phos,23.285484
F51079,hom,Phos,23.285484
B51079,hom,Phos,23.285484
F24005,nhy,Nitr,154.58466
A24005,nhy,Nitr,154.58466
F24005,nhy,Phos,23.140223
A24005,nhy,Phos,23.140223
B42081,nho,Nitr,143.49911
A42081,nho,Nitr,143.49911
F42081,nho,Nitr,143.49911
B42081,nho,Phos,27.40188
A42081,nho,Phos,27.40188
F42081,nho,Phos,27.40188
A51085,hwm,Nitr,198.62689
F51085,hwm,Nitr,198.62689
A51085,hwm,Phos,25.192295
F51085,hwm,Phos,25.192295
A36109,hyw,Nitr,155.57159
A36109,hyw,Phos,23.256454
A51003,hyw,Nitr,160.32286
F51003,hyw,Nitr,160.32286
B51003,hyw,Nitr,160.32286
A51003,hyw,Phos,24.019108
F51003,hyw,Phos,24.019108
B51003,hyw,Phos,24.019108
A24037,hwm,Nitr,161.18991
F24037,hwm,Nitr,161.18991
A24037,hwm,Phos,20.069265
F24037,hwm,Phos,20.069265
F51017,urs,Nitr,105.24157
A51017,urs,Nitr,105.24157
B51017,urs,Nitr,105.24157
F51017,urs,Phos,15.786235
A51017,urs,Phos,15.786235
B51017,urs,Phos,15.786235
B51157,lwm,Nitr,152.14021
A51157,lwm,Nitr,152.14021
F51157,lwm,Nitr,152.14021
B51157,lwm,Phos,23.050018
A51157,lwm,Phos,23.050018
F51157,lwm,Phos,23.050018
A51119,hyo,Nitr,99.619247
A51119,hyo,Phos,19.507696
A42079,nal,Nitr,358.19266
B42079,nal,Nitr,358.19266
F42079,nal,Nitr,358.19266
A42079,nal,Phos,53.726547
B42079,nal,Phos,53.726547
F42079,nal,Phos,53.726547
A51163,nlo,Nitr,183.24315
B51163,nlo,Nitr,183.24315
F51163,nlo,Nitr,183.24315
A51163,nlo,Phos,27.084002
B51163,nlo,Phos,27.084002
F51163,nlo,Phos,27.084002
F42075,lwm,Nitr,160.62289
A42075,lwm,Nitr,160.62289
F42075,lwm,Phos,22.477585
A42075,lwm,Phos,22.477585
A42105,hom,Nitr,98.330124
A42105,hom,Phos,30.063101
A51041,urs,Nitr,105.33064
F51041,urs,Nitr,105.33064
A51041,urs,Phos,15.799595
F51041,urs,Phos,15.799595
B42027,alf,Nitr,358.22797
F42027,alf,Nitr,358.22797
A42027,alf,Nitr,358.22797
B42027,alf,Phos,53.732868
A24001,urs,Phos,15.807113
B24001,urs,Phos,15.807113
A42109,nhy,Nitr,155.46646
A42109,nhy,Phos,23.274021
A51095,lwm,Nitr,180.35016
F51095,lwm,Nitr,180.35016
A51095,lwm,Phos,22.910717
F51095,lwm,Phos,22.910717
F51059,urs,Nitr,105.38749
A51059,urs,Nitr,105.38749
F51059,urs,Phos,15.808125
A51059,urs,Phos,15.808125
A42099,nal,Nitr,358.2009
A42099,nal,Phos,53.728024
A51043,lwm,Nitr,165.81508
F51043,lwm,Nitr,165.81508
A51043,lwm,Phos,22.978941
F51043,lwm,Phos,22.978941
F51059,hwm,Nitr,145.20686
A51059,hwm,Nitr,145.20686
F51059,hwm,Phos,22.597776
A51059,hwm,Phos,22.597776
A51093,urs,Nitr,105.2437
A51093,urs,Phos,15.786554
A51095,npa,Nitr,96.796379
F51095,npa,Nitr,96.796379
A51095,npa,Phos,14.519457
F51095,npa,Phos,14.519457
A54077,urs,Nitr,105.41177
A54077,urs,Phos,15.811765
F36101,nho,Nitr,168.07553
A36101,nho,Nitr,168.07553
F36101,nho,Phos,28.071098
A36101,nho,Phos,28.071098
A24043,nhy,Nitr,152.05087
F24043,nhy,Nitr,152.05087
A24043,nhy,Phos,22.717735
F24043,nhy,Phos,22.717735
A51043,npa,Nitr,122.10027
F51043,npa,Nitr,122.10027
A51043,npa,Phos,18.315041
F51043,npa,Phos,18.315041
A51093,hwm,Nitr,153.46429
A51093,hwm,Phos,19.742659
F24041,urs,Nitr,105.19209
A24041,urs,Nitr,105.19209
F24041,urs,Phos,15.778812
A24041,urs,Phos,15.778812
A42037,nlo,Nitr,146.5074
A42037,nlo,Phos,20.080225
A54077,hwm,Nitr,152.82938
A54077,hwm,Phos,22.945032
A42047,nho,Nitr,102.37157
A42047,nho,Phos,30.581738
A51053,lwm,Nitr,165.00136
F51053,lwm,Nitr,165.00136
A51053,lwm,Phos,19.33145
F51053,lwm,Phos,19.33145
