landseg,landuse,nutrient,max_uptake
F54023,nhi,Nitr,183.57544
A54023,nhi,Phos,27.46105
B54023,nhi,Phos,27.46105
F54023,nhi,Phos,27.46105
F42117,nlo,Nitr,164.53325
A42117,nlo,Nitr,164.53325
F42117,nlo,Phos,24.567028
A42117,nlo,Phos,24.567028
A42023,alf,Nitr,358.26309
A42023,alf,Phos,53.739159
A42109,nhi,Nitr,140.84016
A42109,nhi,Phos,20.743742
F24015,hom,Nitr,140.58334
A24015,hom,Nitr,140.58334
F24015,hom,Phos,27.249346
A24015,hom,Phos,27.249346
F24001,alf,Nitr,358.27362
A24001,alf,Nitr,358.27362
B24001,alf,Nitr,358.27362
F24001,alf,Phos,53.741043
A24001,alf,Phos,53.741043
B24001,alf,Phos,53.741043
F51045,alf,Nitr,358.27362
A51045,alf,Nitr,358.27362
F51045,alf,Phos,53.741043
A51045,alf,Phos,53.741043
F42097,nhi,Nitr,138.21254
A42097,nhi,Nitr,138.21254
F42097,nhi,Phos,19.775478
A42097,nhi,Phos,19.775478
B42041,alf,Nitr,358.27209
F42041,alf,Nitr,358.27209
A42041,alf,Nitr,358.27209
B42041,alf,Phos,53.740772
F42041,alf,Phos,53.740772
A42041,alf,Phos,53.740772
A51550,hyo,Nitr,105.03561
F51550,hyo,Nitr,105.03561
A51550,hyo,Phos,16.051775
F51550,hyo,Phos,16.051775
A42043,nhi,Nitr,144.50774
B42043,nhi,Nitr,144.50774
F42043,nhi,Nitr,144.50774
A42043,nhi,Phos,21.083174
B42043,nhi,Phos,21.083174
F42043,nhi,Phos,21.083174
A54093,hyo,Nitr,82.740425
F54093,hyo,Nitr,82.740425
A54093,hyo,Phos,30.277287
F54093,hyo,Phos,30.277287
A51043,hom,Nitr,192.67717
F51043,hom,Nitr,192.67717
A51043,hom,Phos,29.408333
F51043,hom,Phos,29.408333
F24045,hyo,Nitr,103.73983
A24045,hyo,Nitr,103.73983
F24045,hyo,Phos,16.878544
A24045,hyo,Phos,16.878544
F24015,hyo,Nitr,102.28991
A24015,hyo,Nitr,102.28991
F24015,hyo,Phos,17.803679
A24015,hyo,Phos,17.803679
A42099,nhi,Nitr,144.17542
A42099,nhi,Phos,21.259602
A36095,hom,Nitr,124.30441
A36095,hom,Phos,23.01893
A24027,hwm,Nitr,148.51385
F24027,hwm,Nitr,148.51385
A24027,hwm,Phos,21.521551
F24027,hwm,Phos,21.521551
A24047,alf,Nitr,358.27362
A24047,alf,Phos,53.741043
F51810,alf,Nitr,358.27362
A51810,alf,Nitr,358.27362
F51810,alf,Phos,53.741043
A51810,alf,Phos,53.741043
A42043,alf,Nitr,358.2717
B42043,alf,Nitr,358.2717
F42043,alf,Nitr,358.2717
A42043,alf,Phos,53.740696
B42043,alf,Phos,53.740696
F42043,alf,Phos,53.740696
A42043,nlo,Nitr,144.50774
B42043,nlo,Nitr,144.50774
F42043,nlo,Nitr,144.50774
A42043,nlo,Phos,21.083174
B42043,nlo,Phos,21.083174
F42043,nlo,Phos,21.083174
A51053,hyo,Nitr,103.58601
F51053,hyo,Nitr,103.58601
A51053,hyo,Phos,16.97669
F51053,hyo,Phos,16.97669
A36107,urs,Nitr,105.41177
A36107,urs,Phos,15.811766
F51099,alf,Nitr,358.27362
A51099,alf,Nitr,358.27362
F51099,alf,Phos,53.741039
A51099,alf,Phos,53.741039
F51059,alf,Nitr,358.27362
A51059,alf,Nitr,358.27362
F51059,alf,Phos,53.741043
A51059,alf,Phos,53.741043
A42109,alf,Nitr,358.27179
A42109,alf,Phos,53.740715
B24021,alf,Nitr,358.27365
F24021,alf,Nitr,358.27365
A24021,alf,Nitr,358.27365
B24021,alf,Phos,53.741043
F24021,alf,Phos,53.741043
A24021,alf,Phos,53.741043
A36107,alf,Nitr,358.27362
A36107,alf,Phos,53.741047
A42109,nlo,Nitr,140.84016
A42109,nlo,Phos,20.74374
A54077,hyo,Nitr,88.601555
A54077,hyo,Phos,26.537571
A42047,nhi,Nitr,147.98439
A42047,nhi,Phos,22.187145
B51061,alf,Nitr,358.27362
A51061,alf,Nitr,358.27362
F51061,alf,Nitr,358.27362
B51061,alf,Phos,53.741043
A51061,alf,Phos,53.741043
F51061,alf,Phos,53.741043
F42097,hom,Nitr,102.77638
A42097,hom,Nitr,102.77638
F42097,hom,Phos,19.860781
A42097,hom,Phos,19.860781
A51199,hom,Nitr,84.539833
F51199,hom,Nitr,84.539833
A51199,hom,Phos,19.652136
F51199,hom,Phos,19.652136
F51045,hyo,Nitr,89.826996
A51045,hyo,Nitr,89.826996
F51045,hyo,Phos,25.755678
A51045,hyo,Phos,25.755678
F51810,urs,Nitr,105.35492
A51810,urs,Nitr,105.35492
F51810,urs,Phos,15.803238
A51810,urs,Phos,15.803238
A51095,alf,Nitr,358.27362
F51095,alf,Nitr,358.27362
A51095,alf,Phos,53.741043
F51095,alf,Phos,53.741043
A36097,alf,Nitr,358.27362
A36097,alf,Phos,53.741043
A36043,hyo,Nitr,97.006371
A36043,hyo,Phos,21.174854
A54031,nlo,Nitr,176.1429
B54031,nlo,Nitr,176.1429
F54031,nlo,Nitr,176.1429
A54031,nlo,Phos,26.122248
B54031,nlo,Phos,26.122248
F54031,nlo,Phos,26.122248
A42067,hom,Nitr,178.9203
A42067,hom,Phos,28.52692
A42069,nlo,Nitr,162.97318
F42069,nlo,Nitr,162.97318
A42069,nlo,Phos,24.337261
F42069,nlo,Phos,24.337261
A42113,hyo,Nitr,85.125153
A42113,hyo,Phos,28.755701
A54031,alf,Nitr,358.27362
B54031,alf,Nitr,358.27362
F54031,alf,Nitr,358.27362
A54031,alf,Phos,53.741043
B54031,alf,Phos,53.741043
F54031,alf,Phos,53.741043
A42127,hwm,Nitr,182.87878
A42127,hwm,Phos,27.181778
B42015,nhi,Nitr,169.14351
A42015,nhi,Nitr,169.14351
B42015,nhi,Phos,25.397051
A42015,nhi,Phos,25.397051
A42013,hom,Nitr,149.49681
F42013,hom,Nitr,149.49681
A42013,hom,Phos,30.385715
F42013,hom,Phos,30.385715
F24017,alf,Nitr,358.27362
A24017,alf,Nitr,358.27362
F24017,alf,Phos,53.741043
A24017,alf,Phos,53.741043
A54027,hyo,Nitr,95.55687
F54027,hyo,Nitr,95.55687
A54027,hyo,Phos,22.099712
F54027,hyo,Phos,22.099712
F51113,alf,Nitr,358.27362
B51113,alf,Nitr,358.27362
A51113,alf,Nitr,358.27362
F51113,alf,Phos,53.741043
B51113,alf,Phos,53.741043
A51113,alf,Phos,53.741043
B42015,nlo,Nitr,169.14351
A42015,nlo,Nitr,169.14351
B42015,nlo,Phos,25.397051
A42015,nlo,Phos,25.397051
A42013,hyo,Nitr,99.974113
F42013,hyo,Nitr,99.974113
A42013,hyo,Phos,19.281279
F42013,hyo,Phos,19.281279
B51139,alf,Nitr,358.27362
A51139,alf,Nitr,358.27362
F51139,alf,Nitr,358.27362
B51139,alf,Phos,53.741043
A51139,alf,Phos,53.741043
F51139,alf,Phos,53.741043
F51107,hyo,Nitr,100.71361
A51107,hyo,Nitr,100.71361
F51107,hyo,Phos,18.809441
A51107,hyo,Phos,18.809441
A51001,hom,Nitr,132.09846
F51001,hom,Nitr,132.09846
A51001,hom,Phos,19.9137
F51001,hom,Phos,19.9137
A54037,nhi,Nitr,153.77882
F54037,nhi,Nitr,153.77882
A54037,nhi,Phos,22.745491
F54037,nhi,Phos,22.745491
F51019,hom,Nitr,152.41919
A51019,hom,Nitr,152.41919
B51019,hom,Nitr,152.41919
F51019,hom,Phos,23.380234
A51019,hom,Phos,23.380234
B51019,hom,Phos,23.380234
A42023,hwm,Nitr,106.68861
A42023,hwm,Phos,15.991878
F51113,hwm,Nitr,166.8985
B51113,hwm,Nitr,166.8985
A51113,hwm,Nitr,166.8985
F51113,hwm,Phos,25.077503
B51113,hwm,Phos,25.077503
A51113,hwm,Phos,25.077503
F51121,hyo,Nitr,85.529358
A51121,hyo,Nitr,85.529358
F51121,hyo,Phos,28.497799
A51121,hyo,Phos,28.497799
A51109,alf,Nitr,358.27362
A51109,alf,Phos,53.741043
A42025,hwm,Nitr,128.96667
A42025,hwm,Phos,19.122467
A51033,hyo,Nitr,104.6078
F51033,hyo,Nitr,104.6078
A51033,hyo,Phos,16.324734
F51033,hyo,Phos,16.324734
F42117,alf,Nitr,358.2699
A42117,alf,Nitr,358.2699
F42117,alf,Phos,53.740379
A42117,alf,Phos,53.740379
A36023,hom,Nitr,91.768379
A36023,hom,Phos,16.409573
F51019,hyo,Nitr,93.949104
A51019,hyo,Nitr,93.949104
B51019,hyo,Nitr,93.949104
F51019,hyo,Phos,23.125549
A51019,hyo,Phos,23.125549
B51019,hyo,Phos,23.125549
A24019,alf,Nitr,358.27359
F24019,alf,Nitr,358.27359
A24019,alf,Phos,53.741043
F24019,alf,Phos,53.741043
A42127,nhi,Nitr,182.87878
A42127,nhi,Phos,27.18178
A51031,hwm,Nitr,160.55078
A51031,hwm,Phos,22.64035
A42067,hyo,Nitr,104.1671
A42067,hyo,Phos,16.605934
A42069,alf,Nitr,358.26868
F42069,alf,Nitr,358.26868
A42069,alf,Phos,53.740158
F42069,alf,Phos,53.740158
F51107,hom,Nitr,165.94618
A51107,hom,Nitr,165.94618
F51107,hom,Phos,29.058249
A51107,hom,Phos,29.058249
A51005,alf,Nitr,358.27359
F51005,alf,Nitr,358.27359
A51005,alf,Phos,53.741039
F51005,alf,Phos,53.741039
A54037,nlo,Nitr,153.77882
F54037,nlo,Nitr,153.77882
A54037,nlo,Phos,22.745491
F54037,nlo,Phos,22.745491
A42065,urs,Nitr,105.36337
A42065,urs,Phos,15.804506
F51125,alf,Nitr,358.27362
A51125,alf,Nitr,358.27362
B51125,alf,Nitr,358.27362
F51125,alf,Phos,53.741039
A51125,alf,Phos,53.741039
B51125,alf,Phos,53.741039
A51075,hom,Nitr,123.34413
A51075,hom,Phos,21.106083
A36015,hyo,Nitr,98.704857
F36015,hyo,Nitr,98.704857
A36015,hyo,Phos,20.091129
F36015,hyo,Phos,20.091129
A51011,alf,Nitr,358.27365
F51011,alf,Nitr,358.27365
A51011,alf,Phos,53.741043
F51011,alf,Phos,53.741043
A42065,hwm,Nitr,136.45833
A42065,hwm,Phos,20.479012
A36003,hom,Nitr,85.619583
F36003,hom,Nitr,85.619583
A36003,hom,Phos,14.293003
F36003,hom,Phos,14.293003
F51177,alf,Nitr,358.27365
A51177,alf,Nitr,358.27365
F51177,alf,Phos,53.741043
A51177,alf,Phos,53.741043
B54071,nlo,Nitr,179.73206
F54071,nlo,Nitr,179.73206
A54071,nlo,Nitr,179.73206
B54071,nlo,Phos,26.901247
F54071,nlo,Phos,26.901247
A54071,nlo,Phos,26.901247
A42083,hyo,Nitr,88.630669
A42083,hyo,Phos,26.518997
F42061,alf,Nitr,358.27148
A42061,alf,Nitr,358.27148
F42061,alf,Phos,53.740665
A42061,alf,Phos,53.740665
A51037,hyo,Nitr,102.73158
A51037,hyo,Phos,17.521868
B42009,nhi,Nitr,157.35385
A42009,nhi,Nitr,157.35385
C42009,nhi,Nitr,157.35385
F42009,nhi,Nitr,157.35385
B42009,nhi,Phos,23.564878
A42009,nhi,Phos,23.564878
C42009,nhi,Phos,23.564878
F42009,nhi,Phos,23.564878
F42133,alf,Nitr,358.27063
A42133,alf,Nitr,358.27063
F42133,alf,Phos,53.740509
A42133,alf,Phos,53.740509
A24035,hyo,Nitr,104.81224
F24035,hyo,Nitr,104.81224
A24035,hyo,Phos,16.194298
F24035,hyo,Phos,16.194298
A10005,alf,Nitr,358.27362
F10005,alf,Nitr,358.27362
A10005,alf,Phos,53.741043
F10005,alf,Phos,53.741043
A51101,hom,Nitr,164.42676
F51101,hom,Nitr,164.42676
A51101,hom,Phos,26.078255
F51101,hom,Phos,26.078255
F42133,nlo,Nitr,142.6954
A42133,nlo,Nitr,142.6954
F42133,nlo,Phos,20.724266
A42133,nlo,Phos,20.724266
F42055,nhi,Nitr,158.35471
A42055,nhi,Nitr,158.35471
B42055,nhi,Nitr,158.35471
F42055,nhi,Phos,23.840433
A42055,nhi,Phos,23.840433
B42055,nhi,Phos,23.840433
A42029,hom,Nitr,138.59523
A42029,hom,Phos,24.915211
A51165,hom,Nitr,186.20319
C51165,hom,Nitr,186.20319
B51165,hom,Nitr,186.20319
F51165,hom,Nitr,186.20319
A51165,hom,Phos,28.033051
C51165,hom,Phos,28.033051
B51165,hom,Phos,28.033051
F51165,hom,Phos,28.033051
F42087,hom,Nitr,147.72464
A42087,hom,Nitr,147.72464
F42087,hom,Phos,25.101667
A42087,hom,Phos,25.101667
A51037,hyw,Nitr,149.10684
A51037,hyw,Phos,22.301838
A36069,hom,Nitr,96.155403
A36069,hom,Phos,24.497238
A51115,hwm,Nitr,170.05032
A51115,hwm,Phos,20.375689
F51137,hyo,Nitr,91.488441
A51137,hyo,Nitr,91.488441
F51137,hyo,Phos,24.695587
A51137,hyo,Phos,24.695587
A42083,urs,Nitr,105.38721
A42083,urs,Phos,15.808081
A42083,hwm,Nitr,174.48917
A42083,hwm,Phos,25.930536
A42131,nho,Nitr,151.99754
B42131,nho,Nitr,151.99754
A42131,nho,Phos,25.983101
B42131,nho,Phos,25.983101
A24013,hom,Nitr,83.176292
F24013,hom,Nitr,83.176292
A24013,hom,Phos,20.415186
F24013,hom,Phos,20.415186
A51075,urs,Nitr,105.01175
A51075,urs,Phos,15.751762
A42029,nhy,Nitr,156.3591
A42029,nhy,Phos,23.361769
A51071,pas,Nitr,127.14333
B51071,pas,Nitr,127.14333
F51071,pas,Nitr,127.14333
C51071,pas,Nitr,127.14333
A51071,pas,Phos,19.071501
B51071,pas,Phos,19.071501
F51071,pas,Phos,19.071501
C51071,pas,Phos,19.071501
B54071,lwm,Nitr,179.73206
F54071,lwm,Nitr,179.73206
A54071,lwm,Nitr,179.73206
B54071,lwm,Phos,26.901245
F54071,lwm,Phos,26.901245
A54071,lwm,Phos,26.901245
F42087,pas,Nitr,109.32636
A42087,pas,Nitr,109.32636
F42087,pas,Phos,16.398954
A42087,pas,Phos,16.398954
F24039,lwm,Nitr,168.58118
A24039,lwm,Nitr,168.58118
A54077,hom,Nitr,140.33987
A54077,hom,Phos,29.662609
A24047,hwm,Nitr,165.62054
A24047,hwm,Phos,20.089331
F24023,alf,Nitr,358.27362
A24023,alf,Nitr,358.27362
F24023,alf,Phos,53.741043
A24023,alf,Phos,53.741043
A36095,hyo,Nitr,89.317772
A36095,hyo,Phos,26.080589
A51145,alf,Nitr,358.27362
F51145,alf,Nitr,358.27362
A51145,alf,Phos,53.741047
F51145,alf,Phos,53.741047
F51810,hwm,Nitr,189.55891
A51810,hwm,Nitr,189.55891
F51810,hwm,Phos,23.662878
A51810,hwm,Phos,23.662878
A36107,hwm,Nitr,168.83508
A36107,hwm,Phos,25.353693
A24025,alf,Nitr,358.27362
F24025,alf,Nitr,358.27362
A24025,alf,Phos,53.741043
F24025,alf,Phos,53.741043
A51199,hyo,Nitr,101.91595
F51199,hyo,Nitr,101.91595
A51199,hyo,Phos,18.04228
F51199,hyo,Phos,18.04228
F24001,hyo,Nitr,90.180519
A24001,hyo,Nitr,90.180519
B24001,hyo,Nitr,90.180519
F24001,hyo,Phos,25.530107
A24001,hyo,Phos,25.530107
B24001,hyo,Phos,25.530107
F24041,hom,Nitr,98.129471
A24041,hom,Nitr,98.129471
F24041,hom,Phos,31.936504
A24041,hom,Phos,31.936504
B24021,hyo,Nitr,101.23009
F24021,hyo,Nitr,101.23009
A24021,hyo,Nitr,101.23009
B24021,hyo,Phos,18.479895
F24021,hyo,Phos,18.479895
A24021,hyo,Phos,18.479895
A54093,alf,Nitr,358.27365
F54093,alf,Nitr,358.27365
A54093,alf,Phos,53.741043
F54093,alf,Phos,53.741043
B51171,alf,Nitr,358.27365
F51171,alf,Nitr,358.27365
A51171,alf,Nitr,358.27365
B51171,alf,Phos,53.741047
F51171,alf,Phos,53.741047
A51171,alf,Phos,53.741047
F51099,urs,Nitr,105.04739
A51099,urs,Nitr,105.04739
F51099,urs,Phos,15.757108
A51099,urs,Phos,15.757108
B42041,hyo,Nitr,101.07992
F42041,hyo,Nitr,101.07992
A42041,hyo,Nitr,101.07992
B42041,hyo,Phos,18.575716
F42041,hyo,Phos,18.575716
A42041,hyo,Phos,18.575716
A51550,alf,Nitr,358.27359
F51550,alf,Nitr,358.27359
A51550,alf,Phos,53.741043
F51550,alf,Phos,53.741043
F51059,hyo,Nitr,91.220749
A51059,hyo,Nitr,91.220749
F51059,hyo,Phos,24.866388
A51059,hyo,Phos,24.866388
A51093,hom,Nitr,139.8447
A51093,hom,Phos,10.582566
A51093,hyo,Nitr,104.53078
A51093,hyo,Phos,16.373882
A24043,alf,Nitr,358.27362
F24043,alf,Nitr,358.27362
A24043,alf,Phos,53.741043
F24043,alf,Phos,53.741043
B51061,hyo,Nitr,88.349457
A51061,hyo,Nitr,88.349457
F51061,hyo,Nitr,88.349457
B51061,hyo,Phos,26.698418
A51061,hyo,Phos,26.698418
F51061,hyo,Phos,26.698418
F24041,hyo,Nitr,104.9024
A24041,hyo,Nitr,104.9024
F24041,hyo,Phos,16.136763
A24041,hyo,Phos,16.136763
F36101,alf,Nitr,358.27362
A36101,alf,Nitr,358.27362
F36101,alf,Phos,53.741043
A36101,alf,Phos,53.741043
A36097,hyo,Nitr,100.24514
A36097,hyo,Phos,19.108347
A42099,alf,Nitr,358.27213
A42099,alf,Phos,53.740776
A42047,alf,Nitr,358.27011
A42047,alf,Phos,53.74041
F42107,nhi,Nitr,131.06195
A42107,nhi,Nitr,131.06195
F42107,nhi,Phos,19.516602
A42107,nhi,Phos,19.516602
A51065,alf,Nitr,358.27362
A51065,alf,Phos,53.741043
B51171,hom,Nitr,189.69145
F51171,hom,Nitr,189.69145
A51171,hom,Nitr,189.69145
B51171,hom,Phos,28.61628
F51171,hom,Phos,28.61628
A51171,hom,Phos,28.61628
A24027,alf,Nitr,358.27362
F24027,alf,Nitr,358.27362
A24027,alf,Phos,53.741043
F24027,alf,Phos,53.741043
B51187,urs,Nitr,105.00835
F51187,urs,Nitr,105.00835
A51187,urs,Nitr,105.00835
B51187,urs,Phos,15.751251
F51187,urs,Phos,15.751251
A51187,urs,Phos,15.751251
A42047,hwm,Nitr,147.98439
A42047,hwm,Phos,22.187145
A10001,hom,Nitr,87.420433
A10001,hom,Phos,17.874359
F51800,urs,Nitr,105.39672
A51800,urs,Nitr,105.39672
F51800,urs,Phos,15.809508
A51800,urs,Phos,15.809508
F36101,urs,Nitr,105.41177
A36101,urs,Nitr,105.41177
F36101,urs,Phos,15.811765
A36101,urs,Phos,15.811765
A42043,lwm,Nitr,144.50774
B42043,lwm,Nitr,144.50774
A42113,nhi,Nitr,200.27899
A42113,nhi,Phos,29.942472
A42115,hyo,Nitr,91.822563
F42115,hyo,Nitr,91.822563
A42115,hyo,Phos,24.482397
F42115,hyo,Phos,24.482397
F51113,urs,Nitr,104.24431
B51113,urs,Nitr,104.24431
A51113,urs,Nitr,104.24431
F51113,urs,Phos,15.636646
B51113,urs,Phos,15.636646
A51113,urs,Phos,15.636646
B42015,alf,Nitr,358.27094
A42015,alf,Nitr,358.27094
B42015,alf,Phos,53.740566
A42015,alf,Phos,53.740566
F24017,hyo,Nitr,104.50592
A24017,hyo,Nitr,104.50592
F24017,hyo,Phos,16.389742
A24017,hyo,Phos,16.389742
A42021,nhi,Nitr,121.37417
F42021,nhi,Nitr,121.37417
A42021,nhi,Phos,18.290842
F42021,nhi,Phos,18.290842
A51036,alf,Nitr,358.27362
A51036,alf,Phos,53.741043
A36023,hyo,Nitr,97.617348
A36023,hyo,Phos,20.785015
A51127,hom,Nitr,109.67168
A51127,hom,Phos,17.248894
F51149,hwm,Nitr,157.41713
A51149,hwm,Nitr,157.41713
F51149,hwm,Phos,19.142185
A51149,hwm,Phos,19.142185
A51127,hyo,Nitr,103.69205
A51127,hyo,Phos,16.909039
A42023,nhi,Nitr,106.68861
A42023,nhi,Phos,15.991878
A54027,nlo,Nitr,154.47719
F54027,nlo,Nitr,154.47719
A54027,nlo,Phos,23.222654
F54027,nlo,Phos,23.222654
A36025,hom,Nitr,130.27296
F36025,hom,Nitr,130.27296
A36025,hom,Phos,22.413103
F36025,hom,Phos,22.413103
A51131,alf,Nitr,358.27362
F51131,alf,Nitr,358.27362
A51131,alf,Phos,53.741043
F51131,alf,Phos,53.741043
A54037,alf,Nitr,358.27365
F54037,alf,Nitr,358.27365
A54037,alf,Phos,53.741043
F54037,alf,Phos,53.741043
A42013,nhi,Nitr,160.40228
F42013,nhi,Nitr,160.40228
A42013,nhi,Phos,24.049513
F42013,nhi,Phos,24.049513
A54023,hom,Nitr,125.46535
B54023,hom,Nitr,125.46535
F54023,hom,Nitr,125.46535
A54023,hom,Phos,24.01499
B54023,hom,Phos,24.01499
F54023,hom,Phos,24.01499
A42025,nhi,Nitr,128.96667
A42025,nhi,Phos,19.122467
A54027,nhi,Nitr,154.47719
F54027,nhi,Nitr,154.47719
A54027,nhi,Phos,23.222654
F54027,nhi,Phos,23.222654
A42021,alf,Nitr,358.27124
F42021,alf,Nitr,358.27124
A42021,alf,Phos,53.740616
F42021,alf,Phos,53.740616
F51057,alf,Nitr,358.27362
A51057,alf,Nitr,358.27362
F51057,alf,Phos,53.741039
A51057,alf,Phos,53.741039
A42067,nhi,Nitr,143.19992
A42067,nhi,Phos,21.147461
A51111,alf,Nitr,358.27362
A51111,alf,Phos,53.741043
A51005,hyo,Nitr,98.80854
F51005,hyo,Nitr,98.80854
A51005,hyo,Phos,20.024973
F51005,hyo,Phos,20.024973
B42015,hyo,Nitr,95.670921
A42015,hyo,Nitr,95.670921
B42015,hyo,Phos,22.026941
A42015,hyo,Phos,22.026941
A42127,alf,Nitr,358.25314
A42127,alf,Phos,53.737377
A42069,hyo,Nitr,92.880989
F42069,hyo,Nitr,92.880989
A42069,hyo,Phos,23.807068
F42069,hyo,Phos,23.807068
A36053,urs,Nitr,105.41177
A36053,urs,Phos,15.811766
A51001,hyo,Nitr,104.8652
F51001,hyo,Nitr,104.8652
A51001,hyo,Phos,16.160498
F51001,hyo,Phos,16.160498
A42127,nlo,Nitr,182.87878
A42127,nlo,Phos,27.181778
B51015,alf,Nitr,358.27362
C51015,alf,Nitr,358.27362
F51015,alf,Nitr,358.27362
A51015,alf,Nitr,358.27362
B51015,alf,Phos,53.741039
C51015,alf,Phos,53.741039
F51015,alf,Phos,53.741039
A51015,alf,Phos,53.741039
A42115,nhi,Nitr,181.60344
F42115,nhi,Nitr,181.60344
A42115,nhi,Phos,27.092955
F42115,nhi,Phos,27.092955
A36053,alf,Nitr,358.27365
A36053,alf,Phos,53.741047
A54023,hyo,Nitr,89.159592
B54023,hyo,Nitr,89.159592
F54023,hyo,Nitr,89.159592
A54023,hyo,Phos,26.181513
B54023,hyo,Phos,26.181513
F54023,hyo,Phos,26.181513
A51029,alf,Nitr,358.27362
A51029,alf,Phos,53.741043
A51033,alf,Nitr,358.27362
F51033,alf,Nitr,358.27362
A51033,alf,Phos,53.741043
F51033,alf,Phos,53.741043
A42025,alf,Nitr,358.27197
A42025,alf,Phos,53.740753
F24029,alf,Nitr,358.27362
A24029,alf,Nitr,358.27362
F24029,alf,Phos,53.741043
A24029,alf,Phos,53.741043
F24039,lwm,Phos,20.365145
A24039,lwm,Phos,20.365145
A42083,trp,Nitr,124.89342
A42083,trp,Phos,18.734015
F24003,pas,Nitr,107.50841
A24003,pas,Nitr,107.50841
F24003,pas,Phos,16.126261
A24003,pas,Phos,16.126261
A51075,trp,Nitr,122.62326
A51075,trp,Phos,18.39349
B42009,lwm,Nitr,157.35385
A42009,lwm,Nitr,157.35385
C42009,lwm,Nitr,157.35385
F42009,lwm,Nitr,157.35385
B42009,lwm,Phos,23.56488
A42009,lwm,Phos,23.56488
C42009,lwm,Phos,23.56488
F42009,lwm,Phos,23.56488
A36065,pas,Nitr,127.21728
A36065,pas,Phos,19.082592
A36069,hyw,Nitr,142.8448
A36069,hyw,Phos,20.846424
F42055,nhy,Nitr,151.99211
A42055,nhy,Nitr,151.99211
B42055,nhy,Nitr,151.99211
F42055,nhy,Phos,22.684029
A42055,nhy,Phos,22.684029
B42055,nhy,Phos,22.684029
F42133,pas,Nitr,117.83668
A42133,pas,Nitr,117.83668
F42133,pas,Phos,17.675503
A42133,pas,Phos,17.675503
A10005,pas,Nitr,133.37843
F10005,pas,Nitr,133.37843
A10005,pas,Phos,20.006765
F10005,pas,Phos,20.006765
A42071,nhy,Nitr,143.35181
F42071,nhy,Nitr,143.35181
A42071,nhy,Phos,21.270218
F42071,nhy,Phos,21.270218
F42061,pas,Nitr,115.60963
A42061,pas,Nitr,115.60963
F42061,pas,Phos,17.341446
A42061,pas,Phos,17.341446
F42087,trp,Nitr,109.32636
A42087,trp,Nitr,109.32636
F42087,trp,Phos,16.398954
A42087,trp,Phos,16.398954
B42035,hyw,Nitr,148.97028
A42035,hyw,Nitr,148.97028
F42035,hyw,Nitr,148.97028
B42035,hyw,Phos,22.201441
A42035,hyw,Phos,22.201441
F42035,hyw,Phos,22.201441
A24013,hyw,Nitr,153.68884
F24013,hyw,Nitr,153.68884
A24013,hyw,Phos,22.969099
F24013,hyw,Phos,22.969099
A36015,hyw,Nitr,158.87285
F36015,hyw,Nitr,158.87285
A36015,hyw,Phos,23.812832
F36015,hyw,Phos,23.812832
A42131,nhy,Nitr,158.03145
B42131,nhy,Nitr,158.03145
A42131,nhy,Phos,23.637974
B42131,nhy,Phos,23.637974
F42055,nal,Nitr,358.27194
A42055,nal,Nitr,358.27194
B42055,nal,Nitr,358.27194
F42055,nal,Phos,53.740746
A42055,nal,Phos,53.740746
B42055,nal,Phos,53.740746
A51071,hyw,Nitr,160.92273
B51071,hyw,Nitr,160.92273
F51071,hyw,Nitr,160.92273
C51071,hyw,Nitr,160.92273
A51071,hyw,Phos,24.117836
B51071,hyw,Phos,24.117836
F51071,hyw,Phos,24.117836
C51071,hyw,Phos,24.117836
A51011,trp,Nitr,113.89134
F51011,trp,Nitr,113.89134
A51011,trp,Phos,17.083702
F51011,trp,Phos,17.083702
F51125,trp,Nitr,122.12491
A51125,trp,Nitr,122.12491
B51125,trp,Nitr,122.12491
F51125,trp,Phos,18.318737
A51125,trp,Phos,18.318737
B51125,trp,Phos,18.318737
A42029,trp,Nitr,121.73507
A42029,trp,Phos,18.26026
A51047,lwm,Nitr,159.65997
A51047,lwm,Phos,23.591621
A42111,lwm,Nitr,140.21124
A42111,lwm,Phos,21.012529
A51091,lwm,Nitr,211.08977
B51091,lwm,Nitr,211.08977
F51091,lwm,Nitr,211.08977
A51091,lwm,Phos,31.160673
B51091,lwm,Phos,31.160673
F51091,lwm,Phos,31.160673
A51165,trp,Nitr,123.82273
C51165,trp,Nitr,123.82273
B51165,trp,Nitr,123.82273
F51165,trp,Nitr,123.82273
A51165,trp,Phos,18.573408
C51165,trp,Phos,18.573408
B51165,trp,Phos,18.573408
F51165,trp,Phos,18.573408
A24035,hyw,Nitr,133.40735
F24035,hyw,Nitr,133.40735
A24035,hyw,Phos,19.948626
F24035,hyw,Phos,19.948626
A42071,nal,Nitr,358.10501
F42071,nal,Nitr,358.10501
A42071,nal,Phos,53.710857
F42071,nal,Phos,53.710857
F51125,pas,Nitr,122.12491
A51125,pas,Nitr,122.12491
B51125,pas,Nitr,122.12491
F51125,pas,Phos,18.318737
A51125,pas,Phos,18.318737
B51125,pas,Phos,18.318737
F51161,pas,Nitr,116.75036
A51161,pas,Nitr,116.75036
B51161,pas,Nitr,116.75036
F51161,pas,Phos,17.512554
A51161,pas,Phos,17.512554
B51161,pas,Phos,17.512554
F51137,hyw,Nitr,154.12242
A51137,hyw,Nitr,154.12242
F51137,hyw,Phos,23.047947
