riverseg,landseg,aop,soy,gwm,gom,lhy,swm,som,sgg,sgs,sch,scl,oac,ohy,pas,far,fsp,fnp,nir,nnr,nci,nch,ncs,ntg,mir,mnr,mci,mch,mcs,mtg,mcn,cir,cnr,cci,cch,ccs,ctg,ccn,abn,ext,dfr,hfr,for,fwt,swt,ewt,osp,wat
DE0_5021_0000,N10005,0.0279999990016222,472.374572753906,161.512542724609,197.770690917969,6.77999973297119,7.29061555862427,8.92729568481445,3.16573071479797,236.311264038086,24.097505569458,84.0378875732422,42.8895835876465,11.4683952331543,27.5380001068115,0,0.229838520288467,0.792588174343109,31.5885906219482,44.67138671875,1.8989109992981,11.7950000762939,0,338.933013916016,0,0,0,0,0,0,8.3591136932373,0,0,0,0,0,0,0,0,0,0,4.34091567993164,60.7450561523438,34.648998260498,188.664001464844,0,0,122.504997253418
DE0_5170_0000,N10005,0.061599999666214,1039.22399902344,355.327575683594,435.095550537109,14.9160003662109,16.0393543243408,19.6400489807129,6.96460771560669,519.884765625,53.0145149230957,184.883346557617,94.3570861816406,25.23046875,60.5835990905762,0,0.505644798278809,1.74369406700134,119.095680236816,189.95703125,8.38881397247314,83.8000030517578,0,788.934997558594,0,0,0,0,0,0,33.9504585266113,0,0,0,0,0,0,0,0,0,0,9.50718402862549,41.6708984375,475.179992675781,631.765014648438,0,0,197.537002563477
EL0_4560_4562,N10005,0.30799999833107,5196.1201171875,1776.63793945313,2175.47778320313,74.5800018310547,80.19677734375,98.2002487182617,34.8230400085449,2599.423828125,265.072570800781,924.416748046875,471.785430908203,126.15234375,302.917999267578,0,2.52822375297546,8.71847057342529,70.8725051879883,77.6302185058594,2.65290284156799,23.4583072662354,0,543.313110351563,0,0,0,0,0,0,74.4440155029297,0,0,0,0,0,0,0,0,0,0,19.2098178863525,0,885.114013671875,2514.916015625,0,0.00100000004749745,208.583999633789
EL0_4561_4562,N10005,0.240800008177757,4062.42138671875,1389.00793457031,1700.828125,58.3080024719238,62.6992988586426,76.7747421264648,27.2252864837646,2032.27697753906,207.238555908203,722.725830078125,368.850433349609,98.6282043457031,236.826812744141,0,1.97661149501801,6.81625890731812,170.039260864258,93.5913772583008,13.6627635955811,80.2129974365234,0,1475.24194335938,0,0,0,0,0,0,29.6566028594971,0,0,0,0,0,0,0,0,0,0,66.5868682861328,1630.58227539063,1105.94604492188,3529.97509765625,0,0.00100000004749745,237.985000610352
EL0_4562_0001,N10005,0.117599993944168,1983.97314453125,678.352661132813,830.636901855469,28.4759998321533,30.6205863952637,37.4946403503418,13.2960691452026,992.50732421875,101.209526062012,352.959106445313,180.136245727539,48.1672592163086,115.659599304199,0,0.965321838855743,3.32887053489685,12.6795797348022,24.3271312713623,0.190420657396317,2.58729410171509,0,110.225204467773,0,0,0,0,0,0,27.158763885498,0,0,0,0,0,0,0,0,0,0,7.56266927719116,0,449.731994628906,119.970001220703,0,0,52.1300010681152
EL0_4591_0000,N10005,0.0142778595909476,240.874923706055,82.3590545654297,100.847946166992,3.45728158950806,3.71765685081482,4.55223846435547,1.61428081989288,120.500686645508,12.2878866195679,42.8529014587402,21.8704109191895,5.8480052947998,14.042275428772,0,0.137903124094009,0.475552916526794,0,0,0,0,0,0,0,0,0,0,0,0,0.848394334316254,0,0,0,0,0,0,0,0,0,0,1.47708201408386,0,0,65.015998840332,0,0,7.00500011444092
EL0_4594_0000,N10005,0.0839999988675117,1417.12365722656,484.537628173828,593.312072753906,20.3400001525879,21.87184715271,26.7818851470947,9.4971923828125,708.933776855469,72.2925186157227,252.113647460938,128.668746948242,34.4051856994629,82.6139984130859,0,0.689515590667725,2.37776446342468,55.5517272949219,36.1027984619141,6.64980220794678,22.5939998626709,0,440.549011230469,0,0,0,0,0,0,10.5136737823486,0,0,0,0,0,0,0,0,0,0,20.5497341156006,407.562255859375,139.792007446289,929.952026367188,0,0.00100000004749745,83.6039962768555
EL0_4597_0000,N10005,0.0254150275141001,428.764770507813,146.601638793945,179.512420654297,6.1540675163269,6.61754322052002,8.10312461853027,2.87346911430359,214.494918823242,21.8728141784668,76.2794799804688,38.9300003051758,10.409628868103,24.9956817626953,0,0.229838520288467,0.792588174343109,0,0,0,0,0,0,0,0,0,0,0,0,1.98151898384094,0,0,0,0,0,0,0,0,0,0,1.59361922740936,0,10.1969995498657,30.6149997711182,0,0,20.80299949646
EL0_4631_0000,N10005,0.173599988222122,2928.72216796875,1001.37774658203,1226.17834472656,42.0359992980957,45.2018165588379,55.3492317199707,19.6275310516357,1465.1298828125,149.404541015625,521.034912109375,265.915405273438,71.1040496826172,170.735595703125,0,1.42499887943268,4.91404676437378,272.953552246094,144.493392944336,57.7053909301758,124.649002075195,0,1774.51794433594,0,0,0,0,0,0,50.8176689147949,0,0,0,0,0,0,0,0,0,0,136.597610473633,7925.76123046875,806.132019042969,5409.39697265625,0,0,443.540008544922
EL0_4632_0000,N10005,0.380800008773804,6424.29443359375,2196.57080078125,2689.681640625,92.2080078125,99.1523818969727,121.411224365234,43.0539398193359,3213.83349609375,327.726104736328,1142.91528320313,583.298400878906,155.970184326172,374.516815185547,0,3.12580418586731,10.779200553894,446.045318603516,427.297424316406,43.0570373535156,271.114990234375,0,3707.94091796875,0,0,0,0,0,0,98.0092086791992,0,0,0,0,0,0,0,0,0,0,195.025680541992,9513.3974609375,2246.5869140625,5376.8837890625,0,0,937.380981445313
EL0_4633_0000,N10005,0.929599940776825,15682.8349609375,5362.21630859375,6565.98681640625,225.095993041992,242.048431396484,296.386199951172,105.102256774902,7845.53369140625,800.037170410156,2790.0576171875,1423.93420410156,380.750701904297,914.261596679688,0,7.63063907623291,26.3139266967773,870.535034179688,690.097839355469,81.1536026000977,440.39599609375,0,8905.7353515625,61.5637435913086,246.724731445313,1.43908905982971,49.9259986877441,0,497.078002929688,208.714935302734,0,0,0,0,0,0,0,0,0,0,310.384399414063,10750.318359375,2723.84594726563,6259.35888671875,0,0,1422.18005371094
EL0_5400_0001,N10005,0.00560000026598573,94.4749221801758,32.3025093078613,39.554141998291,1.35600006580353,1.45812320709229,1.78545916080475,0.633146166801453,47.2622566223145,4.8195013999939,16.8075771331787,8.57791709899902,2.29367923736572,5.5076003074646,0,0.0459677092730999,0.158517643809319,26.1068649291992,25.2134189605713,1.07141220569611,11.0229997634888,0,260.470001220703,23.1455745697021,78.2943954467773,0.235782951116562,10.6450004577637,0,201.399993896484,16.4775543212891,0,0,0,0,0,0,0,0,0,0,3.97979950904846,265.856201171875,2.07800006866455,170.376007080078,0,0,9.28800010681152
EL2_4590_0001,N10005,0.291200011968613,4912.69580078125,1679.73046875,2056.8154296875,70.5120010375977,75.8224029541016,92.8438720703125,32.9236030578613,2457.63720703125,250.614074707031,873.994018554688,446.051696777344,119.27131652832,286.395202636719,0,2.39032077789307,8.24291801452637,152.523162841797,91.7073745727539,13.0040769577026,53.8866119384766,0,1191.39233398438,0,0,0,0,0,0,34.194995880127,0,0,0,0,0,0,0,0,0,0,46.7969284057617,0,1026.73205566406,5950.703125,0,0,313.391998291016
EL2_4630_0000,N10005,0.666400015354156,11242.5146484375,3843.99853515625,4706.94287109375,161.363998413086,173.516662597656,212.469635009766,75.3443984985352,5624.20849609375,573.520690917969,2000.10168457031,1020.77215576172,272.947814941406,655.404418945313,0,5.47015714645386,18.8635997772217,730.546596679837,770.031491279602,63.9378318786621,565.885999023914,0.150000005960464,7217.27276945114,212.945202026516,645.134774923325,1.22227716445923,97.644999939017,0,1632.66504204273,258.703826904297,0,0,0,0,0,0,0,0,0,0,138.00244140625,1544.37744140625,2626.23608398438,3891.5830078125,0,5.24700021743774,1050.07202148438
EL2_5110_5270,N10005,0.268799990415573,4534.7958984375,1550.52038574219,1898.59875488281,65.0879974365234,69.9899139404297,85.702033996582,30.3910160064697,2268.58813476563,231.336059570313,806.763732910156,411.740020751953,110.09659576416,264.364807128906,0,2.20644998550415,7.60884666442871,137.54150390625,76.8879318237305,21.7027034759521,34.790699005127,0,773.874938964844,0,0,0,0,0,0,36.5016326904297,0,0,0,0,0,0,0,0,0,0,43.262149810791,0,2654.06396484375,6020.1611328125,0,0,323.135986328125
PL0_4510_0001,N11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339234173297882,0.075828805565834,0,0.0390000008046627,0,0.10700000077486,201.842698335648,585.179053813219,3.7767605483532,143.906999427825,0,608.14700961113,1.75076127052307,6.46077765524387,10.4297121465206,0.075828805565834,2.30900002270937,1.25600001215935,11.7930000424385,0.0356823354959488,0,0,0,0,61.9839992523193,0,0.300999999046326,0,54.9429988861084,0.0979999974370003
PL1_4460_4780,N11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0193915367126,91.6248482763767,18.3302651569247,155.901002645493,0,148.180004715919,0.34349736571312,0,0,0,0,0,0,0,0,0,0,0,373.706004619598,11.9899997711182,0.10700000077486,0,9.86400032043457,19.9659992456436
PL1_4780_0001,N11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06468219030648,1.33506518602371,0.492887228727341,1.71299999579787,0.314999997615814,0.781000018119812,412.261783480644,708.085815645754,111.725432321429,948.88200106658,0,995.499000057578,2.43936419487,27.1853142678738,50.265281021595,7.09380325675011,61.6890003085136,135.428000831977,56.4250004291534,0.0996023863554001,0,0,0,0,1371.97997367382,22.1949994713068,0.275000005960464,0,292.950005292892,54.3800010941923
PL2_4810_0000,N11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59253264963627,18.3410183042288,0.272385060787201,7.77800001204014,0.454999989829957,16.8269999542972,1151.17182922363,2791.96092844009,50.9062312631868,752.974994331598,0,2853.02095770836,7.75801420211792,15.6631293967366,35.8768631070852,0.122722938656807,1.58700003474951,9.66299986839294,14.8020002171397,0.0812848135828972,0,0,0,0,781.02502033487,47.5469996780157,0.867999993264675,0,962.323010206223,292.579995751381
PL2_4811_0000,N11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.225383579731,40.3207130432129,0.758918762207031,44.2560005187988,0,68.3479995727539,0.119985528290272,0,0,0,0,0,0,0,0,0,0,0,54.1080000400543,2.06700000166893,0.24600000679493,0,12.3820004463196,0
PL2_4945_0000,N11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39817772433162,2.68142752349377,0.0219504442065954,0.405000001192093,0.00800000037997961,1.45000000484288,168.152399856597,364.047847256064,4.40029217815027,147.18299989216,0,316.380992382765,0.86591100692749,2115.75453025103,5499.02793903649,21.3047009781003,566.396014757454,352.555009812117,3148.07490858436,15.4086389541626,0,0,0,0,15.4390001893044,0,0,0,48.6720001995564,13.6670000553131
PL7_4910_0000,N11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548761114478111,1.4194118976593,0,0.0540000014007092,0.414000004529953,0.0970000028610229,190.186589341611,402.194229125977,46.3668446838856,481.102994441986,0,485.942008495331,1.23106420040131,5.80646944046021,14.4000350236893,0.44200211763382,4.3960000872612,0.546999990940094,7.94999998807907,0.0404937379062176,0,0,0,0,524.616989731789,71.3669967651367,3.31700003147125,0,74.5220005512238,76.9349989891052
PL7_4940_0000,N11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7295675687492,3.69996162131429,0.163630589842796,0.875000001862645,0.221000000834465,2.96099998243153,238.58417224884,326.489733695984,6.66937598958611,44.4030004143715,0,323.139998435974,0.590554893016815,3.3028644323349,6.91335484012961,0.153653115034103,1.27399998903275,3.17000006884336,5.23200003802776,0.012127622961998,0,0,0,0,0,0.829000011086464,0,0,154.001003742218,122.350000977516
PL7_4941_0000,N11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857576534152031,6.0931333899498,0.0907950177788734,0.688999984413385,0.252000004053116,0.363999992609024,33.7505859732628,6.35883772373199,3.46295481920242,18.9250001609325,0,14.8099997155368,0.0191172249615192,0,0,0,0,0,0,0,0,0,0,0,0,1.53799998760223,0.025000000372529,0,50.4859989937395,59.393000125885
PL7_4942_0000,N11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328258901834488,0,0.063855841755867,0.0240000002086163,0.00999999977648258,0,22.0672602653503,10.8182316422462,0.38712602853775,5.55700014531612,0,114.537996649742,0.0112671572715044,0,0,0,0,0,0,0,0,0,0,0,0,0.199000000953674,0,0,9.00300000002608,2.97199994325638
PL7_4960_0000,N11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21150732040405,10.7520112097263,0.107756726443768,0.51400001347065,0.0920000001788139,5.84700000286102,402.707996845245,1214.84309387207,14.8408207595348,303.562005996704,0,1204.71099853516,2.81980991363525,0,0,0,0,0,0,0,0,0,0,0,251.538005828857,23.7210000269115,1.86199995875359,0,181.87300491333,30.5139999389648
PM7_4820_0001,N11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718725197017193,0,0.0379999987781048,0.572999980300665,0.391999989748001,139.911144137383,263.615016818047,23.2198980227113,354.451007455587,0,362.637006878853,0.923215329647064,0,0,0,0,0,0,0,0,0,0,0,112.009000301361,0.186000004410744,0.296000003814697,0,24.8730000499636,28.0239995718002
PU0_3871_3690,N24001,12.6000003814697,3.9520001411438,2.98423767089844,34.5217361450195,171.073287963867,2.38700342178345,27.6129112243652,0.694241166114807,21.0205364227295,11.1750001907349,73.7985076904297,58.3877296447754,368.561279296875,854.52001953125,0,0,7.03500032424927,377.58867430687,48.6744525432587,25.0839834958315,101.131000965834,856.980976581573,0,0,0,0,0,0,0,1.64387929439545,0,0,0,0,0,0,0,0,0,0,413.841552734375,27957.5827503204,4.07800006866455,0.60699999332428,0,52.4740424156189,534.61198592186
PU1_3100_3690,N24001,19.1520004272461,6.00704002380371,4.53604125976563,52.4730377197266,260.031372070313,3.62824487686157,41.971622467041,1.0552464723587,31.9512157440186,16.9860000610352,112.173728942871,88.7493438720703,560.213134765625,1298.87036132813,0,0,10.6932001113892,146.396734133363,51.4928665161133,12.8072586674243,73.1989986579865,0.0600000023841858,79.7249984741211,0.0727342590689659,0.099635973572731,0.018930833786726,0.0189999993890524,0,0.00600000005215406,0.769847452640533,0,0,0,0,0,0,0,0,0,0,100.811134338379,6897.77016353607,19.4449996948242,3.47199988365173,0,0.197000000625849,203.549998283386
PU1_3580_3780,N24001,1.17599999904633,0.368853330612183,0.278528839349747,3.2220287322998,15.9668397903442,0.222786977887154,2.57720494270325,0.0647958368062973,1.96191680431366,1.04299998283386,6.8878607749939,5.44952154159546,34.3990516662598,79.7552032470703,0,0,0.656599998474121,284.613159179688,142.906875610352,47.7734565734863,326.042011722922,676.03098975122,1537.23899414018,0,0,0,0,0,0,1.73651695251465,129.031585693359,200.720642089844,8.09143733978271,236.205993652344,1017.04400634766,1133.89697265625,1.23433470726013,0,0,0,184.469512939453,12452.5707342625,3.13100004196167,2.16400003433228,0,974.26294824481,434.152011275291
PU1_3850_4190,N24001,0.336000025272369,0.105386666953564,0.0795796737074852,0.920579612255096,4.56195449829102,0.0636534243822098,0.736344277858734,0.0185130964964628,0.560547649860382,0.298000007867813,1.96796023845673,1.55700612068176,9.82830047607422,22.7872009277344,0,0,0.187600001692772,0.901705503463745,0.769189715385437,0.207242831587791,0.228000000119209,14.4089997708797,6.4689998626709,0,0,0,0,0,0,0.00686190463602543,0,0,0,0,0,0,0,0,0,0,3.7478928565979,252.990092284977,0,93.504997253418,0,18.1309998929501,3.10800004005432
PU1_3940_3970,N24001,33.6000022888184,10.5386667251587,7.95796680450439,92.0579605102539,456.195404052734,6.36534214019775,73.6344299316406,1.85130965709686,56.0547637939453,29.8000011444092,196.796020507813,155.700607299805,982.830017089844,2278.71997070313,0,0,18.7600002288818,414.615173339844,372.468170166016,100.412139892578,776.362976074219,1878.01098632813,1458.95104980469,0,0,0,0,0,0,3.24252486228943,89.9164886474609,196.741195678711,0.424449235200882,87.2320022583008,172.848999023438,483.945007324219,1.04887402057648,0,0,0,316.212982177734,21342.2109375,9.78499984741211,11.8649997711182,0,3418.42504882813,349.680999755859
PU2_3140_3680,N24001,1.17599999904633,0.368853330612183,0.278528839349747,3.2220287322998,15.9668397903442,0.222786977887154,2.57720494270325,0.0647958368062973,1.96191680431366,1.04299998283386,6.8878607749939,5.44952154159546,34.3990516662598,79.7552032470703,0,0,0.656599998474121,26.9425640106201,40.1333694458008,6.80712938308716,70.3560028076172,119.127998352051,136.332000732422,0,0,0,0.0149999996647239,0,0.00999999977648258,0.269936770200729,0,0,0,0,0,0,0,0,0,0,39.7349967956543,2681.83984375,13.9329996109009,14.1750001907349,0,88.0989990234375,89.3190002441406
PU2_3180_3370,N24001,2.18400001525879,0.685013353824615,0.517267882823944,5.98376750946045,29.652702331543,0.413747221231461,4.7862377166748,0.120335131883621,3.64355969429016,1.93700003623962,12.7917413711548,10.1205396652222,63.8839530944824,148.116806030273,0,0,1.21940004825592,6.12462329864502,2.19398403167725,1.30124580860138,3.94400000572205,33.5940017700195,2.01699995994568,0,0,0,0,0,0,0.0351467840373516,0,0,0,0,0,0,0,0,0,0,15.458815574646,1043.36413574219,0,0,0,0,28.7560005187988
PU2_3370_4020,N24001,53.7599983215332,16.8618659973145,12.7327470779419,147.292724609375,729.912658691406,10.1845464706421,117.815078735352,2.96209526062012,89.6876220703125,47.6800003051758,314.873626708984,249.120956420898,1572.52795410156,3645.95190429688,0,0,30.015998840332,370.235321044922,81.1126480102539,42.3333320617676,213.067993164063,1442.65904808044,39.601001739502,0,0,0,0,0,0,1.80369806289673,0,0,0,0,0,0,0,0,0,0,465.371978759766,31497.9568786621,23.8169994354248,7.76800012588501,0,14.1059999465942,798.172006607056
PU3_3680_3890,N24001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.509582519531,369.980255126953,112.123344421387,642.97802734375,1531.05496582389,2410.42602539063,0,0,0,0,0,0,2.90682649612427,246.959716796875,553.493774414063,40.4840888977051,434.27099609375,1739.1240234375,1701.22900390625,3.07242226600647,0,0,0,333.438232421875,22505.4398750067,4.34200000762939,2.79200005531311,0,2068.50009763241,314.800994873047
PU4_3780_3930,N24001,10.2480001449585,3.21429324150085,2.42717981338501,28.0776786804199,139.139602661133,1.94142925739288,22.4584999084473,0.56464946269989,17.0967025756836,9.08899974822998,60.0227851867676,47.4886856079102,299.763153076172,695.009643554688,0,0,5.72179985046387,129.899667263031,173.235559225082,19.1775247454643,231.624996185303,389.119002580643,589.756992340088,0,0,0,0,0,0,1.06624901294708,0,0,0,0,0,0,0,0,0,0,110.086578369141,7638.55533599854,24.0769996643066,4.89299982041121,0,312.086055755615,413.662008881569
