 seg ,TOTN,TOTP
XU0_4090_4270,    1.0747,    0.9923
XU0_4130_4070,    0.9906,    0.6468
XU0_4091_4270,    1.0747,    0.9923
XU2_4270_4650,    1.1497,    0.9527
XU2_4070_4330,    0.6967,    0.4649
XU2_4330_4480,    0.6967,    0.4649
XU2_4480_4650,    1.1497,    0.9527
XU3_4650_0001,    1.1497,    0.9527
