 seg ,TOTN,TOTP
SL1_2390_2420,    1.1361,    0.9917
SL1_2190_2350,    1.1735,    0.9917
SL2_2200_2350,    1.1735,    0.9917
SL3_2350_2470,    1.1735,    0.9917
SL3_2470_2420,    1.1735,    0.9917
SL3_2420_2700,    1.1735,    0.9917
