 seg ,TOTN,TOTP
GY0_3800_3801, -999.0000, -999.0000
GY0_3950_3952, -999.0000, -999.0000
GY0_4240_3951, -999.0000, -999.0000
GY0_4530_4532, -999.0000, -999.0000
GY0_4531_4532, -999.0000, -999.0000
GY0_4532_3951, -999.0000, -999.0000
GY0_3951_3952, -999.0000, -999.0000
