TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.141254,0.020271,0.,10.00000,0.141254,na,na,0.141254,0.001215,0.,10.00000,0.141254,na,na,0.018211,0.000735,0.002316,0.436097,0.018211,na,na,0.000100,0.000735,0.002316,0.134381,0.000100,1.821329,42362.62,0.0001,1.07,50000.00,212.4515,0.0001,1.07,14.25101,87.07965,0.0001,1.07,14.25101,87.07965,0.0001,1.07,2.890544,0.578111,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.163083,0.038754,0.,10.00000,0.163083,na,na,0.163083,0.002324,0.,10.00000,0.163083,na,na,0.019145,0.000522,0.003189,0.370291,0.019145,na,na,0.000100,0.000522,0.003189,0.097802,0.000100,5.815074,50000.00,0.0001,1.07,50000.00,89.47935,0.0001,1.07,12.83224,81.08206,0.0001,1.07,12.83224,81.08206,0.0001,1.07,0.619105,0.123821,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.068429,0.004397,0.,10.00000,0.068429,na,na,0.068429,0.000264,0.,10.00000,0.068429,na,na,0.007566,0.000492,0.002356,0.337157,0.007566,na,na,0.000100,0.000492,0.002356,0.223150,0.000100,5.550581,44567.03,0.0001,1.07,50000.00,201.9431,0.0001,1.07,20.09481,59.74835,0.0001,1.07,20.09481,59.74835,0.0001,1.07,1.785931,0.357186,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.034685,0.005826,0.,9.372757,0.034685,na,na,0.021237,0.000349,0.,9.372758,0.021237,na,na,0.002124,0.000694,0.001919,0.225411,0.002124,na,na,0.000100,0.000694,0.001919,0.104825,0.000100,1.628928,48073.86,0.0001,1.07,50000.00,187.2119,0.0001,1.07,15.32304,82.02200,0.0001,1.07,15.32304,82.02200,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.223262,0.029683,0.,10.00000,0.223262,na,na,0.223262,0.001781,0.,10.00000,0.223262,na,na,0.033083,0.000986,0.001968,0.464983,0.033083,na,na,0.000100,0.000986,0.001968,0.112314,0.000100,1.293415,27793.05,0.0001,1.07,50000.00,323.8218,0.0001,1.07,12.15413,76.45316,0.0001,1.07,12.15413,76.45316,0.0001,1.07,0.999709,0.199942,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.052055,0.001419,0.,10.00000,0.052055,na,na,0.048250,0.000100,0.,10.00000,0.048250,na,na,0.004825,0.000162,0.006651,0.311649,0.004825,na,na,0.000100,0.000162,0.006651,0.137685,0.000100,4.686994,22672.11,0.0001,1.07,50000.00,396.9633,0.0001,1.07,37.73349,161.3957,0.0001,1.07,37.73349,161.3957,0.0001,1.07,5.834565,1.166915,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.173920,0.037392,0.,10.00000,0.173920,na,na,0.173920,0.002243,0.,10.00000,0.173920,na,na,0.021765,0.000295,0.004982,0.372462,0.021765,na,na,0.000100,0.000295,0.004982,0.095341,0.000100,8.164791,50000.00,0.0001,1.07,50000.00,69.17123,0.0001,1.07,20.44595,116.2886,0.0001,1.07,20.44595,116.2886,0.0001,1.07,0.622888,0.124578,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.186940,0.038892,0.,10.00000,0.186940,na,na,0.186940,0.002333,0.,10.00000,0.186940,na,na,0.025079,0.000395,0.003786,0.375398,0.025079,na,na,0.000100,0.000395,0.003786,0.102317,0.000100,2.008320,4458.667,0.0001,1.07,50000.00,2018.541,0.0001,1.07,16.52646,94.81243,0.0001,1.07,16.52646,94.81243,0.0001,1.07,0.649645,0.129929,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.095568,0.010426,0.,10.00000,0.095568,na,na,0.095568,0.000625,0.,10.00000,0.095568,na,na,0.011006,0.000712,0.002019,0.273501,0.011006,na,na,0.000100,0.000712,0.002019,0.131582,0.000100,1.777063,12910.38,0.0001,1.07,50000.00,697.1138,0.0001,1.07,14.89206,89.24031,0.0001,1.07,14.89206,89.24031,0.0001,1.07,0.602225,0.120445,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.225049,0.066521,0.,10.00000,0.225049,na,na,0.225049,0.003992,0.,10.00000,0.225049,na,na,0.029349,0.000345,0.004265,0.418126,0.029349,na,na,0.000100,0.000345,0.004265,0.151923,0.000100,4.732112,21993.68,0.0001,1.07,50000.00,409.2084,0.0001,1.07,16.58551,94.02934,0.0001,1.07,16.58551,94.02934,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.144654,0.039539,0.,10.00000,0.144654,na,na,0.144654,0.002374,0.,10.00000,0.144654,na,na,0.017341,0.000547,0.002561,0.357215,0.017341,na,na,0.000100,0.000547,0.002561,0.189256,0.000100,2.600924,3911.459,0.0001,1.07,50000.00,2300.931,0.0001,1.07,11.95338,69.73239,0.0001,1.07,11.95338,69.73239,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.177340,0.030380,0.,10.00000,0.177340,na,na,0.177340,0.001822,0.,10.00000,0.177340,na,na,0.024002,0.000412,0.003415,0.301908,0.024002,na,na,0.000100,0.000412,0.003415,0.136650,0.000100,13.94840,50000.00,0.0001,1.07,50000.00,44.13364,0.0001,1.07,14.55382,85.12453,0.0001,1.07,14.55382,85.12453,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.088560,0.016279,0.,10.00000,0.088560,na,na,0.088560,0.000977,0.,10.00000,0.088560,na,na,0.009640,0.001200,0.001203,0.331075,0.009640,na,na,0.000100,0.001200,0.001203,0.200880,0.000100,2.485642,50000.00,0.0001,1.07,50000.00,109.5881,0.0001,1.07,8.488491,55.86265,0.0001,1.07,8.488491,55.86265,0.0001,1.07,0.731848,0.146370,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.093662,0.007010,0.,10.00000,0.093662,na,na,0.093662,0.000420,0.,10.00000,0.093662,na,na,0.010384,0.001325,0.001583,0.360540,0.010384,na,na,0.000100,0.001325,0.001583,0.084262,0.000100,0.230637,50000.00,0.0001,1.07,50000.00,67.44270,0.0001,1.07,7.210345,43.72361,0.0001,1.07,7.210345,43.72361,0.0001,1.07,0.602351,0.120470,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.064367,0.003697,0.,10.00000,0.064367,na,na,0.064367,0.000222,0.,10.00000,0.064367,na,na,0.006937,0.000505,0.002680,0.218045,0.006937,na,na,0.000100,0.000505,0.002680,0.073266,0.000100,2.122061,50000.00,0.0001,1.07,50000.00,109.7313,0.0001,1.07,13.79322,77.45220,0.0001,1.07,13.79322,77.45220,0.0001,1.07,2.455921,0.491185,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.825595,0.100000,0.,10.00000,0.825595,na,na,0.825595,0.079429,0.,10.00000,0.825595,na,na,0.098004,0.000100,0.010000,0.635202,0.098004,na,na,0.000100,0.000100,0.010000,0.105867,0.000100,10.97629,27523.38,0.0001,1.07,50000.00,326.9946,0.0001,1.07,27.62001,146.3589,0.0001,1.07,27.62001,146.3589,0.0001,1.07,0.023282,0.004656,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.191608,0.012194,0.,10.00000,0.191608,na,na,0.191608,0.000730,0.,10.00000,0.191608,na,na,0.027319,0.000823,0.002590,0.486118,0.027319,na,na,0.000100,0.000823,0.002590,0.093284,0.000100,0.421126,50000.00,0.0001,1.07,50000.00,13.70188,0.0001,1.07,8.598489,32.83241,0.0001,1.07,8.598489,32.83241,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.067283,0.017878,0.,10.00000,0.067283,na,na,0.043229,0.001072,0.,10.00000,0.043229,na,na,0.004323,0.000474,0.003561,0.301781,0.004323,na,na,0.000100,0.000474,0.003561,0.100670,0.000100,0.843454,50000.00,0.0001,1.07,50000.00,82.42991,0.0001,1.07,12.31646,54.58787,0.0001,1.07,12.31646,54.58787,0.0001,1.07,0.705622,0.141124,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.008563,0.,10.00000,1.000000,na,na,0.000100,0.000514,0.,8.270195,1.000000,na,na,0.000100,0.000116,0.009251,0.154903,0.200000,na,na,0.000100,0.000116,0.009251,0.079524,0.000100,1846.900,48010.76,0.0001,1.07,541.4478,187.4580,0.0001,1.07,41.82036,200.6816,0.0001,1.07,41.82036,200.6816,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.044745,0.002863,0.,10.00000,0.044745,na,na,0.035191,0.000172,0.,10.00000,0.035191,na,na,0.003519,0.001046,0.001208,0.275710,0.003519,na,na,0.000100,0.001046,0.001208,0.191829,0.000100,4.641581,9524.853,0.0001,1.07,50000.00,944.8965,0.0001,1.07,11.53286,64.40784,0.0001,1.07,11.53286,64.40784,0.0001,1.07,1.480407,0.296081,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.049175,0.006302,0.,10.00000,0.049175,na,na,0.037495,0.000379,0.,10.00000,0.037495,na,na,0.003749,0.000242,0.004593,0.200379,0.003749,na,na,0.000100,0.000242,0.004593,0.074605,0.000100,8.883811,36592.06,0.0001,1.07,50000.00,245.9551,0.0001,1.07,23.09677,115.4299,0.0001,1.07,23.09677,115.4299,0.0001,1.07,0.668846,0.133769,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.050167,0.008658,0.,10.00000,0.050167,na,na,0.038838,0.000520,0.,10.00000,0.038838,na,na,0.003884,0.000915,0.001398,0.256237,0.003884,na,na,0.000100,0.000915,0.001398,0.115651,0.000100,3.356722,17413.96,0.0001,1.07,50000.00,516.8267,0.0001,1.07,11.85805,65.12949,0.0001,1.07,11.85805,65.12949,0.0001,1.07,0.610355,0.122071,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.045226,0.005202,0.,10.00000,0.045226,na,na,0.032526,0.000312,0.,10.00000,0.032526,na,na,0.003253,0.000186,0.005782,0.192936,0.003253,na,na,0.000100,0.000186,0.005782,0.109695,0.000100,9.296835,24756.08,0.0001,1.07,50000.00,363.5473,0.0001,1.07,28.21849,134.2112,0.0001,1.07,28.21849,134.2112,0.0001,1.07,0.692840,0.138568,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.046094,0.007007,0.,10.00000,0.046094,na,na,0.031820,0.000420,0.,10.00000,0.031820,na,na,0.003182,0.000135,0.008034,0.189842,0.003182,na,na,0.000100,0.000135,0.008034,0.077459,0.000100,18.70168,40962.19,0.0001,1.07,50000.00,219.7148,0.0001,1.07,31.56173,150.1311,0.0001,1.07,31.56173,150.1311,0.0001,1.07,0.613516,0.122703,0,0,1.07,20
