TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.163251,0.005129,0.,10.00000,0.163251,na,na,0.163251,0.000308,0.,10.00000,0.163251,na,na,0.018049,0.000363,0.003146,0.639194,0.018049,na,na,0.000100,0.000363,0.003146,0.423056,0.000100,18.68482,21163.67,0.0001,1.07,50000.00,425.2572,0.0001,1.07,155.4704,5.185567,0.0001,1.07,155.4704,5.185567,0.0001,1.07,1.785931,0.357186,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.124273,0.006340,0.,9.999999,0.124273,na,na,0.076089,0.000380,0.,10.00000,0.076089,na,na,0.007609,0.000429,0.003061,0.519387,0.007609,na,na,0.000100,0.000429,0.003061,0.241536,0.000100,11.40271,30942.02,0.0001,1.07,50000.00,290.8665,0.0001,1.07,143.7130,5.657283,0.0001,1.07,143.7130,5.657283,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.268447,0.020582,0.,10.00000,0.268447,na,na,0.268447,0.001235,0.,10.00000,0.268447,na,na,0.039778,0.000734,0.002626,0.710240,0.039778,na,na,0.000100,0.000734,0.002626,0.171554,0.000100,4.497861,12154.96,0.0001,1.07,50000.00,740.4382,0.0001,1.07,99.66389,4.156439,0.0001,1.07,99.66389,4.156439,0.0001,1.07,0.764849,0.152970,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.149742,0.002314,0.,10.00000,0.149742,na,na,0.138797,0.000139,0.,10.00000,0.138797,na,na,0.013880,0.000181,0.005849,0.445865,0.013880,na,na,0.000100,0.000181,0.005849,0.196981,0.000100,14.32953,12034.42,0.0001,1.07,50000.00,747.8546,0.0001,1.07,310.5152,15.96539,0.0001,1.07,310.5152,15.96539,0.0001,1.07,2.001837,0.400368,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.236702,0.024892,0.,10.00000,0.236702,na,na,0.236702,0.001493,0.,10.00000,0.236702,na,na,0.029622,0.000347,0.004149,0.543406,0.029622,na,na,0.000100,0.000347,0.004149,0.139098,0.000100,21.11943,42062.16,0.0001,1.07,47349.79,213.9691,0.0001,1.07,150.0350,6.056620,0.0001,1.07,150.0350,6.056620,0.0001,1.07,0.622888,0.124578,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.246860,0.024921,0.,10.00000,0.246860,na,na,0.246860,0.001495,0.,10.00000,0.246860,na,na,0.033118,0.000402,0.003659,0.540995,0.033118,na,na,0.000100,0.000402,0.003659,0.147451,0.000100,4.413942,3276.299,0.0001,1.07,50000.00,2747.002,0.0001,1.07,124.5940,4.875323,0.0001,1.07,124.5940,4.875323,0.0001,1.07,0.649645,0.129929,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.183032,0.009827,0.,10.00000,0.183032,na,na,0.183032,0.000589,0.,10.00000,0.183032,na,na,0.021079,0.000513,0.002756,0.581518,0.021079,na,na,0.000100,0.000513,0.002756,0.279769,0.000100,5.794784,6987.814,0.0001,1.07,50000.00,1287.957,0.0001,1.07,134.0285,5.570892,0.0001,1.07,134.0285,5.570892,0.0001,1.07,0.602225,0.120445,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.258790,0.038046,0.,10.00000,0.258790,na,na,0.258790,0.002283,0.,10.00000,0.258790,na,na,0.033749,0.000387,0.003740,0.577913,0.033749,na,na,0.000100,0.000387,0.003740,0.209981,0.000100,9.760277,10026.95,0.0001,1.07,50000.00,897.5808,0.0001,1.07,108.4020,4.160332,0.0001,1.07,108.4020,4.160332,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.213707,0.025731,0.,10.00000,0.213707,na,na,0.213707,0.001545,0.,10.00000,0.213707,na,na,0.025619,0.000461,0.002996,0.592534,0.025619,na,na,0.000100,0.000461,0.002996,0.313930,0.000100,5.358696,3145.818,0.0001,1.07,50000.00,2860.940,0.0001,1.07,98.27057,3.785684,0.0001,1.07,98.27057,3.785684,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.243101,0.021356,0.,10.00000,0.243101,na,na,0.243101,0.001281,0.,10.00000,0.243101,na,na,0.032903,0.000401,0.003425,0.585823,0.032903,na,na,0.000100,0.000401,0.003425,0.265155,0.000100,40.59235,50000.00,0.0001,1.07,24635.19,117.2085,0.0001,1.07,110.8592,4.252335,0.0001,1.07,110.8592,4.252335,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.170731,0.013540,0.,10.00000,0.170731,na,na,0.170731,0.000813,0.,10.00000,0.170731,na,na,0.018584,0.000685,0.002099,0.631402,0.018584,na,na,0.000100,0.000685,0.002099,0.383104,0.000100,12.82421,35244.30,0.0001,1.07,50000.00,255.3604,0.0001,1.07,86.49666,3.430028,0.0001,1.07,86.49666,3.430028,0.0001,1.07,0.731848,0.146370,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.175559,0.007586,0.,10.00000,0.175559,na,na,0.175559,0.000455,0.,10.00000,0.175559,na,na,0.019463,0.000886,0.002328,0.814883,0.019463,na,na,0.000100,0.000886,0.002328,0.190447,0.000100,2.701123,38551.39,0.0001,1.07,50000.00,233.4546,0.0001,1.07,71.39423,2.933142,0.0001,1.07,71.39423,2.933142,0.0001,1.07,0.602351,0.120470,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.160766,0.004474,0.,10.00000,0.160766,na,na,0.160766,0.000269,0.,10.00000,0.160766,na,na,0.017326,0.000400,0.003310,0.499247,0.017326,na,na,0.000100,0.000400,0.003310,0.167755,0.000100,14.12952,43843.69,0.0001,1.07,50000.00,205.2747,0.0001,1.07,122.8351,5.068092,0.0001,1.07,122.8351,5.068092,0.0001,1.07,2.455921,0.491185,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.498546,0.100000,0.,10.00000,0.498546,na,na,0.498546,0.024391,0.,10.00000,0.498546,na,na,0.059181,0.000210,0.007729,0.538685,0.059181,na,na,0.000100,0.000210,0.007729,0.089781,0.000100,13.17049,12530.96,0.0001,1.07,50000.00,718.2209,0.0001,1.07,122.7556,5.228956,0.0001,1.07,122.7556,5.228956,0.0001,1.07,0.042441,0.008488,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.255898,0.011068,0.,10.00000,0.255898,na,na,0.255898,0.000663,0.,10.00000,0.255898,na,na,0.036485,0.000695,0.003002,0.988443,0.036485,na,na,0.000100,0.000695,0.003002,0.189677,0.000100,3.821033,50000.00,0.0001,1.07,50000.00,117.2765,0.0001,1.07,58.33604,1.743207,0.0001,1.07,58.33604,1.743207,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.156838,0.015205,0.,10.00000,0.156838,na,na,0.100767,0.000912,0.,10.00000,0.100767,na,na,0.010077,0.000432,0.003801,0.735294,0.010077,na,na,0.000100,0.000432,0.003801,0.245285,0.000100,5.633721,42312.71,0.0001,1.07,50000.00,212.7020,0.0001,1.07,99.26698,3.344615,0.0001,1.07,99.26698,3.344615,0.0001,1.07,0.705622,0.141124,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.007247,0.,10.00000,1.000000,na,na,0.000100,0.000435,0.,7.569061,1.000000,na,na,0.000100,0.000105,0.009970,0.374680,0.200000,na,na,0.000100,0.000105,0.009970,0.192354,0.000100,326.1363,27152.35,0.0001,1.07,3066.202,331.4631,0.0001,1.07,349.5921,14.30371,0.0001,1.07,349.5921,14.30371,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.136470,0.003781,0.,10.00000,0.136470,na,na,0.107332,0.000227,0.,10.00000,0.107332,na,na,0.010733,0.000499,0.002541,0.535312,0.010733,na,na,0.000100,0.000499,0.002541,0.372450,0.000100,10.21680,6296.031,0.0001,1.07,50000.00,1429.472,0.0001,1.07,114.4549,5.521070,0.0001,1.07,114.4549,5.521070,0.0001,1.07,1.021105,0.204221,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.146591,0.006425,0.,10.00000,0.146591,na,na,0.111772,0.000386,0.,10.00000,0.111772,na,na,0.011177,0.000234,0.004651,0.389706,0.011177,na,na,0.000100,0.000234,0.004651,0.145094,0.000100,26.38764,22701.56,0.0001,1.07,37896.54,396.4487,0.0001,1.07,200.9102,9.685986,0.0001,1.07,200.9102,9.685986,0.0001,1.07,0.668846,0.133769,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.143166,0.008060,0.,10.00000,0.143166,na,na,0.110835,0.000484,0.,10.00000,0.110835,na,na,0.011084,0.000482,0.002657,0.471678,0.011084,na,na,0.000100,0.000482,0.002657,0.212889,0.000100,9.836430,9860.611,0.0001,1.07,50000.00,912.7220,0.0001,1.07,116.6832,5.328179,0.0001,1.07,116.6832,5.328179,0.0001,1.07,0.610355,0.122071,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.143118,0.005663,0.,10.00000,0.143118,na,na,0.102929,0.000340,0.,10.00000,0.102929,na,na,0.010293,0.000194,0.005396,0.417101,0.010293,na,na,0.000100,0.000194,0.005396,0.237145,0.000100,22.44459,14207.77,0.0001,1.07,44554.17,633.4566,0.0001,1.07,237.6294,11.77130,0.0001,1.07,237.6294,11.77130,0.0001,1.07,0.692840,0.138568,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.145566,0.006993,0.,10.00000,0.145566,na,na,0.100488,0.000419,0.,10.00000,0.100488,na,na,0.010049,0.000164,0.006400,0.395706,0.010049,na,na,0.000100,0.000164,0.006400,0.161456,0.000100,41.28634,25282.00,0.0001,1.07,24221.08,355.9845,0.0001,1.07,263.3495,12.87486,0.0001,1.07,263.3495,12.87486,0.0001,1.07,0.613516,0.122703,0,0,1.07,20
