TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A10001,0.4,12.07317416,72.85119123,60,78.72301833,87.55908762,83.66118186,85.62005448,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.719074,0.100000,0.,10.00000,0.719074,na,na,0.719074,0.009785,0.,10.00000,0.719074,na,na,0.104011,0.000346,0.005166,0.452036,0.104011,na,na,0.000100,0.000346,0.005166,0.158355,0.000100,2.131548,50000.00,0.0001,1.07,50000.00,3.501275,0.0001,1.07,19.07393,54.58526,0.0001,1.07,19.07393,54.58526,0.0001,1.07,0.353103,0.070621,0,0,1.07,20
A10003,0.4,11.30319446,72.91490065,60,77.3944312,85.88307496,88.65565537,90.76086608,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.067751,0.005124,0.,9.999999,0.067751,na,na,0.067751,0.000308,0.,9.999999,0.067751,na,na,0.010104,0.001210,0.001314,0.424931,0.010104,na,na,0.000100,0.001210,0.001314,0.159242,0.000100,0.135817,50000.00,0.0001,1.07,50000.00,88.21661,0.0001,1.07,14.05324,75.95774,0.0001,1.07,14.05324,75.95774,0.0001,1.07,0.937041,0.187408,0,0,1.07,20
A10005,0.4,17.22599416,69.93049025,60,78.21246576,86.91502556,73.47617719,75.13662918,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.640103,0.100000,0.,10.00000,0.640103,na,na,0.640103,0.008008,0.,10.00000,0.640103,na,na,0.075037,0.000100,0.010000,0.478953,0.075037,na,na,0.000100,0.000100,0.010000,0.079826,0.000100,1.386211,50000.00,0.0001,1.07,50000.00,1.107531,0.0001,1.07,35.71629,89.90940,0.0001,1.07,35.71629,89.90940,0.0001,1.07,0.612737,0.122547,0,0,1.07,20
A11001,0.4,11.13728401,81.77270037,60,71.70779526,78.70938372,70.98480896,72.57226387,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.061845,0.,9.980527,1.000000,na,na,0.000100,0.003706,0.,6.462669,1.000000,na,na,0.000100,0.000401,0.002866,0.130482,0.200000,na,na,0.000100,0.000401,0.002866,0.052270,0.000100,7824.265,34605.93,0.0001,1.07,127.8075,79.50395,0.0001,1.07,16.42413,112.6965,0.0001,1.07,16.42413,112.6965,0.0001,1.07,0.050984,0.010197,0,0,1.07,20
A24001,0.4,8.308930983,70.34325147,60,75.66544418,83.70195784,50.34250628,51.32514172,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.019361,0.021642,0.,10.00000,0.019361,na,na,0.018526,0.001297,0.,10.00000,0.018526,na,na,0.001853,0.002438,0.000471,0.544077,0.001853,na,na,0.000100,0.002438,0.000471,0.414558,0.000100,1.015911,49190.77,0.0001,1.07,50000.00,117.1942,0.0001,1.07,12.09980,89.30440,0.0001,1.07,12.09980,89.30440,0.0001,1.07,2.798944,0.559790,0,0,1.07,20
A24003,0.4,12.10283771,66.35545197,60,70.98166967,77.79337629,73.00209691,74.64865835,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.038951,0.005241,0.,10.00000,0.038951,na,na,0.038951,0.000314,0.,10.00000,0.038951,na,na,0.004991,0.001437,0.001587,0.235623,0.004991,na,na,0.000100,0.001437,0.001587,0.039270,0.000100,0.525353,50000.00,0.0001,1.07,50000.00,135.2563,0.0001,1.07,14.91952,116.9948,0.0001,1.07,14.91952,116.9948,0.0001,1.07,0.815947,0.163189,0,0,1.07,20
A24005,0.4,9.638000069,71.05242397,60,72.21493325,79.34913829,72.2324418,73.85645234,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.413601,0.100000,0.,10.00000,0.413601,na,na,0.413601,0.013782,0.,10.00000,0.413601,na,na,0.051852,0.000100,0.010000,0.375729,0.051852,na,na,0.000100,0.000100,0.010000,0.105611,0.000100,3.508925,50000.00,0.0001,1.07,50000.00,137.4334,0.0001,1.07,33.89978,93.26526,0.0001,1.07,33.89978,93.26526,0.0001,1.07,0.354427,0.070885,0,0,1.07,20
A24009,0.4,10.85652495,68.18091367,60,78.29874159,87.02386251,87.34160969,89.40831885,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.058171,0.043539,0.,9.053272,0.058171,na,na,0.058171,0.002613,0.,9.053272,0.058171,na,na,0.006522,0.000378,0.003142,0.201582,0.006522,na,na,0.000100,0.000378,0.003142,0.142360,0.000100,10.13629,24399.07,0.0001,1.07,50000.00,368.8661,0.0001,1.07,16.89506,92.63901,0.0001,1.07,16.89506,92.63901,0.0001,1.07,0.290184,0.058037,0,0,1.07,20
A24011,0.4,11.93884591,75.48745117,60,78.95166277,87.84752259,82.48109647,84.4053926,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.021423,0.006698,0.,10.00000,0.021423,na,na,0.020554,0.000402,0.,10.00000,0.020554,na,na,0.002055,0.000835,0.002088,0.274073,0.002055,na,na,0.000100,0.000835,0.002088,0.071820,0.000100,0.111134,42274.41,0.0001,1.07,50000.00,75.10241,0.0001,1.07,11.62432,66.19203,0.0001,1.07,11.62432,66.19203,0.0001,1.07,0.710229,0.142046,0,0,1.07,20
