  13.,  0.99000001
  11.,  0.953999996
  15.,  0.967999995
  14.,  0.986000001
  12.,  0.980000019
  13.5,  0.99000001
  12.5,  0.986999989
  13.25,  0.99000001
  12.875,  0.99000001
