  13.5,  0.998000026
  11.5,  0.99000001
  15.5,  0.986999989
  12.5,  0.995999992
  14.5,  0.994000018
  13.,  0.998000026
  14.,  0.996999979
  13.25,  0.998000026
  13.625,  0.998000026
