  12.5,  0.973999977
  10.5,  0.941999972
  14.5,  0.925999999
  11.5,  0.968999982
  13.5,  0.958999991
  12.,  0.973999977
  13.,  0.968999982
  12.25,  0.975000024
  12.375,  0.975000024
  12.125,  0.975000024
