cell,lseg,rseg,weight***
N24003_4392,N24003,WL0_4392_0000,0.142857143
N24003_4392,N24003,WL0_4392_0000,0.142857143
N24003_4392,N24003,WL0_4392_0000,0.142857143
N24003_4392,N24003,WL0_4392_0000,0.142857143
N24003_4393,N24003,WL0_4393_0000,0.333333333
N24003_4393,N24003,WL0_4393_0000,0.333333333
N24003_4393,N24003,WL0_4393_0000,0.333333333
N24003_4394,N24003,WL0_4394_0000,0.2
N24003_4394,N24003,WL0_4394_0000,0.2
N24003_4394,N24003,WL0_4394_0000,0.2
N24003_4394,N24003,WL0_4394_0000,0.2
N24003_4394,N24003,WL0_4394_0000,0.2
N24003_4420,N24003,WL0_4420_0000,0.966674267
N24003_4421,N24003,WL0_4421_0000,0.666666667
N24003_4421,N24003,WL0_4421_0000,0.333333333
N24003_4422,N24003,WL0_4422_0000,0.6
N24003_4422,N24003,WL0_4422_0000,0.2
N24003_4422,N24003,WL0_4422_0000,0.2
N24003_4423,N24003,WL0_4423_0000,0.091353396
N24003_4423,N24003,WL0_4423_0000,0.091353396
N24003_4423,N24003,WL0_4423_0000,0.182706792
N24003_4423,N24003,WL0_4423_0000,0.182706792
N24003_4423,N24003,WL0_4423_0000,0.182706792
N24003_4423,N24003,WL0_4423_0000,0.091353396
N24003_4423,N24003,WL0_4423_0000,0.091353396
N24003_4424,N24003,WL0_4424_0000,0.380898385
N24003_4424,N24003,WL0_4424_0000,0.095224596
N24003_4424,N24003,WL0_4424_0000,0.095224596
N24003_4424,N24003,WL0_4424_0000,0.380898385
N24003_4425,N24003,WL0_4425_0000,0.333333333
N24003_4425,N24003,WL0_4425_0000,0.333333333
N24003_4425,N24003,WL0_4425_0000,0.333333333
N24003_4600,N24003,WL0_4600_0000,1
N24003_4601,N24003,WL0_4601_0000,0.1
N24003_4601,N24003,WL0_4601_0000,0.2
N24003_4601,N24003,WL0_4601_0000,0.4
N24003_4601,N24003,WL0_4601_0000,0.2
N24003_4601,N24003,WL0_4601_0000,0.05
N24003_4601,N24003,WL0_4601_0000,0.05
N24003_4602,N24003,WL0_4602_0000,0.859498629
N24003_4602,N24003,WL0_4602_0000,0.027430807
N24003_4602,N24003,WL0_4602_0000,0.027430807
N24003_4603,N24003,WL0_4603_0000,0.6
N24003_4603,N24003,WL0_4603_0000,0.4
N24003_4770,N24003,WL0_4770_0000,0.5
N24003_4770,N24003,WL0_4770_0000,0.3
N24003_4770,N24003,WL0_4770_0000,0.1
N24003_4770,N24003,WL0_4770_0000,0.1
N24003_4771,N24003,WL0_4771_0000,1
N24003_4772,N24003,WL0_4772_0000,0.066666667
N24003_4772,N24003,WL0_4772_0000,0.066666667
N24003_4772,N24003,WL0_4772_0000,0.066666667
N24003_4772,N24003,WL0_4772_0000,0.066666667
N24003_4772,N24003,WL0_4772_0000,0.066666667
N24003_4772,N24003,WL0_4772_0000,0.066666667
N24003_4772,N24003,WL0_4772_0000,0.066666667
N24003_4772,N24003,WL0_4772_0000,0.2
N24003_4772,N24003,WL0_4772_0000,0.066666667
N24003_4772,N24003,WL0_4772_0000,0.066666667
N24003_4772,N24003,WL0_4772_0000,0.066666667
N24003_4772,N24003,WL0_4772_0000,0.066666667
N24003_4772,N24003,WL0_4772_0000,0.066666667
N24003_3961,N24003,WM0_3961_0000,0.483524892
N24003_3961,N24003,WM0_3961_0000,0.483524892
N24003_3962,N24003,WM0_3962_0000,0.496992534
N24003_3962,N24003,WM0_3962_0000,0.248496267
N24003_3962,N24003,WM0_3962_0000,0.082832089
N24003_3962,N24003,WM0_3962_0000,0.041416045
N24003_3962,N24003,WM0_3962_0000,0.041416045
N24003_3962,N24003,WM0_3962_0000,0.082832089
N24003_3963,N24003,WM0_3963_0000,0.75
N24003_3963,N24003,WM0_3963_0000,0.05
N24003_3963,N24003,WM0_3963_0000,0.04
N24003_3963,N24003,WM0_3963_0000,0.04
N24003_3963,N24003,WM0_3963_0000,0.04
N24003_3963,N24003,WM0_3963_0000,0.04
N24003_3963,N24003,WM0_3963_0000,0.04
N24003_3966,N24003,WM0_3966_0000,0.333333333
N24003_3966,N24003,WM0_3966_0000,0.333333333
N24003_3966,N24003,WM0_3966_0000,0.333333333
N24003_4710,N24003,XL3_4710_0000,0.333235089
N24003_4710,N24003,XL3_4710_0000,0.333235089
N24003_4710,N24003,XL3_4710_0000,0.333235089
N24003_4711,N24003,XL3_4711_0000,0.5
N24003_4711,N24003,XL3_4711_0000,0.5
N24003_4712,N24003,XL3_4712_0000,0.333333333
N24003_4712,N24003,XL3_4712_0000,0.333333333
N24003_4712,N24003,XL3_4712_0000,0.333333333
N24003_4713,N24003,XL3_4713_0000,0.6
N24003_4713,N24003,XL3_4713_0000,0.4
N24003_4950,N24003,XL3_4950_0000,0.5
N24003_4950,N24003,XL3_4950_0000,0.5
N24005_3741,N24005,WM0_3741_0000,0.999039436
N24005_3742,N24005,WM0_3742_0000,0.199877833
N24005_3742,N24005,WM0_3742_0000,0.199877833
N24005_3742,N24005,WM0_3742_0000,0.199877833
N24005_3742,N24005,WM0_3742_0000,0.199877833
N24005_3742,N24005,WM0_3742_0000,0.199877833
N24005_3743,N24005,WM0_3743_0000,1
N24005_3744,N24005,WM0_3744_0000,1
N24005_3745,N24005,WM0_3745_0000,1
N24005_3964,N24005,WM0_3964_0000,0.053342756
N24005_3964,N24005,WM0_3964_0000,0.053342756
N24005_3964,N24005,WM0_3964_0000,0.053342756
N24005_3964,N24005,WM0_3964_0000,0.053342756
N24005_3964,N24005,WM0_3964_0000,0.053342756
N24005_3964,N24005,WM0_3964_0000,0.053342756
N24005_3964,N24005,WM0_3964_0000,0.124466429
N24005_3964,N24005,WM0_3964_0000,0.124466429
N24005_3964,N24005,WM0_3964_0000,0.053342756
N24005_3964,N24005,WM0_3964_0000,0.373399287
N24005_3965,N24005,WM0_3965_0000,0.707599632
N24005_3965,N24005,WM0_3965_0000,0.235866544
N24005_3540,N24005,WU0_3540_0000,0.202841557
N24005_3540,N24005,WU0_3540_0000,0.040568311
N24005_3540,N24005,WU0_3540_0000,0.040568311
N24005_3540,N24005,WU0_3540_0000,0.121704934
N24005_3540,N24005,WU0_3540_0000,0.081136623
N24005_3540,N24005,WU0_3540_0000,0.081136623
N24005_3540,N24005,WU0_3540_0000,0.081136623
N24005_3540,N24005,WU0_3540_0000,0.081136623
N24005_3540,N24005,WU0_3540_0000,0.081136623
N24005_3541,N24005,WU0_3541_0000,0.172874137
N24005_3541,N24005,WU0_3541_0000,0.172874137
N24005_3541,N24005,WU0_3541_0000,0.172874137
N24005_3541,N24005,WU0_3541_0000,0.172874137
N24005_3671,N24005,WU0_3671_0000,0.75
N24005_3671,N24005,WU0_3671_0000,0.25
N24005_3820,N24005,WU0_3820_0000,0.25
N24005_3820,N24005,WU0_3820_0000,0.1
N24005_3820,N24005,WU0_3820_0000,0.1
N24005_3820,N24005,WU0_3820_0000,0.2
N24005_3820,N24005,WU0_3820_0000,0.25
N24005_3820,N24005,WU0_3820_0000,0.1
N24005_3821,N24005,WU0_3821_0000,0.25
N24005_3821,N24005,WU0_3821_0000,0.25
N24005_3821,N24005,WU0_3821_0000,0.25
N24005_3821,N24005,WU0_3821_0000,0.25
N24009_4772,N24009,WL0_4772_0000,0.027450412
N24009_4772,N24009,WL0_4772_0000,0.027450412
N24009_4772,N24009,WL0_4772_0000,0.027450412
N24009_4772,N24009,WL0_4772_0000,0.027450412
N24009_4772,N24009,WL0_4772_0000,0.823512354
N24009_4772,N24009,WL0_4772_0000,0.027450412
N24009_4772,N24009,WL0_4772_0000,0.027450412
N24009_4920,N24009,WL0_4920_0000,0.047619048
N24009_4920,N24009,WL0_4920_0000,0.047619048
N24009_4920,N24009,WL0_4920_0000,0.047619048
N24009_4920,N24009,WL0_4920_0000,0.047619048
N24009_4920,N24009,WL0_4920_0000,0.047619048
N24009_4920,N24009,WL0_4920_0000,0.666666667
N24009_4920,N24009,WL0_4920_0000,0.047619048
N24009_4920,N24009,WL0_4920_0000,0.047619048
N24009_4921,N24009,WL0_4921_0000,0.98
N24009_4921,N24009,WL0_4921_0000,0.02
N24009_4922,N24009,WL0_4922_0000,0.076923077
N24009_4922,N24009,WL0_4922_0000,0.076923077
N24009_4922,N24009,WL0_4922_0000,0.076923077
N24009_4922,N24009,WL0_4922_0000,0.076923077
N24009_4922,N24009,WL0_4922_0000,0.076923077
N24009_4922,N24009,WL0_4922_0000,0.076923077
N24009_4922,N24009,WL0_4922_0000,0.076923077
N24009_4922,N24009,WL0_4922_0000,0.076923077
N24009_4922,N24009,WL0_4922_0000,0.076923077
N24009_4922,N24009,WL0_4922_0000,0.076923077
N24009_4922,N24009,WL0_4922_0000,0.076923077
N24009_4922,N24009,WL0_4922_0000,0.076923077
N24009_4922,N24009,WL0_4922_0000,0.076923077
N24009_4923,N24009,WL0_4923_0000,0.5
N24009_4923,N24009,WL0_4923_0000,0.5
N24009_4925,N24009,WL0_4925_0000,0.125
N24009_4925,N24009,WL0_4925_0000,0.125
N24009_4925,N24009,WL0_4925_0000,0.125
N24009_4925,N24009,WL0_4925_0000,0.125
N24009_4925,N24009,WL0_4925_0000,0.125
N24009_4925,N24009,WL0_4925_0000,0.125
N24009_4925,N24009,WL0_4925_0000,0.125
N24009_4925,N24009,WL0_4925_0000,0.125
N24009_4954,N24009,XL0_4954_0000,0.095695535
N24009_4954,N24009,XL0_4954_0000,0.01472239
N24009_4954,N24009,XL0_4954_0000,0.01472239
N24009_4954,N24009,XL0_4954_0000,0.01472239
N24009_4954,N24009,XL0_4954_0000,0.01472239
N24009_4954,N24009,XL0_4954_0000,0.01472239
N24009_4954,N24009,XL0_4954_0000,0.01472239
N24009_4954,N24009,XL0_4954_0000,0.01472239
N24009_4954,N24009,XL0_4954_0000,0.01472239
N24009_4954,N24009,XL0_4954_0000,0.01472239
N24009_4954,N24009,XL0_4954_0000,0.01472239
N24009_4954,N24009,XL0_4954_0000,0.01472239
N24009_4954,N24009,XL0_4954_0000,0.01472239
N24009_4954,N24009,XL0_4954_0000,0.01472239
N24009_4954,N24009,XL0_4954_0000,0.382782139
N24009_4954,N24009,XL0_4954_0000,0.095695535
N24009_4954,N24009,XL0_4954_0000,0.191391069
N24009_5341,N24009,XL0_5341_0000,0.5
N24009_5341,N24009,XL0_5341_0000,0.5
N24009_5342,N24009,XL0_5342_0000,1
N24009_5343,N24009,XL0_5343_0000,0.1
N24009_5343,N24009,XL0_5343_0000,0.4
N24009_5343,N24009,XL0_5343_0000,0.1
N24009_5343,N24009,XL0_5343_0000,0.1
N24009_5343,N24009,XL0_5343_0000,0.1
N24009_5343,N24009,XL0_5343_0000,0.1
N24009_5343,N24009,XL0_5343_0000,0.1
N24009_5345,N24009,XL0_5345_0000,0.1
N24009_5345,N24009,XL0_5345_0000,0.9
N24009_5346,N24009,XL0_5346_0000,0.1
N24009_5346,N24009,XL0_5346_0000,0.1
N24009_5346,N24009,XL0_5346_0000,0.1
N24009_5346,N24009,XL0_5346_0000,0.1
N24009_5346,N24009,XL0_5346_0000,0.1
N24009_5346,N24009,XL0_5346_0000,0.5
N24009_5348,N24009,XL0_5348_0000,0.033333333
N24009_5348,N24009,XL0_5348_0000,0.033333333
N24009_5348,N24009,XL0_5348_0000,0.033333333
N24009_5348,N24009,XL0_5348_0000,0.033333333
N24009_5348,N24009,XL0_5348_0000,0.033333333
N24009_5348,N24009,XL0_5348_0000,0.033333333
N24009_5348,N24009,XL0_5348_0000,0.05
N24009_5348,N24009,XL0_5348_0000,0.1
N24009_5348,N24009,XL0_5348_0000,0.05
N24009_5348,N24009,XL0_5348_0000,0.2
N24009_5348,N24009,XL0_5348_0000,0.4
N24009_5350,N24009,XL0_5350_0000,1
N24009_4713,N24009,XL3_4713_0000,0.5
N24009_4713,N24009,XL3_4713_0000,0.5
N24009_4950,N24009,XL3_4950_0000,0.2
N24009_4950,N24009,XL3_4950_0000,0.2
N24009_4950,N24009,XL3_4950_0000,0.2
N24009_4950,N24009,XL3_4950_0000,0.2
N24009_4950,N24009,XL3_4950_0000,0.2
N24009_4951,N24009,XL3_4951_0000,0.333333333
N24009_4951,N24009,XL3_4951_0000,0.333333333
N24009_4951,N24009,XL3_4951_0000,0.333333333
N24009_4952,N24009,XL3_4952_0000,0.9
N24009_4952,N24009,XL3_4952_0000,0.1
N24011_4591,N24011,EL0_4591_0000,1
N24011_4630,N24011,EL2_4630_0000,1
N24011_4322,N24011,EM0_4322_0000,1
N24011_4323,N24011,EM0_4323_0000,1
N24011_4324,N24011,EM0_4324_0000,0.48
N24011_4324,N24011,EM0_4324_0000,0.5
N24011_4324,N24011,EM0_4324_0000,0.02
N24011_4327,N24011,EM0_4327_0000,1
N24011_4101,N24011,EM2_4101_0000,0.2
N24011_4101,N24011,EM2_4101_0000,0.2
N24011_4101,N24011,EM2_4101_0000,0.2
N24011_4101,N24011,EM2_4101_0000,0.2
N24011_4101,N24011,EM2_4101_0000,0.2
N24011_4320,N24011,EM3_4320_0000,1
N24011_4321,N24011,EM3_4321_0000,0.1
N24011_4321,N24011,EM3_4321_0000,0.2
N24011_4321,N24011,EM3_4321_0000,0.6
N24011_4321,N24011,EM3_4321_0000,0.1
N24011_4325,N24011,EM3_4325_0000,0.1
N24011_4325,N24011,EM3_4325_0000,0.1
N24011_4325,N24011,EM3_4325_0000,0.1
N24011_4325,N24011,EM3_4325_0000,0.6
N24011_4325,N24011,EM3_4325_0000,0.1
N24011_4740,N24011,EM4_4740_0000,0.2
N24011_4740,N24011,EM4_4740_0000,0.2
N24011_4740,N24011,EM4_4740_0000,0.2
N24011_4740,N24011,EM4_4740_0000,0.2
N24011_4740,N24011,EM4_4740_0000,0.2
N24015_2940,N24015,EU0_2940_0000,0.01
N24015_2940,N24015,EU0_2940_0000,0.01
N24015_2940,N24015,EU0_2940_0000,0.02
N24015_2940,N24015,EU0_2940_0000,0.01
N24015_2940,N24015,EU0_2940_0000,0.01
N24015_2940,N24015,EU0_2940_0000,0.94
N24015_2941,N24015,EU0_2941_0000,1
N24015_2985,N24015,EU0_2985_0000,1
N24015_3010,N24015,EU0_3010_0000,0.098185006
N24015_3010,N24015,EU0_3010_0000,0.098185006
N24015_3010,N24015,EU0_3010_0000,0.098185006
N24015_3010,N24015,EU0_3010_0000,0.098185006
N24015_3010,N24015,EU0_3010_0000,0.098185006
N24015_3010,N24015,EU0_3010_0000,0.098185006
N24015_3010,N24015,EU0_3010_0000,0.098185006
N24015_3010,N24015,EU0_3010_0000,0.098185006
N24015_3010,N24015,EU0_3010_0000,0.098185006
N24015_3050,N24015,EU0_3050_0000,0.05
N24015_3050,N24015,EU0_3050_0000,0.05
N24015_3050,N24015,EU0_3050_0000,0.05
N24015_3050,N24015,EU0_3050_0000,0.05
N24015_3050,N24015,EU0_3050_0000,0.05
N24015_3050,N24015,EU0_3050_0000,0.05
N24015_3050,N24015,EU0_3050_0000,0.2
N24015_3050,N24015,EU0_3050_0000,0.1
N24015_3050,N24015,EU0_3050_0000,0.2
N24015_3050,N24015,EU0_3050_0000,0.2
N24015_3130,N24015,EU0_3130_0000,0.046774346
N24015_3130,N24015,EU0_3130_0000,0.046774346
N24015_3130,N24015,EU0_3130_0000,0.187097383
N24015_3130,N24015,EU0_3130_0000,0.65484084
N24015_3131,N24015,EU0_3131_0000,0.07
N24015_3131,N24015,EU0_3131_0000,0.07
N24015_3131,N24015,EU0_3131_0000,0.07
N24015_3131,N24015,EU0_3131_0000,0.07
N24015_3131,N24015,EU0_3131_0000,0.07
N24015_3131,N24015,EU0_3131_0000,0.07
N24015_3131,N24015,EU0_3131_0000,0.07
N24015_3131,N24015,EU0_3131_0000,0.1
N24015_3131,N24015,EU0_3131_0000,0.2
N24015_3131,N24015,EU0_3131_0000,0.07
N24015_3131,N24015,EU0_3131_0000,0.07
N24015_3131,N24015,EU0_3131_0000,0.07
N24015_3200,N24015,EU0_3200_0000,1
N24015_3201,N24015,EU0_3201_0000,0.25
N24015_3201,N24015,EU0_3201_0000,0.25
N24015_3201,N24015,EU0_3201_0000,0.25
N24015_3201,N24015,EU0_3201_0000,0.25
N24015_3202,N24015,EU0_3202_0000,0.1
N24015_3202,N24015,EU0_3202_0000,0.1
N24015_3202,N24015,EU0_3202_0000,0.1
N24015_3202,N24015,EU0_3202_0000,0.1
N24015_3202,N24015,EU0_3202_0000,0.1
N24015_3202,N24015,EU0_3202_0000,0.1
N24015_3202,N24015,EU0_3202_0000,0.3
N24015_3202,N24015,EU0_3202_0000,0.1
N24015_3203,N24015,EU0_3203_0000,0.049159794
N24015_3203,N24015,EU0_3203_0000,0.049159794
N24015_3203,N24015,EU0_3203_0000,0.049159794
N24015_3203,N24015,EU0_3203_0000,0.049159794
N24015_3203,N24015,EU0_3203_0000,0.049159794
N24015_3203,N24015,EU0_3203_0000,0.639077317
N24015_3203,N24015,EU0_3203_0000,0.049159794
N24015_3203,N24015,EU0_3203_0000,0.049159794
N24015_3300,N24015,EU0_3300_0000,0.3
N24015_3300,N24015,EU0_3300_0000,0.1
N24015_3300,N24015,EU0_3300_0000,0.1
N24015_3300,N24015,EU0_3300_0000,0.1
N24015_3300,N24015,EU0_3300_0000,0.3
N24015_3300,N24015,EU0_3300_0000,0.1
N24015_3301,N24015,EU0_3301_0000,0.111111111
N24015_3301,N24015,EU0_3301_0000,0.111111111
N24015_3301,N24015,EU0_3301_0000,0.666666667
N24015_3301,N24015,EU0_3301_0000,0.111111111
N24015_3302,N24015,EU0_3302_0000,0.09
N24015_3302,N24015,EU0_3302_0000,0.09
N24015_3302,N24015,EU0_3302_0000,0.09
N24015_3302,N24015,EU0_3302_0000,0.09
N24015_3302,N24015,EU0_3302_0000,0.09
N24015_3302,N24015,EU0_3302_0000,0.09
N24015_3302,N24015,EU0_3302_0000,0.09
N24015_3302,N24015,EU0_3302_0000,0.09
N24015_3302,N24015,EU0_3302_0000,0.1
N24015_3302,N24015,EU0_3302_0000,0.09
N24015_3302,N24015,EU0_3302_0000,0.09
N24015_3360,N24015,EU0_3360_0000,0.06
N24015_3360,N24015,EU0_3360_0000,0.06
N24015_3360,N24015,EU0_3360_0000,0.06
N24015_3360,N24015,EU0_3360_0000,0.06
N24015_3360,N24015,EU0_3360_0000,0.06
N24015_3360,N24015,EU0_3360_0000,0.7
N24015_3361,N24015,EU0_3361_0000,1
N24015_3362,N24015,EU0_3362_0000,0.1
N24015_3362,N24015,EU0_3362_0000,0.45
N24015_3362,N24015,EU0_3362_0000,0.45
N24015_3363,N24015,EU0_3363_0000,0.094876495
N24015_3363,N24015,EU0_3363_0000,0.094876495
N24015_3363,N24015,EU0_3363_0000,0.094876495
N24015_3363,N24015,EU0_3363_0000,0.094876495
N24015_3363,N24015,EU0_3363_0000,0.094876495
N24015_3363,N24015,EU0_3363_0000,0.284629485
N24015_3363,N24015,EU0_3363_0000,0.094876495
N24015_3363,N24015,EU0_3363_0000,0.094876495
N24015_3364,N24015,EU0_3364_0000,1
N24015_2980,N24015,EU1_2980_0000,1
N24015_2981,N24015,EU1_2981_0000,1
N24015_2982,N24015,EU1_2982_0000,0.199902555
N24015_2982,N24015,EU1_2982_0000,0.79961022
N24015_2983,N24015,EU1_2983_0000,0.8
N24015_2983,N24015,EU1_2983_0000,0.2
N24015_2984,N24015,EU1_2984_0000,0.06
N24015_2984,N24015,EU1_2984_0000,0.06
N24015_2984,N24015,EU1_2984_0000,0.06
N24015_2984,N24015,EU1_2984_0000,0.06
N24015_2984,N24015,EU1_2984_0000,0.06
N24015_2984,N24015,EU1_2984_0000,0.1
N24015_2984,N24015,EU1_2984_0000,0.06
N24015_2984,N24015,EU1_2984_0000,0.1
N24015_2984,N24015,EU1_2984_0000,0.06
N24015_2984,N24015,EU1_2984_0000,0.1
N24015_2984,N24015,EU1_2984_0000,0.06
N24015_2984,N24015,EU1_2984_0000,0.1
N24015_2984,N24015,EU1_2984_0000,0.06
N24015_2984,N24015,EU1_2984_0000,0.06
N24015_2970,N24015,SL9_2970_0000,0.088746201
N24015_2970,N24015,SL9_2970_0000,0.088746201
N24015_2970,N24015,SL9_2970_0000,0.088746201
N24015_2970,N24015,SL9_2970_0000,0.088746201
N24015_2970,N24015,SL9_2970_0000,0.088746201
N24015_2970,N24015,SL9_2970_0000,0.088746201
N24015_2970,N24015,SL9_2970_0000,0.088746201
N24015_2970,N24015,SL9_2970_0000,0.088746201
N24015_2970,N24015,SL9_2970_0000,0.088746201
N24015_2970,N24015,SL9_2970_0000,0.088746201
N24015_2970,N24015,SL9_2970_0000,0.088746201
N24015_2971,N24015,SL9_2971_0000,0.5
N24015_2971,N24015,SL9_2971_0000,0.5
N24017_5290,N24017,PL0_5290_0000,0.06942624
N24017_5290,N24017,PL0_5290_0000,0.138852479
N24017_5290,N24017,PL0_5290_0000,0.138852479
N24017_5290,N24017,PL0_5290_0000,0.138852479
N24017_5290,N24017,PL0_5290_0000,0.06942624
N24017_5390,N24017,PL0_5390_0000,0.089278065
N24017_5390,N24017,PL0_5390_0000,0.357112259
N24017_5390,N24017,PL0_5390_0000,0.267834194
N24017_5390,N24017,PL0_5390_0000,0.035711226
N24017_5390,N24017,PL0_5390_0000,0.035711226
N24017_5390,N24017,PL0_5390_0000,0.035711226
N24017_5390,N24017,PL0_5390_0000,0.035711226
N24017_5390,N24017,PL0_5390_0000,0.035711226
N24017_5391,N24017,PL0_5391_0000,0.089277733
N24017_5391,N24017,PL0_5391_0000,0.089277733
N24017_5391,N24017,PL0_5391_0000,0.089277733
N24017_5391,N24017,PL0_5391_0000,0.624944132
N24017_5392,N24017,PL0_5392_0000,0.131544309
N24017_5392,N24017,PL0_5392_0000,0.131544309
N24017_5392,N24017,PL0_5392_0000,0.131544309
N24017_5392,N24017,PL0_5392_0000,0.131544309
N24017_5392,N24017,PL0_5392_0000,0.131544309
N24017_5392,N24017,PL0_5392_0000,0.131544309
N24017_5392,N24017,PL0_5392_0000,0.131544309
N24017_5440,N24017,PL0_5440_0000,0.998924916
N24017_5450,N24017,PL0_5450_0000,0.996147787
N24017_5580,N24017,PL0_5580_0000,0.196588135
N24017_5580,N24017,PL0_5580_0000,0.196588135
N24017_5580,N24017,PL0_5580_0000,0.196588135
N24017_5580,N24017,PL0_5580_0000,0.196588135
N24017_5580,N24017,PL0_5580_0000,0.196588135
N24017_5581,N24017,PL0_5581_0000,0.153953126
N24017_5581,N24017,PL0_5581_0000,0.153953126
N24017_5581,N24017,PL0_5581_0000,0.153953126
N24017_5581,N24017,PL0_5581_0000,0.153953126
N24017_5581,N24017,PL0_5581_0000,0.153953126
N24017_5582,N24017,PL0_5582_0000,1
N24017_5583,N24017,PL0_5583_0000,1
N24017_5584,N24017,PL0_5584_0000,0.24250643
N24017_5584,N24017,PL0_5584_0000,0.24250643
N24017_5584,N24017,PL0_5584_0000,0.24250643
N24017_5584,N24017,PL0_5584_0000,0.24250643
N24017_5585,N24017,PL0_5585_0000,1
N24017_5670,N24017,PL0_5670_0000,0.2
N24017_5670,N24017,PL0_5670_0000,0.2
N24017_5670,N24017,PL0_5670_0000,0.2
N24017_5670,N24017,PL0_5670_0000,0.2
N24017_5670,N24017,PL0_5670_0000,0.2
N24017_5671,N24017,PL0_5671_0000,0.5
N24017_5671,N24017,PL0_5671_0000,0.5
N24017_5790,N24017,PL0_5790_0000,0.076923077
