cell,lseg,rseg,weight***
N51115_YL0_6872_0000,N51115,YL0_6872_0000,0.0625
N51115_YL0_6872_0000,N51115,YL0_6872_0000,0.0625
N51115_YL0_6872_0000,N51115,YL0_6872_0000,0.0625
N51115_YL0_6872_0000,N51115,YL0_6872_0000,0.0625
N51115_YL0_6872_0000,N51115,YL0_6872_0000,0.0625
N51115_YL0_6872_0000,N51115,YL0_6872_0000,0.0625
N51115_YL0_6872_0000,N51115,YL0_6872_0000,0.0625
N51115_YL0_6872_0000,N51115,YL0_6872_0000,0.0625
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6500_0000,N51119,RL0_6500_0000,0.058823529
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_RL0_6531_0000,N51119,RL0_6531_0000,0.05
N51119_YL0_6581_0000,N51119,YL0_6581_0000,0.1
N51119_YL0_6581_0000,N51119,YL0_6581_0000,0.1
N51119_YL0_6581_0000,N51119,YL0_6581_0000,0.1
N51119_YL0_6581_0000,N51119,YL0_6581_0000,0.1
N51119_YL0_6581_0000,N51119,YL0_6581_0000,0.1
N51119_YL0_6581_0000,N51119,YL0_6581_0000,0.1
N51119_YL0_6581_0000,N51119,YL0_6581_0000,0.1
N51119_YL0_6581_0000,N51119,YL0_6581_0000,0.1
N51119_YL0_6581_0000,N51119,YL0_6581_0000,0.1
N51119_YL0_6581_0000,N51119,YL0_6581_0000,0.1
N51127_JB0_7050_0000,N51127,JB0_7050_0000,0.5
N51127_JB0_7050_0000,N51127,JB0_7050_0000,0.5
N51127_YL0_6930_0000,N51127,YL0_6930_0000,0.25
N51127_YL0_6930_0000,N51127,YL0_6930_0000,0.25
N51127_YL0_6930_0000,N51127,YL0_6930_0000,0.25
N51127_YL0_6930_0000,N51127,YL0_6930_0000,0.25
N51127_YP0_6781_0000,N51127,YP0_6781_0000,0.2
N51127_YP0_6781_0000,N51127,YP0_6781_0000,0.2
N51127_YP0_6781_0000,N51127,YP0_6781_0000,0.2
N51127_YP0_6781_0000,N51127,YP0_6781_0000,0.2
N51127_YP0_6781_0000,N51127,YP0_6781_0000,0.2
N51127_YP0_6782_0000,N51127,YP0_6782_0000,0.125
N51127_YP0_6782_0000,N51127,YP0_6782_0000,0.125
N51127_YP0_6782_0000,N51127,YP0_6782_0000,0.125
N51127_YP0_6782_0000,N51127,YP0_6782_0000,0.125
N51127_YP0_6782_0000,N51127,YP0_6782_0000,0.125
N51127_YP0_6782_0000,N51127,YP0_6782_0000,0.125
N51127_YP0_6782_0000,N51127,YP0_6782_0000,0.125
N51127_YP0_6782_0000,N51127,YP0_6782_0000,0.125
N51127_YP0_6783_0000,N51127,YP0_6783_0000,1
N51127_YP5_6780_0000,N51127,YP5_6780_0000,0.333333333
N51127_YP5_6780_0000,N51127,YP5_6780_0000,0.333333333
N51127_YP5_6780_0000,N51127,YP5_6780_0000,0.333333333
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_DE0_7130_0000,N51131,DE0_7130_0000,0.017864225
N51131_EL0_6610_0000,N51131,EL0_6610_0000,0.025
N51131_EL0_6610_0000,N51131,EL0_6610_0000,0.15
N51131_EL0_6610_0000,N51131,EL0_6610_0000,0.2
N51131_EL0_6610_0000,N51131,EL0_6610_0000,0.35
N51131_EL0_6610_0000,N51131,EL0_6610_0000,0.025
N51131_EL0_6610_0000,N51131,EL0_6610_0000,0.025
N51131_EL0_6610_0000,N51131,EL0_6610_0000,0.025
N51131_EL0_6610_0000,N51131,EL0_6610_0000,0.025
N51131_EL0_6610_0000,N51131,EL0_6610_0000,0.025
N51131_EL0_6610_0000,N51131,EL0_6610_0000,0.05
N51131_EL0_6610_0000,N51131,EL0_6610_0000,0.025
N51131_EL0_6610_0000,N51131,EL0_6610_0000,0.025
N51131_EL0_6610_0000,N51131,EL0_6610_0000,0.025
N51131_EL0_6610_0000,N51131,EL0_6610_0000,0.025
N51131_EL0_6920_0000,N51131,EL0_6920_0000,0.0625
N51131_EL0_6920_0000,N51131,EL0_6920_0000,0.0625
N51131_EL0_6920_0000,N51131,EL0_6920_0000,0.166666667
N51131_EL0_6920_0000,N51131,EL0_6920_0000,0.0625
N51131_EL0_6920_0000,N51131,EL0_6920_0000,0.0625
N51131_EL0_6920_0000,N51131,EL0_6920_0000,0.333333333
N51131_EL0_6920_0000,N51131,EL0_6920_0000,0.0625
N51131_EL0_6920_0000,N51131,EL0_6920_0000,0.0625
N51131_EL0_6920_0000,N51131,EL0_6920_0000,0.0625
N51131_EL0_6920_0000,N51131,EL0_6920_0000,0.0625
N51131_EL0_7060_0000,N51131,EL0_7060_0000,0.25
N51131_EL0_7060_0000,N51131,EL0_7060_0000,0.025
N51131_EL0_7060_0000,N51131,EL0_7060_0000,0.025
N51131_EL0_7060_0000,N51131,EL0_7060_0000,0.25
N51131_EL0_7060_0000,N51131,EL0_7060_0000,0.025
N51131_EL0_7060_0000,N51131,EL0_7060_0000,0.025
N51131_EL0_7060_0000,N51131,EL0_7060_0000,0.25
N51131_EL0_7060_0000,N51131,EL0_7060_0000,0.025
N51131_EL0_7060_0000,N51131,EL0_7060_0000,0.025
N51131_EL0_7060_0000,N51131,EL0_7060_0000,0.025
N51131_EL0_7060_0000,N51131,EL0_7060_0000,0.025
N51131_EL0_7060_0000,N51131,EL0_7060_0000,0.025
N51131_EL0_7060_0000,N51131,EL0_7060_0000,0.025
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.024845051
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.024845051
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.024845051
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.024845051
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.039752081
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.039752081
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.039752081
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.039752081
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.039752081
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.198760405
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.198760405
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.049690101
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.049690101
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.049690101
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.049690101
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.00993802
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.01490703
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.024845051
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.024845051
N51131_EL0_7220_0000,N51131,EL0_7220_0000,0.024845051
N51133_PL0_6140_0000,N51133,PL0_6140_0000,0.2
N51133_PL0_6140_0000,N51133,PL0_6140_0000,0.133333333
N51133_PL0_6140_0000,N51133,PL0_6140_0000,0.133333333
N51133_PL0_6140_0000,N51133,PL0_6140_0000,0.133333333
N51133_PL0_6140_0000,N51133,PL0_6140_0000,0.2
N51133_PL0_6140_0000,N51133,PL0_6140_0000,0.1
N51133_PL0_6140_0000,N51133,PL0_6140_0000,0.1
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.25
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.053571429
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.053571429
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.053571429
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.053571429
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.053571429
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.053571429
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.053571429
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.053571429
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.053571429
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.053571429
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.053571429
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.053571429
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.053571429
N51133_PL0_6270_0000,N51133,PL0_6270_0000,0.053571429
N51133_PL0_6271_0000,N51133,PL0_6271_0000,0.1
N51133_PL0_6271_0000,N51133,PL0_6271_0000,0.1
N51133_PL0_6271_0000,N51133,PL0_6271_0000,0.1
N51133_PL0_6271_0000,N51133,PL0_6271_0000,0.1
N51133_PL0_6271_0000,N51133,PL0_6271_0000,0.1
N51133_PL0_6271_0000,N51133,PL0_6271_0000,0.1
N51133_PL0_6271_0000,N51133,PL0_6271_0000,0.1
N51133_PL0_6271_0000,N51133,PL0_6271_0000,0.1
N51133_PL0_6271_0000,N51133,PL0_6271_0000,0.1
N51133_PL0_6271_0000,N51133,PL0_6271_0000,0.1
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_PL0_6272_0000,N51133,PL0_6272_0000,0.0625
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6450_0000,N51133,RL0_6450_0000,0.028571429
N51133_RL0_6501_0000,N51133,RL0_6501_0000,1
N51133_RL0_6530_0000,N51133,RL0_6530_0000,1
N51149_JA5_7460_0000,N51149,JA5_7460_0000,0.157921589
N51149_JA5_7460_0000,N51149,JA5_7460_0000,0.157921589
N51149_JA5_7520_0000,N51149,JA5_7520_0000,0.661014235
N51149_JB0_7074_0000,N51149,JB0_7074_0000,0.21637391
N51149_JB0_7074_0000,N51149,JB0_7074_0000,0.21637391
N51149_JB0_7074_0000,N51149,JB0_7074_0000,0.21637391
N51149_JB0_7074_0000,N51149,JB0_7074_0000,0.21637391
N51149_JB0_7270_0000,N51149,JB0_7270_0000,0.118804564
N51149_JB0_7270_0000,N51149,JB0_7270_0000,0.118804564
N51149_JB0_7270_0000,N51149,JB0_7270_0000,0.118804564
N51149_JB0_7270_0000,N51149,JB0_7270_0000,0.118804564
N51149_JB0_7270_0000,N51149,JB0_7270_0000,0.118804564
N51149_JB0_7270_0000,N51149,JB0_7270_0000,0.118804564
N51149_JB0_7270_0000,N51149,JB0_7270_0000,0.118804564
N51149_JB0_7270_0000,N51149,JB0_7270_0000,0.118804564
N51153_PL0_5251_0000,N51153,PL0_5251_0000,0.190227873
N51153_PL0_5251_0000,N51153,PL0_5251_0000,0.095113937
N51153_PL0_5251_0000,N51153,PL0_5251_0000,0.095113937
N51153_PL0_5251_0000,N51153,PL0_5251_0000,0.095113937
N51153_PL0_5251_0000,N51153,PL0_5251_0000,0.095113937
N51153_PL0_5251_0000,N51153,PL0_5251_0000,0.095113937
N51153_PL0_5251_0000,N51153,PL0_5251_0000,0.28534181
N51153_PL0_5491_0000,N51153,PL0_5491_0000,0.390585254
N51153_PL0_5491_0000,N51153,PL0_5491_0000,0.29293894
N51153_PL0_5491_0000,N51153,PL0_5491_0000,0.097646313
N51153_PL0_5491_0000,N51153,PL0_5491_0000,0.097646313
N51153_PL0_5491_0000,N51153,PL0_5491_0000,0.097646313
N51153_PL0_5492_0000,N51153,PL0_5492_0000,0.446314231
N51153_PL0_5493_0000,N51153,PL0_5493_0000,0.030649646
N51153_PL0_5493_0000,N51153,PL0_5493_0000,0.030649646
N51153_PL0_5496_0000,N51153,PL0_5496_0000,0.5
N51153_PL0_5496_0000,N51153,PL0_5496_0000,0.5
N51159_RL0_6500_0000,N51159,RL0_6500_0000,0.044548822
N51159_RL0_6500_0000,N51159,RL0_6500_0000,0.044548822
N51159_RL0_6500_0000,N51159,RL0_6500_0000,0.044548822
N51159_RL0_6500_0000,N51159,RL0_6500_0000,0.044548822
N51159_RL0_6500_0000,N51159,RL0_6500_0000,0.044548822
N51159_RL0_6500_0000,N51159,RL0_6500_0000,0.044548822
N51159_RL0_6500_0000,N51159,RL0_6500_0000,0.044548822
N51159_RL0_6500_0000,N51159,RL0_6500_0000,0.044548822
N51159_RL0_6500_0000,N51159,RL0_6500_0000,0.044548822
N51159_RL0_6500_0000,N51159,RL0_6500_0000,0.044548822
N51159_RL0_6500_0000,N51159,RL0_6500_0000,0.245018526
N51159_RL0_6500_0000,N51159,RL0_6500_0000,0.044548822
N51159_RL0_6500_0000,N51159,RL0_6500_0000,0.245018526
N51159_RL0_6501_0000,N51159,RL0_6501_0000,0.333333333
N51159_RL0_6501_0000,N51159,RL0_6501_0000,0.333333333
N51159_RL0_6501_0000,N51159,RL0_6501_0000,0.111111111
N51159_RL0_6501_0000,N51159,RL0_6501_0000,0.111111111
N51159_RL0_6501_0000,N51159,RL0_6501_0000,0.111111111
N51159_RL1_6322_0000,N51159,RL1_6322_0000,0.918918728
N51159_RL5_6071_0000,N51159,RL5_6071_0000,0.203084954
N51159_RL5_6071_0000,N51159,RL5_6071_0000,0.203084954
N51159_RL5_6071_0000,N51159,RL5_6071_0000,0.203084954
N51159_RL5_6071_0000,N51159,RL5_6071_0000,0.203084954
N51159_RL5_6072_0000,N51159,RL5_6072_0000,0.458239254
N51159_RL5_6072_0000,N51159,RL5_6072_0000,0.458239254
N51159_RL5_6321_0000,N51159,RL5_6321_0000,0.158742285
N51159_RL5_6321_0000,N51159,RL5_6321_0000,0.158742285
N51159_RL5_6321_0000,N51159,RL5_6321_0000,0.158742285
N51159_RL5_6321_0000,N51159,RL5_6321_0000,0.158742285
N51159_RL5_6321_0000,N51159,RL5_6321_0000,0.158742285
N51177_RL5_6070_0000,N51177,RL5_6070_0000,0.19265104
N51177_RL5_6070_0000,N51177,RL5_6070_0000,0.19265104
N51177_RL5_6070_0000,N51177,RL5_6070_0000,0.19265104
N51177_RL5_6070_0000,N51177,RL5_6070_0000,0.19265104
N51177_RL5_6070_0000,N51177,RL5_6070_0000,0.19265104
N51179_PL0_5493_0000,N51179,PL0_5493_0000,0.053976192
N51179_PL0_5493_0000,N51179,PL0_5493_0000,0.053976192
N51179_PL0_5493_0000,N51179,PL0_5493_0000,0.053976192
N51179_PL0_5493_0000,N51179,PL0_5493_0000,0.053976192
N51179_PL0_5494_0000,N51179,PL0_5494_0000,0.176385077
N51179_PL0_5494_0000,N51179,PL0_5494_0000,0.176385077
N51179_PL0_5495_0000,N51179,PL0_5495_0000,0.5
N51179_PL0_5495_0000,N51179,PL0_5495_0000,0.5
N51179_PL0_5850_0000,N51179,PL0_5850_0000,0.583553059
N51179_PL0_5850_0000,N51179,PL0_5850_0000,0.194517686
N51179_PL0_5850_0000,N51179,PL0_5850_0000,0.097258843
N51179_PL0_5850_0000,N51179,PL0_5850_0000,0.048629422
N51179_PL0_5850_0000,N51179,PL0_5850_0000,0.048629422
N51179_PL0_5851_0000,N51179,PL0_5851_0000,1
N51179_PL0_5900_0000,N51179,PL0_5900_0000,0.666666667
N51179_PL0_5900_0000,N51179,PL0_5900_0000,0.166666667
N51179_PL0_5900_0000,N51179,PL0_5900_0000,0.166666667
N51179_RL5_6070_0000,N51179,RL5_6070_0000,0.124593579
N51179_RL5_6070_0000,N51179,RL5_6070_0000,0.124593579
N51179_RL5_6070_0000,N51179,RL5_6070_0000,0.124593579
N51179_RL5_6070_0000,N51179,RL5_6070_0000,0.124593579
N51179_RL5_6070_0000,N51179,RL5_6070_0000,0.124593579
N51179_RL5_6070_0000,N51179,RL5_6070_0000,0.124593579
N51179_RL5_6070_0000,N51179,RL5_6070_0000,0.124593579
N51179_RL5_6070_0000,N51179,RL5_6070_0000,0.124593579
N51181_JB0_7072_0000,N51181,JB0_7072_0000,0.123325258
N51181_JB0_7072_0000,N51181,JB0_7072_0000,0.123325258
N51181_JB0_7072_0000,N51181,JB0_7072_0000,0.123325258
N51181_JB0_7072_0000,N51181,JB0_7072_0000,0.123325258
N51181_JB0_7072_0000,N51181,JB0_7072_0000,0.123325258
N51181_JB0_7072_0000,N51181,JB0_7072_0000,0.123325258
N51181_JB0_7072_0000,N51181,JB0_7072_0000,0.123325258
N51181_JB0_7072_0000,N51181,JB0_7072_0000,0.123325258
N51181_JB0_7270_0000,N51181,JB0_7270_0000,1
N51181_JB0_7271_0000,N51181,JB0_7271_0000,0.333333333
N51181_JB0_7271_0000,N51181,JB0_7271_0000,0.333333333
N51181_JB0_7271_0000,N51181,JB0_7271_0000,0.333333333
N51181_JB0_7390_0000,N51181,JB0_7390_0000,1
N51181_JB0_7392_0000,N51181,JB0_7392_0000,1
N51193_PL0_6100_0000,N51193,PL0_6100_0000,0.248246823
N51193_PL0_6100_0000,N51193,PL0_6100_0000,0.248246823
N51193_PL0_6100_0000,N51193,PL0_6100_0000,0.248246823
N51193_PL0_6100_0000,N51193,PL0_6100_0000,0.248246823
N51193_PL0_6101_0000,N51193,PL0_6101_0000,0.13425343
N51193_PL0_6101_0000,N51193,PL0_6101_0000,0.13425343
N51193_PL0_6101_0000,N51193,PL0_6101_0000,0.13425343
N51193_PL0_6101_0000,N51193,PL0_6101_0000,0.13425343
N51193_PL0_6101_0000,N51193,PL0_6101_0000,0.13425343
N51193_PL0_6101_0000,N51193,PL0_6101_0000,0.13425343
N51193_PL0_6101_0000,N51193,PL0_6101_0000,0.13425343
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.3
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.038461538
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.2
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.038461538
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.038461538
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.038461538
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.038461538
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.038461538
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.038461538
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.038461538
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.038461538
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.038461538
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.038461538
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.038461538
N51193_PL0_6130_0000,N51193,PL0_6130_0000,0.038461538
N51193_PL0_6131_0000,N51193,PL0_6131_0000,0.333333333
N51193_PL0_6131_0000,N51193,PL0_6131_0000,0.333333333
N51193_PL0_6131_0000,N51193,PL0_6131_0000,0.333333333
N51193_PL0_6140_0000,N51193,PL0_6140_0000,0.111111111
N51193_PL0_6140_0000,N51193,PL0_6140_0000,0.111111111
N51193_PL0_6140_0000,N51193,PL0_6140_0000,0.111111111
N51193_PL0_6140_0000,N51193,PL0_6140_0000,0.111111111
N51193_PL0_6140_0000,N51193,PL0_6140_0000,0.111111111
N51193_PL0_6140_0000,N51193,PL0_6140_0000,0.111111111
N51193_PL0_6140_0000,N51193,PL0_6140_0000,0.111111111
N51193_PL0_6140_0000,N51193,PL0_6140_0000,0.111111111
N51193_PL0_6140_0000,N51193,PL0_6140_0000,0.111111111
N51193_PL0_6141_0000,N51193,PL0_6141_0000,0.166666667
N51193_PL0_6141_0000,N51193,PL0_6141_0000,0.166666667
N51193_PL0_6141_0000,N51193,PL0_6141_0000,0.166666667
N51193_PL0_6141_0000,N51193,PL0_6141_0000,0.166666667
N51193_PL0_6141_0000,N51193,PL0_6141_0000,0.166666667
N51193_PL0_6141_0000,N51193,PL0_6141_0000,0.166666667
N51193_RL0_6501_0000,N51193,RL0_6501_0000,1
N51193_RL1_6322_0000,N51193,RL1_6322_0000,1
N51193_RL5_6070_0000,N51193,RL5_6070_0000,0.242659363
N51193_RL5_6070_0000,N51193,RL5_6070_0000,0.242659363
N51193_RL5_6070_0000,N51193,RL5_6070_0000,0.242659363
