cell,lseg,rseg,weight***
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
TA1MHXESLOBFL,N24019,EL0_5890_0000,0.047619048
LCHMHXESMDBFL,N24019,EM0_4886_0000,0.304907718
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.006660931
CB4MHXESMDBFL,N24019,EM0_5260_0000,0.006660931
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.006660931
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.006660931
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.006660931
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.006660931
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.006660931
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.006660931
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.006660931
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.006660931
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.006660931
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.006660931
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.006660931
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.006660931
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.006660931
CB4MHXESMDBFL,N24019,EM0_5261_0000,0.247329808
CB4MHXESMDBFL,N24019,EM0_5261_0000,0.247329808
C12TFXSUSQAFL,N24025,SL9_2970_0000,3.85E-05
C12TFXSUSQAFL,N24025,SL9_2970_0000,3.85E-05
C12TFXSUSQAFL,N24025,SL9_2970_0000,3.85E-05
C12TFXSUSQAFL,N24025,SL9_2970_0000,3.85E-05
C12TFXSUSQAFL,N24025,SL9_2970_0000,3.85E-05
C12TFXSUSQAFL,N24025,SL9_2970_0000,3.85E-05
C12TFXSUSQAFL,N24025,SL9_2970_0000,3.85E-05
CB2OHXWSXXAFL,N24025,WU0_3160_0000,0.921500693
C12TFXWSXXAFL,N24025,WU0_3161_0000,0.027602971
C12TFXWSXXAFL,N24025,WU0_3161_0000,0.000613399
C12TFXWSXXAFL,N24025,WU0_3161_0000,0.000613399
C12TFXWSXXAFL,N24025,WU0_3161_0000,0.000613399
C12TFXWSXXAFL,N24025,WU0_3161_0000,0.000613399
C12TFXWSXXAFL,N24025,WU0_3161_0000,0.000613399
C11TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
C12TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
C11TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
C12TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
C12TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
C11TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
C11TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
C11TFXWSXXAFL,N24025,WU0_3162_0000,0.25
C11TFXWSXXAFL,N24025,WU0_3162_0000,0.25
C11TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
C12TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
C11TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
C12TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
C12TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
C11TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
C11TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
C11TFXWSXXAFL,N24025,WU0_3162_0000,0.033333333
CB2OHXWSXXAFL,N24025,WU0_3163_0000,0.5
CB2OHXWSXXAFL,N24025,WU0_3163_0000,0.25
CB2OHXWSXXAFL,N24025,WU0_3163_0000,0.25
CB2OHXWSXXAFL,N24025,WU0_3164_0000,0.055555556
CB2OHXWSXXAFL,N24025,WU0_3164_0000,0.111111111
CB2OHXWSXXAFL,N24025,WU0_3164_0000,0.222222222
CB2OHXWSXXAFL,N24025,WU0_3164_0000,0.111111111
CB2OHXWSXXAFL,N24025,WU0_3164_0000,0.111111111
CB2OHXWSXXAFL,N24025,WU0_3164_0000,0.111111111
CB2OHXWSXXAFL,N24025,WU0_3164_0000,0.111111111
CB2OHXWSXXAFL,N24025,WU0_3164_0000,0.111111111
CB2OHXWSXXAFL,N24025,WU0_3164_0000,0.055555556
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.166760818
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.166760818
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.052112756
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.052112756
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.052112756
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.052112756
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.052112756
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.052112756
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.052112756
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.083380409
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.052112756
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.080393624
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.080393624
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.080393624
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.080393624
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.080393624
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.080393624
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.080393624
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.080393624
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.080393624
BSHOHXWSXXAFL,N24025,WU0_3253_0000,0.004340613
BSHOHXWSXXAFL,N24025,WU0_3253_0000,0.001085153
CB2OHXWSXXAFL,N24025,WU0_3255_0000,0.071428571
CB2OHXWSXXAFL,N24025,WU0_3255_0000,0.071428571
CB2OHXWSXXAFL,N24025,WU0_3255_0000,0.071428571
CB2OHXWSXXAFL,N24025,WU0_3255_0000,0.071428571
CB2OHXWSXXAFL,N24025,WU0_3255_0000,0.071428571
CB2OHXWSXXAFL,N24025,WU0_3255_0000,0.071428571
CB2OHXWSXXAFL,N24025,WU0_3255_0000,0.071428571
CB2OHXWSXXAFL,N24025,WU0_3255_0000,0.071428571
CB2OHXWSXXAFL,N24025,WU0_3255_0000,0.071428571
CB2OHXWSXXAFL,N24025,WU0_3255_0000,0.071428571
CB2OHXWSXXAFL,N24025,WU0_3255_0000,0.071428571
CB2OHXWSXXAFL,N24025,WU0_3255_0000,0.071428571
CB2OHXWSXXAFL,N24025,WU0_3255_0000,0.071428571
CB2OHXWSXXAFL,N24025,WU0_3255_0000,0.071428571
GU1OHXWSXXAFL,N24025,WU0_3540_0000,0.035255959
GU1OHXWSXXAFL,N24025,WU0_3540_0000,0.035255959
GU1OHXWSXXAFL,N24025,WU0_3540_0000,0.070511918
GU1OHXWSXXAFL,N24025,WU0_3540_0000,0.070511918
GU2OHXWSXXAFL,N24025,WU0_3540_0000,0.070511918
GU2OHXWSXXAFL,N24025,WU0_3540_0000,0.141023835
GU2OHXWSXXAFL,N24025,WU0_3540_0000,0.070511918
GU2OHXWSXXAFL,N24025,WU0_3540_0000,0.070511918
GU2OHXWSXXAFL,N24025,WU0_3540_0000,0.070511918
CB2OHXESUPBFL,N24029,EU0_3570_0000,4.46E-06
CB2OHXESUPBFL,N24029,EU0_3570_0000,0.000267746
CB2OHXESUPBFL,N24029,EU0_3570_0000,4.46E-06
CB2OHXESUPBFL,N24029,EU0_3570_0000,4.46E-06
CB2OHXESUPBFL,N24029,EU0_3570_0000,7.14E-05
CB2OHXESUPBFL,N24029,EU0_3570_0000,4.46E-06
CB2OHXESUPBFL,N24029,EU0_3571_0000,2.50E-06
CB2OHXESUPBFL,N24029,EU0_3571_0000,2.50E-06
CB2OHXESUPBFL,N24029,EU0_3571_0000,2.50E-06
CB2OHXESUPBFL,N24029,EU0_3571_0000,2.50E-06
CB2OHXESUPBFL,N24029,EU0_3571_0000,4.50E-05
CB2OHXESUPBFL,N24029,EU0_3571_0000,5.24E-05
CB2OHXESUPBFL,N24029,EU0_3571_0000,2.50E-06
CB2OHXESUPBFL,N24029,EU0_3571_0000,2.50E-06
CB2OHXESUPBFL,N24029,EU0_3571_0000,2.50E-06
CB2OHXESUPBFL,N24029,EU0_3571_0000,2.25E-05
CB2OHXESUPBFL,N24029,EU0_3571_0000,2.50E-06
CB2OHXESUPBFL,N24029,EU0_3571_0000,2.50E-06
CB2OHXESUPBFL,N24029,EU0_3571_0000,2.50E-06
CB2OHXESUPBFL,N24029,EU0_3571_0000,2.50E-06
CB2OHXESUPBFL,N24029,EU0_3571_0000,2.50E-06
CHSOHXESUPBFL,N24029,EU0_3725_0000,0.000477515
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.00668448
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.016233736
CHSMHXESUPBFL,N24029,EU0_4122_0000,0.032467472
CB3MHXESUPBFL,N24029,EU0_4123_0000,0.333333333
CB3MHXESUPBFL,N24029,EU0_4123_0000,0.333333333
CB3MHXESUPBFL,N24029,EU0_4123_0000,0.333333333
MDPTFXPOTOBFL,N24033,PL0_4961_0000,0.04910365
MDPTFXPOTOBFL,N24033,PL0_5290_0000,0.590011513
MDPTFXPOTOBFL,N24033,PL0_5290_0000,0.039334101
MDPTFXPOTOBFL,N24033,PL0_5390_0000,0.114488049
PISTFXPOTOBFL,N24033,PL1_5060_0000,0.138959665
MDPTFXPOTOBFL,N24033,PL1_5061_0000,0.018642479
PISTFXPOTOBFL,N24033,PL1_5061_0000,0.074569918
PISTFXPOTOBFL,N24033,PL1_5061_0000,0.074569918
PISTFXPOTOBFL,N24033,PL1_5061_0000,0.205067274
MDATFXPOTOBFL,N24033,PL2_4810_0000,0.000702169
DCATFXPOTOBFL,N24033,PL2_4810_0000,0.000702169
DCATFXPOTOBFL,N24033,PL2_4810_0000,0.000702169
DCATFXPOTOBFL,N24033,PL2_4810_0000,0.000702169
MDATFXPOTOBFL,N24033,PL2_4811_0000,0.000479554
MDATFXPOTOBFL,N24033,PL2_4811_0000,0.000479554
DCPTFXPOTOBFL,N24033,PL7_4960_0000,0.069846391
MDPTFXPOTOBFL,N24033,PL7_4960_0000,0.069846391
MDPTFXPOTOBFL,N24033,PL7_4980_0000,0.008553012
MDPTFXPOTOBFL,N24033,PL7_4980_0000,0.008553012
MDPTFXPOTOBFL,N24033,PL7_4980_0000,0.008553012
MDPTFXPOTOBFL,N24033,PL7_4980_0000,0.008553012
MDPTFXPOTOBFL,N24033,PL7_4980_0000,0.008553012
MDPTFXPOTOBFL,N24033,PL7_4980_0000,0.008553012
MDPTFXPOTOBFL,N24033,PL7_4980_0000,0.008553012
MDPTFXPOTOBFL,N24033,PL7_4980_0000,0.008553012
PAXTFXPATUBFL,N24033,XL1_4691_0000,0.009779334
CHOTFXESMDBFL,N24035,EM2_4101_0000,0.003345621
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
EASMHXESUPBFL,N24035,EU0_4872_0000,0.000586689
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.004868979
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.001947592
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.001947592
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.019475917
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.004868979
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.004868979
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.004868979
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.001947592
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.001947592
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.001947592
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.001947592
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.001947592
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.019475917
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.001947592
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.001947592
POMMHXPOTOBFL,N24037,PL0_5980_0000,0.001947592
POMMHXPOTOBFL,N24037,PL0_5981_0000,0.00102041
POMMHXPOTOBFL,N24037,PL0_5982_0000,0.010447352
POMMHXPOTOBFL,N24037,PL0_5982_0000,0.000870613
POMMHXPOTOBFL,N24037,PL0_5982_0000,0.000870613
POMMHXPOTOBFL,N24037,PL0_5982_0000,0.005223676
POMMHXPOTOBFL,N24037,PL0_5982_0000,0.005223676
POMMHXPOTOBFL,N24037,PL0_5982_0000,0.000870613
POMMHXPOTOBFL,N24037,PL0_5982_0000,0.002611838
POMMHXPOTOBFL,N24037,PL0_6110_0000,0.00128057
POMMHXPOTOBFL,N24037,PL0_6110_0000,0.00128057
POMMHXPOTOBFL,N24037,PL0_6110_0000,0.00128057
POMMHXPOTOBFL,N24037,PL0_6110_0000,0.00128057
POMMHXPOTOBFL,N24037,PL0_6110_0000,0.00128057
POMMHXPOTOBFL,N24037,PL0_6110_0000,0.00128057
POMMHXPOTOBFL,N24037,PL0_6110_0000,0.00128057
MD5MHXPOTOBFL,N24037,PL0_6110_0000,0.00128057
POMMHXPOTOBFL,N24037,PL0_6110_0000,0.00128057
POMMHXPOTOBFL,N24037,PL0_6110_0000,0.00128057
POMMHXPOTOBFL,N24037,PL0_6110_0000,0.008537132
POMMHXPOTOBFL,N24037,PL0_6110_0000,0.004268566
MD5MHXWSXXAFL,N24037,WL0_5881_0000,0.00030665
MD5MHXWSXXAFL,N24037,WL0_5881_0000,0.00030665
MD5MHXWSXXAFL,N24037,WL0_5881_0000,0.00030665
MD5MHXWSXXAFL,N24037,WL0_5881_0000,0.0012266
MD5MHXWSXXAFL,N24037,WL0_5881_0000,0.00030665
PA1MHXPATUBFL,N24037,XL0_4955_0000,0.035291942
PA1MHXPATUBFL,N24037,XL0_4955_0000,0.035291942
PA1MHXPATUBFL,N24037,XL0_4955_0000,0.035291942
PA1MHXPATUBFL,N24037,XL0_4955_0000,0.035291942
PA1MHXPATUBFL,N24037,XL0_4955_0000,0.035291942
PA1MHXPATUBFL,N24037,XL0_4955_0000,0.035291942
PA1MHXPATUBFL,N24037,XL0_4955_0000,0.035291942
PA1MHXPATUBFL,N24037,XL0_4955_0000,0.035291942
PA1MHXPATUBFL,N24037,XL0_4955_0000,0.035291942
PA1MHXPATUBFL,N24037,XL0_4955_0000,0.035291942
MD5MHXPATUBFL,N24037,XL0_4956_0000,0.468380664
MD5MHXPATUBFL,N24037,XL0_4956_0000,0.058547583
MD5MHXPATUBFL,N24037,XL0_4956_0000,0.058547583
MD5MHXPATUBFL,N24037,XL0_4956_0000,0.058547583
MD5MHXPATUBFL,N24037,XL0_4956_0000,0.058547583
MD5MHXPATUBFL,N24037,XL0_4956_0000,0.058547583
MD5MHXPATUBFL,N24037,XL0_4956_0000,0.058547583
MD5MHXPATUBFL,N24037,XL0_4956_0000,0.058547583
MD5MHXPATUBFL,N24037,XL0_4956_0000,0.058547583
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5890_0000,0.02173913
TA1MHXESLOBFL,N24039,EL0_5894_0000,0.001880787
TA1MHXESLOBFL,N24039,EL0_5894_0000,0.001880787
TA1MHXESLOBFL,N24039,EL0_5894_0000,0.001880787
TA1MHXESLOBFL,N24039,EL0_5894_0000,0.001880787
TA2MHXESLOBFL,N24039,EL0_5894_0000,0.001880787
TA2MHXESLOBFL,N24039,EL0_5894_0000,0.001880787
TA2MHXESLOBFL,N24039,EL0_5894_0000,0.001880787
TA2MHXESLOBFL,N24039,EL0_5894_0000,0.001880787
TAVMHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TAVMHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,5.40E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,8.10E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
TA1MHXESLOBFL,N24039,EL0_6011_0000,2.25E-05
CHOMH1ESMDBFL,N24041,EM0_4874_0000,1.34E-05
CHOMH1ESMDBFL,N24041,EM0_4874_0000,1.34E-05
CHOMH1ESMDBFL,N24041,EM0_4874_0000,2.69E-05
CHOMH1ESMDBFL,N24041,EM0_4874_0000,0.000214914
CHOMH1ESMDBFL,N24041,EM0_4874_0000,0.000268642
CB4MHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
EASMHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
EASMHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
EASMHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
EASMHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
EASMHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
EASMHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
EASMHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
EASMHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
EASMHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
EASMHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
EASMHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
EASMHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
EASMHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
EASMHXESUPBFL,N24041,EU0_4550_0000,4.67E-05
WICMHXESLOBFL,N24045,EL0_5760_0000,0.000270987
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.00025751
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.00025751
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.00025751
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.00025751
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.00025751
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.00025751
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.002575098
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.00051502
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.00025751
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.00025751
PATMHXWSXXAFL,N24510,WM0_3961_0000,0.001387137
PATMHXWSXXAFL,N24510,WM0_3961_0000,0.001733921
PATMHXWSXXAFL,N24510,WM0_3961_0000,0.000346784
TAVMHXESVABFL,N51001,EL0_5896_0000,0.020008957
TAVMHXESVABFL,N51001,EL0_5896_0000,0.020008957
TAVMHXESVABFL,N51001,EL0_5896_0000,0.020008957
TAVMHXESVABFL,N51001,EL0_5896_0000,0.020008957
TAVMHXESVABFL,N51001,EL0_5896_0000,0.020008957
TAVMHXESVABFL,N51001,EL0_5896_0000,0.020008957
TAVMHXESVABFL,N51001,EL0_5896_0000,0.020008957
TAVMHXESVABFL,N51001,EL0_5896_0000,0.020008957
TAVMHXESVABFL,N51001,EL0_5896_0000,0.020008957
TAVMHXESVABFL,N51001,EL0_5896_0000,0.020008957
TAVMHXESVABFL,N51001,EL0_5896_0000,0.020008957
CB7PHXESVABFL,N51001,EL0_6480_0000,1.86E-05
CB7PHXESVABFL,N51001,EL0_6480_0000,1.86E-05
CB7PHXESVABFL,N51001,EL0_6480_0000,1.86E-05
CB7PHXESVABFL,N51001,EL0_6480_0000,1.86E-05
CB7PHXESVABFL,N51001,EL0_6480_0000,6.19E-05
CB7PHXESVABFL,N51001,EL0_6480_0000,6.19E-05
CB7PHXESVABFL,N51001,EL0_6480_0000,6.19E-05
CB7PHXESVABFL,N51001,EL0_6480_0000,0.000123884
CB7PHXESVABFL,N51001,EL0_6480_0000,1.86E-05
CB7PHXESVABFL,N51001,EL0_6480_0000,1.86E-05
CB7PHXESVABFL,N51001,EL0_6480_0000,1.86E-05
CB7PHXESVABFL,N51001,EL0_6480_0000,1.86E-05
CB7PHXESVABFL,N51001,EL0_6480_0000,6.19E-05
CB7PHXESVABFL,N51001,EL0_6480_0000,1.86E-05
CB7PHXESVABFL,N51001,EL0_6480_0000,1.86E-05
DCPTFXPOTOBFL,N51013,PL7_4911_0000,0.013114447
DCPTFXPOTOBFL,N51013,PL7_4911_0000,0.013114447
DCPTFXPOTOBFL,N51013,PL7_4911_0000,0.013114447
DCPTFXPOTOBFL,N51013,PL7_4911_0000,0.013114447
DCPTFXPOTOBFL,N51013,PL7_4911_0000,0.013114447
DCPTFXPOTOBFL,N51013,PL7_4941_0000,0.102881038
DCPTFXPOTOBFL,N51013,PL7_4941_0000,0.102881038
DCPTFXPOTOBFL,N51013,PL7_4941_0000,0.102881038
DCPTFXPOTOBFL,N51013,PL7_4941_0000,0.102881038
