TABLE->,SED-PARM1,SED-PARM1,SED-PARM1,SED-PARM2,SED-PARM2,SED-PARM2,SED-PARM2,SED-PARM2,SED-PARM2,SED-PARM3,SED-PARM3,SED-PARM3,SED-PARM3,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,SED-STOR
A51127,1,0,1,1,10.26110,2,0.076750,NA,25.23288,51.30550,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.774,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51131,1,0,1,1,1.420517,2,0.076750,NA,11.09589,7.102586,2,0,4,0.058233978,0.058233978,0.05705519,0.161248949,0.263235002,0.404110194,0.608352065,0.699985808,0.792374157,0.788398054,0.737868498,0.058233978,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51133,1,0,1,1,7.097379,2,0.076750,NA,21.36986,35.48689,2,0,4,0.060107317,0.060107317,0.055658537,0.11652439,0.213792683,0.394536585,0.81334878,0.907943902,0.372243902,0.257142683,0.238339024,0.060107317,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51135,1,0,1,1,1.536927,2,0.076750,NA,44.46575,7.684634,2,0,4,0.061786142,0.061786142,0.055673836,0.13933093,0.22871563,0.40740743,0.665413418,0.722218624,0.762953318,0.743556642,0.068898448,0.061786142,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51137,1,0,1,1,1.254353,2,0.076750,NA,35.75342,6.271765,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51139,1,0,1,1,2.317840,2,0.076750,NA,37.56165,11.58920,2,0,4,0.061,0.061,0.055,0.15,0.274166667,0.43375,0.651583333,0.639666667,0.721208333,0.717479167,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51141,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061503392,0.061503392,0.055602771,0.143533554,0.235121159,0.40196733,0.654634472,0.724845487,0.784902845,0.771180911,0.068575061,0.061503392,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51143,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.062384418,0.062384418,0.056466339,0.131807971,0.217218519,0.421995185,0.686123113,0.711971248,0.708393859,0.676155378,0.069581793,0.062384418,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51145,1,0,1,1,0.517975,2,0.076750,NA,15.28767,2.589874,2,0,4,0.062384418,0.062384418,0.056466339,0.131807971,0.217218519,0.421995185,0.686123113,0.711971248,0.708393859,0.676155378,0.069581793,0.062384418,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51147,1,0,1,1,0.976194,2,0.076750,NA,22.35616,4.880968,2,0,4,0.061098535,0.061098535,0.05510873,0.148714498,0.243036642,0.39229815,0.640482058,0.731471424,0.821289592,0.816202887,0.068112577,0.061098535,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51149,1,0,1,1,20.00000,2,0.076750,NA,43.31507,100.0000,2,0,4,0.062550637,0.062550637,0.056451459,0.128228957,0.211799966,0.39155223,0.695015929,0.791127683,0.852901492,0.653228706,0.610756875,0.062550637,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51153,1,0,1,1,1.486139,2,0.076750,NA,17.67123,7.430693,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51155,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51157,1,0,1,1,4.740469,2,0.076750,NA,73.39726,23.70234,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51159,1,0,1,1,2.771309,2,0.076750,NA,4.520548,13.85654,2,0,4,0.06089911,0.06089911,0.055074427,0.150413484,0.245669843,0.39051272,0.635946444,0.731787666,0.828627235,0.825632197,0.772719855,0.06089911,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51161,1,0,1,1,2.203269,2,0.076750,NA,34.84931,11.01635,2,0,4,0.061,0.061,0.055,0.15,0.245022244,0.390033367,0.637011122,0.732928818,0.829917028,0.826916472,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51163,1,0,1,1,1.790961,2,0.076750,NA,35.67123,8.954804,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51165,1,0,1,1,4.509518,2,0.076750,NA,54.57534,22.54759,2,0,4,0.061,0.061,0.055,0.15,0.245017617,0.390026425,0.637008808,0.732943626,0.829934289,0.826933848,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51167,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.067931473,0.067931473,0.060941263,0.055930005,0.102692119,0.545391581,0.888159569,0.633867352,0.234097406,0.08649486,0.075921684,0.067931473,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51169,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061944763,0.061944763,0.055809797,0.13717822,0.226241526,0.412137162,0.67155223,0.717446099,0.746397928,0.723672587,0.069079729,0.061944763,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51171,1,0,1,1,2.702292,2,0.076750,NA,40.35616,13.51146,2,0,4,0.061,0.061,0.055,0.15,0.279146341,0.441219512,0.654073171,0.623731707,0.702634146,0.698780488,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51173,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.06218367,0.06218367,0.056014575,0.133935901,0.221046252,0.417057555,0.680063801,0.714958358,0.72694185,0.699239738,0.069352766,0.06218367,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51175,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.067636285,0.067636285,0.060738435,0.059638005,0.107091144,0.394922614,0.877663113,0.974566122,0.927683061,0.118838693,0.108730181,0.067636285,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51177,1,0,1,1,1.357221,2,0.076750,NA,27.20548,6.786105,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51179,1,0,1,1,4.197979,2,0.076750,NA,61.72603,20.98989,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51181,1,0,1,1,12.48228,2,0.076750,NA,35.91781,62.41140,2,0,4,0.067972298,0.067972298,0.060976255,0.055375955,0.100573826,0.394980213,0.888998772,0.985994814,0.932592385,0.086940366,0.078762282,0.067972298,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51183,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.068,0.068,0.061,0.055,0.1,0.398003634,0.89,0.97999152,0.91898304,0.084,0.076,0.068,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51185,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061035482,0.061035482,0.055030414,0.149518453,0.244442863,0.391052468,0.638371365,0.731944242,0.826310449,0.82256594,0.068040551,0.061035482,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51187,1,0,1,1,1.783584,2,0.076750,NA,37.06850,8.917918,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51191,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061125331,0.061125331,0.055107427,0.148299077,0.242451179,0.392846177,0.641553488,0.731129734,0.819134522,0.813519289,0.068143236,0.061125331,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51193,1,0,1,1,4.041973,2,0.076750,NA,5.835616,20.20987,2,0,4,0.059671851,0.059671851,0.055979782,0.155443235,0.25381804,0.396749611,0.623130638,0.717040435,0.81192846,0.808993779,0.757147745,0.059671851,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51195,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.065226415,0.065226415,0.058622642,0.092641509,0.18009434,0.51754717,0.801075472,0.602584906,0.38509434,0.293377358,0.072830189,0.065226415,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51197,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.063381443,0.063381443,0.057041237,0.117680412,0.212164948,0.467474227,0.731319588,0.647556701,0.565371134,0.51228866,0.070721649,0.063381443,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51199,1,0,1,1,7.206632,2,0.076750,NA,18.41096,36.03316,2,0,4,0.060994962,0.060994962,0.055003717,0.150020649,0.245033451,0.390025605,0.636947387,0.732939457,0.829931446,0.826931693,0.773936071,0.060994962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51510,1,0,1,1,20.00000,2,0.076750,NA,18.41096,100.0000,2,0,4,0.060994962,0.060994962,0.055003717,0.150020649,0.245033451,0.390025605,0.636947387,0.732939457,0.829931446,0.826931693,0.773936071,0.060994962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51515,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.060994962,0.060994962,0.055003717,0.150020649,0.245033451,0.390025605,0.636947387,0.732939457,0.829931446,0.826931693,0.773936071,0.060994962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51520,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.060994962,0.060994962,0.055003717,0.150020649,0.245033451,0.390025605,0.636947387,0.732939457,0.829931446,0.826931693,0.773936071,0.060994962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51530,1,0,1,1,0.402579,2,0.076750,NA,18.41096,2.012894,2,0,4,0.060994962,0.060994962,0.055003717,0.150020649,0.245033451,0.390025605,0.636947387,0.732939457,0.829931446,0.826931693,0.773936071,0.060994962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51540,1,0,1,1,0.410807,2,0.076750,NA,18.41096,2.054034,2,0,4,0.060994962,0.060994962,0.055003717,0.150020649,0.245033451,0.390025605,0.636947387,0.732939457,0.829931446,0.826931693,0.773936071,0.060994962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51550,1,0,1,1,10.75770,2,0.076750,NA,12.65753,53.78850,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51570,1,0,1,1,5.937002,2,0.076750,NA,12.65753,29.68501,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51580,1,0,1,1,0.346178,2,0.076750,NA,12.65753,1.730890,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51590,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51595,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51600,1,0,1,1,0.818550,2,0.076750,NA,12.65753,4.092751,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51610,1,0,1,1,6.246115,2,0.076750,NA,12.65753,31.23057,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51620,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51630,1,0,1,1,0.706124,2,0.076750,NA,12.65753,3.530619,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51640,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51650,1,0,1,1,8.974061,2,0.076750,NA,12.65753,44.87030,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51660,1,0,1,1,1.955370,2,0.076750,NA,12.65753,9.776848,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51670,1,0,1,1,4.623116,2,0.076750,NA,12.65753,23.11558,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51678,1,0,1,1,0.591098,2,0.076750,NA,12.65753,2.955492,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51680,1,0,1,1,0.665970,2,0.076750,NA,12.65753,3.329851,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51683,1,0,1,1,0.776375,2,0.076750,NA,12.65753,3.881876,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51685,1,0,1,1,0.577739,2,0.076750,NA,12.65753,2.888694,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51690,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51700,1,0,1,1,13.39248,2,0.076750,NA,12.65753,66.96238,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51710,1,0,1,1,7.098304,2,0.076750,NA,12.65753,35.49152,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51720,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51730,1,0,1,1,7.276454,2,0.076750,NA,12.65753,36.38227,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51735,1,0,1,1,12.59931,2,0.076750,NA,12.65753,62.99653,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51740,1,0,1,1,9.929793,2,0.076750,NA,12.65753,49.64897,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51750,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51760,1,0,1,1,3.443370,2,0.076750,NA,12.65753,17.21685,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51770,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51775,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51790,1,0,1,1,0.601785,2,0.076750,NA,12.65753,3.008926,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51800,1,0,1,1,1.707249,2,0.076750,NA,18.32877,8.536245,2,0,4,0.061791122,0.061791122,0.055686477,0.139213611,0.228538579,0.390595515,0.665728335,0.761833841,0.841646615,0.742399649,0.694523743,0.061791122,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51810,1,0,1,1,8.093127,2,0.076750,NA,11.50685,40.46564,2,0,4,0.060991947,0.060991947,0.055005941,0.150033004,0.245053466,0.390040924,0.636915907,0.732903234,0.829890428,0.826890824,0.773897821,0.060991947,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51820,1,0,1,1,0.322368,2,0.076750,NA,11.50685,1.611841,2,0,4,0.060991947,0.060991947,0.055005941,0.150033004,0.245053466,0.390040924,0.636915907,0.732903234,0.829890428,0.826890824,0.773897821,0.060991947,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51830,1,0,1,1,4.293280,2,0.076750,NA,11.50685,21.46640,2,0,4,0.060991947,0.060991947,0.055005941,0.150033004,0.245053466,0.390040924,0.636915907,0.732903234,0.829890428,0.826890824,0.773897821,0.060991947,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51840,1,0,1,1,0.507917,2,0.076750,NA,11.50685,2.539587,2,0,4,0.060991947,0.060991947,0.055005941,0.150033004,0.245053466,0.390040924,0.636915907,0.732903234,0.829890428,0.826890824,0.773897821,0.060991947,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A54003,1,0,1,1,2.674412,2,0.076750,NA,12.08219,13.37206,2,0,4,0.061,0.061,0.055,0.15,0.245040584,0.390060877,0.637020292,0.73287013,0.82984862,0.826847606,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A54023,1,0,1,1,0.255240,2,0.076750,NA,4.191781,1.276201,2,0,4,0.061,0.061,0.055,0.15,0.246782531,0.392673797,0.637891266,0.7272959,0.823351159,0.820306595,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A54027,1,0,1,1,0.478073,2,0.076750,NA,7.150686,2.390363,2,0,4,0.061,0.061,0.055,0.15,0.245416291,0.390624436,0.637208145,0.731667869,0.828447235,0.825436828,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A54031,1,0,1,1,0.412622,2,0.076750,NA,9.205481,2.063109,2,0,4,0.061,0.061,0.055,0.15,0.336428571,0.527142857,0.682714286,0.440428571,0.488971429,0.483685714,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A54037,1,0,1,1,3.517394,2,0.076750,NA,10.93151,17.58697,2,0,4,0.061,0.061,0.055,0.15,0.245007731,0.390011596,0.637003865,0.732975262,0.829971165,0.826970971,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A54057,1,0,1,1,0.184329,2,0.076750,NA,3.369863,0.921645,2,0,4,0.061,0.061,0.055,0.15,0.265155039,0.420232558,0.647077519,0.668503876,0.754821705,0.751317829,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A54063,1,0,1,1,1.749511,2,0.076750,NA,41.58904,8.747555,2,0,4,0.061021455,0.061021455,0.05501839,0.149708827,0.244708827,0.390704945,0.637852064,0.732215366,0.82759859,0.824147272,0.06802452,0.061021455,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A54065,1,0,1,1,3.682276,2,0.076750,NA,51.78083,18.41138,2,0,4,0.061,0.061,0.055,0.15,0.245045086,0.390067628,0.637022543,0.732855726,0.82983183,0.826830703,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A54071,1,0,1,1,0.547294,2,0.076750,NA,6.986302,2.736470,2,0,4,0.061,0.061,0.055,0.15,0.422272727,0.655909091,0.725636364,0.165727273,0.168772727,0.161340909,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A54077,1,0,1,1,1.912062,2,0.076750,NA,39.20548,9.560310,2,0,4,0.061,0.061,0.055,0.15,0.246154008,0.391731011,0.637577004,0.729307176,0.825695552,0.822666702,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A54093,1,0,1,1,0.027351,2,0.076750,NA,0.657534,0.136753,2,0,4,0.061,0.061,0.055,0.15,0.445,0.69,0.737,0.093,0.084,0.076,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
B24001,1,0,1,1,0.955234,2,0.076750,NA,20.13699,4.776169,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.774,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
B24021,1,0,1,1,7.189320,2,0.076750,NA,47.34246,35.94660,2,0,4,0.000227655,0.000227655,0.099902212,0.399276436,0.648802343,0.699088219,0.002004486,0.002288748,0.002576818,0.002561521,0.000253538,0.000227655,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
