TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
A24021,3.610500,1,0.03,0.3,0,50,384.3860,5,0.5,2,0,550,72.23850,5,1,8,0,300,5.942500,6,0.5,1,0,100,0,0,0,0,na,na
A24023,8.337000,1,0.03,0.3,0,50,426.9265,5,0.5,2,0,550,106.1870,5,1,8,0,300,12.46350,6,0.5,1,0,100,0,0,0,0,na,na
A24025,5.323500,1,0.03,0.3,0,50,256.4415,5,0.5,2,0,550,144.0975,5,1,8,0,300,15.19050,6,0.5,1,0,100,0,0,0,0,na,na
A24027,4.208000,1,0.03,0.3,0,50,267.2080,5,0.5,2,0,550,128.2390,5,1,8,0,300,13.34650,6,0.5,1,0,100,0,0,0,0,na,na
A24029,4.046500,1,0.03,0.3,0,50,245.5730,5,0.5,2,0,550,26.15050,5,1,8,0,300,1.920000,6,0.5,1,0,100,0,0,0,0,na,na
A24031,3.598000,1,0.03,0.3,0,50,128.5430,5,0.5,2,0,550,147.0515,5,1,8,0,300,14.84950,6,0.5,1,0,100,0,0,0,0,na,na
A24033,1.755000,1,0.03,0.3,0,50,46.25550,5,0.5,2,0,550,124.4830,5,1,8,0,300,7.271500,6,0.5,1,0,100,0,0,0,0,na,na
A24035,4.763500,1,0.03,0.3,0,50,97.80550,5,0.5,2,0,550,102.3630,5,1,8,0,300,7.144000,6,0.5,1,0,100,0,0,0,0,na,na
A24037,3.545500,1,0.03,0.3,0,50,134.7330,5,0.5,2,0,550,22.62200,5,1,8,0,300,1.200500,6,0.5,1,0,100,0,0,0,0,na,na
A24039,1.431000,1,0.03,0.3,0,50,505.5990,5,0.5,2,0,550,10.76800,5,1,8,0,300,0.989000,6,0.5,1,0,100,0,0,0,0,na,na
A24041,5.867000,1,0.03,0.3,0,50,326.4635,5,0.5,2,0,550,34.26150,5,1,8,0,300,2.727000,6,0.5,1,0,100,0,0,0,0,na,na
A24043,6.637500,1,0.03,0.3,0,50,33.63800,5,0.5,2,0,550,286.9500,5,1,8,0,300,22.30450,6,0.5,1,0,100,0,0,0,0,na,na
A24045,2.251000,1,0.03,0.3,0,50,502.6670,5,0.5,2,0,550,66.12151,5,1,8,0,300,4.188000,6,0.5,1,0,100,0,0,0,0,na,na
A24047,0.998000,1,0.03,0.3,0,50,337.7010,5,0.5,2,0,550,76.81800,5,1,8,0,300,8.094500,6,0.5,1,0,100,0,0,0,0,na,na
A24510,5.643000,1,0.03,0.3,0,50,150.1905,5,0.5,2,0,550,150.0950,5,1,8,0,300,15.29000,6,0.5,1,0,100,0,0,0,0,na,na
A36003,2.585500,1,0.03,0.3,0,50,998.5970,5,0.5,2,0,550,18.51250,5,1,8,0,300,1.390500,6,0.5,1,0,100,0,0,0,0,na,na
A36007,1.350500,1,0.03,0.3,0,50,992.3190,5,0.5,2,0,550,122.0235,5,1,8,0,300,12.68850,6,0.5,1,0,100,0,0,0,0,na,na
A36015,1.679000,1,0.03,0.3,0,50,843.2220,5,0.5,2,0,550,24.70700,5,1,8,0,300,1.866000,6,0.5,1,0,100,0,0,0,0,na,na
A36017,0.938500,1,0.03,0.3,0,50,1107.372,5,0.5,2,0,550,120.0550,5,1,8,0,300,12.83750,6,0.5,1,0,100,0,0,0,0,na,na
A36023,3.973500,1,0.03,0.3,0,50,1117.494,5,0.5,2,0,550,144.6235,5,1,8,0,300,15.56900,6,0.5,1,0,100,0,0,0,0,na,na
A36025,7.687000,1,0.03,0.3,0,50,1177.516,5,0.5,2,0,550,139.8495,5,1,8,0,300,17.05250,6,0.5,1,0,100,0,0,0,0,na,na
A36043,1.653000,1,0.03,0.3,0,50,1109.825,5,0.5,2,0,550,96.80000,5,1,8,0,300,11.89850,6,0.5,1,0,100,0,0,0,0,na,na
A36051,6.353000,1,0.03,0.3,0,50,743.8354,5,0.5,2,0,550,112.8530,5,1,8,0,300,10.56400,6,0.5,1,0,100,0,0,0,0,na,na
A36053,6.946000,1,0.03,0.3,0,50,1015.157,5,0.5,2,0,550,141.1875,5,1,8,0,300,15.69850,6,0.5,1,0,100,0,0,0,0,na,na
A36065,5.750000,1,0.03,0.3,0,50,864.1900,5,0.5,2,0,550,107.1695,5,1,8,0,300,12.42750,6,0.5,1,0,100,0,0,0,0,na,na
A36067,7.569500,1,0.03,0.3,0,50,724.9440,5,0.5,2,0,550,140.3195,5,1,8,0,300,16.39550,6,0.5,1,0,100,0,0,0,0,na,na
A36069,9.788500,1,0.03,0.3,0,50,671.9835,5,0.5,2,0,550,95.56500,5,1,8,0,300,9.262500,6,0.5,1,0,100,0,0,0,0,na,na
A36077,4.881500,1,0.03,0.3,0,50,962.5580,5,0.5,2,0,550,103.4620,5,1,8,0,300,12.11200,6,0.5,1,0,100,0,0,0,0,na,na
A36095,7.984500,1,0.03,0.3,0,50,851.7150,5,0.5,2,0,550,124.0280,5,1,8,0,300,15.20700,6,0.5,1,0,100,0,0,0,0,na,na
A36097,10.98050,1,0.03,0.3,0,50,773.4165,5,0.5,2,0,550,55.18850,5,1,8,0,300,5.113500,6,0.5,1,0,100,0,0,0,0,na,na
A36101,5.982000,1,0.03,0.3,0,50,814.7270,5,0.5,2,0,550,46.08700,5,1,8,0,300,3.830500,6,0.5,1,0,100,0,0,0,0,na,na
A36107,0.004500,1,0.03,0.3,0,50,961.3320,5,0.5,2,0,550,52.67150,5,1,8,0,300,5.103000,6,0.5,1,0,100,0,0,0,0,na,na
A36109,0.235000,1,0.03,0.3,0,50,751.2005,5,0.5,2,0,550,46.67800,5,1,8,0,300,4.526500,6,0.5,1,0,100,0,0,0,0,na,na
A36123,6.980500,1,0.03,0.3,0,50,756.4525,5,0.5,2,0,550,67.63651,5,1,8,0,300,6.421000,6,0.5,1,0,100,0,0,0,0,na,na
A37001,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37005,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37009,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37033,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37081,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37131,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37135,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37145,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37157,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37169,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37171,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37181,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37185,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37189,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A42001,2.237500,1,0.03,0.3,0,50,528.6050,5,0.5,2,0,550,12.67450,5,1,8,0,300,0.782000,6,0.5,1,0,100,0,0,0,0,na,na
A42009,6.315500,1,0.03,0.3,0,50,558.4515,5,0.5,2,0,550,52.32500,5,1,8,0,300,5.356500,6,0.5,1,0,100,0,0,0,0,na,na
A42011,1.611000,1,0.03,0.3,0,50,498.6585,5,0.5,2,0,550,63.74450,5,1,8,0,300,6.207000,6,0.5,1,0,100,0,0,0,0,na,na
A42013,7.367000,1,0.03,0.3,0,50,549.0185,5,0.5,2,0,550,96.08150,5,1,8,0,300,8.629499,6,0.5,1,0,100,0,0,0,0,na,na
A42015,4.686000,1,0.03,0.3,0,50,563.4745,5,0.5,2,0,550,31.73650,5,1,8,0,300,2.971500,6,0.5,1,0,100,0,0,0,0,na,na
A42021,8.741500,1,0.03,0.3,0,50,416.3355,5,0.5,2,0,550,37.88950,5,1,8,0,300,3.758000,6,0.5,1,0,100,0,0,0,0,na,na
A42023,6.131500,1,0.03,0.3,0,50,336.4475,5,0.5,2,0,550,56.20050,5,1,8,0,300,5.680500,6,0.5,1,0,100,0,0,0,0,na,na
A42025,3.925000,1,0.03,0.3,0,50,230.6275,5,0.5,2,0,550,62.12100,5,1,8,0,300,8.512500,6,0.5,1,0,100,0,0,0,0,na,na
A42027,5.737500,1,0.03,0.3,0,50,60.59000,5,0.5,2,0,550,255.8315,5,1,8,0,300,17.34300,6,0.5,1,0,100,0,0,0,0,na,na
A42029,3.480500,1,0.03,0.3,0,50,384.7795,5,0.5,2,0,550,127.8325,5,1,8,0,300,13.58650,6,0.5,1,0,100,0,0,0,0,na,na
A42033,16.54700,1,0.03,0.3,0,50,389.4415,5,0.5,2,0,550,53.07600,5,1,8,0,300,4.972000,6,0.5,1,0,100,0,0,0,0,na,na
A42035,9.305000,1,0.03,0.3,0,50,487.1235,5,0.5,2,0,550,96.17950,5,1,8,0,300,9.855000,6,0.5,1,0,100,0,0,0,0,na,na
A42037,5.622000,1,0.03,0.3,0,50,460.2520,5,0.5,2,0,550,63.07100,5,1,8,0,300,5.537000,6,0.5,1,0,100,0,0,0,0,na,na
A42041,5.199000,1,0.03,0.3,0,50,407.3800,5,0.5,2,0,550,102.1475,5,1,8,0,300,9.896500,6,0.5,1,0,100,0,0,0,0,na,na
A42043,5.062000,1,0.03,0.3,0,50,443.2985,5,0.5,2,0,550,79.97900,5,1,8,0,300,7.593000,6,0.5,1,0,100,0,0,0,0,na,na
A42047,16.18400,1,0.03,0.3,0,50,527.6390,5,0.5,2,0,550,20.00200,5,1,8,0,300,1.694500,6,0.5,1,0,100,0,0,0,0,na,na
A42055,4.243500,1,0.03,0.3,0,50,105.5845,5,0.5,2,0,550,244.7965,5,1,8,0,300,19.75800,6,0.5,1,0,100,0,0,0,0,na,na
A42057,7.777000,1,0.03,0.3,0,50,402.8250,5,0.5,2,0,550,7.347000,5,1,8,0,300,0.703000,6,0.5,1,0,100,0,0,0,0,na,na
A42061,3.923500,1,0.03,0.3,0,50,513.2920,5,0.5,2,0,550,37.54400,5,1,8,0,300,2.960500,6,0.5,1,0,100,0,0,0,0,na,na
A42063,10.69550,1,0.03,0.3,0,50,456.5365,5,0.5,2,0,550,55.79400,5,1,8,0,300,5.441500,6,0.5,1,0,100,0,0,0,0,na,na
A42065,6.594500,1,0.03,0.3,0,50,443.5615,5,0.5,2,0,550,21.32350,5,1,8,0,300,1.996000,6,0.5,1,0,100,0,0,0,0,na,na
A42067,1.691500,1,0.03,0.3,0,50,248.8805,5,0.5,2,0,550,110.4005,5,1,8,0,300,7.887500,6,0.5,1,0,100,0,0,0,0,na,na
A42069,10.09700,1,0.03,0.3,0,50,470.0570,5,0.5,2,0,550,88.60800,5,1,8,0,300,10.94850,6,0.5,1,0,100,0,0,0,0,na,na
A42071,2.435000,1,0.03,0.3,0,50,89.72350,5,0.5,2,0,550,374.1615,5,1,8,0,300,28.28100,6,0.5,1,0,100,0,0,0,0,na,na
A42075,5.017000,1,0.03,0.3,0,50,73.06799,5,0.5,2,0,550,360.7040,5,1,8,0,300,24.44550,6,0.5,1,0,100,0,0,0,0,na,na
A42079,8.510000,1,0.03,0.3,0,50,396.4245,5,0.5,2,0,550,84.62550,5,1,8,0,300,10.26400,6,0.5,1,0,100,0,0,0,0,na,na
A42081,4.883000,1,0.03,0.3,0,50,401.9625,5,0.5,2,0,550,72.71851,5,1,8,0,300,7.740500,6,0.5,1,0,100,0,0,0,0,na,na
A42083,11.54000,1,0.03,0.3,0,50,590.7910,5,0.5,2,0,550,37.85950,5,1,8,0,300,3.479500,6,0.5,1,0,100,0,0,0,0,na,na
A42087,2.563500,1,0.03,0.3,0,50,554.5630,5,0.5,2,0,550,65.02800,5,1,8,0,300,6.788000,6,0.5,1,0,100,0,0,0,0,na,na
A42093,2.530500,1,0.03,0.3,0,50,357.7725,5,0.5,2,0,550,20.20150,5,1,8,0,300,1.236500,6,0.5,1,0,100,0,0,0,0,na,na
A42097,3.795000,1,0.03,0.3,0,50,68.96650,5,0.5,2,0,550,215.9560,5,1,8,0,300,13.41250,6,0.5,1,0,100,0,0,0,0,na,na
A42099,5.699000,1,0.03,0.3,0,50,290.9505,5,0.5,2,0,550,37.38000,5,1,8,0,300,2.345500,6,0.5,1,0,100,0,0,0,0,na,na
A42105,8.829000,1,0.03,0.3,0,50,581.4660,5,0.5,2,0,550,56.45050,5,1,8,0,300,5.104000,6,0.5,1,0,100,0,0,0,0,na,na
A42107,3.263000,1,0.03,0.3,0,50,300.4095,5,0.5,2,0,550,75.32500,5,1,8,0,300,5.993500,6,0.5,1,0,100,0,0,0,0,na,na
A42109,1.307000,1,0.03,0.3,0,50,289.0155,5,0.5,2,0,550,56.08300,5,1,8,0,300,4.415500,6,0.5,1,0,100,0,0,0,0,na,na
A42111,8.366500,1,0.03,0.3,0,50,507.1565,5,0.5,2,0,550,34.87700,5,1,8,0,300,3.358500,6,0.5,1,0,100,0,0,0,0,na,na
A42113,11.97250,1,0.03,0.3,0,50,637.4765,5,0.5,2,0,550,50.40350,5,1,8,0,300,6.913000,6,0.5,1,0,100,0,0,0,0,na,na
A42115,15.74750,1,0.03,0.3,0,50,608.2400,5,0.5,2,0,550,54.77450,5,1,8,0,300,6.378500,6,0.5,1,0,100,0,0,0,0,na,na
A42117,7.472000,1,0.03,0.3,0,50,525.8485,5,0.5,2,0,550,61.08800,5,1,8,0,300,5.956500,6,0.5,1,0,100,0,0,0,0,na,na
A42119,2.244500,1,0.03,0.3,0,50,536.0130,5,0.5,2,0,550,64.60699,5,1,8,0,300,6.394000,6,0.5,1,0,100,0,0,0,0,na,na
A42127,12.04600,1,0.03,0.3,0,50,654.8995,5,0.5,2,0,550,52.41100,5,1,8,0,300,5.877500,6,0.5,1,0,100,0,0,0,0,na,na
A42131,6.295500,1,0.03,0.3,0,50,407.8035,5,0.5,2,0,550,67.23199,5,1,8,0,300,7.287000,6,0.5,1,0,100,0,0,0,0,na,na
A42133,3.370000,1,0.03,0.3,0,50,218.4525,5,0.5,2,0,550,112.0075,5,1,8,0,300,6.854500,6,0.5,1,0,100,0,0,0,0,na,na
A47091,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A47163,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51001,0.006000,1,0.03,0.3,0,50,249.6950,5,0.5,2,0,550,16.63750,5,1,8,0,300,1.225000,6,0.5,1,0,100,0,0,0,0,na,na
A51003,14.95300,1,0.03,0.3,0,50,208.1470,5,0.5,2,0,550,132.1770,5,1,8,0,300,11.98200,6,0.5,1,0,100,0,0,0,0,na,na
A51005,51.13500,1,0.03,0.3,0,50,583.5500,5,0.5,2,0,550,155.4330,5,1,8,0,300,19.28750,6,0.5,1,0,100,0,0,0,0,na,na
A51007,2.430000,1,0.03,0.3,0,50,297.4550,5,0.5,2,0,550,19.79950,5,1,8,0,300,0.850000,6,0.5,1,0,100,0,0,0,0,na,na
A51009,8.569000,1,0.03,0.3,0,50,225.1280,5,0.5,2,0,550,162.9115,5,1,8,0,300,15.79650,6,0.5,1,0,100,0,0,0,0,na,na
A51011,2.853500,1,0.03,0.3,0,50,112.6385,5,0.5,2,0,550,34.06400,5,1,8,0,300,1.471000,6,0.5,1,0,100,0,0,0,0,na,na
A51013,5.239000,1,0.03,0.3,0,50,206.6280,5,0.5,2,0,550,58.39650,5,1,8,0,300,5.596000,6,0.5,1,0,100,0,0,0,0,na,na
A51015,6.457500,1,0.03,0.3,0,50,149.6075,5,0.5,2,0,550,244.3580,5,1,8,0,300,26.30450,6,0.5,1,0,100,0,0,0,0,na,na
A51017,24.77900,1,0.03,0.3,0,50,704.3774,5,0.5,2,0,550,84.25900,5,1,8,0,300,9.352000,6,0.5,1,0,100,0,0,0,0,na,na
A51019,11.59700,1,0.03,0.3,0,50,413.3770,5,0.5,2,0,550,130.0320,5,1,8,0,300,10.29200,6,0.5,1,0,100,0,0,0,0,na,na
A51021,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51023,2.681500,1,0.03,0.3,0,50,715.8185,5,0.5,2,0,550,99.60700,5,1,8,0,300,11.29550,6,0.5,1,0,100,0,0,0,0,na,na
A51025,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51027,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51029,7.223000,1,0.03,0.3,0,50,213.1480,5,0.5,2,0,550,35.85750,5,1,8,0,300,1.475500,6,0.5,1,0,100,0,0,0,0,na,na
A51031,3.879500,1,0.03,0.3,0,50,149.6320,5,0.5,2,0,550,31.69300,5,1,8,0,300,1.488500,6,0.5,1,0,100,0,0,0,0,na,na
A51033,1.234500,1,0.03,0.3,0,50,65.69450,5,0.5,2,0,550,84.64750,5,1,8,0,300,5.113000,6,0.5,1,0,100,0,0,0,0,na,na
A51035,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51036,5.903500,1,0.03,0.3,0,50,242.5635,5,0.5,2,0,550,33.10450,5,1,8,0,300,2.208000,6,0.5,1,0,100,0,0,0,0,na,na
A51037,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51041,4.422500,1,0.03,0.3,0,50,95.22050,5,0.5,2,0,550,100.3245,5,1,8,0,300,8.124500,6,0.5,1,0,100,0,0,0,0,na,na
A51043,10.38200,1,0.03,0.3,0,50,422.8805,5,0.5,2,0,550,84.44250,5,1,8,0,300,8.729500,6,0.5,1,0,100,0,0,0,0,na,na
A51045,7.396500,1,0.03,0.3,0,50,561.2885,5,0.5,2,0,550,107.8725,5,1,8,0,300,14.79400,6,0.5,1,0,100,0,0,0,0,na,na
A51047,4.032500,1,0.03,0.3,0,50,153.8050,5,0.5,2,0,550,113.6460,5,1,8,0,300,8.357000,6,0.5,1,0,100,0,0,0,0,na,na
A51049,6.082500,1,0.03,0.3,0,50,557.9760,5,0.5,2,0,550,15.69300,5,1,8,0,300,0.857500,6,0.5,1,0,100,0,0,0,0,na,na
A51051,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51053,0.803500,1,0.03,0.3,0,50,65.31150,5,0.5,2,0,550,21.35650,5,1,8,0,300,0.743000,6,0.5,1,0,100,0,0,0,0,na,na
A51057,3.099000,1,0.03,0.3,0,50,46.17550,5,0.5,2,0,550,138.8490,5,1,8,0,300,7.398000,6,0.5,1,0,100,0,0,0,0,na,na
A51059,9.184500,1,0.03,0.3,0,50,343.7865,5,0.5,2,0,550,116.6810,5,1,8,0,300,10.34700,6,0.5,1,0,100,0,0,0,0,na,na
A51061,6.770000,1,0.03,0.3,0,50,342.0055,5,0.5,2,0,550,46.27200,5,1,8,0,300,3.937000,6,0.5,1,0,100,0,0,0,0,na,na
A51063,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51065,2.293000,1,0.03,0.3,0,50,68.83300,5,0.5,2,0,550,70.01500,5,1,8,0,300,3.032500,6,0.5,1,0,100,0,0,0,0,na,na
A51067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51069,8.385000,1,0.03,0.3,0,50,337.1645,5,0.5,2,0,550,48.73300,5,1,8,0,300,4.319500,6,0.5,1,0,100,0,0,0,0,na,na
A51071,80.47100,1,0.03,0.3,0,50,685.8800,5,0.5,2,0,550,133.3560,5,1,8,0,300,18.44000,6,0.5,1,0,100,0,0,0,0,na,na
A51073,4.658500,1,0.03,0.3,0,50,136.9210,5,0.5,2,0,550,36.18350,5,1,8,0,300,2.837500,6,0.5,1,0,100,0,0,0,0,na,na
A51075,15.99250,1,0.03,0.3,0,50,250.7740,5,0.5,2,0,550,26.82650,5,1,8,0,300,1.465500,6,0.5,1,0,100,0,0,0,0,na,na
A51077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51079,9.160500,1,0.03,0.3,0,50,418.7630,5,0.5,2,0,550,87.47450,5,1,8,0,300,7.901000,6,0.5,1,0,100,0,0,0,0,na,na
A51081,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51083,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51085,3.787000,1,0.03,0.3,0,50,88.41000,5,0.5,2,0,550,62.40750,5,1,8,0,300,3.063500,6,0.5,1,0,100,0,0,0,0,na,na
A51087,4.351500,1,0.03,0.3,0,50,150.7620,5,0.5,2,0,550,71.42599,5,1,8,0,300,5.855000,6,0.5,1,0,100,0,0,0,0,na,na
A51089,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51091,12.47650,1,0.03,0.3,0,50,755.9735,5,0.5,2,0,550,154.3225,5,1,8,0,300,20.70850,6,0.5,1,0,100,0,0,0,0,na,na
A51093,7.850000,1,0.03,0.3,0,50,21.08850,5,0.5,2,0,550,202.1060,5,1,8,0,300,17.38550,6,0.5,1,0,100,0,0,0,0,na,na
A51095,4.388000,1,0.03,0.3,0,50,206.8995,5,0.5,2,0,550,26.08050,5,1,8,0,300,2.103500,6,0.5,1,0,100,0,0,0,0,na,na
A51097,2.024000,1,0.03,0.3,0,50,43.87250,5,0.5,2,0,550,146.6760,5,1,8,0,300,7.826000,6,0.5,1,0,100,0,0,0,0,na,na
A51099,5.318000,1,0.03,0.3,0,50,102.4395,5,0.5,2,0,550,32.08300,5,1,8,0,300,1.743000,6,0.5,1,0,100,0,0,0,0,na,na
A51101,2.599500,1,0.03,0.3,0,50,63.73350,5,0.5,2,0,550,112.0985,5,1,8,0,300,6.251500,6,0.5,1,0,100,0,0,0,0,na,na
A51103,3.969000,1,0.03,0.3,0,50,167.2355,5,0.5,2,0,550,8.283000,5,1,8,0,300,0.568000,6,0.5,1,0,100,0,0,0,0,na,na
A51105,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51107,2.571000,1,0.03,0.3,0,50,98.00000,5,0.5,2,0,550,69.15750,5,1,8,0,300,4.438500,6,0.5,1,0,100,0,0,0,0,na,na
