landseg,landuse,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A51087,hwm,0,0,5.2626871704997635E-2,2.0197629550878973,2.5264229102620233,3.9152157555152188E-2,0,0,1.8780046923237635E-4,8.1885768587407746E-4,0.21813693384052057,0
A36097,hwm,0,0,0,1.0304703984817853,10.820378736708285,0.87273216180824142,0.12705963932849113,0,5.5269618971699507E-3,0.24944053593631432,0,0
A42079,hwm,0,0,0,9.1958679963822743,3.7250051427586079,8.2330029785401496E-3,4.7427284628254653E-3,1.0924966320737502E-3,4.5260565833674937E-2,0.62294539223593448,0,0
A51149,hwm,0,0,4.0146906762242605E-2,1.5083850712512312,4.1718406190611681,0.25657130246730397,0,0,1.1382333547795855E-4,3.2771137770675465E-3,0.13566151759842254,0
B42027,hom,0,0,0,0.90488123988296476,7.8989968092224201,0.70918290848375065,3.1418060643442782,2.0327668212346221E-2,0,0,0,0
B42043,hom,0,0,0,1.0661887242509815,7.4698002152822962,5.141067496264391,0.12651898442425097,3.2576592489656789E-2,0,0,0,0
A42063,lwm,0,0,0,1.6386552393606233,0.85841942651280201,0.02579320844815185,1.2126963845655076E-2,4.1014197352361029E-4,2.4985038995550279E-2,6.8698037921054556E-2,0,0
A42025,hom,0,0,0,0.6572309465963968,13.264270706980442,3.0729318164716291,4.1528051701355859E-2,3.5137813829634275E-2,0,0,0,0
A51007,hom,0,0,0.22569700878655849,1.5038048454443533,14.300096813920465,3.3275780314408955E-2,7.268758239748159E-3,0,0,0,0,0
A51145,hom,0,0,0.99136968436486672,6.6053856629110541,4.2999465097743483,0.14620125131508671,3.1971437025764694E-2,0,0,0,0,0
B51157,hwm,0,0,0,20.081863830761087,1.7327006450625373,0.71665308528519989,0,0,0.21497389465899999,0.94094830748938707,0.12225970601616058,0
B51171,lwm,0,0,1.9537869790567538E-2,3.4986022162461357,0.22214783788531531,3.7348271904640773E-3,0,0,5.8156084999576568E-3,0.14796443336253831,0,0
A51127,hwm,0,0,0.15243743714599678,2.2550909085967521,2.9864948376648868,0.40900610832102352,0,0,8.0527362627291988E-5,0.02090457312255414,0.23560002987890366,0
B54031,hom,0,0,0,0.61754204700396231,2.7017626357147941,2.2284529383422598,1.4474816106384134E-2,0,0,0,0,0
B24001,lwm,0,0,0,1.8518736766708206,3.0275874559853042,0.17637970742376735,0,0,1.6576167068448368E-2,0.12147727888351022,0,0
A42047,lwm,0,0,0,0.41423300591682566,2.7554051367934216,3.2642485799446168E-2,3.6246279862408112E-9,1.2372974476115909E-3,3.5645070485367317E-2,0.03766816477697623,0,0
A51165,hom,0,0,0,1.0973461910807587,0.78250358532063646,7.6949450740917677E-2,2.5634989805221019E-2,0,0,0,0,0
A42057,nho,0,0,0,0.26130291056964822,1.5135441540583645,0.47785837396306158,0.48271012044460337,0,0,0,0,0
A51059,hom,0,0,0.17722237712992961,9.4329681486362684,1.0206222388180823,6.8432944189645504,6.0872221609409808E-3,0,0,0,0,0
A42115,hwm,0,0,0,0.89134912024509616,36.683428849875725,1.0496061272783321,6.5860704845015286E-2,9.4975073780319205E-3,6.926860337044153E-3,0.27212812784099344,0,0
A51133,hwm,0,0,0.11514270535957678,2.7903400144317647,3.3829447955500997,1.2917739361891194,0,0,2.1517987938842266E-5,0.04397564093790203,0.46973298371269712,0
A42021,nlo,0,0,0,0.66500691018050573,1.8445876800021301,3.4038272218608695E-2,3.9590641013945764E-2,9.4340291514785418E-4,4.7697352038181359E-2,6.3733795744293664E-2,0,0
A51099,hwm,0,0,7.2857070948872601E-2,2.4303195808470925,3.072822541190035,0.46710196997609765,0,0,3.3755022112249449E-4,8.9047808229493486E-3,0.28516952584156802,0
A42099,nhi,0,0,0,7.8494093956987303,6.7978147251056757,1.9954592148230123E-2,4.3843075135289282E-3,6.1347589924539651E-4,0.16804470332213348,0.66131694705694322,0,0
A51193,lwm,0,0,6.4795851308768943E-2,0.43577467046623647,0.32793999799502332,6.8467623043131837E-2,0,0,1.8406640340381481E-5,1.3527485191250284E-2,9.1323312084546054E-2,0
A24005,lwm,0,0,2.0789357161509092E-2,1.7136965026407944,0.27164064758709905,6.2012424689603866E-4,6.5921807293048093E-4,0,0.15893403405019246,0.15029026078065871,0,0
A24011,hom,0,0,0.05107576412275816,4.1349980462323161,1.5154674797499417,0.21808416370130948,0.95035542819750152,0,0,0,0,0
A51005,hwm,0,0,0,52.400301268832507,3.505619418573982,1.1939128226966775,0,0,0.3745696614445444,0.46369425035678263,0,0
A51161,hom,0,0,0,5.7579450144173956,4.4139509167781821,1.0571281475716889,0.68187453190790326,0,0,0,0,0
A42027,nho,0,0,0,0.90488123502999507,7.8989966856516611,0.70918289522903866,3.1418061000659203,2.0327667661348879E-2,0,0,0,0
B51139,hom,0,0,0,6.189254106719714,2.0105450678562198,0.26953929003789689,0.42638158102234047,0,0,0,0,0
A54023,nho,0,0,0,6.4848782788500969,17.612248047361561,8.033747467052061,0.04009489746747788,0.16037958986991152,0,0,0,0
A51101,hwm,0,0,0.1021045155681511,2.2500589659914572,2.4031944143171833,0.49698968534056109,0,0,5.9845889392564378E-5,2.1144103955303976E-2,0.19998966006811461,0
A24021,lwm,0,0,3.0098865643309474E-2,2.9912659944173496,0.22134034597371477,6.0457839688974105E-4,5.9799882530931164E-4,0,8.7821998952122296E-2,0.20426460939361823,0,0
A51085,hwm,0,0,0.13237471261697475,2.7837336576028804,3.0213477084479186,0.25547815274168784,0,0,2.8502621333126055E-4,1.0774828545123918E-2,0.24706347494502834,0
A51091,lwm,0,0,0,15.069973060963347,1.4489420266990554,0.41074762196984588,0,0,0.52696161755173876,0.66280884029589004,0,0
A51179,hom,0,0,1.0858956741592807,5.5891479837813449,0.97058415074989202,0.14642394874556799,3.7327513026856551E-2,0,0,0,0,0
B54071,nhi,0,0,0,5.0255984247299733E-2,34.693347654344201,0.48206042542843208,0,0,0,6.1177634822141613E-2,0,0
A42035,nlo,0,0,0,0.19355358585715821,3.7503787375021442,0.12351123069655497,1.092868285009497E-3,3.6629495552512785E-4,4.3178156240239671E-2,0.13830662318749826,0,0
A42037,hwm,0,0,0,10.996262202634451,4.3092481217824332,0.03973592177168863,9.3167805376666753E-3,8.9498762480603067E-4,9.1334829992042843E-2,0.96056689640040338,0,0
A51033,hwm,0,0,8.7954851423912975E-2,2.3935881679175894,3.1432958748456299,0.42283015448405781,0,0,1.5299732020645289E-4,1.1521569177582222E-2,0.2541033724287563,0
C42009,hom,0,0,0,1.0484550000992565,2.1608594417593978,1.1179789767344952,0.3563817351186141,9.1764584213811742E-2,0,0,0,0
A51147,lwm,0,0,9.7819561886723916E-2,3.3482290592362176,0.36056927287773183,0,0,0,1.4084092393384831E-3,0.23211422421792188,4.0712871333750469E-3,0
B51187,hwm,0,0,0,18.105004515833997,1.2832411262421557,0.42692777548946292,0,0,0.2081657555696515,1.1380174825204783,0,0
A42067,nho,0,0,0,8.1732707882735747E-2,0.63717085135226659,0.73389631487450679,0.15100646371211324,0,0,0,0,0
A42093,hwm,0,0,0,6.5396921778371597,3.894854107204349,3.0553692422760023E-3,6.5203258548135024E-2,2.2586770376322682E-4,7.6735991864326211E-2,0.36110168041095825,0,0
A51011,lwm,0,0,9.2982748853351269E-2,2.4641841793413701,0.29060825590726108,0,0,0,2.182768418041478E-3,0.35016947813994076,6.3095711468453023E-3,0
A24021,hwm,0,0,0.13795312383725641,12.430109751366688,1.2092703923959487,3.7301348178950004E-3,2.740827690683205E-3,0,0.22968833303957831,0.51172155351127202,0,0
A42087,hom,0,0,0,0.17811313825599948,1.0371280366036166,1.5589770568721484,0.32907157456846386,0,0,0,0,0
A51127,hom,0,0,6.7338640199901004E-2,5.4623874651673541,3.8682263353797729E-2,6.4961040321313064,2.2450564862182033E-3,0,0,0,0,0
A42061,hwm,0,0,0,10.447586140839016,10.821443090119466,0.26983936778208906,1.0880172314299452E-2,2.7568751404159178E-3,9.6560949044068201E-2,0.38535938886813303,0,0
A24009,lwm,0,0,4.1466714114847952E-3,0,1.2842337483097968,4.0720318634885093E-4,4.2544853771217636E-4,0,2.2803623295391751E-2,0.14215096933279381,0,0
A51065,hom,0,0,1.5215418682658528,10.203449052363709,1.3596691894817265,0.2052100938634345,5.2176210693974399E-2,0,0,0,0,0
B24021,hom,0,0,0,2.8036311253536428,3.6786595492520364,0.72692967798887809,0.92979334375492051,0,0,0,0,0
A54057,nlo,0,0,0,0.16021340409569274,7.2635655215955248,4.7316055060401124E-2,7.4485376289990055E-3,0,0.11265727798637171,0.24135896045196928,0,0
B42079,lwm,0,0,0,1.4940789290701839,0.91927873145461214,1.279453079179961E-3,9.9444307171295656E-4,2.4619644135576217E-4,1.6972712409727392E-2,0.14038206615480786,0,0
B42035,nhi,0,0,0,1.1398156440294986,23.519022253862634,1.3541199477670731,6.4357800561547851E-3,9.2794721676774322E-4,0.11408443938178105,0.35037677334022499,0,0
A42063,hom,0,0,0,0.09444114870842206,5.9024397589202415,0.44765124100934461,0.17447842747645328,0,0,0,0,0
A51036,hom,0,0,0.62599175074984847,4.3799835508814517,0.37350206231253791,8.9384412855523149E-2,2.2270862542802618E-2,0,0,0,0,0
A51095,lwm,0,0,5.3893916137821581E-2,0.40182278580610226,0.67311951658757752,9.0791917196722693E-2,0,0,5.0276493935588846E-5,7.2868125905444668E-3,6.2471498405268798E-2,0
A36043,hwm,0,0,0,0.64928359669212776,16.594350817097748,0.11309620933225323,1.5557378326793703E-2,0,7.5565603242338918E-3,3.2093968684004132E-2,0,0
A24023,hom,0,0,0,4.5361965581943027,10.080362100595714,8.1830698215662174,1.7807901390885013,0,0,0,0,0
A51187,hwm,0,0,0,18.105004515833997,1.2832411262421557,0.42692777548946292,0,0,0.2081657555696515,1.1380174825204783,0,0
B42001,hwm,0,0,0.11630293152835128,5.0520975730093696,0.98232829703123936,3.4202193686660512E-3,2.0504019496696336E-3,0,7.0448190526212165E-2,0.33366676859291683,0,0
A42047,hom,0,0,0,0.19188076570366083,3.4419325783179415,1.0111770000237623,0.35446774903454376,0,0,0,0,0
A51125,hwm,0,0,0.1609661161827679,22.095478412063908,2.3893060720449615,1.5863801444589891E-7,0,0,0.06493522248900753,0.23617895833171412,0.11254050338596319,0
A42013,lwm,0,0,0,1.3139892647429685,2.5841103540233581,1.8892276837123734E-2,0.00128469875642688,3.5070229889397483E-4,3.6071416309103738E-2,5.0366924206898346E-2,0,0
A42023,hwm,0,0,0,3.9986398227611068E-2,57.124796741527987,0.27129867382061335,2.6853974870040358E-2,3.7489340467768322E-3,2.743538173726055E-3,0.10745808841802572,0,0
A42079,lwm,0,0,0,1.4940789290701839,0.91927873145461214,1.279453079179961E-3,9.9444307171295656E-4,2.4619644135576217E-4,1.6972712409727392E-2,0.14038206615480786,0,0
B42015,nho,0,0,0,4.4279295236163403,7.3524192415009768,2.0061151994000848,1.0457016533026067,0.27062102139306093,0,0,0,0
A42065,lwm,0,0,0,0.42794990586411802,2.7225203203597146,0.02555331458600156,2.7051864028751729E-3,1.7877407238383867E-3,2.5054207011122868E-2,0.14351502126165025,0,0
A42009,nhi,0,0,0,6.9869547660647546,10.116999360604229,0.11406113747766122,0.01193637791946716,2.7493527151960266E-3,0.11673643525652554,0.19932879381594479,0,0
A24003,hom,0,0,4.3314478601977499E-2,8.2492137610198739,1.3292088229714034,0.13124515336450118,0.53221180703110083,0,0,0,0,0
B42081,lwm,0,0,0,0.20812213951832081,2.2861614808240254,0.10015878059638011,5.3401906415967834E-3,2.9778440424411604E-4,1.8199452414503395E-2,8.8645093143908171E-2,0,0
A51047,hom,0,0,0.87953448668829159,4.0307100562529792,0.30907688889119739,0.12966698190558193,0.0284314793643612,0,0,0,0,0
A42117,nho,0,0,0,1.6327391898524108,20.913288853658532,1.6964671895363228,0.59878858319706474,0.15761404567214263,0,0,0,0
A51061,hom,0,0,0.98749373161943499,4.5981438922913886,0.337983699505984,0.13319027863977539,0.05056487729247193,0,0,0,0,0
A51107,hom,0,0,3.7999036939617599E-2,2.0305294295174945,0.13017092765225824,1.0162850088563311,6.1971576923780664E-3,0,0,0,0,0
A54065,nlo,0,0,0,0.37139549806008354,4.4285925140395257,1.3473843943327487E-2,1.2603286983844215E-3,0,6.3239057474693341E-2,0.79296869930078029,0,0
A36109,hwm,0,0,0,0.53187720947593076,8.1357775238524468,0.22314992344572115,6.4342648518700724E-2,0,8.4263711198684435E-3,0.13576875962686238,0,0
B42001,nho,0,0,0,0.10693172293205792,0.37282235050430129,7.0614538997468224E-2,6.4891714477617627E-3,1.6719854939658109E-3,0,0,0,0
B54057,nlo,0,0,0,0.16021340409569274,7.2635655215955248,4.7316055060401124E-2,7.4485376289990055E-3,0,0.11265727798637171,0.24135896045196928,0,0
A42055,nho,0,0,0,0.31007908344083407,0.36407078693343287,0.24556307699838451,1.813887589679549E-3,7.3976400467893376E-3,0,0,0,0
A51115,hwm,0,0,3.7541469322836433E-4,1.7290858133304188,2.3826052759769718,0.21723258551016703,0,0,1.4053456188213931E-4,3.4292667909430186E-5,0.22422418134796412,0
A36097,hom,0,0,0,1.9926649406137058,2.0599830110347885,0.18275518160539828,0.11350689833479456,6.6803064342743357E-3,0,0,0,0
A51075,lwm,0,0,6.0316660207229131E-2,1.1122973604153739,0.38204871383957201,4.7309048797440932E-2,0,0,8.4422842891958005E-3,0.27139948987666079,1.8334562788492692E-3,0
A51109,hom,0,0,6.1590045229562912E-3,7.471374973047169,4.7403603174814073,7.5935022791842444E-2,1.6656715364545365E-2,0,0,0,0,0
A51139,hom,0,0,0,6.189254106719714,2.0105450678562198,0.26953929003789689,0.42638158102234047,0,0,0,0,0
A36003,lwm,0,0,0,0.32261967981790712,3.9339989928075361,4.1745202357567283E-2,4.5253490775542431E-3,0,2.3459926292644434E-3,6.7806288127332318E-3,0,0
A54027,hom,0,0,0,0.23642807268300453,0.21207113190361968,0.07581921646518637,3.5606959120118781E-4,1.5114878732285356E-3,0,0,0,0
A36097,lwm,0,0,0,0.23447665777287535,2.4218521480707249,0.15543444854834187,2.7722105627724619E-2,0,2.1132499210929747E-3,9.9776213595937885E-2,0,0
A51087,hom,0,0,0.12661139412665157,8.030238958983178,7.5681584826387843E-2,1.8067336283169418E-2,4.2962742324202715E-3,0,0,0,0,0
A24047,hom,0,0,5.4767938351703229,1.8660782580407766,0.33109868851393548,0.1444444300297682,0.83050012231708059,0,0,0,0,0
A51177,hwm,0,0,0.14807736296495727,5.7555658971247592,2.9997873068591407,0.12655618764615664,0,0,4.6829804666804822E-3,0.17894468374408568,3.2989727597705697E-3,0
A42057,nhi,0,0,0,8.4701910335331299,6.6785821900695046,0.22959453510048403,9.3386028135020033E-3,1.3067820542501578E-3,0.26275051290423579,0.49475165947408656,0,0
B51061,hwm,0,0,0.29924540242605846,13.343950422410099,1.0157583555655141,6.5988986567108859E-2,0,0,1.4253262433214555E-2,0.42537022220919263,0.01128036604078601,0
A24045,hwm,0,0,1.2455752851610775E-3,3.8866921237156474E-4,4.1148377204487074,0.21607838168452634,1.8235545091100006E-4,0,2.2252656144409827E-2,0.13793417051721094,1.0996687040321688E-2,0
B42079,nlo,0,0,0,1.494078886285263,0.91927877156406379,1.2794530300712589E-3,9.9444305030458192E-4,2.461964399053248E-4,1.6972713646770391E-2,0.14038207748412751,0,0
A42071,nho,0,0,0,3.2714640105005475,3.5817282084064765,13.327269191793896,6.4194770965320239E-2,9.1322189966074191E-2,0,0,0,0
A51079,hwm,0,0,0.16161399217325886,16.387022747150414,0.43904445508452838,2.3681398717646691E-3,0,0,9.6646712905980765E-3,0.16074997542929409,1.9972494045915324E-2,0
A51045,hom,0,0,0,13.30618872545068,5.0780088816146547,0.6476121553541534,1.0985743314760172,0,0,0,0,0
B51091,lwm,0,0,0,15.069973060963347,1.4489420266990554,0.41074762196984588,0,0,0.52696161755173876,0.66280884029589004,0,0
A42025,hwm,0,0,0,9.9077066143560266,1.8198630618823852,4.752690814266499,6.2667473681767456E-3,1.5879260052954795E-3,9.4684371587991006E-2,1.4099713933584115,0,0
B42027,nlo,0,0,0,1.4542525697262385,1.2413348522880781,1.4172657655388003E-2,8.9561640757613147E-3,2.5055109123192355E-4,1.7012947993045067E-2,0.10920737999688827,0,0
B42043,hwm,0,0,0.56288554274623703,10.542296986655238,1.6221904500848106,3.6477259053834614E-3,2.1012272089058928E-3,0,0.22473899247807327,0.8996934582508811,0,0
A51139,lwm,0,0,2.4556446909382353E-2,3.7468763147689126,6.4225165611486515E-2,5.8665995277797063E-3,0,0,2.1101902231944081E-2,0.23967720230973927,0,0
A36053,lwm,0,0,0,0.17289353757068052,4.2846303441894387,4.1505806906450303E-2,1.7339591961086814E-3,0,1.5720275854199421E-3,1.6389305249934712E-2,0,0
A42111,lwm,0,0,0,0.40758829766214227,3.0495367010285506,3.7206341759109973E-2,2.8017993365711427E-3,1.8675412633649855E-3,5.2105067051352497E-2,4.8258382420744178E-2,0,0
A54057,hwm,0,0,0,0.76055195074104964,39.600012210573325,0.30464558048583457,4.5063653852556479E-2,0,0.29572532477341762,0.59629860918327926,0,0
A42065,hom,0,0,0,4.5781773028816213,10.704862556576147,3.6671110288860587,0.61276499657593642,0.15857439321859088,0,0,0,0
A24005,hwm,0,0,9.9149246902516877E-2,9.6487666395617993,2.3390334644898054,3.9903649847964897E-3,3.1439629367398599E-3,0,0.42382411172572571,0.65892564369816686,0,0
A51005,hom,0,0,0,18.142160031673303,6.9453345512772717,0.86322283793300181,1.4910645547305925,0,0,0,0,0
A42021,lwm,0,0,0,0.66500699387441098,1.8445877544257172,0.03403827267173664,0.03959063806083446,9.43402970173979E-4,4.7697353228060825E-2,6.3733794377984335E-2,0,0
A51005,lwm,0,0,0,10.220541860044698,0.57102365110577924,0.10944200797134621,0,0,0.14432881553851229,0.18259414474588775,0,0
A42099,nho,0,0,0,0.17307676522496995,2.5430680446557292,0.83545547349140092,0.31978273437485888,0,0,0,0,0
A51031,hom,0,0,1.7425833550478508E-2,2.1681991206421767,22.225498534821696,0.12974296428795959,1.0824989906769649E-2,0,0,0,0,0
A42069,nho,0,0,0,1.144228897554693,3.5219727332415531,15.661170584844946,6.4940012741734665E-2,1.6802877803190994E-2,0,0,0,0
A24043,hom,0,0,0,0.70262614290253145,1.4697161804732142,0.29934169605352451,0.27156337195374775,0,0,0,0,0
A51121,lwm,0,0,0,7.0860298395565087,0.12267975569667113,9.6732592992630553E-5,0,0,3.6750163281181969E-2,0.12975787321777887,0,0
A42041,hwm,0,0,0.27899283909824502,8.2410172542314157,0.40235952078156245,3.2207710532227468E-3,0.00190545816637356,0,0.11183948078806454,0.28684477935582425,0,0
A42047,nlo,0,0,0,0.41423302842949333,2.755405326432844,3.2642487759712374E-2,3.6246279862195696E-9,1.2372974519015568E-3,3.5645073046767138E-2,3.7668164805944246E-2,0,0
A51059,hwm,0,0,1.9999303936707815E-2,15.254956177499977,0.30904082685254175,0,0,0,4.6239846946103435E-3,1.6817048504968752E-2,1.3982808813504086E-2,0
C51165,hwm,0,0,1.0133312164413861E-2,19.412797966173965,0.17964402296893853,9.5335232630829568E-3,0,0,1.3283461325194189E-2,0.2398192897189316,0,0
B51125,hom,0,0,0.27303865418366458,3.1871772888059287,0.24663982111004956,0.03613786936155608,9.4962781974980443E-3,0,0,0,0,0
A51163,hwm,0,0,7.9068380315586828E-2,25.747201427264883,1.6963663900721644,1.8086790242517919E-7,0,0,4.6105226529001973E-2,0.35956939746919436,0,0
A54071,nho,0,0,0,7.940159237512419,11.824749919644221,5.4290403531278493,2.5667142456233194E-2,0.10806274437546688,0,0,0,0
A54065,hwm,0,0,0,1.879513819227985,27.061560038733955,8.6459105384925281E-2,7.6249882722506362E-3,0,0.16600252327418072,1.9590989129910135,0,0
A42015,nlo,0,0,0,0.16584310488019344,4.9901619404287239,2.7701794192421181E-2,3.486885298995929E-3,2.3043771980917854E-3,2.0790202865832656E-2,9.6925502108379403E-3,0,0
A51121,hom,0,0,0,11.496937493172492,8.4264212675636454,0.72991013136350735,1.1941222695646418,0,0,0,0,0
A42111,hom,0,0,0,17.04305338570634,4.6410337250049958,0.96105203473743661,0.52188123968259781,0.13505092412703867,0,0,0,0
A42079,nlo,0,0,0,1.494078886285263,0.91927877156406379,1.2794530300712589E-3,9.9444305030458192E-4,2.461964399053248E-4,1.6972713646770391E-2,0.14038207748412751,0,0
B51023,lwm,0,0,0,5.7598587791639435,0.16224695255681498,6.4513706347858076E-9,0,0,1.3401144351415815E-2,0.21053503658094933,0,0
A51163,hom,0,0,0,14.493399577086171,5.4596789499222593,0.7139821103310533,1.1681128478884293,0,0,0,0,0
A51065,hwm,0,0,0.46926332741103549,7.0448467077848145,2.7782691139707274,0.81870314688306478,0,0,7.8257017667779594E-2,0.90421597963281863,3.1133555316912014E-2,0
A42067,nhi,0,0,0,9.540543548183285,5.5574017397695137,3.9459927979691195E-2,4.2464710869048843E-3,5.9416229218238925E-4,0.17872322557267831,0.39350218672690723,0,0
A36007,hom,0,0,0,0.88511038901124783,5.8779264441925063,0.33974365321673894,0.53082754219569916,0,0,0,0,0
A36051,hom,0,0,0,2.3379145428402639,4.9949597798121488,3.6339468054087658E-2,0.83077103533443042,1.8079297874721645E-3,0,0,0,0
A42047,hwm,0,0,0,2.0472355890446714,14.672117470863521,0.26989133688285349,1.786423810521214E-8,3.1258043740484782E-3,9.2985419148500864E-2,9.5161689083724577E-2,0,0
A51147,hom,0,0,0.22230491277401482,1.4908358935880086,18.594396706425762,2.9986444741064659E-2,7.6018018269930973E-3,0,0,0,0,0
A42013,nlo,0,0,0,1.3139893246014456,2.5841103217140704,1.8892276605301878E-2,1.2846986284951551E-3,3.5070228116794065E-4,3.6071417650905026E-2,5.0366920203567332E-2,0,0
A42119,hwm,0,0,0,8.2187972096953974,5.3680175303316844,3.7265579197473396E-3,2.1465932445425377E-3,4.9441870140531344E-4,6.2044044868763276E-2,0.57142690421730447,0,0
A42133,lwm,0,0,6.4052857773095134E-2,1.7554105692067052,0.19525605037514621,6.047092932182054E-4,4.5128696963397274E-4,0,6.8409795086795622E-2,0.28101812253385333,0,0
A24009,hom,0,0,5.9226199672213424E-2,14.046767624824611,1.0132092660752712,6.2452284380203796E-2,5.6277725071452109E-2,0,0,0,0,0
B42131,hom,0,0,0,19.242393333206991,2.6746366698599515,6.1376161105824156,0.39550068800607707,9.8691595988260009E-2,0,0,0,0
A51073,hwm,0,0,8.9727743810086844E-2,2.9239294242512708,4.6310041565831712,9.8301413695082315E-2,0,0,6.1256528241130008E-5,1.7353345003093981E-3,8.7405669012905099E-2,0
A36015,hwm,0,0,0,0.91054693239614581,16.303022945872158,0.15082754792464023,1.6241067316444549E-2,0,8.2331785847423247E-3,6.0293014426504914E-2,0,0
B42081,hom,0,0,0,0.10278262334026038,4.385765588185496,1.7611293357180025,0.18990680514815386,0,0,0,0,0
A51153,hwm,0,0,0.10110567672314916,5.7364590303194003,0.86630533043755475,0.09840953656187236,0,0,1.3226428997548794E-2,0.37055072007668094,3.0137128627764718E-3,0
B42035,nho,0,0,0,0.82235898431179755,16.906174797733037,12.01957768182208,2.9717714727491761E-2,4.3322069422446027E-2,0,0,0,0
A42037,hom,0,0,0,2.5958724933603357,17.340867391294413,1.4355571587409277,1.3659046771268295E-2,9.8785051980492897E-3,0,0,0,0
A54031,nho,0,0,0,0.61754201293362587,2.7017626070731748,2.2284528762260507,1.4474816133612959E-2,0,0,0,0,0
A51011,hom,0,0,0.78596229338737034,5.2704012478826474,13.971998529780276,0.10601580694493665,2.6938629374999329E-2,0,0,0,0,0
A24005,hom,0,0,0,2.7474128164006184,10.862792058186546,2.4802566960233445,7.8655043014458845E-2,0.1217884622859078,0,0,0,0
A42107,nho,0,0,0,15.465371613307521,7.6632277824817452,3.2231281888538366,5.4882083027031327E-2,6.1934721914854558E-2,0,0,0,0
B51019,lwm,0,0,0.27992359775935138,0.62439121423372546,0.15566277387529787,0,0,0,1.1461164439796013E-2,0.40151677369690913,3.4829730653114357E-2,0
B54057,lwm,0,0,0,0.16021340072486215,7.2635662021062579,0.04731605460612167,7.4485374096884913E-3,0,0.11265727787043812,0.24135897714972449,0,0
B54071,nho,0,0,0,7.940159237512419,11.824749919644221,5.4290403531278493,2.5667142456233194E-2,0.10806274437546688,0,0,0,0
A51093,lwm,0,0,1.9362840217007856E-3,0.65743024857172372,0.78014884899375236,4.9311353551667728E-2,0,0,2.8907887168320875E-5,2.9198645234790679E-4,8.0386989340932274E-2,0
A42083,lwm,0,0,0,0.18054114122069981,6.0247803691997275,9.0360005393166118E-2,1.5685217652318305E-2,4.8245801121678976E-3,3.5194733435883036E-3,0.13824745776954642,0,0
A51003,hwm,0,0,9.0110269928835682E-2,22.558423260261122,1.3895469041110078,0,0,0,2.0668519683925062E-2,0.34210240435566763,6.3001483473793182E-2,0
A24021,hom,0,0,0,2.8036311253536428,3.6786595492520364,0.72692967798887809,0.92979334375492051,0,0,0,0,0
B51187,hom,0,0,0,1.1106418904604911,0.42107064639728958,5.5219925771389955E-2,9.0812734726328739E-2,0,0,0,0,0
A42011,nhi,0,0,0.44655415280389782,11.337285625748446,1.3569478496450587,3.8663742763975794E-3,2.9162914154811448E-3,0,0.14194715090336407,0.90366014826529573,0,0
B51139,hwm,0,0,0.11255037586232136,14.882052829676431,0.33579947677783556,3.4273293171199808E-2,0,0,5.5003756506916426E-2,0.60232490649147641,0,0
B42119,nlo,0,0,0,1.3189195571593539,1.1874691761036702,5.7912722856733522E-4,4.5009216208568312E-4,1.1141830083698218E-4,2.3266517047231244E-2,0.12877225959714744,0,0
