landseg,landuse,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
B42119,lwm,0,0,0,1.0246630829869678,1.4679210051441591,1.6202118241417745E-2,3.7428519011653176E-4,9.9268761031855236E-5,2.0147978984889067E-2,0.11083752753181896,0,0
A36023,nhi,0,0,0,0.30686190753211257,20.240639785710826,0.13704043229347429,1.8776402794550349E-3,0,2.2253934650692617E-3,9.5451936947967025E-2,0,0
A36097,hwm,0,0,0,0.61721570186005492,13.445033966649463,0.63442792997684505,0.1395535415833902,0,2.6979785617076028E-2,0.22497721523574057,0,0
A10003,nho,0,0,8.1097633424933253,1.2977484806388222,1.8903425042559578,0.58556951330746942,0.65561237699371011,0,0,0,0,0
A42079,hwm,0,0,0,9.1282761127231726,3.7815902191125028,2.9499694427760913E-2,3.1855571209017321E-3,7.8628583438919192E-4,3.6529796281225942E-2,0.76168232915349621,0,0
A24021,nlo,0,0,1.1313302959809569E-2,2.6405636114464315,0.5570530902494909,6.0559437754641076E-5,1.9521436491338847E-4,0,6.2015751389432619E-2,0.1781978317255801,0,0
A24015,nho,0,0,0,0.70159858174268142,2.8474726122382847,0.39621460096743427,0.29183966898467617,8.7978408735606382E-3,0,0,0,0
A51037,nho,0,0,2.7794204238143501E-2,0.88729794415713559,15.878165459251981,8.7023647757515588E-2,2.0672170583542378E-2,0,0,0,0,0
A24005,nlo,0,0,4.0721530257324971E-3,1.8341025266961533,0.40521422852421823,6.1592083770038285E-5,1.9630168327165189E-4,0,0.07047956582745378,0.12319630048152982,0,0
A51007,hom,0,0,0.493701581484981,1.8678420618516838,12.944306912324681,0.16598651496787448,3.9433753234817209E-2,0,0,0,0,0
A51145,hom,0,0,1.3949684628826857,2.7825325210929877,8.2864681937149669,0.46894687770040888,0.11136580330034819,0,0,0,0,0
B51157,hwm,0,0,0.46228317248772421,16.538816139850663,0.19711726590706977,0,0,0,2.095819775021867E-4,0.42382132875625345,7.4716747742406317E-2,0
B51171,lwm,0,0,6.0025025551814709E-3,2.3162454882644732,0.51297208920998494,4.617590575393328E-3,0,0,9.8218254348498625E-4,8.6870998671644287E-2,0,0
A51127,hwm,0,0,3.2572243085028153E-3,2.4243149099810299,2.880245704465171,0.548869532399758,0,0,1.941937673416009E-6,3.6421364025426638E-4,0.51598110919970608,0
B54031,hom,0,0,0,0.68317227489369414,4.5405918659412468,0.50611462985399069,2.2082639746297851E-2,0,0,0,0,0
A51770,nho,0,0,0,7.3171581401726868,3.4218580037513178,0.8437698705429354,1.3020739308559806,0,0,0,0,0
B24001,lwm,0,0,0,1.5614038463892379,2.7857986927061122,0.10701881429155877,2.9944510920823426E-3,0,5.4135802394188297E-2,0.15655135452997601,0,0
A51015,nho,0,0,0,14.926425340946524,3.8505695298887712,0.95058057434257326,1.6983698786668675,0,0,0,0,0
A51165,hom,0,0,0,1.7500263234712456,2.0719634337690636,0.11623681577305707,4.8112349508112814E-2,0,0,0,0,0
B51009,nho,0,0,1.7943665930655428,4.2467979826510245,2.8210669233965113,0.60328582926752339,0.15437015864243325,0,0,0,0,0
A42115,hwm,0,0,0,0.56142447117992866,42.425711322477298,1.1523664749058264,2.0008854917507007E-2,3.0919489962393507E-3,4.4853455081519625E-2,2.5739514431899745E-4,0,0
A51073,nhi,0,0,0.10166988973012862,3.5823413678195934,3.8159095941792156,0.78204398095531724,0,0,1.9032745772512319E-6,2.0361758015491921E-2,0.13914603333849995,0
A42099,nhi,0,0,0,6.9580057598513392,8.2770657307340905,2.6636063926372786E-2,2.8867832093766553E-3,4.3286229302863413E-4,0.20753034376933818,0.53341282015211633,0,0
A51099,nhi,0,0,7.6126223480129901E-2,2.7747205180207275,2.5652100316025517,0.73228110413850045,0,0,2.8097670437934375E-6,2.1189075701367251E-2,0.36889808707875366,0
A51193,lwm,0,0,0.04501886713626909,0.40187475309243742,0.34299699353607566,0.11346821001093595,0,0,5.7583848702020916E-7,1.6289877520147652E-2,0.14793128524591084,0
A11001,nho,0,0,1.1175197738236764,15.747550805548547,2.3927864154626861,1.3383137859176992,1.5183913481475213,0,0,0,0,0
A24011,hom,0,0,5.7226487052729246E-3,3.2913133725885904,2.216488483018197,0.53531433010705798,0.4742358799649215,0,0,0,0,0
A51159,nho,0,0,0.53263561272525517,6.2518467695642741,0.5416723356492682,0.99680125824551757,4.5094358994150777E-2,0,0,0,0,0
A51005,hwm,0,0,0.56206689882905436,50.601950654564419,0.81993794720831992,0,0,0,5.0445392053620507E-4,0.3269422039903106,0,0
A51790,hom,0,0,0,10.842472921610282,5.1253834790493036,1.2496161367801408,1.9496293220957097,0,0,0,0,0
A24041,nlo,0,0,8.1233416403436213E-5,8.8899712008198145E-5,1.1587348975542477,0.1110091214202221,6.2638952083665412E-5,0,1.4945401209289231E-2,0.18070214930993397,6.1853005938935036E-2,0
A51510,lwm,0,0,3.0362063433369474E-2,0.45307162501079046,0.55590080565900379,0.12776732254375037,0,0,8.8596934943389597E-7,9.0856010603070098E-3,0.1708547250232853,0
A51085,hwm,0,0,0.15378585685282886,2.2812389084382243,2.8178989073351457,1.1280954211795431,0,0,3.0555114231671838E-6,6.6301586208566368E-2,0.45378798677459181,0
B51091,nlo,0,0,0,11.999963280594622,0.22069881486922852,0,0,0,0.38658664193353998,0.2347124600751172,0,0
A42037,hwm,0,0,0,10.63527144406992,5.9982160389251469,2.8736465010964222E-2,2.8674815170328248E-3,7.7864961910884759E-4,6.1425169773920409E-2,0.8685027168301962,0,0
A36015,nhi,0,0,0,0.52564582914622671,16.943697294943391,0.2011301894424524,2.3686463982391217E-3,0,2.8074056686914726E-3,0.10029647166907635,0,0
A51147,lwm,0,0,0.16250878423975379,3.4540464781033626,1.2134049337106538E-2,0,0,0,1.5760568435058817E-5,0.2157985488810141,5.3015552679292867E-3,0
B51187,hwm,0,0,0.18518011352409747,16.114623010213077,0.24072432938772226,0,0,0,2.7231527704794554E-4,0.59073734869611438,0,0
A24510,nho,0,0,0,1.070277005356955,4.6392083228259464,1.5619492395086949,0.13376921681658602,1.5949217571909299E-2,0,0,0,0
A42093,hwm,0,0,0,6.3563397089823672,4.6994138931488738,3.8407172440590269E-2,1.6608992894730798E-3,2.2784138268257335E-4,5.4756989823598917E-2,0.3254355824246592,0,0
A51011,lwm,0,0,0.13044486447983247,2.1319309769797767,0.42024484425995895,1.6518981488096255E-8,0,0,1.9257185143740524E-5,0.3047627269003117,6.5210690939084539E-3,0
A51678,lwm,0,0,3.5175880824388849E-2,4.9050859331789045,0.13610887231208582,3.6907608769348134E-3,0,0,3.5500454763664993E-2,0.30771308236437911,0,0
A24029,nhi,0,0,1.7859036561932173E-3,4.6778164841928811E-4,4.3261041756171768,0.29630981516029398,1.7996437117788261E-4,0,2.7997002108077911E-2,0.23220493670239309,4.9470421985542599E-2,0
A42087,hom,0,0,0,9.6927275826138803E-2,4.0790620851451376,1.1552195265787466,0.14994925521607849,0,0,0,0,0
B51017,nho,0,0,0,27.658581172547031,10.466806730129223,2.4849108484649034,4.3261593034939079,0,0,0,0,0
A42061,hwm,0,0,0,8.2556277533070883,15.068684273658999,0.25655516456010363,3.6376975908416326E-3,9.8760848102086556E-4,9.9039418857618175E-2,0.36959185344878442,0,0
A24009,lwm,0,0,0,0,1.0669839346237096,3.9844707876268249E-5,1.2504722062927845E-4,0,0.01873341897819215,0.23339365513785348,0,0
B42035,nhi,0,0,0,0.51202432107915929,26.529489132088475,3.2573489069924109,3.9978111144191664E-3,6.1785986249354035E-4,4.9632041447112439E-2,0.44074007757525907,0,0
A42063,hom,0,0,0,4.4062148393125944E-2,5.8728007564000517,1.1072184863433303,6.8196484540466007E-2,0,0,0,0,0
A24025,nhi,0,0,1.2844786037936909E-2,9.732107756490894,2.4888221500714409,3.2835492882104275E-4,7.7755453348491257E-4,0,7.4608440523727892E-2,0.3242952515803183,0,0
A51095,lwm,0,0,5.0547072972287707E-2,0.51173735669343012,0.4944230830473329,0.1479228988773125,0,0,8.7187942834185094E-7,1.5013765900656961E-2,0.1375837379589919,0
A51193,nlo,0,0,4.5018867392539803E-2,0.40187472135619356,0.34299700635841096,0.11346821209158893,0,0,5.7583851351357662E-7,1.6289877008530407E-2,0.14793128138153461,0
A51187,hwm,0,0,0.18518011352409747,16.114623010213077,0.24072432938772226,0,0,0,2.7231527704794554E-4,0.59073734869611438,0,0
A51760,nhi,0,0,9.7327006228983298E-2,2.6573407557097006,3.9802490500984273,0.85178210062113258,0,0,2.7991496703077533E-6,2.8424954083935111E-2,0.53974063619251811,0
B42001,hwm,0,0,4.8709994327884074E-2,4.5532303347190597,1.8864107040747262,1.3957313378171428E-3,1.3376161323403306E-3,0,3.7747628963980789E-2,0.27777456385190918,0,0
A36107,nlo,0,0,0,0.11988335129025329,4.9437435524620765,2.5011613175155361E-2,5.0802720386452062E-4,0,6.7411518773474594E-3,0,0,0
B42015,nho,0,0,0,8.0360565919576104,8.2313172438483519,1.7892683610843445,0.37033846756237804,0,0,0,0,0
A42065,lwm,0,0,0,0.30314206009829187,2.9207012438302531,7.4144835216420069E-2,5.466847524991574E-3,7.8471473203703358E-4,0.07717902826097138,0.11305807748089285,0,0
A51830,nho,0,0,0.5984849766122553,4.2058595507580305,2.0388109576343787,0.84792709111530939,6.4957136542709376E-2,0,0,0,0,0
A51057,nhi,0,0,0.10587112301828777,2.0555590830561163,1.9630743572332978,0.98761881968981802,0,0,1.3604386002884215E-6,5.3229037587330642E-2,0.42114609052801222,0
A24003,hom,0,0,1.7399463294500702E-2,6.3539415548474354,1.8668212342944952,0.11570554772876265,0.51793322908550621,0,0,0,0,0
B42081,lwm,0,0,0,0.12156550142164786,2.5032650856752228,0.20989922930257274,6.040264595981445E-4,1.7669732037631615E-4,1.2880240929773478E-2,7.5500134146628331E-2,0,0
A51047,hom,0,0,6.5343825043369178E-2,3.2841895974304602,3.108335191760486,0.38568720591296679,8.3483098736854888E-2,0,0,0,0,0
A42117,nho,0,0,0,2.6361389751651405,9.3604515343363612,1.7334194265997083,0.3295549112379722,0,0,0,0,0
A36109,hwm,0,0,0,0.38977183502553692,7.9252809795579688,0.50799980719788074,7.3544227110664148E-2,0,1.4028396563651516E-2,0.14912344435545297,0,0
B42001,nho,0,0,0,5.7365545689322298E-2,0.38831625592054836,5.5508222173577752E-2,3.9093999185941617E-3,0,0,0,0,0
A51113,nho,0,0,1.3387489119358522,4.7893702904647917,1.3426887497929674,0.4793638571446559,3.0654203271989477E-2,0,0,0,0,0
A42055,nho,0,0,0,0.41181351187920073,1.011057248828364,0.67031803816098479,2.0581988406445137E-2,7.9572119751685849E-2,0,0,0,0
A51680,nhi,0,0,0.35902183899250867,12.897041648429758,3.2787359223959274,0.37618904745297066,0,0,2.1995915282895042E-2,0.63888606594672703,0.03811320058553367,0
A51159,nhi,0,0,7.5344990034444323E-2,2.2930697075001492,1.8774160654724488,0.947715362919899,0,0,1.3807146805578399E-6,3.7899132686363669E-2,0.42897429054131569,0
A36003,lwm,0,0,0,0.23210184133941669,4.8568476529192619,1.3096879041057144E-2,2.8540440535805506E-3,0,6.8119884569463969E-4,1.2482943031012005E-2,0,0
A51091,nlo,0,0,0,11.999963280594622,0.22069881486922852,0,0,0,0.38658664193353998,0.2347124600751172,0,0
A51700,nlo,0,0,3.4481880206884738E-2,0.58004973756340561,0.61803764775874803,0.13841459942239623,0,0,9.7585023643508647E-7,9.9941605454560035E-3,0.18818492230831138,0
A51820,hom,0,0,0,4.2549495021075092,1.884883150776727,0.49660123144684387,0.69629618714184283,0,0,0,0,0
A51087,hom,0,0,0.39679182017515768,5.2894695043386211,0.4035782424116956,1.7906494742485168,3.3606303493136605E-2,0,0,0,0,0
A24047,hom,0,0,4.4584240109126565,3.6776852207862247,0.13703003205655953,0.13346258084186882,0.59305592292790965,0,0,0,0,0
A51095,nlo,0,0,5.0547071742425141E-2,0.51173738470635999,0.49442310573405174,0.14792289042541734,0,0,8.7187944014001606E-7,1.5013764631014866E-2,0.13758374360098263,0
A54093,nhi,0,0,0,0.76273986687076845,21.938442518206266,1.7628928287184462E-2,0,0,1.6575758772300254E-2,0,0,0
A51510,nlo,0,0,3.0362063433369474E-2,0.45307162501079046,0.55590080565900379,0.12776732254375037,0,0,8.8596934943389597E-7,9.0856010603070098E-3,0.1708547250232853,0
A51079,hwm,0,0,0.21756764492850761,16.440587553040324,0.15076548586171853,0,0,0,9.574265709637653E-5,0.18687476218805513,3.3424664297393658E-2,0
A51630,hom,0,0,0.58485458664812762,2.3965597072081128,4.6410603414923282,0.36231720418417801,7.3706937612210408E-2,0,0,0,0,0
B24001,nlo,0,0,0,1.5614038707459188,2.7857988081828782,0.10701881071976972,2.9944511262976008E-3,0,5.4135803410310705E-2,0.15655134136404056,0,0
B51091,lwm,0,0,0,11.99996334971792,0.2206988046459987,0,0,0,0.38658666537807834,0.23471246078637609,0,0
A42025,hwm,0,0,0,11.832939416270502,3.1945388784556443,3.5115163322459231E-2,3.5041686987787239E-3,9.5143466729048732E-4,9.9804592030855885E-2,1.1511573748925075,0,0
A51171,nho,0,0,0,0.75290031818839709,0.80831151373326471,0.28575105403991069,0.33121610301833948,0,0,0,0,0
B42043,hwm,0,0,0.32567365928539249,9.6334937418267241,2.9062004950423153,2.0792347422241768E-3,1.9146700061298465E-3,0,0.15278772452766959,0.8980448455065897,0,0
A51550,nhi,0,0,2.2920994910657481E-3,1.8765795177339406,1.9751071839162648,0.37592271403586797,0,0,1.6183640379052943E-6,1.8860861950376577E-4,0.38995560404537233,0
A51139,lwm,0,0,1.0131526213737878E-2,3.0453096700531908,0.19939296754870844,0,0,0,9.7093780890862705E-6,7.6728274598865026E-2,0,0
A36053,lwm,0,0,0,0.11387795069794035,4.2441378700538737,0.05102347598535286,2.8397357666931747E-4,0,5.2373332718436156E-3,2.7711456110419794E-2,0,0
A54057,hwm,0,0,0,0.96888083466390285,36.144032344670578,1.7236272264074262,0,0,0.12265676391127839,0.20012417634502686,0,0
A51740,lwm,0,0,2.3430625869374087E-2,0.64228945717119768,0.38037826956304566,8.5178215029166907E-2,0,0,1.309693762058163E-6,6.7493031347895197E-3,0.25110849777093341,0
A24005,hwm,0,0,1.9421036559395959E-2,9.8838217233514243,3.5202806056136673,3.9633162678055442E-4,9.3620808675212014E-4,0,0.18794552273565357,0.54161539151226179,0,0
A51073,nho,0,0,1.1135381294259707,6.4813188279303446,1.0333309168617291,0.37440218537872327,8.5701399004012788E-2,0,0,0,0,0
A42069,nho,0,0,0,0.58614490349322323,10.950208537509111,11.332349415973342,2.4037501737040619E-2,0,0,0,0,0
A51121,lwm,0,0,1.4874710726256226E-2,6.2699592538196214,2.0735668942951053E-2,0,0,0,3.5962291861097541E-2,0.4833717315260182,0,0
A42047,nlo,0,0,0,0.43148251139420912,2.8693933947295172,3.6712446107791182E-2,2.1250737579318313E-3,6.2194727748947289E-4,5.9396487712205133E-2,5.6426665985844539E-2,0,0
A51059,hwm,0,0,1.2418906509193914,10.536933568216503,0.86032303562267487,0,0,0,5.7519277829594481E-4,0.15775017788413953,0.19083548527628286,0
B51125,hom,0,0,0.57735466900287058,6.0258398121275265,0.63671131642865553,2.3192720511124443,4.9642768692161034E-2,0,0,0,0,0
A51163,hwm,0,0,7.9742036355426066E-2,26.541532242139443,1.2237973100841,0,0,0,2.3217369653177528E-4,0.25314691845141185,0,0
A54071,nho,0,0,0,4.0952088573450443,17.280846176521244,2.427091645691617,0.112960524860474,0.01646177729115687,0,0,0,0
A42015,nlo,0,0,0,8.7832035000197511E-2,5.091435364613746,0.10256648921046392,1.2836694369429741E-3,9.0901363775319636E-4,1.9522267180697585E-2,0.01457288904666789,0,0
A51775,hwm,0,0,0.17336684952129647,20.414769450955571,0.98859875941597963,3.4693155386400887E-2,0,0,7.9274753668334988E-2,0.35204250073742122,0,0
A51121,hom,0,0,0,11.422714982167808,7.1672230403335346,3.310803837339372,2.568657965155384,0,0,0,0,0
A51065,hwm,0,0,0.17382238200341157,6.4892217928627343,5.1630460190450478,3.2806672329757225,0,0,0.11246846685082326,0.54466035085848652,1.9986051650900012E-2,0
A51139,nlo,0,0,0.01013152617854501,3.045309981025651,0.19939296665135772,0,0,0,9.7093789006745701E-6,7.6728267960424312E-2,0,0
A36007,hom,0,0,0,1.5522571859553771,6.9320973254875602,0.25115695646426389,0.19995906372605232,0,0,0,0,0
A36051,hom,0,0,0,1.6501539350121754,4.6886009925214323,7.4062148676062062E-2,1.5276942324470402,1.2407011126563337E-4,0,0,0,0
A42047,hwm,0,0,0,2.1265924474026607,14.178289769725971,0.2656187525144742,1.0473578202681655E-2,1.5712353165030031E-3,0.15509082547786723,0.14255159238957446,0,0
A36053,nlo,0,0,0,0.11387795303441776,4.2441380551271086,5.1023476036683273E-2,2.8397357538575377E-4,0,5.2373328655731712E-3,0.02771145711806914,0,0
A36065,nhi,0,0,0,0.24712124409991137,8.6264598628094085,8.3663971746124541E-2,7.8992649193130725E-4,0,4.5990399646653977E-4,3.9339888169050249E-2,0,0
A42119,hwm,0,0,0,6.4679990061499284,7.5586259616193594,6.3791367251918016E-2,1.7850524273716911E-3,4.4050514898531302E-4,5.3727942094640879E-2,0.4918415429431125,0,0
A51670,hom,0,0,0.8574447901431006,5.9753383991180478,2.7949282067807539,1.2168396517608615,8.7779915631302954E-2,0,0,0,0,0
A42133,lwm,0,0,0.02389670144394742,1.6541254401317724,0.37806167382667721,2.7089327283621577E-4,3.207794371908324E-4,0,5.4914210083999798E-2,0.22904729147211733,0,0
B51009,nhi,0,0,0.41763417477773546,26.548803489877873,1.2571775929102118,1.2632696006840392,0,0,0.21005506370478513,0.16103401540169096,0.11159320957616609,0
A51029,nho,0,0,2.4925183967388733,9.4626349017956599,5.8277850839881822,0.83792714139275759,0.21130278546379438,0,0,0,0,0
A51700,lwm,0,0,3.4481880206884738E-2,0.58004973756340561,0.61803764775874803,0.13841459942239623,0,0,9.7585023643508647E-7,9.9941605454560035E-3,0.18818492230831138,0
A36003,nlo,0,0,0,0.23210184214240931,4.8568472936080056,1.3096878962836865E-2,2.8540440870683473E-3,0,6.8119882167688543E-4,1.2482944273385279E-2,0,0
B42081,hom,0,0,0,4.1454574918312601E-2,2.5761724407441862,2.7101971838026695,0.13280281778729586,0,0,0,0,0
A51153,hwm,0,0,1.1286531012520574E-2,5.2960747361523985,1.9044834656307263,8.7650671045447863E-8,0,0,6.449396488642231E-6,0.19186624614120792,2.1947151674254705E-3,0
C51071,nhi,0,0,0.44165924322281591,37.421336966364187,0.80979459628127626,0,0,0,0.7841980533617734,0.46668955826408098,0,0
A54031,nho,0,0,0,0.6831722736733622,4.5405919329556816,0.50611460990877588,2.2082638610260923E-2,0,0,0,0,0
A51011,hom,0,0,1.754113228817278,6.2728242016341911,12.502519059895302,0.58971509346057105,0.14869042990789877,0,0,0,0,0
A42107,nho,0,0,0,16.796485913504231,7.1206860467476529,2.372985630302483,1.4757822993485048E-2,5.1875240847522874E-2,0,0,0,0
B54057,lwm,0,0,0,0.1865981308360444,6.1969818791659987,0.34361184106901477,0,0,4.6726384085493393E-2,8.1002645352506911E-2,0,0
B51017,nhi,0,0,0.50426099218239417,53.610027624042949,0.88864009832338897,0,0,0,0.53211977165465729,0.33213758461134807,0,0
A42083,lwm,0,0,0,0.27456841953741878,5.694172135687662,0.05694001673003013,3.1867809118810162E-3,1.0510627023717358E-3,3.8854346497292124E-3,0.13760721726804151,0,0
A36097,nlo,0,0,0,0.15657061377706405,3.257320619135891,0.1111805553432126,3.0448046636255267E-2,0,1.0338576761313785E-2,8.9990888188115264E-2,0,0
A24021,hom,0,0,0,1.7353268232246828,6.0757015428098633,3.3934421621594013,7.1241549075822197E-2,1.6324232253547726E-2,0,0,0,0
A42011,nhi,0,0,0.21565561422455307,10.566057964924516,2.6340069529750219,1.8638166746098531E-3,1.7163995031478346E-3,0,0.13295675360591719,0.71800059817240391,0,0
B51139,hwm,0,0,4.6436159908526793E-2,13.583861697563558,1.032896727869016,0,0,0,2.4273446713368451E-5,0.1921985269809369,0,0
B51165,nlo,0,0,2.0546880163001811E-3,4.0059703771556237,0.18216146554959489,0.01328484731513427,0,0,2.1585573295172917E-3,0.08684971342765381,0,0
B42119,nlo,0,0,0,1.0246630801636463,1.4679209067635643,0.01620211727231876,3.7428517910825598E-4,9.9268764013507772E-5,0.02014797843644945,0.11083753127529242,0,0
A36069,nhi,0,0,0,0.15408632406198297,5.081619484930556,1.1419784327777809,3.9124052989479867E-4,0,3.5864232441687577E-3,0.28035161459206598,0,0
A36011,hom,0,0,0,0.36446109087516693,6.1524583065704848,0.15199520629553426,0.48442623852273875,1.40326986544958E-4,0,0,0,0
A51830,nhi,0,0,5.9719677939531535E-2,1.8352182601568385,2.6928279375813027,0.57495291419397421,0,0,1.6948979922342836E-6,1.7132848478736751E-2,0.32679826454635735,0
B42041,hom,0,0,0,0.52726900632702112,3.2262060238957777,1.4324811265541295,0.01954886831768532,0,0,0,0,0
A51570,hom,0,0,0.72508766166735195,5.0716611698097971,2.3743424699739744,1.0239033993496984,0.0754907300535341,0,0,0,0,0
A51740,nlo,0,0,2.3430625869374087E-2,0.64228945717119768,0.38037826956304566,8.5178215029166907E-2,0,0,1.309693762058163E-6,6.7493031347895197E-3,0.25110849777093341,0
A51135,nhi,0,0,0.28410034742644807,7.6019788399250308,2.0401369442249497,0,0,0,2.789173273253063E-5,0.1634765384234515,1.0064512581017105E-2,0
A51061,hwm,0,0,0.21657761412566112,10.771496358809392,3.2065434665270645,2.5727071618669959E-7,0,0,1.9950208915083557E-5,0.18739350685876999,7.0201366221257734E-3,0
A51177,hom,0,0,1.5580813239499238,3.5823591258649845,1.5245816222594535,2.6129447587082408,0.12448443332434532,0,0,0,0,0
A42035,lwm,0,0,0,8.6947531848147547E-2,4.7677890211414029,0.31254975941033125,6.7887358285926474E-4,2.4389208169916545E-4,1.8779691136650154E-2,0.17397635746211518,0,0
B51023,hwm,0,0,0.099476942134196,29.547846406402709,0.14800771817453368,0,0,0,6.5603613543946851E-2,0.55304425539033719,0,0
A51683,hom,0,0,0.76123926895997029,3.0812595005378576,5.3897847662184173,0.47161082694079737,9.0848083301848417E-2,0,0,0,0,0
A42009,nho,0,0,0,0.64579169994130814,3.1977541197127048,0.55420485213594473,9.7822994206466368E-2,0,0,0,0,0
A36077,nho,0,0,0,2.1129961054254056,4.0798263607778429,0.12415724943810254,2.0955245738229289,0,0,0,0,0
A51036,hwm,0,0,3.9212711456977169E-2,1.9538512923155995,2.0122757805456555,1.0046298885284219,0,0,1.6203832321046112E-6,1.9607204264080958E-2,0.52429794657368156,0
A36025,hwm,0,0,0,7.0263774757671676E-2,33.163250764478519,0.5856556655490448,6.5811927533445704E-3,0,8.5806397478307064E-3,0,0,0
A51139,hwm,0,0,4.6436159908526793E-2,13.583861697563558,1.032896727869016,0,0,0,2.4273446713368451E-5,0.1921985269809369,0,0
A51113,nhi,0,0,0.12190400069753814,11.318358920660462,2.448935594239702,2.6754410969699594E-7,0,0,1.9183451581390025E-5,0.20890583083270714,6.7382790390402127E-3,0
A51181,lwm,0,0,3.7462046213829567E-3,0.25223270846077461,0.49721685885535111,1.3763419833431106E-2,0,0,5.3007510842320141E-7,1.5404689338205171E-4,0.12604666184271499,0
A51043,lwm,0,0,9.6805507462189595E-3,1.4195722500690167,0.26808499048807827,2.5480051362328157E-2,0,0,2.1712744588988585E-3,0.10236970802092904,0,0
A51005,nlo,0,0,9.2903607355094953E-2,10.219103984314422,0.11830314173930018,0,0,0,2.0418375638739448E-4,0.12801720724100885,0,0
A51023,hom,0,0,0,6.340647238073001,2.3791405630606759,0.72031154602921721,0.99289119596015696,0,0,0,0,0
A42117,nhi,0,0,0,1.1982713023426423,27.075635789224066,1.2363201350159712,1.1141971675480788E-2,0.00171520333814347,0.12339291386720741,2.5064182135302829E-2,0,0
B51171,nlo,0,0,6.0025026121755965E-3,2.3162455071913994,0.51297207474016471,4.6175907943764366E-3,0,0,9.8218260572413671E-4,8.6870993754526782E-2,0,0
B42001,nhi,0,0,0.04870999989375923,4.5532304051555528,1.8864106562265794,1.395731352049476E-3,1.3376162610197605E-3,0,3.7747631079209698E-2,0.27777455578504195,0,0
A42033,hom,0,0,0,4.2293404198524902,15.492591940033726,2.5357727651332276,0.12028478736574318,0,0,0,0,0
A51760,nho,0,0,0.85744483981363717,5.9753385149997973,2.7949281464388123,1.21683965486527,8.7779918396166806E-2,0,0,0,0,0
A51107,hwm,0,0,5.6397673457909608E-2,4.2880513388422603,2.900860720380499,1.8710138416851548E-7,0,0,1.1991910252346243E-5,0.39547664214059114,4.3716930024453706E-3,0
A36067,hom,0,0,0,0.85629240427812803,4.8316993414437226,2.2184954581148615,0.26948609203540108,3.403177752661503E-4,0,0,0,0
A51735,hom,0,0,0.57546637094816011,3.9052155342296362,1.6216493784949275,0.80770252233069351,5.0912352131355899E-2,0,0,0,0,0
A54093,nho,0,0,0,11.954859883964286,10.874192563130446,1.5272802888075963,7.1288866558464364E-2,1.0757669646178638E-2,0,0,0,0
A42071,nhi,0,0,1.8501470930895943E-2,13.297179405844867,1.5147339550352275,1.5993459332764371E-3,1.4761215863036933E-3,0,0.13091008973826432,0.21023602126531235,0,0
A51145,nhi,0,0,6.0781115990906985E-2,8.9818999160264745,1.7999094221964762,1.329981149297215E-7,0,0,9.6844984465435282E-6,0.1908528205076955,3.5974524762874389E-3,0
