RL1_6180_0001.OTOTN:2004, 5,10,15, 5, 0.12400E+01,-,3-CAT011.6
RL1_6180_0001.OTOTN:2004, 7,13,12,25, 0.89000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTN:2004, 8, 9,13,30, 0.78000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTN:2004, 9,16,15,30, 0.78000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTN:2004,10, 4,14,20, 0.65000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTN:2004,12, 1,12,30, 0.88000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTN:2004,12,28,13,30, 0.12700E+01,-,3-CAT011.6
RL1_6180_0001.OTOTN:2005, 1,19,12,45, 0.12000E+01,-,3-CAT011.6
RL1_6180_0001.OTOTN:2005, 2,10,14, 0, 0.11500E+01,-,3-CAT011.6
RL1_6180_0001.OTOTN:2005, 3,17,13, 0, 0.11000E+01,-,3-CAT011.6
RL1_6180_0001.OTOTN:2005, 4,28,14,40, 0.11700E+01,-,3-CAT011.6
RL1_6180_0001.OTOTN:2005, 5,31,13, 0, 0.10500E+01,-,3-CAT011.6
RL1_6180_0001.OTOTN:2005, 6,13,13,20, 0.11600E+01,-,3-CAT011.6
RL1_6180_0001.OTOTN:2005, 8, 3,13, 4, 0.88000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTN:2005, 8,29,14,10, 0.50000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTN:2005, 9,26,14, 0, 0.74000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTN:2005,10, 5,13,50, 0.76000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTN:2005,11, 7,13, 0, 0.50000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTN:2005,12,15,11,45, 0.79000E+00,-,3-CAT011.6
RU2_5940_6200.OTOTN:1997, 1,29,11,45, 0.10900E+01,-,3-ROB001.9
RU2_5940_6200.OTOTN:1997, 2,20,11,20, 0.76000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1997, 3,26,12,10, 0.58000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1997, 4,23,11,30, 0.52000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1997, 5,22,12, 0, 0.55000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1997, 6,26,12,30, 0.75000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1997, 8,28,13, 0, 0.60000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1997, 9,10,12, 0, 0.77000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1997,10, 8,12,15, 0.63000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1997,11,18,12,15, 0.76000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1997,12,17,11,30, 0.69000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1999, 1,13,12,30, 0.14600E+01,-,3-ROB001.9
RU2_5940_6200.OTOTN:1999, 3,16, 9,50, 0.13000E+01,-,3-ROB001.9
RU2_5940_6200.OTOTN:1999, 4,14,14, 3, 0.75000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1999, 5,13,10,55, 0.76000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1999, 6,22,10, 0, 0.59000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1999, 7,20, 8,10, 0.57000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1999, 8,17, 9,40, 0.55000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:1999,12,13,12,50, 0.82000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2000, 1,12,10, 0, 0.99000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2000, 2,10, 9, 0, 0.64000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2000, 3,23,10,20, 0.98000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2000, 4,12, 8,30, 0.63000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2000, 5, 4, 8,30, 0.50000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2000, 6,13, 8, 0, 0.15600E+01,-,3-ROB001.9
RU2_5940_6200.OTOTN:2000, 7,12, 8, 0, 0.69000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2000, 8, 8, 8, 0, 0.65000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2000, 9,13, 8, 0, 0.99000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2000,10, 3, 9,40, 0.70000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2000,11, 1, 8, 0, 0.38000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2001, 1,18, 8,10, 0.48000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2001, 2, 6, 8, 0, 0.47000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2001, 3, 6, 7,40, 0.47000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2001, 4, 3, 8,20, 0.24000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2001, 5, 1, 8,30, 0.78000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2001, 6, 6, 8,30, 0.12600E+01,-,3-ROB001.9
RU2_5940_6200.OTOTN:2003, 7,14,10,30, 0.17400E+01,-,3-ROB001.9
RU2_5940_6200.OTOTN:2003, 9,22, 9,31, 0.78000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTN:2003,11,12,10, 0, 0.84000E+00,-,3-ROB001.9
RU2_6090_6220.OTOTN:2001,12,11,10, 0, 0.34000E+00,-,3-RAP066.5
RU2_6090_6220.OTOTN:2002, 2,21, 7, 0, 0.82000E+00,-,3-RAP066.5
RU2_6090_6220.OTOTN:2003, 7,14, 9,30, 0.87000E+00,-,3-RAP066.5
RU2_6090_6220.OTOTN:2003, 9, 4, 9,45, 0.63000E+00,-,3-RAP066.5
RU2_6090_6220.OTOTN:2003,11,20,11,40, 0.80000E+00,-,3-RAP066.5
RU3_5610_0003.OTOTN:2002, 4,17, 9,30, 0.51800E+01,-,3-HAZ009.5
RU3_6170_6040.OTOTN:2001, 9,18, 7, 0, 0.64000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2002, 1,30, 8,20, 0.16900E+01,-,3-RAP030.2
RU3_6170_6040.OTOTN:2003, 7,14, 9,45, 0.10100E+01,-,3-RAP030.2
RU3_6170_6040.OTOTN:2003, 9,22, 9, 5, 0.90000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2003,11,12, 9,35, 0.10700E+01,-,3-RAP030.2
RU3_6170_6040.OTOTN:2004, 1,22,13,15, 0.11200E+01,-,3-RAP030.2
RU3_6170_6040.OTOTN:2004, 3, 8, 9,30, 0.85000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2004, 6,30,15,16, 0.74000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2004, 7, 6,10,51, 0.16800E+01,-,3-RAP030.2
RU3_6170_6040.OTOTN:2004, 8,26,10,25, 0.60000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2004, 9, 9,11,30, 0.18500E+01,-,3-RAP030.2
RU3_6170_6040.OTOTN:2004,10, 5,10,55, 0.81000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2004,11, 1,10, 0, 0.58000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2004,12, 2,13,15, 0.95000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2004,12,10,11,15, 0.15200E+01,-,3-RAP030.2
RU3_6170_6040.OTOTN:2005, 1,11,13,45, 0.10900E+01,-,3-RAP030.2
RU3_6170_6040.OTOTN:2005, 1,14,11,30, 0.40000E+01,-,01667500  
RU3_6170_6040.OTOTN:2005, 2, 8,14, 0, 0.11800E+01,-,3-RAP030.2
RU3_6170_6040.OTOTN:2005, 3, 2,10,35, 0.11100E+01,-,3-RAP030.2
RU3_6170_6040.OTOTN:2005, 3,28,15,30, 0.34000E+01,-,01667500  
RU3_6170_6040.OTOTN:2005, 4,20,13,30, 0.75000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2005, 5,18,14,30, 0.59000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2005, 5,20,14, 0, 0.17000E+01,-,01667500  
RU3_6170_6040.OTOTN:2005, 6,23,13,45, 0.76000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2005, 7, 6,13,20, 0.59000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2005, 7, 8,10,30, 0.25000E+01,-,01667500  
RU3_6170_6040.OTOTN:2005, 7,14,11,30, 0.69000E+00,-,01667500  
RU3_6170_6040.OTOTN:2005, 8,11,11,30, 0.87000E+00,-,01667500  
RU3_6170_6040.OTOTN:2005, 8,23,14,45, 0.85000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2005, 9, 8,10, 0, 0.58000E+00,-,01667500  
RU3_6170_6040.OTOTN:2005, 9,26,13,55, 0.54000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2005,10, 4,10,15, 0.44000E+00,-,01667500  
RU3_6170_6040.OTOTN:2005,10, 9,10, 0, 0.18000E+01,-,01667500  
RU3_6170_6040.OTOTN:2005,11, 1,10,15, 0.72000E+00,-,01667500  
RU3_6170_6040.OTOTN:2005,11, 1,10,30, 0.73000E+00,-,3-RAP030.2
RU3_6170_6040.OTOTN:2005,11,30,11,45, 0.18000E+01,-,01667500  
RU3_6170_6040.OTOTN:2005,12, 7,10,15, 0.99000E+00,-,01667500  
RU4_5640_0003.OTOTN:1999, 1,13,10,30, 0.13600E+01,-,3-RPP147.1
RU4_5640_0003.OTOTN:1999, 3,16, 9,22, 0.12000E+01,-,3-RPP147.1
RU4_5640_0003.OTOTN:1999, 4,14,11,11, 0.49000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:1999, 5,13, 9,50, 0.68000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:1999, 6,22,13, 0, 0.11300E+01,-,3-RPP147.1
RU4_5640_0003.OTOTN:1999, 7,20, 9,50, 0.87000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:1999, 8,17,12,10, 0.82000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:1999, 9, 8,11,40, 0.93000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:1999,12,13,11,30, 0.48000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2000, 1,12,11,45, 0.76000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2000, 2,10,11,30, 0.10200E+01,-,3-RPP147.1
RU4_5640_0003.OTOTN:2000, 3,23,11,40, 0.77000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2000, 4,12,10,20, 0.63000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2000, 5, 4,11,30, 0.15400E+01,-,3-RPP147.1
RU4_5640_0003.OTOTN:2000, 6,13,10,30, 0.14400E+01,-,3-RPP147.1
RU4_5640_0003.OTOTN:2000, 7,12,10, 0, 0.77000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2000, 8, 8,10,45, 0.10900E+01,-,3-RPP147.1
RU4_5640_0003.OTOTN:2000, 9,13,10,30, 0.99000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2000,10, 3,12,20, 0.50000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2000,11, 1,10,30, 0.56000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2001, 1,18,10,40, 0.39000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2001, 2, 6,10,30, 0.38000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2001, 3, 6,11,11, 0.34000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2001, 4, 3,11,45, 0.15000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2001, 5, 1,12, 0, 0.57000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2001, 6, 6,11,45, 0.18800E+01,-,3-RPP147.1
RU4_5640_0003.OTOTN:2003, 7,17,11,30, 0.75000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2003, 9,24,11, 0, 0.96000E+00,-,3-RPP147.1
RU4_5640_0003.OTOTN:2003,11,13,11,40, 0.90000E+00,-,3-RPP147.1
RU5_6030_0001.OTOTN:1988,10,27,12,30, 0.30000E+00,-,01668000  
RU5_6030_0001.OTOTN:1988,11,15,10,30, 0.20000E+00,-,01668000  
RU5_6030_0001.OTOTN:1988,11,15,11,30, 0.20000E+00,-,01668000  
RU5_6030_0001.OTOTN:1988,11,21,11, 0, 0.72000E+00,-,01668000  
RU5_6030_0001.OTOTN:1988,11,29,10, 0, 0.18000E+01,-,01668000  
RU5_6030_0001.OTOTN:1988,11,29,10, 1, 0.17000E+01,-,01668000  
RU5_6030_0001.OTOTN:1988,12,14, 9,30, 0.76000E+00,-,01668000  
RU5_6030_0001.OTOTN:1988,12,29,10, 0, 0.69000E+00,-,01668000  
RU5_6030_0001.OTOTN:1988,12,29,10, 1, 0.58000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 1,10,10, 0, 0.97000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 1,10,11, 0, 0.68000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 1,15,15,30, 0.12000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 1,16,10, 0, 0.18000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 1,16,11, 0, 0.20000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 1,17,10,45, 0.16000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 1,26,10,15, 0.99000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 2,21,11, 0, 0.80000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 2,21,11, 1, 0.69000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 2,23,12,30, 0.21000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 3, 6,15, 0, 0.11000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 3, 7,10, 0, 0.33000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 3, 8,10, 0, 0.17000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 3, 9,10, 0, 0.14000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 3,10,10, 0, 0.13000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 3,22,10, 0, 0.11000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 3,22,11, 0, 0.98000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 3,24,15,45, 0.75000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 3,25,11,15, 0.22000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 3,26,10,30, 0.16000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 3,27,11,30, 0.12000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 4, 4, 9,30, 0.73000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 4,20, 9, 0, 0.13000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 4,24,10, 0, 0.66000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 4,24,10, 1, 0.54000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 5, 2,11,45, 0.23000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 5, 3, 9, 0, 0.19000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 5, 3,14,30, 0.17000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 5, 4,11,30, 0.10000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 5, 6,12,30, 0.21000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 5, 6,16,30, 0.24000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 5, 7,11,30, 0.15000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 5, 8,11,30, 0.11000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 5, 8,11,45, 0.11000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 5, 9,10,30, 0.11000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 5,10,10, 0, 0.11000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 5,11,11,30, 0.13000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 5,12,11,30, 0.91000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 5,13,15,30, 0.83000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 5,15,10,30, 0.85000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 5,17,14, 0, 0.15000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 6, 7,10,30, 0.17000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 6, 8,10,30, 0.17000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 6, 8,11,30, 0.16000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 6,23,11,30, 0.12000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 6,23,11,45, 0.12000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 6,28,10, 0, 0.91000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 6,28,10, 1, 0.83000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 7, 5,14,30, 0.67000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 7, 7,10,30, 0.13000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 7,16,16, 0, 0.87000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 7,17,10,30, 0.20000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 7,18, 9, 0, 0.13000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 7,25, 9, 0, 0.78000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 7,31,16, 0, 0.21000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 8, 1,11,30, 0.16000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 8, 1,12,30, 0.19000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 8, 7,11, 0, 0.10000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989, 8,22, 9,30, 0.48000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 9, 5,11, 0, 0.30000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989, 9,27,12, 0, 0.24000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989,10, 2,15, 0, 0.84000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989,10, 3,11, 0, 0.21000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989,10, 4,11,15, 0.11000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989,10, 4,11,16, 0.16000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989,10,13,11, 0, 0.90000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989,10,20,11,30, 0.15000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989,10,21,11,45, 0.13000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989,11, 6,10, 0, 0.61000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989,11,28,10, 0, 0.10000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989,11,28,10, 1, 0.10000E+01,-,01668000  
RU5_6030_0001.OTOTN:1989,12, 7,15, 0, 0.64000E+00,-,01668000  
RU5_6030_0001.OTOTN:1989,12,18,15,30, 0.44000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 1, 2,12,30, 0.25000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 1, 3,13, 0, 0.15000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 1,29,10, 0, 0.12000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 1,29,10, 1, 0.12000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 2, 8, 9, 0, 0.11000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 2,20,11, 0, 0.79000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 3,13,10, 0, 0.50000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 3,23, 9,30, 0.90000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 3,23, 9,31, 0.87000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 4, 3,13, 0, 0.17000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 4, 3,13,15, 0.17000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 4, 4,13, 0, 0.15000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 4, 5,15, 0, 0.99000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 4,23,10, 0, 0.89000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 5, 9, 9,45, 0.60000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 5, 9, 9,46, 0.75000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 5,11,12, 0, 0.34000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 5,11,12,30, 0.36000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 5,12,10, 0, 0.17000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 5,14,12,30, 0.11000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 5,14,12,31, 0.12000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 5,25,12, 0, 0.75000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 5,27,12,30, 0.83000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 5,30,10, 0, 0.26000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 5,30,10,30, 0.27000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 5,31,11, 0, 0.14000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 6,14, 9,30, 0.44000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 6,26, 9,45, 0.80000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 6,26, 9,46, 0.70000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 7,13, 9,20, 0.18000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 7,13, 9,25, 0.18000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 7,23,10, 0, 0.69000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 8, 6, 9,15, 0.25000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 8,28, 9,30, 0.10000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990, 8,28, 9,31, 0.96000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 9,10,10, 0, 0.30000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 9,14,13,30, 0.30000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 9,14,13,40, 0.30000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990, 9,27, 9,30, 0.20000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990,10,12,11, 0, 0.11000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990,10,13, 9,30, 0.14000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990,10,15,11, 0, 0.15000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990,10,19,11, 0, 0.19000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990,10,20,10,45, 0.17000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990,10,23,10,15, 0.18000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990,10,23,10,16, 0.19000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990,10,24,11, 0, 0.16000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990,10,24,11, 5, 0.16000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990,10,25,11,30, 0.11000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990,11, 5, 9, 0, 0.88000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990,11,15,10, 0, 0.11000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990,11,15,10, 1, 0.92000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990,12,10, 9,30, 0.88000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990,12,10, 9,45, 0.78000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990,12,20, 9,30, 0.92000E+00,-,01668000  
RU5_6030_0001.OTOTN:1990,12,31,11,45, 0.15000E+01,-,01668000  
RU5_6030_0001.OTOTN:1990,12,31,11,50, 0.15000E+01,-,01668000  
RU5_6030_0001.OTOTN:1991, 1, 1,10, 0, 0.13000E+01,-,01668000  
RU5_6030_0001.OTOTN:1991, 1,10,10, 0, 0.10000E+01,-,01668000  
