XL0_5320_0001.OTOTN:1985,10,17,10,30, 0.55000E+00,-,01594670  
XL1_4690_0001.OTOTN:1990, 7,12,12,40, 0.11990E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1990, 7,24,10,30, 0.92100E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1990, 8, 8,11,35, 0.94500E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1990, 8,21,10,18, 0.95200E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1990, 9, 4, 9,25, 0.61400E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1990, 9,19, 8,48, 0.97100E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1990,10, 9, 9,45, 0.60300E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1990,10,22,12,45, 0.65300E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1990,11,19,10,10, 0.69100E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1990,12,18,11,50, 0.82400E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1991, 1,17,11,55, 0.14000E+01,-,01594526  
XL1_4690_0001.OTOTN:1991, 2,18,14, 5, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1991, 3, 4,13,15, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1991, 4,15, 9,40, 0.94000E+00,-,01594526  
XL1_4690_0001.OTOTN:1991, 4,15,10,40, 0.94000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1991, 4,29,12, 0, 0.89000E+00,-,01594526  
XL1_4690_0001.OTOTN:1991, 4,29,13, 0, 0.89000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1991, 5,28,11,50, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1991, 5,28,12,50, 0.12400E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1991, 6,10,11, 0, 0.88000E+00,-,01594526  
XL1_4690_0001.OTOTN:1991, 6,10,12, 0, 0.88000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1991, 6,24,10,37, 0.95000E+00,-,01594526  
XL1_4690_0001.OTOTN:1991, 6,24,11,37, 0.95000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1991, 7,15,14,15, 0.97000E+00,-,01594526  
XL1_4690_0001.OTOTN:1991, 7,15,15,15, 0.97000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1991, 7,29,13,34, 0.89000E+00,-,01594526  
XL1_4690_0001.OTOTN:1991, 7,29,14,34, 0.89000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1991, 8,12,10,55, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1991, 8,12,11,55, 0.10900E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1991, 8,26, 9,30, 0.74000E+00,-,01594526  
XL1_4690_0001.OTOTN:1991, 8,26,10,30, 0.74000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1991, 9, 9, 9,25, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1991, 9, 9,10,25, 0.10800E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1991, 9,23, 9,20, 0.67000E+00,-,01594526  
XL1_4690_0001.OTOTN:1991, 9,23,10,20, 0.67000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1991,10, 9,10,55, 0.81000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1991,10,23, 9,10, 0.80000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1991,11,12,14,40, 0.46000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1991,12, 9,10,55, 0.97000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 1,22,11,25, 0.12000E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 2,20,11,55, 0.75000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 3, 9,14,20, 0.91000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 3,23,11,35, 0.10700E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 4, 6,13,15, 0.74000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 4,20,11,42, 0.78000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 5, 4,13,10, 0.50000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 5,18,11,55, 0.81000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 6,15,10,50, 0.86000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 6,30,10,15, 0.56000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 7,15,10,47, 0.75000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 7,30,10,10, 0.83000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 8,17,11,35, 0.89000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 8,31,13, 0, 0.76000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 9,15,10,50, 0.98000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992, 9,30, 9,45, 0.86000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992,10,14,10,55, 0.53000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992,10,29, 9, 5, 0.47000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992,11,16,11,11, 0.55000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1992,12,14,12,45, 0.10600E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 1,11,11, 8, 0.10900E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 2,22,10,15, 0.20400E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 3, 8,10,15, 0.11800E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 3,22, 9,40, 0.11700E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 4, 5, 9,25, 0.10200E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 4,19,10, 5, 0.10100E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 5, 5,11,20, 0.94000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 5,19,10,30, 0.14600E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 6, 2, 9,35, 0.95000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 6,17,10,13, 0.92000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 7, 6,12, 0, 0.10800E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 7,19,10,50, 0.61000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 8, 2,10,40, 0.67000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 8,19,11,50, 0.93000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 9, 2,11,10, 0.71000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1993, 9,20,12,30, 0.77000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1993,10, 5,12,30, 0.69000E+00,-,01594526  
XL1_4690_0001.OTOTN:1993,10, 5,13,30, 0.69000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1993,10,19,11,20, 0.52000E+00,-,01594526  
XL1_4690_0001.OTOTN:1993,10,19,12,20, 0.52000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1993,11,30,10,30, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1993,12,15,11,23, 0.78000E+00,-,01594526  
XL1_4690_0001.OTOTN:1993,12,20,14, 0, 0.73000E+00,-,01594526  
XL1_4690_0001.OTOTN:1994, 1,12,14,21, 0.14000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 1,13,10,10, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,16, 0, 5, 0.50000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,16,22,34, 0.51000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,22,14,15, 0.15000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,23,15,10, 0.56000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,23,18,50, 0.58000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,23,22, 0, 0.22000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,24, 0,40, 0.18000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,24, 3,20, 0.18000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,24, 6, 1, 0.16000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,24, 8,40, 0.16000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,24,11,25, 0.15000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,24,14,13, 0.18000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,24,17,14, 0.18000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,24,22,14, 0.17000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,25, 2, 2, 0.16000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,25, 6,36, 0.17000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 2,25, 9,20, 0.17000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3, 2,23,55, 0.46000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3, 3, 2,54, 0.27000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3, 3, 5,34, 0.20000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3, 3, 8,14, 0.19000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3, 3,10,53, 0.16000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3, 3,13,33, 0.15000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3, 3,19,58, 0.19000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3, 4, 0,24, 0.16000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3, 4, 4,50, 0.20000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3,10,11,15, 0.22000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3,10,14,45, 0.22000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3,10,19,14, 0.17000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3,10,23,37, 0.13000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3,11, 4, 3, 0.13000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3,14,10,40, 0.23000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3,17,13,30, 0.32000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3,27,19,35, 0.23000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3,28, 6,25, 0.24000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3,28, 9,25, 0.18000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3,28,22, 9, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 3,29,11,26, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 4,11,10, 5, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 4,11,11, 5, 0.10700E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1994, 4,19, 8,30, 0.75000E+00,-,01594526  
XL1_4690_0001.OTOTN:1994, 4,25, 9,35, 0.98000E+00,-,01594526  
XL1_4690_0001.OTOTN:1994, 4,25,10,35, 0.98000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1994, 5, 9, 9,30, 0.98000E+00,-,01594526  
XL1_4690_0001.OTOTN:1994, 5, 9,10,30, 0.98000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1994, 5,23, 9,20, 0.95000E+00,-,01594526  
XL1_4690_0001.OTOTN:1994, 5,23,10,20, 0.95000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1994, 5,24,12, 0, 0.67000E+00,-,01594526  
XL1_4690_0001.OTOTN:1994, 6, 7, 9,19, 0.95000E+00,-,01594526  
XL1_4690_0001.OTOTN:1994, 6, 7,10,19, 0.95000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1994, 6,15, 9,15, 0.10000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 6,21, 7,55, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 6,21, 8,55, 0.12200E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1994, 7, 5, 8, 5, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 7, 5, 9, 5, 0.12100E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1994, 7,20, 8,20, 0.10000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 7,20, 9,20, 0.10300E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1994, 7,27, 7,30, 0.21000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 7,28, 5,23, 0.22000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 7,28,10,11, 0.19000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 7,28,16, 0, 0.14000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 7,29, 0,15, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 8, 4, 9, 4, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 8, 4,10, 4, 0.10700E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1994, 8,12, 1,15, 0.37000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 8,12, 7, 0, 0.25000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 8,22,10, 5, 0.99000E+00,-,01594526  
XL1_4690_0001.OTOTN:1994, 8,22,11, 5, 0.99000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1994, 9, 6, 9,30, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 9, 6,10,30, 0.11500E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1994, 9,19, 8,44, 0.10000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 9,19, 9,44, 0.10500E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1994, 9,20,12,15, 0.71000E+00,-,01594526  
XL1_4690_0001.OTOTN:1994, 9,23, 1,30, 0.22000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994, 9,23, 6,30, 0.14000E+01,-,01594526  
XL1_4690_0001.OTOTN:1994,10, 5,10,20, 0.10300E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1994,10,19, 8,15, 0.88000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1994,10,25,12,15, 0.49000E+00,-,01594526  
XL1_4690_0001.OTOTN:1994,11,21,10,30, 0.63000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1994,11,29,13, 0, 0.62000E+00,-,01594526  
XL1_4690_0001.OTOTN:1994,11,29,13, 5, 0.64000E+00,-,01594526  
XL1_4690_0001.OTOTN:1994,12,19,10,15, 0.93000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1994,12,28, 9, 0, 0.72000E+00,-,01594526  
XL1_4690_0001.OTOTN:1995, 1, 7, 8, 0, 0.23000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 1, 7,14,15, 0.16000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 1, 7,21,30, 0.14000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 1,19,10,14, 0.84000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 1,20,10,30, 0.35000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 1,20,23,15, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 1,21, 8,15, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 1,26, 8,45, 0.85000E+00,-,01594526  
XL1_4690_0001.OTOTN:1995, 2,17, 9,32, 0.16800E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 2,22,12, 0, 0.91000E+00,-,01594526  
XL1_4690_0001.OTOTN:1995, 2,28,11,15, 0.19000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 2,28,24, 0, 0.13000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 3, 2,10,25, 0.11100E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 3, 8,23, 0, 0.34000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 3, 9, 5,45, 0.17000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 3, 9,14,30, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 3,16, 9,30, 0.99000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 3,22, 8,45, 0.88000E+00,-,01594526  
XL1_4690_0001.OTOTN:1995, 3,22, 8,50, 0.89000E+00,-,01594526  
XL1_4690_0001.OTOTN:1995, 3,22, 8,55, 0.88000E+00,-,01594526  
XL1_4690_0001.OTOTN:1995, 4, 3,11,55, 0.84000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 4,17,11,26, 0.82000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 4,18, 8, 0, 0.69000E+00,-,01594526  
XL1_4690_0001.OTOTN:1995, 5, 1,12, 0, 0.14700E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 5,19, 0,45, 0.28000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 5,19,12,40, 0.18000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 5,20, 0,15, 0.14000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 5,23, 9,15, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 6,12,10,30, 0.17000E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 6,21, 7,15, 0.60000E+00,-,01594526  
XL1_4690_0001.OTOTN:1995, 6,24,12,15, 0.20000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 6,24,22, 0, 0.13000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 6,25, 2,50, 0.13000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 6,28,10,30, 0.10700E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 7, 7,22,45, 0.60000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 7, 8, 4,10, 0.27000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995, 7,17,13,22, 0.11700E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 7,19, 9,45, 0.77000E+00,-,01594526  
XL1_4690_0001.OTOTN:1995, 7,31,12,25, 0.11700E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 8,14, 8,45, 0.57000E+00,-,01594526  
XL1_4690_0001.OTOTN:1995, 8,14,11,15, 0.10400E+01,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 8,30,11,15, 0.88000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 9,14, 9,37, 0.66000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 9,26,10,35, 0.94000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1995, 9,27,12,30, 0.95000E+00,-,01594526  
XL1_4690_0001.OTOTN:1995,10, 6, 0,20, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995,10,10,10,20, 0.89000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1995,10,14,23,45, 0.48000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995,10,15,11,45, 0.21000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995,10,15,18,45, 0.20000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995,10,21,16, 0, 0.17000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995,10,21,21,30, 0.14000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995,10,22, 3,15, 0.14000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995,10,26, 9,10, 0.79000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1995,10,26,10,15, 0.63000E+00,-,01594526  
XL1_4690_0001.OTOTN:1995,10,28, 5,45, 0.20000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995,10,28,10,40, 0.16000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995,10,28,21,25, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995,11,12, 6,15, 0.18000E+01,-,01594526  
XL1_4690_0001.OTOTN:1995,11,27,10,55, 0.81000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1995,12,12,10,55, 0.90000E+00,-,WXT0045   
XL1_4690_0001.OTOTN:1996, 1,19, 4,45, 0.35000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 3,20, 0,45, 0.32000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 3,20,11,15, 0.16000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 3,29, 1, 0, 0.18000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 3,29, 6,40, 0.17000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 4, 2,12,15, 0.14000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 4,16,14, 0, 0.25000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 4,16,17,35, 0.15000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 4,17, 2, 0, 0.13000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 6,18,12,25, 0.22000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 6,19, 0,30, 0.19000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 6,20,19,30, 0.31000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 6,26,14,30, 0.94000E+00,-,01594526  
XL1_4690_0001.OTOTN:1996, 7,13,10,45, 0.22000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 7,13,21,45, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 7,14, 9,45, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 7,24, 8,30, 0.69000E+00,-,01594526  
XL1_4690_0001.OTOTN:1996, 8,26,12, 0, 0.57000E+00,-,01594526  
XL1_4690_0001.OTOTN:1996, 9,11,17,45, 0.23000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 9,12, 0,45, 0.18000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 9,12, 7,30, 0.15000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 9,17,10,45, 0.20000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996, 9,24,12, 0, 0.71000E+00,-,01594526  
XL1_4690_0001.OTOTN:1996,10, 9, 5,30, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996,10, 9,10, 0, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996,10, 9,14,45, 0.94000E+00,-,01594526  
XL1_4690_0001.OTOTN:1996,10,19,13,45, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996,10,19,17, 0, 0.13000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996,10,19,24, 0, 0.79000E+00,-,01594526  
XL1_4690_0001.OTOTN:1996,10,29,12,45, 0.46000E+00,-,01594526  
XL1_4690_0001.OTOTN:1996,11, 9, 3,30, 0.17000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996,11, 9, 9,45, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996,11, 9,15,45, 0.95000E+00,-,01594526  
XL1_4690_0001.OTOTN:1996,11,21, 8,45, 0.58000E+00,-,01594526  
XL1_4690_0001.OTOTN:1996,11,26,13,10, 0.21000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996,12, 7,19,15, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996,12, 8, 1,45, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996,12,13,21,45, 0.13000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996,12,14, 0,15, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996,12,14, 3, 0, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1996,12,18, 9,30, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1997, 1,22,13,45, 0.15000E+01,-,01594526  
XL1_4690_0001.OTOTN:1997, 2, 5,14,45, 0.21000E+01,-,01594526  
XL1_4690_0001.OTOTN:1997, 2,19,10,30, 0.16000E+01,-,01594526  
XL1_4690_0001.OTOTN:1997, 3,25,14,30, 0.71000E+00,-,01594526  
XL1_4690_0001.OTOTN:1997, 4,28,13,15, 0.17000E+01,-,01594526  
XL1_4690_0001.OTOTN:1997, 4,30,12,30, 0.63000E+00,-,01594526  
XL1_4690_0001.OTOTN:1997, 5,26, 4,15, 0.53000E+01,-,01594526  
XL1_4690_0001.OTOTN:1997, 5,26, 8,15, 0.23000E+01,-,01594526  
XL1_4690_0001.OTOTN:1997, 5,29,12,30, 0.90000E+00,-,01594526  
XL1_4690_0001.OTOTN:1997, 6,12,11,30, 0.14000E+01,-,01594526  
XL1_4690_0001.OTOTN:1997, 7,15, 7,15, 0.57000E+00,-,01594526  
XL1_4690_0001.OTOTN:1997, 8,13,11, 0, 0.55000E+00,-,01594526  
XL1_4690_0001.OTOTN:1997, 8,20,10,15, 0.37000E+01,-,01594526  
XL1_4690_0001.OTOTN:1997, 8,20,19,45, 0.24000E+01,-,01594526  
XL1_4690_0001.OTOTN:1997, 8,21, 3,30, 0.16000E+01,-,01594526  
XL1_4690_0001.OTOTN:1997, 9,15,14, 0, 0.88000E+00,-,01594526  
XL1_4690_0001.OTOTN:1997,10,29,12,30, 0.55000E+00,-,01594526  
XL1_4690_0001.OTOTN:1997,11,19,13, 0, 0.72000E+00,-,01594526  
XL1_4690_0001.OTOTN:1997,12,17,10,30, 0.62000E+00,-,01594526  
XL1_4690_0001.OTOTN:1998, 1,13,14,15, 0.52000E+00,-,01594526  
XL1_4690_0001.OTOTN:1998, 1,23,15,15, 0.30000E+01,-,01594526  
XL1_4690_0001.OTOTN:1998, 1,28,20,45, 0.99000E+00,-,01594526  
XL1_4690_0001.OTOTN:1998, 1,28,23,30, 0.93000E+00,-,01594526  
XL1_4690_0001.OTOTN:1998, 2, 4,23, 0, 0.13000E+01,-,01594526  
XL1_4690_0001.OTOTN:1998, 2, 5, 4,30, 0.10000E+01,-,01594526  
XL1_4690_0001.OTOTN:1998, 2, 5,10, 0, 0.95000E+00,-,01594526  
XL1_4690_0001.OTOTN:1998, 2,18, 3,45, 0.13000E+01,-,01594526  
XL1_4690_0001.OTOTN:1998, 2,18,14,30, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTN:1998, 2,19, 3, 0, 0.10000E+01,-,01594526  
XL1_4690_0001.OTOTN:1998, 2,23, 7,30, 0.90000E+00,-,01594526  
XL1_4690_0001.OTOTN:1998, 2,24, 4,15, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTN:1998, 2,24,12,30, 0.95000E+00,-,01594526  
XL1_4690_0001.OTOTN:1998, 2,24,20,30, 0.91000E+00,-,01594526  
XL1_4690_0001.OTOTN:1998, 3,17,13, 0, 0.87000E+00,-,01594526  
XL1_4690_0001.OTOTN:1998, 3,19,11,15, 0.10000E+01,-,01594526  
XL1_4690_0001.OTOTN:1998, 4,14,10,30, 0.80000E+00,-,01594526  
XL1_4690_0001.OTOTN:1998, 5,20,12,30, 0.85000E+00,-,01594526  
XL1_4690_0001.OTOTN:1998, 6,24, 9, 0, 0.89000E+00,-,01594526  
XL1_4690_0001.OTOTN:1998, 7, 8,14,15, 0.17000E+01,-,01594526  
XL1_4690_0001.OTOTN:1998, 7,15, 6,45, 0.67000E+00,-,01594526  
