SU8_1610_1530.OTOTN:1987, 1,14,11,45, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 2,18,11,30, 0.15000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 3,19,11, 0, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 3,30,16,10, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4, 3,22, 0, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4, 4, 5, 0, 0.11000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4, 4,17, 0, 0.13000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4, 5, 4,30, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4, 5,16,20, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4, 5,22,30, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4, 6, 5,20, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4, 6,11, 0, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4, 6,17,30, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4, 7,12,20, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4, 8,10,30, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4, 8,12,15, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4, 9,10, 0, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4,10,10,15, 0.15000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4,13,12, 0, 0.19000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 4,28,11, 0, 0.10000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 5,19,10,15, 0.20000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 5,28,12,15, 0.18000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 6, 8,10,50, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 7, 7,10,45, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 8, 4,12, 0, 0.78000E+00,-,01540500  
SU8_1610_1530.OTOTN:1987, 9, 3,13, 0, 0.15000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 9, 3,13,10, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 9, 8,15,14, 0.18000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 9, 8,21, 0, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 9, 9, 2,15, 0.23000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 9, 9,11,30, 0.23000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 9,10, 1,40, 0.19000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 9,10,10,40, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 9,11,10,15, 0.15000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987, 9,12,14, 0, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987,10,14,12,30, 0.11000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987,11, 6,12,45, 0.10000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987,11,17, 9,15, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1987,12,17,11, 0, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 1,28,12, 0, 0.18000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 2, 4,11,40, 0.29000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 2, 4,17,10, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 2, 5,12,45, 0.18000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 2, 6,12,30, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 2, 7,12, 0, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 2, 8,11,45, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 2,10,11, 0, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 2,17,11,15, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 3,17,12, 0, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 4,12,13,30, 0.11000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 4,14,10,30, 0.13000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 5,18,14, 0, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 5,19,12,30, 0.15000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 5,21,13,45, 0.26000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 5,22,14,45, 0.20000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 5,25,10, 0, 0.20000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 5,25,10,27, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 6, 1,12,45, 0.76000E+00,-,01540500  
SU8_1610_1530.OTOTN:1988, 6,21,11, 0, 0.80000E+00,-,01540500  
SU8_1610_1530.OTOTN:1988, 7,11,10,30, 0.57000E+00,-,01540500  
SU8_1610_1530.OTOTN:1988, 8,18,10,40, 0.63000E+00,-,01540500  
SU8_1610_1530.OTOTN:1988, 9, 1,13,15, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988, 9,16,10,20, 0.80000E+00,-,01540500  
SU8_1610_1530.OTOTN:1988,10, 5,12,45, 0.84000E+00,-,01540500  
SU8_1610_1530.OTOTN:1988,11,16, 8,15, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1988,12, 6, 7,50, 0.11000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 1, 5, 7,35, 0.11000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 2, 2, 7,35, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 2,21,13,15, 0.22000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 2,22,15,30, 0.21000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 2,22,21,45, 0.23000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 2,23,14,30, 0.24000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 2,24,11,15, 0.21000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 2,24,13,40, 0.23000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 2,25,14,30, 0.23000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 2,27,15,50, 0.18000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 3,16, 7,40, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 3,30,16,30, 0.13000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 3,31,17,30, 0.24000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 4, 1,15,30, 0.34000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 4, 2,15,30, 0.18000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 4, 3,17, 0, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 4, 4,16,30, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 4, 5,10,40, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 4, 7,15,15, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 4,10, 9,45, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 4,12,10,15, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 4,28, 7,40, 0.11000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 5, 2,11,45, 0.10000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 5, 3,11,30, 0.11000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 5, 4,11,50, 0.89000E+00,-,01540500  
SU8_1610_1530.OTOTN:1989, 5, 5,11,40, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 5, 7,11,15, 0.18000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 5, 8,11,30, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 5, 9,10,55, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 5,10,10,25, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 5,11,11,20, 0.96000E+00,-,01540500  
SU8_1610_1530.OTOTN:1989, 5,12, 8,50, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 5,14, 5,45, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 5,15,12,30, 0.15000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 5,17,10,40, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 5,19, 9, 0, 0.15000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 5,21, 9,15, 0.13000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 5,25,18,30, 0.13000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 6,22,10,20, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 6,23,10,50, 0.19000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 6,24, 9,15, 0.24000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 6,26,10,30, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 6,28,10,30, 0.13000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 6,30,10,30, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 7,21,13,20, 0.11000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 8, 9,16,10, 0.11000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989, 9,12, 9,10, 0.10000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989,10,11,17,30, 0.88000E+00,-,01540500  
SU8_1610_1530.OTOTN:1989,10,19,17,20, 0.18000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989,10,20,16,30, 0.34000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989,10,21, 9,45, 0.24000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989,10,22,10,20, 0.21000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989,10,23,16, 0, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989,10,24,16, 0, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989,10,25,15,45, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989,10,27,10,55, 0.22000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989,11, 6,13, 5, 0.10700E+01,-,01540500  
SU8_1610_1530.OTOTN:1989,11, 6,13, 6, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1989,12,14,14,50, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 1,24,11, 0, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 2,28,11,30, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 3,14,12, 0, 0.18000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 4, 2,13,30, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 4, 2,13,35, 0.11000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 4,24,11, 0, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 5, 4,11, 0, 0.15000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 5,17,11,40, 0.28000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 5,18,15, 0, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 5,19, 8, 0, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 5,20, 8, 0, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 5,21,10,10, 0.13000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 5,22,10,30, 0.13000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 5,23, 9,30, 0.11000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 5,23, 9,35, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 5,24,13,15, 0.13000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 5,25,10,25, 0.62000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 6,20,11,20, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 7,30,12,20, 0.77000E+00,-,01540500  
SU8_1610_1530.OTOTN:1990, 8,14,10,45, 0.22000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 8,31,14,10, 0.80000E+00,-,01540500  
SU8_1610_1530.OTOTN:1990, 8,31,14,15, 0.15000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990, 9,26,13,30, 0.15000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,10,14,13, 0, 0.20900E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,10,15,17,15, 0.20500E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,10,16,10,20, 0.16400E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,10,17,10,10, 0.13400E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,10,19,10,30, 0.23900E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,10,20,13,15, 0.19400E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,10,22,10, 0, 0.15200E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,10,24,17, 0, 0.15200E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,10,25,14,15, 0.30500E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,10,26,13,45, 0.21800E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,10,27,10,40, 0.19000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,10,29,14, 0, 0.13500E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,11,15, 8,50, 0.15800E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,11,15, 8,55, 0.13000E+01,-,01540500  
SU8_1610_1530.OTOTN:1990,11,28,11, 0, 0.11400E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 1,15,11, 0, 0.17400E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 2, 5,10,30, 0.16700E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 3, 4,16,30, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 3, 5,13,30, 0.16400E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 3, 6, 9, 0, 0.21000E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 3, 6,14,30, 0.17100E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 3, 6,14,35, 0.17000E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 3, 7,14, 0, 0.18300E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 3, 8,13,50, 0.21400E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 3, 9,12,45, 0.19100E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 3,10,12,30, 0.16600E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 3,14,14, 0, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 4,16,12,45, 0.10200E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 5,23,13,30, 0.10400E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 5,28,12,15, 0.12800E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 5,28,12,20, 0.12900E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 6,19,12, 0, 0.11400E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 7,25,14,30, 0.10100E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 8, 8,10,30, 0.11800E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 8,30,15, 0, 0.85000E+00,-,01540500  
SU8_1610_1530.OTOTN:1991, 8,30,15, 5, 0.10400E+01,-,01540500  
SU8_1610_1530.OTOTN:1991, 9,18,13,30, 0.11900E+01,-,01540500  
SU8_1610_1530.OTOTN:1991,10,10,12,30, 0.13900E+01,-,01540500  
SU8_1610_1530.OTOTN:1991,11, 5,14,30, 0.10900E+01,-,01540500  
SU8_1610_1530.OTOTN:1991,11, 7, 7,45, 0.91000E+00,-,01540500  
SU8_1610_1530.OTOTN:1991,11, 7, 7,55, 0.89000E+00,-,01540500  
SU8_1610_1530.OTOTN:1991,12,12,10,45, 0.14300E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 2, 4,10,30, 0.14600E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 3,18,12, 0, 0.13400E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 3,26,16, 0, 0.15200E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 3,27,14, 0, 0.25900E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 3,28,13, 5, 0.29800E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 3,28,13,50, 0.29800E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 3,30,14,15, 0.13000E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 3,30,14,20, 0.15100E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 4, 1,10, 0, 0.14300E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 4, 6,10, 0, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 5,20,14,50, 0.10100E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 5,20,14,55, 0.97000E+00,-,01540500  
SU8_1610_1530.OTOTN:1992, 6,19,10,15, 0.85000E+00,-,01540500  
SU8_1610_1530.OTOTN:1992, 7,17,11,50, 0.19300E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 7,18,14,15, 0.16300E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 7,19,12,30, 0.16700E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 7,30,14,15, 0.12500E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 8,17, 9,15, 0.91000E+00,-,01540500  
SU8_1610_1530.OTOTN:1992, 8,17, 9,20, 0.11200E+01,-,01540500  
SU8_1610_1530.OTOTN:1992, 9,16,12,15, 0.13100E+01,-,01540500  
SU8_1610_1530.OTOTN:1992,10,14,10,30, 0.12500E+01,-,01540500  
SU8_1610_1530.OTOTN:1992,11, 4,10,30, 0.14000E+01,-,01540500  
SU8_1610_1530.OTOTN:1992,11, 5,11, 0, 0.13400E+01,-,01540500  
SU8_1610_1530.OTOTN:1992,11, 6,10,15, 0.11200E+01,-,01540500  
SU8_1610_1530.OTOTN:1992,11, 7, 8,55, 0.11100E+01,-,01540500  
SU8_1610_1530.OTOTN:1992,11, 8,11, 0, 0.10700E+01,-,01540500  
SU8_1610_1530.OTOTN:1992,11, 9,11, 0, 0.11500E+01,-,01540500  
SU8_1610_1530.OTOTN:1992,11,18,13, 0, 0.10900E+01,-,01540500  
SU8_1610_1530.OTOTN:1992,12, 8,10, 0, 0.13300E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 1, 5,16, 8, 0.13000E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 1, 6,15,45, 0.13700E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 1, 7,10,15, 0.15500E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 1, 8,12,45, 0.17200E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 1,27,10,15, 0.17200E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 2, 9,11,40, 0.17600E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 3,24,13, 0, 0.16100E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 3,24,16,45, 0.17400E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 3,25,15,45, 0.16700E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 3,26,13,10, 0.18000E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 3,27,14, 5, 0.20900E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 3,28,14,15, 0.22900E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 3,29,14,10, 0.18100E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 3,30,13,55, 0.23300E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 3,31,13,50, 0.25500E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 4, 1,13,35, 0.27700E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 4, 2,14,15, 0.21500E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 4, 3,10,49, 0.16000E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 4, 4,11,40, 0.10000E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 4, 5,16,25, 0.13700E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 4, 7,10,45, 0.12400E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 4, 9,14, 5, 0.13200E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 4,22,10,50, 0.11600E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 4,29,14,50, 0.91000E+00,-,01540500  
SU8_1610_1530.OTOTN:1993, 5, 5,11,20, 0.11200E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 5,12,13,30, 0.10300E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 6,17,10,30, 0.10700E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 7,15,10,45, 0.98000E+00,-,01540500  
SU8_1610_1530.OTOTN:1993, 8,17,10,30, 0.10900E+01,-,01540500  
SU8_1610_1530.OTOTN:1993, 9,22,10,30, 0.10800E+01,-,01540500  
SU8_1610_1530.OTOTN:1993,10,19,10,30, 0.10000E+01,-,01540500  
SU8_1610_1530.OTOTN:1993,11, 4,10,35, 0.11900E+01,-,01540500  
SU8_1610_1530.OTOTN:1993,12, 6,11,20, 0.10700E+01,-,01540500  
SU8_1610_1530.OTOTN:1993,12, 7,11,25, 0.12700E+01,-,01540500  
SU8_1610_1530.OTOTN:1993,12, 8,11,45, 0.10900E+01,-,01540500  
SU8_1610_1530.OTOTN:1993,12, 9,10,55, 0.11100E+01,-,01540500  
SU8_1610_1530.OTOTN:1993,12,22,10,50, 0.14200E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 3,22,13,15, 0.14700E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 3,23,13,25, 0.19300E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 3,24,13,40, 0.23400E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 3,25,13,50, 0.39800E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 3,26,14,20, 0.31200E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 3,27,12,50, 0.16200E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 3,28,12,35, 0.17900E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 3,29,12,45, 0.15000E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 3,30,12,41, 0.11700E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 3,31,13,10, 0.11700E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 4, 1,13, 2, 0.14900E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 4, 2,12,57, 0.12800E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 4, 4,12,41, 0.11300E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 4, 7,12,36, 0.12300E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 4,11,12,28, 0.97000E+00,-,01540500  
SU8_1610_1530.OTOTN:1994, 4,14,13,10, 0.12400E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 4,18,15,35, 0.82000E+00,-,01540500  
SU8_1610_1530.OTOTN:1994, 4,25,13,23, 0.11000E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 5,19,14, 0, 0.75000E+00,-,01540500  
SU8_1610_1530.OTOTN:1994, 6,15,14,30, 0.11300E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 6,16,13,15, 0.12800E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 7,19,10,30, 0.10800E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 8,10,10,45, 0.76000E+00,-,01540500  
SU8_1610_1530.OTOTN:1994, 8,18,17,12, 0.13700E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 8,19,12,53, 0.11800E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 8,20,13,19, 0.97000E+00,-,01540500  
SU8_1610_1530.OTOTN:1994, 8,22,11,40, 0.10000E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 8,24,10,25, 0.14300E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 9,13,10,20, 0.85000E+00,-,01540500  
SU8_1610_1530.OTOTN:1994, 9,27,13,21, 0.33400E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 9,28,12,49, 0.18200E+01,-,01540500  
SU8_1610_1530.OTOTN:1994, 9,29,12,39, 0.17600E+01,-,01540500  
SU8_1610_1530.OTOTN:1994,10,19,10,30, 0.79000E+00,-,01540500  
SU8_1610_1530.OTOTN:1994,11,28,10,45, 0.13500E+01,-,01540500  
SU8_1610_1530.OTOTN:1994,11,30,11,30, 0.94000E+00,-,01540500  
SU8_1610_1530.OTOTN:1994,12, 1,11, 5, 0.10500E+01,-,01540500  
SU8_1610_1530.OTOTN:1994,12, 2,12, 0, 0.97000E+00,-,01540500  
SU8_1610_1530.OTOTN:1994,12, 5,12,30, 0.11700E+01,-,01540500  
SU8_1610_1530.OTOTN:1994,12, 6,10,25, 0.13500E+01,-,01540500  
SU8_1610_1530.OTOTN:1994,12, 8,10,30, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1994,12,28,10,45, 0.10800E+01,-,01540500  
SU8_1610_1530.OTOTN:1995, 1,20,12, 0, 0.11300E+01,-,01540500  
SU8_1610_1530.OTOTN:1995, 1,22,10,15, 0.15800E+01,-,01540500  
SU8_1610_1530.OTOTN:1995, 1,23,10,35, 0.12600E+01,-,01540500  
SU8_1610_1530.OTOTN:1995, 1,24,10,30, 0.13100E+01,-,01540500  
SU8_1610_1530.OTOTN:1995, 1,25,10,40, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1995, 1,26,11,20, 0.10600E+01,-,01540500  
SU8_1610_1530.OTOTN:1995, 1,30,12,15, 0.12000E+01,-,01540500  
SU8_1610_1530.OTOTN:1995, 3,29,10,10, 0.94000E+00,-,01540500  
SU8_1610_1530.OTOTN:1995, 4,25,10,35, 0.10000E+01,-,01540500  
SU8_1610_1530.OTOTN:1995, 5,22,10,20, 0.88000E+00,-,01540500  
SU8_1610_1530.OTOTN:1995, 6, 6,10,45, 0.97000E+00,-,01540500  
SU8_1610_1530.OTOTN:1995, 7, 6,15,50, 0.11100E+01,-,01540500  
SU8_1610_1530.OTOTN:1995, 8, 8,10,20, 0.11700E+01,-,01540500  
SU8_1610_1530.OTOTN:1995, 9,19,10,15, 0.85000E+00,-,01540500  
SU8_1610_1530.OTOTN:1995,10,17,10,20, 0.10300E+01,-,01540500  
SU8_1610_1530.OTOTN:1995,10,23,10,25, 0.10300E+01,-,01540500  
SU8_1610_1530.OTOTN:1995,10,24,13,15, 0.14100E+01,-,01540500  
SU8_1610_1530.OTOTN:1995,10,25,13,50, 0.12600E+01,-,01540500  
