JB3_6820_7053.OTOTN:2000, 4,12,13, 5, 0.74000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2000, 5,24,10,25, 0.68000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2000, 6,21,12,45, 0.71000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2000, 7,19,11,10, 0.45000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2000, 8,16,14, 0, 0.56000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2000, 9,14,11,40, 0.65000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2000,10,17,13,25, 0.34000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2000,11, 7,10,45, 0.34000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2000,12,12,14,40, 0.34000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2001, 1,24,12, 0, 0.44000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2001, 2,21,15,10, 0.44000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2001, 3,20, 9,20, 0.54000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2001, 4,16,15, 0, 0.84000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2003, 7, 2,15,30, 0.83000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2003, 9,22,15, 0, 0.89000E+00,-,2-CHK032.7
JB3_6820_7053.OTOTN:2003,11,24,16,20, 0.41000E+00,-,2-CHK032.7
JL1_6560_6440.OTOTN:1999, 1,19,13, 0, 0.93000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:1999, 2,11,13,20, 0.49000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:1999, 3,25,13,20, 0.54000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:1999, 4,19,10, 0, 0.27000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:1999, 5, 6,15,30, 0.46000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:1999, 6,21,11, 0, 0.41000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:1999, 7,22,13,10, 0.49000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:1999, 8,11,13, 0, 0.64000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:1999, 9,23,13,40, 0.45000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:1999,11,18,13,30, 0.35000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:1999,12, 9, 9,30, 0.35000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2000, 1,13,14,15, 0.57000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2000, 2, 7,13,10, 0.57000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2000, 3,20,13,20, 0.49000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2000, 4,13,13,30, 0.33000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2000, 5,30,14, 0, 0.53000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2000, 6,14,13,15, 0.55000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2000, 7,12,13, 0, 0.38000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2000, 8,14,14, 0, 0.32000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2000, 9,28,12,45, 0.57000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2000,10,11,10,30, 0.21000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2000,11,13,13, 0, 0.32000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2000,12,12,13,15, 0.40000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2001, 1,17,13,20, 0.50000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2001, 2,20,12,45, 0.45000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2001, 3,13,14, 0, 0.39000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2001, 4,10,14,30, 0.67000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2001, 5,23,13, 0, 0.88000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2001, 6,14, 9,50, 0.58000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2001, 7,10, 9,10, 0.47000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2001, 9,12,11,30, 0.38000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2001,11, 5, 9, 0, 0.24000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2002, 1, 3, 9,45, 0.39000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2002, 3, 5, 9,35, 0.66000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2002, 5, 2, 9,30, 0.24000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2002, 8, 8, 9,20, 0.44000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2002,12, 2,10, 5, 0.82000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2003, 7, 7,13,45, 0.56000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2003, 9, 2,13,30, 0.21000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2003,11, 3,14, 0, 0.47000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2004, 2, 2, 9,10, 0.62000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2004, 4, 5,14,15, 0.34000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2004, 6, 9, 9,30, 0.54000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2004, 7, 1,14, 0, 0.39000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2004, 8,30,11, 0, 0.63000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2004, 9, 1,13,45, 0.49000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2004,10,25,11, 0, 0.44000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2004,11, 2,14, 0, 0.30000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2004,12,15,10, 0, 0.63000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2005, 1, 4, 9,15, 0.78000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2005, 3, 3, 9,30, 0.56000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2005, 4,25,10,15, 0.39000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2005, 5, 2, 9,30, 0.38000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2005, 6,27,11, 0, 0.53000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2005, 7,13,10, 0, 0.45000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2005, 8,11, 9,45, 0.46000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2005, 9,29,10,15, 0.36000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2005,10,17,10,40, 0.48000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2005,11,28,11, 0, 0.64000E+00,-,2-MCM005.1
JL1_6560_6440.OTOTN:2005,12,13,10,45, 0.76000E+00,-,2-MCM005.1
JL1_6770_6850.OTOTN:1999, 4,28,10,45, 0.19000E+00,-,2-RKF026.4
JL1_6770_6850.OTOTN:1999, 7,28,13,40, 0.44000E+00,-,2-RKF026.4
JL1_6770_6850.OTOTN:1999, 9,28,10,10, 0.53000E+00,-,2-RKF026.4
JL1_6770_6850.OTOTN:1999,11,16,10,10, 0.14000E+00,-,2-RKF026.4
JL1_6770_6850.OTOTN:2000, 1,12,10,45, 0.32000E+00,-,2-RKF026.4
JL1_6770_6850.OTOTN:2000, 3,13,14,40, 0.20000E+00,-,2-RKF026.4
JL1_6770_6850.OTOTN:2000, 6,22,10, 0, 0.37000E+00,-,2-RKF026.4
JL1_6770_6850.OTOTN:2000, 7,12,11, 5, 0.24000E+00,-,2-RKF026.4
JL1_6770_6850.OTOTN:2000, 9, 7, 8,50, 0.47000E+00,-,2-RKF026.4
JL1_6770_6850.OTOTN:2000,11, 2,13,15, 0.14000E+00,-,2-RKF026.4
JL1_6770_6850.OTOTN:2001, 3, 1, 9,50, 0.23000E+00,-,2-RKF026.4
JL1_6770_6850.OTOTN:2003, 7,29,10,10, 0.49000E+00,-,2-RKF026.4
JL1_6770_6850.OTOTN:2003, 9,17,10, 0, 0.17000E+00,-,2-RKF026.4
JL1_6770_6850.OTOTN:2003,11,20, 9,45, 0.60000E+00,-,2-RKF026.4
JL1_6940_7200.OTOTN:2001, 8, 9,10,10, 0.14000E+00,-,2-TYE020.6
JL1_6940_7200.OTOTN:2001,10, 3, 9,40, 0.24000E+00,-,2-TYE020.6
JL1_6940_7200.OTOTN:2001,12,18,11,15, 0.19000E+00,-,2-TYE020.6
JL1_6940_7200.OTOTN:2002, 2,13,10,15, 0.14000E+00,-,2-TYE020.6
JL1_6940_7200.OTOTN:2002, 4,25,11, 0, 0.28000E+00,-,2-TYE020.6
JL1_6940_7200.OTOTN:2002, 6,10,11, 0, 0.39000E+00,-,2-TYE020.6
JL1_6940_7200.OTOTN:2002, 7,18,10, 0, 0.39000E+00,-,2-TYE020.6
JL1_6940_7200.OTOTN:2002,10,16,10,45, 0.36000E+00,-,2-TYE020.6
JL1_6940_7200.OTOTN:2002,12,30,10,30, 0.64000E+00,-,2-TYE020.6
JL1_6940_7200.OTOTN:2003, 7,29,11, 0, 0.27000E+00,-,2-TYE020.6
JL1_6940_7200.OTOTN:2003, 9,17,11,30, 0.19000E+00,-,2-TYE020.6
JL1_6940_7200.OTOTN:2003,11,20,11, 0, 0.28000E+00,-,2-TYE020.6
JL1_7080_7190.OTOTN:1999, 1,25,14, 0, 0.49000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:1999, 2,23,14, 0, 0.19000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:1999, 3,28, 9,30, 0.18000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:1999, 4,12, 9,30, 0.21000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:1999, 5,25,10,20, 0.14000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:1999, 6,24, 9,40, 0.24000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:1999, 7,28,10,30, 0.27000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:1999, 8,17,10, 0, 0.34000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:1999, 9,21, 9, 0, 0.31000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:1999,11,29,10,30, 0.14000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:1999,12,15,13,40, 0.25000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2000, 1,27,14,15, 0.37000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2000, 2,23,13,20, 0.23000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2000, 3,29, 9,15, 0.20000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2000, 4,18, 9,15, 0.28000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2000, 5,30,10, 0, 0.51000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2000, 6,19,14, 0, 0.18000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2000, 7,31,14, 0, 0.51000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2000, 8,24,14,30, 0.14000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2000, 9,26,13,45, 0.16000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2000,10,16,13,15, 0.14000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2000,11,29, 9,20, 0.14000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2000,12,11,14, 0, 0.14000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2001, 1,22,13,20, 0.23000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2001, 3,21,13,15, 0.10200E+01,-,2-PNY005.2
JL1_7080_7190.OTOTN:2001, 4, 9,14,10, 0.17000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2001, 5,21,14, 0, 0.70000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2001, 6,26,13, 0, 0.21000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2001, 8, 9,10,30, 0.22000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2001,10, 3,10, 0, 0.14000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2001,12,18,12,50, 0.14000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2002, 4,25,11,30, 0.26000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2002, 6,10,11,30, 0.30000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2002, 7,18,10,30, 0.15000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2002,10,16,11, 0, 0.14000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2002,12,30,10,50, 0.46000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2003, 7,29,13,15, 0.22000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2003, 9,17,11,45, 0.17000E+00,-,2-PNY005.2
JL1_7080_7190.OTOTN:2003,11,20,11,15, 0.36000E+00,-,2-PNY005.2
JL2_6240_6520.OTOTN:2003, 7, 7,13, 0, 0.38000E+00,-,2-RRN002.1
JL2_6240_6520.OTOTN:2003, 9, 2,10,30, 0.37000E+00,-,2-RRN002.1
JL2_6240_6520.OTOTN:2003,11, 3,11,15, 0.27000E+00,-,2-RRN002.1
JL2_6441_6520.OTOTN:1999, 1,19,12, 0, 0.76000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:1999, 2,11,10,30, 0.79000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:1999, 3,25,11,15, 0.64000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:1999, 4,19,10,45, 0.25000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:1999, 5, 6,14, 0, 0.51000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:1999, 6,21,10, 0, 0.64000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:1999, 7,22,12,10, 0.10400E+01,-,2-RRS003.1
JL2_6441_6520.OTOTN:1999, 8,11,10,30, 0.16400E+01,-,2-RRS003.1
JL2_6441_6520.OTOTN:1999, 9,23,11,15, 0.72000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:1999,11,18,11,15, 0.52000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:1999,12, 9,10,45, 0.31000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2000, 1,13,13,45, 0.63000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2000, 2, 7,11,20, 0.58000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2000, 3,20,12,50, 0.44000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2000, 4,13,11,15, 0.29000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2000, 5,30,11,40, 0.54000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2000, 6,14,10,45, 0.44000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2000, 7,12,11,15, 0.94000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2000, 8,14,13,15, 0.84000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2000, 9,28,10,45, 0.51000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2000,10,11,11,30, 0.67000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2000,11,13,11, 0, 0.57000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2000,12,12,11, 0, 0.44000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2001, 2,20,11,10, 0.34000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2001, 3,13,13, 0, 0.40000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2001, 4,10,13,30, 0.39000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2001, 5,23,11,15, 0.42000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2001, 6,14,11, 0, 0.36000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2001, 8, 7,10, 0, 0.74000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2001,10, 1, 8,10, 0.66000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2001,12, 4,10,20, 0.67000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2002, 1,30, 9,50, 0.56000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2002, 3,25,11,30, 0.43000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2002, 5,21, 9,15, 0.24000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2002, 8, 8,13,15, 0.10400E+01,-,2-RRS003.1
JL2_6441_6520.OTOTN:2002,10,28,13,45, 0.14000E+00,-,2-RRS003.1
JL2_6441_6520.OTOTN:2002,12, 2,13, 0, 0.81000E+00,-,2-RRS003.1
JL2_7110_7120.OTOTN:1999, 1,13,10,20, 0.40000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:1999, 3, 4,13, 5, 0.34000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:1999, 5,27,14,45, 0.64000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:1999, 7,29,15, 0, 0.47000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:1999, 9,23,13,35, 0.49000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:1999,11,23,10,30, 0.24000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:2000, 1, 6,14,20, 0.63000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:2000, 5, 9,13,30, 0.61000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:2000, 7,12,13,10, 0.53000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:2000, 9,14,12,25, 0.57000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:2000,11, 8,11, 0, 0.34000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:2000,12, 6,10,50, 0.28000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:2001, 3,22,12,40, 0.11200E+01,-,2-SLT003.8
JL2_7110_7120.OTOTN:2001, 7,18,10,10, 0.44000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:2001, 9,19, 9,27, 0.54000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:2001,11, 7, 9,45, 0.24000E+00,-,2-SLT003.8
JL2_7110_7120.OTOTN:2002, 1,23,10,20, 0.15000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2002, 3,13, 9,30, 0.14000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2002, 5,14,10, 0, 0.60000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2002, 7,10, 9,40, 0.34000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2002, 9,10,10,40, 0.34000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2002,11,21,10,55, 0.57000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2003, 7,22, 9, 0, 0.30000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2003, 9, 9,10,30, 0.31000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2003,11, 3,10,45, 0.15000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2004, 2, 5,12, 0, 0.49000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2004, 3,10,11, 5, 0.12000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2004, 5,18,11,55, 0.48000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2004, 7,19,12, 0, 0.64000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2004,10, 4,12,30, 0.23000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2004,11,15,10,45, 0.53000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2005, 1,12,12,10, 0.18000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2005, 3,24,12,10, 0.46000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2005, 5,12,12, 0, 0.16000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2005, 7,11,12, 5, 0.44000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2005, 9,13,12, 5, 0.23000E+00,-,2-SLT003.6
JL2_7110_7120.OTOTN:2005,12,20,12,10, 0.30000E+00,-,2-SLT003.6
JL2_7240_7350.OTOTN:1999, 1,25,13,15, 0.89000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:1999, 2,23,12, 0, 0.46000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:1999, 3,28,10, 0, 0.31000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:1999, 4,12, 9,50, 0.23000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:1999, 5,25,11,30, 0.55000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:1999, 6,24,10,10, 0.29000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:1999, 7,28,11,15, 0.64000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:1999, 8,17,10,30, 0.49000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:1999, 9,21,10, 0, 0.24000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:1999,11,29,11,10, 0.28000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:1999,12,15,13, 0, 0.78000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2000, 1,27,13,30, 0.39000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2000, 2,23,11,15, 0.46000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2000, 3,29,10, 0, 0.35000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2000, 4,18, 9,45, 0.43000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2000, 5,30,10,50, 0.62000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2000, 6,19,13,20, 0.66000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2000, 7,31,13,10, 0.47000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2000, 8,24,14, 0, 0.29000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2000, 9,26,13, 0, 0.68000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2000,10,16,11,20, 0.14000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2000,11,29,10, 0, 0.30000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2000,12,11,13,15, 0.26000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2001, 1,22,11,30, 0.49000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2001, 2,26,11,30, 0.21000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2001, 3,21,11,10, 0.42900E+01,-,2-BUF002.1
JL2_7240_7350.OTOTN:2001, 4, 9,13,30, 0.37000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2001, 5,21,13,10, 0.74000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2001, 6,26,11,15, 0.54000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2002, 1,23,12,20, 0.37000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2002, 3,13,12, 0, 0.31000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2002, 5,14,12, 0, 0.45000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2002, 7,10,11,40, 0.44000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2002, 9,10,12,30, 0.50000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2002,11,21,13,20, 0.85000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2003, 7,22,13,10, 0.49000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2003, 8,11,10,20, 0.42000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2003, 9, 9,16,15, 0.31000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2003,10,14,10,15, 0.26000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2003,10,16,10,45, 0.37000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2003,11, 3,15, 0, 0.28000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2003,12,16,10,40, 0.82000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2004, 2, 3,12,15, 0.48000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2004, 2, 5,15,30, 0.59000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2004, 3,10,14,40, 0.28000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2004, 4,20,13,15, 0.43000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2004, 5,18,14,40, 0.62000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2004, 6, 7,11,30, 0.53000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2004, 7,19,14,50, 0.47000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2004,10, 4,15,30, 0.46000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2004,11,15,14, 0, 0.52000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2005, 1,12,15, 5, 0.48000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2005, 3,24,15, 5, 0.51000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2005, 5,12,15, 0, 0.28000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2005, 7,11,13,55, 0.49000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2005, 9,13,14, 5, 0.40000E+00,-,2-BUF002.1
JL2_7240_7350.OTOTN:2005,12,20,13,50, 0.58000E+00,-,2-BUF002.1
JL4_6520_6710.OTOTN:1999, 1,19, 9,30, 0.10300E+01,-,2-RVN015.9
JL4_6520_6710.OTOTN:1999, 2,11, 9,30, 0.11800E+01,-,2-RVN015.9
JL4_6520_6710.OTOTN:1999, 3,25,10, 0, 0.84000E+00,-,2-RVN015.9
JL4_6520_6710.OTOTN:1999, 4,19,13,30, 0.80000E+00,-,2-RVN015.9
JL4_6520_6710.OTOTN:1999, 5, 6,13, 0, 0.14200E+01,-,2-RVN015.9
JL4_6520_6710.OTOTN:1999, 6,21, 8,45, 0.22000E+01,-,2-RVN015.9
JL4_6520_6710.OTOTN:1999, 7,22,10, 0, 0.24000E+01,-,2-RVN015.9
JL4_6520_6710.OTOTN:1999, 8,11, 9, 0, 0.19400E+01,-,2-RVN015.9
JL4_6520_6710.OTOTN:1999, 9,23, 9, 0, 0.13700E+01,-,2-RVN015.9
JL4_6520_6710.OTOTN:1999,11,18,10, 0, 0.90000E+00,-,2-RVN015.9
JL4_6520_6710.OTOTN:1999,12, 9,13,30, 0.84000E+00,-,2-RVN015.9
JL4_6520_6710.OTOTN:2000, 1,13,10,45, 0.76000E+00,-,2-RVN015.9
JL4_6520_6710.OTOTN:2000, 2, 7, 9,40, 0.99000E+00,-,2-RVN015.9
JL4_6520_6710.OTOTN:2000, 3,20,11,20, 0.66000E+00,-,2-RVN015.9
