TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.049707,0.150746,0,0.004971,0.049707,0.500000,0.000151,0.356E-05
A10003,1,0,0,1,0,1,0,1,0,0.026513,0.076033,0,0.002651,0.026513,0.500000,0.000076,0.277E-05
A10005,1,0,0,1,0,1,0,1,0,0.054114,0.155493,0,0.005411,0.054114,0.500000,0.000155,0.247E-05
A11001,1,0,0,1,0,1,0,1,0,0.052035,0.164796,0,0.005203,0.052035,0.500000,0.000165,0.440E-05
A24001,1,0,0,1,0,1,0,1,0,0.033254,0.111770,0,0.003325,0.033254,0.500000,0.000112,0.675E-05
A24003,1,0,0,1,0,1,0,1,0,0.026179,0.072266,0,0.002618,0.026179,0.500000,0.000072,0.316E-05
A24005,1,0,0,1,0,1,0,1,0,0.041098,0.119884,0,0.004110,0.041098,0.500000,0.000120,0.286E-05
A24009,1,0,0,1,0,1,0,1,0,0.024376,0.067168,0,0.002438,0.024376,0.500000,0.000067,0.388E-05
A24011,1,0,0,1,0,1,0,1,0,0.025296,0.071540,0,0.002530,0.025296,0.500000,0.000072,0.332E-05
A24013,1,0,0,1,0,1,0,1,0,0.036551,0.111650,0,0.003655,0.036551,0.500000,0.000112,0.381E-05
A24015,1,0,0,1,0,1,0,1,0,0.036626,0.108519,0,0.003663,0.036626,0.500000,0.000109,0.363E-05
A24017,1,0,0,1,0,1,0,1,0,0.018651,0.057840,0,0.001865,0.018651,0.500000,0.000058,0.471E-05
A24019,1,0,0,1,0,1,0,1,0,0.018490,0.059645,0,0.001849,0.018490,0.500000,0.000060,0.336E-05
A24021,1,0,0,1,0,1,0,1,0,0.031248,0.093894,0,0.003125,0.031248,0.500000,0.000094,0.386E-05
A24023,1,0,0,1,0,1,0,1,0,0.017970,0.055586,0,0.001797,0.017970,0.500000,0.000056,0.259E-05
A24025,1,0,0,1,0,1,0,1,0,0.033940,0.102040,0,0.003394,0.033940,0.500000,0.000102,0.249E-05
A24027,1,0,0,1,0,1,0,1,0,0.033165,0.104244,0,0.003317,0.033165,0.500000,0.000104,0.313E-05
A24029,1,0,0,1,0,1,0,1,0,0.021686,0.068158,0,0.002169,0.021686,0.500000,0.000068,0.253E-05
A24031,1,0,0,1,0,1,0,1,0,0.038688,0.112379,0,0.003869,0.038688,0.500000,0.000112,0.377E-05
A24033,1,0,0,1,0,1,0,1,0,0.023625,0.070412,0,0.002362,0.023625,0.500000,0.000070,0.454E-05
A24035,1,0,0,1,0,1,0,1,0,0.033272,0.101414,0,0.003327,0.033272,0.500000,0.000101,0.278E-05
A24037,1,0,0,1,0,1,0,1,0,0.025661,0.083246,0,0.002566,0.025661,0.500000,0.000083,0.464E-05
A24039,1,0,0,1,0,1,0,1,0,0.020269,0.061795,0,0.002027,0.020269,0.500000,0.000062,0.360E-05
A24041,1,0,0,1,0,1,0,1,0,0.018537,0.061875,0,0.001854,0.018537,0.500000,0.000062,0.272E-05
A24043,1,0,0,1,0,1,0,1,0,0.076614,0.233482,0,0.007662,0.076614,0.500000,0.000233,0.265E-05
A24045,1,0,0,1,0,1,0,1,0,0.030148,0.087446,0,0.003015,0.030148,0.500000,0.000087,0.461E-05
A24047,1,0,0,1,0,1,0,1,0,0.024798,0.078731,0,0.002480,0.024798,0.500000,0.000079,0.406E-05
A24510,1,0,0,1,0,1,0,1,0,0.042429,0.112711,0,0.004243,0.042429,0.500000,0.000113,0.274E-05
A36003,1,0,0,1,0,1,0,1,0,0.023032,0.075489,0,0.002303,0.023032,0.500000,0.000075,0.504E-05
A36007,1,0,0,1,0,1,0,1,0,0.025362,0.081184,0,0.002536,0.025362,0.500000,0.000081,0.305E-05
A36015,1,0,0,1,0,1,0,1,0,0.028892,0.097294,0,0.002889,0.028892,0.500000,0.000097,0.547E-05
A36017,1,0,0,1,0,1,0,1,0,0.020172,0.066497,0,0.002017,0.020172,0.500000,0.000066,0.236E-05
A36023,1,0,0,1,0,1,0,1,0,0.023315,0.075793,0,0.002331,0.023315,0.500000,0.000076,0.216E-05
A36025,1,0,0,1,0,1,0,1,0,0.020314,0.068018,0,0.002031,0.020314,0.500000,0.000068,0.265E-05
A36043,1,0,0,1,0,1,0,1,0,0.016818,0.056521,0,0.001682,0.016818,0.500000,0.000057,0.230E-05
A36051,1,0,0,1,0,1,0,1,0,0.023704,0.073948,0,0.002370,0.023704,0.500000,0.000074,0.346E-05
A36053,1,0,0,1,0,1,0,1,0,0.025101,0.079151,0,0.002510,0.025101,0.500000,0.000079,0.224E-05
A36065,1,0,0,1,0,1,0,1,0,0.020157,0.067674,0,0.002016,0.020157,0.500000,0.000068,0.211E-05
A36067,1,0,0,1,0,1,0,1,0,0.029100,0.089071,0,0.002910,0.029100,0.500000,0.000089,0.213E-05
A36069,1,0,0,1,0,1,0,1,0,0.029042,0.089188,0,0.002904,0.029042,0.500000,0.000089,0.372E-05
A36077,1,0,0,1,0,1,0,1,0,0.021635,0.071111,0,0.002164,0.021635,0.500000,0.000071,0.245E-05
A36095,1,0,0,1,0,1,0,1,0,0.022041,0.071308,0,0.002204,0.022041,0.500000,0.000071,0.237E-05
A36097,1,0,0,1,0,1,0,1,0,0.024648,0.079941,0,0.002465,0.024648,0.500000,0.000080,0.387E-05
A36101,1,0,0,1,0,1,0,1,0,0.026493,0.090610,0,0.002649,0.026493,0.500000,0.000091,0.437E-05
A36107,1,0,0,1,0,1,0,1,0,0.026755,0.086691,0,0.002676,0.026755,0.500000,0.000087,0.374E-05
A36109,1,0,0,1,0,1,0,1,0,0.024075,0.074589,0,0.002407,0.024075,0.500000,0.000075,0.372E-05
A36123,1,0,0,1,0,1,0,1,0,0.024934,0.079964,0,0.002493,0.024934,0.500000,0.000080,0.361E-05
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37145,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37157,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37171,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37181,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37189,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A42001,1,0,0,1,0,1,0,1,0,0.030384,0.088372,0,0.003038,0.030384,0.500000,0.000088,0.711E-05
A42009,1,0,0,1,0,1,0,1,0,0.024816,0.079726,0,0.002481,0.024816,0.500000,0.000080,0.346E-05
A42011,1,0,0,1,0,1,0,1,0,0.019035,0.056231,0,0.001903,0.019035,0.500000,0.000056,0.327E-05
A42013,1,0,0,1,0,1,0,1,0,0.033261,0.098191,0,0.003326,0.033261,0.500000,0.000098,0.299E-05
A42015,1,0,0,1,0,1,0,1,0,0.027627,0.089148,0,0.002763,0.027627,0.500000,0.000089,0.415E-05
A42021,1,0,0,1,0,1,0,1,0,0.023567,0.069062,0,0.002357,0.023567,0.500000,0.000069,0.276E-05
A42023,1,0,0,1,0,1,0,1,0,0.016505,0.054304,0,0.001651,0.016505,0.500000,0.000054,0.280E-05
A42025,1,0,0,1,0,1,0,1,0,0.013678,0.042196,0,0.001368,0.013678,0.500000,0.000042,0.333E-05
A42027,1,0,0,1,0,1,0,1,0,0.031781,0.104308,0,0.003178,0.031781,0.500000,0.000104,0.221E-05
A42029,1,0,0,1,0,1,0,1,0,0.030575,0.087375,0,0.003058,0.030575,0.500000,0.000087,0.325E-05
A42033,1,0,0,1,0,1,0,1,0,0.024884,0.079181,0,0.002488,0.024884,0.500000,0.000079,0.231E-05
A42035,1,0,0,1,0,1,0,1,0,0.019276,0.064233,0,0.001928,0.019276,0.500000,0.000064,0.225E-05
A42037,1,0,0,1,0,1,0,1,0,0.018298,0.059627,0,0.001830,0.018298,0.500000,0.000060,0.243E-05
A42041,1,0,0,1,0,1,0,1,0,0.028085,0.084864,0,0.002809,0.028085,0.500000,0.000085,0.321E-05
A42043,1,0,0,1,0,1,0,1,0,0.031378,0.094495,0,0.003138,0.031378,0.500000,0.000094,0.432E-05
A42047,1,0,0,1,0,1,0,1,0,0.020304,0.062520,0,0.002030,0.020304,0.500000,0.000063,0.296E-05
A42055,1,0,0,1,0,1,0,1,0,0.039085,0.114842,0,0.003909,0.039085,0.500000,0.000115,0.300E-05
A42057,1,0,0,1,0,1,0,1,0,0.031094,0.101358,0,0.003110,0.031094,0.500000,0.000101,0.498E-05
A42061,1,0,0,1,0,1,0,1,0,0.025234,0.081493,0,0.002523,0.025234,0.500000,0.000081,0.337E-05
A42063,1,0,0,1,0,1,0,1,0,0.022675,0.070502,0,0.002268,0.022675,0.500000,0.000071,0.275E-05
A42065,1,0,0,1,0,1,0,1,0,0.019543,0.061890,0,0.001954,0.019543,0.500000,0.000062,0.278E-05
A42067,1,0,0,1,0,1,0,1,0,0.030143,0.092227,0,0.003014,0.030143,0.500000,0.000092,0.388E-05
A42069,1,0,0,1,0,1,0,1,0,0.029736,0.090015,0,0.002974,0.029736,0.500000,0.000090,0.261E-05
A42071,1,0,0,1,0,1,0,1,0,0.044893,0.120432,0,0.004489,0.044893,0.500000,0.000120,0.318E-05
A42075,1,0,0,1,0,1,0,1,0,0.048398,0.135908,0,0.004840,0.048398,0.500000,0.000136,0.245E-05
A42079,1,0,0,1,0,1,0,1,0,0.029739,0.092013,0,0.002974,0.029739,0.500000,0.000092,0.280E-05
A42081,1,0,0,1,0,1,0,1,0,0.019908,0.064277,0,0.001991,0.019908,0.500000,0.000064,0.229E-05
A42083,1,0,0,1,0,1,0,1,0,0.015902,0.050926,0,0.001590,0.015902,0.500000,0.000051,0.285E-05
A42087,1,0,0,1,0,1,0,1,0,0.024864,0.076090,0,0.002486,0.024864,0.500000,0.000076,0.307E-05
A42093,1,0,0,1,0,1,0,1,0,0.021199,0.068701,0,0.002120,0.021199,0.500000,0.000069,0.515E-05
A42097,1,0,0,1,0,1,0,1,0,0.027443,0.085763,0,0.002744,0.027443,0.500000,0.000086,0.215E-05
A42099,1,0,0,1,0,1,0,1,0,0.025568,0.079316,0,0.002557,0.025568,0.500000,0.000079,0.314E-05
A42105,1,0,0,1,0,1,0,1,0,0.020049,0.065621,0,0.002005,0.020049,0.500000,0.000066,0.288E-05
A42107,1,0,0,1,0,1,0,1,0,0.023518,0.073860,0,0.002352,0.023518,0.500000,0.000074,0.236E-05
A42109,1,0,0,1,0,1,0,1,0,0.026250,0.080926,0,0.002625,0.026250,0.500000,0.000081,0.367E-05
A42111,1,0,0,1,0,1,0,1,0,0.026494,0.081578,0,0.002649,0.026494,0.500000,0.000082,0.309E-05
A42113,1,0,0,1,0,1,0,1,0,0.022962,0.070316,0,0.002296,0.022962,0.500000,0.000070,0.243E-05
A42115,1,0,0,1,0,1,0,1,0,0.022203,0.071144,0,0.002220,0.022203,0.500000,0.000071,0.269E-05
