TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.082887,0.193185,0,0.008289,0.082887,0.500000,0.000193,0.000089
A10003,1,0,0,1,0,1,0,1,0,0.024410,0.073079,0,0.002441,0.024410,0.500000,0.000073,0.000051
A10005,1,0,0,1,0,1,0,1,0,0.094477,0.203284,0,0.009448,0.094477,0.500000,0.000203,0.000064
A11001,1,0,0,1,0,1,0,1,0,0.038357,0.142475,0,0.003835,0.038357,0.500000,0.000142,0.000072
A24001,1,0,0,1,0,1,0,1,0,0.033185,0.111662,0,0.003319,0.033185,0.500000,0.000112,0.000129
A24003,1,0,0,1,0,1,0,1,0,0.022441,0.067129,0,0.002244,0.022441,0.500000,0.000067,0.000056
A24005,1,0,0,1,0,1,0,1,0,0.040717,0.119343,0,0.004072,0.040717,0.500000,0.000119,0.000055
A24009,1,0,0,1,0,1,0,1,0,0.019552,0.060353,0,0.001955,0.019552,0.500000,0.000060,0.000067
A24011,1,0,0,1,0,1,0,1,0,0.026014,0.072510,0,0.002601,0.026014,0.500000,0.000073,0.000065
A24013,1,0,0,1,0,1,0,1,0,0.066092,0.148125,0,0.006609,0.066092,0.500000,0.000148,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.036663,0.108572,0,0.003666,0.036663,0.500000,0.000109,0.000070
A24017,1,0,0,1,0,1,0,1,0,0.015462,0.052829,0,0.001546,0.015462,0.500000,0.000053,0.000082
A24019,1,0,0,1,0,1,0,1,0,0.021903,0.064689,0,0.002190,0.021903,0.500000,0.000065,0.000071
A24021,1,0,0,1,0,1,0,1,0,0.029952,0.091996,0,0.002995,0.029952,0.500000,0.000092,0.000073
A24023,1,0,0,1,0,1,0,1,0,0.019907,0.058381,0,0.001991,0.019907,0.500000,0.000058,0.000053
A24025,1,0,0,1,0,1,0,1,0,0.038659,0.108663,0,0.003866,0.038659,0.500000,0.000109,0.000052
A24027,1,0,0,1,0,1,0,1,0,0.034298,0.105953,0,0.003430,0.034298,0.500000,0.000106,0.000061
A24029,1,0,0,1,0,1,0,1,0,0.020551,0.066408,0,0.002055,0.020551,0.500000,0.000066,0.000048
A24031,1,0,0,1,0,1,0,1,0,0.031101,0.101045,0,0.003110,0.031101,0.500000,0.000101,0.000065
A24033,1,0,0,1,0,1,0,1,0,0.020235,0.065332,0,0.002024,0.020235,0.500000,0.000065,0.000081
A24035,1,0,0,1,0,1,0,1,0,0.045010,0.117485,0,0.004501,0.045010,0.500000,0.000117,0.000063
A24037,1,0,0,1,0,1,0,1,0,0.022357,0.077930,0,0.002236,0.022357,0.500000,0.000078,0.000083
A24039,1,0,0,1,0,1,0,1,0,0.021808,0.063994,0,0.002181,0.021808,0.500000,0.000064,0.000072
A24041,1,0,0,1,0,1,0,1,0,0.022266,0.067583,0,0.002227,0.022266,0.500000,0.000068,0.000058
A24043,1,0,0,1,0,1,0,1,0,0.066401,0.217737,0,0.006640,0.066401,0.500000,0.000218,0.000048
A24045,1,0,0,1,0,1,0,1,0,0.027061,0.083026,0,0.002706,0.027061,0.500000,0.000083,0.000084
A24047,1,0,0,1,0,1,0,1,0,0.026212,0.080856,0,0.002621,0.026212,0.500000,0.000081,0.000080
A24510,1,0,0,1,0,1,0,1,0,0.037657,0.106450,0,0.003766,0.037657,0.500000,0.000106,0.000050
A36003,1,0,0,1,0,1,0,1,0,0.030628,0.086444,0,0.003063,0.030628,0.500000,0.000086,0.000112
A36007,1,0,0,1,0,1,0,1,0,0.024917,0.080501,0,0.002492,0.024917,0.500000,0.000081,0.000058
A36015,1,0,0,1,0,1,0,1,0,0.032588,0.102934,0,0.003259,0.032588,0.500000,0.000103,0.000112
A36017,1,0,0,1,0,1,0,1,0,0.027214,0.076711,0,0.002721,0.027214,0.500000,0.000077,0.000053
A36023,1,0,0,1,0,1,0,1,0,0.023417,0.075951,0,0.002342,0.023417,0.500000,0.000076,0.000042
A36025,1,0,0,1,0,1,0,1,0,0.021070,0.069228,0,0.002107,0.021070,0.500000,0.000069,0.000052
A36043,1,0,0,1,0,1,0,1,0,0.022142,0.064543,0,0.002214,0.022142,0.500000,0.000065,0.000051
A36051,1,0,0,1,0,1,0,1,0,0.027767,0.079844,0,0.002777,0.027767,0.500000,0.000080,0.000072
A36053,1,0,0,1,0,1,0,1,0,0.026965,0.081947,0,0.002696,0.026965,0.500000,0.000082,0.000045
A36065,1,0,0,1,0,1,0,1,0,0.040992,0.095497,0,0.004099,0.040992,0.500000,0.000095,0.000059
A36067,1,0,0,1,0,1,0,1,0,0.024344,0.081722,0,0.002435,0.024344,0.500000,0.000082,0.000038
A36069,1,0,0,1,0,1,0,1,0,0.035476,0.098286,0,0.003548,0.035476,0.500000,0.000098,0.000079
A36077,1,0,0,1,0,1,0,1,0,0.023831,0.074497,0,0.002383,0.023831,0.500000,0.000074,0.000050
A36095,1,0,0,1,0,1,0,1,0,0.020193,0.068348,0,0.002019,0.020193,0.500000,0.000068,0.000044
A36097,1,0,0,1,0,1,0,1,0,0.026209,0.082344,0,0.002621,0.026209,0.500000,0.000082,0.000077
