TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.049482,0.150064,0,0.004949,0.049482,0.500000,0.000150,0.359E-05
A10003,1,0,0,1,0,1,0,1,0,0.026090,0.074820,0,0.002609,0.026090,0.500000,0.000075,0.280E-05
A10005,1,0,0,1,0,1,0,1,0,0.054107,0.155472,0,0.005410,0.054107,0.500000,0.000155,0.249E-05
A11001,1,0,0,1,0,1,0,1,0,0.051871,0.164276,0,0.005187,0.051871,0.500000,0.000164,0.444E-05
A24001,1,0,0,1,0,1,0,1,0,0.032946,0.110736,0,0.003294,0.032946,0.500000,0.000111,0.681E-05
A24003,1,0,0,1,0,1,0,1,0,0.025779,0.071163,0,0.002578,0.025779,0.500000,0.000071,0.319E-05
A24005,1,0,0,1,0,1,0,1,0,0.040804,0.119026,0,0.004081,0.040804,0.500000,0.000119,0.289E-05
A24009,1,0,0,1,0,1,0,1,0,0.023919,0.065909,0,0.002392,0.023919,0.500000,0.000066,0.392E-05
A24011,1,0,0,1,0,1,0,1,0,0.024703,0.069863,0,0.002471,0.024703,0.500000,0.000070,0.335E-05
A24013,1,0,0,1,0,1,0,1,0,0.036178,0.110511,0,0.003618,0.036178,0.500000,0.000111,0.385E-05
A24015,1,0,0,1,0,1,0,1,0,0.036213,0.107294,0,0.003622,0.036213,0.500000,0.000108,0.366E-05
A24017,1,0,0,1,0,1,0,1,0,0.018162,0.056323,0,0.001816,0.018162,0.500000,0.000056,0.475E-05
A24019,1,0,0,1,0,1,0,1,0,0.017961,0.057938,0,0.001796,0.017961,0.500000,0.000058,0.339E-05
A24021,1,0,0,1,0,1,0,1,0,0.030875,0.092773,0,0.003088,0.030875,0.500000,0.000093,0.390E-05
A24023,1,0,0,1,0,1,0,1,0,0.017393,0.053801,0,0.001739,0.017393,0.500000,0.000054,0.261E-05
A24025,1,0,0,1,0,1,0,1,0,0.033623,0.101087,0,0.003362,0.033623,0.500000,0.000101,0.252E-05
A24027,1,0,0,1,0,1,0,1,0,0.032907,0.103433,0,0.003291,0.032907,0.500000,0.000103,0.316E-05
A24029,1,0,0,1,0,1,0,1,0,0.021306,0.066963,0,0.002131,0.021306,0.500000,0.000067,0.256E-05
A24031,1,0,0,1,0,1,0,1,0,0.038449,0.111684,0,0.003845,0.038449,0.500000,0.000111,0.381E-05
A24033,1,0,0,1,0,1,0,1,0,0.023235,0.069249,0,0.002323,0.023235,0.500000,0.000069,0.458E-05
A24035,1,0,0,1,0,1,0,1,0,0.033054,0.100749,0,0.003305,0.033054,0.500000,0.000100,0.281E-05
A24037,1,0,0,1,0,1,0,1,0,0.025350,0.082236,0,0.002535,0.025350,0.500000,0.000082,0.468E-05
A24039,1,0,0,1,0,1,0,1,0,0.019758,0.060236,0,0.001976,0.019758,0.500000,0.000060,0.364E-05
A24041,1,0,0,1,0,1,0,1,0,0.018091,0.060385,0,0.001809,0.018091,0.500000,0.000061,0.275E-05
A24043,1,0,0,1,0,1,0,1,0,0.076780,0.233989,0,0.007679,0.076780,0.500000,0.000234,0.268E-05
