 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
PS5_5240_5200,p531_2010NA              , 0.19318E+08, 0.18275E+08, 0.35624E+06, 0.00000E+00, 0.68623E+06,p531pq                   , 0.15523E+08, 0.14643E+08, 0.19362E+06, 0.00000E+00, 0.68615E+06
SU2_0450_0720,p531_2010NA              , 0.26540E+10, 0.26537E+10, 0.17095E+06, 0.00000E+00, 0.12243E+06,p531pq                   , 0.26152E+10, 0.26150E+10, 0.16336E+06, 0.00000E+00, 0.12287E+06
PU1_3170_3580,p531_2010NA              , 0.62657E+09, 0.62642E+09, 0.15831E+05, 0.00000E+00, 0.13419E+06,p531pq                   , 0.61811E+09, 0.61796E+09, 0.15831E+05, 0.00000E+00, 0.13387E+06
SW1_1890_1830,p531_2010NA              , 0.28712E+07, 0.12609E+07, 0.15684E+07, 0.00000E+00, 0.41858E+05,p531pq                   , 0.18323E+07, 0.15799E+07, 0.20951E+06, 0.00000E+00, 0.42850E+05
JL2_7250_7090,p531_2010NA              , 0.13175E+07, 0.12770E+07, 0.00000E+00, 0.00000E+00, 0.40480E+05,p531pq                   , 0.16367E+07, 0.15961E+07, 0.00000E+00, 0.00000E+00, 0.40626E+05
PS5_5200_4380,p531_2010NA              , 0.15441E+08, 0.14581E+08, 0.80695E+06, 0.00000E+00, 0.53400E+05,p531pq                   , 0.12429E+08, 0.11884E+08, 0.48776E+06, 0.00000E+00, 0.56367E+05
SU2_0900_0870,p531_2010NA              , 0.15939E+07, 0.15872E+07, 0.00000E+00, 0.00000E+00, 0.66829E+04,p531pq                   , 0.18057E+07, 0.17990E+07, 0.00000E+00, 0.00000E+00, 0.66946E+04
PU2_4160_3930,p531_2010NA              , 0.16636E+07, 0.14994E+07, 0.13511E+06, 0.00000E+00, 0.29171E+05,p531pq                   , 0.15410E+07, 0.14025E+07, 0.10964E+06, 0.00000E+00, 0.28788E+05
SW3_1130_1390,p531_2010NA              , 0.67686E+06, 0.59671E+06, 0.00000E+00, 0.00000E+00, 0.80152E+05,p531pq                   , 0.77597E+06, 0.69588E+06, 0.00000E+00, 0.00000E+00, 0.80097E+05
JL3_7090_7150,p531_2010NA              , 0.28713E+07, 0.27837E+07, 0.00000E+00, 0.00000E+00, 0.87620E+05,p531pq                   , 0.36273E+07, 0.35398E+07, 0.00000E+00, 0.00000E+00, 0.87535E+05
SU3_0870_0730,p531_2010NA              , 0.22418E+07, 0.22070E+07, 0.66031E+04, 0.00000E+00, 0.28193E+05,p531pq                   , 0.25213E+07, 0.24867E+07, 0.52866E+04, 0.00000E+00, 0.29242E+05
PS5_4380_4370,p531_2010NA              , 0.30591E+08, 0.29155E+08, 0.54248E+06, 0.00000E+00, 0.89353E+06,p531pq                   , 0.28045E+08, 0.26696E+08, 0.45662E+06, 0.00000E+00, 0.89236E+06
PU2_5190_4310,p531_2010NA              , 0.61511E+07, 0.22361E+07, 0.37863E+07, 0.00000E+00, 0.12869E+06,p531pq                   , 0.28449E+07, 0.20306E+07, 0.68535E+06, 0.00000E+00, 0.12901E+06
SW3_1920_1750,p531_2010NA              , 0.17186E+10, 0.17183E+10, 0.27767E+06, 0.00000E+00, 0.36661E+05,p531pq                   , 0.16899E+10, 0.16897E+10, 0.17081E+06, 0.00000E+00, 0.34415E+05
JU2_6410_6640,p531_2010NA              , 0.31546E+10, 0.31545E+10, 0.00000E+00, 0.00000E+00, 0.74263E+05,p531pq                   , 0.31261E+10, 0.31260E+10, 0.00000E+00, 0.00000E+00, 0.73483E+05
SU3_0370_0490,p531_2010NA              , 0.10796E+11, 0.10795E+11, 0.20407E+06, 0.00000E+00, 0.72529E+06,p531pq                   , 0.10575E+11, 0.10574E+11, 0.15374E+06, 0.00000E+00, 0.73005E+06
PU1_5520_5210,p531_2010NA              , 0.10460E+10, 0.10460E+10, 0.11476E+03, 0.00000E+00, 0.30177E+03,p531pq                   , 0.10410E+10, 0.10410E+10, 0.11815E+04, 0.00000E+00, 0.41483E+03
JU1_7630_7490,p531_2010NA              , 0.23842E+10, 0.23842E+10, 0.00000E+00, 0.00000E+00, 0.51271E+05,p531pq                   , 0.23640E+10, 0.23640E+10, 0.00000E+00, 0.00000E+00, 0.51176E+05
PS5_4370_4150,p531_2010NA              , 0.26529E+08, 0.26205E+08, 0.97271E+05, 0.00000E+00, 0.22645E+06,p531pq                   , 0.24229E+08, 0.23910E+08, 0.11093E+06, 0.00000E+00, 0.20757E+06
SW1_1830_1690,p531_2010NA              , 0.29264E+07, 0.20490E+07, 0.83191E+06, 0.00000E+00, 0.45438E+05,p531pq                   , 0.28414E+07, 0.25203E+07, 0.27220E+06, 0.00000E+00, 0.48857E+05
PU2_3140_3680,p531_2010NA              , 0.32377E+10, 0.32376E+10, 0.16876E+05, 0.00000E+00, 0.60243E+05,p531pq                   , 0.31908E+10, 0.31908E+10, 0.86913E+04, 0.00000E+00, 0.59061E+05
SU2_0470_0590,p531_2010NA              , 0.29479E+10, 0.29478E+10, 0.15268E+04, 0.00000E+00, 0.81754E+05,p531pq                   , 0.29019E+10, 0.29018E+10, 0.43463E+03, 0.00000E+00, 0.82942E+05
JU3_6640_6790,p531_2010NA              , 0.23604E+07, 0.21291E+07, 0.15885E+06, 0.00000E+00, 0.72442E+05,p531pq                   , 0.23373E+07, 0.20521E+07, 0.15723E+06, 0.00000E+00, 0.12797E+06
SU2_0440_0550,p531_2010NA              , 0.18079E+10, 0.18058E+10, 0.20257E+07, 0.00000E+00, 0.83393E+05,p531pq                   , 0.17790E+10, 0.17775E+10, 0.14627E+07, 0.00000E+00, 0.83352E+05
PU1_3580_3780,p531_2010NA              , 0.40096E+06, 0.23866E+06, 0.89925E+05, 0.00000E+00, 0.72368E+05,p531pq                   , 0.45931E+06, 0.32996E+06, 0.57102E+05, 0.00000E+00, 0.72247E+05
SW4_1150_1350,p531_2010NA              , 0.25545E+07, 0.24099E+07, 0.00000E+00, 0.00000E+00, 0.14461E+06,p531pq                   , 0.29109E+07, 0.27660E+07, 0.00000E+00, 0.00000E+00, 0.14491E+06
SU2_0640_0630,p531_2010NA              , 0.30429E+10, 0.30429E+10, 0.38573E+04, 0.00000E+00, 0.46373E+05,p531pq                   , 0.29943E+10, 0.29943E+10, 0.20874E+03, 0.00000E+00, 0.47757E+05
PU1_3940_3970,p531_2010NA              , 0.12939E+10, 0.12934E+10, 0.42594E+06, 0.00000E+00, 0.13786E+05,p531pq                   , 0.12643E+10, 0.12641E+10, 0.24592E+06, 0.00000E+00, 0.11721E+05
JU3_6790_7260,p531_2010NA              , 0.67642E+07, 0.60094E+07, 0.60734E+06, 0.00000E+00, 0.14754E+06,p531pq                   , 0.63645E+07, 0.59786E+07, 0.23853E+06, 0.00000E+00, 0.14735E+06
PU1_5820_5380,p531_2010NA              , 0.33768E+09, 0.33762E+09, 0.59306E+05, 0.00000E+00, 0.00000E+00,p531pq                   , 0.33540E+09, 0.33527E+09, 0.13441E+06, 0.00000E+00, 0.00000E+00
SW5_1350_1470,p531_2010NA              , 0.33074E+07, 0.32021E+07, 0.40180E+03, 0.00000E+00, 0.10490E+06,p531pq                   , 0.36962E+07, 0.35910E+07, 0.40180E+03, 0.00000E+00, 0.10476E+06
SU3_0490_0530,p531_2010NA              , 0.53181E+07, 0.39905E+07, 0.12266E+07, 0.00000E+00, 0.10092E+06,p531pq                   , 0.65414E+07, 0.45721E+07, 0.18675E+07, 0.00000E+00, 0.10170E+06
JU1_7560_7500,p531_2010NA              , 0.11479E+07, 0.11163E+07, 0.10990E+05, 0.00000E+00, 0.20554E+05,p531pq                   , 0.14991E+07, 0.14753E+07, 0.77180E+04, 0.00000E+00, 0.16103E+05
PU0_5620_5380,p531_2010NA              , 0.30780E+07, 0.30035E+07, 0.30055E+05, 0.00000E+00, 0.44433E+05,p531pq                   , 0.31827E+07, 0.30852E+07, 0.55644E+05, 0.00000E+00, 0.41929E+05
SU1_0330_0560,p531_2010NA              , 0.19214E+10, 0.19213E+10, 0.20116E+02, 0.00000E+00, 0.35959E+05,p531pq                   , 0.18935E+10, 0.18934E+10, 0.20116E+02, 0.00000E+00, 0.35869E+05
PU2_5700_5210,p531_2010NA              , 0.34321E+10, 0.34321E+10, 0.18483E+04, 0.00000E+00, 0.30394E+05,p531pq                   , 0.34049E+10, 0.34049E+10, 0.19884E+04, 0.00000E+00, 0.29215E+05
JU1_6300_6650,p531_2010NA              , 0.29175E+10, 0.29175E+10, 0.12316E+03, 0.00000E+00, 0.10460E+05,p531pq                   , 0.28930E+10, 0.28930E+10, 0.11062E+03, 0.00000E+00, 0.10508E+05
SW3_1690_1660,p531_2010NA              , 0.38026E+07, 0.30389E+07, 0.20342E+06, 0.00000E+00, 0.56029E+06,p531pq                   , 0.43470E+07, 0.37473E+07, 0.90458E+04, 0.00000E+00, 0.59072E+06
SU1_0390_0560,p531_2010NA              , 0.15217E+10, 0.15217E+10, 0.00000E+00, 0.00000E+00, 0.14572E+05,p531pq                   , 0.14994E+10, 0.14994E+10, 0.00000E+00, 0.00000E+00, 0.14875E+05
PU3_3680_3890,p531_2010NA              , 0.91637E+06, 0.67376E+06, 0.23411E+06, 0.00000E+00, 0.85071E+04,p531pq                   , 0.10679E+07, 0.87948E+06, 0.17933E+06, 0.00000E+00, 0.90531E+04
SU1_0820_0740,p531_2010NA              , 0.28279E+10, 0.28278E+10, 0.15621E+05, 0.00000E+00, 0.41088E+05,p531pq                   , 0.27809E+10, 0.27808E+10, 0.20705E+04, 0.00000E+00, 0.41088E+05
SW2_1360_1430,p531_2010NA              , 0.12725E+11, 0.12724E+11, 0.90791E+05, 0.00000E+00, 0.79581E+05,p531pq                   , 0.12583E+11, 0.12583E+11, 0.83569E+05, 0.00000E+00, 0.79657E+05
PU1_3850_4190,p531_2010NA              , 0.11251E+10, 0.11251E+10, 0.76744E+04, 0.00000E+00, 0.18692E+05,p531pq                   , 0.11108E+10, 0.11108E+10, 0.33974E+04, 0.00000E+00, 0.18894E+05
JU4_7260_7380,p531_2010NA              , 0.70538E+07, 0.64818E+07, 0.48369E+06, 0.00000E+00, 0.88286E+05,p531pq                   , 0.71219E+07, 0.66177E+07, 0.41573E+06, 0.00000E+00, 0.88414E+05
SU2_0510_0570,p531_2010NA              , 0.47578E+10, 0.47575E+10, 0.19994E+06, 0.00000E+00, 0.82321E+05,p531pq                   , 0.46629E+10, 0.46628E+10, 0.92067E+05, 0.00000E+00, 0.82520E+05
SW3_1390_1330,p531_2010NA              , 0.51461E+06, 0.50792E+06, 0.00000E+00, 0.00000E+00, 0.66851E+04,p531pq                   , 0.59327E+06, 0.58657E+06, 0.00000E+00, 0.00000E+00, 0.66942E+04
JU1_7690_7490,p531_2010NA              , 0.21120E+10, 0.21120E+10, 0.00000E+00, 0.00000E+00, 0.14084E+04,p531pq                   , 0.20955E+10, 0.20955E+10, 0.00000E+00, 0.00000E+00, 0.14084E+04
SU2_0110_0240,p531_2010NA              , 0.33839E+10, 0.33838E+10, 0.85182E+04, 0.00000E+00, 0.62167E+05,p531pq                   , 0.33340E+10, 0.33339E+10, 0.38812E+04, 0.00000E+00, 0.63470E+05
PU3_5210_5050,p531_2010NA              , 0.19917E+07, 0.18763E+07, 0.17841E+03, 0.00000E+00, 0.11523E+06,p531pq                   , 0.16956E+07, 0.15794E+07, 0.63974E+03, 0.00000E+00, 0.11557E+06
JU2_7450_7360,p531_2010NA              , 0.24619E+10, 0.24619E+10, 0.17438E+05, 0.00000E+00, 0.22070E+05,p531pq                   , 0.24378E+10, 0.24377E+10, 0.42639E+05, 0.00000E+00, 0.21979E+05
SU1_0410_0480,p531_2010NA              , 0.59132E+09, 0.59130E+09, 0.00000E+00, 0.00000E+00, 0.20374E+05,p531pq                   , 0.58483E+09, 0.58481E+09, 0.00000E+00, 0.00000E+00, 0.20361E+05
SW3_1091_1380,p531_2010NA              , 0.65299E+06, 0.60586E+06, 0.00000E+00, 0.00000E+00, 0.47134E+05,p531pq                   , 0.79239E+06, 0.74518E+06, 0.00000E+00, 0.00000E+00, 0.47208E+05
JU1_6340_6650,p531_2010NA              , 0.15998E+10, 0.15998E+10, 0.41052E+02, 0.00000E+00, 0.12854E+05,p531pq                   , 0.15888E+10, 0.15888E+10, 0.52564E+02, 0.00000E+00, 0.12867E+05
PU1_5380_5050,p531_2010NA              , 0.29475E+07, 0.28691E+07, 0.11976E+04, 0.00000E+00, 0.77238E+05,p531pq                   , 0.31557E+07, 0.30772E+07, 0.12183E+04, 0.00000E+00, 0.77265E+05
SW3_1660_1580,p531_2010NA              , 0.21271E+07, 0.20331E+07, 0.90600E+05, 0.00000E+00, 0.34827E+04,p531pq                   , 0.26951E+07, 0.26511E+07, 0.40553E+05, 0.00000E+00, 0.34744E+04
SU2_0560_0590,p531_2010NA              , 0.10586E+07, 0.10544E+07, 0.00000E+00, 0.00000E+00, 0.42338E+04,p531pq                   , 0.14140E+07, 0.14098E+07, 0.00000E+00, 0.00000E+00, 0.42372E+04
JU4_7380_7160,p531_2010NA              , 0.10024E+08, 0.77440E+07, 0.22367E+07, 0.00000E+00, 0.43650E+05,p531pq                   , 0.93674E+07, 0.80260E+07, 0.12979E+07, 0.00000E+00, 0.43564E+05
SW3_1870_1800,p531_2010NA              , 0.10726E+11, 0.10725E+11, 0.27774E+06, 0.00000E+00, 0.78686E+06,p531pq                   , 0.10464E+11, 0.10463E+11, 0.19012E+06, 0.00000E+00, 0.78643E+06
PU4_5050_4310,p531_2010NA              , 0.83762E+07, 0.70122E+07, 0.11629E+07, 0.00000E+00, 0.20115E+06,p531pq                   , 0.80302E+07, 0.63553E+07, 0.14759E+07, 0.00000E+00, 0.19897E+06
SU3_0590_0540,p531_2010NA              , 0.18362E+07, 0.18312E+07, 0.00000E+00, 0.00000E+00, 0.49899E+04,p531pq                   , 0.24884E+07, 0.24836E+07, 0.00000E+00, 0.00000E+00, 0.47752E+04
JU3_7490_7400,p531_2010NA              , 0.15925E+07, 0.14239E+07, 0.24172E+05, 0.00000E+00, 0.14440E+06,p531pq                   , 0.18438E+07, 0.16814E+07, 0.18382E+05, 0.00000E+00, 0.14403E+06
SW3_1750_1540,p531_2010NA              , 0.22701E+07, 0.15951E+07, 0.49864E+06, 0.00000E+00, 0.17637E+06,p531pq                   , 0.19362E+07, 0.14903E+07, 0.26849E+06, 0.00000E+00, 0.17740E+06
SU2_0620_0580,p531_2010NA              , 0.22708E+10, 0.22708E+10, 0.20116E+02, 0.00000E+00, 0.12660E+05,p531pq                   , 0.22406E+10, 0.22405E+10, 0.69364E+01, 0.00000E+00, 0.12673E+05
SW1_1170_1270,p531_2010NA              , 0.26453E+10, 0.26453E+10, 0.12550E+04, 0.00000E+00, 0.34522E+04,p531pq                   , 0.26244E+10, 0.26244E+10, 0.77187E+03, 0.00000E+00, 0.34492E+04
PU4_4310_4210,p531_2010NA              , 0.10552E+08, 0.98240E+07, 0.23085E+06, 0.00000E+00, 0.49707E+06,p531pq                   , 0.96406E+07, 0.88072E+07, 0.33610E+06, 0.00000E+00, 0.49733E+06
SU1_0840_0831,p531_2010NA              , 0.30375E+10, 0.30374E+10, 0.32336E+05, 0.00000E+00, 0.56379E+05,p531pq                   , 0.29945E+10, 0.29944E+10, 0.32765E+05, 0.00000E+00, 0.57128E+05
JU3_7400_7510,p531_2010NA              , 0.15542E+07, 0.14997E+07, 0.63832E+02, 0.00000E+00, 0.54470E+05,p531pq                   , 0.18300E+07, 0.17769E+07, 0.71589E+02, 0.00000E+00, 0.53076E+05
PU1_4840_4760,p531_2010NA              , 0.11993E+10, 0.11969E+10, 0.17901E+07, 0.00000E+00, 0.61236E+06,p531pq                   , 0.11918E+10, 0.11896E+10, 0.15366E+07, 0.00000E+00, 0.63847E+06
SW2_1240_1270,p531_2010NA              , 0.54554E+10, 0.54553E+10, 0.12555E+06, 0.00000E+00, 0.78019E+04,p531pq                   , 0.53996E+10, 0.53995E+10, 0.11979E+06, 0.00000E+00, 0.79155E+04
SU2_0740_0741,p531_2010NA              , 0.19931E+07, 0.17343E+07, 0.11483E+06, 0.00000E+00, 0.14402E+06,p531pq                   , 0.21316E+07, 0.19406E+07, 0.46896E+05, 0.00000E+00, 0.14405E+06
JU3_6650_7300,p531_2010NA              , 0.29211E+07, 0.26118E+07, 0.89048E+03, 0.00000E+00, 0.30841E+06,p531pq                   , 0.29496E+07, 0.26374E+07, 0.47847E+04, 0.00000E+00, 0.30736E+06
PU1_4190_4300,p531_2010NA              , 0.39113E+06, 0.24041E+06, 0.44255E+01, 0.00000E+00, 0.15072E+06,p531pq                   , 0.44419E+06, 0.29390E+06, 0.18438E+01, 0.00000E+00, 0.15028E+06
SW3_1380_1490,p531_2010NA              , 0.59153E+06, 0.57905E+06, 0.00000E+00, 0.00000E+00, 0.12485E+05,p531pq                   , 0.75287E+06, 0.74039E+06, 0.00000E+00, 0.00000E+00, 0.12482E+05
SU2_0280_0430,p531_2010NA              , 0.26286E+10, 0.26284E+10, 0.00000E+00, 0.00000E+00, 0.22105E+06,p531pq                   , 0.25917E+10, 0.25915E+10, 0.00000E+00, 0.00000E+00, 0.22356E+06
JU2_7140_7330,p531_2010NA              , 0.25475E+10, 0.25474E+10, 0.76089E+04, 0.00000E+00, 0.37349E+05,p531pq                   , 0.25302E+10, 0.25301E+10, 0.64761E+04, 0.00000E+00, 0.34615E+05
SU2_0120_0260,p531_2010NA              , 0.33446E+10, 0.33445E+10, 0.00000E+00, 0.00000E+00, 0.90728E+05,p531pq                   , 0.33006E+10, 0.33006E+10, 0.00000E+00, 0.00000E+00, 0.87687E+05
PU4_4210_4170,p531_2010NA              , 0.76552E+07, 0.75054E+07, 0.00000E+00, 0.00000E+00, 0.14977E+06,p531pq                   , 0.69365E+07, 0.67854E+07, 0.11858E+04, 0.00000E+00, 0.14992E+06
PU2_4720_4750,p531_2010NA              , 0.17754E+10, 0.17726E+10, 0.26958E+07, 0.00000E+00, 0.81356E+05,p531pq                   , 0.17555E+10, 0.17537E+10, 0.17928E+07, 0.00000E+00, 0.79768E+05
SU2_0360_0460,p531_2010NA              , 0.10651E+10, 0.10650E+10, 0.99646E+04, 0.00000E+00, 0.64783E+05,p531pq                   , 0.10497E+10, 0.10497E+10, 0.98902E+04, 0.00000E+00, 0.65253E+05
JU2_7360_7000,p531_2010NA              , 0.60384E+06, 0.58867E+06, 0.00000E+00, 0.00000E+00, 0.15177E+05,p531pq                   , 0.69806E+06, 0.68289E+06, 0.00000E+00, 0.00000E+00, 0.15178E+05
SW3_1580_1440,p531_2010NA              , 0.61124E+07, 0.47440E+07, 0.12806E+07, 0.00000E+00, 0.87771E+05,p531pq                   , 0.61583E+07, 0.55182E+07, 0.54546E+06, 0.00000E+00, 0.94646E+05
JU1_6290_6590,p531_2010NA              , 0.21974E+10, 0.21974E+10, 0.00000E+00, 0.00000E+00, 0.54004E+04,p531pq                   , 0.21846E+10, 0.21846E+10, 0.00000E+00, 0.00000E+00, 0.53859E+04
SW2_1950_1940,p531_2010NA              , 0.49485E+10, 0.49482E+10, 0.21091E+06, 0.00000E+00, 0.45459E+05,p531pq                   , 0.48181E+10, 0.48179E+10, 0.12175E+06, 0.00000E+00, 0.45275E+05
PU1_4760_4450,p531_2010NA              , 0.25429E+06, 0.24783E+06, 0.33149E+04, 0.00000E+00, 0.31448E+04,p531pq                   , 0.14669E+06, 0.14200E+06, 0.15458E+04, 0.00000E+00, 0.31426E+04
SU3_0240_0350,p531_2010NA              , 0.21035E+07, 0.16068E+07, 0.73128E+04, 0.00000E+00, 0.48940E+06,p531pq                   , 0.27827E+07, 0.22816E+07, 0.65027E+04, 0.00000E+00, 0.49464E+06
JU3_6380_6900,p531_2010NA              , 0.57691E+10, 0.57687E+10, 0.33912E+06, 0.00000E+00, 0.94510E+04,p531pq                   , 0.57140E+10, 0.57137E+10, 0.34396E+06, 0.00000E+00, 0.91971E+04
PU1_4300_4440,p531_2010NA              , 0.19078E+06, 0.18680E+06, 0.32144E+03, 0.00000E+00, 0.36578E+04,p531pq                   , 0.23243E+06, 0.22935E+06, 0.60880E+02, 0.00000E+00, 0.30188E+04
SW3_1800_1650,p531_2010NA              , 0.25730E+07, 0.24961E+07, 0.21356E+05, 0.00000E+00, 0.55610E+05,p531pq                   , 0.34437E+07, 0.33803E+07, 0.78697E+04, 0.00000E+00, 0.55502E+05
SU2_0570_0580,p531_2010NA              , 0.20294E+07, 0.10803E+07, 0.94536E+06, 0.00000E+00, 0.36772E+04,p531pq                   , 0.18418E+07, 0.12847E+07, 0.55345E+06, 0.00000E+00, 0.36831E+04
JU1_6590_6600,p531_2010NA              , 0.55241E+06, 0.43243E+06, 0.00000E+00, 0.00000E+00, 0.11998E+06,p531pq                   , 0.48245E+06, 0.36227E+06, 0.00000E+00, 0.00000E+00, 0.12018E+06
SW2_2020_1940,p531_2010NA              , 0.37652E+10, 0.37649E+10, 0.25564E+06, 0.00000E+00, 0.19793E+05,p531pq                   , 0.36990E+10, 0.36988E+10, 0.15932E+06, 0.00000E+00, 0.19186E+05
PU2_4750_4450,p531_2010NA              , 0.38643E+06, 0.36221E+06, 0.24309E+04, 0.00000E+00, 0.21796E+05,p531pq                   , 0.56155E+06, 0.53857E+06, 0.20949E+04, 0.00000E+00, 0.20880E+05
SU4_0580_0630,p531_2010NA              , 0.23223E+07, 0.21382E+07, 0.84378E+05, 0.00000E+00, 0.99650E+05,p531pq                   , 0.26701E+07, 0.25080E+07, 0.62896E+05, 0.00000E+00, 0.99197E+05
JU2_6600_6810,p531_2010NA              , 0.64403E+06, 0.52804E+06, 0.00000E+00, 0.00000E+00, 0.11599E+06,p531pq                   , 0.62058E+06, 0.50511E+06, 0.00000E+00, 0.00000E+00, 0.11546E+06
PU3_4450_4440,p531_2010NA              , 0.17642E+07, 0.12049E+07, 0.16715E+05, 0.00000E+00, 0.54256E+06,p531pq                   , 0.18130E+07, 0.12406E+07, 0.34984E+05, 0.00000E+00, 0.53743E+06
SW3_1270_1370,p531_2010NA              , 0.84234E+06, 0.82610E+06, 0.00000E+00, 0.00000E+00, 0.16234E+05,p531pq                   , 0.15815E+07, 0.15649E+07, 0.00000E+00, 0.00000E+00, 0.16563E+05
SU2_0920_0830,p531_2010NA              , 0.42855E+10, 0.42854E+10, 0.85808E+05, 0.00000E+00, 0.45311E+05,p531pq                   , 0.42340E+10, 0.42339E+10, 0.37866E+05, 0.00000E+00, 0.48103E+05
JU2_6810_6900,p531_2010NA              , 0.45146E+06, 0.45117E+06, 0.00000E+00, 0.00000E+00, 0.28159E+03,p531pq                   , 0.42898E+06, 0.42877E+06, 0.00000E+00, 0.00000E+00, 0.21103E+03
SW3_1370_1430,p531_2010NA              , 0.82904E+06, 0.80767E+06, 0.00000E+00, 0.00000E+00, 0.21372E+05,p531pq                   , 0.15533E+07, 0.15320E+07, 0.00000E+00, 0.00000E+00, 0.21363E+05
SU2_0741_0690,p531_2010NA              , 0.18461E+07, 0.15282E+07, 0.11524E+06, 0.00000E+00, 0.20275E+06,p531pq                   , 0.20008E+07, 0.17166E+07, 0.81241E+05, 0.00000E+00, 0.20297E+06
JU3_6900_6950,p531_2010NA              , 0.21342E+07, 0.13404E+07, 0.17679E+04, 0.00000E+00, 0.79206E+06,p531pq                   , 0.20452E+07, 0.12570E+07, 0.15232E+04, 0.00000E+00, 0.78670E+06
PU4_4440_3970,p531_2010NA              , 0.83669E+06, 0.79376E+06, 0.33654E+05, 0.00000E+00, 0.92710E+04,p531pq                   , 0.86248E+06, 0.83217E+06, 0.21037E+05, 0.00000E+00, 0.92745E+04
SU1_0200_0270,p531_2010NA              , 0.15707E+10, 0.15707E+10, 0.00000E+00, 0.00000E+00, 0.63987E+05,p531pq                   , 0.15554E+10, 0.15554E+10, 0.00000E+00, 0.00000E+00, 0.63926E+05
SW4_1940_1860,p531_2010NA              , 0.23314E+07, 0.23037E+07, 0.11542E+05, 0.00000E+00, 0.16208E+05,p531pq                   , 0.22132E+07, 0.21904E+07, 0.66197E+04, 0.00000E+00, 0.16213E+05
SU1_0050_0090,p531_2010NA              , 0.12253E+10, 0.12252E+10, 0.00000E+00, 0.00000E+00, 0.60374E+05,p531pq                   , 0.12043E+10, 0.12042E+10, 0.00000E+00, 0.00000E+00, 0.60569E+05
JU3_6950_7330,p531_2010NA              , 0.78783E+07, 0.17186E+07, 0.60763E+07, 0.00000E+00, 0.83431E+05,p531pq                   , 0.81590E+07, 0.18072E+07, 0.62680E+07, 0.00000E+00, 0.83753E+05
PU4_3970_3890,p531_2010NA              , 0.40773E+07, 0.14993E+07, 0.22690E+07, 0.00000E+00, 0.30907E+06,p531pq                   , 0.35622E+07, 0.17788E+07, 0.14737E+07, 0.00000E+00, 0.30976E+06
SW4_1860_1720,p531_2010NA              , 0.29059E+07, 0.25876E+07, 0.24045E+03, 0.00000E+00, 0.31806E+06,p531pq                   , 0.29801E+07, 0.26620E+07, 0.67412E+02, 0.00000E+00, 0.31808E+06
SU2_0160_0260,p531_2010NA              , 0.17151E+10, 0.17147E+10, 0.31180E+05, 0.00000E+00, 0.31034E+06,p531pq                   , 0.16838E+10, 0.16835E+10, 0.46073E+04, 0.00000E+00, 0.31083E+06
PU4_3890_3990,p531_2010NA              , 0.20606E+07, 0.20230E+07, 0.13888E+05, 0.00000E+00, 0.23684E+05,p531pq                   , 0.25267E+07, 0.24929E+07, 0.10160E+05, 0.00000E+00, 0.23673E+05
JU4_7330_7000,p531_2010NA              , 0.27907E+07, 0.21704E+07, 0.60334E+06, 0.00000E+00, 0.17018E+05,p531pq                   , 0.27763E+07, 0.23699E+07, 0.38980E+06, 0.00000E+00, 0.16595E+05
SW4_1430_1490,p531_2010NA              , 0.15947E+07, 0.15642E+07, 0.24108E+03, 0.00000E+00, 0.30223E+05,p531pq                   , 0.26153E+07, 0.25850E+07, 0.18759E+03, 0.00000E+00, 0.30083E+05
SU4_0630_0650,p531_2010NA              , 0.29990E+07, 0.29498E+07, 0.00000E+00, 0.00000E+00, 0.49180E+05,p531pq                   , 0.34801E+07, 0.34289E+07, 0.00000E+00, 0.00000E+00, 0.51190E+05
PU4_3990_3780,p531_2010NA              , 0.50579E+07, 0.20120E+07, 0.30294E+07, 0.00000E+00, 0.16474E+05,p531pq                   , 0.39529E+07, 0.24789E+07, 0.14576E+07, 0.00000E+00, 0.16462E+05
JU4_7000_7300,p531_2010NA              , 0.43730E+07, 0.31369E+07, 0.11272E+07, 0.00000E+00, 0.10887E+06,p531pq                   , 0.43456E+07, 0.35361E+07, 0.70100E+06, 0.00000E+00, 0.10845E+06
SW4_1490_1400,p531_2010NA              , 0.23662E+07, 0.22631E+07, 0.00000E+00, 0.00000E+00, 0.10315E+06,p531pq                   , 0.36930E+07, 0.35896E+07, 0.00000E+00, 0.00000E+00, 0.10334E+06
SU2_0830_0831,p531_2010NA              , 0.99398E+06, 0.73793E+06, 0.22788E+06, 0.00000E+00, 0.28172E+05,p531pq                   , 0.94677E+06, 0.80186E+06, 0.11671E+06, 0.00000E+00, 0.28208E+05
PU4_3780_3930,p531_2010NA              , 0.25058E+07, 0.23394E+07, 0.60531E+05, 0.00000E+00, 0.10588E+06,p531pq                   , 0.34099E+07, 0.29143E+07, 0.39017E+06, 0.00000E+00, 0.10545E+06
SW4_1720_1650,p531_2010NA              , 0.37540E+07, 0.24733E+07, 0.11213E+07, 0.00000E+00, 0.15944E+06,p531pq                   , 0.32824E+07, 0.26957E+07, 0.42555E+06, 0.00000E+00, 0.16123E+06
SU3_0831_0790,p531_2010NA              , 0.20927E+07, 0.17047E+07, 0.20170E+05, 0.00000E+00, 0.36782E+06,p531pq                   , 0.22191E+07, 0.18336E+07, 0.17389E+05, 0.00000E+00, 0.36808E+06
