 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
JL1_7200_7250,p531_2010E3PJun16        , 0.42930E+07, 0.39313E+07, 0.91209E+05, 0.52214E+05, 0.21833E+06,p531pq                   , 0.62729E+07, 0.56496E+07, 0.18798E+06, 0.52214E+05, 0.38307E+06
SJ4_2740_2660,p531_2010E3PJun16        , 0.52522E+08, 0.47690E+08, 0.46483E+06, 0.76285E+06, 0.36049E+07,p531pq                   , 0.84001E+08, 0.74623E+08, 0.17728E+07, 0.76285E+06, 0.68419E+07
PU3_3860_3610,p531_2010E3PJun16        , 0.32068E+08, 0.29002E+08, 0.23994E+03, 0.93211E+05, 0.29731E+07,p531pq                   , 0.50990E+08, 0.45282E+08, 0.50413E+03, 0.93211E+05, 0.56138E+07
SU3_0910_1010,p531_2010E3PJun16        , 0.24494E+08, 0.22855E+08, 0.19126E+06, 0.22718E+06, 0.12207E+07,p531pq                   , 0.37377E+08, 0.34329E+08, 0.49657E+06, 0.22718E+06, 0.23246E+07
PS4_6360_5840,p531_2010E3PJun16        , 0.79635E+08, 0.78911E+08, 0.00000E+00, 0.46463E+05, 0.67729E+06,p531pq                   , 0.14733E+09, 0.14664E+09, 0.00000E+00, 0.46463E+05, 0.64688E+06
SW3_1090_1091,p531_2010E3PJun16        , 0.93059E+10, 0.93055E+10, 0.45243E+05, 0.99183E+05, 0.19822E+06,p531pq                   , 0.93179E+10, 0.93173E+10, 0.63083E+05, 0.99183E+05, 0.38763E+06
JL2_7350_7090,p531_2010E3PJun16        , 0.54822E+07, 0.53582E+07, 0.00000E+00, 0.19055E+05, 0.10490E+06,p531pq                   , 0.77228E+07, 0.75197E+07, 0.00000E+00, 0.19055E+05, 0.18409E+06
PU1_3100_3690,p531_2010E3PJun16        , 0.42891E+10, 0.42887E+10, 0.13686E+05, 0.15776E+06, 0.16788E+06,p531pq                   , 0.42947E+10, 0.42942E+10, 0.13132E+05, 0.15776E+06, 0.31442E+06
SJ4_2660_2360,p531_2010E3PJun16        , 0.57425E+08, 0.56391E+08, 0.51257E+05, 0.13812E+06, 0.84451E+06,p531pq                   , 0.90365E+08, 0.88565E+08, 0.59416E+05, 0.13812E+06, 0.16020E+07
SU1_0940_0900,p531_2010E3PJun16        , 0.34824E+10, 0.34810E+10, 0.00000E+00, 0.67980E+05, 0.13354E+07,p531pq                   , 0.34864E+10, 0.34839E+10, 0.00000E+00, 0.67980E+05, 0.24725E+07
SW2_1770_1690,p531_2010E3PJun16        , 0.22051E+10, 0.22041E+10, 0.80564E+05, 0.34539E+06, 0.64257E+06,p531pq                   , 0.22110E+10, 0.22094E+10, 0.94756E+05, 0.34539E+06, 0.11914E+07
JL1_7190_7250,p531_2010E3PJun16        , 0.29248E+07, 0.26474E+07, 0.00000E+00, 0.81419E+05, 0.19597E+06,p531pq                   , 0.42207E+07, 0.37901E+07, 0.00000E+00, 0.81419E+05, 0.34913E+06
PS4_5840_5240,p531_2010E3PJun16        , 0.12611E+09, 0.10966E+09, 0.22167E+07, 0.15097E+07, 0.12722E+08,p531pq                   , 0.22937E+09, 0.20800E+09, 0.69666E+07, 0.15097E+07, 0.12896E+08
PU2_3180_3370,p531_2010E3PJun16        , 0.20013E+10, 0.20012E+10, 0.00000E+00, 0.56024E+05, 0.50357E+05,p531pq                   , 0.20065E+10, 0.20064E+10, 0.00000E+00, 0.56024E+05, 0.96152E+05
SU2_0800_0850,p531_2010E3PJun16        , 0.65463E+10, 0.65441E+10, 0.15808E+06, 0.55682E+06, 0.15694E+07,p531pq                   , 0.65571E+10, 0.65534E+10, 0.39410E+06, 0.55682E+06, 0.27354E+07
SJ4_2360_2340,p531_2010E3PJun16        , 0.10175E+09, 0.69293E+08, 0.36783E+06, 0.59764E+06, 0.31489E+08,p531pq                   , 0.16650E+09, 0.10593E+09, 0.45852E+06, 0.59764E+06, 0.59521E+08
PU2_6050_5190,p531_2010E3PJun16        , 0.29933E+10, 0.29927E+10, 0.28658E+05, 0.79755E+05, 0.51739E+06,p531pq                   , 0.30024E+10, 0.30015E+10, 0.52603E+05, 0.79755E+05, 0.83319E+06
SW3_0930_1110,p531_2010E3PJun16        , 0.33694E+08, 0.31114E+08, 0.64750E+06, 0.42391E+06, 0.15087E+07,p531pq                   , 0.44441E+08, 0.38912E+08, 0.22317E+07, 0.42391E+06, 0.28732E+07
JU1_7750_7560,p531_2010E3PJun16        , 0.54511E+09, 0.54481E+09, 0.14529E+06, 0.77483E+05, 0.80019E+05,p531pq                   , 0.54902E+09, 0.54817E+09, 0.63288E+06, 0.77483E+05, 0.14686E+06
PS5_5240_5200,p531_2010E3PJun16        , 0.13905E+09, 0.12393E+09, 0.41127E+06, 0.13287E+07, 0.13383E+08,p531pq                   , 0.24833E+09, 0.22947E+09, 0.94910E+06, 0.13287E+07, 0.16584E+08
SU2_0890_0900,p531_2010E3PJun16        , 0.44602E+10, 0.44588E+10, 0.13587E+06, 0.35883E+06, 0.91154E+06,p531pq                   , 0.44750E+10, 0.44722E+10, 0.85295E+06, 0.35883E+06, 0.16042E+07
SJ4_2340_2210,p531_2010E3PJun16        , 0.36245E+08, 0.35780E+08, 0.00000E+00, 0.11908E+05, 0.45335E+06,p531pq                   , 0.55741E+08, 0.54872E+08, 0.00000E+00, 0.11908E+05, 0.85691E+06
JU1_6880_7260,p531_2010E3PJun16        , 0.11662E+10, 0.11656E+10, 0.22879E+05, 0.33250E+06, 0.27116E+06,p531pq                   , 0.11711E+10, 0.11703E+10, 0.51792E+05, 0.33250E+06, 0.44234E+06
PU2_3370_4020,p531_2010E3PJun16        , 0.12445E+08, 0.12017E+08, 0.25939E+05, 0.11609E+06, 0.28570E+06,p531pq                   , 0.16423E+08, 0.15695E+08, 0.63022E+05, 0.11609E+06, 0.54856E+06
SW4_1110_1150,p531_2010E3PJun16        , 0.39560E+08, 0.39297E+08, 0.00000E+00, 0.25839E+05, 0.23713E+06,p531pq                   , 0.50087E+08, 0.49596E+08, 0.00000E+00, 0.25839E+05, 0.46542E+06
SU2_0680_0610,p531_2010E3PJun16        , 0.42448E+10, 0.42432E+10, 0.78983E+05, 0.64584E+06, 0.87012E+06,p531pq                   , 0.42603E+10, 0.42580E+10, 0.72192E+05, 0.64584E+06, 0.15677E+07
PS5_5200_4380,p531_2010E3PJun16        , 0.94332E+08, 0.92441E+08, 0.80761E+06, 0.40969E+06, 0.67286E+06,p531pq                   , 0.15755E+09, 0.15063E+09, 0.53523E+07, 0.40969E+06, 0.11534E+07
PU2_4360_4160,p531_2010E3PJun16        , 0.89677E+10, 0.89658E+10, 0.13187E+05, 0.46264E+06, 0.13809E+07,p531pq                   , 0.89905E+10, 0.89876E+10, 0.31964E+05, 0.46264E+06, 0.24246E+07
SJ5_2210_2320,p531_2010E3PJun16        , 0.94096E+08, 0.92784E+08, 0.57665E+05, 0.18577E+06, 0.10693E+07,p531pq                   , 0.14545E+09, 0.14319E+09, 0.57379E+05, 0.18577E+06, 0.20211E+07
JL2_7250_7090,p531_2010E3PJun16        , 0.83038E+07, 0.78513E+07, 0.00000E+00, 0.70757E+05, 0.38175E+06,p531pq                   , 0.12037E+08, 0.11294E+08, 0.00000E+00, 0.70757E+05, 0.67225E+06
SU2_0450_0720,p531_2010E3PJun16        , 0.31925E+10, 0.31903E+10, 0.17093E+06, 0.47375E+06, 0.15038E+07,p531pq                   , 0.32102E+10, 0.32059E+10, 0.12598E+07, 0.47375E+06, 0.26664E+07
SW1_1890_1830,p531_2010E3PJun16        , 0.22642E+08, 0.17997E+08, 0.37939E+07, 0.35735E+06, 0.49403E+06,p531pq                   , 0.35349E+08, 0.26331E+08, 0.77439E+07, 0.35735E+06, 0.91591E+06
PU0_6080_5620,p531_2010E3PJun16        , 0.53110E+10, 0.53105E+10, 0.14447E+06, 0.19114E+06, 0.20003E+06,p531pq                   , 0.53410E+10, 0.53395E+10, 0.10263E+07, 0.19114E+06, 0.33506E+06
PS5_4380_4370,p531_2010E3PJun16        , 0.22729E+09, 0.21363E+09, 0.80261E+06, 0.20610E+07, 0.10799E+08,p531pq                   , 0.37684E+09, 0.35396E+09, 0.18777E+07, 0.20610E+07, 0.18946E+08
SJ5_2320_2120,p531_2010E3PJun16        , 0.97438E+08, 0.95660E+08, 0.20207E+06, 0.24212E+06, 0.13345E+07,p531pq                   , 0.15015E+09, 0.14718E+09, 0.28909E+06, 0.24212E+06, 0.24433E+07
JL3_7090_7150,p531_2010E3PJun16        , 0.17894E+08, 0.16903E+08, 0.00000E+00, 0.16146E+06, 0.82897E+06,p531pq                   , 0.25371E+08, 0.23755E+08, 0.00000E+00, 0.16146E+06, 0.14545E+07
SW3_1130_1390,p531_2010E3PJun16        , 0.16318E+08, 0.15533E+08, 0.00000E+00, 0.14461E+05, 0.77007E+06,p531pq                   , 0.19170E+08, 0.17651E+08, 0.00000E+00, 0.14461E+05, 0.15040E+07
PU1_3170_3580,p531_2010E3PJun16        , 0.76206E+09, 0.76044E+09, 0.11250E+04, 0.10493E+06, 0.15121E+07,p531pq                   , 0.76576E+09, 0.76276E+09, 0.71520E+04, 0.10493E+06, 0.28887E+07
SU2_0900_0870,p531_2010E3PJun16        , 0.82604E+07, 0.81365E+07, 0.00000E+00, 0.39901E+05, 0.84060E+05,p531pq                   , 0.13622E+08, 0.13435E+08, 0.00000E+00, 0.39901E+05, 0.14651E+06
JU2_6410_6640,p531_2010E3PJun16        , 0.38257E+10, 0.38249E+10, 0.00000E+00, 0.62726E+05, 0.71174E+06,p531pq                   , 0.38286E+10, 0.38273E+10, 0.00000E+00, 0.62726E+05, 0.12256E+07
PS5_4370_4150,p531_2010E3PJun16        , 0.18385E+09, 0.18082E+09, 0.32044E+06, 0.18894E+06, 0.25245E+07,p531pq                   , 0.29504E+09, 0.28987E+09, 0.38354E+06, 0.18894E+06, 0.45944E+07
SW3_1920_1750,p531_2010E3PJun16        , 0.20715E+10, 0.20706E+10, 0.30914E+06, 0.24982E+06, 0.34320E+06,p531pq                   , 0.20738E+10, 0.20716E+10, 0.12330E+07, 0.24982E+06, 0.69638E+06
SJ5_2120_1930,p531_2010E3PJun16        , 0.14142E+09, 0.13292E+09, 0.10920E+06, 0.77140E+06, 0.76178E+07,p531pq                   , 0.21802E+09, 0.20440E+09, 0.49450E+05, 0.77140E+06, 0.12799E+08
PU2_4160_3930,p531_2010E3PJun16        , 0.18707E+08, 0.17776E+08, 0.19068E+06, 0.43933E+06, 0.30144E+06,p531pq                   , 0.29818E+08, 0.28465E+08, 0.36448E+06, 0.43933E+06, 0.54945E+06
JU1_7630_7490,p531_2010E3PJun16        , 0.28926E+10, 0.28920E+10, 0.00000E+00, 0.84766E+05, 0.48498E+06,p531pq                   , 0.28936E+10, 0.28926E+10, 0.00000E+00, 0.84766E+05, 0.89750E+06
SU3_0870_0730,p531_2010E3PJun16        , 0.14301E+08, 0.13731E+08, 0.17267E+05, 0.19449E+06, 0.35777E+06,p531pq                   , 0.23008E+08, 0.22143E+08, 0.32356E+05, 0.19449E+06, 0.63760E+06
SW1_1830_1690,p531_2010E3PJun16        , 0.32109E+08, 0.28976E+08, 0.18174E+07, 0.75270E+06, 0.56329E+06,p531pq                   , 0.48121E+08, 0.43494E+08, 0.28294E+07, 0.75270E+06, 0.10443E+07
SJ6_1930_1970,p531_2010E3PJun16        , 0.17310E+09, 0.16670E+09, 0.14254E+07, 0.73940E+06, 0.42393E+07,p531pq                   , 0.27428E+09, 0.26369E+09, 0.31130E+07, 0.73940E+06, 0.67351E+07
SU3_0370_0490,p531_2010E3PJun16        , 0.12937E+11, 0.12926E+11, 0.21510E+06, 0.16305E+07, 0.88637E+07,p531pq                   , 0.12998E+11, 0.12980E+11, 0.96236E+06, 0.16305E+07, 0.15832E+08
PU2_5190_4310,p531_2010E3PJun16        , 0.27230E+08, 0.24968E+08, 0.27723E+06, 0.21938E+06, 0.17649E+07,p531pq                   , 0.53331E+08, 0.48134E+08, 0.22641E+07, 0.21938E+06, 0.27134E+07
JU3_6640_6790,p531_2010E3PJun16        , 0.13957E+08, 0.12406E+08, 0.74598E+05, 0.34015E+06, 0.11360E+07,p531pq                   , 0.19023E+08, 0.16323E+08, 0.35124E+06, 0.34015E+06, 0.20088E+07
SW4_1150_1350,p531_2010E3PJun16        , 0.50494E+08, 0.48963E+08, 0.00000E+00, 0.42535E+05, 0.14893E+07,p531pq                   , 0.62460E+08, 0.59482E+08, 0.00000E+00, 0.42535E+05, 0.29348E+07
PU1_5520_5210,p531_2010E3PJun16        , 0.12771E+10, 0.12771E+10, 0.24613E+03, 0.26842E+05, 0.45389E+04,p531pq                   , 0.12815E+10, 0.12815E+10, 0.66575E+03, 0.26842E+05, 0.79723E+04
SU2_0470_0590,p531_2010E3PJun16        , 0.35443E+10, 0.35427E+10, 0.43394E+04, 0.65360E+06, 0.95887E+06,p531pq                   , 0.35619E+10, 0.35595E+10, 0.28013E+04, 0.65360E+06, 0.17207E+07
SJ6_1970_2130,p531_2010E3PJun16        , 0.21651E+09, 0.20918E+09, 0.64478E+05, 0.68392E+06, 0.65826E+07,p531pq                   , 0.34909E+09, 0.33799E+09, 0.78148E+05, 0.68392E+06, 0.10333E+08
JU3_6790_7260,p531_2010E3PJun16        , 0.26401E+08, 0.23854E+08, 0.61423E+06, 0.63911E+06, 0.12936E+07,p531pq                   , 0.43079E+08, 0.38733E+08, 0.14130E+07, 0.63911E+06, 0.22945E+07
PU2_3140_3680,p531_2010E3PJun16        , 0.39137E+10, 0.39127E+10, 0.45162E+05, 0.36547E+06, 0.65673E+06,p531pq                   , 0.39263E+10, 0.39246E+10, 0.66836E+05, 0.36547E+06, 0.12789E+07
SU2_0440_0550,p531_2010E3PJun16        , 0.21737E+10, 0.21700E+10, 0.20158E+07, 0.72659E+06, 0.91161E+06,p531pq                   , 0.21978E+10, 0.21850E+10, 0.10361E+08, 0.72659E+06, 0.17061E+07
SW5_1350_1470,p531_2010E3PJun16        , 0.56648E+08, 0.55311E+08, 0.41908E+02, 0.18060E+06, 0.11561E+07,p531pq                   , 0.70622E+08, 0.68264E+08, 0.19844E+03, 0.18060E+06, 0.21771E+07
JU1_7560_7500,p531_2010E3PJun16        , 0.63818E+07, 0.59399E+07, 0.29353E+05, 0.27125E+06, 0.14123E+06,p531pq                   , 0.10481E+08, 0.98918E+07, 0.58350E+05, 0.27125E+06, 0.25943E+06
SU2_0640_0630,p531_2010E3PJun16        , 0.36629E+10, 0.36621E+10, 0.10366E+05, 0.26241E+06, 0.56646E+06,p531pq                   , 0.36764E+10, 0.36751E+10, 0.12573E+04, 0.26241E+06, 0.10280E+07
PU1_3580_3780,p531_2010E3PJun16        , 0.73825E+07, 0.64146E+07, 0.46134E+05, 0.17715E+06, 0.74461E+06,p531pq                   , 0.10462E+08, 0.83134E+07, 0.54134E+06, 0.17715E+06, 0.14302E+07
JU1_6300_6650,p531_2010E3PJun16        , 0.35356E+10, 0.35355E+10, 0.24939E+03, 0.47618E+05, 0.98028E+05,p531pq                   , 0.35412E+10, 0.35409E+10, 0.77914E+03, 0.47618E+05, 0.17241E+06
PU1_3940_3970,p531_2010E3PJun16        , 0.15538E+10, 0.15532E+10, 0.19094E+06, 0.34732E+06, 0.11948E+06,p531pq                   , 0.15565E+10, 0.15546E+10, 0.12578E+07, 0.34732E+06, 0.23987E+06
SU3_0490_0530,p531_2010E3PJun16        , 0.33514E+08, 0.31146E+08, 0.55933E+06, 0.59740E+06, 0.12109E+07,p531pq                   , 0.76238E+08, 0.71900E+08, 0.15489E+07, 0.59740E+06, 0.21918E+07
SW3_1690_1660,p531_2010E3PJun16        , 0.52608E+08, 0.45258E+08, 0.20711E+06, 0.33257E+06, 0.68105E+07,p531pq                   , 0.79966E+08, 0.66897E+08, 0.11008E+06, 0.33257E+06, 0.12627E+08
PU1_5820_5380,p531_2010E3PJun16        , 0.41185E+09, 0.41150E+09, 0.34844E+06, 0.10955E+05, 0.00000E+00,p531pq                   , 0.41488E+09, 0.41408E+09, 0.79100E+06, 0.10955E+05, 0.00000E+00
SU1_0330_0560,p531_2010E3PJun16        , 0.23166E+10, 0.23158E+10, 0.62582E+01, 0.41549E+06, 0.41546E+06,p531pq                   , 0.23266E+10, 0.23254E+10, 0.37549E+02, 0.41549E+06, 0.74417E+06
JU4_7260_7380,p531_2010E3PJun16        , 0.22960E+08, 0.21604E+08, 0.47711E+06, 0.10403E+06, 0.77454E+06,p531pq                   , 0.36342E+08, 0.32632E+08, 0.22401E+07, 0.10403E+06, 0.13659E+07
SU1_0390_0560,p531_2010E3PJun16        , 0.18337E+10, 0.18332E+10, 0.00000E+00, 0.27047E+06, 0.17426E+06,p531pq                   , 0.18402E+10, 0.18396E+10, 0.00000E+00, 0.27047E+06, 0.30958E+06
SW2_1360_1430,p531_2010E3PJun16        , 0.15399E+11, 0.15398E+11, 0.24247E+06, 0.45724E+06, 0.76264E+06,p531pq                   , 0.15408E+11, 0.15405E+11, 0.52708E+06, 0.45724E+06, 0.15237E+07
PU0_5620_5380,p531_2010E3PJun16        , 0.24538E+08, 0.23788E+08, 0.80360E+05, 0.14836E+06, 0.52111E+06,p531pq                   , 0.51077E+08, 0.49934E+08, 0.15484E+06, 0.14836E+06, 0.83949E+06
JU1_7690_7490,p531_2010E3PJun16        , 0.25636E+10, 0.25634E+10, 0.00000E+00, 0.13334E+06, 0.13347E+05,p531pq                   , 0.25657E+10, 0.25655E+10, 0.00000E+00, 0.13334E+06, 0.24700E+05
SU1_0820_0740,p531_2010E3PJun16        , 0.34011E+10, 0.34003E+10, 0.41330E+05, 0.22392E+06, 0.45279E+06,p531pq                   , 0.34068E+10, 0.34057E+10, 0.12660E+05, 0.22392E+06, 0.86409E+06
PU2_5700_5210,p531_2010E3PJun16        , 0.41746E+10, 0.41742E+10, 0.50627E+04, 0.11804E+06, 0.31314E+06,p531pq                   , 0.41935E+10, 0.41928E+10, 0.36457E+05, 0.11804E+06, 0.55152E+06
SW3_1390_1330,p531_2010E3PJun16        , 0.13621E+08, 0.13552E+08, 0.00000E+00, 0.52362E+04, 0.64360E+05,p531pq                   , 0.15380E+08, 0.15249E+08, 0.00000E+00, 0.52362E+04, 0.12570E+06
JU2_7450_7360,p531_2010E3PJun16        , 0.29849E+10, 0.29844E+10, 0.69833E+05, 0.18895E+06, 0.20224E+06,p531pq                   , 0.29868E+10, 0.29852E+10, 0.10271E+07, 0.18895E+06, 0.37212E+06
SU2_0510_0570,p531_2010E3PJun16        , 0.57031E+10, 0.57013E+10, 0.19779E+06, 0.61399E+06, 0.96951E+06,p531pq                   , 0.57175E+10, 0.57146E+10, 0.55114E+06, 0.61399E+06, 0.17745E+07
PU3_3680_3890,p531_2010E3PJun16        , 0.17140E+08, 0.16702E+08, 0.27127E+03, 0.34530E+06, 0.92855E+05,p531pq                   , 0.23813E+08, 0.21805E+08, 0.14774E+07, 0.34530E+06, 0.18507E+06
JU1_6340_6650,p531_2010E3PJun16        , 0.19439E+10, 0.19437E+10, 0.10947E+03, 0.19356E+05, 0.12107E+06,p531pq                   , 0.19445E+10, 0.19443E+10, 0.24517E+03, 0.19356E+05, 0.21258E+06
SU2_0110_0240,p531_2010E3PJun16        , 0.40706E+10, 0.40691E+10, 0.38356E+06, 0.29955E+06, 0.76517E+06,p531pq                   , 0.40929E+10, 0.40908E+10, 0.50442E+06, 0.29955E+06, 0.13100E+07
SW3_1091_1380,p531_2010E3PJun16        , 0.15122E+08, 0.14679E+08, 0.00000E+00, 0.78420E+04, 0.43544E+06,p531pq                   , 0.17940E+08, 0.17072E+08, 0.00000E+00, 0.78420E+04, 0.86012E+06
PU1_3850_4190,p531_2010E3PJun16        , 0.13633E+10, 0.13630E+10, 0.29828E+04, 0.72971E+05, 0.19418E+06,p531pq                   , 0.13642E+10, 0.13637E+10, 0.85009E+04, 0.72971E+05, 0.40187E+06
SU1_0410_0480,p531_2010E3PJun16        , 0.71291E+09, 0.71261E+09, 0.00000E+00, 0.81131E+05, 0.21972E+06,p531pq                   , 0.71743E+09, 0.71694E+09, 0.00000E+00, 0.81131E+05, 0.40504E+06
JU4_7380_7160,p531_2010E3PJun16        , 0.29777E+08, 0.28924E+08, 0.40220E+06, 0.68863E+05, 0.38245E+06,p531pq                   , 0.45346E+08, 0.43541E+08, 0.10574E+07, 0.68863E+05, 0.67863E+06
SW3_1660_1580,p531_2010E3PJun16        , 0.41316E+08, 0.41024E+08, 0.90787E+05, 0.16092E+06, 0.40057E+05,p531pq                   , 0.60100E+08, 0.59621E+08, 0.24402E+06, 0.16092E+06, 0.74266E+05
PU3_5210_5050,p531_2010E3PJun16        , 0.19977E+08, 0.18649E+08, 0.45783E+03, 0.89866E+05, 0.12374E+07,p531pq                   , 0.35528E+08, 0.33132E+08, 0.53302E+03, 0.89866E+05, 0.23052E+07
SU2_0560_0590,p531_2010E3PJun16        , 0.10201E+08, 0.10106E+08, 0.00000E+00, 0.46017E+05, 0.48838E+05,p531pq                   , 0.23007E+08, 0.22873E+08, 0.00000E+00, 0.46017E+05, 0.87839E+05
SW3_1870_1800,p531_2010E3PJun16        , 0.12840E+11, 0.12829E+11, 0.57039E+06, 0.16068E+07, 0.88070E+07,p531pq                   , 0.12859E+11, 0.12838E+11, 0.11975E+07, 0.16068E+07, 0.17949E+08
JU3_7490_7400,p531_2010E3PJun16        , 0.14549E+08, 0.13064E+08, 0.64575E+05, 0.11153E+06, 0.13093E+07,p531pq                   , 0.18899E+08, 0.16236E+08, 0.13778E+06, 0.11153E+06, 0.24136E+07
SW3_1750_1540,p531_2010E3PJun16        , 0.27951E+08, 0.24557E+08, 0.74987E+06, 0.87227E+06, 0.17722E+07,p531pq                   , 0.34930E+08, 0.29108E+08, 0.13822E+07, 0.87227E+06, 0.35669E+07
SU3_0590_0540,p531_2010E3PJun16        , 0.18895E+08, 0.18797E+08, 0.00000E+00, 0.42325E+05, 0.55039E+05,p531pq                   , 0.39781E+08, 0.39639E+08, 0.00000E+00, 0.42325E+05, 0.98992E+05
PU1_5380_5050,p531_2010E3PJun16        , 0.21882E+08, 0.20989E+08, 0.32584E+04, 0.33586E+05, 0.85623E+06,p531pq                   , 0.38726E+08, 0.37125E+08, 0.68705E+04, 0.33586E+05, 0.15603E+07
JU3_7400_7510,p531_2010E3PJun16        , 0.14083E+08, 0.13583E+08, 0.12632E+03, 0.35259E+05, 0.46546E+06,p531pq                   , 0.17743E+08, 0.16852E+08, 0.32128E+03, 0.35259E+05, 0.85504E+06
SW1_1170_1270,p531_2010E3PJun16        , 0.32089E+10, 0.32088E+10, 0.26347E+03, 0.83429E+05, 0.31868E+05,p531pq                   , 0.32136E+10, 0.32134E+10, 0.73724E+04, 0.83429E+05, 0.62943E+05
SU2_0620_0580,p531_2010E3PJun16        , 0.27403E+10, 0.27400E+10, 0.62582E+01, 0.14852E+06, 0.15031E+06,p531pq                   , 0.27474E+10, 0.27470E+10, 0.12948E+02, 0.14852E+06, 0.27280E+06
SU1_0840_0831,p531_2010E3PJun16        , 0.36613E+10, 0.36603E+10, 0.62498E+05, 0.26012E+06, 0.65775E+06,p531pq                   , 0.36697E+10, 0.36679E+10, 0.36131E+06, 0.26012E+06, 0.12509E+07
JU3_6650_7300,p531_2010E3PJun16        , 0.20104E+08, 0.17167E+08, 0.10151E+06, 0.25999E+06, 0.25754E+07,p531pq                   , 0.27913E+08, 0.21442E+08, 0.15292E+07, 0.25999E+06, 0.46813E+07
SW2_1240_1270,p531_2010E3PJun16        , 0.66082E+10, 0.66078E+10, 0.11278E+06, 0.24654E+06, 0.73382E+05,p531pq                   , 0.66131E+10, 0.66121E+10, 0.59007E+06, 0.24654E+06, 0.14512E+06
PU4_5050_4310,p531_2010E3PJun16        , 0.66154E+08, 0.61940E+08, 0.10326E+07, 0.50708E+06, 0.26744E+07,p531pq                   , 0.13970E+09, 0.12695E+09, 0.80273E+07, 0.50708E+06, 0.42118E+07
JU2_7140_7330,p531_2010E3PJun16        , 0.30945E+10, 0.30939E+10, 0.20612E+05, 0.17816E+06, 0.31741E+06,p531pq                   , 0.30994E+10, 0.30986E+10, 0.49661E+05, 0.17816E+06, 0.58339E+06
SW3_1380_1490,p531_2010E3PJun16        , 0.13795E+08, 0.13673E+08, 0.00000E+00, 0.73272E+04, 0.11514E+06,p531pq                   , 0.16398E+08, 0.16163E+08, 0.00000E+00, 0.73272E+04, 0.22742E+06
SU2_0740_0741,p531_2010E3PJun16        , 0.17644E+08, 0.15389E+08, 0.15213E+06, 0.44066E+06, 0.16619E+07,p531pq                   , 0.35261E+08, 0.31388E+08, 0.28208E+06, 0.44066E+06, 0.31504E+07
SU2_0280_0430,p531_2010E3PJun16        , 0.31651E+10, 0.31624E+10, 0.00000E+00, 0.26361E+06, 0.24376E+07,p531pq                   , 0.31795E+10, 0.31749E+10, 0.00000E+00, 0.26361E+06, 0.43362E+07
JU2_7360_7000,p531_2010E3PJun16        , 0.53900E+07, 0.52148E+07, 0.00000E+00, 0.36172E+05, 0.13904E+06,p531pq                   , 0.67993E+07, 0.65078E+07, 0.00000E+00, 0.36172E+05, 0.25537E+06
PU4_4310_4210,p531_2010E3PJun16        , 0.98812E+08, 0.91927E+08, 0.23460E+06, 0.52102E+06, 0.61295E+07,p531pq                   , 0.19015E+09, 0.17818E+09, 0.99649E+06, 0.52102E+06, 0.10449E+08
JU1_6290_6590,p531_2010E3PJun16        , 0.26700E+10, 0.26699E+10, 0.00000E+00, 0.22442E+05, 0.49084E+05,p531pq                   , 0.26721E+10, 0.26720E+10, 0.00000E+00, 0.22442E+05, 0.88717E+05
PU1_4840_4760,p531_2010E3PJun16        , 0.14654E+10, 0.14571E+10, 0.16079E+07, 0.22399E+05, 0.66938E+07,p531pq                   , 0.14795E+10, 0.14594E+10, 0.70579E+07, 0.22399E+05, 0.12950E+08
SU2_0120_0260,p531_2010E3PJun16        , 0.40380E+10, 0.40363E+10, 0.48463E+03, 0.51563E+06, 0.11821E+07,p531pq                   , 0.40620E+10, 0.40595E+10, 0.11328E+04, 0.51563E+06, 0.19407E+07
SW3_1580_1440,p531_2010E3PJun16        , 0.83874E+08, 0.77808E+08, 0.47012E+07, 0.27647E+06, 0.10882E+07,p531pq                   , 0.12017E+09, 0.11365E+09, 0.42216E+07, 0.27647E+06, 0.20182E+07
JU3_6380_6900,p531_2010E3PJun16        , 0.69767E+10, 0.69764E+10, 0.14407E+06, 0.10998E+06, 0.77873E+05,p531pq                   , 0.69906E+10, 0.69895E+10, 0.87469E+06, 0.10998E+06, 0.14117E+06
SU2_0360_0460,p531_2010E3PJun16        , 0.12793E+10, 0.12784E+10, 0.30537E+04, 0.19418E+06, 0.70590E+06,p531pq                   , 0.12889E+10, 0.12874E+10, 0.18504E+05, 0.19418E+06, 0.12579E+07
PU1_4190_4300,p531_2010E3PJun16        , 0.11558E+08, 0.99338E+07, 0.13768E+01, 0.79356E+05, 0.15451E+07,p531pq                   , 0.14548E+08, 0.11266E+08, 0.34417E+01, 0.79356E+05, 0.32023E+07
SW2_1950_1940,p531_2010E3PJun16        , 0.59081E+10, 0.59066E+10, 0.28183E+06, 0.71999E+06, 0.48192E+06,p531pq                   , 0.59165E+10, 0.59140E+10, 0.73950E+06, 0.71999E+06, 0.98629E+06
JU1_6590_6600,p531_2010E3PJun16        , 0.44147E+07, 0.34086E+07, 0.00000E+00, 0.41018E+04, 0.10020E+07,p531pq                   , 0.60087E+07, 0.41868E+07, 0.00000E+00, 0.41018E+04, 0.18177E+07
SU3_0240_0350,p531_2010E3PJun16        , 0.19972E+08, 0.14166E+08, 0.19527E+05, 0.32871E+06, 0.54580E+07,p531pq                   , 0.45291E+08, 0.34788E+08, 0.39451E+05, 0.32871E+06, 0.10135E+08
