 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
JL1_7200_7250,p531_2010E3NJun16        , 0.63079E+06, 0.58507E+06, 0.22662E+05, 0.00000E+00, 0.23056E+05,p531pq                   , 0.86365E+06, 0.81559E+06, 0.25007E+05, 0.00000E+00, 0.23054E+05
SJ4_2740_2660,p531_2010E3NJun16        , 0.21676E+07, 0.17770E+07, 0.77910E+05, 0.00000E+00, 0.31267E+06,p531pq                   , 0.33761E+07, 0.27842E+07, 0.27928E+06, 0.00000E+00, 0.31266E+06
PU3_3860_3610,p531_2010E3NJun16        , 0.31774E+07, 0.29108E+07, 0.73356E+02, 0.00000E+00, 0.26660E+06,p531pq                   , 0.58573E+07, 0.55906E+07, 0.11730E+03, 0.00000E+00, 0.26660E+06
SU3_0910_1010,p531_2010E3NJun16        , 0.27705E+07, 0.26102E+07, 0.46770E+05, 0.00000E+00, 0.11351E+06,p531pq                   , 0.41639E+07, 0.39671E+07, 0.83260E+05, 0.00000E+00, 0.11351E+06
SW3_1090_1091,p531_2010E3NJun16        , 0.76044E+10, 0.76044E+10, 0.86025E+04, 0.00000E+00, 0.20400E+05,p531pq                   , 0.76121E+10, 0.76121E+10, 0.11464E+03, 0.00000E+00, 0.20400E+05
PS4_6360_5840,p531_2010E3NJun16        , 0.55557E+07, 0.55333E+07, 0.00000E+00, 0.00000E+00, 0.22389E+05,p531pq                   , 0.97464E+07, 0.97241E+07, 0.00000E+00, 0.00000E+00, 0.22386E+05
JL2_7350_7090,p531_2010E3NJun16        , 0.96294E+06, 0.95186E+06, 0.00000E+00, 0.00000E+00, 0.11081E+05,p531pq                   , 0.13846E+07, 0.13736E+07, 0.00000E+00, 0.00000E+00, 0.11081E+05
PU1_3100_3690,p531_2010E3NJun16        , 0.35008E+10, 0.35008E+10, 0.13688E+04, 0.00000E+00, 0.14540E+05,p531pq                   , 0.35007E+10, 0.35007E+10, 0.70418E+04, 0.00000E+00, 0.14539E+05
SJ4_2660_2360,p531_2010E3NJun16        , 0.21951E+07, 0.21093E+07, 0.12810E+05, 0.00000E+00, 0.73035E+05,p531pq                   , 0.34149E+07, 0.33321E+07, 0.97228E+04, 0.00000E+00, 0.73035E+05
SU1_0940_0900,p531_2010E3NJun16        , 0.28454E+10, 0.28453E+10, 0.00000E+00, 0.00000E+00, 0.11408E+06,p531pq                   , 0.28475E+10, 0.28474E+10, 0.00000E+00, 0.00000E+00, 0.11408E+06
SW2_1770_1690,p531_2010E3NJun16        , 0.17958E+10, 0.17957E+10, 0.20258E+05, 0.00000E+00, 0.55738E+05,p531pq                   , 0.17972E+10, 0.17971E+10, 0.15509E+05, 0.00000E+00, 0.55736E+05
JL1_7190_7250,p531_2010E3NJun16        , 0.41539E+06, 0.39401E+06, 0.00000E+00, 0.00000E+00, 0.21375E+05,p531pq                   , 0.57651E+06, 0.55514E+06, 0.00000E+00, 0.00000E+00, 0.21375E+05
PS4_5840_5240,p531_2010E3NJun16        , 0.80319E+07, 0.73715E+07, 0.19650E+06, 0.00000E+00, 0.46390E+06,p531pq                   , 0.16183E+08, 0.13230E+08, 0.24894E+07, 0.00000E+00, 0.46385E+06
PU2_3180_3370,p531_2010E3NJun16        , 0.16332E+10, 0.16332E+10, 0.00000E+00, 0.00000E+00, 0.44503E+04,p531pq                   , 0.16358E+10, 0.16358E+10, 0.00000E+00, 0.00000E+00, 0.44503E+04
SU2_0800_0850,p531_2010E3NJun16        , 0.53481E+10, 0.53479E+10, 0.21900E+05, 0.00000E+00, 0.12499E+06,p531pq                   , 0.53477E+10, 0.53475E+10, 0.68271E+05, 0.00000E+00, 0.12499E+06
SJ4_2360_2340,p531_2010E3NJun16        , 0.54065E+07, 0.25271E+07, 0.73664E+05, 0.00000E+00, 0.28057E+07,p531pq                   , 0.67725E+07, 0.39011E+07, 0.65619E+05, 0.00000E+00, 0.28057E+07
SW3_0930_1110,p531_2010E3NJun16        , 0.14487E+07, 0.12876E+07, 0.28927E+05, 0.00000E+00, 0.13226E+06,p531pq                   , 0.25853E+07, 0.16965E+07, 0.75653E+06, 0.00000E+00, 0.13226E+06
PU2_6050_5190,p531_2010E3NJun16        , 0.24420E+10, 0.24420E+10, 0.19738E+04, 0.00000E+00, 0.41624E+05,p531pq                   , 0.24421E+10, 0.24421E+10, 0.21057E+05, 0.00000E+00, 0.41600E+05
JU1_7750_7560,p531_2010E3NJun16        , 0.44466E+09, 0.44464E+09, 0.11170E+05, 0.00000E+00, 0.90989E+04,p531pq                   , 0.44625E+09, 0.44623E+09, 0.12522E+05, 0.00000E+00, 0.90988E+04
PS5_5240_5200,p531_2010E3NJun16        , 0.91208E+07, 0.84017E+07, 0.32902E+05, 0.00000E+00, 0.68619E+06,p531pq                   , 0.15523E+08, 0.14643E+08, 0.19362E+06, 0.00000E+00, 0.68615E+06
SU2_0890_0900,p531_2010E3NJun16        , 0.36416E+10, 0.36415E+10, 0.33799E+05, 0.00000E+00, 0.73422E+05,p531pq                   , 0.36449E+10, 0.36447E+10, 0.12344E+06, 0.00000E+00, 0.73421E+05
SJ4_2340_2210,p531_2010E3NJun16        , 0.35214E+07, 0.34810E+07, 0.00000E+00, 0.00000E+00, 0.40414E+05,p531pq                   , 0.52677E+07, 0.52273E+07, 0.00000E+00, 0.00000E+00, 0.40414E+05
JU1_6880_7260,p531_2010E3NJun16        , 0.94884E+09, 0.94881E+09, 0.55236E+04, 0.00000E+00, 0.26383E+05,p531pq                   , 0.94944E+09, 0.94941E+09, 0.97162E+04, 0.00000E+00, 0.26364E+05
PU2_3370_4020,p531_2010E3NJun16        , 0.37750E+06, 0.34357E+06, 0.63574E+04, 0.00000E+00, 0.27571E+05,p531pq                   , 0.51861E+06, 0.47849E+06, 0.12558E+05, 0.00000E+00, 0.27565E+05
SW4_1110_1150,p531_2010E3NJun16        , 0.17748E+07, 0.17520E+07, 0.00000E+00, 0.00000E+00, 0.22791E+05,p531pq                   , 0.23914E+07, 0.23686E+07, 0.00000E+00, 0.00000E+00, 0.22791E+05
SU2_0680_0610,p531_2010E3NJun16        , 0.34675E+10, 0.34674E+10, 0.19666E+05, 0.00000E+00, 0.72652E+05,p531pq                   , 0.34739E+10, 0.34738E+10, 0.10004E+05, 0.00000E+00, 0.72651E+05
PS5_5200_4380,p531_2010E3NJun16        , 0.74934E+07, 0.74095E+07, 0.27510E+05, 0.00000E+00, 0.56370E+05,p531pq                   , 0.12429E+08, 0.11884E+08, 0.48776E+06, 0.00000E+00, 0.56367E+05
PU2_4360_4160,p531_2010E3NJun16        , 0.73211E+10, 0.73210E+10, 0.27179E+04, 0.00000E+00, 0.12344E+06,p531pq                   , 0.73244E+10, 0.73243E+10, 0.10035E+05, 0.00000E+00, 0.12336E+06
SJ5_2210_2320,p531_2010E3NJun16        , 0.77012E+07, 0.75922E+07, 0.13625E+05, 0.00000E+00, 0.95321E+05,p531pq                   , 0.12844E+08, 0.12725E+08, 0.24209E+05, 0.00000E+00, 0.95321E+05
JL2_7250_7090,p531_2010E3NJun16        , 0.11745E+07, 0.11339E+07, 0.00000E+00, 0.00000E+00, 0.40628E+05,p531pq                   , 0.16367E+07, 0.15961E+07, 0.00000E+00, 0.00000E+00, 0.40626E+05
SU2_0450_0720,p531_2010E3NJun16        , 0.26059E+10, 0.26058E+10, 0.56259E+04, 0.00000E+00, 0.12288E+06,p531pq                   , 0.26152E+10, 0.26150E+10, 0.16336E+06, 0.00000E+00, 0.12287E+06
SW1_1890_1830,p531_2010E3NJun16        , 0.12297E+07, 0.10731E+07, 0.11372E+06, 0.00000E+00, 0.42853E+05,p531pq                   , 0.18323E+07, 0.15799E+07, 0.20951E+06, 0.00000E+00, 0.42850E+05
PU0_6080_5620,p531_2010E3NJun16        , 0.43268E+10, 0.43267E+10, 0.21670E+05, 0.00000E+00, 0.17234E+05,p531pq                   , 0.43295E+10, 0.43292E+10, 0.35058E+06, 0.00000E+00, 0.17213E+05
PS5_4380_4370,p531_2010E3NJun16        , 0.17686E+08, 0.16696E+08, 0.97697E+05, 0.00000E+00, 0.89304E+06,p531pq                   , 0.28045E+08, 0.26696E+08, 0.45662E+06, 0.00000E+00, 0.89236E+06
SJ5_2320_2120,p531_2010E3NJun16        , 0.77399E+07, 0.76170E+07, 0.87199E+04, 0.00000E+00, 0.11424E+06,p531pq                   , 0.12976E+08, 0.12771E+08, 0.90770E+05, 0.00000E+00, 0.11424E+06
JL3_7090_7150,p531_2010E3NJun16        , 0.25981E+07, 0.25106E+07, 0.00000E+00, 0.00000E+00, 0.87539E+05,p531pq                   , 0.36273E+07, 0.35398E+07, 0.00000E+00, 0.00000E+00, 0.87535E+05
SW3_1130_1390,p531_2010E3NJun16        , 0.67777E+06, 0.59767E+06, 0.00000E+00, 0.00000E+00, 0.80097E+05,p531pq                   , 0.77597E+06, 0.69588E+06, 0.00000E+00, 0.00000E+00, 0.80097E+05
PU1_3170_3580,p531_2010E3NJun16        , 0.61818E+09, 0.61804E+09, 0.40180E+03, 0.00000E+00, 0.13387E+06,p531pq                   , 0.61811E+09, 0.61796E+09, 0.15831E+05, 0.00000E+00, 0.13387E+06
SU2_0900_0870,p531_2010E3NJun16        , 0.10176E+07, 0.10109E+07, 0.00000E+00, 0.00000E+00, 0.66946E+04,p531pq                   , 0.18057E+07, 0.17990E+07, 0.00000E+00, 0.00000E+00, 0.66946E+04
JU2_6410_6640,p531_2010E3NJun16        , 0.31259E+10, 0.31259E+10, 0.00000E+00, 0.00000E+00, 0.73488E+05,p531pq                   , 0.31261E+10, 0.31260E+10, 0.00000E+00, 0.00000E+00, 0.73483E+05
PS5_4370_4150,p531_2010E3NJun16        , 0.15602E+08, 0.15368E+08, 0.25504E+05, 0.00000E+00, 0.20787E+06,p531pq                   , 0.24229E+08, 0.23910E+08, 0.11093E+06, 0.00000E+00, 0.20757E+06
SW3_1920_1750,p531_2010E3NJun16        , 0.16901E+10, 0.16900E+10, 0.77357E+05, 0.00000E+00, 0.34415E+05,p531pq                   , 0.16899E+10, 0.16897E+10, 0.17081E+06, 0.00000E+00, 0.34415E+05
SJ5_2120_1930,p531_2010E3NJun16        , 0.94757E+07, 0.88652E+07, 0.26946E+05, 0.00000E+00, 0.58354E+06,p531pq                   , 0.15337E+08, 0.14744E+08, 0.91966E+04, 0.00000E+00, 0.58353E+06
PU2_4160_3930,p531_2010E3NJun16        , 0.94361E+06, 0.89564E+06, 0.19178E+05, 0.00000E+00, 0.28790E+05,p531pq                   , 0.15410E+07, 0.14025E+07, 0.10964E+06, 0.00000E+00, 0.28788E+05
JU1_7630_7490,p531_2010E3NJun16        , 0.23642E+10, 0.23642E+10, 0.00000E+00, 0.00000E+00, 0.51176E+05,p531pq                   , 0.23640E+10, 0.23640E+10, 0.00000E+00, 0.00000E+00, 0.51176E+05
SU3_0870_0730,p531_2010E3NJun16        , 0.14856E+07, 0.14520E+07, 0.43175E+04, 0.00000E+00, 0.29242E+05,p531pq                   , 0.25213E+07, 0.24867E+07, 0.52866E+04, 0.00000E+00, 0.29242E+05
SW1_1830_1690,p531_2010E3NJun16        , 0.17242E+07, 0.16329E+07, 0.42454E+05, 0.00000E+00, 0.48861E+05,p531pq                   , 0.28414E+07, 0.25203E+07, 0.27220E+06, 0.00000E+00, 0.48857E+05
SJ6_1930_1970,p531_2010E3NJun16        , 0.10084E+08, 0.97121E+07, 0.71331E+05, 0.00000E+00, 0.30022E+06,p531pq                   , 0.17178E+08, 0.16322E+08, 0.55495E+06, 0.00000E+00, 0.30021E+06
SU3_0370_0490,p531_2010E3NJun16        , 0.10562E+11, 0.10561E+11, 0.67010E+04, 0.00000E+00, 0.73006E+06,p531pq                   , 0.10575E+11, 0.10574E+11, 0.15374E+06, 0.00000E+00, 0.73005E+06
PU2_5190_4310,p531_2010E3NJun16        , 0.10901E+07, 0.95175E+06, 0.92468E+04, 0.00000E+00, 0.12912E+06,p531pq                   , 0.28449E+07, 0.20306E+07, 0.68535E+06, 0.00000E+00, 0.12901E+06
JU3_6640_6790,p531_2010E3NJun16        , 0.16673E+07, 0.15278E+07, 0.11449E+05, 0.00000E+00, 0.12798E+06,p531pq                   , 0.23373E+07, 0.20521E+07, 0.15723E+06, 0.00000E+00, 0.12797E+06
SW4_1150_1350,p531_2010E3NJun16        , 0.22766E+07, 0.21317E+07, 0.00000E+00, 0.00000E+00, 0.14491E+06,p531pq                   , 0.29109E+07, 0.27660E+07, 0.00000E+00, 0.00000E+00, 0.14491E+06
PU1_5520_5210,p531_2010E3NJun16        , 0.10409E+10, 0.10409E+10, 0.79080E+02, 0.00000E+00, 0.41501E+03,p531pq                   , 0.10410E+10, 0.10410E+10, 0.11815E+04, 0.00000E+00, 0.41483E+03
SU2_0470_0590,p531_2010E3NJun16        , 0.28942E+10, 0.28941E+10, 0.10447E+04, 0.00000E+00, 0.82942E+05,p531pq                   , 0.29019E+10, 0.29018E+10, 0.43463E+03, 0.00000E+00, 0.82942E+05
SJ6_1970_2130,p531_2010E3NJun16        , 0.11545E+08, 0.11076E+08, 0.15882E+05, 0.00000E+00, 0.45300E+06,p531pq                   , 0.19172E+08, 0.18707E+08, 0.12069E+05, 0.00000E+00, 0.45296E+06
JU3_6790_7260,p531_2010E3NJun16        , 0.40549E+07, 0.38850E+07, 0.22550E+05, 0.00000E+00, 0.14737E+06,p531pq                   , 0.63645E+07, 0.59786E+07, 0.23853E+06, 0.00000E+00, 0.14735E+06
PU2_3140_3680,p531_2010E3NJun16        , 0.31871E+10, 0.31871E+10, 0.11250E+05, 0.00000E+00, 0.59062E+05,p531pq                   , 0.31908E+10, 0.31908E+10, 0.86913E+04, 0.00000E+00, 0.59061E+05
SU2_0440_0550,p531_2010E3NJun16        , 0.17713E+10, 0.17711E+10, 0.67422E+05, 0.00000E+00, 0.83354E+05,p531pq                   , 0.17790E+10, 0.17775E+10, 0.14627E+07, 0.00000E+00, 0.83352E+05
SW5_1350_1470,p531_2010E3NJun16        , 0.28231E+07, 0.27183E+07, 0.18439E+02, 0.00000E+00, 0.10476E+06,p531pq                   , 0.36962E+07, 0.35910E+07, 0.40180E+03, 0.00000E+00, 0.10476E+06
JU1_7560_7500,p531_2010E3NJun16        , 0.91369E+06, 0.89027E+06, 0.73246E+04, 0.00000E+00, 0.16105E+05,p531pq                   , 0.14991E+07, 0.14753E+07, 0.77180E+04, 0.00000E+00, 0.16103E+05
SU2_0640_0630,p531_2010E3NJun16        , 0.29928E+10, 0.29928E+10, 0.24912E+04, 0.00000E+00, 0.47757E+05,p531pq                   , 0.29943E+10, 0.29943E+10, 0.20874E+03, 0.00000E+00, 0.47757E+05
PU1_3580_3780,p531_2010E3NJun16        , 0.33172E+06, 0.24947E+06, 0.99957E+04, 0.00000E+00, 0.72259E+05,p531pq                   , 0.45931E+06, 0.32996E+06, 0.57102E+05, 0.00000E+00, 0.72247E+05
JU1_6300_6650,p531_2010E3NJun16        , 0.28903E+10, 0.28903E+10, 0.82104E+02, 0.00000E+00, 0.10512E+05,p531pq                   , 0.28930E+10, 0.28930E+10, 0.11062E+03, 0.00000E+00, 0.10508E+05
SU3_0490_0530,p531_2010E3NJun16        , 0.24547E+07, 0.23307E+07, 0.22280E+05, 0.00000E+00, 0.10170E+06,p531pq                   , 0.65414E+07, 0.45721E+07, 0.18675E+07, 0.00000E+00, 0.10170E+06
SW3_1690_1660,p531_2010E3NJun16        , 0.29773E+07, 0.23784E+07, 0.81577E+04, 0.00000E+00, 0.59075E+06,p531pq                   , 0.43470E+07, 0.37473E+07, 0.90458E+04, 0.00000E+00, 0.59072E+06
SU1_0330_0560,p531_2010E3NJun16        , 0.18916E+10, 0.18916E+10, 0.67052E+00, 0.00000E+00, 0.35869E+05,p531pq                   , 0.18935E+10, 0.18934E+10, 0.20116E+02, 0.00000E+00, 0.35869E+05
JU4_7260_7380,p531_2010E3NJun16        , 0.45914E+07, 0.44870E+07, 0.15902E+05, 0.00000E+00, 0.88426E+05,p531pq                   , 0.71219E+07, 0.66177E+07, 0.41573E+06, 0.00000E+00, 0.88414E+05
SU1_0390_0560,p531_2010E3NJun16        , 0.14978E+10, 0.14977E+10, 0.00000E+00, 0.00000E+00, 0.14875E+05,p531pq                   , 0.14994E+10, 0.14994E+10, 0.00000E+00, 0.00000E+00, 0.14875E+05
SW2_1360_1430,p531_2010E3NJun16        , 0.12580E+11, 0.12580E+11, 0.60367E+05, 0.00000E+00, 0.79659E+05,p531pq                   , 0.12583E+11, 0.12583E+11, 0.83569E+05, 0.00000E+00, 0.79657E+05
JU1_7690_7490,p531_2010E3NJun16        , 0.20948E+10, 0.20948E+10, 0.00000E+00, 0.00000E+00, 0.14084E+04,p531pq                   , 0.20955E+10, 0.20955E+10, 0.00000E+00, 0.00000E+00, 0.14084E+04
SU1_0820_0740,p531_2010E3NJun16        , 0.27795E+10, 0.27794E+10, 0.10303E+05, 0.00000E+00, 0.41088E+05,p531pq                   , 0.27809E+10, 0.27808E+10, 0.20705E+04, 0.00000E+00, 0.41088E+05
SW3_1390_1330,p531_2010E3NJun16        , 0.51632E+06, 0.50963E+06, 0.00000E+00, 0.00000E+00, 0.66942E+04,p531pq                   , 0.59327E+06, 0.58657E+06, 0.00000E+00, 0.00000E+00, 0.66942E+04
JU2_7450_7360,p531_2010E3NJun16        , 0.24382E+10, 0.24382E+10, 0.56252E+03, 0.00000E+00, 0.21980E+05,p531pq                   , 0.24378E+10, 0.24377E+10, 0.42639E+05, 0.00000E+00, 0.21979E+05
SU2_0510_0570,p531_2010E3NJun16        , 0.46608E+10, 0.46607E+10, 0.65294E+04, 0.00000E+00, 0.82521E+05,p531pq                   , 0.46629E+10, 0.46628E+10, 0.92067E+05, 0.00000E+00, 0.82520E+05
JU1_6340_6650,p531_2010E3NJun16        , 0.15888E+10, 0.15888E+10, 0.27368E+02, 0.00000E+00, 0.12868E+05,p531pq                   , 0.15888E+10, 0.15888E+10, 0.52564E+02, 0.00000E+00, 0.12867E+05
SU2_0110_0240,p531_2010E3NJun16        , 0.33247E+10, 0.33246E+10, 0.61074E+04, 0.00000E+00, 0.63472E+05,p531pq                   , 0.33340E+10, 0.33339E+10, 0.38812E+04, 0.00000E+00, 0.63470E+05
SW3_1091_1380,p531_2010E3NJun16        , 0.66263E+06, 0.61542E+06, 0.00000E+00, 0.00000E+00, 0.47210E+05,p531pq                   , 0.79239E+06, 0.74518E+06, 0.00000E+00, 0.00000E+00, 0.47208E+05
SU1_0410_0480,p531_2010E3NJun16        , 0.58237E+09, 0.58235E+09, 0.00000E+00, 0.00000E+00, 0.20361E+05,p531pq                   , 0.58483E+09, 0.58481E+09, 0.00000E+00, 0.00000E+00, 0.20361E+05
JU4_7380_7160,p531_2010E3NJun16        , 0.55131E+07, 0.54562E+07, 0.13340E+05, 0.00000E+00, 0.43575E+05,p531pq                   , 0.93674E+07, 0.80260E+07, 0.12979E+07, 0.00000E+00, 0.43564E+05
SW3_1660_1580,p531_2010E3NJun16        , 0.17378E+07, 0.17312E+07, 0.31036E+04, 0.00000E+00, 0.34746E+04,p531pq                   , 0.26951E+07, 0.26511E+07, 0.40553E+05, 0.00000E+00, 0.34744E+04
SU2_0560_0590,p531_2010E3NJun16        , 0.59673E+06, 0.59250E+06, 0.00000E+00, 0.00000E+00, 0.42372E+04,p531pq                   , 0.14140E+07, 0.14098E+07, 0.00000E+00, 0.00000E+00, 0.42372E+04
SW3_1870_1800,p531_2010E3NJun16        , 0.10468E+11, 0.10467E+11, 0.12448E+06, 0.00000E+00, 0.78643E+06,p531pq                   , 0.10464E+11, 0.10463E+11, 0.19012E+06, 0.00000E+00, 0.78643E+06
JU3_7490_7400,p531_2010E3NJun16        , 0.14420E+07, 0.12819E+07, 0.16115E+05, 0.00000E+00, 0.14403E+06,p531pq                   , 0.18438E+07, 0.16814E+07, 0.18382E+05, 0.00000E+00, 0.14403E+06
SW3_1750_1540,p531_2010E3NJun16        , 0.15482E+07, 0.12593E+07, 0.11147E+06, 0.00000E+00, 0.17740E+06,p531pq                   , 0.19362E+07, 0.14903E+07, 0.26849E+06, 0.00000E+00, 0.17740E+06
SU3_0590_0540,p531_2010E3NJun16        , 0.10993E+07, 0.10945E+07, 0.00000E+00, 0.00000E+00, 0.47752E+04,p531pq                   , 0.24884E+07, 0.24836E+07, 0.00000E+00, 0.00000E+00, 0.47752E+04
JU3_7400_7510,p531_2010E3NJun16        , 0.14060E+07, 0.13529E+07, 0.42555E+02, 0.00000E+00, 0.53077E+05,p531pq                   , 0.18300E+07, 0.17769E+07, 0.71589E+02, 0.00000E+00, 0.53076E+05
SW1_1170_1270,p531_2010E3NJun16        , 0.26220E+10, 0.26220E+10, 0.10263E+02, 0.00000E+00, 0.34496E+04,p531pq                   , 0.26244E+10, 0.26244E+10, 0.77187E+03, 0.00000E+00, 0.34492E+04
SU2_0620_0580,p531_2010E3NJun16        , 0.22396E+10, 0.22396E+10, 0.67052E+00, 0.00000E+00, 0.12673E+05,p531pq                   , 0.22406E+10, 0.22405E+10, 0.69364E+01, 0.00000E+00, 0.12673E+05
SU1_0840_0831,p531_2010E3NJun16        , 0.29917E+10, 0.29917E+10, 0.20567E+04, 0.00000E+00, 0.57128E+05,p531pq                   , 0.29945E+10, 0.29944E+10, 0.32765E+05, 0.00000E+00, 0.57128E+05
JU3_6650_7300,p531_2010E3NJun16        , 0.25854E+07, 0.22778E+07, 0.28415E+03, 0.00000E+00, 0.30739E+06,p531pq                   , 0.29496E+07, 0.26374E+07, 0.47847E+04, 0.00000E+00, 0.30736E+06
SW2_1240_1270,p531_2010E3NJun16        , 0.53988E+10, 0.53988E+10, 0.36189E+04, 0.00000E+00, 0.79160E+04,p531pq                   , 0.53996E+10, 0.53995E+10, 0.11979E+06, 0.00000E+00, 0.79155E+04
JU2_7140_7330,p531_2010E3NJun16        , 0.25276E+10, 0.25275E+10, 0.50190E+04, 0.00000E+00, 0.34617E+05,p531pq                   , 0.25302E+10, 0.25301E+10, 0.64761E+04, 0.00000E+00, 0.34615E+05
SW3_1380_1490,p531_2010E3NJun16        , 0.60133E+06, 0.58885E+06, 0.00000E+00, 0.00000E+00, 0.12483E+05,p531pq                   , 0.75287E+06, 0.74039E+06, 0.00000E+00, 0.00000E+00, 0.12482E+05
SU2_0740_0741,p531_2010E3NJun16        , 0.11123E+07, 0.95039E+06, 0.17834E+05, 0.00000E+00, 0.14405E+06,p531pq                   , 0.21316E+07, 0.19406E+07, 0.46896E+05, 0.00000E+00, 0.14405E+06
SU2_0280_0430,p531_2010E3NJun16        , 0.25849E+10, 0.25847E+10, 0.00000E+00, 0.00000E+00, 0.22356E+06,p531pq                   , 0.25917E+10, 0.25915E+10, 0.00000E+00, 0.00000E+00, 0.22356E+06
JU2_7360_7000,p531_2010E3NJun16        , 0.53990E+06, 0.52472E+06, 0.00000E+00, 0.00000E+00, 0.15179E+05,p531pq                   , 0.69806E+06, 0.68289E+06, 0.00000E+00, 0.00000E+00, 0.15178E+05
JU1_6290_6590,p531_2010E3NJun16        , 0.21836E+10, 0.21836E+10, 0.00000E+00, 0.00000E+00, 0.53863E+04,p531pq                   , 0.21846E+10, 0.21846E+10, 0.00000E+00, 0.00000E+00, 0.53859E+04
SU2_0120_0260,p531_2010E3NJun16        , 0.32956E+10, 0.32955E+10, 0.00000E+00, 0.00000E+00, 0.87698E+05,p531pq                   , 0.33006E+10, 0.33006E+10, 0.00000E+00, 0.00000E+00, 0.87687E+05
SW3_1580_1440,p531_2010E3NJun16        , 0.39696E+07, 0.37444E+07, 0.13046E+06, 0.00000E+00, 0.94646E+05,p531pq                   , 0.61583E+07, 0.55182E+07, 0.54546E+06, 0.00000E+00, 0.94646E+05
JU3_6380_6900,p531_2010E3NJun16        , 0.57053E+10, 0.57053E+10, 0.21513E+05, 0.00000E+00, 0.91982E+04,p531pq                   , 0.57140E+10, 0.57137E+10, 0.34396E+06, 0.00000E+00, 0.91971E+04
SU2_0360_0460,p531_2010E3NJun16        , 0.10447E+10, 0.10446E+10, 0.24108E+03, 0.00000E+00, 0.65253E+05,p531pq                   , 0.10497E+10, 0.10497E+10, 0.98902E+04, 0.00000E+00, 0.65253E+05
SW2_1950_1940,p531_2010E3NJun16        , 0.48189E+10, 0.48188E+10, 0.30818E+05, 0.00000E+00, 0.45275E+05,p531pq                   , 0.48181E+10, 0.48179E+10, 0.12175E+06, 0.00000E+00, 0.45275E+05
JU1_6590_6600,p531_2010E3NJun16        , 0.48928E+06, 0.36910E+06, 0.00000E+00, 0.00000E+00, 0.12018E+06,p531pq                   , 0.48245E+06, 0.36227E+06, 0.00000E+00, 0.00000E+00, 0.12018E+06
SU3_0240_0350,p531_2010E3NJun16        , 0.14416E+07, 0.94211E+06, 0.48216E+04, 0.00000E+00, 0.49465E+06,p531pq                   , 0.27827E+07, 0.22816E+07, 0.65027E+04, 0.00000E+00, 0.49464E+06
SW3_1800_1650,p531_2010E3NJun16        , 0.28871E+07, 0.28214E+07, 0.10163E+05, 0.00000E+00, 0.55502E+05,p531pq                   , 0.34437E+07, 0.33803E+07, 0.78697E+04, 0.00000E+00, 0.55502E+05
JU2_6600_6810,p531_2010E3NJun16        , 0.59662E+06, 0.48115E+06, 0.00000E+00, 0.00000E+00, 0.11547E+06,p531pq                   , 0.62058E+06, 0.50511E+06, 0.00000E+00, 0.00000E+00, 0.11546E+06
SU2_0570_0580,p531_2010E3NJun16        , 0.55976E+06, 0.52466E+06, 0.31421E+05, 0.00000E+00, 0.36831E+04,p531pq                   , 0.18418E+07, 0.12847E+07, 0.55345E+06, 0.00000E+00, 0.36831E+04
SW2_2020_1940,p531_2010E3NJun16        , 0.36993E+10, 0.36992E+10, 0.24958E+05, 0.00000E+00, 0.19186E+05,p531pq                   , 0.36990E+10, 0.36988E+10, 0.15932E+06, 0.00000E+00, 0.19186E+05
JU2_6810_6900,p531_2010E3NJun16        , 0.41891E+06, 0.41870E+06, 0.00000E+00, 0.00000E+00, 0.21104E+03,p531pq                   , 0.42898E+06, 0.42877E+06, 0.00000E+00, 0.00000E+00, 0.21103E+03
SU4_0580_0630,p531_2010E3NJun16        , 0.11414E+07, 0.10395E+07, 0.27322E+04, 0.00000E+00, 0.99197E+05,p531pq                   , 0.26701E+07, 0.25080E+07, 0.62896E+05, 0.00000E+00, 0.99197E+05
SW3_1270_1370,p531_2010E3NJun16        , 0.11322E+07, 0.11156E+07, 0.00000E+00, 0.00000E+00, 0.16564E+05,p531pq                   , 0.15815E+07, 0.15649E+07, 0.00000E+00, 0.00000E+00, 0.16563E+05
JU3_6900_6950,p531_2010E3NJun16        , 0.20105E+07, 0.12226E+07, 0.12054E+04, 0.00000E+00, 0.78671E+06,p531pq                   , 0.20452E+07, 0.12570E+07, 0.15232E+04, 0.00000E+00, 0.78670E+06
SU2_0920_0830,p531_2010E3NJun16        , 0.42296E+10, 0.42296E+10, 0.48790E+04, 0.00000E+00, 0.48103E+05,p531pq                   , 0.42340E+10, 0.42339E+10, 0.37866E+05, 0.00000E+00, 0.48103E+05
SW3_1370_1430,p531_2010E3NJun16        , 0.10885E+07, 0.10672E+07, 0.00000E+00, 0.00000E+00, 0.21365E+05,p531pq                   , 0.15533E+07, 0.15320E+07, 0.00000E+00, 0.00000E+00, 0.21363E+05
SU2_0741_0690,p531_2010E3NJun16        , 0.10832E+07, 0.87366E+06, 0.65895E+04, 0.00000E+00, 0.20297E+06,p531pq                   , 0.20008E+07, 0.17166E+07, 0.81241E+05, 0.00000E+00, 0.20297E+06
JU3_6950_7330,p531_2010E3NJun16        , 0.20161E+07, 0.16483E+07, 0.28401E+06, 0.00000E+00, 0.83764E+05,p531pq                   , 0.81590E+07, 0.18072E+07, 0.62680E+07, 0.00000E+00, 0.83753E+05
