TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.000140,0.010091,0,0.000014,0.000140,0.500000,0.000010,0.010166
A10003,1,0,0,1,0,1,0,1,0,0.000139,0.009981,0,0.000013,0.000139,0.500000,0.000010,0.009101
A10005,1,0,0,1,0,1,0,1,0,0.000139,0.009991,0,0.000014,0.000139,0.500000,0.000010,0.006848
A11001,1,0,0,1,0,1,0,1,0,0.000140,0.010069,0,0.000014,0.000140,0.500000,0.000010,0.013001
A24001,1,0,0,1,0,1,0,1,0,0.000138,0.009938,0,0.000013,0.000138,0.500000,0.000010,0.022224
A24003,1,0,0,1,0,1,0,1,0,0.000139,0.010040,0,0.000014,0.000139,0.500000,0.000010,0.009685
A24005,1,0,0,1,0,1,0,1,0,0.000141,0.010154,0,0.000014,0.000141,0.500000,0.000010,0.007998
A24009,1,0,0,1,0,1,0,1,0,0.000139,0.010040,0,0.000014,0.000139,0.500000,0.000010,0.010732
A24011,1,0,0,1,0,1,0,1,0,0.000139,0.010025,0,0.000014,0.000139,0.500000,0.000010,0.010002
A24013,1,0,0,1,0,1,0,1,0,0.000138,0.009954,0,0.000013,0.000138,0.500000,0.000010,0.011609
A24015,1,0,0,1,0,1,0,1,0,0.000141,0.010163,0,0.000014,0.000141,0.500000,0.000010,0.010606
A24017,1,0,0,1,0,1,0,1,0,0.000139,0.010003,0,0.000014,0.000139,0.500000,0.000010,0.014620
A24019,1,0,0,1,0,1,0,1,0,0.000139,0.009987,0,0.000013,0.000139,0.500000,0.000010,0.011383
A24021,1,0,0,1,0,1,0,1,0,0.000138,0.009937,0,0.000013,0.000138,0.500000,0.000010,0.011681
A24023,1,0,0,1,0,1,0,1,0,0.000142,0.010257,0,0.000014,0.000142,0.500000,0.000010,0.008575
A24025,1,0,0,1,0,1,0,1,0,0.000141,0.010122,0,0.000014,0.000141,0.500000,0.000010,0.007640
A24027,1,0,0,1,0,1,0,1,0,0.000139,0.010010,0,0.000014,0.000139,0.500000,0.000010,0.009704
A24029,1,0,0,1,0,1,0,1,0,0.000139,0.010039,0,0.000014,0.000139,0.500000,0.000010,0.008848
A24031,1,0,0,1,0,1,0,1,0,0.000141,0.010149,0,0.000014,0.000141,0.500000,0.000010,0.010413
A24033,1,0,0,1,0,1,0,1,0,0.000140,0.010098,0,0.000014,0.000140,0.500000,0.000010,0.012921
A24035,1,0,0,1,0,1,0,1,0,0.000140,0.010072,0,0.000014,0.000140,0.500000,0.000010,0.008628
A24037,1,0,0,1,0,1,0,1,0,0.000139,0.010000,0,0.000014,0.000139,0.500000,0.000010,0.015621
A24039,1,0,0,1,0,1,0,1,0,0.000139,0.010020,0,0.000014,0.000139,0.500000,0.000010,0.011476
A24041,1,0,0,1,0,1,0,1,0,0.000139,0.010044,0,0.000014,0.000139,0.500000,0.000010,0.009608
A24043,1,0,0,1,0,1,0,1,0,0.000140,0.010096,0,0.000014,0.000140,0.500000,0.000010,0.007149
A24045,1,0,0,1,0,1,0,1,0,0.000139,0.010035,0,0.000014,0.000139,0.500000,0.000010,0.012900
A24047,1,0,0,1,0,1,0,1,0,0.000139,0.010026,0,0.000014,0.000139,0.500000,0.000010,0.012433
A24510,1,0,0,1,0,1,0,1,0,0.000138,0.009958,0,0.000013,0.000138,0.500000,0.000010,0.007869
A36003,1,0,0,1,0,1,0,1,0,0.000140,0.010070,0,0.000014,0.000140,0.500000,0.000010,0.017627
A36007,1,0,0,1,0,1,0,1,0,0.000142,0.010218,0,0.000014,0.000142,0.500000,0.000010,0.010120
A36015,1,0,0,1,0,1,0,1,0,0.000140,0.010096,0,0.000014,0.000140,0.500000,0.000010,0.017896
A36017,1,0,0,1,0,1,0,1,0,0.000142,0.010206,0,0.000014,0.000142,0.500000,0.000010,0.008271
A36023,1,0,0,1,0,1,0,1,0,0.000142,0.010227,0,0.000014,0.000142,0.500000,0.000010,0.007350
A36025,1,0,0,1,0,1,0,1,0,0.000140,0.010096,0,0.000014,0.000140,0.500000,0.000010,0.009217
A36043,1,0,0,1,0,1,0,1,0,0.000139,0.010039,0,0.000014,0.000139,0.500000,0.000010,0.007962
A36051,1,0,0,1,0,1,0,1,0,0.000141,0.010177,0,0.000014,0.000141,0.500000,0.000010,0.011618
A36053,1,0,0,1,0,1,0,1,0,0.000142,0.010225,0,0.000014,0.000142,0.500000,0.000010,0.006892
A36065,1,0,0,1,0,1,0,1,0,0.000140,0.010104,0,0.000014,0.000140,0.500000,0.000010,0.007129
A36067,1,0,0,1,0,1,0,1,0,0.000143,0.010271,0,0.000014,0.000143,0.500000,0.000010,0.006571
A36069,1,0,0,1,0,1,0,1,0,0.000141,0.010170,0,0.000014,0.000141,0.500000,0.000010,0.012021
A36077,1,0,0,1,0,1,0,1,0,0.000141,0.010135,0,0.000014,0.000141,0.500000,0.000010,0.008505
A36095,1,0,0,1,0,1,0,1,0,0.000142,0.010197,0,0.000014,0.000142,0.500000,0.000010,0.008069
A36097,1,0,0,1,0,1,0,1,0,0.000141,0.010123,0,0.000014,0.000141,0.500000,0.000010,0.013159
A36101,1,0,0,1,0,1,0,1,0,0.000143,0.010297,0,0.000014,0.000143,0.500000,0.000010,0.014859
A36107,1,0,0,1,0,1,0,1,0,0.000138,0.009971,0,0.000013,0.000138,0.500000,0.000010,0.012636
A36109,1,0,0,1,0,1,0,1,0,0.000139,0.010033,0,0.000014,0.000139,0.500000,0.000010,0.012381
A36123,1,0,0,1,0,1,0,1,0,0.000140,0.010087,0,0.000014,0.000140,0.500000,0.000010,0.012183
A37001,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37005,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37009,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37033,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37067,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37077,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37081,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37131,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37135,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37145,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37157,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37169,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37171,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37181,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37185,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37189,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A42001,1,0,0,1,0,1,0,1,0,0.000138,0.009931,0,0.000013,0.000138,0.500000,0.000010,0.021148
A42009,1,0,0,1,0,1,0,1,0,0.000138,0.009955,0,0.000013,0.000138,0.500000,0.000010,0.011067
A42011,1,0,0,1,0,1,0,1,0,0.000138,0.009950,0,0.000013,0.000138,0.500000,0.000010,0.010910
A42013,1,0,0,1,0,1,0,1,0,0.000140,0.010071,0,0.000014,0.000140,0.500000,0.000010,0.009427
A42015,1,0,0,1,0,1,0,1,0,0.000140,0.010079,0,0.000014,0.000140,0.500000,0.000010,0.013683
A42021,1,0,0,1,0,1,0,1,0,0.000141,0.010158,0,0.000014,0.000141,0.500000,0.000010,0.008623
A42023,1,0,0,1,0,1,0,1,0,0.000140,0.010095,0,0.000014,0.000140,0.500000,0.000010,0.009734
A42025,1,0,0,1,0,1,0,1,0,0.000138,0.009953,0,0.000013,0.000138,0.500000,0.000010,0.011888
A42027,1,0,0,1,0,1,0,1,0,0.000145,0.010461,0,0.000014,0.000145,0.500000,0.000010,0.007185
A42029,1,0,0,1,0,1,0,1,0,0.000139,0.010020,0,0.000014,0.000139,0.500000,0.000010,0.009506
A42033,1,0,0,1,0,1,0,1,0,0.000142,0.010218,0,0.000014,0.000142,0.500000,0.000010,0.007828
A42035,1,0,0,1,0,1,0,1,0,0.000142,0.010213,0,0.000014,0.000142,0.500000,0.000010,0.007890
A42037,1,0,0,1,0,1,0,1,0,0.000140,0.010116,0,0.000014,0.000140,0.500000,0.000010,0.008759
A42041,1,0,0,1,0,1,0,1,0,0.000138,0.009963,0,0.000013,0.000138,0.500000,0.000010,0.009748
A42043,1,0,0,1,0,1,0,1,0,0.000140,0.010061,0,0.000014,0.000140,0.500000,0.000010,0.012761
A42047,1,0,0,1,0,1,0,1,0,0.000141,0.010134,0,0.000014,0.000141,0.500000,0.000010,0.009905
A42055,1,0,0,1,0,1,0,1,0,0.000138,0.009966,0,0.000013,0.000138,0.500000,0.000010,0.008374
A42057,1,0,0,1,0,1,0,1,0,0.000138,0.009973,0,0.000013,0.000138,0.500000,0.000010,0.017171
A42061,1,0,0,1,0,1,0,1,0,0.000139,0.009994,0,0.000014,0.000139,0.500000,0.000010,0.011974
A42063,1,0,0,1,0,1,0,1,0,0.000139,0.010026,0,0.000014,0.000139,0.500000,0.000010,0.009581
A42065,1,0,0,1,0,1,0,1,0,0.000140,0.010052,0,0.000014,0.000140,0.500000,0.000010,0.009891
A42067,1,0,0,1,0,1,0,1,0,0.000140,0.010109,0,0.000014,0.000140,0.500000,0.000010,0.012008
A42069,1,0,0,1,0,1,0,1,0,0.000139,0.010007,0,0.000014,0.000139,0.500000,0.000010,0.007933
A42071,1,0,0,1,0,1,0,1,0,0.000140,0.010071,0,0.000014,0.000140,0.500000,0.000010,0.008318
A42075,1,0,0,1,0,1,0,1,0,0.000141,0.010152,0,0.000014,0.000141,0.500000,0.000010,0.006754
A42079,1,0,0,1,0,1,0,1,0,0.000139,0.010001,0,0.000014,0.000139,0.500000,0.000010,0.008843
A42081,1,0,0,1,0,1,0,1,0,0.000141,0.010186,0,0.000014,0.000141,0.500000,0.000010,0.008009
A42083,1,0,0,1,0,1,0,1,0,0.000139,0.010041,0,0.000014,0.000139,0.500000,0.000010,0.010268
A42087,1,0,0,1,0,1,0,1,0,0.000140,0.010084,0,0.000014,0.000140,0.500000,0.000010,0.010014
A42093,1,0,0,1,0,1,0,1,0,0.000140,0.010094,0,0.000014,0.000140,0.500000,0.000010,0.018215
A42097,1,0,0,1,0,1,0,1,0,0.000143,0.010271,0,0.000014,0.000143,0.500000,0.000010,0.007025
A42099,1,0,0,1,0,1,0,1,0,0.000139,0.010003,0,0.000014,0.000139,0.500000,0.000010,0.010551
A42105,1,0,0,1,0,1,0,1,0,0.000139,0.010033,0,0.000014,0.000139,0.500000,0.000010,0.009909
A42107,1,0,0,1,0,1,0,1,0,0.000140,0.010092,0,0.000014,0.000140,0.500000,0.000010,0.008066
A42109,1,0,0,1,0,1,0,1,0,0.000140,0.010052,0,0.000014,0.000140,0.500000,0.000010,0.011562
A42111,1,0,0,1,0,1,0,1,0,0.000138,0.009966,0,0.000013,0.000138,0.500000,0.000010,0.009867
A42113,1,0,0,1,0,1,0,1,0,0.000140,0.010088,0,0.000014,0.000140,0.500000,0.000010,0.008410
A42115,1,0,0,1,0,1,0,1,0,0.000141,0.010149,0,0.000014,0.000141,0.500000,0.000010,0.009469
A42117,1,0,0,1,0,1,0,1,0,0.000141,0.010162,0,0.000014,0.000141,0.500000,0.000010,0.011797
A42119,1,0,0,1,0,1,0,1,0,0.000140,0.010094,0,0.000014,0.000140,0.500000,0.000010,0.008646
A42127,1,0,0,1,0,1,0,1,0,0.000139,0.010043,0,0.000014,0.000139,0.500000,0.000010,0.007680
A42131,1,0,0,1,0,1,0,1,0,0.000140,0.010051,0,0.000014,0.000140,0.500000,0.000010,0.012070
A42133,1,0,0,1,0,1,0,1,0,0.000141,0.010152,0,0.000014,0.000141,0.500000,0.000010,0.010248
A47091,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A47163,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51001,1,0,0,1,0,1,0,1,0,0.000139,0.010025,0,0.000014,0.000139,0.500000,0.000010,0.011751
A51003,1,0,0,1,0,1,0,1,0,0.000138,0.009964,0,0.000013,0.000138,0.500000,0.000010,0.010906
A51005,1,0,0,1,0,1,0,1,0,0.000139,0.009994,0,0.000014,0.000139,0.500000,0.000010,0.014552
A51007,1,0,0,1,0,1,0,1,0,0.000137,0.009899,0,0.000013,0.000137,0.500000,0.000010,0.022513
A51009,1,0,0,1,0,1,0,1,0,0.000139,0.009989,0,0.000014,0.000139,0.500000,0.000010,0.008818
A51011,1,0,0,1,0,1,0,1,0,0.000137,0.009833,0,0.000013,0.000137,0.500000,0.000010,0.014137
A51013,1,0,0,1,0,1,0,1,0,0.000139,0.010021,0,0.000014,0.000139,0.500000,0.000010,0.012193
A51015,1,0,0,1,0,1,0,1,0,0.000139,0.009996,0,0.000014,0.000139,0.500000,0.000010,0.009572
A51017,1,0,0,1,0,1,0,1,0,0.000139,0.009986,0,0.000013,0.000139,0.500000,0.000010,0.012613
A51019,1,0,0,1,0,1,0,1,0,0.000137,0.009901,0,0.000013,0.000137,0.500000,0.000010,0.012487
A51021,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51023,1,0,0,1,0,1,0,1,0,0.000138,0.009937,0,0.000013,0.000138,0.500000,0.000010,0.012577
A51025,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51027,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51029,1,0,0,1,0,1,0,1,0,0.000136,0.009811,0,0.000013,0.000136,0.500000,0.000010,0.016787
A51031,1,0,0,1,0,1,0,1,0,0.000137,0.009830,0,0.000013,0.000137,0.500000,0.000010,0.015028
A51033,1,0,0,1,0,1,0,1,0,0.000140,0.010077,0,0.000014,0.000140,0.500000,0.000010,0.012904
A51035,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51036,1,0,0,1,0,1,0,1,0,0.000138,0.009960,0,0.000013,0.000138,0.500000,0.000010,0.013559
A51037,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51041,1,0,0,1,0,1,0,1,0,0.000138,0.009971,0,0.000013,0.000138,0.500000,0.000010,0.015889
A51043,1,0,0,1,0,1,0,1,0,0.000140,0.010087,0,0.000014,0.000140,0.500000,0.000010,0.016720
A51045,1,0,0,1,0,1,0,1,0,0.000139,0.010007,0,0.000014,0.000139,0.500000,0.000010,0.010107
A51047,1,0,0,1,0,1,0,1,0,0.000138,0.009903,0,0.000013,0.000138,0.500000,0.000010,0.011186
A51049,1,0,0,1,0,1,0,1,0,0.000137,0.009890,0,0.000013,0.000137,0.500000,0.000010,0.017576
A51051,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51053,1,0,0,1,0,1,0,1,0,0.000138,0.009929,0,0.000013,0.000138,0.500000,0.000010,0.020159
A51057,1,0,0,1,0,1,0,1,0,0.000141,0.010182,0,0.000014,0.000141,0.500000,0.000010,0.009557
A51059,1,0,0,1,0,1,0,1,0,0.000140,0.010076,0,0.000014,0.000140,0.500000,0.000010,0.013622
A51061,1,0,0,1,0,1,0,1,0,0.000139,0.010043,0,0.000014,0.000139,0.500000,0.000010,0.017579
A51063,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51065,1,0,0,1,0,1,0,1,0,0.000137,0.009877,0,0.000013,0.000137,0.500000,0.000010,0.015126
A51067,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51069,1,0,0,1,0,1,0,1,0,0.000139,0.010045,0,0.000014,0.000139,0.500000,0.000010,0.017383
A51071,1,0,0,1,0,1,0,1,0,0.000141,0.010123,0,0.000014,0.000141,0.500000,0.000010,0.011189
A51073,1,0,0,1,0,1,0,1,0,0.000138,0.009973,0,0.000013,0.000138,0.500000,0.000010,0.009355
A51075,1,0,0,1,0,1,0,1,0,0.000138,0.009913,0,0.000013,0.000138,0.500000,0.000010,0.016964
A51077,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51079,1,0,0,1,0,1,0,1,0,0.000138,0.009941,0,0.000013,0.000138,0.500000,0.000010,0.011735
A51081,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51083,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51085,1,0,0,1,0,1,0,1,0,0.000139,0.009998,0,0.000014,0.000139,0.500000,0.000010,0.013170
A51087,1,0,0,1,0,1,0,1,0,0.000139,0.010035,0,0.000014,0.000139,0.500000,0.000010,0.013535
A51089,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51091,1,0,0,1,0,1,0,1,0,0.000138,0.009943,0,0.000013,0.000138,0.500000,0.000010,0.012508
A51093,1,0,0,1,0,1,0,1,0,0.000141,0.010182,0,0.000014,0.000141,0.500000,0.000010,0.006591
A51095,1,0,0,1,0,1,0,1,0,0.000139,0.009978,0,0.000013,0.000139,0.500000,0.000010,0.008940
A51097,1,0,0,1,0,1,0,1,0,0.000140,0.010115,0,0.000014,0.000140,0.500000,0.000010,0.011283
A51099,1,0,0,1,0,1,0,1,0,0.000139,0.009993,0,0.000014,0.000139,0.500000,0.000010,0.009274
A51101,1,0,0,1,0,1,0,1,0,0.000140,0.010086,0,0.000014,0.000140,0.500000,0.000010,0.012138
A51103,1,0,0,1,0,1,0,1,0,0.000139,0.010018,0,0.000014,0.000139,0.500000,0.000010,0.011231
A51105,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51107,1,0,0,1,0,1,0,1,0,0.000141,0.010153,0,0.000014,0.000141,0.500000,0.000010,0.012169
A51109,1,0,0,1,0,1,0,1,0,0.000137,0.009887,0,0.000013,0.000137,0.500000,0.000010,0.023828
A51111,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51113,1,0,0,1,0,1,0,1,0,0.000138,0.009952,0,0.000013,0.000138,0.500000,0.000010,0.009154
A51115,1,0,0,1,0,1,0,1,0,0.000139,0.009981,0,0.000013,0.000139,0.500000,0.000010,0.009133
A51117,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51119,1,0,0,1,0,1,0,1,0,0.000138,0.009943,0,0.000013,0.000138,0.500000,0.000010,0.009472
A51121,1,0,0,1,0,1,0,1,0,0.000139,0.009990,0,0.000014,0.000139,0.500000,0.000010,0.011685
A51125,1,0,0,1,0,1,0,1,0,0.000138,0.009925,0,0.000013,0.000138,0.500000,0.000010,0.007364
A51127,1,0,0,1,0,1,0,1,0,0.000139,0.010039,0,0.000014,0.000139,0.500000,0.000010,0.013597
A51131,1,0,0,1,0,1,0,1,0,0.000138,0.009965,0,0.000013,0.000138,0.500000,0.000010,0.011062
A51133,1,0,0,1,0,1,0,1,0,0.000140,0.010087,0,0.000014,0.000140,0.500000,0.000010,0.011330
A51135,1,0,0,1,0,1,0,1,0,0.000138,0.009923,0,0.000013,0.000138,0.500000,0.000010,0.017612
A51137,1,0,0,1,0,1,0,1,0,0.000137,0.009889,0,0.000013,0.000137,0.500000,0.000010,0.016469
A51139,1,0,0,1,0,1,0,1,0,0.000139,0.010028,0,0.000014,0.000139,0.500000,0.000010,0.011730
A51141,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51143,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51145,1,0,0,1,0,1,0,1,0,0.000137,0.009888,0,0.000013,0.000137,0.500000,0.000010,0.018112
A51147,1,0,0,1,0,1,0,1,0,0.000138,0.009964,0,0.000013,0.000138,0.500000,0.000010,0.018029
A51149,1,0,0,1,0,1,0,1,0,0.000138,0.009969,0,0.000013,0.000138,0.500000,0.000010,0.009400
A51153,1,0,0,1,0,1,0,1,0,0.000139,0.009981,0,0.000013,0.000139,0.500000,0.000010,0.019019
A51155,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51157,1,0,0,1,0,1,0,1,0,0.000139,0.010039,0,0.000014,0.000139,0.500000,0.000010,0.009900
A51159,1,0,0,1,0,1,0,1,0,0.000141,0.010127,0,0.000014,0.000141,0.500000,0.000010,0.011777
A51161,1,0,0,1,0,1,0,1,0,0.000137,0.009888,0,0.000013,0.000137,0.500000,0.000010,0.011732
A51163,1,0,0,1,0,1,0,1,0,0.000140,0.010077,0,0.000014,0.000140,0.500000,0.000010,0.011449
A51165,1,0,0,1,0,1,0,1,0,0.000139,0.010009,0,0.000014,0.000139,0.500000,0.000010,0.012226
A51167,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51169,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51171,1,0,0,1,0,1,0,1,0,0.000139,0.010009,0,0.000014,0.000139,0.500000,0.000010,0.014232
A51173,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51175,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51177,1,0,0,1,0,1,0,1,0,0.000137,0.009838,0,0.000013,0.000137,0.500000,0.000010,0.022211
A51179,1,0,0,1,0,1,0,1,0,0.000137,0.009900,0,0.000013,0.000137,0.500000,0.000010,0.018208
A51181,1,0,0,1,0,1,0,1,0,0.000139,0.009976,0,0.000013,0.000139,0.500000,0.000010,0.009148
A51183,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51185,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51187,1,0,0,1,0,1,0,1,0,0.000139,0.010023,0,0.000014,0.000139,0.500000,0.000010,0.015294
A51191,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51193,1,0,0,1,0,1,0,1,0,0.000140,0.010057,0,0.000014,0.000140,0.500000,0.000010,0.011354
A51195,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51197,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51199,1,0,0,1,0,1,0,1,0,0.000139,0.010033,0,0.000014,0.000139,0.500000,0.000010,0.008142
A51510,1,0,0,1,0,1,0,1,0,0.000142,0.010222,0,0.000014,0.000142,0.500000,0.000010,0.008051
A51515,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51520,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51530,1,0,0,1,0,1,0,1,0,0.000139,0.010013,0,0.000014,0.000139,0.500000,0.000010,0.014343
