TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.001381,0.030783,0,0.000138,0.001381,0.500000,0.000031,0.419E-06
A10003,1,0,0,1,0,1,0,1,0,0.000638,0.014222,0,0.000064,0.000638,0.500000,0.000014,0.307E-06
A10005,1,0,0,1,0,1,0,1,0,0.001329,0.029632,0,0.000133,0.001329,0.500000,0.000030,0.283E-06
A11001,1,0,0,1,0,1,0,1,0,0.001400,0.031204,0,0.000140,0.001400,0.500000,0.000031,0.529E-06
A24001,1,0,0,1,0,1,0,1,0,0.001058,0.023588,0,0.000106,0.001058,0.500000,0.000024,0.829E-06
A24003,1,0,0,1,0,1,0,1,0,0.000652,0.014538,0,0.000065,0.000652,0.500000,0.000015,0.337E-06
A24005,1,0,0,1,0,1,0,1,0,0.001378,0.030725,0,0.000138,0.001378,0.500000,0.000031,0.330E-06
A24009,1,0,0,1,0,1,0,1,0,0.000780,0.017388,0,0.000078,0.000780,0.500000,0.000017,0.414E-06
A24011,1,0,0,1,0,1,0,1,0,0.000558,0.012426,0,0.000056,0.000558,0.500000,0.000012,0.362E-06
A24013,1,0,0,1,0,1,0,1,0,0.000999,0.022277,0,0.000100,0.000999,0.500000,0.000022,0.444E-06
A24015,1,0,0,1,0,1,0,1,0,0.001049,0.023375,0,0.000105,0.001049,0.500000,0.000023,0.413E-06
A24017,1,0,0,1,0,1,0,1,0,0.000605,0.013481,0,0.000060,0.000605,0.500000,0.000013,0.540E-06
A24019,1,0,0,1,0,1,0,1,0,0.000511,0.011381,0,0.000051,0.000511,0.500000,0.000011,0.413E-06
A24021,1,0,0,1,0,1,0,1,0,0.000966,0.021534,0,0.000097,0.000966,0.500000,0.000022,0.446E-06
A24023,1,0,0,1,0,1,0,1,0,0.000499,0.011114,0,0.000050,0.000499,0.500000,0.000011,0.307E-06
A24025,1,0,0,1,0,1,0,1,0,0.001045,0.023289,0,0.000104,0.001045,0.500000,0.000023,0.297E-06
A24027,1,0,0,1,0,1,0,1,0,0.001146,0.025535,0,0.000115,0.001146,0.500000,0.000026,0.381E-06
A24029,1,0,0,1,0,1,0,1,0,0.000642,0.014299,0,0.000064,0.000642,0.500000,0.000014,0.312E-06
A24031,1,0,0,1,0,1,0,1,0,0.001314,0.029294,0,0.000131,0.001314,0.500000,0.000029,0.423E-06
A24033,1,0,0,1,0,1,0,1,0,0.000953,0.021235,0,0.000095,0.000953,0.500000,0.000021,0.517E-06
A24035,1,0,0,1,0,1,0,1,0,0.000949,0.021158,0,0.000095,0.000949,0.500000,0.000021,0.332E-06
A24037,1,0,0,1,0,1,0,1,0,0.000799,0.017811,0,0.000080,0.000799,0.500000,0.000018,0.564E-06
A24039,1,0,0,1,0,1,0,1,0,0.000494,0.011001,0,0.000049,0.000494,0.500000,0.000011,0.422E-06
A24041,1,0,0,1,0,1,0,1,0,0.000564,0.012560,0,0.000056,0.000564,0.500000,0.000013,0.349E-06
A24043,1,0,0,1,0,1,0,1,0,0.003581,0.079816,0,0.000358,0.003581,0.500000,0.000080,0.332E-06
A24045,1,0,0,1,0,1,0,1,0,0.000669,0.014919,0,0.000067,0.000669,0.500000,0.000015,0.506E-06
A24047,1,0,0,1,0,1,0,1,0,0.000660,0.014707,0,0.000066,0.000660,0.500000,0.000015,0.485E-06
A24510,1,0,0,1,0,1,0,1,0,0.000926,0.020636,0,0.000093,0.000926,0.500000,0.000021,0.287E-06
A36003,1,0,0,1,0,1,0,1,0,0.000632,0.014080,0,0.000063,0.000632,0.500000,0.000014,0.620E-06
A36007,1,0,0,1,0,1,0,1,0,0.000728,0.016237,0,0.000073,0.000728,0.500000,0.000016,0.372E-06
A36015,1,0,0,1,0,1,0,1,0,0.000891,0.019862,0,0.000089,0.000891,0.500000,0.000020,0.684E-06
A36017,1,0,0,1,0,1,0,1,0,0.000642,0.014307,0,0.000064,0.000642,0.500000,0.000014,0.300E-06
A36023,1,0,0,1,0,1,0,1,0,0.000716,0.015949,0,0.000072,0.000716,0.500000,0.000016,0.276E-06
A36025,1,0,0,1,0,1,0,1,0,0.000642,0.014315,0,0.000064,0.000642,0.500000,0.000014,0.348E-06
A36043,1,0,0,1,0,1,0,1,0,0.000572,0.012740,0,0.000057,0.000572,0.500000,0.000013,0.299E-06
A36051,1,0,0,1,0,1,0,1,0,0.000677,0.015094,0,0.000068,0.000677,0.500000,0.000015,0.418E-06
A36053,1,0,0,1,0,1,0,1,0,0.000762,0.016994,0,0.000076,0.000762,0.500000,0.000017,0.279E-06
A36065,1,0,0,1,0,1,0,1,0,0.000676,0.015063,0,0.000068,0.000676,0.500000,0.000015,0.279E-06
A36067,1,0,0,1,0,1,0,1,0,0.000826,0.018409,0,0.000083,0.000826,0.500000,0.000018,0.260E-06
A36069,1,0,0,1,0,1,0,1,0,0.000779,0.017359,0,0.000078,0.000779,0.500000,0.000017,0.444E-06
A36077,1,0,0,1,0,1,0,1,0,0.000679,0.015125,0,0.000068,0.000679,0.500000,0.000015,0.317E-06
A36095,1,0,0,1,0,1,0,1,0,0.000685,0.015268,0,0.000068,0.000685,0.500000,0.000015,0.300E-06
A36097,1,0,0,1,0,1,0,1,0,0.000681,0.015180,0,0.000068,0.000681,0.500000,0.000015,0.482E-06
A36101,1,0,0,1,0,1,0,1,0,0.000860,0.019165,0,0.000086,0.000860,0.500000,0.000019,0.569E-06
A36107,1,0,0,1,0,1,0,1,0,0.000742,0.016539,0,0.000074,0.000742,0.500000,0.000017,0.459E-06
A36109,1,0,0,1,0,1,0,1,0,0.000605,0.013482,0,0.000060,0.000605,0.500000,0.000013,0.435E-06
A36123,1,0,0,1,0,1,0,1,0,0.000732,0.016319,0,0.000073,0.000732,0.500000,0.000016,0.448E-06
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37145,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37157,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37171,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37181,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37189,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A42001,1,0,0,1,0,1,0,1,0,0.000698,0.015552,0,0.000070,0.000698,0.500000,0.000016,0.747E-06
A42009,1,0,0,1,0,1,0,1,0,0.000754,0.016802,0,0.000075,0.000754,0.500000,0.000017,0.427E-06
A42011,1,0,0,1,0,1,0,1,0,0.000495,0.011035,0,0.000049,0.000495,0.500000,0.000011,0.363E-06
A42013,1,0,0,1,0,1,0,1,0,0.000868,0.019354,0,0.000087,0.000868,0.500000,0.000019,0.343E-06
A42015,1,0,0,1,0,1,0,1,0,0.000833,0.018570,0,0.000083,0.000833,0.500000,0.000019,0.506E-06
A42021,1,0,0,1,0,1,0,1,0,0.000589,0.013131,0,0.000059,0.000589,0.500000,0.000013,0.311E-06
A42023,1,0,0,1,0,1,0,1,0,0.000502,0.011179,0,0.000050,0.000502,0.500000,0.000011,0.349E-06
A42025,1,0,0,1,0,1,0,1,0,0.000368,0.008208,0,0.000037,0.000368,0.500000,0.821E-05,0.386E-06
