TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.009392,0.500000,0,0.000939,0.009392,0.500000,0.000130,0.000101
A10003,1,0,0,1,0,1,0,1,0,0.004074,0.500000,0,0.000407,0.004074,0.500000,0.000056,0.000075
A10005,1,0,0,1,0,1,0,1,0,0.008614,0.500000,0,0.000861,0.008614,0.500000,0.000119,0.000070
A11001,1,0,0,1,0,1,0,1,0,0.009071,0.500000,0,0.000907,0.009071,0.500000,0.000125,0.000126
A24001,1,0,0,1,0,1,0,1,0,0.007035,0.500000,0,0.000703,0.007035,0.500000,0.000097,0.000196
A24003,1,0,0,1,0,1,0,1,0,0.004402,0.500000,0,0.000440,0.004402,0.500000,0.000061,0.000082
A24005,1,0,0,1,0,1,0,1,0,0.011899,0.500000,0,0.001190,0.011899,0.500000,0.000165,0.000081
A24009,1,0,0,1,0,1,0,1,0,0.006467,0.500000,0,0.000647,0.006467,0.500000,0.000089,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.003457,0.500000,0,0.000346,0.003457,0.500000,0.000048,0.000088
A24013,1,0,0,1,0,1,0,1,0,0.006656,0.500000,0,0.000665,0.006656,0.500000,0.000092,0.000107
A24015,1,0,0,1,0,1,0,1,0,0.007367,0.500000,0,0.000737,0.007367,0.500000,0.000102,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.004199,0.500000,0,0.000420,0.004199,0.500000,0.000058,0.000129
A24019,1,0,0,1,0,1,0,1,0,0.003139,0.500000,0,0.000314,0.003139,0.500000,0.000043,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.007016,0.500000,0,0.000702,0.007016,0.500000,0.000097,0.000107
A24023,1,0,0,1,0,1,0,1,0,0.003091,0.500000,0,0.000309,0.003091,0.500000,0.000043,0.000075
A24025,1,0,0,1,0,1,0,1,0,0.007350,0.500000,0,0.000735,0.007350,0.500000,0.000102,0.000073
A24027,1,0,0,1,0,1,0,1,0,0.008345,0.500000,0,0.000834,0.008345,0.500000,0.000115,0.000092
A24029,1,0,0,1,0,1,0,1,0,0.004142,0.500000,0,0.000414,0.004142,0.500000,0.000057,0.000077
A24031,1,0,0,1,0,1,0,1,0,0.010726,0.500000,0,0.001072,0.010726,0.500000,0.000148,0.000102
A24033,1,0,0,1,0,1,0,1,0,0.008768,0.500000,0,0.000877,0.008768,0.500000,0.000121,0.000124
A24035,1,0,0,1,0,1,0,1,0,0.006322,0.500000,0,0.000632,0.006322,0.500000,0.000087,0.000081
A24037,1,0,0,1,0,1,0,1,0,0.005439,0.500000,0,0.000544,0.005439,0.500000,0.000075,0.000135
A24039,1,0,0,1,0,1,0,1,0,0.003015,0.500000,0,0.000302,0.003015,0.500000,0.000042,0.000102
A24041,1,0,0,1,0,1,0,1,0,0.003488,0.500000,0,0.000349,0.003488,0.500000,0.000048,0.000085
A24043,1,0,0,1,0,1,0,1,0,0.036651,0.500000,0,0.003665,0.036651,0.500000,0.000507,0.000081
A24045,1,0,0,1,0,1,0,1,0,0.004224,0.500000,0,0.000422,0.004224,0.500000,0.000058,0.000121
A24047,1,0,0,1,0,1,0,1,0,0.004171,0.500000,0,0.000417,0.004171,0.500000,0.000058,0.000117
A24510,1,0,0,1,0,1,0,1,0,0.006030,0.500000,0,0.000603,0.006030,0.500000,0.000083,0.000071
A36003,1,0,0,1,0,1,0,1,0,0.003954,0.500000,0,0.000395,0.003954,0.500000,0.000055,0.000148
A36007,1,0,0,1,0,1,0,1,0,0.004612,0.500000,0,0.000461,0.004612,0.500000,0.000064,0.000090
A36015,1,0,0,1,0,1,0,1,0,0.005834,0.500000,0,0.000583,0.005834,0.500000,0.000081,0.000162
A36017,1,0,0,1,0,1,0,1,0,0.004091,0.500000,0,0.000409,0.004091,0.500000,0.000057,0.000074
A36023,1,0,0,1,0,1,0,1,0,0.004551,0.500000,0,0.000455,0.004551,0.500000,0.000063,0.000068
A36025,1,0,0,1,0,1,0,1,0,0.004059,0.500000,0,0.000406,0.004059,0.500000,0.000056,0.000085
A36043,1,0,0,1,0,1,0,1,0,0.003639,0.500000,0,0.000364,0.003639,0.500000,0.000050,0.000074
A36051,1,0,0,1,0,1,0,1,0,0.004376,0.500000,0,0.000438,0.004376,0.500000,0.000061,0.000101
A36053,1,0,0,1,0,1,0,1,0,0.004960,0.500000,0,0.000496,0.004960,0.500000,0.000069,0.000069
A36065,1,0,0,1,0,1,0,1,0,0.004325,0.500000,0,0.000432,0.004325,0.500000,0.000060,0.000069
A36067,1,0,0,1,0,1,0,1,0,0.005353,0.500000,0,0.000535,0.005353,0.500000,0.000074,0.000065
A36069,1,0,0,1,0,1,0,1,0,0.005011,0.500000,0,0.000501,0.005011,0.500000,0.000069,0.000107
A36077,1,0,0,1,0,1,0,1,0,0.004335,0.500000,0,0.000433,0.004335,0.500000,0.000060,0.000078
A36095,1,0,0,1,0,1,0,1,0,0.004373,0.500000,0,0.000437,0.004373,0.500000,0.000060,0.000074
A36097,1,0,0,1,0,1,0,1,0,0.004271,0.500000,0,0.000427,0.004271,0.500000,0.000059,0.000116
A36101,1,0,0,1,0,1,0,1,0,0.005611,0.500000,0,0.000561,0.005611,0.500000,0.000078,0.000136
A36107,1,0,0,1,0,1,0,1,0,0.004670,0.500000,0,0.000467,0.004670,0.500000,0.000065,0.000110
A36109,1,0,0,1,0,1,0,1,0,0.003755,0.500000,0,0.000375,0.003755,0.500000,0.000052,0.000105
A36123,1,0,0,1,0,1,0,1,0,0.004724,0.500000,0,0.000472,0.004724,0.500000,0.000065,0.000108
A37001,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37005,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37009,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37033,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37067,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37077,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37081,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37131,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37135,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37145,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37157,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37169,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37171,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37181,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37185,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37189,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A42001,1,0,0,1,0,1,0,1,0,0.004532,0.500000,0,0.000453,0.004532,0.500000,0.000063,0.000177
A42009,1,0,0,1,0,1,0,1,0,0.004965,0.500000,0,0.000496,0.004965,0.500000,0.000069,0.000103
A42011,1,0,0,1,0,1,0,1,0,0.003147,0.500000,0,0.000315,0.003147,0.500000,0.000044,0.000088
A42013,1,0,0,1,0,1,0,1,0,0.005708,0.500000,0,0.000571,0.005708,0.500000,0.000079,0.000084
A42015,1,0,0,1,0,1,0,1,0,0.005540,0.500000,0,0.000554,0.005540,0.500000,0.000077,0.000121
A42021,1,0,0,1,0,1,0,1,0,0.003708,0.500000,0,0.000371,0.003708,0.500000,0.000051,0.000076
A42023,1,0,0,1,0,1,0,1,0,0.003104,0.500000,0,0.000310,0.003104,0.500000,0.000043,0.000085
A42025,1,0,0,1,0,1,0,1,0,0.002205,0.500000,0,0.000220,0.002205,0.500000,0.000030,0.000094
A42027,1,0,0,1,0,1,0,1,0,0.008871,0.500000,0,0.000887,0.008871,0.500000,0.000123,0.000072
A42029,1,0,0,1,0,1,0,1,0,0.005802,0.500000,0,0.000580,0.005802,0.500000,0.000080,0.000087
A42033,1,0,0,1,0,1,0,1,0,0.004316,0.500000,0,0.000432,0.004316,0.500000,0.000060,0.000071
A42035,1,0,0,1,0,1,0,1,0,0.003900,0.500000,0,0.000390,0.003900,0.500000,0.000054,0.000072
A42037,1,0,0,1,0,1,0,1,0,0.003656,0.500000,0,0.000366,0.003656,0.500000,0.000051,0.000076
A42041,1,0,0,1,0,1,0,1,0,0.005667,0.500000,0,0.000567,0.005667,0.500000,0.000078,0.000091
A42043,1,0,0,1,0,1,0,1,0,0.005480,0.500000,0,0.000548,0.005480,0.500000,0.000076,0.000117
A42047,1,0,0,1,0,1,0,1,0,0.003145,0.500000,0,0.000314,0.003145,0.500000,0.000043,0.000085
A42055,1,0,0,1,0,1,0,1,0,0.009042,0.500000,0,0.000904,0.009042,0.500000,0.000125,0.000084
A42057,1,0,0,1,0,1,0,1,0,0.005775,0.500000,0,0.000577,0.005775,0.500000,0.000080,0.000143
