TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
F36007,1,1,0,1,1,0,0,0,1,0,8.000000,0.094840,236,0.108,0.000250,0.949474,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.564243,0.503768,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F36015,1,1,0,1,1,0,0,0,1,0,9.189380,0.031753,513,0.009,0.000517,0.958110,40,35,2,2,0,0,0.017447,NA,0.6,0.25,2.000000,0.454301,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.661635,0.661635,0.661635,0.661635,0.661635,0.771908,1.047589,1.102726,1.102726,0.882180,0.771908,0.716772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F36025,1,1,0,1,1,0,0,0,1,0,8.000000,0.151859,277,0.075,0.000040,0.954499,40,35,2,2,0,0,0.050000,NA,0.6,0.25,3.557263,0.482026,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F36101,1,1,0,1,1,0,0,0,1,0,9.577592,0.044866,275,0.076,0.006973,0.920000,40,35,2,2,0,0,0.001000,NA,0.6,0.25,4.000000,0.450422,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.689587,0.689587,0.689587,0.689587,0.689587,0.804518,1.091845,1.149311,1.149311,0.919449,0.804518,0.747052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42001,1,1,0,1,1,0,0,0,1,0,9.496620,0.026786,370,0.032,0.667E-05,0.920000,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.443668,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.683757,0.683757,0.683757,0.683757,0.683757,0.797716,1.082615,1.139594,1.139594,0.911676,0.797716,0.740736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42009,1,1,0,1,1,0,0,0,1,0,8.000000,0.084944,286,0.069,1.219285,0.940134,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.754186,0.517938,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42011,1,1,0,1,1,0,0,0,1,0,8.000000,0.054924,99,0.375,0.000058,0.920000,40,35,2,2,0,0,0.050000,NA,0.6,0.25,4.133568,0.365295,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42013,1,1,0,1,1,0,0,0,1,0,8.762133,0.055083,242,0.103,0.016151,0.947347,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.000000,0.424207,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.630874,0.630874,0.630874,0.630874,0.630874,0.736019,0.998883,1.051456,1.051456,0.841165,0.736019,0.683446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42021,1,1,0,1,1,0,0,0,1,0,8.000000,0.103383,302,0.06,0.000661,0.935581,40,35,2,2,0,0,0.023219,NA,0.6,0.25,3.645438,0.337737,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42027,1,1,0,1,1,0,0,0,1,0,8.000000,0.104923,281,0.072,0.000384,0.936170,40,35,2,2,0,0,0.002572,NA,0.6,0.25,2.000000,0.473415,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42033,1,1,0,1,1,0,0,0,1,0,8.000000,0.160799,300,0.061,0.000488,0.926177,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.078275,0.471966,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42035,1,1,0,1,1,0,0,0,1,0,8.000000,0.141234,188,0.167,0.000043,0.925339,40,35,2,2,0,0,0.004102,NA,0.6,0.25,4.000000,0.569359,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42041,1,1,0,1,1,0,0,0,1,0,8.137309,0.200925,311,0.055,0.121702,0.981908,40,35,2,2,0,0,0.010408,NA,0.6,0.25,1.696857,0.621434,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.585886,0.585886,0.585886,0.585886,0.585886,0.683534,0.927653,0.976477,0.976477,0.781182,0.683534,0.634710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42043,1,1,0,1,1,0,0,0,1,0,8.000000,0.072839,264,0.084,0.000294,0.932390,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.000000,0.455473,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42055,1,1,0,1,1,0,0,0,1,0,9.545371,0.071273,320,0.051,0.109199,0.937496,40,35,2,2,0,0,0.004979,NA,0.6,0.25,2.000000,0.334496,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.687267,0.687267,0.687267,0.687267,0.687267,0.801811,1.088172,1.145445,1.145445,0.916356,0.801811,0.744539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42061,1,1,0,1,1,0,0,0,1,0,8.263236,0.060299,241,0.103,0.002366,0.963471,40,35,2,2,0,0,0.010304,NA,0.6,0.25,2.000000,0.447368,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.594953,0.594953,0.594953,0.594953,0.594953,0.694112,0.942009,0.991588,0.991588,0.793271,0.694112,0.644532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42069,1,1,0,1,1,0,0,0,1,0,8.103786,0.107748,203,0.146,0.100E-05,0.926417,40,35,2,2,0,0,0.050000,NA,0.6,0.25,3.851335,0.763689,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.583473,0.583473,0.583473,0.583473,0.583473,0.680718,0.923832,0.972454,0.972454,0.777963,0.680718,0.632095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42071,1,1,0,1,1,0,0,0,1,0,12.00000,0.117497,331,0.046,0.007319,0.975721,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.000000,0.653800,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42075,1,1,0,1,1,0,0,0,1,0,8.000000,0.070053,276,0.076,0.000138,0.924880,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.000000,0.407325,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42079,1,1,0,1,1,0,0,0,1,0,8.000000,0.103635,357,0.037,0.000017,0.941346,40,35,2,2,0,0,0.025000,NA,0.6,0.25,2.000000,0.509696,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42081,1,1,0,1,1,0,0,0,1,0,8.000000,0.146556,393,0.026,0.000026,0.944947,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.000000,0.506321,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42087,1,1,0,1,1,0,0,0,1,0,8.000000,0.089364,190,0.164,0.002089,0.948508,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.000000,0.350415,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42097,1,1,0,1,1,0,0,0,1,0,12.00000,0.224469,209,0.138,0.005843,0.975656,40,35,2,2,0,0,0.001000,NA,0.6,0.25,3.765524,0.761197,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42107,1,1,0,1,1,0,0,0,1,0,11.45631,0.160449,246,0.099,0.000417,0.942418,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.048501,0.418494,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.824855,0.824855,0.824855,0.824855,0.824855,0.962330,1.306020,1.374758,1.374758,1.099806,0.962330,0.893592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42115,1,1,0,1,1,0,0,0,1,0,8.246192,0.097161,250,0.095,0.000013,0.932325,40,35,2,2,0,0,0.020770,NA,0.6,0.25,2.347422,0.497872,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.593726,0.593726,0.593726,0.593726,0.593726,0.692680,0.940066,0.989543,0.989543,0.791634,0.692680,0.643203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42117,1,1,0,1,1,0,0,0,1,0,9.601665,0.027234,231,0.114,0.000506,0.955981,40,35,2,2,0,0,0.008440,NA,0.6,0.25,2.278603,0.477654,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.691320,0.691320,0.691320,0.691320,0.691320,0.806540,1.094590,1.152200,1.152200,0.921760,0.806540,0.748930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42119,1,1,0,1,1,0,0,0,1,0,8.000000,0.115378,257,0.09,0.001848,0.938408,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F42133,1,1,0,1,1,0,0,0,1,0,8.000000,0.062950,259,0.088,0.002315,0.958247,40,35,2,2,0,0,0.037199,NA,0.6,0.25,2.000000,0.436033,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51001,1,1,0,1,1,0,0,0,1,0,8.000000,0.058836,539,0.007,0.017466,0.945870,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.000000,0.497625,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51003,1,1,0,1,1,0,0,0,1,0,9.347790,0.066792,266,0.082,0.000856,0.938832,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.104231,0.373182,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.673041,0.673041,0.673041,0.673041,0.673041,0.785214,1.065648,1.121735,1.121735,0.897388,0.785214,0.729128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51005,1,1,0,1,1,0,0,0,1,0,8.992832,0.059439,158,0.219,0.096405,0.956853,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.000000,0.369346,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.647484,0.647484,0.647484,0.647484,0.647484,0.755398,1.025183,1.079140,1.079140,0.863312,0.755398,0.701441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51009,1,1,0,1,1,0,0,0,1,0,8.000000,0.201020,191,0.162,0.003823,0.953596,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.000000,0.690345,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51011,1,1,0,1,1,0,0,0,1,0,11.11703,0.041408,305,0.058,0.031737,0.952770,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.352458,0.325191,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.800426,0.800426,0.800426,0.800426,0.800426,0.933831,1.267342,1.334044,1.334044,1.067235,0.933831,0.867128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51013,1,1,0,1,1,0,0,0,1,0,12.00000,0.049603,174,0.19,0.001203,0.920000,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.446420,0.355858,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51015,1,1,0,1,1,0,0,0,1,0,8.000000,0.071647,265,0.083,0.034552,0.945730,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.042508,0.499437,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51017,1,1,0,1,1,0,0,0,1,0,9.394792,0.030026,214,0.132,0.014337,0.922596,40,35,2,2,0,0,0.009905,NA,0.6,0.25,3.038622,0.340267,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.676425,0.676425,0.676425,0.676425,0.676425,0.789163,1.071006,1.127375,1.127375,0.901900,0.789163,0.732794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51019,1,1,0,1,1,0,0,0,1,0,11.73687,0.061172,90,0.405,0.173876,0.989501,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.000000,0.516919,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.845054,0.845054,0.845054,0.845054,0.845054,0.985897,1.338003,1.408424,1.408424,1.126739,0.985897,0.915475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51023,1,1,0,1,1,0,0,0,1,0,10.54113,0.047564,195,0.157,0.012410,0.963871,40,35,2,2,0,0,0.042350,NA,0.6,0.25,2.000000,0.459806,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.758961,0.758961,0.758961,0.758961,0.758961,0.885455,1.201688,1.264935,1.264935,1.011948,0.885455,0.822208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51033,1,1,0,1,1,0,0,0,1,0,9.816882,0.043936,357,0.036,0.100E-05,0.958073,40,35,2,2,0,0,0.011815,NA,0.6,0.25,2.000000,0.328977,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.706816,0.706816,0.706816,0.706816,0.706816,0.824618,1.119125,1.178026,1.178026,0.942421,0.824618,0.765717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51041,1,1,0,1,1,0,0,0,1,0,8.000000,0.052549,398,0.025,0.019054,0.961598,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.000000,0.416593,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51043,1,1,0,1,1,0,0,0,1,0,8.000000,0.069928,270,0.08,0.297488,0.960060,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.000000,0.348810,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51045,1,1,0,1,1,0,0,0,1,0,8.000000,0.104421,196,0.155,0.019314,0.946580,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.000000,0.444916,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
F51053,1,1,0,1,1,0,0,0,1,0,12.00000,0.027644,397,0.025,0.100E-05,0.923298,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.000000,0.388760,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
