TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.000025,0.004031,0,0.248E-05,0.000025,0.500000,0.403E-05,0.111E-05
A10003,1,0,0,1,0,1,0,1,0,0.000011,0.001724,0,0.106E-05,0.000011,0.500000,0.172E-05,0.816E-06
A10005,1,0,0,1,0,1,0,1,0,0.000024,0.003876,0,0.239E-05,0.000024,0.500000,0.387E-05,0.754E-06
A11001,1,0,0,1,0,1,0,1,0,0.000025,0.004109,0,0.253E-05,0.000025,0.500000,0.411E-05,0.140E-05
A24001,1,0,0,1,0,1,0,1,0,0.000019,0.003067,0,0.189E-05,0.000019,0.500000,0.307E-05,0.219E-05
A24003,1,0,0,1,0,1,0,1,0,0.000011,0.001773,0,0.109E-05,0.000011,0.500000,0.177E-05,0.897E-06
A24005,1,0,0,1,0,1,0,1,0,0.000025,0.004026,0,0.248E-05,0.000025,0.500000,0.402E-05,0.877E-06
A24009,1,0,0,1,0,1,0,1,0,0.000013,0.002164,0,0.133E-05,0.000013,0.500000,0.216E-05,0.110E-05
A24011,1,0,0,1,0,1,0,1,0,0.899E-05,0.001472,0,0.903E-06,0.899E-05,0.500000,0.147E-05,0.960E-06
A24013,1,0,0,1,0,1,0,1,0,0.000018,0.002852,0,0.176E-05,0.000018,0.500000,0.285E-05,0.118E-05
A24015,1,0,0,1,0,1,0,1,0,0.000019,0.003004,0,0.185E-05,0.000019,0.500000,0.300E-05,0.110E-05
A24017,1,0,0,1,0,1,0,1,0,0.995E-05,0.001620,0,0.995E-06,0.995E-05,0.500000,0.162E-05,0.143E-05
A24019,1,0,0,1,0,1,0,1,0,0.805E-05,0.001326,0,0.817E-06,0.805E-05,0.500000,0.133E-05,0.109E-05
A24021,1,0,0,1,0,1,0,1,0,0.000017,0.002749,0,0.169E-05,0.000017,0.500000,0.275E-05,0.118E-05
A24023,1,0,0,1,0,1,0,1,0,0.792E-05,0.001290,0,0.792E-06,0.792E-05,0.500000,0.129E-05,0.815E-06
A24025,1,0,0,1,0,1,0,1,0,0.000018,0.002991,0,0.184E-05,0.000018,0.500000,0.299E-05,0.790E-06
A24027,1,0,0,1,0,1,0,1,0,0.000020,0.003306,0,0.203E-05,0.000020,0.500000,0.330E-05,0.101E-05
A24029,1,0,0,1,0,1,0,1,0,0.000011,0.001731,0,0.106E-05,0.000011,0.500000,0.173E-05,0.828E-06
A24031,1,0,0,1,0,1,0,1,0,0.000024,0.003825,0,0.235E-05,0.000024,0.500000,0.383E-05,0.112E-05
A24033,1,0,0,1,0,1,0,1,0,0.000017,0.002707,0,0.167E-05,0.000017,0.500000,0.271E-05,0.137E-05
