TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,1.311747,0.500000,0,0.131171,1.311747,0.500000,0.003648,0.865831
A10003,1,0,0,1,0,1,0,1,0,0.668309,0.500000,0,0.066829,0.668309,0.500000,0.001859,0.776372
A10005,1,0,0,1,0,1,0,1,0,1.082676,0.500000,0,0.108265,1.082676,0.500000,0.003011,0.586383
A11001,1,0,0,1,0,1,0,1,0,1.083107,0.500000,0,0.108308,1.083107,0.500000,0.003012,1.102020
A24001,1,0,0,1,0,1,0,1,0,0.617029,0.500000,0,0.061701,0.617029,0.500000,0.001716,1.856823
A24003,1,0,0,1,0,1,0,1,0,0.711043,0.500000,0,0.071102,0.711043,0.500000,0.001977,0.838756
A24005,1,0,0,1,0,1,0,1,0,1.499387,0.500000,0,0.149935,1.499387,0.500000,0.004170,0.683719
A24009,1,0,0,1,0,1,0,1,0,1.079907,0.500000,0,0.107988,1.079907,0.500000,0.003003,0.929301
A24011,1,0,0,1,0,1,0,1,0,0.719561,0.500000,0,0.071954,0.719561,0.500000,0.002001,0.852025
A24013,1,0,0,1,0,1,0,1,0,0.885298,0.500000,0,0.088527,0.885298,0.500000,0.002462,0.986664
A24015,1,0,0,1,0,1,0,1,0,0.957628,0.500000,0,0.095760,0.957628,0.500000,0.002663,0.902530
A24017,1,0,0,1,0,1,0,1,0,0.970985,0.500000,0,0.097096,0.970985,0.500000,0.002700,1.236173
A24019,1,0,0,1,0,1,0,1,0,0.673853,0.500000,0,0.067383,0.673853,0.500000,0.001874,0.967456
A24021,1,0,0,1,0,1,0,1,0,0.917612,0.500000,0,0.091759,0.917612,0.500000,0.002552,0.992671
A24023,1,0,0,1,0,1,0,1,0,0.669357,0.500000,0,0.066934,0.669357,0.500000,0.001861,0.732278
A24025,1,0,0,1,0,1,0,1,0,1.034225,0.500000,0,0.103420,1.034225,0.500000,0.002876,0.653578
A24027,1,0,0,1,0,1,0,1,0,1.063215,0.500000,0,0.106319,1.063215,0.500000,0.002957,0.840490
A24029,1,0,0,1,0,1,0,1,0,0.837138,0.500000,0,0.083712,0.837138,0.500000,0.002328,0.755102
A24031,1,0,0,1,0,1,0,1,0,1.292536,0.500000,0,0.129250,1.292536,0.500000,0.003594,0.901549
A24033,1,0,0,1,0,1,0,1,0,0.915893,0.500000,0,0.091587,0.915893,0.500000,0.002547,1.118738
A24035,1,0,0,1,0,1,0,1,0,1.288681,0.500000,0,0.128864,1.288681,0.500000,0.003584,0.736586
A24037,1,0,0,1,0,1,0,1,0,0.745146,0.500000,0,0.074512,0.745146,0.500000,0.002072,1.352487
A24039,1,0,0,1,0,1,0,1,0,0.660328,0.500000,0,0.066031,0.660328,0.500000,0.001836,0.975426
A24041,1,0,0,1,0,1,0,1,0,0.767191,0.500000,0,0.076717,0.767191,0.500000,0.002134,0.818909
A24043,1,0,0,1,0,1,0,1,0,1.979874,0.500000,0,0.197982,1.979874,0.500000,0.005506,0.611922
A24045,1,0,0,1,0,1,0,1,0,0.779887,0.500000,0,0.077987,0.779887,0.500000,0.002169,1.093947
A24047,1,0,0,1,0,1,0,1,0,0.789574,0.500000,0,0.078955,0.789574,0.500000,0.002196,1.055035
A24510,1,0,0,1,0,1,0,1,0,0.914362,0.500000,0,0.091434,0.914362,0.500000,0.002543,0.672645
A36003,1,0,0,1,0,1,0,1,0,0.702572,0.500000,0,0.070255,0.702572,0.500000,0.001954,1.483504
A36007,1,0,0,1,0,1,0,1,0,0.713914,0.500000,0,0.071389,0.713914,0.500000,0.001985,0.861910
A36015,1,0,0,1,0,1,0,1,0,0.666878,0.500000,0,0.066686,0.666878,0.500000,0.001855,1.505581
A36017,1,0,0,1,0,1,0,1,0,0.690009,0.500000,0,0.068999,0.690009,0.500000,0.001919,0.706523
A36023,1,0,0,1,0,1,0,1,0,0.779425,0.500000,0,0.077940,0.779425,0.500000,0.002168,0.628873
A36025,1,0,0,1,0,1,0,1,0,0.897757,0.500000,0,0.089773,0.897757,0.500000,0.002497,0.786190
A36043,1,0,0,1,0,1,0,1,0,0.862585,0.500000,0,0.086256,0.862585,0.500000,0.002399,0.680689
A36051,1,0,0,1,0,1,0,1,0,1.020499,0.500000,0,0.102047,1.020499,0.500000,0.002838,0.987280
A36053,1,0,0,1,0,1,0,1,0,1.276692,0.500000,0,0.127666,1.276692,0.500000,0.003550,0.590087
A36065,1,0,0,1,0,1,0,1,0,1.162190,0.500000,0,0.116216,1.162190,0.500000,0.003232,0.610128
A36067,1,0,0,1,0,1,0,1,0,1.017537,0.500000,0,0.101751,1.017537,0.500000,0.002830,0.562875
A36069,1,0,0,1,0,1,0,1,0,1.163542,0.500000,0,0.116351,1.163542,0.500000,0.003236,1.020718
A36077,1,0,0,1,0,1,0,1,0,0.821322,0.500000,0,0.082130,0.821322,0.500000,0.002284,0.726352
A36095,1,0,0,1,0,1,0,1,0,0.985177,0.500000,0,0.098515,0.985177,0.500000,0.002740,0.689712
A36097,1,0,0,1,0,1,0,1,0,0.892404,0.500000,0,0.089238,0.892404,0.500000,0.002482,1.115216
A36101,1,0,0,1,0,1,0,1,0,1.145669,0.500000,0,0.114564,1.145669,0.500000,0.003186,1.255994
A36107,1,0,0,1,0,1,0,1,0,0.646929,0.500000,0,0.064691,0.646929,0.500000,0.001799,1.071832
A36109,1,0,0,1,0,1,0,1,0,0.568753,0.500000,0,0.056874,0.568753,0.500000,0.001582,1.050726
A36123,1,0,0,1,0,1,0,1,0,0.991177,0.500000,0,0.099115,0.991177,0.500000,0.002756,1.034090
A37001,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37005,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37009,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37033,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37067,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37077,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37081,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37131,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37135,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37145,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37157,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37169,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37171,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37181,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37185,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37189,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A42001,1,0,0,1,0,1,0,1,0,0.590644,0.500000,0,0.059063,0.590644,0.500000,0.001643,1.769769
A42009,1,0,0,1,0,1,0,1,0,0.831163,0.500000,0,0.083114,0.831163,0.500000,0.002311,0.941230
A42011,1,0,0,1,0,1,0,1,0,0.514190,0.500000,0,0.051418,0.514190,0.500000,0.001430,0.928100
A42013,1,0,0,1,0,1,0,1,0,0.747792,0.500000,0,0.074777,0.747792,0.500000,0.002080,0.803958
A42015,1,0,0,1,0,1,0,1,0,0.655193,0.500000,0,0.065518,0.655193,0.500000,0.001822,1.158739
A42021,1,0,0,1,0,1,0,1,0,0.801488,0.500000,0,0.080147,0.801488,0.500000,0.002229,0.736326
A42023,1,0,0,1,0,1,0,1,0,0.660061,0.500000,0,0.066004,0.660061,0.500000,0.001836,0.829722
A42025,1,0,0,1,0,1,0,1,0,0.502022,0.500000,0,0.050201,0.502022,0.500000,0.001396,1.009585
A42027,1,0,0,1,0,1,0,1,0,1.852051,0.500000,0,0.185200,1.852051,0.500000,0.005150,0.614931
A42029,1,0,0,1,0,1,0,1,0,0.794727,0.500000,0,0.079470,0.794727,0.500000,0.002210,0.810426
A42033,1,0,0,1,0,1,0,1,0,0.821448,0.500000,0,0.082143,0.821448,0.500000,0.002284,0.669102
A42035,1,0,0,1,0,1,0,1,0,0.870106,0.500000,0,0.087008,0.870106,0.500000,0.002420,0.674466
A42037,1,0,0,1,0,1,0,1,0,0.774647,0.500000,0,0.077463,0.774647,0.500000,0.002154,0.747692
