TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,15.49184,0.500000,0,1.549184,15.49184,0.500000,0.003366,10.60809
A10003,1,0,0,1,0,1,0,1,0,9.734394,0.500000,0,0.973439,9.734394,0.500000,0.002115,10.69880
A10005,1,0,0,1,0,1,0,1,0,14.88749,0.500000,0,1.488749,14.88749,0.500000,0.003234,7.676443
A11001,1,0,0,1,0,1,0,1,0,10.41586,0.500000,0,1.041587,10.41586,0.500000,0.002263,13.48068
A24001,1,0,0,1,0,1,0,1,0,7.116837,0.500000,0,0.711684,7.116837,0.500000,0.001546,24.56321
A24003,1,0,0,1,0,1,0,1,0,9.061399,0.500000,0,0.906140,9.061399,0.500000,0.001969,11.30855
A24005,1,0,0,1,0,1,0,1,0,15.97416,0.500000,0,1.597416,15.97416,0.500000,0.003471,8.399479
A24009,1,0,0,1,0,1,0,1,0,12.50496,0.500000,0,1.250496,12.50496,0.500000,0.002717,11.77431
A24011,1,0,0,1,0,1,0,1,0,10.30504,0.500000,0,1.030504,10.30504,0.500000,0.002239,12.22727
A24013,1,0,0,1,0,1,0,1,0,10.24324,0.500000,0,1.024324,10.24324,0.500000,0.002225,12.59057
A24015,1,0,0,1,0,1,0,1,0,11.03790,0.500000,0,1.103790,11.03790,0.500000,0.002398,11.34290
A24017,1,0,0,1,0,1,0,1,0,11.70013,0.500000,0,1.170013,11.70013,0.500000,0.002542,16.39809
