TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
SU5_0600_0750,3,438.938222,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001084,2.65,0.468000,0.195418,0.462744,0.0001,0.000108,2.65,0.468000,0.149849,0.075942,0,10,10,50,0.47,0.36,0.17
SU3_0190_0300,3,164.4824843,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001263,2.65,0.208000,0.096049,0.001000,0.0001,0.000126,2.65,0.208000,0.074675,0.016397,0,10,10,50,0.47,0.36,0.17
SU4_0300_0310,3,201.8524948,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001263,2.65,0.270000,0.090967,0.001000,0.0001,0.000126,2.65,0.270000,0.071964,0.016397,0,10,10,50,0.47,0.36,0.17
SU2_0150_0220,3,112.0274233,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000622,2.65,1.470000,0.278989,0.001000,0.0001,0.000062,2.65,1.470000,0.193236,0.008244,0,10,10,50,0.47,0.36,0.17
SU2_0100_0230,3,92.06409243,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000622,2.65,1.340000,0.255928,0.001000,0.0001,0.000062,2.65,1.340000,0.181096,0.008244,0,10,10,50,0.47,0.36,0.17
SU2_0320_0340,3,88.24055759,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000622,2.65,0.715000,0.226263,0.001000,0.0001,0.000062,2.65,0.715000,0.156638,0.008244,0,10,10,50,0.47,0.36,0.17
SU2_0040_0180,3,80.4825025,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000622,2.65,0.650000,0.173183,0.001000,0.0001,0.000062,2.65,0.650000,0.137729,0.008244,0,10,10,50,0.47,0.36,0.17
SU2_0020_0140,3,85.2029361,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000622,2.65,0.567000,0.154822,0.001000,0.0001,0.000062,2.65,0.567000,0.122640,0.008244,0,10,10,50,0.47,0.36,0.17
SU2_0030_0140,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.000090,0.000090,0.000100,0.0001,0.100E-04,2.65,0.000090,0.000090,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0140_0180,3,127.9311143,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000622,2.65,0.247000,0.087664,0.001000,0.0001,0.000062,2.65,0.247000,0.067000,0.008244,0,10,10,50,0.47,0.36,0.17
SU3_0180_0230,3,159.9625343,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000622,2.65,0.320000,0.111822,0.001000,0.0001,0.000062,2.65,0.320000,0.085794,0.008244,0,10,10,50,0.47,0.36,0.17
SU4_0230_0220,3,186.8640821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000622,2.65,0.251000,0.095673,0.001000,0.0001,0.000062,2.65,0.251000,0.073319,0.008244,0,10,10,50,0.47,0.36,0.17
SU4_0220_0250,3,222.71771,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000622,2.65,0.506000,0.173547,0.001000,0.0001,0.000062,2.65,0.506000,0.133729,0.008244,0,10,10,50,0.47,0.36,0.17
SU4_0250_0340,3,252.0758627,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000622,2.65,0.266000,0.102455,0.001000,0.0001,0.000062,2.65,0.266000,0.078274,0.008244,0,10,10,50,0.47,0.36,0.17
SU5_0340_0310,3,274.2034305,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000622,2.65,0.329000,0.134819,0.001000,0.0001,0.000062,2.65,0.329000,0.105546,0.008244,0,10,10,50,0.47,0.36,0.17
SU5_0310_0400,3,346.6850402,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000622,2.65,0.174000,0.081957,0.001000,0.0001,0.000062,2.65,0.174000,0.063984,0.008244,0,10,10,50,0.47,0.36,0.17
SU5_0400_0460,3,352.1875561,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000622,2.65,0.344000,0.117458,0.001000,0.0001,0.000062,2.65,0.344000,0.090532,0.008244,0,10,10,50,0.47,0.36,0.17
SU5_0460_0480,3,359.7558571,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000622,2.65,0.154000,0.080619,0.001000,0.0001,0.000062,2.65,0.154000,0.063174,0.008244,0,10,10,50,0.47,0.36,0.17
SU6_0480_0520,3,406.9375924,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000622,2.65,0.283000,0.113455,0.001000,0.0001,0.000062,2.65,0.283000,0.087574,0.008244,0,10,10,50,0.47,0.36,0.17
SU6_0520_0500,3,411.8625747,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001346,2.65,0.212000,0.147764,0.399413,0.0001,0.000135,2.65,0.212000,0.120831,0.068543,0,10,10,50,0.47,0.36,0.17
SU6_0500_0550,3,548.1176033,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001346,2.65,0.185000,0.136863,0.399413,0.0001,0.000135,2.65,0.185000,0.116828,0.068543,0,10,10,50,0.47,0.36,0.17
SU7_0550_0540,3,563.4048592,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001346,2.65,0.264000,0.156828,0.399413,0.0001,0.000135,2.65,0.264000,0.130828,0.068543,0,10,10,50,0.47,0.36,0.17
SU7_0540_0720,3,599.5705627,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001346,2.65,0.263000,0.181793,0.399413,0.0001,0.000135,2.65,0.263000,0.150759,0.068543,0,10,10,50,0.47,0.36,0.17
SU7_0720_0750,3,609.9827033,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001084,2.65,0.439000,0.257269,0.462744,0.0001,0.000108,2.65,0.439000,0.211702,0.075942,0,10,10,50,0.47,0.36,0.17
SU7_0750_0850,3,758.7234871,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001084,2.65,0.396000,0.222562,0.462744,0.0001,0.000108,2.65,0.396000,0.178849,0.075942,0,10,10,50,0.47,0.36,0.17
SU7_0850_0730,3,767.645583,100,0.5,0.005,0.25,2.5,0.100E-06,4.000000,0.0004,0.001084,2.65,0.274000,0.116282,0.462744,0.0001,0.000108,2.65,0.274000,0.089168,0.075942,0,10,10,50,0.47,0.36,0.17
SU7_0730_0860,3,791.5908417,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001097,2.65,0.625000,0.173690,0.001000,0.0001,0.000110,2.65,0.625000,0.127228,0.015245,0,10,10,50,0.47,0.36,0.17
SU7_0860_0960,3,809.023608,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001097,2.65,0.523000,0.148442,0.001000,0.0001,0.000110,2.65,0.523000,0.113095,0.015245,0,10,10,50,0.47,0.36,0.17
SU7_0960_0950,3,815.4233519,100,0.5,0.005,0.25,2.5,0.100E-06,4.000000,0.0004,0.001097,2.65,0.455000,0.120528,0.001000,0.0001,0.000110,2.65,0.455000,0.083728,0.015245,0,10,10,50,0.47,0.36,0.17
SU7_0950_1010,3,822.1647243,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001097,2.65,0.536000,0.150539,0.001000,0.0001,0.000110,2.65,0.536000,0.115103,0.015245,0,10,10,50,0.47,0.36,0.17
SU7_1010_0980,3,842.8801697,100,0.5,0.005,0.25,2.5,0.100E-07,4.000000,0.0004,0.001097,2.65,1.420000,0.340183,0.001000,0.0001,0.000110,2.65,1.420000,0.249074,0.015245,0,10,10,50,0.47,0.36,0.17
SU7_0980_1120,3,775.8778072,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001097,2.65,0.600000,0.182434,0.001000,0.0001,0.000110,2.65,0.600000,0.147863,0.015245,0,10,10,50,0.47,0.36,0.17
SU7_1120_1140,3,793.6826649,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001097,2.65,0.217000,0.154868,0.001000,0.0001,0.000110,2.65,0.217000,0.131868,0.015245,0,10,10,50,0.47,0.36,0.17
SU7_1140_1420,3,806.4462105,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000805,2.65,0.287000,0.205835,0.267748,0.0001,0.000081,2.65,0.287000,0.164835,0.071354,0,10,10,50,0.47,0.36,0.17
SU7_1420_1590,3,815.9108726,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000805,2.65,0.577000,0.263546,0.267748,0.0001,0.000081,2.65,0.577000,0.215191,0.071354,0,10,10,50,0.47,0.36,0.17
SU8_1590_1620,3,831.2166144,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000805,2.65,0.217000,0.151354,0.267748,0.0001,0.000081,2.65,0.217000,0.128125,0.071354,0,10,10,50,0.47,0.36,0.17
SU8_1620_1610,3,837.4993349,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000805,2.65,0.365000,0.154416,0.267748,0.0001,0.000081,2.65,0.365000,0.128125,0.071354,0,10,10,50,0.47,0.36,0.17
SU8_1610_1530,3,842.0628682,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000805,2.65,0.279000,0.180418,0.267748,0.0001,0.000081,2.65,0.279000,0.146482,0.071354,0,10,10,50,0.47,0.36,0.17
SW1_1570_1640,3,92.85279681,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001728,2.65,2.720000,0.770503,0.630138,0.0001,0.000173,2.65,2.720000,0.609957,0.007407,0,10,10,50,0.47,0.36,0.17
SW1_1560_1460,3,54.50273173,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001965,2.65,1.300000,0.636904,0.445436,0.0001,0.000197,2.65,1.300000,0.533741,0.011389,0,10,10,50,0.47,0.36,0.17
SW1_1180_1190,3,40.450087,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001205,2.65,6.110000,1.562216,0.907846,0.0001,0.000120,2.65,6.110000,1.398016,0.069993,0,10,10,50,0.47,0.36,0.17
SW1_1160_1260,3,50.71207086,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000655,2.65,3.100000,0.386865,0.001000,0.0001,0.000066,2.65,3.100000,0.297808,0.012618,0,10,10,50,0.47,0.36,0.17
SW2_1190_1410,3,120.5802764,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001728,2.65,1.360000,0.384643,0.630138,0.0001,0.000173,2.65,1.360000,0.307714,0.007407,0,10,10,50,0.47,0.36,0.17
SW3_1040_1220,3,111.3313603,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000684,2.65,2.090000,0.755528,0.173739,0.0001,0.000068,2.65,2.090000,0.619819,0.510248,0,10,10,50,0.47,0.36,0.17
SW2_1030_1060,3,75.99449206,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000655,2.65,2.960000,0.367233,0.001000,0.0001,0.000066,2.65,2.960000,0.263583,0.012618,0,10,10,50,0.47,0.36,0.17
SW2_1070_1060,3,96.9118941,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000655,2.65,3.950000,0.451168,0.001000,0.0001,0.000066,2.65,3.950000,0.327602,0.012618,0,10,10,50,0.47,0.36,0.17
SW3_1250_1340,3,79.18277669,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002517,2.65,2.020000,0.474718,0.002230,0.0001,0.000252,2.65,2.020000,0.378345,0.008828,0,10,10,50,0.47,0.36,0.17
SW3_1220_1320,3,139.797496,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002517,2.65,0.668000,0.242528,0.002230,0.0001,0.000252,2.65,0.668000,0.191136,0.008828,0,10,10,50,0.47,0.36,0.17
SW3_1060_1260,3,168.8344138,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000655,2.65,1.880000,0.276793,0.001000,0.0001,0.000066,2.65,1.880000,0.212135,0.012618,0,10,10,50,0.47,0.36,0.17
SW4_1260_1300,3,189.2195804,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001728,2.65,0.849000,0.368646,0.630138,0.0001,0.000173,2.65,0.849000,0.287716,0.007407,0,10,10,50,0.47,0.36,0.17
SW3_1080_1350,3,113.3979294,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001021,2.65,3.540000,0.451441,0.001000,0.0001,0.000102,2.65,3.540000,0.346933,0.015892,0,10,10,50,0.47,0.36,0.17
SW0_1520_1600,3,104.1973049,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000723,2.65,2.820000,0.591363,0.006147,0.0001,0.000072,2.65,2.820000,0.508788,0.301244,0,10,10,50,0.47,0.36,0.17
SW2_1000_1110,3,96.09890103,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001085,2.65,3.760000,0.464132,0.001000,0.0001,0.000109,2.65,3.760000,0.350931,0.017436,0,10,10,50,0.47,0.36,0.17
SW2_0880_0930,3,81.37590155,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001104,2.65,4.380000,0.450298,0.001000,0.0001,0.000110,2.65,4.380000,0.328958,0.017396,0,10,10,50,0.47,0.36,0.17
SW2_1100_1130,3,99.18148637,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002310,2.65,4.860000,1.186336,0.001000,0.0001,0.000231,2.65,4.860000,0.995745,0.275101,0,10,10,50,0.47,0.36,0.17
SW1_1910_1890,3,61.55325956,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.014950,2.65,0.264460,0.411625,0.143791,0.0001,0.001495,2.65,0.211730,0.380976,0.259766,0,10,10,50,0.47,0.36,0.17
SW2_1050_0930,3,71.1132964,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001104,2.65,4.540000,0.444433,0.001000,0.0001,0.000110,2.65,4.540000,0.323128,0.017396,0,10,10,50,0.47,0.36,0.17
SW3_1600_1580,3,104.9730344,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002517,2.65,1.240000,0.341522,0.002230,0.0001,0.000252,2.65,1.240000,0.292522,0.008828,0,10,10,50,0.47,0.36,0.17
SW3_1090_1091,3,115.0105193,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002090,2.65,4.140000,0.696616,0.001000,0.0001,0.000209,2.65,4.140000,0.553447,0.278420,0,10,10,50,0.47,0.36,0.17
SW2_1770_1690,3,87.73253903,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006674,2.65,0.356708,0.345727,0.001000,0.0001,0.000667,2.65,0.297002,0.284643,0.019829,0,10,10,50,0.47,0.36,0.17
SW3_0930_1110,3,171.3993601,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001021,2.65,2.690000,0.267632,0.001000,0.0001,0.000102,2.65,2.690000,0.202146,0.015892,0,10,10,50,0.47,0.36,0.17
SW4_1110_1150,3,208.6663571,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001021,2.65,2.330000,0.236637,0.001000,0.0001,0.000102,2.65,2.330000,0.178150,0.015892,0,10,10,50,0.47,0.36,0.17
SW1_1890_1830,3,73.95894576,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.014222,2.65,0.202824,0.209538,0.001000,0.0001,0.001422,2.65,0.166879,0.174040,0.111119,0,10,10,50,0.47,0.36,0.17
SW3_1130_1390,3,57.73133478,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000100,2.65,0.005530,0.005530,0.000100,0.0001,0.100E-04,2.65,0.005530,0.005530,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1920_1750,3,69.7019871,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.002076,2.65,2.100000,0.497640,0.001000,0.0001,0.000208,2.65,2.100000,0.381774,0.037238,0,10,10,50,0.47,0.36,0.17
SW1_1830_1690,3,97.0045368,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006714,2.65,0.350115,0.308787,0.001000,0.0001,0.000671,2.65,0.300422,0.248382,0.007441,0,10,10,50,0.47,0.36,0.17
SW4_1150_1350,3,234.7170573,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001021,2.65,1.780000,0.222667,0.001000,0.0001,0.000102,2.65,1.780000,0.168170,0.015892,0,10,10,50,0.47,0.36,0.17
SW5_1350_1470,3,267.5476321,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002517,2.65,0.700000,0.237296,0.002230,0.0001,0.000252,2.65,0.700000,0.183125,0.008828,0,10,10,50,0.47,0.36,0.17
SW3_1690_1660,3,550.9218805,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.000028,0.000028,0.000100,0.0001,0.100E-04,2.65,0.000028,0.000028,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1360_1430,3,162.2909957,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002508,2.65,2.220000,0.407466,0.001000,0.0001,0.000251,2.65,2.220000,0.317656,0.107209,0,10,10,50,0.47,0.36,0.17
SW3_1390_1330,3,132.6706753,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000757,2.65,1.580000,0.323688,0.001000,0.0001,0.000076,2.65,1.580000,0.211401,0.019294,0,10,10,50,0.47,0.36,0.17
SW3_1091_1380,3,123.7100031,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000100,2.65,0.003240,0.003240,0.000100,0.0001,0.100E-04,2.65,0.003240,0.003240,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1660_1580,3,156.5203094,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002517,2.65,0.397000,0.213558,0.002230,0.0001,0.000252,2.65,0.397000,0.182558,0.008828,0,10,10,50,0.47,0.36,0.17
SW3_1870_1800,3,163.199855,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000456,2.65,1.570000,0.257000,0.001000,0.0001,0.000046,2.65,1.570000,0.182000,0.005604,0,10,10,50,0.47,0.36,0.17
SW3_1750_1540,3,140.2005603,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002076,2.65,2.020000,0.313825,0.001000,0.0001,0.000208,2.65,2.020000,0.254825,0.037238,0,10,10,50,0.47,0.36,0.17
SW1_1170_1270,3,71.83889669,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001589,2.65,3.170000,0.427568,0.001000,0.0001,0.000159,2.65,3.170000,0.301096,0.023366,0,10,10,50,0.47,0.36,0.17
SW2_1240_1270,3,103.2099425,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001749,2.65,2.630000,0.467557,0.001000,0.0001,0.000175,2.65,2.630000,0.360400,0.064394,0,10,10,50,0.47,0.36,0.17
SW3_1380_1490,3,138.364263,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000757,2.65,1.270000,0.256626,0.001000,0.0001,0.000076,2.65,1.270000,0.165763,0.019294,0,10,10,50,0.47,0.36,0.17
SW3_1580_1440,3,221.2252826,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002517,2.65,0.826000,0.276086,0.002230,0.0001,0.000252,2.65,0.826000,0.238325,0.008828,0,10,10,50,0.47,0.36,0.17
SW2_1950_1940,3,109.9396941,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001010,2.65,1.380000,0.214945,0.001000,0.0001,0.000101,2.65,1.380000,0.157259,0.013157,0,10,10,50,0.47,0.36,0.17
SW3_1800_1650,3,168.2707105,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002076,2.65,0.935000,0.230097,0.001000,0.0001,0.000208,2.65,0.935000,0.177877,0.037238,0,10,10,50,0.47,0.36,0.17
SW2_2020_1940,3,95.78932617,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001010,2.65,1.340000,0.209390,0.001000,0.0001,0.000101,2.65,1.340000,0.152152,0.013157,0,10,10,50,0.47,0.36,0.17
SW3_1270_1370,3,145.9236904,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001335,2.65,1.410000,0.259804,0.001000,0.0001,0.000134,2.65,1.410000,0.210177,0.079271,0,10,10,50,0.47,0.36,0.17
SW3_1370_1430,3,151.0766437,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002105,2.65,1.320000,0.194112,0.001000,0.0001,0.000211,2.65,1.320000,0.143152,0.085511,0,10,10,50,0.47,0.36,0.17
SW4_1940_1860,3,150.3209137,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001010,2.65,0.513000,0.124758,0.001000,0.0001,0.000101,2.65,0.513000,0.097148,0.013157,0,10,10,50,0.47,0.36,0.17
SW4_1860_1720,3,284.5330071,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.001270,0.001270,0.000100,0.0001,0.100E-04,2.65,0.001270,0.001270,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1430_1490,3,224.6045905,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.002105,2.65,1.980000,0.293043,0.001000,0.0001,0.000211,2.65,1.980000,0.216834,0.085511,0,10,10,50,0.47,0.36,0.17
SW4_1490_1400,3,274.8343456,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000757,2.65,1.340000,0.219556,0.001000,0.0001,0.000076,2.65,1.340000,0.159186,0.019294,0,10,10,50,0.47,0.36,0.17
SW4_1720_1650,3,190.1806459,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002076,2.65,0.718000,0.276722,0.001000,0.0001,0.000208,2.65,0.718000,0.205988,0.037238,0,10,10,50,0.47,0.36,0.17
SW5_1650_1540,3,285.3026124,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002076,2.65,0.987000,0.259554,0.001000,0.0001,0.000208,2.65,0.987000,0.198443,0.037238,0,10,10,50,0.47,0.36,0.17
SW5_1540_1400,3,342.8638357,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000757,2.65,1.130000,0.247129,0.001000,0.0001,0.000076,2.65,1.130000,0.187814,0.019294,0,10,10,50,0.47,0.36,0.17
SW6_1400_1330,3,445.7584404,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000757,2.65,0.835000,0.174592,0.001000,0.0001,0.000076,2.65,0.835000,0.133630,0.019294,0,10,10,50,0.47,0.36,0.17
SW6_1330_1230,3,470.3439115,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000757,2.65,0.905000,0.172051,0.001000,0.0001,0.000076,2.65,0.905000,0.128395,0.019294,0,10,10,50,0.47,0.36,0.17
SW6_1230_1440,3,499.6435795,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002517,2.65,0.761000,0.235537,0.002230,0.0001,0.000252,2.65,0.761000,0.187751,0.008828,0,10,10,50,0.47,0.36,0.17
SW6_1440_1470,3,513.5752923,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002517,2.65,0.295000,0.185557,0.002230,0.0001,0.000252,2.65,0.295000,0.156798,0.008828,0,10,10,50,0.47,0.36,0.17
SW7_1470_1340,3,574.4035489,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002517,2.65,0.324000,0.167760,0.002230,0.0001,0.000252,2.65,0.324000,0.135798,0.008828,0,10,10,50,0.47,0.36,0.17
SW7_1340_1320,3,582.833725,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002517,2.65,0.211000,0.135282,0.002230,0.0001,0.000252,2.65,0.211000,0.116282,0.008828,0,10,10,50,0.47,0.36,0.17
SW7_1320_1300,3,598.8660345,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001728,2.65,0.296000,0.218374,0.630138,0.0001,0.000173,2.65,0.296000,0.185374,0.007407,0,10,10,50,0.47,0.36,0.17
SW7_1300_1410,3,626.7698808,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001728,2.65,0.558000,0.277266,0.630138,0.0001,0.000173,2.65,0.558000,0.223820,0.007407,0,10,10,50,0.47,0.36,0.17
SW7_1410_1460,3,643.5877442,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001728,2.65,0.324000,0.243340,0.630138,0.0001,0.000173,2.65,0.324000,0.206340,0.007407,0,10,10,50,0.47,0.36,0.17
SW7_1460_1640,3,648.8900359,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001728,2.65,0.307000,0.179409,0.630138,0.0001,0.000173,2.65,0.307000,0.146855,0.007407,0,10,10,50,0.47,0.36,0.17
SJ2_2150_2130,3,69.24626587,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002075,2.65,0.886000,0.248156,0.001003,0.0001,0.000208,2.65,0.886000,0.191672,0.042242,0,10,10,50,0.47,0.36,0.17
SJ2_2110_2170,3,54.81604877,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002075,2.65,1.090000,0.282155,0.001003,0.0001,0.000208,2.65,1.090000,0.225248,0.042242,0,10,10,50,0.47,0.36,0.17
SJ2_1900_1930,3,110.7835282,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002075,2.65,1.980000,0.430019,0.001003,0.0001,0.000208,2.65,1.980000,0.335761,0.042242,0,10,10,50,0.47,0.36,0.17
SJ3_2160_2170,3,116.9553284,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002075,2.65,0.551000,0.192864,0.001003,0.0001,0.000208,2.65,0.551000,0.150152,0.042242,0,10,10,50,0.47,0.36,0.17
SJ3_2170_1970,3,131.3051997,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002075,2.65,2.330000,0.532302,0.001003,0.0001,0.000208,2.65,2.330000,0.381452,0.042242,0,10,10,50,0.47,0.36,0.17
SJ1_2280_2450,3,68.75449541,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002075,2.65,1.700000,0.263800,0.001003,0.0001,0.000208,2.65,1.700000,0.203187,0.042242,0,10,10,50,0.47,0.36,0.17
SJ3_2040_1980,3,118.8451927,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002715,2.65,2.140000,0.324304,0.001000,0.0001,0.000272,2.65,2.140000,0.252069,0.029175,0,10,10,50,0.47,0.36,0.17
SJ2_2580_2500,3,114.352669,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002075,2.65,2.100000,0.415618,0.001003,0.0001,0.000208,2.65,2.100000,0.311624,0.042242,0,10,10,50,0.47,0.36,0.17
