TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
SU4_0260_0350,3,181.9887707,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.003499,2.65,0.4703,0.29088,1.18916,0.0001,0.00035,2.65,0.4703,0.26071,2.378333,0,10,10,50,0.47,0.36,0.17
SU4_0350_0420,3,235.7387127,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.003499,2.65,0.59593,0.31561,1.18916,0.0001,0.00035,2.65,0.59593,0.28721,2.378333,0,10,10,50,0.47,0.36,0.17
SU2_0070_0090,3,92.01667254,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.003499,2.65,0.46631,0.3035,1.18916,0.0001,0.00035,2.65,0.46631,0.26425,2.378333,0,10,10,50,0.47,0.36,0.17
SU3_0090_0170,3,137.3084507,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.003499,2.65,0.31357,0.22772,1.18916,0.0001,0.00035,2.65,0.31357,0.19245,2.378333,0,10,10,50,0.47,0.36,0.17
SU3_0770_0690,3,181.9005113,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002802,2.65,0.27877,0.22602,0.764748,0.0001,0.00028,2.65,0.27877,0.19298,1.529505,0,10,10,50,0.47,0.36,0.17
SU4_0690_0650,3,243.5528152,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002802,2.65,0.34475,0.27265,0.764748,0.0001,0.00028,2.65,0.34475,0.23002,1.529505,0,10,10,50,0.47,0.36,0.17
SU5_0650_0530,3,318.965342,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002802,2.65,0.17228,0.12363,0.764749,0.0001,0.00028,2.65,0.17228,0.10656,1.529505,0,10,10,50,0.47,0.36,0.17
SU3_0170_0270,3,155.4295383,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.003499,2.65,0.23361,0.17503,1.18916,0.0001,0.00035,2.65,0.23361,0.15619,2.378333,0,10,10,50,0.47,0.36,0.17
SU2_0290_0291,3,77.61091445,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002177,2.65,1.6659,0.78332,0.911058,0.0001,0.000218,2.65,1.6659,0.67323,1.821975,0,10,10,50,0.47,0.36,0.17
SU1_0060_0190,3,81.1920306,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.00201,2.65,0.532,0.32555,0.403343,0.0001,0.000201,2.65,0.532,0.28538,0.80663,0,10,10,50,0.47,0.36,0.17
SU4_0270_0430,3,209.5865086,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.003499,2.65,0.25365,0.19339,1.18916,0.0001,0.00035,2.65,0.25365,0.17485,2.378333,0,10,10,50,0.47,0.36,0.17
SU2_0210_0300,3,96.20727119,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.00201,2.65,0.29564,0.20292,0.403343,0.0001,0.000201,2.65,0.29564,0.1795,0.80663,0,10,10,50,0.47,0.36,0.17
SU2_0130_0250,3,87.97345813,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.002177,2.65,0.45187,0.2632,0.911058,0.0001,0.000218,2.65,0.45187,0.2325,1.821975,0,10,10,50,0.47,0.36,0.17
SU4_0430_0420,3,230.0635821,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.003499,2.65,0.14278,0.08408,1.18916,0.0001,0.00035,2.65,0.14278,0.078544,2.378333,0,10,10,50,0.47,0.36,0.17
SU5_0530_0610,3,407.8664608,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002802,2.65,0.50054,0.36317,0.764749,0.0001,0.00028,2.65,0.50054,0.31553,1.529505,0,10,10,50,0.47,0.36,0.17
SU5_0610_0600,3,431.3486662,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002802,2.65,0.32023,0.25846,0.764749,0.0001,0.00028,2.65,0.32023,0.22894,1.529505,0,10,10,50,0.47,0.36,0.17
SU5_0420_0500,3,344.3656282,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.003499,2.65,0.40617,0.31224,1.18916,0.0001,0.00035,2.65,0.40617,0.28492,2.378333,0,10,10,50,0.47,0.36,0.17
SU2_0291_0320,3,116.2874029,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.025081,2.65,0.000086,0.000086,0.00025,0.0001,1.00E-05,2.65,0.000086,0.000086,0.00025,0,10,10,50,0.47,0.36,0.17
SU3_0010_0190,3,121.1219097,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.00201,2.65,0.56425,0.35545,0.403343,0.0001,0.000201,2.65,0.56425,0.31757,0.80663,0,10,10,50,0.47,0.36,0.17
SU5_0600_0750,3,438.938222,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.002271,2.65,0.43846,0.30166,0.00005,0.0001,0.000227,2.65,0.43846,0.25819,0.0001,0,10,10,50,0.47,0.36,0.17
SU3_0190_0300,3,164.4824843,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.00201,2.65,0.20078,0.16099,0.403343,0.0001,0.000201,2.65,0.20078,0.14563,0.80663,0,10,10,50,0.47,0.36,0.17
SU4_0300_0310,3,201.8524948,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.00201,2.65,0.26485,0.1621,0.403343,0.0001,0.000201,2.65,0.26485,0.14265,0.80663,0,10,10,50,0.47,0.36,0.17
SU2_0150_0220,3,112.0274233,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002177,2.65,1.345,0.65851,0.911058,0.0001,0.000218,2.65,1.345,0.57226,1.821975,0,10,10,50,0.47,0.36,0.17
SU2_0100_0230,3,92.06409243,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002177,2.65,1.1541,0.60325,0.911058,0.0001,0.000218,2.65,1.1541,0.52533,1.821975,0,10,10,50,0.47,0.36,0.17
SU2_0320_0340,3,88.24055759,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002177,2.65,0.70844,0.48322,0.911058,0.0001,0.000218,2.65,0.70844,0.41757,1.821975,0,10,10,50,0.47,0.36,0.17
SU2_0040_0180,3,80.4825025,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.002177,2.65,0.57684,0.36228,0.911058,0.0001,0.000218,2.65,0.57684,0.31927,1.821975,0,10,10,50,0.47,0.36,0.17
SU2_0020_0140,3,85.2029361,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.002177,2.65,0.49369,0.30988,0.911058,0.0001,0.000218,2.65,0.49369,0.27793,1.821975,0,10,10,50,0.47,0.36,0.17
SU2_0030_0140,3,116.2874029,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.025081,2.65,0.000085,0.000085,0.00025,0.0001,1.00E-05,2.65,0.000085,0.000085,0.00025,0,10,10,50,0.47,0.36,0.17
SU3_0140_0180,3,127.9311143,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002177,2.65,0.233,0.16243,0.911058,0.0001,0.000218,2.65,0.233,0.14611,1.821975,0,10,10,50,0.47,0.36,0.17
SU3_0180_0230,3,159.9625343,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002177,2.65,0.31668,0.21426,0.911058,0.0001,0.000218,2.65,0.31668,0.19076,1.821975,0,10,10,50,0.47,0.36,0.17
SU4_0230_0220,3,186.8640821,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002177,2.65,0.25183,0.17859,0.911058,0.0001,0.000218,2.65,0.25183,0.16225,1.821975,0,10,10,50,0.47,0.36,0.17
SU4_0220_0250,3,222.71771,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.002177,2.65,0.49491,0.34531,0.911058,0.0001,0.000218,2.65,0.49491,0.30592,1.821975,0,10,10,50,0.47,0.36,0.17
SU4_0250_0340,3,252.0758627,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002177,2.65,0.28203,0.19022,0.911058,0.0001,0.000218,2.65,0.28203,0.16967,1.821975,0,10,10,50,0.47,0.36,0.17
SU5_0340_0310,3,274.2034305,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002177,2.65,0.33848,0.25842,0.911058,0.0001,0.000218,2.65,0.33848,0.22615,1.821975,0,10,10,50,0.47,0.36,0.17
SU5_0310_0400,3,346.6850402,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002177,2.65,0.22164,0.14345,0.911058,0.0001,0.000218,2.65,0.22164,0.12937,1.821975,0,10,10,50,0.47,0.36,0.17
SU5_0400_0460,3,352.1875561,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.002177,2.65,0.42558,0.21378,0.911058,0.0001,0.000218,2.65,0.42558,0.1908,1.821975,0,10,10,50,0.47,0.36,0.17
SU5_0460_0480,3,359.7558571,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002177,2.65,0.21038,0.13423,0.911058,0.0001,0.000218,2.65,0.21038,0.12657,1.821975,0,10,10,50,0.47,0.36,0.17
SU6_0480_0520,3,406.9375924,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002177,2.65,0.35555,0.21896,0.911058,0.0001,0.000218,2.65,0.35555,0.19241,1.821975,0,10,10,50,0.47,0.36,0.17
SU6_0520_0500,3,411.8625747,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.03499,2.65,1.22724,0.18165,1.18916,0.0001,0.00035,2.65,1.22724,0.16841,2.378333,0,10,10,50,0.47,0.36,0.17
SU6_0500_0550,3,548.1176033,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.03499,2.65,1.36766,0.16499,1.18916,0.0001,0.00035,2.65,1.36766,0.1552,2.378333,0,10,10,50,0.47,0.36,0.17
SU7_0550_0540,3,563.4048592,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.03499,2.65,2.77423,0.20782,1.18916,0.0001,0.00035,2.65,2.77423,0.18521,2.378333,0,10,10,50,0.47,0.36,0.17
SU7_0540_0720,3,599.5705627,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.03499,2.65,2.28773,0.2375,1.18916,0.0001,0.00035,2.65,2.28773,0.21544,2.378333,0,10,10,50,0.47,0.36,0.17
SU7_0720_0750,3,609.9827033,100,0.5,0.005,0.25,2.5,1.00E-06,4,0.0004,0.02091,2.65,4.100479,0.34904,4.044136,0.0001,0.000209,2.65,4.100479,0.31177,8.088277,0,10,10,50,0.47,0.36,0.17
SU7_0750_0850,3,758.7234871,100,0.5,0.005,0.25,2.5,1.00E-06,4,0.0004,0.02091,2.65,3.04166,0.29591,4.044136,0.0001,0.000209,2.65,3.04166,0.2654,8.088277,0,10,10,50,0.47,0.36,0.17
SU7_0850_0730,3,767.645583,100,0.5,0.005,0.25,2.5,1.00E-06,4,0.0004,0.02091,2.65,2.79773,0.17504,4.044136,0.0001,0.000209,2.65,2.79773,0.15114,8.088277,0,10,10,50,0.47,0.36,0.17
SU7_0730_0860,3,791.5908417,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.002333,2.65,0.70125,0.34427,0.276429,0.0001,0.000233,2.65,0.70125,0.30917,0.552869,0,10,10,50,0.47,0.36,0.17
SU7_0860_0960,3,809.023608,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.002333,2.65,0.59502,0.27787,0.276429,0.0001,0.000233,2.65,0.59502,0.24603,0.552869,0,10,10,50,0.47,0.36,0.17
SU7_0960_0950,3,815.4233519,100,0.5,0.005,0.25,2.5,1.00E-06,4,0.0004,0.002333,2.65,0.51095,0.26205,0.276429,0.0001,0.000233,2.65,0.51095,0.22982,0.552869,0,10,10,50,0.47,0.36,0.17
SU7_0950_1010,3,822.1647243,100,0.5,0.005,0.25,2.5,1.00E-06,4,0.0004,0.002333,2.65,0.61436,0.28331,0.276429,0.0001,0.000233,2.65,0.61436,0.25085,0.552869,0,10,10,50,0.47,0.36,0.17
SU7_1010_0980,3,842.8801697,100,0.5,0.005,0.25,2.5,1.00E-08,4,0.0004,0.002333,2.65,1.5857,0.76132,0.276429,0.0001,0.000233,2.65,1.5857,0.67227,0.552869,0,10,10,50,0.47,0.36,0.17
SU7_0980_1120,3,775.8778072,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.002333,2.65,0.67848,0.33816,0.276429,0.0001,0.000233,2.65,0.67848,0.30931,0.552869,0,10,10,50,0.47,0.36,0.17
SU7_1120_1140,3,793.6826649,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002333,2.65,0.2484,0.18869,0.276429,0.0001,0.000233,2.65,0.2484,0.18342,0.552869,0,10,10,50,0.47,0.36,0.17
SU7_1140_1420,3,806.4462105,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002235,2.65,0.31381,0.23656,1.893757,0.0001,0.000223,2.65,0.31381,0.22944,3.787518,0,10,10,50,0.47,0.36,0.17
SU7_1420_1590,3,815.9108726,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.002235,2.65,0.62008,0.3619,1.893757,0.0001,0.000223,2.65,0.62008,0.33133,3.787518,0,10,10,50,0.47,0.36,0.17
SU8_1590_1620,3,831.2166144,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.002235,2.65,0.23503,0.16377,1.893757,0.0001,0.000223,2.65,0.23503,0.16043,3.787518,0,10,10,50,0.47,0.36,0.17
SU8_1620_1610,3,837.4993349,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.002235,2.65,0.39056,0.20757,1.893757,0.0001,0.000223,2.65,0.39056,0.18769,3.787518,0,10,10,50,0.47,0.36,0.17
SU8_1610_1530,3,842.0628682,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.002235,2.65,0.29823,0.20361,1.893757,0.0001,0.000223,2.65,0.29823,0.20188,3.787518,0,10,10,50,0.47,0.36,0.17
SW1_1570_1640,3,92.85279681,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002918,2.65,2.9164,1.3396,1.989802,0.0001,0.000292,2.65,2.9164,1.1693,2.693764,0,10,10,50,0.47,0.36,0.17
SW1_1560_1460,3,54.50273173,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002918,2.65,1.2283,0.80942,0.972379,0.0001,0.000292,2.65,1.2283,0.7103,0.927577,0,10,10,50,0.47,0.36,0.17
SW1_1180_1190,3,40.450087,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002918,2.65,4.688,1.7511,2.267985,0.0001,0.000292,2.65,4.688,1.5978,5.249252,0,10,10,50,0.47,0.36,0.17
SW1_1160_1260,3,50.71207086,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002827,2.65,1.8752,0.83754,0.00005,0.0001,0.000283,2.65,1.8752,0.70193,0.0001,0,10,10,50,0.47,0.36,0.17
SW2_1190_1410,3,120.5802764,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002918,2.65,1.2185,0.67431,4.959974,0.0001,0.000292,2.65,1.2185,0.5768,5.675843,0,10,10,50,0.47,0.36,0.17
SW3_1040_1220,3,111.3313603,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.004138,2.65,1.5574,0.90095,0.00005,0.0001,0.000414,2.65,1.5574,0.76576,0.0001,0,10,10,50,0.47,0.36,0.17
SW2_1030_1060,3,75.99449206,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002827,2.65,2.1648,0.81808,0.00005,0.0001,0.000283,2.65,2.1648,0.69103,0.0001,0,10,10,50,0.47,0.36,0.17
SW2_1070_1060,3,96.9118941,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.002827,2.65,3.0092,1.0276,0.00005,0.0001,0.000283,2.65,3.0092,0.87426,0.0001,0,10,10,50,0.47,0.36,0.17
SW3_1250_1340,3,79.18277669,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.003636,2.65,1.7418,0.89065,0.66119,0.0001,0.000364,2.65,1.7418,0.7532,1.322379,0,10,10,50,0.47,0.36,0.17
SW3_1220_1320,3,139.797496,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.003636,2.65,0.61546,0.42172,0.66119,0.0001,0.000364,2.65,0.61546,0.36415,1.322379,0,10,10,50,0.47,0.36,0.17
SW3_1060_1260,3,168.8344138,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.002827,2.65,1.6861,0.5863,0.00005,0.0001,0.000283,2.65,1.6861,0.51528,0.0001,0,10,10,50,0.47,0.36,0.17
SW4_1260_1300,3,189.2195804,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.002918,2.65,0.80439,0.55352,2.735912,0.0001,0.000292,2.65,0.80439,0.49002,7.930117,0,10,10,50,0.47,0.36,0.17
SW3_1080_1350,3,113.3979294,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.003871,2.65,1.9796,0.94803,0.190625,0.0001,0.000387,2.65,1.9796,0.79844,0.381253,0,10,10,50,0.47,0.36,0.17
SW0_1520_1600,3,104.1973049,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.00343,2.65,1.1676,0.65846,0.00005,0.0001,0.000343,2.65,1.1676,0.59038,0.0001,0,10,10,50,0.47,0.36,0.17
SW2_1000_1110,3,96.09890103,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.003871,2.65,1.9263,0.96227,0.190626,0.0001,0.000387,2.65,1.9263,0.81162,0.381253,0,10,10,50,0.47,0.36,0.17
SW2_0880_0930,3,81.37590155,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.003871,2.65,1.6329,0.83938,0.190626,0.0001,0.000387,2.65,1.6329,0.71204,0.381253,0,10,10,50,0.47,0.36,0.17
SW2_1100_1130,3,99.18148637,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.010301,2.65,2.2751,1.3711,0.00005,0.0001,0.00103,2.65,2.2751,1.2069,0.0001,0,10,10,50,0.47,0.36,0.17
SW1_1910_1890,3,61.55325956,100,0.5,0.005,0.25,2.5,0.01,4,0.0004,0.027505,2.65,0.3323,0.40554,0.00005,0.0001,0.002751,2.65,0.295117,0.37714,0.0001,0,10,10,50,0.47,0.36,0.17
SW2_1050_0930,3,71.1132964,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.003871,2.65,1.6221,0.82638,0.190626,0.0001,0.000387,2.65,1.6221,0.69752,0.381253,0,10,10,50,0.47,0.36,0.17
SW3_1600_1580,3,104.9730344,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.00343,2.65,0.70844,0.4182,0.00005,0.0001,0.000343,2.65,0.70844,0.3787,0.0001,0,10,10,50,0.47,0.36,0.17
SW3_1090_1091,3,115.0105193,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.00647,2.65,1.6259,0.85723,0.00005,0.0001,0.000647,2.65,1.6259,0.72119,0.0001,0,10,10,50,0.47,0.36,0.17
SW2_1770_1690,3,87.73253903,100,0.5,0.005,0.25,2.5,0.01,4,0.0004,0.014985,2.65,0.88669,0.48642,0.00005,0.0001,0.001498,2.65,0.88669,0.4406,0.0001,0,10,10,50,0.47,0.36,0.17
SW3_0930_1110,3,171.3993601,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.003871,2.65,1.021,0.56134,0.190626,0.0001,0.000387,2.65,1.021,0.47849,0.381253,0,10,10,50,0.47,0.36,0.17
SW4_1110_1150,3,208.6663571,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.003871,2.65,0.92387,0.50173,0.190626,0.0001,0.000387,2.65,0.92387,0.43311,0.381253,0,10,10,50,0.47,0.36,0.17
SW1_1890_1830,3,73.95894576,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.027505,2.65,0.247826,0.30545,0.00005,0.0001,0.002751,2.65,0.219984,0.28151,0.0001,0,10,10,50,0.47,0.36,0.17
SW3_1130_1390,3,57.73133478,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.1,2.65,0.005195,0.005195,0.0001,0.0001,0.000496,2.65,0.005195,0.005195,0.0001,0,10,10,50,0.47,0.36,0.17
SW3_1920_1750,3,69.7019871,100,0.5,0.005,0.25,2.5,0.01,4,0.0004,0.00553,2.65,1.4922,0.81262,0.52852,0.0001,0.000553,2.65,1.4922,0.72184,1.057031,0,10,10,50,0.47,0.36,0.17
SW1_1830_1690,3,97.0045368,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.014985,2.65,0.92475,0.48256,0.00005,0.0001,0.001498,2.65,0.92475,0.44154,0.0001,0,10,10,50,0.47,0.36,0.17
SW4_1150_1350,3,234.7170573,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.003871,2.65,0.8742,0.45948,0.190625,0.0001,0.000387,2.65,0.8742,0.39498,0.381253,0,10,10,50,0.47,0.36,0.17
SW5_1350_1470,3,267.5476321,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.003636,2.65,0.53245,0.38763,0.66119,0.0001,0.000364,2.65,0.53245,0.33819,1.322379,0,10,10,50,0.47,0.36,0.17
SW3_1690_1660,3,550.9218805,100,0.5,0.005,0.25,2.5,1.00E-09,4,0.0004,0.1,2.65,1554.7,1554.7,0.0001,0.0001,1.00E-05,2.65,1554.7,1554.7,0.0001,0,10,10,50,0.47,0.36,0.17
SW2_1360_1430,3,162.2909957,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.004554,2.65,1.1268,0.62372,0.058012,0.0001,0.000455,2.65,1.1268,0.54388,0.116025,0,10,10,50,0.47,0.36,0.17
SW3_1390_1330,3,132.6706753,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.003636,2.65,1.1315,0.78057,0.552998,0.0001,0.000364,2.65,1.1315,0.65339,1.322377,0,10,10,50,0.47,0.36,0.17
SW3_1091_1380,3,123.7100031,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.1,2.65,0.003206,0.003206,0.0001,0.0001,1.00E-05,2.65,0.003206,0.003206,0.0001,0,10,10,50,0.47,0.36,0.17
SW3_1660_1580,3,156.5203094,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.003636,2.65,0.3615,0.24416,0.66119,0.0001,0.000364,2.65,0.3615,0.22822,1.322379,0,10,10,50,0.47,0.36,0.17
SW3_1870_1800,3,163.199855,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.00217,2.65,1.1423,0.55517,0.00005,0.0001,0.000217,2.65,1.1423,0.48427,0.0001,0,10,10,50,0.47,0.36,0.17
SW3_1750_1540,3,140.2005603,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.00553,2.65,0.98328,0.43674,0.52852,0.0001,0.000553,2.65,0.98328,0.38538,1.057031,0,10,10,50,0.47,0.36,0.17
SW1_1170_1270,3,71.83889669,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.004353,2.65,1.5827,0.82842,0.00005,0.0001,0.000435,2.65,1.5827,0.69637,0.0001,0,10,10,50,0.47,0.36,0.17
SW2_1240_1270,3,103.2099425,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.004353,2.65,1.4203,0.77653,0.00005,0.0001,0.000435,2.65,1.4203,0.66358,0.0001,0,10,10,50,0.47,0.36,0.17
SW3_1380_1490,3,138.364263,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.00647,2.65,0.87427,0.62158,0.00005,0.0001,0.000647,2.65,0.87427,0.53301,0.0001,0,10,10,50,0.47,0.36,0.17
SW3_1580_1440,3,221.2252826,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.003636,2.65,0.57759,0.34572,0.66119,0.0001,0.000364,2.65,0.57759,0.31268,1.322379,0,10,10,50,0.47,0.36,0.17
SW2_1950_1940,3,109.9396941,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.004435,2.65,0.87971,0.4866,0.00005,0.0001,0.000444,2.65,0.87971,0.42615,0.0001,0,10,10,50,0.47,0.36,0.17
SW3_1800_1650,3,168.2707105,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.00553,2.65,0.6927,0.37385,0.52852,0.0001,0.000553,2.65,0.6927,0.32742,1.057031,0,10,10,50,0.47,0.36,0.17
SW2_2020_1940,3,95.78932617,100,0.5,0.005,0.25,2.5,0.001,4,0.0004,0.004435,2.65,0.85973,0.45186,0.00005,0.0001,0.000444,2.65,0.85973,0.39385,0.0001,0,10,10,50,0.47,0.36,0.17
SW3_1270_1370,3,145.9236904,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.004353,2.65,0.7902,0.48417,0.00005,0.0001,0.000435,2.65,0.7902,0.41796,0.0001,0,10,10,50,0.47,0.36,0.17
SW3_1370_1430,3,151.0766437,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.004554,2.65,0.64866,0.36247,0.058012,0.0001,0.000455,2.65,0.64866,0.31117,0.116025,0,10,10,50,0.47,0.36,0.17
SW4_1940_1860,3,150.3209137,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.004435,2.65,0.32742,0.22725,0.00005,0.0001,0.000444,2.65,0.32742,0.20348,0.0001,0,10,10,50,0.47,0.36,0.17
SW4_1860_1720,3,284.5330071,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.1,2.65,0.001231,0.001231,0.0001,0.0001,1.00E-05,2.65,0.001231,0.001231,0.0001,0,10,10,50,0.47,0.36,0.17
SW4_1430_1490,3,224.6045905,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.004554,2.65,1.0315,0.56962,0.058012,0.0001,0.000455,2.65,1.0315,0.4949,0.116025,0,10,10,50,0.47,0.36,0.17
SW4_1490_1400,3,274.8343456,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.004554,2.65,0.73299,0.42697,0.058012,0.0001,0.000455,2.65,0.73299,0.37712,0.116025,0,10,10,50,0.47,0.36,0.17
SW4_1720_1650,3,190.1806459,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.00553,2.65,0.62919,0.48819,0.52852,0.0001,0.000553,2.65,0.62919,0.44226,1.057031,0,10,10,50,0.47,0.36,0.17
SW5_1650_1540,3,285.3026124,100,0.5,0.005,0.25,2.5,0.0001,4,0.0004,0.00553,2.65,0.78566,0.4208,0.52852,0.0001,0.000553,2.65,0.78566,0.37848,1.057031,0,10,10,50,0.47,0.36,0.17
SW5_1540_1400,3,342.8638357,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.003636,2.65,0.91667,0.4557,0.66119,0.0001,0.000364,2.65,0.91667,0.40975,1.322377,0,10,10,50,0.47,0.36,0.17
SW6_1400_1330,3,445.7584404,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.003636,2.65,0.58483,0.28795,0.66119,0.0001,0.000364,2.65,0.58483,0.26212,1.322377,0,10,10,50,0.47,0.36,0.17
SW6_1330_1230,3,470.3439115,100,0.5,0.005,0.25,2.5,1.00E-06,4,0.0004,0.003636,2.65,0.64395,0.31431,0.66119,0.0001,0.000364,2.65,0.64395,0.27995,1.322377,0,10,10,50,0.47,0.36,0.17
SW6_1230_1440,3,499.6435795,100,0.5,0.005,0.25,2.5,1.00E-05,4,0.0004,0.003636,2.65,0.67598,0.33194,0.66119,0.0001,0.000364,2.65,0.67598,0.30051,1.322379,0,10,10,50,0.47,0.36,0.17
