rseg,lseg,shortName,landuse_type,const,lbs
EL1_5660_0000,A24047,UrbStrmRest,rid,SED,0.1104873
EL1_5660_0000,A24047,UrbStrmRest,rid,TN,1.10E-03
EL1_5660_0000,A24047,UrbStrmRest,rid,TP,1.38E-04
EL1_5660_0000,A24047,UrbStrmRest,nid,SED,4.351383
EL1_5660_0000,A24047,UrbStrmRest,nid,TN,4.35E-02
EL1_5660_0000,A24047,UrbStrmRest,nid,TP,5.44E-03
EL1_5660_0000,A24047,UrbStrmRest,rpd,SED,0.213407
EL1_5660_0000,A24047,UrbStrmRest,rpd,TN,2.13E-03
EL1_5660_0000,A24047,UrbStrmRest,rpd,TP,2.67E-04
EL1_5660_0000,A24047,UrbStrmRest,npd,SED,6.924375
EL1_5660_0000,A24047,UrbStrmRest,npd,TN,6.92E-02
EL1_5660_0000,A24047,UrbStrmRest,npd,TP,8.66E-03
EL0_5760_0000,A24045,UrbStrmRest,rid,SED,47.82738
EL0_5760_0000,A24045,UrbStrmRest,rid,TN,0.4782737
EL0_5760_0000,A24045,UrbStrmRest,rid,TP,5.98E-02
EL0_5760_0000,A24045,UrbStrmRest,nid,SED,105.3413
EL0_5760_0000,A24045,UrbStrmRest,nid,TN,1.053413
EL0_5760_0000,A24045,UrbStrmRest,nid,TP,0.1316766
EL0_5760_0000,A24045,UrbStrmRest,rpd,SED,110.4873
EL0_5760_0000,A24045,UrbStrmRest,rpd,TN,1.104873
EL0_5760_0000,A24045,UrbStrmRest,rpd,TP,0.1381091
EL0_5760_0000,A24045,UrbStrmRest,npd,SED,333.3538
EL0_5760_0000,A24045,UrbStrmRest,npd,TN,3.333538
EL0_5760_0000,A24045,UrbStrmRest,npd,TP,0.4166922
EL0_5760_0000,F24045,UrbStrmRest,rid,SED,0.1074602
EL0_5760_0000,F24045,UrbStrmRest,rid,TN,1.07E-03
EL0_5760_0000,F24045,UrbStrmRest,rid,TP,1.34E-04
EL0_5760_0000,F24045,UrbStrmRest,nid,SED,4.54E-02
EL0_5760_0000,F24045,UrbStrmRest,nid,TN,4.54E-04
EL0_5760_0000,F24045,UrbStrmRest,nid,TP,5.68E-05
EL0_5760_0000,F24045,UrbStrmRest,rpd,SED,0.1218387
EL0_5760_0000,F24045,UrbStrmRest,rpd,TN,1.22E-03
EL0_5760_0000,F24045,UrbStrmRest,rpd,TP,1.52E-04
EL0_5760_0000,F24045,UrbStrmRest,npd,SED,5.21E-02
EL0_5760_0000,F24045,UrbStrmRest,npd,TN,5.21E-04
EL0_5760_0000,F24045,UrbStrmRest,npd,TP,6.52E-05
EL0_5761_0000,A24039,UrbStrmRest,rid,SED,9.16E-02
EL0_5761_0000,A24039,UrbStrmRest,rid,TN,9.16E-04
EL0_5761_0000,A24039,UrbStrmRest,rid,TP,1.14E-04
EL0_5761_0000,A24039,UrbStrmRest,nid,SED,2.633533
EL0_5761_0000,A24039,UrbStrmRest,nid,TN,2.63E-02
EL0_5761_0000,A24039,UrbStrmRest,nid,TP,3.29E-03
EL0_5761_0000,A24039,UrbStrmRest,rpd,SED,0.232326
EL0_5761_0000,A24039,UrbStrmRest,rpd,TN,2.32E-03
EL0_5761_0000,A24039,UrbStrmRest,rpd,TP,2.90E-04
EL0_5761_0000,A24039,UrbStrmRest,npd,SED,6.583832
EL0_5761_0000,A24039,UrbStrmRest,npd,TN,6.58E-02
EL0_5761_0000,A24039,UrbStrmRest,npd,TP,8.23E-03
EL0_5761_0000,A24045,UrbStrmRest,rid,SED,2.92867
EL0_5761_0000,A24045,UrbStrmRest,rid,TN,2.93E-02
EL0_5761_0000,A24045,UrbStrmRest,rid,TP,3.66E-03
EL0_5761_0000,A24045,UrbStrmRest,nid,SED,13.39469
EL0_5761_0000,A24045,UrbStrmRest,nid,TN,0.1339469
EL0_5761_0000,A24045,UrbStrmRest,nid,TP,1.67E-02
EL0_5761_0000,A24045,UrbStrmRest,rpd,SED,7.756814
EL0_5761_0000,A24045,UrbStrmRest,rpd,TN,7.76E-02
EL0_5761_0000,A24045,UrbStrmRest,rpd,TP,9.70E-03
EL0_5761_0000,A24045,UrbStrmRest,npd,SED,49.71928
EL0_5761_0000,A24045,UrbStrmRest,npd,TN,0.4971928
EL0_5761_0000,A24045,UrbStrmRest,npd,TP,6.21E-02
EL0_5762_0000,A24039,UrbStrmRest,rid,SED,0.5864908
EL0_5762_0000,A24039,UrbStrmRest,rid,TN,5.86E-03
EL0_5762_0000,A24039,UrbStrmRest,rid,TP,7.33E-04
EL0_5762_0000,A24039,UrbStrmRest,nid,SED,5.145984
EL0_5762_0000,A24039,UrbStrmRest,nid,TN,5.15E-02
EL0_5762_0000,A24039,UrbStrmRest,nid,TP,6.43E-03
EL0_5762_0000,A24039,UrbStrmRest,rpd,SED,1.838932
EL0_5762_0000,A24039,UrbStrmRest,rpd,TN,1.84E-02
EL0_5762_0000,A24039,UrbStrmRest,rpd,TP,2.30E-03
EL0_5762_0000,A24039,UrbStrmRest,npd,SED,17.48121
EL0_5762_0000,A24039,UrbStrmRest,npd,TN,0.1748121
EL0_5762_0000,A24039,UrbStrmRest,npd,TP,0.02185151
EL0_5762_0000,A24045,UrbStrmRest,rid,SED,0.1838932
EL0_5762_0000,A24045,UrbStrmRest,rid,TN,1.84E-03
EL0_5762_0000,A24045,UrbStrmRest,rid,TP,2.30E-04
EL0_5762_0000,A24045,UrbStrmRest,nid,SED,4.881117
EL0_5762_0000,A24045,UrbStrmRest,nid,TN,4.88E-02
EL0_5762_0000,A24045,UrbStrmRest,nid,TP,6.10E-03
EL0_5762_0000,A24045,UrbStrmRest,rpd,SED,0.722708
EL0_5762_0000,A24045,UrbStrmRest,rpd,TN,7.23E-03
EL0_5762_0000,A24045,UrbStrmRest,rpd,TP,9.03E-04
EL0_5762_0000,A24045,UrbStrmRest,npd,SED,18.99473
EL0_5762_0000,A24045,UrbStrmRest,npd,TN,0.1899473
EL0_5762_0000,A24045,UrbStrmRest,npd,TP,2.37E-02
EL0_5763_0000,A24039,UrbStrmRest,rid,SED,1.872987
EL0_5763_0000,A24039,UrbStrmRest,rid,TN,1.87E-02
EL0_5763_0000,A24039,UrbStrmRest,rid,TP,2.34E-03
EL0_5763_0000,A24039,UrbStrmRest,nid,SED,4.389222
EL0_5763_0000,A24039,UrbStrmRest,nid,TN,4.39E-02
EL0_5763_0000,A24039,UrbStrmRest,nid,TP,5.49E-03
EL0_5763_0000,A24039,UrbStrmRest,rpd,SED,3.859488
EL0_5763_0000,A24039,UrbStrmRest,rpd,TN,3.86E-02
EL0_5763_0000,A24039,UrbStrmRest,rpd,TP,4.82E-03
EL0_5763_0000,A24039,UrbStrmRest,npd,SED,9.156824
EL0_5763_0000,A24039,UrbStrmRest,npd,TN,9.16E-02
EL0_5763_0000,A24039,UrbStrmRest,npd,TP,0.01144603
EL3_5870_0000,A24047,UrbStrmRest,rid,SED,2.981644
EL3_5870_0000,A24047,UrbStrmRest,rid,TN,2.98E-02
EL3_5870_0000,A24047,UrbStrmRest,rid,TP,3.73E-03
EL3_5870_0000,A24047,UrbStrmRest,nid,SED,8.551414
EL3_5870_0000,A24047,UrbStrmRest,nid,TN,8.55E-02
EL3_5870_0000,A24047,UrbStrmRest,nid,TP,1.07E-02
EL3_5870_0000,A24047,UrbStrmRest,rpd,SED,4.767602
EL3_5870_0000,A24047,UrbStrmRest,rpd,TN,4.77E-02
EL3_5870_0000,A24047,UrbStrmRest,rpd,TP,5.96E-03
EL3_5870_0000,A24047,UrbStrmRest,npd,SED,15.85417
EL3_5870_0000,A24047,UrbStrmRest,npd,TN,0.1585417
EL3_5870_0000,A24047,UrbStrmRest,npd,TP,1.98E-02
EL0_5891_0000,A24039,UrbStrmRest,rid,SED,0.461625
EL0_5891_0000,A24039,UrbStrmRest,rid,TN,4.62E-03
EL0_5891_0000,A24039,UrbStrmRest,rid,TP,5.77E-04
EL0_5891_0000,A24039,UrbStrmRest,nid,SED,0.1135143
EL0_5891_0000,A24039,UrbStrmRest,nid,TN,1.14E-03
EL0_5891_0000,A24039,UrbStrmRest,nid,TP,1.42E-04
EL0_5891_0000,A24039,UrbStrmRest,rpd,SED,0.5864908
EL0_5891_0000,A24039,UrbStrmRest,rpd,TN,5.86E-03
EL0_5891_0000,A24039,UrbStrmRest,rpd,TP,7.33E-04
EL0_5891_0000,A24039,UrbStrmRest,npd,SED,0.3556783
EL0_5891_0000,A24039,UrbStrmRest,npd,TN,3.56E-03
EL0_5891_0000,A24039,UrbStrmRest,npd,TP,4.45E-04
EL0_5892_0000,A24039,UrbStrmRest,rid,SED,1.08217
EL0_5892_0000,A24039,UrbStrmRest,rid,TN,1.08E-02
EL0_5892_0000,A24039,UrbStrmRest,rid,TP,1.35E-03
EL0_5892_0000,A24039,UrbStrmRest,nid,SED,0.7794652
EL0_5892_0000,A24039,UrbStrmRest,nid,TN,7.79E-03
EL0_5892_0000,A24039,UrbStrmRest,nid,TP,9.74E-04
EL0_5892_0000,A24039,UrbStrmRest,rpd,SED,1.729202
EL0_5892_0000,A24039,UrbStrmRest,rpd,TN,1.73E-02
EL0_5892_0000,A24039,UrbStrmRest,rpd,TP,2.16E-03
EL0_5892_0000,A24039,UrbStrmRest,npd,SED,1.79731
EL0_5892_0000,A24039,UrbStrmRest,npd,TN,1.80E-02
EL0_5892_0000,A24039,UrbStrmRest,npd,TP,2.25E-03
EL0_5893_0000,A24039,UrbStrmRest,rid,SED,0.5259498
EL0_5893_0000,A24039,UrbStrmRest,rid,TN,5.26E-03
EL0_5893_0000,A24039,UrbStrmRest,rid,TP,6.57E-04
EL0_5893_0000,A24039,UrbStrmRest,nid,SED,1.036764
EL0_5893_0000,A24039,UrbStrmRest,nid,TN,1.04E-02
EL0_5893_0000,A24039,UrbStrmRest,nid,TP,1.30E-03
EL0_5893_0000,A24039,UrbStrmRest,rpd,SED,0.7113565
EL0_5893_0000,A24039,UrbStrmRest,rpd,TN,7.11E-03
EL0_5893_0000,A24039,UrbStrmRest,rpd,TP,8.89E-04
EL0_5893_0000,A24039,UrbStrmRest,npd,SED,2.020555
EL0_5893_0000,A24039,UrbStrmRest,npd,TN,2.02E-02
EL0_5893_0000,A24039,UrbStrmRest,npd,TP,2.53E-03
EL3_5972_0000,A24047,UrbStrmRest,rid,SED,0.5789232
EL3_5972_0000,A24047,UrbStrmRest,rid,TN,5.79E-03
EL3_5972_0000,A24047,UrbStrmRest,rid,TP,7.24E-04
EL3_5972_0000,A24047,UrbStrmRest,nid,SED,5.562203
EL3_5972_0000,A24047,UrbStrmRest,nid,TN,5.56E-02
EL3_5972_0000,A24047,UrbStrmRest,nid,TP,6.95E-03
EL3_5972_0000,A24047,UrbStrmRest,rpd,SED,1.097305
EL3_5972_0000,A24047,UrbStrmRest,rpd,TN,1.10E-02
EL3_5972_0000,A24047,UrbStrmRest,rpd,TP,1.37E-03
EL3_5972_0000,A24047,UrbStrmRest,npd,SED,10.17845
EL3_5972_0000,A24047,UrbStrmRest,npd,TN,0.1017845
EL3_5972_0000,A24047,UrbStrmRest,npd,TP,1.27E-02
EL1_6000_0001,A24039,UrbStrmRest,rid,SED,0.5448688
EL1_6000_0001,A24039,UrbStrmRest,rid,TN,5.45E-03
EL1_6000_0001,A24039,UrbStrmRest,rid,TP,6.81E-04
EL1_6000_0001,A24039,UrbStrmRest,nid,SED,3.859488
EL1_6000_0001,A24039,UrbStrmRest,nid,TN,3.86E-02
EL1_6000_0001,A24039,UrbStrmRest,nid,TP,4.82E-03
EL1_6000_0001,A24039,UrbStrmRest,rpd,SED,1.010278
EL1_6000_0001,A24039,UrbStrmRest,rpd,TN,1.01E-02
EL1_6000_0001,A24039,UrbStrmRest,rpd,TP,1.26E-03
EL1_6000_0001,A24039,UrbStrmRest,npd,SED,7.189242
EL1_6000_0001,A24039,UrbStrmRest,npd,TN,7.19E-02
EL1_6000_0001,A24039,UrbStrmRest,npd,TP,8.99E-03
EL0_6001_0000,A24039,UrbStrmRest,rid,SED,5.82707
EL0_6001_0000,A24039,UrbStrmRest,rid,TN,5.83E-02
EL0_6001_0000,A24039,UrbStrmRest,rid,TP,7.28E-03
EL0_6001_0000,A24039,UrbStrmRest,nid,SED,22.05962
EL0_6001_0000,A24039,UrbStrmRest,nid,TN,0.2205962
EL0_6001_0000,A24039,UrbStrmRest,nid,TP,2.76E-02
EL0_6001_0000,A24039,UrbStrmRest,rpd,SED,16.23255
EL0_6001_0000,A24039,UrbStrmRest,rpd,TN,0.1623255
EL0_6001_0000,A24039,UrbStrmRest,rpd,TP,0.02029069
EL0_6001_0000,A24039,UrbStrmRest,npd,SED,71.21133
EL0_6001_0000,A24039,UrbStrmRest,npd,TN,0.7121133
EL0_6001_0000,A24039,UrbStrmRest,npd,TP,8.90E-02
EL0_6002_0000,A24039,UrbStrmRest,rid,SED,0.5486527
EL0_6002_0000,A24039,UrbStrmRest,rid,TN,5.49E-03
EL0_6002_0000,A24039,UrbStrmRest,rid,TP,6.86E-04
EL0_6002_0000,A24039,UrbStrmRest,nid,SED,4.124355
EL0_6002_0000,A24039,UrbStrmRest,nid,TN,4.12E-02
EL0_6002_0000,A24039,UrbStrmRest,nid,TP,5.16E-03
EL0_6002_0000,A24039,UrbStrmRest,rpd,SED,1.176765
EL0_6002_0000,A24039,UrbStrmRest,rpd,TN,1.18E-02
EL0_6002_0000,A24039,UrbStrmRest,rpd,TP,1.47E-03
EL0_6002_0000,A24039,UrbStrmRest,npd,SED,8.854119
EL0_6002_0000,A24039,UrbStrmRest,npd,TN,8.85E-02
EL0_6002_0000,A24039,UrbStrmRest,npd,TP,1.11E-02
EL0_6003_0000,A24039,UrbStrmRest,rid,SED,1.914609
EL0_6003_0000,A24039,UrbStrmRest,rid,TN,1.91E-02
EL0_6003_0000,A24039,UrbStrmRest,rid,TP,2.39E-03
EL0_6003_0000,A24039,UrbStrmRest,nid,SED,10.519
EL0_6003_0000,A24039,UrbStrmRest,nid,TN,0.10519
EL0_6003_0000,A24039,UrbStrmRest,nid,TP,1.31E-02
EL0_6003_0000,A24039,UrbStrmRest,rpd,SED,4.01084
EL0_6003_0000,A24039,UrbStrmRest,rpd,TN,4.01E-02
EL0_6003_0000,A24039,UrbStrmRest,rpd,TP,5.01E-03
EL0_6003_0000,A24039,UrbStrmRest,npd,SED,37.4219
EL0_6003_0000,A24039,UrbStrmRest,npd,TN,0.374219
EL0_6003_0000,A24039,UrbStrmRest,npd,TP,4.68E-02
EL0_6011_0000,A24039,UrbStrmRest,rid,SED,2.527586
EL0_6011_0000,A24039,UrbStrmRest,rid,TN,2.53E-02
EL0_6011_0000,A24039,UrbStrmRest,rid,TP,3.16E-03
EL0_6011_0000,A24039,UrbStrmRest,nid,SED,11.54063
EL0_6011_0000,A24039,UrbStrmRest,nid,TN,0.1154063
EL0_6011_0000,A24039,UrbStrmRest,nid,TP,1.44E-02
EL0_6011_0000,A24039,UrbStrmRest,rpd,SED,7.189242
EL0_6011_0000,A24039,UrbStrmRest,rpd,TN,7.19E-02
EL0_6011_0000,A24039,UrbStrmRest,rpd,TP,8.99E-03
EL0_6011_0000,A24039,UrbStrmRest,npd,SED,32.1624
EL0_6011_0000,A24039,UrbStrmRest,npd,TN,0.321624
EL0_6011_0000,A24039,UrbStrmRest,npd,TP,4.02E-02
EL0_6011_0000,F24039,UrbStrmRest,rid,SED,1.14E-02
EL0_6011_0000,F24039,UrbStrmRest,rid,TN,1.14E-04
EL0_6011_0000,F24039,UrbStrmRest,rid,TP,1.42E-05
EL0_6011_0000,F24039,UrbStrmRest,nid,SED,3.78E-03
EL0_6011_0000,F24039,UrbStrmRest,nid,TN,3.78E-05
EL0_6011_0000,F24039,UrbStrmRest,nid,TP,4.73E-06
EL0_6011_0000,F24039,UrbStrmRest,rpd,SED,2.27E-02
EL0_6011_0000,F24039,UrbStrmRest,rpd,TN,2.27E-04
EL0_6011_0000,F24039,UrbStrmRest,rpd,TP,2.84E-05
EL0_6011_0000,F24039,UrbStrmRest,npd,SED,1.14E-02
EL0_6011_0000,F24039,UrbStrmRest,npd,TN,1.14E-04
EL0_6011_0000,F24039,UrbStrmRest,npd,TP,1.42E-05
EL0_6610_0000,A51131,NonUrbStrmRest,trp,SED,362
EL0_6610_0000,A51131,NonUrbStrmRest,trp,TN,3.62
EL0_6610_0000,A51131,NonUrbStrmRest,trp,TP,4.53E-01
EL0_6920_0000,A51131,NonUrbStrmRest,trp,SED,247.7899
EL0_6920_0000,A51131,NonUrbStrmRest,trp,TN,2.477899
EL0_6920_0000,A51131,NonUrbStrmRest,trp,TP,3.10E-01
EL0_7060_0000,A51131,NonUrbStrmRest,trp,SED,210.5846
EL0_7060_0000,A51131,NonUrbStrmRest,trp,TN,2.105846
EL0_7060_0000,A51131,NonUrbStrmRest,trp,TP,0.2632308
EL0_7220_0000,A51131,NonUrbStrmRest,trp,SED,259.9642
EL0_7220_0000,A51131,NonUrbStrmRest,trp,TN,2.599642
EL0_7220_0000,A51131,NonUrbStrmRest,trp,TP,3.25E-01
EU0_2941_0000,A24015,UrbStrmRest,rid,SED,75.74729
EU0_2941_0000,A24015,UrbStrmRest,rid,TN,0.7574729
EU0_2941_0000,A24015,UrbStrmRest,rid,TP,0.09468411
EU0_2941_0000,A24015,UrbStrmRest,nid,SED,25.75408
EU0_2941_0000,A24015,UrbStrmRest,nid,TN,0.2575408
EU0_2941_0000,A24015,UrbStrmRest,nid,TP,0.0321926
EU0_2941_0000,A24015,UrbStrmRest,rpd,SED,265.9572
EU0_2941_0000,A24015,UrbStrmRest,rpd,TN,2.659571
EU0_2941_0000,A24015,UrbStrmRest,rpd,TP,0.3324464
EU0_2941_0000,A24015,UrbStrmRest,npd,SED,55.54802
EU0_2941_0000,A24015,UrbStrmRest,npd,TN,0.5554801
EU0_2941_0000,A24015,UrbStrmRest,npd,TP,0.06943502
WU0_3162_0000,A24025,UrbStrmRest,rid,SED,0
WU0_3162_0000,A24025,UrbStrmRest,rid,TN,0
WU0_3162_0000,A24025,UrbStrmRest,rid,TP,0
WU0_3162_0000,A24025,UrbStrmRest,nid,SED,0
WU0_3162_0000,A24025,UrbStrmRest,nid,TN,0.00E+00
WU0_3162_0000,A24025,UrbStrmRest,nid,TP,0.00E+00
WU0_3162_0000,A24025,UrbStrmRest,rpd,SED,0
WU0_3162_0000,A24025,UrbStrmRest,rpd,TN,0
WU0_3162_0000,A24025,UrbStrmRest,rpd,TP,0
WU0_3162_0000,A24025,UrbStrmRest,npd,SED,0
WU0_3162_0000,A24025,UrbStrmRest,npd,TN,0.00E+00
WU0_3162_0000,A24025,UrbStrmRest,npd,TP,0.00E+00
WU0_3162_0000,F24025,UrbStrmRest,rid,SED,80.79711
WU0_3162_0000,F24025,UrbStrmRest,rid,TN,0.8079711
WU0_3162_0000,F24025,UrbStrmRest,rid,TP,0.1009964
WU0_3162_0000,F24025,UrbStrmRest,nid,SED,0.1262455
WU0_3162_0000,F24025,UrbStrmRest,nid,TN,0.001262455
WU0_3162_0000,F24025,UrbStrmRest,nid,TP,0.000157807
WU0_3162_0000,F24025,UrbStrmRest,rpd,SED,359.3788
WU0_3162_0000,F24025,UrbStrmRest,rpd,TN,3.593788
WU0_3162_0000,F24025,UrbStrmRest,rpd,TP,0.4492235
WU0_3162_0000,F24025,UrbStrmRest,npd,SED,0.504982
WU0_3162_0000,F24025,UrbStrmRest,npd,TN,0.00504982
WU0_3162_0000,F24025,UrbStrmRest,npd,TP,0.000631228
WU1_3240_3331,A24025,UrbStrmRest,rid,SED,310.1431
WU1_3240_3331,A24025,UrbStrmRest,rid,TN,3.101431
WU1_3240_3331,A24025,UrbStrmRest,rid,TP,0.3876789
WU1_3240_3331,A24025,UrbStrmRest,nid,SED,196.943
WU1_3240_3331,A24025,UrbStrmRest,nid,TN,1.96943
WU1_3240_3331,A24025,UrbStrmRest,nid,TP,2.46E-01
WU1_3240_3331,A24025,UrbStrmRest,rpd,SED,1972.375
WU1_3240_3331,A24025,UrbStrmRest,rpd,TN,19.72375
WU1_3240_3331,A24025,UrbStrmRest,rpd,TP,2.465469
WU1_3240_3331,A24025,UrbStrmRest,npd,SED,830.2745
WU1_3240_3331,A24025,UrbStrmRest,npd,TN,8.302745
WU1_3240_3331,A24025,UrbStrmRest,npd,TP,1.037843
WU0_3250_0001,A24025,UrbStrmRest,rid,SED,671.2052
WU0_3250_0001,A24025,UrbStrmRest,rid,TN,6.712052
WU0_3250_0001,A24025,UrbStrmRest,rid,TP,8.39E-01
WU0_3250_0001,A24025,UrbStrmRest,nid,SED,64.80602
WU0_3250_0001,A24025,UrbStrmRest,nid,TN,0.6480601
WU0_3250_0001,A24025,UrbStrmRest,nid,TP,0.08100752
WU0_3250_0001,A24025,UrbStrmRest,rpd,SED,2.99E+03
WU0_3250_0001,A24025,UrbStrmRest,rpd,TN,2.99E+01
WU0_3250_0001,A24025,UrbStrmRest,rpd,TP,3.73E+00
WU0_3250_0001,A24025,UrbStrmRest,npd,SED,95.10493
WU0_3250_0001,A24025,UrbStrmRest,npd,TN,0.9510493
WU0_3250_0001,A24025,UrbStrmRest,npd,TP,0.1188812
WU0_3250_0001,F24025,UrbStrmRest,rid,SED,0.252491
WU0_3250_0001,F24025,UrbStrmRest,rid,TN,0.00252491
WU0_3250_0001,F24025,UrbStrmRest,rid,TP,0.000315614
WU0_3250_0001,F24025,UrbStrmRest,nid,SED,0
WU0_3250_0001,F24025,UrbStrmRest,nid,TN,0.00E+00
WU0_3250_0001,F24025,UrbStrmRest,nid,TP,0.00E+00
WU0_3250_0001,F24025,UrbStrmRest,rpd,SED,0.04208183
WU0_3250_0001,F24025,UrbStrmRest,rpd,TN,0.000420818
WU0_3250_0001,F24025,UrbStrmRest,rpd,TP,5.26E-05
WU0_3250_0001,F24025,UrbStrmRest,npd,SED,0
WU0_3250_0001,F24025,UrbStrmRest,npd,TN,0.00E+00
WU0_3250_0001,F24025,UrbStrmRest,npd,TP,0.00E+00
WU0_3251_0000,A24025,UrbStrmRest,rid,SED,88.79266
WU0_3251_0000,A24025,UrbStrmRest,rid,TN,0.8879266
WU0_3251_0000,A24025,UrbStrmRest,rid,TP,1.11E-01
WU0_3251_0000,A24025,UrbStrmRest,nid,SED,3.03E-01
WU0_3251_0000,A24025,UrbStrmRest,nid,TN,3.03E-03
WU0_3251_0000,A24025,UrbStrmRest,nid,TP,3.79E-04
WU0_3251_0000,A24025,UrbStrmRest,rpd,SED,257.12
WU0_3251_0000,A24025,UrbStrmRest,rpd,TN,2.5712
WU0_3251_0000,A24025,UrbStrmRest,rpd,TP,0.3214
WU0_3251_0000,A24025,UrbStrmRest,npd,SED,0.2609074
WU0_3251_0000,A24025,UrbStrmRest,npd,TN,2.61E-03
WU0_3251_0000,A24025,UrbStrmRest,npd,TP,3.26E-04
WU0_3251_0000,F24025,UrbStrmRest,rid,SED,59.33538
WU0_3251_0000,F24025,UrbStrmRest,rid,TN,0.5933538
WU0_3251_0000,F24025,UrbStrmRest,rid,TP,0.07416923
WU0_3251_0000,F24025,UrbStrmRest,nid,SED,0.08416366
WU0_3251_0000,F24025,UrbStrmRest,nid,TN,0.000841637
WU0_3251_0000,F24025,UrbStrmRest,nid,TP,0.000105205
WU0_3251_0000,F24025,UrbStrmRest,rpd,SED,223.0337
WU0_3251_0000,F24025,UrbStrmRest,rpd,TN,2.230337
WU0_3251_0000,F24025,UrbStrmRest,rpd,TP,0.2787921
WU0_3251_0000,F24025,UrbStrmRest,npd,SED,0.2945728
WU0_3251_0000,F24025,UrbStrmRest,npd,TN,0.002945728
WU0_3251_0000,F24025,UrbStrmRest,npd,TP,3.68E-04
PL1_4460_4780,A24031,UrbStrmRest,rid,SED,587.8859
PL1_4460_4780,A24031,UrbStrmRest,rid,TN,5.878859
PL1_4460_4780,A24031,UrbStrmRest,rid,TP,0.7348574
PL1_4460_4780,A24031,UrbStrmRest,nid,SED,13.42548
PL1_4460_4780,A24031,UrbStrmRest,nid,TN,0.1342548
PL1_4460_4780,A24031,UrbStrmRest,nid,TP,0.01678185
PL1_4460_4780,A24031,UrbStrmRest,rpd,SED,1714.626
PL1_4460_4780,A24031,UrbStrmRest,rpd,TN,17.14626
PL1_4460_4780,A24031,UrbStrmRest,rpd,TP,2.14E+00
PL1_4460_4780,A24031,UrbStrmRest,npd,SED,36.69075
PL1_4460_4780,A24031,UrbStrmRest,npd,TN,0.3669075
PL1_4460_4780,A24031,UrbStrmRest,npd,TP,0.04586344
PL1_4460_4780,F24031,UrbStrmRest,rid,SED,20.2633
PL1_4460_4780,F24031,UrbStrmRest,rid,TN,0.202633
PL1_4460_4780,F24031,UrbStrmRest,rid,TP,0.02532913
PL1_4460_4780,F24031,UrbStrmRest,nid,SED,0
PL1_4460_4780,F24031,UrbStrmRest,nid,TN,0.00E+00
PL1_4460_4780,F24031,UrbStrmRest,nid,TP,0.00E+00
PL1_4460_4780,F24031,UrbStrmRest,rpd,SED,35.18977
PL1_4460_4780,F24031,UrbStrmRest,rpd,TN,0.3518977
PL1_4460_4780,F24031,UrbStrmRest,rpd,TP,0.04398721
PL1_4460_4780,F24031,UrbStrmRest,npd,SED,0
PL1_4460_4780,F24031,UrbStrmRest,npd,TN,0.00E+00
PL1_4460_4780,F24031,UrbStrmRest,npd,TP,0.00E+00
PL0_4510_0001,A11001,UrbStrmRest,rid,SED,497.354
PL0_4510_0001,A11001,UrbStrmRest,rid,TN,4.97354
PL0_4510_0001,A11001,UrbStrmRest,rid,TP,0.6216925
PL0_4510_0001,A11001,UrbStrmRest,nid,SED,0.4580892
PL0_4510_0001,A11001,UrbStrmRest,nid,TN,0.004580892
PL0_4510_0001,A11001,UrbStrmRest,nid,TP,5.73E-04
PL0_4510_0001,A11001,UrbStrmRest,rpd,SED,454.8171
PL0_4510_0001,A11001,UrbStrmRest,rpd,TN,4.548172
PL0_4510_0001,A11001,UrbStrmRest,rpd,TP,0.5685214
PL0_4510_0001,A11001,UrbStrmRest,npd,SED,0.3926479
PL0_4510_0001,A11001,UrbStrmRest,npd,TN,0.003926479
PL0_4510_0001,A11001,UrbStrmRest,npd,TP,4.91E-04
PL0_4510_0001,A24031,UrbStrmRest,rid,SED,378.5819
PL0_4510_0001,A24031,UrbStrmRest,rid,TN,3.785819
PL0_4510_0001,A24031,UrbStrmRest,rid,TP,0.4732274
PL0_4510_0001,A24031,UrbStrmRest,nid,SED,4.461262
PL0_4510_0001,A24031,UrbStrmRest,nid,TN,0.04461262
PL0_4510_0001,A24031,UrbStrmRest,nid,TP,0.005576578
PL0_4510_0001,A24031,UrbStrmRest,rpd,SED,1161.012
PL0_4510_0001,A24031,UrbStrmRest,rpd,TN,11.61012
PL0_4510_0001,A24031,UrbStrmRest,rpd,TP,1.451265
PL0_4510_0001,A24031,UrbStrmRest,npd,SED,11.59094
PL0_4510_0001,A24031,UrbStrmRest,npd,TN,0.1159094
PL0_4510_0001,A24031,UrbStrmRest,npd,TP,0.01448868
PL0_4510_0001,A24033,UrbStrmRest,rid,SED,156.5194
PL0_4510_0001,A24033,UrbStrmRest,rid,TN,1.565194
PL0_4510_0001,A24033,UrbStrmRest,rid,TP,1.96E-01
PL0_4510_0001,A24033,UrbStrmRest,nid,SED,0
PL0_4510_0001,A24033,UrbStrmRest,nid,TN,0.00E+00
PL0_4510_0001,A24033,UrbStrmRest,nid,TP,0.00E+00
PL0_4510_0001,A24033,UrbStrmRest,rpd,SED,295.2772
PL0_4510_0001,A24033,UrbStrmRest,rpd,TN,2.952772
PL0_4510_0001,A24033,UrbStrmRest,rpd,TP,3.69E-01
PL0_4510_0001,A24033,UrbStrmRest,npd,SED,0
PL0_4510_0001,A24033,UrbStrmRest,npd,TN,0.00E+00
PL0_4510_0001,A24033,UrbStrmRest,npd,TP,0.00E+00
