 seg ,TOTN,TOTP
MN3_7540_7680,    0.9023,    0.7239
MN3_7770_7930,    0.4157,    0.8710
MN3_7930_8010,    0.4157,    0.8710
MN1_7620_7710,    1.1814,    0.2795
MN5_8230_8161,    1.1814,    0.2795
MN2_7720_7830,    1.1814,    0.2795
MN2_7830_7950,    1.1814,    0.2795
MN3_8010_7950,    1.1814,    0.2795
MN4_7950_7710,    1.1814,    0.2795
MN4_7710_8161,    1.1814,    0.2795
MN5_8161_8160, -999.0000, -999.0000
