 seg ,TOTN,TOTP
YP1_6570_6680,    1.1529,    1.0041
YP3_6470_6690,    1.1529,    1.0041
YP2_6390_6330,    1.1529,    1.0041
YP1_6680_6670,    1.1529,    1.0041
YP3_6690_6720,    1.1529,    1.0041
YP3_6330_6700,    1.1529,    1.0041
YP3_6700_6670,    1.1529,    1.0041
YP3_6670_6720,    1.1529,    1.0041
YP4_6720_6750,    1.1529,    1.0041
