 seg ,TOTN,TOTP
GY0_3800_3801,    0.9706,    0.9753
GY0_4240_3951,    4.0000,    0.2993
GY0_4530_4532,    1.2944,    1.0178
GY0_4531_4532,    1.5506,    1.4305
GY0_4532_3951,    0.6719,    0.2500
GY0_3951_3952,    0.6719,    0.2500
