 seg ,TOTN,TOTP
GY0_3800_3801,    1.0019,    1.0026
GY0_4240_3951,    0.4491,    0.9389
GY0_4530_4532,    1.0065,    1.0195
GY0_4531_4532,    1.0053,    0.9899
GY0_4532_3951,    2.9354,    0.2500
GY0_3951_3952,    2.9354,    0.2500
