 seg ,TOTN,TOTP
GY0_3800_3801,    0.9804,    1.0363
GY0_4240_3951,    3.4424,    0.2630
GY0_4530_4532,    1.3113,    0.9942
GY0_4531_4532,    1.5804,    1.4044
GY0_4532_3951,    0.2500,    1.4842
GY0_3951_3952,    0.2500,    1.4842
