 seg ,TOTN,TOTP
TU2_8790_9070,    0.9062,    0.7905
TU2_8950_9040,    0.9572,    0.5795
TU3_8650_8800,    0.6597,    0.9672
TU1_8570_8680,    1.1887,    0.4471
TU3_8480_8680,    1.1887,    0.4471
TU4_8680_8810,    1.1887,    0.4471
