TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.042773,0.000577,0.,10.00000,0.042773,na,na,0.042773,0.000116,0.,10.00000,0.042773,na,na,0.005744,0.006626,0.000259,5.281671,0.005744,na,na,0.000100,0.006626,0.000391,0.880272,0.000100,213.9408,42674.36,0.0001,1.07,4674.189,48.62579,0.0001,1.07,1.526007,2.281650,0.0001,1.07,1.526007,2.281650,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.034735,0.002574,0.,10.00000,0.034735,na,na,0.034735,0.000516,0.,10.00000,0.034735,na,na,0.004060,0.004887,0.000377,3.671802,0.004060,na,na,0.000100,0.004887,0.000501,0.611968,0.000100,44.29728,45462.90,0.0001,1.07,22574.75,37.30117,0.0001,1.07,1.567290,1.858151,0.0001,1.07,1.567290,1.858151,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.069003,0.003753,0.,10.00000,0.069003,na,na,0.052441,0.000749,0.,10.00000,0.052441,na,na,0.005244,0.013661,0.000064,6.983544,0.005244,na,na,0.000100,0.013661,0.000064,1.163933,0.000100,142.3659,48969.57,0.0001,1.07,7024.153,76.17580,0.0001,1.07,0.487758,1.694476,0.0001,1.07,0.487758,1.694476,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.014072,0.002215,0.,10.00000,0.014072,na,na,0.011354,0.000442,0.,10.00000,0.011354,na,na,0.001135,0.031436,0.000051,5.351746,0.001135,na,na,0.000100,0.031436,0.000051,0.891959,0.000100,0.599472,45968.75,0.0001,1.07,50000.00,80.84853,0.0001,1.07,0.306221,2.172060,0.0001,1.07,0.306221,2.172060,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.055417,0.000720,0.,10.00000,0.055417,na,na,0.055417,0.000143,0.,10.00000,0.055417,na,na,0.007640,0.009360,0.000173,4.584770,0.007640,na,na,0.000100,0.009360,0.000247,0.764125,0.000100,100.3880,40805.88,0.0001,1.07,9961.363,42.49213,0.0001,1.07,1.186014,2.287886,0.0001,1.07,1.186014,2.287886,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.020682,0.000100,0.,8.103751,0.020682,na,na,0.020682,0.000100,0.,8.103751,0.020682,na,na,0.002500,0.001951,0.001008,2.315565,0.002500,na,na,0.000100,0.001951,0.001008,0.385932,0.000100,202.7519,43625.96,0.0001,1.07,4932.141,88.29021,0.0001,1.07,3.795361,3.831373,0.0001,1.07,3.795361,3.831373,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.013126,0.000241,0.,6.950884,0.013126,na,na,0.013126,0.000100,0.,6.950884,0.013126,na,na,0.001607,0.000784,0.002710,1.154566,0.001607,na,na,0.000100,0.000784,0.002710,0.192428,0.000100,586.2392,44305.49,0.0001,1.07,1705.788,46.91369,0.0001,1.07,4.833151,2.838067,0.0001,1.07,4.833151,2.838067,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.025863,0.000980,0.,10.00000,0.025863,na,na,0.025863,0.000195,0.,10.00000,0.025863,na,na,0.003249,0.002000,0.001043,2.512829,0.003249,na,na,0.000100,0.002000,0.001075,0.418806,0.000100,465.2070,46130.28,0.0001,1.07,2149.581,45.84596,0.0001,1.07,3.031279,2.331498,0.0001,1.07,3.031279,2.331498,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.364365,0.019859,0.,10.00000,0.364365,na,na,0.364365,0.003972,0.,10.00000,0.364365,na,na,0.053651,0.066968,0.000018,9.121060,0.053651,na,na,0.000100,0.066968,0.000037,1.520180,0.000100,51.40612,45467.07,0.0001,1.07,19452.96,58.30503,0.0001,1.07,0.245530,2.225913,0.0001,1.07,0.245530,2.225913,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.038287,0.008973,0.,10.00000,0.038287,na,na,0.038287,0.001794,0.,10.00000,0.038287,na,na,0.004621,0.001367,0.001484,3.140917,0.004621,na,na,0.000100,0.001367,0.001484,0.523488,0.000100,799.3929,48945.09,0.0001,1.07,1250.949,43.43389,0.0001,1.07,3.507897,2.277308,0.0001,1.07,3.507897,2.277308,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,0.181834,0.010197,0.000147,10.00000,0.181834,na,na,0.000100,0.010197,0.000193,2.406744,0.000100,63.98404,45545.64,0.0001,1.07,15628.90,25.45369,0.0001,1.07,1.334165,1.483573,0.0001,1.07,1.334165,1.483573,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.662835,0.094815,0.,10.00000,0.662835,na,na,0.662835,0.018943,0.,10.00000,0.662835,na,na,0.089280,0.010240,0.000152,10.00000,0.089280,na,na,0.000100,0.010240,0.000262,1.772515,0.000100,440.9476,44401.81,0.0001,1.07,2267.843,41.47901,0.0001,1.07,1.286434,2.183012,0.0001,1.07,1.286434,2.183012,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.503261,0.058317,0.,10.00000,0.503261,na,na,0.503261,0.011650,0.,10.00000,0.503261,na,na,0.064279,0.068230,0.000019,10.00000,0.064279,na,na,0.000100,0.068230,0.000033,1.789534,0.000100,202.9701,47387.60,0.0001,1.07,4926.833,52.33464,0.0001,1.07,0.163627,1.479287,0.0001,1.07,0.163627,1.479287,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.033857,0.,10.00000,1.000000,na,na,1.000000,0.006764,0.,10.00000,1.000000,na,na,0.104522,0.100000,0.100E-04,5.140749,0.104522,na,na,0.000100,0.100000,0.100E-04,0.856791,0.000100,0.100000,50000.00,0.0001,1.07,50000.00,0.248093,0.0001,1.07,0.100106,1.224401,0.0001,1.07,0.100106,1.224401,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.045065,0.001030,0.,10.00000,0.045065,na,na,0.045065,0.000207,0.,10.00000,0.045065,na,na,0.005126,0.021786,0.000075,4.661171,0.005126,na,na,0.000100,0.021786,0.000088,0.776865,0.000100,78.67536,46128.99,0.0001,1.07,12710.44,68.65362,0.0001,1.07,0.453380,2.367563,0.0001,1.07,0.453380,2.367563,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.515687,0.100000,0.,10.00000,0.515687,na,na,0.515687,0.100000,0.,10.00000,0.515687,na,na,0.061860,0.000581,0.002903,0.617109,0.061860,na,na,0.000100,0.000581,0.002903,0.102853,0.000100,182.6112,50000.00,0.0001,1.07,5476.114,2.275072,0.0001,1.07,7.205876,3.113043,0.0001,1.07,7.205876,3.113043,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.058348,0.,10.00000,1.000000,na,na,1.000000,0.011665,0.,10.00000,1.000000,na,na,0.130677,0.034196,0.000031,8.992389,0.130677,na,na,0.000100,0.034196,0.000045,1.498701,0.000100,0.331839,50000.00,0.0001,1.07,50000.00,0.100000,0.0001,1.07,0.360190,0.869203,0.0001,1.07,0.360190,0.869203,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.302649,0.022917,0.,8.296954,0.302649,na,na,0.181637,0.004580,0.,8.296954,0.181637,na,na,0.018164,0.006410,0.000252,4.200108,0.018164,na,na,0.000100,0.006410,0.000252,0.700008,0.000100,0.616198,28603.16,0.0001,1.07,50000.00,31.03366,0.0001,1.07,0.902732,0.996822,0.0001,1.07,0.902732,0.996822,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001000,0.000100,0.,10.00000,1.000000,na,na,0.001000,0.000100,0.,6.073161,1.000000,na,na,0.001000,0.001339,0.002014,1.562930,0.200000,na,na,0.000100,0.001339,0.002619,0.260489,0.000100,5715.597,43228.46,0.0001,1.07,174.9598,49.64834,0.0001,1.07,4.989057,3.377492,0.0001,1.07,4.989057,3.377492,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.022401,0.000100,0.,6.788864,0.022401,na,na,0.022401,0.000100,0.,6.788864,0.022401,na,na,0.002874,0.100000,0.100E-04,4.754515,0.002874,na,na,0.000100,0.100000,0.000013,0.792427,0.000100,17.42453,45819.75,0.0001,1.07,50000.00,50.89068,0.0001,1.07,0.100000,1.096878,0.0001,1.07,0.100000,1.096878,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.013912,0.000100,0.,4.449060,0.013912,na,na,0.013912,0.000100,0.,4.449060,0.013912,na,na,0.001593,0.003451,0.000523,2.154854,0.001593,na,na,0.000100,0.003451,0.000565,0.359146,0.000100,8.699653,40195.32,0.0001,1.07,50000.00,53.49729,0.0001,1.07,1.866727,1.682579,0.0001,1.07,1.866727,1.682579,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.035134,0.000455,0.,10.00000,0.035134,na,na,0.035134,0.000100,0.,10.00000,0.035134,na,na,0.004707,0.084112,0.000012,3.500572,0.004707,na,na,0.000100,0.084112,0.000022,0.583419,0.000100,10.45886,43534.57,0.0001,1.07,50000.00,42.94525,0.0001,1.07,0.100000,1.028712,0.0001,1.07,0.100000,1.028712,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.012072,0.000100,0.,4.196837,0.012072,na,na,0.012072,0.000100,0.,4.196837,0.012072,na,na,0.001431,0.003157,0.000598,3.308983,0.001431,na,na,0.000100,0.003157,0.000746,0.551503,0.000100,7.987062,40981.87,0.0001,1.07,50000.00,56.24634,0.0001,1.07,2.252433,1.928686,0.0001,1.07,2.252433,1.928686,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.013306,0.000100,0.,4.980743,0.013306,na,na,0.013306,0.000100,0.,4.980743,0.013306,na,na,0.001622,0.001862,0.001114,1.667828,0.001622,na,na,0.000100,0.001862,0.001191,0.277972,0.000100,16.76088,37662.09,0.0001,1.07,49989.93,49.12848,0.0001,1.07,3.302478,2.076270,0.0001,1.07,3.302478,2.076270,0.0001,1.07,0.5,0.1,0,0,1.07,20
