TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.009733,0.033444,0,0.000973,0.009733,0.500000,0.000033,0.903E-05
A10003,1,0,0,1,0,1,0,1,0,0.003978,0.014610,0,0.000398,0.003978,0.500000,0.000015,0.622E-05
A10005,1,0,0,1,0,1,0,1,0,0.022799,0.049805,0,0.002280,0.022799,0.500000,0.000050,0.932E-05
A11001,1,0,0,1,0,1,0,1,0,0.010272,0.036482,0,0.001027,0.010272,0.500000,0.000037,0.000011
A24001,1,0,0,1,0,1,0,1,0,0.014918,0.036446,0,0.001492,0.014918,0.500000,0.000036,0.000027
A24003,1,0,0,1,0,1,0,1,0,0.003954,0.014020,0,0.000395,0.003954,0.500000,0.000014,0.706E-05
A24005,1,0,0,1,0,1,0,1,0,0.008862,0.028281,0,0.000886,0.008862,0.500000,0.000029,0.753E-05
A24009,1,0,0,1,0,1,0,1,0,0.004068,0.013552,0,0.000406,0.004068,0.500000,0.000014,0.921E-05
A24011,1,0,0,1,0,1,0,1,0,0.006822,0.018239,0,0.000683,0.006822,0.500000,0.000018,0.000010
A24013,1,0,0,1,0,1,0,1,0,0.009366,0.028136,0,0.000937,0.009366,0.500000,0.000028,0.000011
A24015,1,0,0,1,0,1,0,1,0,0.008255,0.025724,0,0.000825,0.008255,0.500000,0.000026,0.994E-05
A24017,1,0,0,1,0,1,0,1,0,0.003615,0.012601,0,0.000361,0.003615,0.500000,0.000013,0.000012
A24019,1,0,0,1,0,1,0,1,0,0.003634,0.012971,0,0.000363,0.003634,0.500000,0.000013,0.874E-05
A24021,1,0,0,1,0,1,0,1,0,0.008206,0.023894,0,0.000820,0.008206,0.500000,0.000024,0.000011
A24023,1,0,0,1,0,1,0,1,0,0.006467,0.016493,0,0.000647,0.006467,0.500000,0.000016,0.902E-05
A24025,1,0,0,1,0,1,0,1,0,0.007622,0.024185,0,0.000762,0.007622,0.500000,0.000024,0.681E-05
A24027,1,0,0,1,0,1,0,1,0,0.007272,0.024186,0,0.000727,0.007272,0.500000,0.000025,0.852E-05
A24029,1,0,0,1,0,1,0,1,0,0.006307,0.018027,0,0.000631,0.006307,0.500000,0.000018,0.803E-05
A24031,1,0,0,1,0,1,0,1,0,0.006736,0.023955,0,0.000674,0.006736,0.500000,0.000024,0.887E-05
A24033,1,0,0,1,0,1,0,1,0,0.005491,0.016760,0,0.000549,0.005491,0.500000,0.000017,0.000013
A24035,1,0,0,1,0,1,0,1,0,0.007104,0.023228,0,0.000710,0.007104,0.500000,0.000024,0.747E-05
A24037,1,0,0,1,0,1,0,1,0,0.005653,0.019140,0,0.000566,0.005653,0.500000,0.000019,0.000013
A24039,1,0,0,1,0,1,0,1,0,0.021767,0.030402,0,0.002177,0.021767,0.500000,0.000031,0.000022
A24041,1,0,0,1,0,1,0,1,0,0.004269,0.014712,0,0.000427,0.004269,0.500000,0.000015,0.759E-05
A24043,1,0,0,1,0,1,0,1,0,0.023143,0.064011,0,0.002315,0.023143,0.500000,0.000064,0.840E-05
A24045,1,0,0,1,0,1,0,1,0,0.043031,0.049643,0,0.004303,0.043031,0.500000,0.000050,0.000034
A24047,1,0,0,1,0,1,0,1,0,0.011198,0.025844,0,0.001120,0.011198,0.500000,0.000026,0.000016
A24510,1,0,0,1,0,1,0,1,0,0.008029,0.024453,0,0.000803,0.008029,0.500000,0.000025,0.689E-05
A36003,1,0,0,1,0,1,0,1,0,0.012510,0.027013,0,0.001251,0.012510,0.500000,0.000027,0.000022
A36007,1,0,0,1,0,1,0,1,0,0.013830,0.029164,0,0.001383,0.013830,0.500000,0.000030,0.000013
A36015,1,0,0,1,0,1,0,1,0,0.014268,0.033263,0,0.001427,0.014268,0.500000,0.000033,0.000023
A36017,1,0,0,1,0,1,0,1,0,0.012457,0.025265,0,0.001246,0.012457,0.500000,0.000026,0.000011
A36023,1,0,0,1,0,1,0,1,0,0.014448,0.029124,0,0.001445,0.014448,0.500000,0.000029,0.000010
A36025,1,0,0,1,0,1,0,1,0,0.013306,0.027007,0,0.001330,0.013306,0.500000,0.000027,0.000013
A36043,1,0,0,1,0,1,0,1,0,0.010860,0.022261,0,0.001086,0.010860,0.500000,0.000022,0.000011
A36051,1,0,0,1,0,1,0,1,0,0.012603,0.026639,0,0.001260,0.012603,0.500000,0.000026,0.000015
A36053,1,0,0,1,0,1,0,1,0,0.013893,0.028940,0,0.001389,0.013893,0.500000,0.000029,0.977E-05
A36065,1,0,0,1,0,1,0,1,0,0.010860,0.024531,0,0.001087,0.010860,0.500000,0.000024,0.903E-05
A36067,1,0,0,1,0,1,0,1,0,0.013146,0.029364,0,0.001314,0.013146,0.500000,0.000030,0.840E-05
A36069,1,0,0,1,0,1,0,1,0,0.012524,0.028794,0,0.001253,0.012524,0.500000,0.000029,0.000014
A36077,1,0,0,1,0,1,0,1,0,0.012313,0.026443,0,0.001231,0.012313,0.500000,0.000026,0.000011
A36095,1,0,0,1,0,1,0,1,0,0.010950,0.024677,0,0.001095,0.010950,0.500000,0.000025,0.979E-05
A36097,1,0,0,1,0,1,0,1,0,0.013252,0.028527,0,0.001326,0.013252,0.500000,0.000029,0.000017
A36101,1,0,0,1,0,1,0,1,0,0.013717,0.031962,0,0.001372,0.013717,0.500000,0.000032,0.000018
A36107,1,0,0,1,0,1,0,1,0,0.015028,0.031482,0,0.001503,0.015028,0.500000,0.000032,0.000017
A36109,1,0,0,1,0,1,0,1,0,0.010341,0.023702,0,0.001034,0.010341,0.500000,0.000024,0.000014
A36123,1,0,0,1,0,1,0,1,0,0.012490,0.027740,0,0.001249,0.012490,0.500000,0.000028,0.000015
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37145,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37157,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37171,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37181,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37189,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A42001,1,0,0,1,0,1,0,1,0,0.010411,0.025099,0,0.001041,0.010411,0.500000,0.000025,0.000024
A42009,1,0,0,1,0,1,0,1,0,0.010215,0.025261,0,0.001022,0.010215,0.500000,0.000025,0.000013
A42011,1,0,0,1,0,1,0,1,0,0.005896,0.015171,0,0.000590,0.005896,0.500000,0.000015,0.000011
A42013,1,0,0,1,0,1,0,1,0,0.011980,0.029172,0,0.001198,0.011980,0.500000,0.000029,0.000010
A42015,1,0,0,1,0,1,0,1,0,0.009936,0.026409,0,0.000994,0.009936,0.500000,0.000026,0.000014
A42021,1,0,0,1,0,1,0,1,0,0.006920,0.018295,0,0.000692,0.006920,0.500000,0.000019,0.878E-05
A42023,1,0,0,1,0,1,0,1,0,0.023648,0.030835,0,0.002365,0.023648,0.500000,0.000031,0.000020
